# resistance (ohms),current (A),time (s),res min,res_max
6.303626208884219080e+07,-1.586388480000000197e-09,2.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.305731910937615484e+07,-1.585858730000000072e-09,2.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.313163038369813561e+07,-1.583992040000000223e-09,2.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318974769092024118e+07,-1.582535200000000121e-09,2.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316151661766237766e+07,-1.583242540000000152e-09,2.094999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317265692331194878e+07,-1.582963340000000073e-09,2.100000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.321665481712616235e+07,-1.581861620000000139e-09,2.104999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.324122110348923504e+07,-1.581247140000000178e-09,2.110000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.326839545363938808e+07,-1.580567980000000155e-09,2.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.332032590313211083e+07,-1.579271720000000079e-09,2.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.332295501762071997e+07,-1.579206150000000188e-09,2.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.327531120174287260e+07,-1.580395230000000094e-09,2.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.325771114345435798e+07,-1.580834940000000096e-09,2.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.323734867120655626e+07,-1.581343970000000150e-09,2.140000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317871950685421377e+07,-1.582811440000000042e-09,2.145000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316108497000125796e+07,-1.583253360000000169e-09,2.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318732047336983681e+07,-1.582595990000000019e-09,2.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318917311147260666e+07,-1.582549590000000117e-09,2.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317644081280710548e+07,-1.582868530000000208e-09,2.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.314397461440468580e+07,-1.583682380000000112e-09,2.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.309060097362046689e+07,-1.585022150000000036e-09,2.174999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.302381336511094868e+07,-1.586701829999999995e-09,2.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.300385958493624628e+07,-1.587204350000000000e-09,2.185000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298068591458876431e+07,-1.587788360000000092e-09,2.189999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.292372442756242305e+07,-1.589225700000000182e-09,2.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.289388474582411349e+07,-1.589979700000000032e-09,2.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.287794518094499409e+07,-1.590382760000000138e-09,2.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.282298158649614453e+07,-1.591774180000000190e-09,2.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.277639189824961126e+07,-1.592955520000000152e-09,2.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.277364956287475675e+07,-1.593025109999999960e-09,2.219999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.274546063415995985e+07,-1.593740790000000127e-09,2.225000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.271012713431017101e+07,-1.594638770000000090e-09,2.229999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.269045634909602255e+07,-1.595139129999999986e-09,2.235000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.264439022962256521e+07,-1.596312130000000226e-09,2.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.251910779306367785e+07,-1.599510990000000058e-09,2.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.239179663673400879e+07,-1.602774810000000167e-09,2.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.230874292416463047e+07,-1.604911210000000213e-09,2.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.220168615584411472e+07,-1.607673459999999998e-09,2.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.206912659732646495e+07,-1.611106930000000213e-09,2.265000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.198953055099152774e+07,-1.613175629999999978e-09,2.270000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.190195936724436283e+07,-1.615457750000000030e-09,2.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.180505011042213440e+07,-1.617990760000000194e-09,2.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.171468221172288060e+07,-1.620359960000000211e-09,2.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.156939703464051336e+07,-1.624183520000000243e-09,2.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.137883840928858519e+07,-1.629226010000000184e-09,2.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.126678200546824187e+07,-1.632205850000000220e-09,2.299999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.119094404623588175e+07,-1.634228750000000068e-09,2.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110167368604730815e+07,-1.636616380000000087e-09,2.310000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.101852624357694387e+07,-1.638846530000000033e-09,2.314999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.093111369572772086e+07,-1.641197639999999908e-09,2.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074426891186555475e+07,-1.646245840000000056e-09,2.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.050337940415594727e+07,-1.652800239999999952e-09,2.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.031882419309624285e+07,-1.657857250000000055e-09,2.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.020989881202679127e+07,-1.660856469999999982e-09,2.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.013514339152779430e+07,-1.662921120000000111e-09,2.344999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.013458396510477364e+07,-1.662936589999999955e-09,2.350000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.017367156601101905e+07,-1.661856380000000095e-09,2.354999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.019433319110416621e+07,-1.661285949999999907e-09,2.360000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.021906878243714571e+07,-1.660603560000000177e-09,2.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.028157111955259740e+07,-1.658881780000000034e-09,2.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.033532102819400281e+07,-1.657403959999999944e-09,2.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.037241023113124073e+07,-1.656385750000000201e-09,2.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.044402775137632340e+07,-1.654423170000000225e-09,2.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.051074042043273896e+07,-1.652599180000000132e-09,2.390000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.054415549134067446e+07,-1.651687090000000179e-09,2.395000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.059975051931107789e+07,-1.650171810000000101e-09,2.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.064030326652274281e+07,-1.649068269999999917e-09,2.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.064583287836323678e+07,-1.648917910000000129e-09,2.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.067349791197617352e+07,-1.648166060000000136e-09,2.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.075009540043105930e+07,-1.646087950000000225e-09,2.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079166197127067298e+07,-1.644962430000000148e-09,2.424999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.072864118426486105e+07,-1.646669480000000022e-09,2.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.061898824823320657e+07,-1.649648120000000089e-09,2.435000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.052130986488816887e+07,-1.652310570000000114e-09,2.439999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.042458872049006075e+07,-1.654955410000000068e-09,2.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.033198228305488080e+07,-1.657495680000000106e-09,2.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.019732043547150493e+07,-1.661203510000000139e-09,2.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.001179831954962015e+07,-1.666339000000000154e-09,2.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.982450672390962392e+07,-1.671555780000000191e-09,2.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963466646411553025e+07,-1.676876990000000140e-09,2.469999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942170393661301583e+07,-1.682886780000000097e-09,2.475000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.922090306476227194e+07,-1.688592960000000217e-09,2.479999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.904056112527152151e+07,-1.693750840000000297e-09,2.485000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884505008502286673e+07,-1.699378279999999967e-09,2.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.868801119898714125e+07,-1.703925520000000235e-09,2.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855896620282148570e+07,-1.707680420000000052e-09,2.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.850203834264544398e+07,-1.709342150000000079e-09,2.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.847295378546827286e+07,-1.710192380000000123e-09,2.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.846065620929074287e+07,-1.710552130000000030e-09,2.515000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.848620882621343434e+07,-1.709804790000000069e-09,2.520000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845856263290444016e+07,-1.710613390000000160e-09,2.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845739971361252666e+07,-1.710647419999999965e-09,2.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.851271674426817894e+07,-1.709030200000000106e-09,2.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855394909673331678e+07,-1.707826740000000042e-09,2.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.858346985966885835e+07,-1.706966150000000169e-09,2.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862600392048502713e+07,-1.705727720000000247e-09,2.549999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.870081053316073120e+07,-1.703553990000000171e-09,2.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.876310400324880332e+07,-1.701748090000000013e-09,2.560000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884676384491784871e+07,-1.699328790000000156e-09,2.564999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.896862553049943596e+07,-1.695817040000000300e-09,2.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906379676780695468e+07,-1.693084520000000189e-09,2.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913513260095496476e+07,-1.691042120000000122e-09,2.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924396676771298051e+07,-1.687935590000000067e-09,2.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934849372009551525e+07,-1.684962730000000106e-09,2.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.941955296650038660e+07,-1.682947699999999954e-09,2.594999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.948478821089541912e+07,-1.681102059999999990e-09,2.600000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.957157174063795805e+07,-1.678653040000000089e-09,2.604999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963379838552224636e+07,-1.676901400000000105e-09,2.610000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.970134604624940455e+07,-1.675004110000000013e-09,2.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.979501122089262307e+07,-1.672380320000000152e-09,2.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.978128359801546484e+07,-1.672764350000000065e-09,2.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973459513187660277e+07,-1.674071780000000061e-09,2.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.974548090559523553e+07,-1.673766759999999940e-09,2.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.978248263259097189e+07,-1.672730800000000123e-09,2.640000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.971604150410591811e+07,-1.674591910000000138e-09,2.645000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.964126731967493147e+07,-1.676691399999999957e-09,2.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.954762254717610776e+07,-1.679328170000000151e-09,2.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.943112668174933642e+07,-1.682619960000000159e-09,2.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.929910650181791931e+07,-1.686366050000000022e-09,2.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.917980926939270645e+07,-1.689765500000000062e-09,2.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.905268439566829801e+07,-1.693403120000000007e-09,2.674999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.897018514025755227e+07,-1.695772190000000065e-09,2.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.893069488040471822e+07,-1.696908550000000247e-09,2.685000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.882453392718817294e+07,-1.699970970000000261e-09,2.689999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873117739912469685e+07,-1.702673170000000136e-09,2.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.870821887236516923e+07,-1.703339020000000218e-09,2.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862990071583297104e+07,-1.705614350000000215e-09,2.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844081358682526648e+07,-1.711132920000000253e-09,2.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.827494756624180079e+07,-1.716003260000000118e-09,2.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.821198646971812844e+07,-1.717859260000000116e-09,2.719999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.814976619985178113e+07,-1.719697370000000037e-09,2.725000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.805200562219741940e+07,-1.722593370000000065e-09,2.729999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.800422720886883885e+07,-1.724012280000000153e-09,2.735000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.797161235651236027e+07,-1.724982210000000098e-09,2.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.788015774426671863e+07,-1.727707799999999943e-09,2.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.780881335132004321e+07,-1.729840040000000069e-09,2.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.779412727403058112e+07,-1.730279610000000067e-09,2.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.773813333838965744e+07,-1.731957620000000031e-09,2.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.767472023002523929e+07,-1.733861900000000034e-09,2.765000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.757834884572741389e+07,-1.736763940000000085e-09,2.770000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.745951554802202433e+07,-1.740355780000000201e-09,2.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.739890381295464933e+07,-1.742193550000000262e-09,2.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.741936617069943249e+07,-1.741572690000000004e-09,2.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.744822201802954078e+07,-1.740697909999999992e-09,2.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.749378574104783684e+07,-1.739318410000000100e-09,2.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.758895102992656082e+07,-1.736444200000000153e-09,2.799999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.763946992276489735e+07,-1.734922270000000022e-09,2.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.765721817460221797e+07,-1.734388220000000182e-09,2.810000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.763909450435038656e+07,-1.734933570000000109e-09,2.814999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.766525559017367661e+07,-1.734146480000000091e-09,2.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.771951533985008299e+07,-1.732516280000000106e-09,2.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.776216091755931824e+07,-1.731237170000000122e-09,2.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.778946244750577956e+07,-1.730419280000000212e-09,2.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.784310778894234449e+07,-1.728814440000000081e-09,2.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.792058664750344306e+07,-1.726501850000000159e-09,2.844999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.805572233513189107e+07,-1.722483090000000149e-09,2.850000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.814129534805914760e+07,-1.719947920000000082e-09,2.854999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.816451316046561301e+07,-1.719261359999999975e-09,2.860000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819072512928990275e+07,-1.718486920000000060e-09,2.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.824956288945511729e+07,-1.716751080000000149e-09,2.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.820817009991938621e+07,-1.717971890000000161e-09,2.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.814492343069468439e+07,-1.719840600000000117e-09,2.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.817478169869536161e+07,-1.718957890000000141e-09,2.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823286862960659713e+07,-1.717243240000000120e-09,2.890000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.830745187018674612e+07,-1.715046649999999953e-09,2.895000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.843664103616112471e+07,-1.711255100000000033e-09,2.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854825514694929868e+07,-1.707992830000000212e-09,2.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854696662838124484e+07,-1.708030420000000159e-09,2.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.851773123830102384e+07,-1.708883750000000158e-09,2.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855449081500789523e+07,-1.707810940000000175e-09,2.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.861300872354992479e+07,-1.706105900000000156e-09,2.924999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.868536886430384219e+07,-1.704002239999999958e-09,2.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.874917748948420584e+07,-1.702151490000000186e-09,2.935000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.880007475371103734e+07,-1.700678110000000022e-09,2.939999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.880041185690077394e+07,-1.700668360000000223e-09,2.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.879400513746719807e+07,-1.700853680000000237e-09,2.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.880346497770883888e+07,-1.700580060000000200e-09,2.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.882117864066067338e+07,-1.700067940000000236e-09,2.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888732135419568419e+07,-1.698158410000000213e-09,2.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.899177151505269110e+07,-1.695151670000000081e-09,2.969999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.909050657712201774e+07,-1.692319220000000045e-09,2.975000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916930788595518470e+07,-1.690065400000000122e-09,2.979999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925101292272887379e+07,-1.687734860000000063e-09,2.985000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925649711640700698e+07,-1.687578660000000108e-09,2.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.920187045704826713e+07,-1.689135820000000012e-09,2.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.920128339857423306e+07,-1.689152570000000182e-09,3.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.914061669859796762e+07,-1.690885310000000138e-09,3.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.898687412869382650e+07,-1.695292410000000029e-09,3.010000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888700440660287440e+07,-1.698167549999999984e-09,3.015000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.881681668307478726e+07,-1.700194020000000226e-09,3.020000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.875837225277360529e+07,-1.701885130000000022e-09,3.024999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.871727773453804851e+07,-1.703076230000000035e-09,3.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.865992859620191157e+07,-1.704741250000000242e-09,3.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.852597372179096937e+07,-1.708643080000000284e-09,3.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.837211143490575254e+07,-1.713146870000000143e-09,3.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.821736913694548607e+07,-1.717700430000000234e-09,3.049999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.809570268933895975e+07,-1.721297710000000181e-09,3.055000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.801759875671534985e+07,-1.723614940000000093e-09,3.060000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.796631569279807061e+07,-1.725139830000000174e-09,3.064999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.791242591827998310e+07,-1.726745140000000124e-09,3.069999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.779785814084450155e+07,-1.730167920000000074e-09,3.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.764772837137506157e+07,-1.734673730000000039e-09,3.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.754827089976094663e+07,-1.737671670000000054e-09,3.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.750871774652319402e+07,-1.738866800000000235e-09,3.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.743585648265904933e+07,-1.741072670000000175e-09,3.095000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.740714421691307425e+07,-1.741943470000000242e-09,3.100000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.740869977292045951e+07,-1.741896270000000085e-09,3.104999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.737459740388438106e+07,-1.742931620000000080e-09,3.109999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.740097291779047251e+07,-1.742130750000000095e-09,3.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.742834196296585351e+07,-1.741300490000000088e-09,3.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.738333989951764047e+07,-1.742666080000000054e-09,3.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.733243552268169075e+07,-1.744213360000000200e-09,3.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.733663531193652004e+07,-1.744085600000000171e-09,3.135000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.731330067648207396e+07,-1.744795690000000046e-09,3.140000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.726903227476490289e+07,-1.746144400000000090e-09,3.145000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.726468989758846164e+07,-1.746276809999999947e-09,3.149999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
