# resistance (ohms),current (A),time (s),res min,res_max
5.725701749306664616e+07,-1.746510810000000093e-09,3.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.722531882728727162e+07,-1.747478249999999905e-09,3.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.725259105761245638e+07,-1.746645840000000040e-09,3.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.729570177614727616e+07,-1.745331619999999989e-09,3.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.725414283820809424e+07,-1.746598500000000087e-09,3.175000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.724077026065397263e+07,-1.747006540000000250e-09,3.180000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.727193925770194829e+07,-1.746055770000000044e-09,3.185000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.732435785225671530e+07,-1.744459140000000090e-09,3.189999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.738525541296320409e+07,-1.742607910000000247e-09,3.194999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.749287441938377172e+07,-1.739345980000000079e-09,3.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.761419392499806732e+07,-1.735683400000000202e-09,3.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.769097281195216626e+07,-1.733373440000000209e-09,3.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.780440477310161293e+07,-1.729971970000000063e-09,3.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.794812145750094950e+07,-1.725681480000000162e-09,3.220000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.804747159377320111e+07,-1.722727920000000149e-09,3.225000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.809629738992682099e+07,-1.721280090000000065e-09,3.229999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.818045096237709373e+07,-1.718790390000000100e-09,3.234999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.817840922321869433e+07,-1.718850709999999972e-09,3.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.811708749656542391e+07,-1.720664340000000030e-09,3.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.809387579938334972e+07,-1.721351840000000190e-09,3.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.810816053109184653e+07,-1.720928680000000294e-09,3.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.813154044501345605e+07,-1.720236539999999938e-09,3.260000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.820780316114006191e+07,-1.717982720000000015e-09,3.265000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.826726417959219962e+07,-1.716229540000000202e-09,3.270000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.830662642040116340e+07,-1.715070930000000165e-09,3.274999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.837738846195785701e+07,-1.712992010000000161e-09,3.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.850183607427500933e+07,-1.709348060000000143e-09,3.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862525981762490422e+07,-1.705749370000000118e-09,3.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873162995748917013e+07,-1.702660050000000007e-09,3.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.887556190173929185e+07,-1.698497590000000098e-09,3.300000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.900985685306311399e+07,-1.694632139999999989e-09,3.305000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.907059111668805778e+07,-1.692889780000000192e-09,3.310000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916493860179204494e+07,-1.690190210000000038e-09,3.314999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.929581042664527148e+07,-1.686459790000000084e-09,3.319999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.940460393165449798e+07,-1.683371210000000167e-09,3.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.950284362602117658e+07,-1.680591950000000088e-09,3.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.962244172250641137e+07,-1.677220810000000015e-09,3.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.972056425494065881e+07,-1.674465090000000160e-09,3.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.980013741593176872e+07,-1.672236960000000114e-09,3.345000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.991252412003330141e+07,-1.669100100000000193e-09,3.350000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.002932252317289263e+07,-1.665852550000000184e-09,3.354999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.011673118183848262e+07,-1.663430430000000172e-09,3.359999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.022172192692165822e+07,-1.660530400000000183e-09,3.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.032548676710678637e+07,-1.657674150000000211e-09,3.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.037393198514318466e+07,-1.656344000000000128e-09,3.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.045654716807416081e+07,-1.654080570000000202e-09,3.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057916749430429935e+07,-1.650732490000000076e-09,3.385000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.067103229528756440e+07,-1.648233040000000105e-09,3.390000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.073729475858343393e+07,-1.646434870000000053e-09,3.395000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.083391532633176446e+07,-1.643819890000000147e-09,3.399999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.092789838201396167e+07,-1.641284250000000055e-09,3.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.099357273518010229e+07,-1.639517010000000061e-09,3.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.107647867788674682e+07,-1.637291510000000149e-09,3.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.118261104783095419e+07,-1.634451330000000213e-09,3.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.125995493411415070e+07,-1.632387750000000095e-09,3.425000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.134277995786610246e+07,-1.630183699999999990e-09,3.430000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.144733986016736180e+07,-1.627409749999999990e-09,3.435000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.145464043436827511e+07,-1.627216420000000277e-09,3.439999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.138274277467110753e+07,-1.629122380000000113e-09,3.444999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.131026736438895017e+07,-1.631048180000000234e-09,3.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.121645282525162399e+07,-1.633547770000000209e-09,3.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.109359079296614975e+07,-1.636832910000000165e-09,3.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.104056659611882269e+07,-1.638254780000000204e-09,3.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.104814649372076988e+07,-1.638051370000000048e-09,3.470000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.104718944691887498e+07,-1.638077050000000087e-09,3.475000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.108690040412527323e+07,-1.637012180000000112e-09,3.479999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.118789256813386828e+07,-1.634310249999999992e-09,3.484999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.127306508116156608e+07,-1.632038480000000137e-09,3.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.127146199921256304e+07,-1.632081180000000100e-09,3.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.122298008720736206e+07,-1.633373610000000071e-09,3.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110821682226835191e+07,-1.636441140000000101e-09,3.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.092901169377619773e+07,-1.641254260000000049e-09,3.510000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.077209106379399449e+07,-1.645492170000000228e-09,3.515000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071092235086995363e+07,-1.647150069999999944e-09,3.520000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.067869668348750472e+07,-1.648024850000000163e-09,3.524999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.069675369543232024e+07,-1.647534570000000088e-09,3.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.073383723793197423e+07,-1.646528600000000071e-09,3.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.076045808548863977e+07,-1.645807210000000110e-09,3.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.076825919227936119e+07,-1.645595930000000051e-09,3.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.085847500395154208e+07,-1.643156520000000152e-09,3.550000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.094527721730300039e+07,-1.640816230000000087e-09,3.555000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.092508502887642384e+07,-1.641360039999999978e-09,3.560000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.085484887449838966e+07,-1.643254430000000179e-09,3.564999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074039848884206265e+07,-1.646350739999999995e-09,3.569999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.055883755857893825e+07,-1.651286650000000165e-09,3.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.043404991678473353e+07,-1.654696320000000030e-09,3.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034182594449786842e+07,-1.657225289999999982e-09,3.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.022932907291939110e+07,-1.660320669999999997e-09,3.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.005051545440849662e+07,-1.665264640000000090e-09,3.595000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.986710568173136562e+07,-1.670366370000000055e-09,3.600000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.966268294159650058e+07,-1.676089560000000262e-09,3.604999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.943258510462396592e+07,-1.682578670000000067e-09,3.609999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923722476682303846e+07,-1.688127699999999930e-09,3.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.903601635635339469e+07,-1.693881230000000048e-09,3.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884851025820159912e+07,-1.699278360000000293e-09,3.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.871319316157340258e+07,-1.703194710000000084e-09,3.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.868272642317744344e+07,-1.704078970000000140e-09,3.635000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.869172437060932070e+07,-1.703817719999999992e-09,3.640000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.867530351487658173e+07,-1.704294550000000122e-09,3.645000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.869808090909427404e+07,-1.703633210000000071e-09,3.649999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873588890092517436e+07,-1.702536590000000108e-09,3.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.874718640631464124e+07,-1.702209180000000129e-09,3.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.874432029804894328e+07,-1.702292230000000134e-09,3.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.872015741042133421e+07,-1.702992710000000005e-09,3.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.863836669631618261e+07,-1.705368100000000093e-09,3.675000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.858552399742153287e+07,-1.706906300000000115e-09,3.680000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862221383273205906e+07,-1.705838000000000164e-09,3.685000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.869861392732385546e+07,-1.703617740000000227e-09,3.689999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.879920314379112422e+07,-1.700703320000000035e-09,3.694999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.894363295828049630e+07,-1.696536080000000132e-09,3.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906285836758457124e+07,-1.693111420000000079e-09,3.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.915667789892257005e+07,-1.690426230000000084e-09,3.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925287539835485816e+07,-1.687681810000000109e-09,3.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.938781990021231025e+07,-1.683846960000000035e-09,3.720000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.950547227496936172e+07,-1.680517710000000039e-09,3.725000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.962907365035539865e+07,-1.677034270000000149e-09,3.729999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.979960136987730861e+07,-1.672251950000000094e-09,3.734999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.994879294004647434e+07,-1.668090300000000071e-09,3.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.008746644069933891e+07,-1.664240580000000137e-09,3.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.023942956440843642e+07,-1.660042280000000218e-09,3.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034304283667527884e+07,-1.657191869999999999e-09,3.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.038996372187670320e+07,-1.655904290000000126e-09,3.760000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.048118674926630408e+07,-1.653406710000000214e-09,3.765000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.058576951388420165e+07,-1.650552610000000101e-09,3.770000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.065217721331303567e+07,-1.648745430000000031e-09,3.774999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074334313854403049e+07,-1.646270930000000155e-09,3.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.088131165766253322e+07,-1.642540170000000133e-09,3.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.099455079562756419e+07,-1.639490719999999993e-09,3.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110061154807790369e+07,-1.636644830000000057e-09,3.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.124375320607220381e+07,-1.632819589999999986e-09,3.800000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.137511459807959199e+07,-1.629324860000000261e-09,3.805000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.148406006375367939e+07,-1.626437810000000191e-09,3.810000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.161211588457755744e+07,-1.623057390000000137e-09,3.814999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.171719186752316356e+07,-1.620294069999999928e-09,3.819999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.179780735076142848e+07,-1.618180390000000176e-09,3.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.190668286913133413e+07,-1.615334489999999988e-09,3.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.206072603564938158e+07,-1.611325010000000165e-09,3.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.220830564363888651e+07,-1.607502390000000184e-09,3.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.235824878781176358e+07,-1.603637080000000079e-09,3.845000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.255601265373014659e+07,-1.598567360000000226e-09,3.850000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.275060749333743751e+07,-1.593610070000000147e-09,3.854999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.289888309509804845e+07,-1.589853350000000081e-09,3.859999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298596744449339807e+07,-1.587655220000000085e-09,3.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.308926556965789199e+07,-1.585055700000000185e-09,3.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.308239042770145088e+07,-1.585228450000000038e-09,3.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.300858720091698319e+07,-1.587085260000000129e-09,3.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.295261196808222681e+07,-1.588496439999999904e-09,3.885000000000000231e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.288889233240512013e+07,-1.590105920000000232e-09,3.890000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.284505154104927182e+07,-1.591215180000000254e-09,3.895000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.285563956574949622e+07,-1.590947140000000052e-09,3.899999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.283675078752357513e+07,-1.591425380000000051e-09,3.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.281419306038970500e+07,-1.591996890000000294e-09,3.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.277708628817231208e+07,-1.592937900000000036e-09,3.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.265173506242765486e+07,-1.596124990000000169e-09,3.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.245869372363954782e+07,-1.601058140000000039e-09,3.925000000000000266e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.234854408574211597e+07,-1.603886690000000072e-09,3.930000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.230740857892514020e+07,-1.604945580000000292e-09,3.935000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.223412531464718282e+07,-1.606835470000000092e-09,3.939999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.217380049268011749e+07,-1.608394520000000144e-09,3.944999999999999840e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.209917929476247728e+07,-1.610327240000000072e-09,3.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.204035272049892694e+07,-1.611854150000000260e-09,3.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.197194902938573062e+07,-1.613633290000000118e-09,3.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.197557277421516925e+07,-1.613538940000000027e-09,3.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.193807993166198581e+07,-1.614515660000000027e-09,3.970000000000000195e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.180591302979712188e+07,-1.617968170000000065e-09,3.975000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.173331467341008037e+07,-1.619870900000000195e-09,3.979999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.173333258512534201e+07,-1.619870430000000169e-09,3.984999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.167968638494691998e+07,-1.621279320000000082e-09,3.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.155221097665379196e+07,-1.624637010000000211e-09,3.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.149994440712524951e+07,-1.626017730000000161e-09,4.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.146821981777943671e+07,-1.626856939999999919e-09,4.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.144036868153392524e+07,-1.627594400000000122e-09,4.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.147558393290368468e+07,-1.626662059999999918e-09,4.015000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152603479392017424e+07,-1.625328210000000102e-09,4.019999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.154078683342251182e+07,-1.624938599999999942e-09,4.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152201831200413406e+07,-1.625434320000000261e-09,4.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.154029524990522861e+07,-1.624951580000000067e-09,4.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.154102088750250638e+07,-1.624932420000000122e-09,4.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.155679940370666981e+07,-1.624515910000000072e-09,4.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.163720320007044822e+07,-1.622396780000000237e-09,4.050000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.170776790711292624e+07,-1.620541520000000019e-09,4.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.175522046212296188e+07,-1.619296300000000043e-09,4.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.181544456286154687e+07,-1.617718690000000030e-09,4.064999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.181406210200436413e+07,-1.617754870000000107e-09,4.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.171356780564115942e+07,-1.620389220000000274e-09,4.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.158177000774310529e+07,-1.623857190000000112e-09,4.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.145756107426562905e+07,-1.627139090000000111e-09,4.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.129545880395654589e+07,-1.631442230000000115e-09,4.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.117888855065120012e+07,-1.634550780000000276e-09,4.095000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110692369126857817e+07,-1.636475770000000304e-09,4.099999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.096017159264172614e+07,-1.640415330000000091e-09,4.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.077193705578220636e+07,-1.645496340000000192e-09,4.109999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.064772228321159631e+07,-1.648866540000000008e-09,4.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.055126024762716889e+07,-1.651493290000000027e-09,4.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040340826956001669e+07,-1.655535720000000221e-09,4.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034371830219907314e+07,-1.657173320000000083e-09,4.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.033242781599072367e+07,-1.657483440000000175e-09,4.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.032263379718522727e+07,-1.657752550000000181e-09,4.140000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034234990851195157e+07,-1.657210899999999985e-09,4.144999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.036285063248225302e+07,-1.656648069999999945e-09,4.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.037205486250113696e+07,-1.656395500000000001e-09,4.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.029547314249695837e+07,-1.658499299999999995e-09,4.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.025810256659384817e+07,-1.659527860000000141e-09,4.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.020514578317830712e+07,-1.660987590000000090e-09,4.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.012416614320062101e+07,-1.663224730000000155e-09,4.175000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.012170629394543916e+07,-1.663292779999999927e-09,4.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.018522689689105004e+07,-1.661537310000000045e-09,4.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.022450950359021127e+07,-1.660453540000000042e-09,4.189999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.027677733898895979e+07,-1.659013710000000027e-09,4.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.037038085916505009e+07,-1.656441430000000290e-09,4.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040340316156002134e+07,-1.655535860000000224e-09,4.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.045284378942847252e+07,-1.654181900000000160e-09,4.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.050511716885520518e+07,-1.652752770000000041e-09,4.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.060641873489857465e+07,-1.649990250000000293e-09,4.220000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071010189929549396e+07,-1.647172330000000257e-09,4.224999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.080852313664883375e+07,-1.644506310000000045e-09,4.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
