# resistance (ohms),current (A),time (s),res min,res_max
6.083380097290038317e+07,-1.643822980000000057e-09,4.234999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079463450873679668e+07,-1.644882000000000028e-09,4.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079082714078453928e+07,-1.644985020000000070e-09,4.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.084849206179700047e+07,-1.643426099999999977e-09,4.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090020787189752609e+07,-1.642030520000000212e-09,4.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.094039438307509571e+07,-1.640947700000000099e-09,4.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.102956212180209160e+07,-1.638550180000000070e-09,4.265000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.112830640182142705e+07,-1.635903330000000262e-09,4.269999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.111290772874348611e+07,-1.636315530000000138e-09,4.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.102350166997829825e+07,-1.638712910000000163e-09,4.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.091055208678759634e+07,-1.641751659999999993e-09,4.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079326258910529315e+07,-1.644919120000000156e-09,4.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071558710952712595e+07,-1.647023520000000135e-09,4.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.064855833737217635e+07,-1.648843810000000083e-09,4.300000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.048101189861695468e+07,-1.653411490000000207e-09,4.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.024578460696948320e+07,-1.659867170000000191e-09,4.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.004922054460380226e+07,-1.665300549999999998e-09,4.314999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.990209374170898646e+07,-1.669390730000000110e-09,4.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973867924100551009e+07,-1.673957329999999973e-09,4.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.957354776252001524e+07,-1.678597360000000000e-09,4.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.943935999168419093e+07,-1.682386890000000227e-09,4.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934161381465174258e+07,-1.685158079999999926e-09,4.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926366180304807425e+07,-1.687374640000000130e-09,4.345000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924190901554153860e+07,-1.687994220000000063e-09,4.349999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919249888977068663e+07,-1.689403250000000186e-09,4.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.912042977572777867e+07,-1.691462669999999971e-09,4.359999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.908067980829737335e+07,-1.692600700000000148e-09,4.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.905822366600155085e+07,-1.693244290000000124e-09,4.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.905802416029514372e+07,-1.693250010000000169e-09,4.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.910637147888715565e+07,-1.691864980000000251e-09,4.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.912255949316924810e+07,-1.691401740000000277e-09,4.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.912947540429940820e+07,-1.691203910000000163e-09,4.390000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.918575178310097754e+07,-1.689595840000000119e-09,4.394999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930329445931217074e+07,-1.686246960000000151e-09,4.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.941262339652829617e+07,-1.683143990000000239e-09,4.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951751802617484331e+07,-1.680177590000000103e-09,4.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.966126801994770020e+07,-1.676129310000000112e-09,4.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.977220323216156662e+07,-1.673018470000000090e-09,4.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.988547609345744550e+07,-1.669853970000000085e-09,4.425000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.000481994716707617e+07,-1.666532790000000055e-09,4.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.010898480252516270e+07,-1.663644799999999933e-09,4.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.018404570058658719e+07,-1.661569920000000142e-09,4.439999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.026352855349861830e+07,-1.659378440000000198e-09,4.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040561610101065785e+07,-1.655475210000000122e-09,4.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.050019187030849606e+07,-1.652887320000000125e-09,4.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057663578057853132e+07,-1.650801480000000106e-09,4.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.068879488154102117e+07,-1.647750630000000141e-09,4.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.081016420976068825e+07,-1.644461930000000249e-09,4.470000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.084423740151006728e+07,-1.643541020000000090e-09,4.474999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.089430509090579301e+07,-1.642189689999999955e-09,4.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090686224948336929e+07,-1.641851120000000307e-09,4.484999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.088988422470480949e+07,-1.642308920000000243e-09,4.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090699950668985397e+07,-1.641847419999999955e-09,4.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.093997510565453768e+07,-1.640958989999999934e-09,4.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.095160931661683321e+07,-1.640645770000000095e-09,4.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.095892968311262131e+07,-1.640448750000000073e-09,4.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.096396526700007170e+07,-1.640313250000000100e-09,4.515000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.100247465078767389e+07,-1.639277760000000102e-09,4.519999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.098069681044550985e+07,-1.639863190000000108e-09,4.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.099119598185122013e+07,-1.639580899999999913e-09,4.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.103871746276994050e+07,-1.638304410000000019e-09,4.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.106182794016441703e+07,-1.637684350000000016e-09,4.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.109737832127182186e+07,-1.636731439999999997e-09,4.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.118497990731148422e+07,-1.634388050000000183e-09,4.550000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.120990410036211461e+07,-1.633722539999999962e-09,4.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.120611534536037594e+07,-1.633823670000000063e-09,4.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.119408907201097161e+07,-1.634144760000000219e-09,4.564999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.116182139659471810e+07,-1.635006900000000172e-09,4.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.112802241623264551e+07,-1.635910930000000203e-09,4.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.114732598860596865e+07,-1.635394490000000020e-09,4.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.120066924645438790e+07,-1.633969060000000252e-09,4.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.119632512395851314e+07,-1.634085049999999962e-09,4.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.120065164250645787e+07,-1.633969530000000071e-09,4.595000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.126196386423853785e+07,-1.632334220000000071e-09,4.599999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.127016683033153415e+07,-1.632115680000000138e-09,4.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.115718843182913959e+07,-1.635130760000000199e-09,4.609999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.106964882301503420e+07,-1.637474620000000245e-09,4.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.102810434526693821e+07,-1.638589320000000098e-09,4.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.099547122045192122e+07,-1.639465980000000006e-09,4.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.098374030171766132e+07,-1.639781350000000118e-09,4.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.091410471028608084e+07,-1.641655910000000284e-09,4.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.078532315517136455e+07,-1.645133970000000195e-09,4.640000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.067613934059391916e+07,-1.648094310000000219e-09,4.644999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.062821415551303327e+07,-1.649397089999999973e-09,4.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057797041760835052e+07,-1.650765110000000217e-09,4.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.045455160717005283e+07,-1.654135170000000029e-09,4.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040200980439382792e+07,-1.655574050000000155e-09,4.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039945347675319761e+07,-1.655644120000000241e-09,4.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.036606270179469138e+07,-1.656559920000000177e-09,4.675000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039079268447194248e+07,-1.655881560000000201e-09,4.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.046156150483481586e+07,-1.653943390000000190e-09,4.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.047213608151213080e+07,-1.653654170000000142e-09,4.689999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039041011157701910e+07,-1.655892050000000195e-09,4.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.027730489729774743e+07,-1.658999190000000072e-09,4.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.010306678242276609e+07,-1.663808610000000080e-09,4.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.988216507321222872e+07,-1.669946300000000276e-09,4.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.971918546016991884e+07,-1.674503750000000118e-09,4.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963696000596369803e+07,-1.676812500000000097e-09,4.720000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.957502489610502869e+07,-1.678555740000000092e-09,4.724999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955360121281623095e+07,-1.679159580000000218e-09,4.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.958668589131776243e+07,-1.678227250000000058e-09,4.734999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.961790041052707285e+07,-1.677348570000000044e-09,4.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.966778647190464288e+07,-1.675946200000000224e-09,4.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973535124765852839e+07,-1.674050590000000172e-09,4.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.977079311431378126e+07,-1.673057940000000140e-09,4.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.980840819018494338e+07,-1.672005710000000224e-09,4.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.985820919094908237e+07,-1.670614630000000032e-09,4.765000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.984055842251671106e+07,-1.671107400000000031e-09,4.769999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.982275236347730458e+07,-1.671604799999999976e-09,4.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.982194858439913392e+07,-1.671627260000000146e-09,4.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.981137907419712842e+07,-1.671922660000000013e-09,4.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.980026007491908222e+07,-1.672233530000000137e-09,4.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.981897199852386117e+07,-1.671710440000000109e-09,4.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.981539175642214715e+07,-1.671810500000000200e-09,4.800000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973233260809719563e+07,-1.674135190000000256e-09,4.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.962407450319075584e+07,-1.677174879999999932e-09,4.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.952258009908962250e+07,-1.680034700000000090e-09,4.814999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.946204049771677703e+07,-1.681745180000000147e-09,4.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.939927717138408870e+07,-1.683522170000000147e-09,4.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.938878523203308135e+07,-1.683819590000000120e-09,4.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.937896796242223680e+07,-1.684097980000000106e-09,4.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930280034168612957e+07,-1.686261010000000080e-09,4.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925394027444576472e+07,-1.687651480000000036e-09,4.845000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923751707203028351e+07,-1.688119370000000045e-09,4.849999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.922205868182321638e+07,-1.688560010000000053e-09,4.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924865699736090004e+07,-1.687801969999999990e-09,4.859999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.935203484296817333e+07,-1.684862199999999989e-09,4.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.947595014718721062e+07,-1.681351870000000255e-09,4.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955946614539586753e+07,-1.678994230000000035e-09,4.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.968715336685682088e+07,-1.675402400000000170e-09,4.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.984878522137667239e+07,-1.670877690000000177e-09,4.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.998413311707613617e+07,-1.667107530000000211e-09,4.890000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.012811895150582492e+07,-1.663115390000000083e-09,4.894999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.022441447656166553e+07,-1.660456160000000133e-09,4.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.020630605906992406e+07,-1.660955580000000184e-09,4.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.013717397630909085e+07,-1.662864970000000203e-09,4.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.015712656453045458e+07,-1.662313440000000043e-09,4.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.018350238758787513e+07,-1.661584919999999960e-09,4.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.015473711306119710e+07,-1.662379470000000123e-09,4.925000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.014233730600134283e+07,-1.662722210000000149e-09,4.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.011030902920258045e+07,-1.663608150000000038e-09,4.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.003477982892873138e+07,-1.665701120000000178e-09,4.939999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.002341549452491105e+07,-1.666016490000000082e-09,4.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.002716589419706911e+07,-1.665912400000000237e-09,4.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.993962820707355440e+07,-1.668345350000000103e-09,4.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.980724638831365108e+07,-1.672038190000000155e-09,4.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973372913698709756e+07,-1.674096050000000022e-09,4.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.964784366424243152e+07,-1.676506540000000131e-09,4.970000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953527396219018102e+07,-1.679676490000000219e-09,4.974999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951861864999725670e+07,-1.680146520000000249e-09,4.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.956383890538056195e+07,-1.678870969999999993e-09,4.984999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.959835855631224811e+07,-1.677898560000000168e-09,4.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.966549055841642618e+07,-1.676010690000000060e-09,4.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.976196593823722750e+07,-1.673305060000000002e-09,5.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.986454389787683636e+07,-1.670437850000000011e-09,5.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.999412993435069919e+07,-1.666829740000000209e-09,5.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.017945718743447959e+07,-1.661696609999999954e-09,5.014999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034304757034330815e+07,-1.657191740000000040e-09,5.020000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.046525388673825562e+07,-1.653842390000000254e-09,5.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.060322768063575774e+07,-1.650077129999999988e-09,5.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074596334569133073e+07,-1.646199920000000018e-09,5.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.084358992488803715e+07,-1.643558510000000248e-09,5.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.095414237616156042e+07,-1.640577589999999950e-09,5.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110357405314451456e+07,-1.636565480000000198e-09,5.049999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.121971103525023162e+07,-1.633460830000000040e-09,5.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.131748953174021840e+07,-1.630856070000000165e-09,5.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.144515640674082935e+07,-1.627467580000000144e-09,5.065000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151538626532191783e+07,-1.625609560000000039e-09,5.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.146691669523392618e+07,-1.626891430000000118e-09,5.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.144690829205013067e+07,-1.627421180000000036e-09,5.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.148889051930098981e+07,-1.626310039999999911e-09,5.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152909699921856076e+07,-1.625247320000000001e-09,5.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.158889848772402108e+07,-1.623669239999999963e-09,5.094999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168103430755258352e+07,-1.621243890000000038e-09,5.099999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.173792518700711429e+07,-1.619749930000000014e-09,5.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.178995273000647128e+07,-1.618386090000000193e-09,5.110000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.188263255748766661e+07,-1.615962280000000097e-09,5.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.195419937923255563e+07,-1.614095590000000041e-09,5.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.198265556704410166e+07,-1.613354560000000272e-09,5.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.203848947296168655e+07,-1.611902560000000223e-09,5.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.210518568984732032e+07,-1.610171500000000099e-09,5.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.212749364382931590e+07,-1.609593340000000011e-09,5.139999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.215577935158283263e+07,-1.608860850000000028e-09,5.145000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.221354976398698986e+07,-1.607366890000000004e-09,5.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.223347967785013467e+07,-1.606852140000000112e-09,5.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.225301311586944759e+07,-1.606347950000000112e-09,5.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.232675615903811157e+07,-1.604447370000000047e-09,5.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.239975790890723467e+07,-1.602570320000000163e-09,5.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.242770754414436966e+07,-1.601852829999999998e-09,5.174999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.242060138516682386e+07,-1.602035190000000061e-09,5.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.238060585965733975e+07,-1.603062339999999923e-09,5.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.231540851794553548e+07,-1.604739540000000001e-09,5.190000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.230438836348913610e+07,-1.605023380000000070e-09,5.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.231623642934644967e+07,-1.604718220000000153e-09,5.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.222697448243522644e+07,-1.607020120000000223e-09,5.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.214912430050461739e+07,-1.609033130000000062e-09,5.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.215641294595011324e+07,-1.608844450000000177e-09,5.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.211494711353269219e+07,-1.609918460000000129e-09,5.219999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.199328817266941071e+07,-1.613077850000000118e-09,5.224999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.188157181519158185e+07,-1.615989980000000035e-09,5.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.170249106099044532e+07,-1.620680109999999902e-09,5.235000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.149355118973480165e+07,-1.626186780000000076e-09,5.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.127033613770316541e+07,-1.632111170000000106e-09,5.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.103927632664120942e+07,-1.638289410000000200e-09,5.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.083433869682321697e+07,-1.643808450000000264e-09,5.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.069952352512919158e+07,-1.647459390000000194e-09,5.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.058043324702640623e+07,-1.650698000000000083e-09,5.264999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039958334917815775e+07,-1.655640560000000098e-09,5.270000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.021718387185821682e+07,-1.660655540000000121e-09,5.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.010042408241542429e+07,-1.663881770000000075e-09,5.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.001790442121112347e+07,-1.666169470000000169e-09,5.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.994954478452210128e+07,-1.668069379999999937e-09,5.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.989066372408663481e+07,-1.669709330000000134e-09,5.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.983369678714109957e+07,-1.671299040000000075e-09,5.299999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.970701944678521156e+07,-1.674844950000000108e-09,5.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953085081867034733e+07,-1.679801290000000091e-09,5.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
