# resistance (ohms),current (A),time (s),res min,res_max
5.942922437576167285e+07,-1.682673819999999999e-09,5.315000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.932459787726029009e+07,-1.685641430000000148e-09,5.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923283386865203828e+07,-1.688252840000000281e-09,5.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923324647449047863e+07,-1.688241080000000214e-09,5.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927155121307408810e+07,-1.687150040000000085e-09,5.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924764672050203383e+07,-1.687830750000000189e-09,5.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927858214499585330e+07,-1.686949929999999948e-09,5.344999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.936261775562135130e+07,-1.684561830000000110e-09,5.350000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942515633614698052e+07,-1.682789010000000074e-09,5.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.947760321484534442e+07,-1.681305140000000124e-09,5.360000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.956621499591375887e+07,-1.678804000000000069e-09,5.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.958353918453062326e+07,-1.678315880000000104e-09,5.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955846191320337355e+07,-1.679022540000000208e-09,5.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.958295198754487187e+07,-1.678332420000000165e-09,5.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.956095215901125968e+07,-1.678952339999999958e-09,5.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.945061378656642139e+07,-1.682068420000000161e-09,5.389999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.932361809027935565e+07,-1.685669270000000089e-09,5.395000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921554993709206581e+07,-1.688745610000000074e-09,5.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911307918256069720e+07,-1.691673000000000141e-09,5.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906092096198239177e+07,-1.693166960000000164e-09,5.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.910685289581021667e+07,-1.691851200000000284e-09,5.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.917333151679094881e+07,-1.689950480000000216e-09,5.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926983370004863292e+07,-1.687198930000000119e-09,5.424999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.944425683176497370e+07,-1.682248299999999930e-09,5.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963131164562007785e+07,-1.676971330000000186e-09,5.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.971021771515698731e+07,-1.674755240000000214e-09,5.440000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.973157228729811311e+07,-1.674156500000000060e-09,5.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.972051396668729186e+07,-1.674466500000000237e-09,5.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.966637629229092598e+07,-1.675985810000000070e-09,5.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.954494053458173573e+07,-1.679403810000000027e-09,5.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.940755142099328339e+07,-1.683287690000000138e-09,5.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925023601887141168e+07,-1.687756990000000210e-09,5.469999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.914710408237157762e+07,-1.690699849999999914e-09,5.475000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911760262325139344e+07,-1.691543560000000073e-09,5.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916540942143826187e+07,-1.690176760000000093e-09,5.485000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919555011422166228e+07,-1.689316170000000014e-09,5.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919925664677414298e+07,-1.689210399999999922e-09,5.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927013827118703723e+07,-1.687190259999999961e-09,5.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930303421127996594e+07,-1.686254360000000028e-09,5.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.928934029895333946e+07,-1.686643829999999979e-09,5.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926045711063232273e+07,-1.687465890000000060e-09,5.514999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924854817505673319e+07,-1.687805070000000151e-09,5.520000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921175862156067789e+07,-1.688853740000000132e-09,5.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924771727728726715e+07,-1.687828740000000128e-09,5.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.931391487894477695e+07,-1.685945030000000147e-09,5.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933667964911682159e+07,-1.685298210000000051e-09,5.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.928520879038153589e+07,-1.686761369999999976e-09,5.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924281520909988880e+07,-1.687968400000000021e-09,5.549999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916780809257518500e+07,-1.690108240000000089e-09,5.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.912798252408618480e+07,-1.691246610000000126e-09,5.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.910044000395784527e+07,-1.692034779999999991e-09,5.565000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.904939926890821010e+07,-1.693497330000000094e-09,5.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.895372038034652174e+07,-1.696245790000000281e-09,5.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888424807735864073e+07,-1.698247040000000052e-09,5.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.885792251945433766e+07,-1.699006620000000152e-09,5.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884502896231693774e+07,-1.699378889999999996e-09,5.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888351370079809427e+07,-1.698268220000000311e-09,5.594999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888402894135890156e+07,-1.698253360000000082e-09,5.600000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.877280916889675707e+07,-1.701467080000000143e-09,5.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.860919936205761880e+07,-1.706216790000000101e-09,5.610000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.849193450620658696e+07,-1.709637419999999986e-09,5.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842365625722061098e+07,-1.711635430000000214e-09,5.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.838303320396645367e+07,-1.712826390000000223e-09,5.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842124859797035903e+07,-1.711705970000000118e-09,5.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844785581849134713e+07,-1.710926750000000210e-09,5.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834211430772093683e+07,-1.714027700000000016e-09,5.639999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.822519633419752866e+07,-1.717469520000000204e-09,5.645000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.814579164134708047e+07,-1.719814920000000079e-09,5.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.806758981514450163e+07,-1.722131060000000097e-09,5.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.804537111789800972e+07,-1.722790260000000128e-09,5.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.807951375831081718e+07,-1.721777500000000055e-09,5.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.813748350937547535e+07,-1.720060690000000130e-09,5.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.817427405734129995e+07,-1.718972890000000166e-09,5.674999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.817706416368769109e+07,-1.718890449999999985e-09,5.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.818231986151584238e+07,-1.718735180000000037e-09,5.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.812392691969395429e+07,-1.720461870000000133e-09,5.690000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.811933368462208658e+07,-1.720597840000000132e-09,5.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.813905185636568069e+07,-1.720014290000000022e-09,5.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.811498670788212121e+07,-1.720726540000000212e-09,5.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.812767345881942660e+07,-1.720350980000000188e-09,5.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819752296327307820e+07,-1.718286190000000056e-09,5.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.818348777286805212e+07,-1.718700680000000000e-09,5.719999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.816206524466931075e+07,-1.719333720000000128e-09,5.725000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.820540885519279540e+07,-1.718053390000000085e-09,5.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823499863668956608e+07,-1.717180430000000115e-09,5.735000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.822948047261562198e+07,-1.717343160000000001e-09,5.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819852958272287995e+07,-1.718256470000000218e-09,5.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819647065641417354e+07,-1.718317260000000116e-09,5.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.818890817230512947e+07,-1.718540580000000043e-09,5.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.818666100471663475e+07,-1.718606950000000189e-09,5.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.825372946638319641e+07,-1.716628290000000133e-09,5.764999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.828552249636986107e+07,-1.715691920000000175e-09,5.770000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.821571217388111353e+07,-1.717749320000000060e-09,5.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.812274552041606605e+07,-1.720496840000000196e-09,5.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.801092466374141723e+07,-1.723813240000000026e-09,5.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.785866771819780767e+07,-1.728349510000000022e-09,5.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.775920429164288193e+07,-1.731325790000000123e-09,5.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.776403440467479825e+07,-1.731181020000000007e-09,5.799999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.778488151724329591e+07,-1.730556460000000224e-09,5.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.778563616201072186e+07,-1.730533860000000051e-09,5.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.781551288381413370e+07,-1.729639590000000071e-09,5.815000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.782298998483262211e+07,-1.729415930000000078e-09,5.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.785826935351443291e+07,-1.728361410000000093e-09,5.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.795722739231279492e+07,-1.725410350000000050e-09,5.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.801718709272840619e+07,-1.723627170000000186e-09,5.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.799304613502821326e+07,-1.724344670000000189e-09,5.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.795296777061024308e+07,-1.725537170000000028e-09,5.844999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.799178664645397663e+07,-1.724382120000000133e-09,5.850000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.805915839243828505e+07,-1.722381149999999955e-09,5.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.816475403893725574e+07,-1.719254240000000104e-09,5.860000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.832503052221753448e+07,-1.714529750000000202e-09,5.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844313781043263525e+07,-1.711064870000000067e-09,5.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.846329919622316957e+07,-1.710474800000000277e-09,5.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844544172369354218e+07,-1.710997420000000073e-09,5.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.840579092482527345e+07,-1.712158990000000060e-09,5.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834388365781517327e+07,-1.713975720000000279e-09,5.889999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.835293564049326628e+07,-1.713709839999999980e-09,5.895000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.837891695386564732e+07,-1.712947159999999926e-09,5.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842956941479881853e+07,-1.711462210000000128e-09,5.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.852444882259343565e+07,-1.708687600000000083e-09,5.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.868258282280758023e+07,-1.704083140000000104e-09,5.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.883246710173746943e+07,-1.699741740000000064e-09,5.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.894748557142396271e+07,-1.696425200000000024e-09,5.924999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906760649056597054e+07,-1.692975320000000121e-09,5.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.920653228986319155e+07,-1.689002820000000216e-09,5.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933539386564472318e+07,-1.685334729999999988e-09,5.940000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951138723019411415e+07,-1.680350680000000230e-09,5.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.968775936383210123e+07,-1.675385390000000083e-09,5.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.982236979629807174e+07,-1.671615490000000034e-09,5.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.994901072861883789e+07,-1.668084240000000166e-09,5.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.011021400089749694e+07,-1.663610779999999966e-09,5.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.024087204252634197e+07,-1.660002530000000161e-09,5.969999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.029453954923247546e+07,-1.658524980000000033e-09,5.975000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.035789673589564115e+07,-1.656784040000000151e-09,5.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.045973522203097492e+07,-1.653993350000000027e-09,5.985000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057890106541627645e+07,-1.650739750000000157e-09,5.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074434824409259111e+07,-1.646243689999999991e-09,5.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.091227844308435172e+07,-1.641705130000000133e-09,6.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.103275315984720737e+07,-1.638464509999999976e-09,6.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.114647612674642354e+07,-1.635417219999999945e-09,6.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.129193706958235055e+07,-1.631535970000000176e-09,6.014999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.141989807908409089e+07,-1.628136859999999996e-09,6.020000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.153819190650684386e+07,-1.625007120000000153e-09,6.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169374678722101450e+07,-1.620909820000000170e-09,6.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.183962010783518851e+07,-1.617086260000000138e-09,6.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.196777351066312194e+07,-1.613742020000000161e-09,6.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.213706980269640684e+07,-1.609345280000000098e-09,6.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.231794940593887866e+07,-1.604674110000000113e-09,6.049999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.245460955114346743e+07,-1.601162840000000120e-09,6.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.260242852849761397e+07,-1.597382120000000055e-09,6.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.276848001185772568e+07,-1.593156310000000010e-09,6.065000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.292030092489634454e+07,-1.589312169999999911e-09,6.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.307753395857886970e+07,-1.585350500000000273e-09,6.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.330318327210342884e+07,-1.579699390000000213e-09,6.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.351873853919490427e+07,-1.574338570000000210e-09,6.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.368707209372739494e+07,-1.570177380000000168e-09,6.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.388614650506556034e+07,-1.565284579999999926e-09,6.094999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.406702989939092845e+07,-1.560865240000000104e-09,6.100000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.413240293634567410e+07,-1.559274180000000147e-09,6.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.420355794545737654e+07,-1.557546080000000181e-09,6.110000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.434238632424712926e+07,-1.554185439999999939e-09,6.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.447074412403644621e+07,-1.551091140000000184e-09,6.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.459446336308619380e+07,-1.548120299999999915e-09,6.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.475867450054078549e+07,-1.544194670000000144e-09,6.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.490988537894380838e+07,-1.540597390000000197e-09,6.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.502083797568571568e+07,-1.537968489999999906e-09,6.139999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.516828487664051354e+07,-1.534488749999999955e-09,6.145000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.533622255336361378e+07,-1.530544560000000224e-09,6.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.547036423730063438e+07,-1.527408640000000147e-09,6.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.561465078567277640e+07,-1.524049870000000171e-09,6.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.582513878374785185e+07,-1.519176440000000189e-09,6.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.602284751008596271e+07,-1.514627190000000066e-09,6.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.617454641732494533e+07,-1.511155050000000057e-09,6.174999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.635088467061074823e+07,-1.507138910000000137e-09,6.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.650979533319788426e+07,-1.503537930000000044e-09,6.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.662281552948515862e+07,-1.500987300000000177e-09,6.190000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.678466136112842709e+07,-1.497349810000000192e-09,6.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.696096905378726125e+07,-1.493407300000000293e-09,6.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.707988591911625862e+07,-1.490759840000000041e-09,6.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.719548844114968181e+07,-1.488195149999999994e-09,6.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.733785085915826261e+07,-1.485048879999999928e-09,6.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.742843036829510331e+07,-1.483053949999999979e-09,6.219999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.750232702459509671e+07,-1.481430410000000091e-09,6.225000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.762558072030399740e+07,-1.478730370000000118e-09,6.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.773748200663864613e+07,-1.476287530000000036e-09,6.235000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.774758801480402052e+07,-1.476067310000000064e-09,6.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.765151486963383853e+07,-1.478163500000000073e-09,6.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.751242724877718091e+07,-1.481208780000000041e-09,6.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.738207064577513933e+07,-1.484074310000000200e-09,6.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.731005476117201149e+07,-1.485662140000000244e-09,6.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.729789172866176069e+07,-1.485930650000000059e-09,6.264999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.726744160508349538e+07,-1.486603289999999989e-09,6.270000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.723638069117721915e+07,-1.487290049999999954e-09,6.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.724012316050606966e+07,-1.487207270000000118e-09,6.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.716371397069726884e+07,-1.488899200000000259e-09,6.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.697540273414757848e+07,-1.493085460000000104e-09,6.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.675121330843503773e+07,-1.498100110000000104e-09,6.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.657364331486281753e+07,-1.502095949999999964e-09,6.299999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.633276961534621567e+07,-1.507550500000000191e-09,6.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.604287061994270235e+07,-1.514167980000000260e-09,6.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.584197833021977544e+07,-1.518787900000000038e-09,6.315000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.568627104517512023e+07,-1.522388139999999937e-09,6.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.550586474989692867e+07,-1.526580870000000273e-09,6.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.527011252828480303e+07,-1.532094800000000114e-09,6.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.498660522087828815e+07,-1.538778640000000285e-09,6.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.472721869063685089e+07,-1.544945110000000060e-09,6.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.456047874900487810e+07,-1.548935230000000288e-09,6.344999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.446594832217473537e+07,-1.551206530000000116e-09,6.350000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.435730889578194171e+07,-1.553825070000000165e-09,6.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.429145734975440055e+07,-1.555416600000000148e-09,6.360000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.428538473128128052e+07,-1.555563529999999960e-09,6.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.424872913765060902e+07,-1.556451019999999929e-09,6.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.419879604017460346e+07,-1.557661610000000116e-09,6.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.419210921450317651e+07,-1.557823870000000182e-09,6.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.417930197744002193e+07,-1.558134740000000100e-09,6.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.412998542658906430e+07,-1.559332960000000190e-09,6.389999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
