# resistance (ohms),current (A),time (s),res min,res_max
6.407177186615160853e+07,-1.560749720000000006e-09,6.395000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.393707323482159525e+07,-1.564037810000000283e-09,6.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.370616149685220420e+07,-1.569706880000000112e-09,6.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.346314283419821411e+07,-1.575717740000000079e-09,6.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.329694332984153181e+07,-1.579855120000000142e-09,6.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.315482953381036967e+07,-1.583410180000000197e-09,6.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.303257522857487202e+07,-1.586481269999999956e-09,6.424999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.297813353229720891e+07,-1.587852710000000132e-09,6.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.292664540891316533e+07,-1.589151930000000158e-09,6.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.285871859950070828e+07,-1.590869210000000108e-09,6.440000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.282827419859724492e+07,-1.591640090000000087e-09,6.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.280158222557465732e+07,-1.592316569999999959e-09,6.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.263335110199748725e+07,-1.596593479999999956e-09,6.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.237781394817697257e+07,-1.603134090000000047e-09,6.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.211261449311397970e+07,-1.609978920000000211e-09,6.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.189241952476834506e+07,-1.615706749999999995e-09,6.469999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.172759793743897974e+07,-1.620020920000000123e-09,6.475000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.159860300281855464e+07,-1.623413440000000105e-09,6.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.142253661170144379e+07,-1.628066920000000077e-09,6.485000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.117275312722454220e+07,-1.634714720000000174e-09,6.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.092590647589440644e+07,-1.641337910000000244e-09,6.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074526629907722026e+07,-1.646218810000000001e-09,6.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.052681779571487010e+07,-1.652160209999999912e-09,6.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.030282292710433155e+07,-1.658297160000000120e-09,6.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.018307607485663891e+07,-1.661596690000000279e-09,6.514999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.010044105910680443e+07,-1.663881300000000049e-09,6.520000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.003574432159716636e+07,-1.665674360000000085e-09,6.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.998893156221532077e+07,-1.666974180000000096e-09,6.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.996451767567191273e+07,-1.667652870000000093e-09,6.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.995105032711421698e+07,-1.668027490000000067e-09,6.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.997544137621615082e+07,-1.667349130000000091e-09,6.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.000193638249093294e+07,-1.666612880000000108e-09,6.549999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.997372886791177839e+07,-1.667396740000000213e-09,6.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.000807900769296288e+07,-1.666442280000000113e-09,6.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.011155526470646262e+07,-1.663573660000000045e-09,6.565000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.020480941664869338e+07,-1.660996870000000070e-09,6.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.030477429882884771e+07,-1.658243500000000137e-09,6.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.046895183874744922e+07,-1.653741250000000108e-09,6.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.063256953293052316e+07,-1.649278610000000132e-09,6.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.077008680472123623e+07,-1.645546440000000033e-09,6.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.094303681773012877e+07,-1.640876550000000166e-09,6.594999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.109967040149400383e+07,-1.636670040000000070e-09,6.600000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.113317155947431177e+07,-1.635773140000000161e-09,6.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.116042799211262912e+07,-1.635044150000000053e-09,6.610000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.120283535844232887e+07,-1.633911230000000099e-09,6.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.121293004638996720e+07,-1.633641780000000232e-09,6.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.123196184474804997e+07,-1.633134020000000046e-09,6.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.134150472514531016e+07,-1.630217589999999998e-09,6.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.144437941717499495e+07,-1.627488160000000004e-09,6.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151056451019176841e+07,-1.625736990000000253e-09,6.639999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151754670828927308e+07,-1.625552470000000080e-09,6.645000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152490447843286395e+07,-1.625358070000000150e-09,6.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151731245429186523e+07,-1.625558660000000151e-09,6.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.153943973152508587e+07,-1.624974170000000196e-09,6.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.160735562254602462e+07,-1.623182800000000037e-09,6.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.165578890024642646e+07,-1.621907720000000221e-09,6.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169863308837844431e+07,-1.620781450000000112e-09,6.674999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.178662323314199597e+07,-1.618473300000000117e-09,6.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.185172396310393512e+07,-1.616769810000000179e-09,6.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.185888408663938195e+07,-1.616582670000000122e-09,6.690000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.179236885377645493e+07,-1.618322810000000163e-09,6.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.165706468866857141e+07,-1.621874160000000028e-09,6.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.150770238814233989e+07,-1.625812639999999966e-09,6.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.143115548624756187e+07,-1.627838499999999972e-09,6.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.141435616339554638e+07,-1.628283780000000177e-09,6.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.138068522561198473e+07,-1.629176989999999984e-09,6.719999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135531309708306193e+07,-1.629850700000000132e-09,6.725000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.139274463122443855e+07,-1.628856970000000045e-09,6.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.143045545676138997e+07,-1.627857050000000095e-09,6.735000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.145537160692755133e+07,-1.627197060000000268e-09,6.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152523796639253199e+07,-1.625349259999999988e-09,6.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.160430839341021329e+07,-1.623263090000000154e-09,6.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.164846364260896295e+07,-1.622100440000000112e-09,6.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169162761329589784e+07,-1.620965500000000259e-09,6.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.176479511431577057e+07,-1.619045279999999972e-09,6.764999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.181910352977561206e+07,-1.617622940000000114e-09,6.770000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.187783538164231926e+07,-1.616087560000000039e-09,6.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.197802648402882367e+07,-1.613475060000000220e-09,6.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.205949857613168657e+07,-1.611356880000000067e-09,6.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.211888047962136567e+07,-1.609816520000000141e-09,6.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.221360937014101446e+07,-1.607365350000000175e-09,6.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.230946854933313280e+07,-1.604892520000000087e-09,6.799999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.231982947798979282e+07,-1.604625699999999942e-09,6.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.227517455404482782e+07,-1.605776310000000117e-09,6.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.226873392221289873e+07,-1.605942400000000081e-09,6.815000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.225984161083842069e+07,-1.606171770000000075e-09,6.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.227203220928703249e+07,-1.605857340000000222e-09,6.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.237362518784207106e+07,-1.603241750000000080e-09,6.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.247608805824680626e+07,-1.600612380000000177e-09,6.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.253183652126888931e+07,-1.599185400000000122e-09,6.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.258187978468979150e+07,-1.597906620000000160e-09,6.844999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.260304030037539452e+07,-1.597366510000000207e-09,6.850000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.258757409836778045e+07,-1.597761240000000221e-09,6.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.260815049306454509e+07,-1.597236130000000087e-09,6.860000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.258623600994219631e+07,-1.597795400000000192e-09,6.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.247896216195953637e+07,-1.600538749999999950e-09,6.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.241419608393360674e+07,-1.602199600000000192e-09,6.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.242649709149643034e+07,-1.601883890000000221e-09,6.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.244662920776472241e+07,-1.601367460000000082e-09,6.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.245330600509896129e+07,-1.601196260000000103e-09,6.889999999999999680e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.245776527839668095e+07,-1.601081940000000181e-09,6.895000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.237895714248135686e+07,-1.603104710000000070e-09,6.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.222971147119600326e+07,-1.606949440000000109e-09,6.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.212023994886908680e+07,-1.609781289999999954e-09,6.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.203116842901351303e+07,-1.612092800000000234e-09,6.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.192835598911020160e+07,-1.614769170000000023e-09,6.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.177978020323409140e+07,-1.618652570000000270e-09,6.924999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.171122486574322730e+07,-1.620450739999999908e-09,6.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.166605638853961974e+07,-1.621637669999999956e-09,6.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.163822518697155267e+07,-1.622369879999999933e-09,6.940000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168707766636255383e+07,-1.621085060000000155e-09,6.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.177208928216569871e+07,-1.618854100000000116e-09,6.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.176184024195719510e+07,-1.619122740000000096e-09,6.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.167815135432236642e+07,-1.621319670000000123e-09,6.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.162471300369752198e+07,-1.622725610000000130e-09,6.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.155917951709409058e+07,-1.624453100000000068e-09,6.969999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151332019277585298e+07,-1.625664160000000074e-09,6.975000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.153975027550884336e+07,-1.624965970000000270e-09,6.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.156048655463261157e+07,-1.624418610000000075e-09,6.985000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.155926099215245992e+07,-1.624450950000000003e-09,6.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.156414382612817734e+07,-1.624322110000000126e-09,6.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.149949924032744020e+07,-1.626029500000000066e-09,7.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.142858753163687140e+07,-1.627906550000000158e-09,7.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135723943913518637e+07,-1.629799530000000281e-09,7.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.130611212803306431e+07,-1.631158729999999906e-09,7.015000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.116146939231450111e+07,-1.635016310000000111e-09,7.020000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.102662429287077487e+07,-1.638629060000000110e-09,7.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.095509687928800285e+07,-1.640551900000000074e-09,7.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.088803716537594050e+07,-1.642358740000000077e-09,7.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.085459742060972750e+07,-1.643261220000000234e-09,7.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.082453015346582234e+07,-1.644073530000000102e-09,7.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.073755778677538037e+07,-1.646427740000000138e-09,7.049999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.060957302264995128e+07,-1.649904380000000134e-09,7.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057581381728013605e+07,-1.650823880000000009e-09,7.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.062095535849205405e+07,-1.649594590000000065e-09,7.065000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.067239870366866887e+07,-1.648195920000000184e-09,7.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.073824248234573007e+07,-1.646409180000000177e-09,7.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.081319070215693861e+07,-1.644380090000000258e-09,7.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.086534439100013673e+07,-1.642971070000000180e-09,7.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090932444097802788e+07,-1.641784750000000161e-09,7.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.093775254889821261e+07,-1.641018840000000194e-09,7.094999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.087117189874070883e+07,-1.642813780000000126e-09,7.100000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071221093952564895e+07,-1.647115110000000132e-09,7.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.054826013605727255e+07,-1.651575119999999973e-09,7.110000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040707129284235090e+07,-1.655435330000000107e-09,7.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.024040100685565174e+07,-1.660015510000000080e-09,7.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.005270766098697484e+07,-1.665203849999999985e-09,7.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.987302069897141308e+07,-1.670201350000000101e-09,7.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.968396968013754487e+07,-1.675491770000000204e-09,7.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955389203801267594e+07,-1.679151380000000085e-09,7.140000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.946311290525857359e+07,-1.681714850000000281e-09,7.145000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.939167189189646393e+07,-1.683737750000000129e-09,7.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933636946459762007e+07,-1.685307020000000006e-09,7.155000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.931400212895748019e+07,-1.685942550000000059e-09,7.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.932904040658286959e+07,-1.685515209999999948e-09,7.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927982751514571905e+07,-1.686914490000000066e-09,7.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921860353851408511e+07,-1.688658530000000109e-09,7.174999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923827714925340563e+07,-1.688097710000000130e-09,7.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926337380555558950e+07,-1.687382840000000056e-09,7.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.928962854887631536e+07,-1.686635630000000260e-09,7.190000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.937099106659539789e+07,-1.684324250000000146e-09,7.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.946730708674752712e+07,-1.681596240000000067e-09,7.200000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953858005321105570e+07,-1.679583220000000183e-09,7.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.961925782633026689e+07,-1.677310380000000112e-09,7.209999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.969385457497760653e+07,-1.675214320000000062e-09,7.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.964119582243721187e+07,-1.676693410000000019e-09,7.219999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951038001471953094e+07,-1.680379120000000156e-09,7.225000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.940279824484690279e+07,-1.683422380000000225e-09,7.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934368342955406755e+07,-1.685099310000000134e-09,7.235000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.931318628099761903e+07,-1.685965740000000173e-09,7.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926305947002385557e+07,-1.687391790000000014e-09,7.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921743157477597147e+07,-1.688691950000000091e-09,7.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.915559516955996305e+07,-1.690457169999999979e-09,7.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913929742857662588e+07,-1.690923030000000044e-09,7.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919835178528199345e+07,-1.689236219999999964e-09,7.265000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924996465147108585e+07,-1.687764720000000110e-09,7.270000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.925962131359747052e+07,-1.687489690000000202e-09,7.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930131979653408378e+07,-1.686303110000000266e-09,7.280000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926353676964654773e+07,-1.687378200000000066e-09,7.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916742930524669588e+07,-1.690119060000000105e-09,7.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913645168516416103e+07,-1.691004400000000009e-09,7.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913656009608035535e+07,-1.691001300000000055e-09,7.299999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.908539798098341376e+07,-1.692465540000000035e-09,7.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.908892418651125580e+07,-1.692364540000000099e-09,7.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911310014870491624e+07,-1.691672400000000156e-09,7.315000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.903713200635413826e+07,-1.693849220000000142e-09,7.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.891852131762835383e+07,-1.697259160000000176e-09,7.325000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884346453913647681e+07,-1.699424070000000253e-09,7.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.880440656465815008e+07,-1.700552830000000081e-09,7.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.871374713811582327e+07,-1.703178640000000048e-09,7.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.861517109744996578e+07,-1.706042960000000193e-09,7.344999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.849075452143330127e+07,-1.709671909999999979e-09,7.350000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834582707114864886e+07,-1.713918630000000113e-09,7.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.826323722105426341e+07,-1.716348160000000047e-09,7.360000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.826731680328788608e+07,-1.716227990000000122e-09,7.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.828254839766790718e+07,-1.715779470000000166e-09,7.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834104076822922379e+07,-1.714059240000000103e-09,7.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845630142444678396e+07,-1.710679560000000036e-09,7.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.853667217145531625e+07,-1.708330800000000083e-09,7.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.859891563175415248e+07,-1.706516219999999929e-09,7.390000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.863197426820890605e+07,-1.705554030000000136e-09,7.395000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.857810918720553815e+07,-1.707122360000000168e-09,7.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845664382379778475e+07,-1.710669540000000068e-09,7.405000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.835947103278924525e+07,-1.713517930000000181e-09,7.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.833555047315498441e+07,-1.714220560000000117e-09,7.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.833365572400396317e+07,-1.714276240000000206e-09,7.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.837392588036140054e+07,-1.713093620000000126e-09,7.424999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842801744499339163e+07,-1.711507670000000185e-09,7.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845636327473130822e+07,-1.710677750000000245e-09,7.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842409896864756197e+07,-1.711622460000000132e-09,7.440000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.847522756628885865e+07,-1.710125880000000225e-09,7.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854914024363972247e+07,-1.707967009999999964e-09,7.450000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.858967630100265890e+07,-1.706785330000000142e-09,7.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.867090980944639444e+07,-1.704422179999999985e-09,7.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.875202301575250924e+07,-1.702069050000000004e-09,7.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.876855177727442235e+07,-1.701590340000000185e-09,7.469999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
