# resistance (ohms),current (A),time (s),res min,res_max
5.881729374067595601e+07,-1.700180230000000007e-09,7.475000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.891800547327060252e+07,-1.697274020000000198e-09,7.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.900969075434571505e+07,-1.694636910000000144e-09,7.485000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.908948073700654507e+07,-1.692348600000000229e-09,7.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919398311630145460e+07,-1.689360890000000083e-09,7.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930492176468034089e+07,-1.686200690000000001e-09,7.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.939509222748161107e+07,-1.683640790000000199e-09,7.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.952630183337556571e+07,-1.679929660000000148e-09,7.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.969065342737524211e+07,-1.675304160000000121e-09,7.515000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.975659168240232766e+07,-1.673455549999999956e-09,7.520000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.977817633880548924e+07,-1.672851300000000071e-09,7.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.981251921365030855e+07,-1.671890790000000110e-09,7.530000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.983437808246147633e+07,-1.671280010000000088e-09,7.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.986341360017377883e+07,-1.670469390000000097e-09,7.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.993032835635129362e+07,-1.668604240000000077e-09,7.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.000514904183927923e+07,-1.666523650000000078e-09,7.549999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.008912948469509184e+07,-1.664194520000000096e-09,7.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.020893596582777053e+07,-1.660883030000000012e-09,7.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.032331390033862740e+07,-1.657733860000000054e-09,7.565000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.038252413575534523e+07,-1.656108310000000104e-09,7.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.044680160105443001e+07,-1.654347250000000137e-09,7.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.054740961470583081e+07,-1.651598320000000130e-09,7.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.062856740006296337e+07,-1.649387479999999971e-09,7.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.069378593288349360e+07,-1.647615129999999961e-09,7.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.077974111063768715e+07,-1.645285060000000134e-09,7.594999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.085770759580384940e+07,-1.643177240000000016e-09,7.600000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090038478385616094e+07,-1.642025750000000057e-09,7.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.097258863868732750e+07,-1.640081260000000222e-09,7.610000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.105639033887639642e+07,-1.637830200000000187e-09,7.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.110249952850256115e+07,-1.636594260000000191e-09,7.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.116288042646478862e+07,-1.634978590000000206e-09,7.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.124794275816268474e+07,-1.632707899999999992e-09,7.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.130820978482461721e+07,-1.631102920000000065e-09,7.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.136742542558355629e+07,-1.629529009999999991e-09,7.640000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.146705648828022927e+07,-1.626887730000000180e-09,7.645000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.151854694373275340e+07,-1.625526040000000010e-09,7.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.147928933040089905e+07,-1.626564020000000140e-09,7.655000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.143477438364778459e+07,-1.627742610000000259e-09,7.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.138932816022654623e+07,-1.628947619999999991e-09,7.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135263479043488950e+07,-1.629921850000000065e-09,7.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.138194437952450663e+07,-1.629143570000000209e-09,7.674999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.137332650051814318e+07,-1.629372330000000173e-09,7.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.123109200717369467e+07,-1.633157219999999996e-09,7.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.100993491271013021e+07,-1.639077310000000104e-09,7.690000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079122736874066293e+07,-1.644974190000000009e-09,7.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.059040257717641443e+07,-1.650426400000000152e-09,7.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.044918727155797929e+07,-1.654281960000000252e-09,7.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.032261669473538548e+07,-1.657753020000000000e-09,7.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.016066495149814337e+07,-1.662215670000000020e-09,7.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.999631802596274763e+07,-1.666768950000000104e-09,7.719999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.990139403901939839e+07,-1.669410230000000122e-09,7.725000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.988219913903170079e+07,-1.669945350000000180e-09,7.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.987575421745353192e+07,-1.670125099999999990e-09,7.735000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.985023054368655384e+07,-1.670837340000000136e-09,7.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.978803956172186136e+07,-1.672575330000000112e-09,7.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.967949556598654389e+07,-1.675617380000000168e-09,7.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.960015483881826699e+07,-1.677847990000000095e-09,7.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.960218746465031058e+07,-1.677790770000000177e-09,7.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.962321135433910042e+07,-1.677199160000000144e-09,7.765000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953598675938706100e+07,-1.679656379999999971e-09,7.770000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.944715348095214367e+07,-1.682166330000000188e-09,7.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.941737355565500259e+07,-1.683009430000000110e-09,7.780000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.931074238953763992e+07,-1.686035210000000066e-09,7.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.917114422111380845e+07,-1.690012950000000153e-09,7.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906600892885499448e+07,-1.693021110000000201e-09,7.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.900753643075142801e+07,-1.694698780000000097e-09,7.799999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.896158101705956459e+07,-1.696019649999999994e-09,7.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.897001891705133766e+07,-1.695776970000000058e-09,7.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.901636956518031657e+07,-1.694445130000000098e-09,7.815000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.900441334130381048e+07,-1.694788479999999946e-09,7.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.903409256036839634e+07,-1.693936430000000066e-09,7.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911059794442540407e+07,-1.691744010000000277e-09,7.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.915840985838458687e+07,-1.690376740000000066e-09,7.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921591321078896523e+07,-1.688735250000000039e-09,7.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934579122556572407e+07,-1.685039460000000081e-09,7.844999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.945535305498310924e+07,-1.681934340000000103e-09,7.850000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.947328625911708921e+07,-1.681427180000000108e-09,7.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.949882993170986325e+07,-1.680705320000000121e-09,7.860000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955573565210017562e+07,-1.679099399999999935e-09,7.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.954652581452054530e+07,-1.679359100000000209e-09,7.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.957841171961694211e+07,-1.678460319999999991e-09,7.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.960319317193447798e+07,-1.677762460000000210e-09,7.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.956462370034085959e+07,-1.678848850000000097e-09,7.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.950587700273277611e+07,-1.680506279999999993e-09,7.890000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.940735448909624666e+07,-1.683293270000000179e-09,7.895000000000000462e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923594328992471844e+07,-1.688164220000000073e-09,7.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.902674669528724253e+07,-1.694147240000000099e-09,7.905000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.890207394143445045e+07,-1.697733090000000208e-09,7.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.881864746402519196e+07,-1.700141100000000024e-09,7.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.876563972575110197e+07,-1.701674660000000056e-09,7.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.878336343110121787e+07,-1.701161589999999997e-09,7.924999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.886279851591344923e+07,-1.698865880000000204e-09,7.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.894529860963248461e+07,-1.696488140000000194e-09,7.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.905570936483824998e+07,-1.693316380000000108e-09,7.940000000000000391e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921368980716742575e+07,-1.688798660000000028e-09,7.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934365032584856451e+07,-1.685100250000000185e-09,7.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.943082045382764935e+07,-1.682628630000000111e-09,7.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953779594437345862e+07,-1.679605340000000079e-09,7.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963968872901370376e+07,-1.676735780000000167e-09,7.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.967642772511452436e+07,-1.675703520000000081e-09,7.969999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963459000390451401e+07,-1.676879140000000205e-09,7.975000000000000533e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.960886960666473210e+07,-1.677602690000000069e-09,7.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.954886754548964649e+07,-1.679293060000000085e-09,7.985000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.944484129820494354e+07,-1.682231760000000283e-09,7.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.939065179381415993e+07,-1.683766670000000125e-09,7.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.935571836908245087e+07,-1.684757640000000118e-09,8.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930171718025482446e+07,-1.686291809999999972e-09,8.004999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934987200606603175e+07,-1.684923600000000123e-09,8.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.944278122882091254e+07,-1.682290060000000049e-09,8.015000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.947137135011407733e+07,-1.681481320000000160e-09,8.019999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.949520472517102957e+07,-1.680807730000000134e-09,8.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951084430706855655e+07,-1.680366010000000071e-09,8.030000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.945481822352249175e+07,-1.681949470000000087e-09,8.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942123397236255556e+07,-1.682900090000000039e-09,8.039999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.945362027838373184e+07,-1.681983360000000096e-09,8.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942905590781897306e+07,-1.682678590000000155e-09,8.050000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.935197531000560522e+07,-1.684863890000000073e-09,8.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933556919647327065e+07,-1.685329750000000138e-09,8.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.929575135801946372e+07,-1.686461470000000123e-09,8.065000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927828943438114971e+07,-1.686958260000000039e-09,8.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927374101966518909e+07,-1.687087709999999945e-09,8.074999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.926937772742488235e+07,-1.687211910000000245e-09,8.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921683053177620471e+07,-1.688709089999999930e-09,8.085000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913192990517586470e+07,-1.691133709999999912e-09,8.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.908989623636951298e+07,-1.692336700000000158e-09,8.094999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906931683913233131e+07,-1.692926300000000129e-09,8.100000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.896869542428810894e+07,-1.695815030000000031e-09,8.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.885506637977489829e+07,-1.699089070000000171e-09,8.109999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873319326915490627e+07,-1.702614730000000160e-09,8.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.856665297124531120e+07,-1.707456290000000240e-09,8.120000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.842859814379588515e+07,-1.711490660000000098e-09,8.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.831386282048642635e+07,-1.714858100000000233e-09,8.129999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.825834838199875504e+07,-1.716492190000000175e-09,8.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.825187192536061257e+07,-1.716683030000000170e-09,8.140000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.830309948372139037e+07,-1.715174680000000151e-09,8.144999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.830382387319684029e+07,-1.715153369999999934e-09,8.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.831698669318331778e+07,-1.714766240000000274e-09,8.155000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.839030460756316781e+07,-1.712613090000000265e-09,8.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.848590302289828658e+07,-1.709813730000000189e-09,8.164999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.849296091613827646e+07,-1.709607420000000143e-09,8.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.852012630913837999e+07,-1.708813810000000238e-09,8.175000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.858344892433640361e+07,-1.706966760000000198e-09,8.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.865748525295095891e+07,-1.704812260000000172e-09,8.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.874878298958598077e+07,-1.702162920000000024e-09,8.190000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888480528652707487e+07,-1.698230970000000017e-09,8.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.901760847005608678e+07,-1.694409560000000050e-09,8.199999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.907212332331236452e+07,-1.692845870000000008e-09,8.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906737900980673730e+07,-1.692981840000000214e-09,8.210000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.902624532937863469e+07,-1.694161630000000096e-09,8.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.899858689534597844e+07,-1.694955850000000029e-09,8.219999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.896266117546616495e+07,-1.695988580000000140e-09,8.225000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888699955185226351e+07,-1.698167690000000194e-09,8.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.877033568951641023e+07,-1.701538690000000057e-09,8.234999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.872073255194319785e+07,-1.702976030000000147e-09,8.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.869323698548929393e+07,-1.703773810000000016e-09,8.245000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.865047807119034976e+07,-1.705015940000000083e-09,8.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.859466725831654668e+07,-1.706639950000000203e-09,8.254999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.860365882567292452e+07,-1.706378100000000072e-09,8.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.861335983219885826e+07,-1.706095680000000124e-09,8.265000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862959787670800090e+07,-1.705623160000000169e-09,8.269999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.863995049286995828e+07,-1.705322040000000051e-09,8.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864890264912048727e+07,-1.705061740000000207e-09,8.280000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864677011651951820e+07,-1.705123740000000118e-09,8.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864386565021130443e+07,-1.705208190000000155e-09,8.289999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864756807830228657e+07,-1.705100540000000167e-09,8.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.859923429318137467e+07,-1.706506939999999949e-09,8.300000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.848361678266219795e+07,-1.709880569999999947e-09,8.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.836456046457863599e+07,-1.713368510000000030e-09,8.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.820722684281213582e+07,-1.717999730000000102e-09,8.315000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.802352292186779529e+07,-1.723438960000000119e-09,8.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.790114040349104255e+07,-1.727081700000000124e-09,8.324999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.780259615736433119e+07,-1.730026100000000071e-09,8.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.773106610966810584e+07,-1.732169640000000078e-09,8.335000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.769791837103912979e+07,-1.733164780000000241e-09,8.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.768759117704059184e+07,-1.733475050000000174e-09,8.344999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.759687122736893594e+07,-1.736205420000000220e-09,8.350000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.744189340336664766e+07,-1.740889690000000039e-09,8.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.729769286198578030e+07,-1.745270970000000094e-09,8.359999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.714949007595961541e+07,-1.749796890000000101e-09,8.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.703859190060208738e+07,-1.753198960000000025e-09,8.370000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.693990445187945664e+07,-1.756237580000000104e-09,8.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.687750085038973391e+07,-1.758164450000000029e-09,8.379999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.684928936171175539e+07,-1.759036940000000180e-09,8.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.685966837678752840e+07,-1.758715850000000024e-09,8.390000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.693628352178493887e+07,-1.756349270000000097e-09,8.394999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.700923466368068755e+07,-1.754101780000000249e-09,8.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.700882840997110307e+07,-1.754114280000000097e-09,8.405000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.701960226729097217e+07,-1.753782840000000158e-09,8.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.707178125098501891e+07,-1.752179410000000310e-09,8.414999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.713390997255544364e+07,-1.750274050000000046e-09,8.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.724029451596879959e+07,-1.747021060000000205e-09,8.425000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.738048810585969687e+07,-1.742752690000000201e-09,8.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.747829290596643835e+07,-1.739787230000000116e-09,8.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.758504182010009140e+07,-1.736562080000000010e-09,8.440000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.772967900000835210e+07,-1.732211259999999986e-09,8.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.785597099684802443e+07,-1.728430070000000101e-09,8.449999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.796302634767905623e+07,-1.725237729999999949e-09,8.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.810017640549860895e+07,-1.721165169999999952e-09,8.460000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.822423659190300852e+07,-1.717497829999999964e-09,8.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.832357356373913586e+07,-1.714572580000000124e-09,8.469999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845213110361755639e+07,-1.710801610000000272e-09,8.475000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.859617006760205328e+07,-1.706596180000000023e-09,8.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.870576702442587167e+07,-1.703410160000000107e-09,8.484999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.881428588182241470e+07,-1.700267180000000014e-09,8.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.895438630155216902e+07,-1.696226630000000129e-09,8.495000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.907036361293955147e+07,-1.692896300000000078e-09,8.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.917018595153990388e+07,-1.690040320000000069e-09,8.504999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933332482889010757e+07,-1.685393500000000194e-09,8.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.951264736001003534e+07,-1.680315100000000138e-09,8.515000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963862701551199704e+07,-1.676765630000000169e-09,8.519999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.976480469537167251e+07,-1.673225580000000184e-09,8.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.991868722566303611e+07,-1.668928420000000143e-09,8.530000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.004339936906395853e+07,-1.665462000000000178e-09,8.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.015158620785482973e+07,-1.662466550000000088e-09,8.539999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.027071398815346509e+07,-1.659180610000000084e-09,8.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.034647821845465153e+07,-1.657097529999999953e-09,8.550000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
