# resistance (ohms),current (A),time (s),res min,res_max
6.040395045218578726e+07,-1.655520859999999992e-09,8.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.049062616085291654e+07,-1.653148700000000231e-09,8.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057725483641381562e+07,-1.650784610000000230e-09,8.565000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.063902471491411328e+07,-1.649103040000000124e-09,8.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.072592585494405776e+07,-1.646743110000000249e-09,8.574999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.082174890372294188e+07,-1.644148710000000203e-09,8.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.086014840601124614e+07,-1.643111340000000102e-09,8.585000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090340245932446420e+07,-1.641944389999999929e-09,8.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.098624367453730106e+07,-1.639714040000000126e-09,8.594999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.105819506028334051e+07,-1.637781790000000017e-09,8.600000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.111050448750323057e+07,-1.636379880000000178e-09,8.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.119266386609058082e+07,-1.634182819999999985e-09,8.609999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.126058841027958691e+07,-1.632370869999999966e-09,8.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.128785756324369460e+07,-1.631644570000000053e-09,8.620000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.133663945998241007e+07,-1.630346900000000108e-09,8.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.138418174692371488e+07,-1.629084189999999974e-09,8.629999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135650532930640876e+07,-1.629819030000000087e-09,8.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135686221742901951e+07,-1.629809550000000249e-09,8.640000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.141326540043568611e+07,-1.628312699999999966e-09,8.644999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.145677357322353870e+07,-1.627159940000000140e-09,8.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.149019457373014838e+07,-1.626275549999999918e-09,8.655000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152618734805262089e+07,-1.625324180000000141e-09,8.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.153842594084899127e+07,-1.625000940000000127e-09,8.664999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.154340470472741872e+07,-1.624869480000000159e-09,8.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.160045775546559691e+07,-1.623364560000000116e-09,8.675000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.170500505586129427e+07,-1.620614080000000029e-09,8.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.177390069127651304e+07,-1.618806629999999998e-09,8.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.184466073336412758e+07,-1.616954460000000103e-09,8.690000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.194581224411385506e+07,-1.614314129999999974e-09,8.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.198990560096587986e+07,-1.613165870000000135e-09,8.699999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.201054803142647445e+07,-1.612628870000000181e-09,8.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.205675882438732684e+07,-1.611428020000000162e-09,8.710000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.208199417298402637e+07,-1.610773000000000141e-09,8.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.208521334602619708e+07,-1.610689480000000111e-09,8.719999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.213262802196559310e+07,-1.609460330000000170e-09,8.725000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.217418280103807896e+07,-1.608384630000000134e-09,8.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.218328459708038718e+07,-1.608149210000000280e-09,8.734999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.220092667064956576e+07,-1.607693089999999969e-09,8.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.225675313787265122e+07,-1.606251450000000163e-09,8.745000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.228214096354333311e+07,-1.605596700000000104e-09,8.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.224949519238744676e+07,-1.606438730000000223e-09,8.754999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.227382652182114869e+07,-1.605811070000000072e-09,8.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.229950229052219540e+07,-1.605149259999999996e-09,8.765000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.229068500050956756e+07,-1.605376470000000087e-09,8.769999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.231925235642802715e+07,-1.604640560000000171e-09,8.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.236478651657350361e+07,-1.603468970000000009e-09,8.780000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.236427662478148937e+07,-1.603482080000000093e-09,8.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.235175441719001532e+07,-1.603804110000000094e-09,8.789999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.237967934536768496e+07,-1.603086150000000110e-09,8.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.238232237695762515e+07,-1.603018230000000090e-09,8.800000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.237727232683899254e+07,-1.603148010000000018e-09,8.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.242706295083225518e+07,-1.601869370000000059e-09,8.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.246830163161769509e+07,-1.600811889999999917e-09,8.815000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.247510406150089204e+07,-1.600637590000000189e-09,8.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.250716449306023866e+07,-1.599816610000000163e-09,8.824999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.255180031869016588e+07,-1.598675010000000007e-09,8.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.255708372988529503e+07,-1.598539990000000104e-09,8.835000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.257185008222723752e+07,-1.598162750000000040e-09,8.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.262603450302461535e+07,-1.596780010000000190e-09,8.844999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.265483144468802214e+07,-1.596046110000000130e-09,8.850000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.265938511142330617e+07,-1.595930120000000006e-09,8.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.273095380815625191e+07,-1.594109350000000195e-09,8.859999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.282538089347856492e+07,-1.591713390000000085e-09,8.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.289937248944231123e+07,-1.589840979999999984e-09,8.870000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.297586373191920668e+07,-1.587909940000000094e-09,8.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.300871027370126545e+07,-1.587082160000000175e-09,8.879999999999999005e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.300508776794591546e+07,-1.587173409999999898e-09,8.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.301163359216474742e+07,-1.587008530000000155e-09,8.890000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.304363233402493596e+07,-1.586203019999999973e-09,8.894999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.304221863622672856e+07,-1.586238590000000020e-09,8.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.302060018008893728e+07,-1.586782729999999934e-09,8.905000000000001137e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.302713055777649581e+07,-1.586618320000000009e-09,8.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.301758508862777799e+07,-1.586858650000000023e-09,8.914999999999999147e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298526882267047465e+07,-1.587672830000000156e-09,8.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.299346204086104780e+07,-1.587466330000000091e-09,8.925000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.301373999477288127e+07,-1.586955480000000201e-09,8.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298618365938477218e+07,-1.587649770000000209e-09,8.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298244632613880187e+07,-1.587743980000000089e-09,8.940000000000001279e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.302506059812307358e+07,-1.586670430000000118e-09,8.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.303914544336161762e+07,-1.586315920000000186e-09,8.949999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.303560486716059595e+07,-1.586405020000000051e-09,8.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.308134943698412925e+07,-1.585254610000000147e-09,8.960000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.311138085195782781e+07,-1.584500270000000022e-09,8.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.310769037698534131e+07,-1.584592930000000029e-09,8.969999999999998863e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.314165536773053557e+07,-1.583740549999999920e-09,8.975000000000001421e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317588523392876983e+07,-1.582882450000000179e-09,8.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316309166304921359e+07,-1.583203060000000058e-09,8.984999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.315711225346186757e+07,-1.583352950000000234e-09,8.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318644250458976626e+07,-1.582617980000000163e-09,8.995000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318349775427525491e+07,-1.582691740000000142e-09,9.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.315556462890500575e+07,-1.583391750000000195e-09,9.005000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317523068514452875e+07,-1.582898850000000237e-09,9.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318592467814432830e+07,-1.582630950000000038e-09,9.015000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316587371702925861e+07,-1.583133330000000040e-09,9.019999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318557294428139925e+07,-1.582639759999999992e-09,9.025000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.320943504481517524e+07,-1.582042299999999956e-09,9.029999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316613386138030887e+07,-1.583126810000000153e-09,9.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.313489755134898424e+07,-1.583910070000000067e-09,9.040000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.307429142341015488e+07,-1.585431999999999990e-09,9.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.298391883247264475e+07,-1.587706859999999961e-09,9.050000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.289388988815749437e+07,-1.589979570000000074e-09,9.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.286588811287654936e+07,-1.590687780000000259e-09,9.060000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.283775173738057911e+07,-1.591400030000000036e-09,9.064999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.279276814182283729e+07,-1.592540080000000112e-09,9.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.279873949114118516e+07,-1.592388650000000106e-09,9.074999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.281565258019375801e+07,-1.591959900000000124e-09,9.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.275643062006742507e+07,-1.593462200000000077e-09,9.085000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.272882337808401138e+07,-1.594163490000000041e-09,9.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.272640783275192231e+07,-1.594224880000000130e-09,9.095000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.261032761486288160e+07,-1.597180590000000209e-09,9.099999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.249305077275407314e+07,-1.600177919999999988e-09,9.105000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.234552532292877883e+07,-1.603964350000000054e-09,9.109999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.214982303707987815e+07,-1.609015040000000127e-09,9.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.198140775941772014e+07,-1.613387040000000203e-09,9.120000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.186009864842303097e+07,-1.616550930000000179e-09,9.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.179132914903873205e+07,-1.618350040000000075e-09,9.130000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.172734417274550349e+07,-1.620027580000000013e-09,9.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.170273167680462450e+07,-1.620673790000000079e-09,9.140000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.172508705428515375e+07,-1.620086820000000037e-09,9.144999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.172811538002043962e+07,-1.620007340000000013e-09,9.150000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.173325560293342918e+07,-1.619872450000000069e-09,9.154999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.179020700973689556e+07,-1.618379430000000096e-09,9.160000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.178300360938778520e+07,-1.618568120000000027e-09,9.165000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.171305060692317039e+07,-1.620402799999999971e-09,9.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169111611036723107e+07,-1.620978940000000159e-09,9.175000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169165082903183997e+07,-1.620964890000000023e-09,9.179999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.166298053590753675e+07,-1.621718560000000058e-09,9.185000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.165876975056024641e+07,-1.621829310000000207e-09,9.189999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168513588516803086e+07,-1.621136090000000209e-09,9.195000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.167718700613149256e+07,-1.621345019999999933e-09,9.199999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.161794679388882965e+07,-1.622903800000000022e-09,9.205000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.156538739742974937e+07,-1.624289300000000172e-09,9.210000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.152775040903802216e+07,-1.625282890000000049e-09,9.214999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.148190235015124828e+07,-1.626494890000000106e-09,9.220000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.146481307557687163e+07,-1.626947110000000000e-09,9.224999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.140636529908612370e+07,-1.628495670000000058e-09,9.230000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.130775724109599739e+07,-1.631114959999999932e-09,9.234999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.114242867069242895e+07,-1.635525480000000169e-09,9.240000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.098889975799177587e+07,-1.639642630000000069e-09,9.245000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.082666972097650915e+07,-1.644015700000000155e-09,9.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.065331983489657193e+07,-1.648714370000000014e-09,9.255000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.054476215335293114e+07,-1.651670540000000074e-09,9.259999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.035755392441948503e+07,-1.656793450000000090e-09,9.265000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.012675995686218143e+07,-1.663152980000000030e-09,9.269999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.999121356687856466e+07,-1.666910770000000107e-09,9.275000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.991064650591135025e+07,-1.669152409999999952e-09,9.279999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.981364293927638978e+07,-1.671859379999999983e-09,9.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.970742692085599154e+07,-1.674833520000000063e-09,9.290000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.962193018605858088e+07,-1.677235200000000011e-09,9.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.952327097992923111e+07,-1.680015200000000078e-09,9.300000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.938665322026146203e+07,-1.683880040000000158e-09,9.304999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.934458816107986122e+07,-1.685073620000000258e-09,9.310000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.932561570749140531e+07,-1.685612509999999945e-09,9.314999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.923975419719878584e+07,-1.688055620000000196e-09,9.320000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916935725019500405e+07,-1.690063990000000252e-09,9.324999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913702556811180711e+07,-1.690987990000000114e-09,9.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.906102421265748888e+07,-1.693164000000000007e-09,9.335000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.902118023450082541e+07,-1.694307020000000285e-09,9.339999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.896817870098987222e+07,-1.695829890000000053e-09,9.345000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.885731212404597551e+07,-1.699024240000000061e-09,9.349999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.877162922314414382e+07,-1.701501240000000113e-09,9.355000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873395184335156530e+07,-1.702592740000000223e-09,9.359999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864634947557877749e+07,-1.705135970000000005e-09,9.365000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855601728016176820e+07,-1.707766420000000169e-09,9.370000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854804775984396040e+07,-1.707998880000000280e-09,9.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.852211812730509043e+07,-1.708755650000000269e-09,9.380000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.841349007682145387e+07,-1.711933320000000005e-09,9.384999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.832274765742893517e+07,-1.714596859999999923e-09,9.390000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.828816088297145069e+07,-1.715614259999999986e-09,9.394999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.826464363977644593e+07,-1.716306729999999951e-09,9.400000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.825554572260198742e+07,-1.716574770000000154e-09,9.404999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823399041617596149e+07,-1.717210160000000204e-09,9.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.820924993644423038e+07,-1.717940020000000052e-09,9.415000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819114433897868544e+07,-1.718474540000000126e-09,9.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.824245200536566973e+07,-1.716960679999999962e-09,9.425000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823132709136210382e+07,-1.717288699999999970e-09,9.429999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.819188186470717937e+07,-1.718452760000000090e-09,9.435000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823572133489876986e+07,-1.717159120000000105e-09,9.439999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834421555055728555e+07,-1.713965970000000066e-09,9.445000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.840425624988910556e+07,-1.712203980000000092e-09,9.449999999999999289e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.848982261001884192e+07,-1.709699150000000143e-09,9.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.862050144293484837e+07,-1.705887830000000042e-09,9.460000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.871822139031290263e+07,-1.703048860000000120e-09,9.464999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.879184579439733177e+07,-1.700916150000000174e-09,9.470000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884198121868698299e+07,-1.699466910000000013e-09,9.474999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.886727922740840167e+07,-1.698736570000000094e-09,9.480000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888782521773125976e+07,-1.698143880000000007e-09,9.484999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.894813536731909961e+07,-1.696406500000000060e-09,9.490000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.904535970223519951e+07,-1.693613190000000052e-09,9.495000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911846762141533196e+07,-1.691518810000000248e-09,9.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.920151191189181060e+07,-1.689146050000000089e-09,9.505000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933038470023163408e+07,-1.685477020000000017e-09,9.509999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.946994921914559603e+07,-1.681521529999999992e-09,9.515000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.956474539508229494e+07,-1.678845420000000120e-09,9.519999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.961624628797207028e+07,-1.677395110000000155e-09,9.525000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.957960298488090932e+07,-1.678426760000000212e-09,9.529999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942974921073727310e+07,-1.682658959999999977e-09,9.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.930229427530046552e+07,-1.686275400000000077e-09,9.540000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927812638914584368e+07,-1.686962900000000029e-09,9.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.924413453890328854e+07,-1.687930810000000074e-09,9.550000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.921798563922395557e+07,-1.688676150000000225e-09,9.554999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.916890737346593291e+07,-1.690076840000000005e-09,9.560000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.904065245305467397e+07,-1.693748220000000206e-09,9.564999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.885280037131880224e+07,-1.699154490000000015e-09,9.570000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.870414038423597813e+07,-1.703457360000000057e-09,9.575000000000001066e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854443808840489388e+07,-1.708104190000000183e-09,9.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.834602145364537835e+07,-1.713912920000000113e-09,9.585000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.822671720574921370e+07,-1.717424660000000131e-09,9.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.811919282832872868e+07,-1.720602010000000096e-09,9.595000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.795558083758297563e+07,-1.725459370000000249e-09,9.599999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.777653699454773962e+07,-1.730806400000000241e-09,9.605000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.761896429105021060e+07,-1.735539700000000096e-09,9.609999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.743825486682805419e+07,-1.740999970000000162e-09,9.615000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.728191471902905405e+07,-1.745751700000000226e-09,9.620000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.719574948415009677e+07,-1.748381670000000320e-09,9.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.714013139533206075e+07,-1.750083480000000219e-09,9.630000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
