# resistance (ohms),current (A),time (s),res min,res_max
5.706639143926518410e+07,-1.752344900000000083e-09,9.634999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.703406808003855497e+07,-1.753338020000000140e-09,9.640000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.706165742613990605e+07,-1.752490280000000021e-09,9.644999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.709111921321632713e+07,-1.751585910000000130e-09,9.650000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.707637686214319617e+07,-1.752038330000000089e-09,9.654999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.705110397138097882e+07,-1.752814460000000087e-09,9.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.705367572727531940e+07,-1.752735450000000295e-09,9.665000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.704521919762384892e+07,-1.752995280000000114e-09,9.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.701705763918786496e+07,-1.753861109999999961e-09,9.675000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.694904749358072877e+07,-1.755955620000000138e-09,9.679999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.685726408007885516e+07,-1.758790220000000239e-09,9.685000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.681564383754629642e+07,-1.760078620000000248e-09,9.689999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.675980468156571686e+07,-1.761810150000000192e-09,9.695000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.672518538896726817e+07,-1.762885379999999995e-09,9.700000000000001066e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.671290011929331720e+07,-1.763267260000000049e-09,9.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.676768921642962098e+07,-1.761565450000000150e-09,9.710000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.682920733019032329e+07,-1.759658540000000011e-09,9.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.689743185873947293e+07,-1.757548570000000035e-09,9.720000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.701928527363660187e+07,-1.753792590000000164e-09,9.724999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.715421907501371950e+07,-1.749652110000000147e-09,9.730000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.723831822877077758e+07,-1.747081380000000077e-09,9.734999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.731467244782191515e+07,-1.744753929999999927e-09,9.740000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.743774449237509817e+07,-1.741015440000000006e-09,9.745000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.748453834060911834e+07,-1.739598210000000164e-09,9.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.746194661595534533e+07,-1.740282150000000181e-09,9.755000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.741352253232445568e+07,-1.741749950000000096e-09,9.759999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.734264021204482764e+07,-1.743902960000000102e-09,9.765000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.725027894912166148e+07,-1.746716380000000151e-09,9.769999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.719603311192748696e+07,-1.748373000000000162e-09,9.775000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.718802915011096746e+07,-1.748617700000000204e-09,9.779999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.717070907887154073e+07,-1.749147450000000121e-09,9.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.723112847320409864e+07,-1.747300860000000062e-09,9.790000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.730229833215357363e+07,-1.745130700000000172e-09,9.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.728704076796165854e+07,-1.745595490000000020e-09,9.800000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.730443140783911198e+07,-1.745065740000000103e-09,9.804999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.736003370246140659e+07,-1.743374150000000029e-09,9.810000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.743152010557200015e+07,-1.741204130000000143e-09,9.814999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.749537971440768242e+07,-1.739270190000000156e-09,9.820000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.756932577367489040e+07,-1.737036150000000045e-09,9.825000000000001066e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.760193568309562653e+07,-1.736052769999999949e-09,9.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.756203241497638822e+07,-1.737256240000000059e-09,9.835000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.759620443777372688e+07,-1.736225520000000216e-09,9.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.768987617496898770e+07,-1.733406390000000166e-09,9.845000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.781399804199019819e+07,-1.729684910000000125e-09,9.849999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.795307625186439604e+07,-1.725533940000000115e-09,9.855000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.811292929807845503e+07,-1.720787460000000069e-09,9.859999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.823447400497519970e+07,-1.717195900000000166e-09,9.865000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.833453468446304649e+07,-1.714250410000000120e-09,9.870000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845801311957989633e+07,-1.710629470000000034e-09,9.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855414041128288209e+07,-1.707821160000000000e-09,9.880000000000000782e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.860297298625050485e+07,-1.706398070000000110e-09,9.884999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.865723545915288478e+07,-1.704819520000000046e-09,9.890000000000000568e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.873523687618545443e+07,-1.702555490000000136e-09,9.894999999999999574e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.878092603388580680e+07,-1.701232130000000107e-09,9.900000000000000355e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.883855435578317195e+07,-1.699565890000000049e-09,9.904999999999999361e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.893182287613967806e+07,-1.696876070000000109e-09,9.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.894524961854318529e+07,-1.696489550000000065e-09,9.915000000000000924e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888233415979006886e+07,-1.698302240000000278e-09,9.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.888396375564841926e+07,-1.698255239999999978e-09,9.925000000000000711e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884929293986915797e+07,-1.699255760000000120e-09,9.929999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.881510466697797179e+07,-1.700243510000000037e-09,9.935000000000000497e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.884116168505035341e+07,-1.699490579999999990e-09,9.939999999999999503e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.890698536351094395e+07,-1.697591539999999961e-09,9.945000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.895129698512692004e+07,-1.696315520000000093e-09,9.950000000000001066e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.901624522477428615e+07,-1.694448700000000078e-09,9.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.911684598904702812e+07,-1.691565210000000150e-09,9.960000000000000853e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.919622150991672277e+07,-1.689297010000000069e-09,9.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927464818732880056e+07,-1.687061890000000110e-09,9.970000000000000639e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.940109464099600166e+07,-1.683470660000000023e-09,9.974999999999999645e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.953121300972269475e+07,-1.679791070000000059e-09,9.980000000000000426e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.963155309175469726e+07,-1.676964540000000131e-09,9.984999999999999432e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.975276897468448430e+07,-1.673562610000000210e-09,9.990000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.987874864768337458e+07,-1.670041579999999960e-09,9.995000000000000995e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.996416673317193240e+07,-1.667662629999999937e-09,1.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005011302031771094e+07,-1.665275800000000173e-09,1.000500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016747291180647165e+07,-1.662027590000000119e-09,1.000999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026423674193120003e+07,-1.659358939999999979e-09,1.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033617288234634697e+07,-1.657380560000000136e-09,1.001999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041528999100555480e+07,-1.655210130000000078e-09,1.002500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043572745297572762e+07,-1.654650390000000154e-09,1.002999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043190355135876685e+07,-1.654755090000000235e-09,1.003500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048195164129267633e+07,-1.653385799999999918e-09,1.004000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054138259590478241e+07,-1.651762740000000100e-09,1.004499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056426612364906073e+07,-1.651138640000000298e-09,1.005000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060526024932070076e+07,-1.650021790000000173e-09,1.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068765571086982638e+07,-1.647781560000000198e-09,1.006000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075055192787684500e+07,-1.646075580000000128e-09,1.006499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079379442236755788e+07,-1.644904729999999953e-09,1.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087560227733679861e+07,-1.642694220000000229e-09,1.007500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095378012608582526e+07,-1.640587339999999956e-09,1.008000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099257684964045882e+07,-1.639543779999999991e-09,1.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100755725624831766e+07,-1.639141190000000118e-09,1.008999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103180888772787899e+07,-1.638489859999999991e-09,1.009500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104759268494290113e+07,-1.638066230000000070e-09,1.009999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108132029203980416e+07,-1.637161730000000221e-09,1.010500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114995087610420585e+07,-1.635324290000000183e-09,1.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118786224208749831e+07,-1.634311060000000084e-09,1.011500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120771463504245132e+07,-1.633780980000000144e-09,1.012000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127179274531803280e+07,-1.632072369999999939e-09,1.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132942519339682907e+07,-1.630538679999999948e-09,1.013000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136110039303134382e+07,-1.629696980000000265e-09,1.013499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141921565880446136e+07,-1.628154950000000138e-09,1.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147852924152161926e+07,-1.626584129999999974e-09,1.014499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148221231370790303e+07,-1.626486689999999974e-09,1.015000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143343191883797944e+07,-1.627778180000000100e-09,1.015499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137975313836672902e+07,-1.629201729999999971e-09,1.016000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125834765972100198e+07,-1.632430580000000223e-09,1.016500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116827939282017201e+07,-1.634834280000000071e-09,1.016999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116532819394517690e+07,-1.634913160000000111e-09,1.017500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117976925744125247e+07,-1.634527250000000302e-09,1.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117838514060716331e+07,-1.634564230000000220e-09,1.018500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122514253090731055e+07,-1.633315920000000127e-09,1.018999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130051444372529536e+07,-1.631307680000000031e-09,1.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135183002662000060e+07,-1.629943230000000180e-09,1.020000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140792227781044692e+07,-1.628454380000000172e-09,1.020500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149152212694944441e+07,-1.626240440000000058e-09,1.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154924042020847648e+07,-1.624715420000000225e-09,1.021499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158440464126677811e+07,-1.623787720000000011e-09,1.022000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162590585459663719e+07,-1.622694200000000003e-09,1.022499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154947984226837754e+07,-1.624709100000000196e-09,1.023000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137167749004273862e+07,-1.629416109999999984e-09,1.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127316344629829377e+07,-1.632035860000000047e-09,1.024000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123862104514326155e+07,-1.632956429999999931e-09,1.024500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116016652543357015e+07,-1.635051140000000171e-09,1.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101511146011754125e+07,-1.638938250000000195e-09,1.025500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087900146261800826e+07,-1.642602500000000067e-09,1.025999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078067759891840816e+07,-1.645259710000000118e-09,1.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073051104154174030e+07,-1.646618780000000197e-09,1.026999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075397185773956776e+07,-1.645982920000000121e-09,1.027500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076198248168852180e+07,-1.645765920000000224e-09,1.027999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065462842125464231e+07,-1.648678800000000174e-09,1.028500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059539948819913715e+07,-1.650290299999999987e-09,1.029000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058022369138553739e+07,-1.650703710000000084e-09,1.029499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047113996401519328e+07,-1.653681410000000099e-09,1.030000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033596974571055174e+07,-1.657386140000000178e-09,1.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024788365150421858e+07,-1.659809340000000037e-09,1.031000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014289651497475803e+07,-1.662706749999999936e-09,1.031499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998884195541860908e+07,-1.666976670000000021e-09,1.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993301179392371327e+07,-1.668529530000000208e-09,1.032500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991482221283077449e+07,-1.669036079999999968e-09,1.033000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991014185661181808e+07,-1.669166470000000132e-09,1.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998929215130815655e+07,-1.666964160000000127e-09,1.033999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011885521723990887e+07,-1.663371659999999966e-09,1.034500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022759006507597864e+07,-1.660368609999999935e-09,1.034999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033435889877703786e+07,-1.657430390000000221e-09,1.035500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045587392565906793e+07,-1.654098990000000160e-09,1.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046692803697867692e+07,-1.653796599999999967e-09,1.036500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038298755216787755e+07,-1.656095600000000147e-09,1.037000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032848704341071099e+07,-1.657591710000000029e-09,1.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021785688525374979e+07,-1.660636980000000160e-09,1.038000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008627174880439043e+07,-1.664273670000000097e-09,1.038499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994891620962162316e+07,-1.668086870000000094e-09,1.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980802115634585917e+07,-1.672016530000000240e-09,1.039499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969690282558454573e+07,-1.675128780000000133e-09,1.040000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964647285026462376e+07,-1.676545070000000130e-09,1.040499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966906961170282215e+07,-1.675910159999999943e-09,1.041000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962051755211939663e+07,-1.677274940000000023e-09,1.041500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956162725724942982e+07,-1.678933309999999971e-09,1.041999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954760588135982305e+07,-1.679328640000000177e-09,1.042500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947563390632377565e+07,-1.681360809999999961e-09,1.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942108673490434140e+07,-1.682904260000000003e-09,1.043500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943338799184293300e+07,-1.682555940000000142e-09,1.043999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945801569028062373e+07,-1.681859020000000206e-09,1.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946530026982558519e+07,-1.681652989999999959e-09,1.045000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949823236701460928e+07,-1.680722200000000042e-09,1.045500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952036690830209106e+07,-1.680097170000000234e-09,1.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944176432096546143e+07,-1.682318840000000041e-09,1.046499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936202327620549500e+07,-1.684578700000000193e-09,1.047000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936069375745076686e+07,-1.684616430000000144e-09,1.047499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937775191757926345e+07,-1.684132470000000099e-09,1.048000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936214379211358726e+07,-1.684575280000000055e-09,1.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936954024720799923e+07,-1.684365410000000073e-09,1.049000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940023828880792111e+07,-1.683494929999999984e-09,1.049500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938216891234194487e+07,-1.684007199999999995e-09,1.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940180422882038355e+07,-1.683450550000000188e-09,1.050500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942374100509517640e+07,-1.682829090000000153e-09,1.050999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936725559716415405e+07,-1.684430230000000139e-09,1.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923785956055306643e+07,-1.688109609999999995e-09,1.051999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909313174475709349e+07,-1.692244040000000151e-09,1.052500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893406961945293099e+07,-1.696811380000000002e-09,1.052999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880574344170269370e+07,-1.700514170000000123e-09,1.053500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877378708138877153e+07,-1.701438770000000176e-09,1.054000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876958308293572813e+07,-1.701560480000000138e-09,1.054499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877544798367270082e+07,-1.701390690000000028e-09,1.055000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882407336143131554e+07,-1.699984280000000203e-09,1.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891557807125656307e+07,-1.697343950000000073e-09,1.056000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897866307083980739e+07,-1.695528430000000075e-09,1.056499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895800464368573576e+07,-1.696122530000000032e-09,1.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896575863702865690e+07,-1.695899490000000113e-09,1.057500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897730162413993478e+07,-1.695567570000000102e-09,1.058000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899546927774950117e+07,-1.695045420000000126e-09,1.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907026730819969624e+07,-1.692899060000000172e-09,1.058999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916306029851184040e+07,-1.690243870000000021e-09,1.059500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923831013550247997e+07,-1.688096770000000079e-09,1.059999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933141927405954897e+07,-1.685447630000000202e-09,1.060500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942992969112453610e+07,-1.682653849999999961e-09,1.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948369379153043032e+07,-1.681132990000000255e-09,1.061500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948137876551180333e+07,-1.681198420000000143e-09,1.062000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943437140812090784e+07,-1.682528100000000201e-09,1.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938878523203308135e+07,-1.683819590000000120e-09,1.063000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935998550381666422e+07,-1.684636529999999934e-09,1.063499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934025703980024159e+07,-1.685196610000000131e-09,1.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931733822721936554e+07,-1.685847730000000150e-09,1.064499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923990545050434023e+07,-1.688051310000000229e-09,1.065000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917195651630431414e+07,-1.689989750000000202e-09,1.065499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909576168565648794e+07,-1.692168730000000091e-09,1.066000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901068109260660410e+07,-1.694608470000000012e-09,1.066500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.894799046506822854e+07,-1.696410670000000025e-09,1.066999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891734488631765544e+07,-1.697293050000000185e-09,1.067500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889661734228095412e+07,-1.697890380000000055e-09,1.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885504074678665400e+07,-1.699089810000000159e-09,1.068500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884062642107468098e+07,-1.699506039999999996e-09,1.068999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884806074513390660e+07,-1.699291340000000212e-09,1.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878320309708946198e+07,-1.701166229999999987e-09,1.070000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874862284415759891e+07,-1.702167560000000014e-09,1.070500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877765034391332418e+07,-1.701326939999999973e-09,1.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
