# resistance (ohms),current (A),time (s),res min,res_max
5.873223291956103593e+07,-1.702642570000000101e-09,1.071499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860912550882830471e+07,-1.706218940000000166e-09,1.072000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852180509875791520e+07,-1.708764790000000039e-09,1.072499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847008223589032888e+07,-1.710276370000000179e-09,1.073000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836385500312649459e+07,-1.713389220000000056e-09,1.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824503424971099943e+07,-1.716884560000000016e-09,1.074000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816632385762038082e+07,-1.719207839999999995e-09,1.074500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804613696196142584e+07,-1.722767530000000203e-09,1.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791683086329536140e+07,-1.726613810000000115e-09,1.075500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781882629204969853e+07,-1.729540470000000238e-09,1.075999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773005993194214255e+07,-1.732199830000000147e-09,1.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770155858372309059e+07,-1.733055440000000170e-09,1.076999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774269785698543489e+07,-1.731820710000000187e-09,1.077500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774840226917957515e+07,-1.731649640000000166e-09,1.077999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777611272156568617e+07,-1.730819110000000198e-09,1.078500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784083572835364193e+07,-1.728882350000000056e-09,1.079000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791963222423608601e+07,-1.726530300000000130e-09,1.079499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791121721630068123e+07,-1.726781179999999990e-09,1.080000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788525170382922888e+07,-1.727555760000000115e-09,1.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791584972982198000e+07,-1.726643060000000133e-09,1.081000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796593634069576114e+07,-1.725151120000000216e-09,1.081499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804941552858900279e+07,-1.722670230000000205e-09,1.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818793371249210835e+07,-1.718569360000000242e-09,1.082500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832019082972969115e+07,-1.714672030000000186e-09,1.083000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841807702995953709e+07,-1.711798900000000087e-09,1.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847203406571349502e+07,-1.710219280000000013e-09,1.083999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845067222978343815e+07,-1.710844310000000028e-09,1.084500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833432404460336268e+07,-1.714256599999999984e-09,1.084999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820750466680124402e+07,-1.717991529999999970e-09,1.085500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813591524699778855e+07,-1.720107090000000032e-09,1.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809449746232197434e+07,-1.721333420000000025e-09,1.086500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810995218817731738e+07,-1.720875620000000089e-09,1.087000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817759216152357310e+07,-1.718874849999999975e-09,1.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816960011209514737e+07,-1.719111010000000024e-09,1.088000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810324096450008452e+07,-1.721074390000000255e-09,1.088499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805030178233060986e+07,-1.722643930000000093e-09,1.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803872701384922117e+07,-1.722987480000000213e-09,1.089499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804644963969842345e+07,-1.722758250000000222e-09,1.090000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808911049626369029e+07,-1.721493050000000163e-09,1.090499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811243860776799917e+07,-1.720801990000000069e-09,1.091000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810362211588871479e+07,-1.721063100000000213e-09,1.091500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808078178312077373e+07,-1.721739910000000108e-09,1.091999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805860557569883019e+07,-1.722397550000000013e-09,1.092500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799817579497635365e+07,-1.724192160000000129e-09,1.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788600394628569484e+07,-1.727533310000000196e-09,1.093500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778015107822325826e+07,-1.730698140000000224e-09,1.093999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768105999653348327e+07,-1.733671330000000001e-09,1.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761342815067111701e+07,-1.735706470000000194e-09,1.095000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763149549241308868e+07,-1.735162330000000281e-09,1.095500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771984016706707329e+07,-1.732506530000000100e-09,1.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780803805045304447e+07,-1.729863240000000227e-09,1.096499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789063242673496157e+07,-1.727395190000000132e-09,1.097000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798637768938863277e+07,-1.724542969999999915e-09,1.097499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806675529550372064e+07,-1.722155810000000129e-09,1.098000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809099377912842482e+07,-1.721437240000000116e-09,1.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812900035424393415e+07,-1.720311710000000201e-09,1.099000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818437778664986044e+07,-1.718674390000000139e-09,1.099500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820621517933227122e+07,-1.718029590000000150e-09,1.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818810672920724750e+07,-1.718564250000000019e-09,1.100500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819629758995687962e+07,-1.718322370000000132e-09,1.100999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812436983011339605e+07,-1.720448760000000048e-09,1.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802693934314630181e+07,-1.723337490000000158e-09,1.101999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799282685564766079e+07,-1.724351190000000075e-09,1.102500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794166645088224858e+07,-1.725873730000000028e-09,1.102999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787459374205490202e+07,-1.727873900000000158e-09,1.103500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783837918630862981e+07,-1.728955780000000013e-09,1.104000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782184118168553710e+07,-1.729450290000000112e-09,1.104499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773942250588573515e+07,-1.731918950000000236e-09,1.105000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772971032755421847e+07,-1.732210320000000141e-09,1.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780628100158075988e+07,-1.729915820000000155e-09,1.106000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786267041605198383e+07,-1.728229950000000126e-09,1.106499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784614528848410398e+07,-1.728723660000000177e-09,1.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781985127913209796e+07,-1.729509809999999936e-09,1.107500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781585918272206932e+07,-1.729629230000000036e-09,1.108000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.779293886913169920e+07,-1.730315190000000159e-09,1.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775689344984038174e+07,-1.731395060000000160e-09,1.108999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771061849468234926e+07,-1.732783370000000006e-09,1.109500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760343478682601452e+07,-1.736007590000000106e-09,1.109999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754726214210256934e+07,-1.737702130000000086e-09,1.110500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753782836033116281e+07,-1.737987039999999959e-09,1.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749660219517081976e+07,-1.739233210000000238e-09,1.111500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745802359556257725e+07,-1.740400970000000089e-09,1.112000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744633331945812702e+07,-1.740755140000000161e-09,1.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745993980623117834e+07,-1.740342930000000034e-09,1.113000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749682236624090374e+07,-1.739226549999999935e-09,1.113499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759111445584946126e+07,-1.736378970000000121e-09,1.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764832922315157950e+07,-1.734655650000000148e-09,1.114499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766301310740257800e+07,-1.734213920000000041e-09,1.115000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771841761748957634e+07,-1.732549230000000063e-09,1.115499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.779350734677133709e+07,-1.730298170000000028e-09,1.116000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782490787899469584e+07,-1.729358570000000157e-09,1.116500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786253080109308660e+07,-1.728234120000000090e-09,1.116999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787545892272807658e+07,-1.727848070000000279e-09,1.117500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790328242185296118e+07,-1.727017810000000065e-09,1.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794522903379077464e+07,-1.725767620000000076e-09,1.118500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802497637527593225e+07,-1.723395790000000131e-09,1.118999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805338130322932452e+07,-1.722552550000000205e-09,1.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800580856245550513e+07,-1.723965280000000060e-09,1.120000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802444003340072185e+07,-1.723411720000000163e-09,1.120500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808123550590027869e+07,-1.721726460000000163e-09,1.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809512858868713677e+07,-1.721314720000000268e-09,1.121499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814361169742482901e+07,-1.719879400000000078e-09,1.122000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823495048005545139e+07,-1.717181850000000030e-09,1.122499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830114294027028978e+07,-1.715232240000000136e-09,1.123000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836067808314749599e+07,-1.713482490000000092e-09,1.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838945635428133607e+07,-1.712637970000000255e-09,1.124000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834335706241290271e+07,-1.713991190000000124e-09,1.124500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825173517647415400e+07,-1.716687060000000132e-09,1.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822369181408081204e+07,-1.717513899999999999e-09,1.125500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817635205870897323e+07,-1.718911490000000033e-09,1.125999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814045870856773853e+07,-1.719972670000000114e-09,1.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815689065812488645e+07,-1.719486700000000214e-09,1.126999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824461460246189684e+07,-1.716896930000000113e-09,1.127500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828496502083195001e+07,-1.715708330000000070e-09,1.127999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828688854336291552e+07,-1.715651710000000137e-09,1.128500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826272158514687419e+07,-1.716363350000000092e-09,1.129000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820729494332506508e+07,-1.717997720000000248e-09,1.129499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817903743538890779e+07,-1.718832150000000012e-09,1.130000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822483392690737545e+07,-1.717480210000000055e-09,1.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831838618515811861e+07,-1.714725089999999978e-09,1.131000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837200137921365350e+07,-1.713150100000000056e-09,1.131499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835551611293253303e+07,-1.713634060000000101e-09,1.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838733582889759541e+07,-1.712700170000000023e-09,1.132500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.839761431262924522e+07,-1.712398720000000089e-09,1.133000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836042604254876077e+07,-1.713489889999999969e-09,1.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833723026031472534e+07,-1.714171200000000058e-09,1.133999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827382861577262729e+07,-1.716036210000000075e-09,1.134500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824000227368968725e+07,-1.717032900000000112e-09,1.134999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821438131685342640e+07,-1.717788590000000254e-09,1.135500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814516888014276326e+07,-1.719833340000000243e-09,1.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804377615162333846e+07,-1.722837600000000288e-09,1.136500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799847214624825865e+07,-1.724183349999999967e-09,1.137000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802077916730968654e+07,-1.723520460000000043e-09,1.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805621206810300052e+07,-1.722468560000000149e-09,1.138000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806444506564368308e+07,-1.722224330000000134e-09,1.138499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812831645660012960e+07,-1.720331950000000201e-09,1.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819737698602186888e+07,-1.718290500000000023e-09,1.139499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817092452335921675e+07,-1.719071870000000203e-09,1.140000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817588534156644344e+07,-1.718925280000000251e-09,1.140499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823867030586139858e+07,-1.717072170000000099e-09,1.141000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829433005445215106e+07,-1.715432700000000178e-09,1.141500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838526352212044597e+07,-1.712760960000000128e-09,1.141999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849130430835717916e+07,-1.709655839999999944e-09,1.142500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854580018921417743e+07,-1.708064449999999964e-09,1.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857107258481669426e+07,-1.707327450000000156e-09,1.143500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855449561508803815e+07,-1.707810800000000172e-09,1.143999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847643940983612090e+07,-1.710090440000000136e-09,1.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837401992793306708e+07,-1.713090860000000239e-09,1.145000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832490499572875351e+07,-1.714533440000000097e-09,1.145500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831017010417753458e+07,-1.714966700000000110e-09,1.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825477434284973890e+07,-1.716597500000000079e-09,1.146499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821756266445297003e+07,-1.717694720000000026e-09,1.147000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822685383719887584e+07,-1.717420629999999963e-09,1.147499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825967649823176116e+07,-1.716453060000000192e-09,1.148000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824414237932039052e+07,-1.716910850000000291e-09,1.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820149985497932136e+07,-1.718168780000000224e-09,1.149000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819483113858996332e+07,-1.718365670000000080e-09,1.149500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819427539654044807e+07,-1.718382080000000182e-09,1.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824570020193725824e+07,-1.716864930000000252e-09,1.150500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834544682051738352e+07,-1.713929800000000241e-09,1.150999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844211348983889818e+07,-1.711094860000000073e-09,1.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858074221484050155e+07,-1.707045630000000193e-09,1.151999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872122391378624737e+07,-1.702961780000000154e-09,1.152500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876253735461047292e+07,-1.701764499999999909e-09,1.152999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872282874161135405e+07,-1.702915240000000249e-09,1.153500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867250706883431226e+07,-1.704375780000000084e-09,1.154000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858410685005273670e+07,-1.706947590000000001e-09,1.154499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844698505435780436e+07,-1.710952240000000022e-09,1.155000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830343533169524372e+07,-1.715164799999999979e-09,1.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816529331623196602e+07,-1.719238300000000027e-09,1.156000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807791253021496534e+07,-1.721824969999999967e-09,1.156499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808811879326998442e+07,-1.721522440000000185e-09,1.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814748553816794604e+07,-1.719764820000000031e-09,1.157500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810549756158827245e+07,-1.721007550000000083e-09,1.158000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802338252959933877e+07,-1.723443130000000084e-09,1.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794409114869762957e+07,-1.725801510000000085e-09,1.158999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788201845665400475e+07,-1.727652260000000064e-09,1.159500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778954994573387504e+07,-1.730416660000000121e-09,1.159999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773876774695573747e+07,-1.731938590000000044e-09,1.160500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766025180797035247e+07,-1.734296970000000045e-09,1.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754027036377787590e+07,-1.737913279999999979e-09,1.161500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749528847671666741e+07,-1.739272950000000043e-09,1.162000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754274403059197962e+07,-1.737838570000000111e-09,1.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755226653688552976e+07,-1.737551030000000310e-09,1.163000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748915836395306885e+07,-1.739458410000000060e-09,1.163499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747541151604358852e+07,-1.739874450000000085e-09,1.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746754912379256636e+07,-1.740112490000000030e-09,1.164499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740620663965697587e+07,-1.741971920000000005e-09,1.165000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734128255533397943e+07,-1.743944249999999988e-09,1.165499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726025801346288621e+07,-1.746411970000000060e-09,1.166000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718784207980012149e+07,-1.748623420000000042e-09,1.166500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720610781146598607e+07,-1.748065090000000196e-09,1.166999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.730395427598295361e+07,-1.745080270000000309e-09,1.167500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738098198817287385e+07,-1.742737690000000175e-09,1.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738235700131577253e+07,-1.742695930000000057e-09,1.168500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740547769038291276e+07,-1.741994040000000108e-09,1.168999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747027184961546212e+07,-1.740030050000000262e-09,1.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754625772485139221e+07,-1.737732459999999952e-09,1.170000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762875746918401867e+07,-1.735244770000000049e-09,1.170500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766712279630785435e+07,-1.734090329999999977e-09,1.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767517894055898488e+07,-1.733848110000000229e-09,1.171499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774677189337337762e+07,-1.731698530000000200e-09,1.172000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786884428053596616e+07,-1.728045569999999957e-09,1.172499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795994498326101899e+07,-1.725329450000000111e-09,1.173000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805423127887324244e+07,-1.722527329999999941e-09,1.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819288862766230106e+07,-1.718423030000000208e-09,1.174000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831165393507508188e+07,-1.714923060000000095e-09,1.174500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832599359029992670e+07,-1.714501440000000236e-09,1.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832383651163734496e+07,-1.714564850000000018e-09,1.175500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827668092063775659e+07,-1.715952220000000019e-09,1.175999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817169368410258740e+07,-1.719049140000000278e-09,1.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814808806179048866e+07,-1.719747000000000058e-09,1.176999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812011735800081491e+07,-1.720574639999999974e-09,1.177500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803289269538238645e+07,-1.723160700000000092e-09,1.177999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791401367396194488e+07,-1.726697799999999964e-09,1.178500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784290536723104864e+07,-1.728820489999999941e-09,1.179000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
