# resistance (ohms),current (A),time (s),res min,res_max
5.782236943823179603e+07,-1.729434490000000245e-09,1.179499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784784887712263316e+07,-1.728672750000000243e-09,1.180000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794864094240345061e+07,-1.725666010000000111e-09,1.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801620221960359067e+07,-1.723656430000000042e-09,1.181000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804250974210152030e+07,-1.722875190000000028e-09,1.181499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811950629362475872e+07,-1.720592729999999909e-09,1.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827093991865190119e+07,-1.716121280000000185e-09,1.182500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842427339264819026e+07,-1.711617350000000116e-09,1.183000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858998319047523290e+07,-1.706776390000000022e-09,1.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880021892967914045e+07,-1.700673940000000058e-09,1.183999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895232289837916195e+07,-1.696286000000000112e-09,1.184500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904513936545287073e+07,-1.693619510000000081e-09,1.184999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916553404112666845e+07,-1.690173200000000158e-09,1.185500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931179281251983345e+07,-1.686005350000000226e-09,1.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944778783426940441e+07,-1.682148380000000256e-09,1.186500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958584548250985146e+07,-1.678250920000000035e-09,1.187000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966132319173569977e+07,-1.676127760000000032e-09,1.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963285138718803972e+07,-1.676928030000000032e-09,1.188000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956182521328657866e+07,-1.678927730000000136e-09,1.188499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950534621915258467e+07,-1.680521270000000181e-09,1.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945391507657467574e+07,-1.681975020000000167e-09,1.189499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936289050831249356e+07,-1.684554090000000165e-09,1.190000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929894334204777330e+07,-1.686370690000000012e-09,1.190499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925053582481441647e+07,-1.687748450000000011e-09,1.191000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925562842549380660e+07,-1.687603400000000095e-09,1.191500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931569370412609726e+07,-1.685894470000000119e-09,1.191999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934526294182800502e+07,-1.685054460000000106e-09,1.192500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933966969842731208e+07,-1.685213290000000196e-09,1.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935023692970683426e+07,-1.684913240000000088e-09,1.193500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945697669680713862e+07,-1.681888410000000020e-09,1.193999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958484036056383699e+07,-1.678279230000000208e-09,1.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970817735791040212e+07,-1.674812470000000177e-09,1.195000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982511551317472756e+07,-1.671538770000000104e-09,1.195500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991707668321688473e+07,-1.668973280000000009e-09,1.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989721051682649553e+07,-1.669526830000000068e-09,1.196499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984295700040577352e+07,-1.671040420000000063e-09,1.197000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979218603903398663e+07,-1.672459340000000195e-09,1.197499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972837672541169822e+07,-1.674246069999999950e-09,1.198000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973762577645099908e+07,-1.673986849999999954e-09,1.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983626058602927625e+07,-1.671227430000000160e-09,1.199000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994291863641344756e+07,-1.668253770000000151e-09,1.199500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002163719999422133e+07,-1.666065850000000142e-09,1.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014462593272435665e+07,-1.662658940000000164e-09,1.200500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029812102552849799e+07,-1.658426470000000023e-09,1.200999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042892730574685335e+07,-1.654836589999999952e-09,1.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050300016226904094e+07,-1.652810600000000194e-09,1.201999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060862453454091400e+07,-1.649930200000000176e-09,1.202500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064657214870095253e+07,-1.648897810000000132e-09,1.202999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067701078638231754e+07,-1.648070640000000035e-09,1.203500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081792075449252874e+07,-1.644252200000000064e-09,1.204000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103445888362408429e+07,-1.638418720000000103e-09,1.204499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128620825955700129e+07,-1.631688480000000030e-09,1.205000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162244553703505546e+07,-1.622785319999999974e-09,1.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198764691575968266e+07,-1.613224650000000178e-09,1.206000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233251137320560217e+07,-1.604299230000000222e-09,1.206499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271282734629962593e+07,-1.594570110000000082e-09,1.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311873122513615340e+07,-1.584315750000000056e-09,1.207500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347639469667925686e+07,-1.575388780000000020e-09,1.208000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380700758929481357e+07,-1.567225980000000057e-09,1.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406772809679260105e+07,-1.560848230000000017e-09,1.208999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419195675167053193e+07,-1.557827570000000121e-09,1.209500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422045103217259794e+07,-1.557136370000000230e-09,1.209999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425528614906176925e+07,-1.556292190000000046e-09,1.210500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430362504998642206e+07,-1.555122280000000129e-09,1.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428453425125304610e+07,-1.555584110000000234e-09,1.211500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422801747770242393e+07,-1.556952930000000112e-09,1.212000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415630487810026109e+07,-1.558693260000000172e-09,1.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403166217140919715e+07,-1.561727380000000057e-09,1.213000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396055199696101248e+07,-1.563463679999999949e-09,1.213499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397591107343243062e+07,-1.563088330000000033e-09,1.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394363016032528877e+07,-1.563877430000000112e-09,1.214499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390917575607462972e+07,-1.564720540000000079e-09,1.215000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394592568822234124e+07,-1.563821290000000042e-09,1.215499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400125012361840904e+07,-1.562469480000000251e-09,1.216000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403931665668837726e+07,-1.561540710000000233e-09,1.216500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410933133563528210e+07,-1.559835330000000148e-09,1.216999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422750718978771567e+07,-1.556965300000000209e-09,1.217500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434298786354198307e+07,-1.554170910000000146e-09,1.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447610559370449185e+07,-1.550962160000000097e-09,1.218500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465601754040168971e+07,-1.546646449999999933e-09,1.218999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478325463258413225e+07,-1.543608770000000112e-09,1.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487200807947126776e+07,-1.541496910000000196e-09,1.220000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499458900548152626e+07,-1.538589620000000125e-09,1.220500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510636188703264296e+07,-1.535948209999999942e-09,1.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516762788700573891e+07,-1.534504220000000213e-09,1.221499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525024607988429815e+07,-1.532561270000000001e-09,1.222000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535340694597314298e+07,-1.530142110000000147e-09,1.222499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540438514295700938e+07,-1.528949470000000099e-09,1.223000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545150793336419016e+07,-1.527848679999999964e-09,1.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554793557891208678e+07,-1.525601060000000157e-09,1.224000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563591888379714638e+07,-1.523556029999999954e-09,1.224500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569709751405730844e+07,-1.522137260000000076e-09,1.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579473423292849958e+07,-1.519878470000000141e-09,1.225500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588886660600629449e+07,-1.517707090000000193e-09,1.225999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593866033703002334e+07,-1.516560990000000257e-09,1.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600474381374169141e+07,-1.515042620000000062e-09,1.226999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605721574807193875e+07,-1.513839160000000204e-09,1.227500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598676412410227954e+07,-1.515455430000000174e-09,1.227999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585790741570244730e+07,-1.518420550000000191e-09,1.228500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571792545464564115e+07,-1.521654850000000112e-09,1.229000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551369121497432888e+07,-1.526398500000000165e-09,1.229499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528782991825643927e+07,-1.531679030000000051e-09,1.230000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515545919902921468e+07,-1.534790810000000125e-09,1.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509323261396697164e+07,-1.536258010000000056e-09,1.231000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500508385259285569e+07,-1.538341220000000145e-09,1.231499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491487767268426716e+07,-1.540478910000000148e-09,1.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488707209701208770e+07,-1.541139040000000185e-09,1.232500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486171181434221566e+07,-1.541741610000000237e-09,1.233000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485648120058685541e+07,-1.541865950000000127e-09,1.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490225642299988866e+07,-1.540778479999999979e-09,1.233999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493366169333690405e+07,-1.540033280000000245e-09,1.234500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494799127228892595e+07,-1.539693500000000169e-09,1.234999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500778331688874215e+07,-1.538277340000000131e-09,1.235500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506873301364457607e+07,-1.536836440000000105e-09,1.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508801077149301022e+07,-1.536381260000000053e-09,1.236500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509447792998414487e+07,-1.536228620000000034e-09,1.237000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505132517030274123e+07,-1.537247700000000136e-09,1.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496315052986446768e+07,-1.539334210000000037e-09,1.238000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491850228600767255e+07,-1.540392900000000193e-09,1.238499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493748954912277311e+07,-1.539942500000000134e-09,1.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495453568981199712e+07,-1.539538370000000225e-09,1.239499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497415743851704150e+07,-1.539073439999999960e-09,1.240000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503536551637879014e+07,-1.537624939999999993e-09,1.240499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511137893881031871e+07,-1.535829860000000058e-09,1.241000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517132622749508917e+07,-1.534417140000000041e-09,1.241500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525323504821466655e+07,-1.532491070000000164e-09,1.241999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535977487426854670e+07,-1.529993030000000063e-09,1.242500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541024231250429153e+07,-1.528812560000000048e-09,1.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544071000343315303e+07,-1.528100780000000090e-09,1.243500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547942730357100070e+07,-1.527197230000000130e-09,1.243999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541322584649505466e+07,-1.528742830000000237e-09,1.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530262030943358690e+07,-1.531332120000000267e-09,1.245000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527590561947412044e+07,-1.531958830000000115e-09,1.245500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527386852579176426e+07,-1.532006640000000094e-09,1.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525437450481310487e+07,-1.532464310000000071e-09,1.246499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528776981705140322e+07,-1.531680439999999922e-09,1.247000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534097665941904485e+07,-1.530433200000000046e-09,1.247499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528357067915333807e+07,-1.531778960000000184e-09,1.248000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521338294958801568e+07,-1.533427579999999919e-09,1.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521800775629940629e+07,-1.533318840000000039e-09,1.249000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520792453126946092e+07,-1.533555940000000139e-09,1.249500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518628101002648473e+07,-1.534065120000000034e-09,1.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521859983335865289e+07,-1.533304920000000068e-09,1.250500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525957197055962682e+07,-1.532342260000000249e-09,1.250999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529088243774634600e+07,-1.531607420000000137e-09,1.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538042962892525643e+07,-1.529509680000000255e-09,1.251999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552362365138622373e+07,-1.526167120000000110e-09,1.252500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564680115906254202e+07,-1.523303470000000261e-09,1.252999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578730962797276676e+07,-1.520049999999999936e-09,1.253500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594321290988215059e+07,-1.516456290000000175e-09,1.254000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604403215063111484e+07,-1.514141350000000125e-09,1.254499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608558143594689667e+07,-1.513189380000000157e-09,1.255000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616580475781098008e+07,-1.511354700000000213e-09,1.255499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623433879951863736e+07,-1.509790870000000168e-09,1.256000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626020843699052930e+07,-1.509201409999999994e-09,1.256499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627769919856939465e+07,-1.508803130000000089e-09,1.257000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631357869065669179e+07,-1.507986780000000008e-09,1.257500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632011444570340961e+07,-1.507838170000000157e-09,1.258000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634545910712705553e+07,-1.507262160000000134e-09,1.258500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641268110829455405e+07,-1.505736530000000066e-09,1.258999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645587174277260154e+07,-1.504757930000000170e-09,1.259500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648167387452110648e+07,-1.504173920000000079e-09,1.259999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654466678000997752e+07,-1.502750030000000140e-09,1.260500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659304760858172923e+07,-1.501658260000000069e-09,1.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659282099955598265e+07,-1.501663370000000085e-09,1.261500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658420124563460052e+07,-1.501857770000000015e-09,1.262000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658819913280856609e+07,-1.501767600000000140e-09,1.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656320525796071440e+07,-1.502331499999999983e-09,1.263000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652434448407743126e+07,-1.503209100000000150e-09,1.263499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644855504361078143e+07,-1.504923620000000213e-09,1.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632621640871461481e+07,-1.507699450000000109e-09,1.264499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613417063778662682e+07,-1.512077630000000210e-09,1.265000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596323473149006814e+07,-1.515995999999999900e-09,1.265499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584600117662853748e+07,-1.518695110000000073e-09,1.266000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575222418404941261e+07,-1.520861100000000205e-09,1.266500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574259704992849380e+07,-1.521083810000000102e-09,1.266999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578021468622887135e+07,-1.520213950000000086e-09,1.267500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577668834041435272e+07,-1.520295450000000217e-09,1.267999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570962352262588590e+07,-1.521847100000000184e-09,1.268500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564408326836428791e+07,-1.523366540000000183e-09,1.268999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559260352615079284e+07,-1.524562140000000182e-09,1.269500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555663592163147777e+07,-1.525398590000000053e-09,1.270000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.558626843908746541e+07,-1.524709400000000223e-09,1.270500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562270868059093505e+07,-1.523862730000000114e-09,1.271000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563681971440212429e+07,-1.523535120000000072e-09,1.271499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568186690880681574e+07,-1.522490219999999928e-09,1.272000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573537822509680688e+07,-1.521250849999999955e-09,1.272499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576011525380839407e+07,-1.520678600000000138e-09,1.273000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571990311361578852e+07,-1.521609060000000239e-09,1.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566605735350935161e+07,-1.522856770000000141e-09,1.274000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552619331929399818e+07,-1.526107270000000056e-09,1.274500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539894046914950013e+07,-1.529076760000000102e-09,1.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527158190006240457e+07,-1.532060310000000121e-09,1.275500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503912584709234536e+07,-1.537536039999999986e-09,1.275999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476974185132039338e+07,-1.543930810000000158e-09,1.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460495250583068281e+07,-1.547868950000000029e-09,1.276999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448572588466966897e+07,-1.550730780000000249e-09,1.277500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436166518817194551e+07,-1.553719900000000058e-09,1.277999999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428445077483430505e+07,-1.555586130000000133e-09,1.278500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420553413951428235e+07,-1.557498140000000243e-09,1.279000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412320519789883494e+07,-1.559497839999999934e-09,1.279499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403100903950726986e+07,-1.561743310000000090e-09,1.280000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401244033128383756e+07,-1.562196340000000077e-09,1.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401254236150013655e+07,-1.562193850000000152e-09,1.281000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399183689412496984e+07,-1.562699320000000063e-09,1.281499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395716036833926290e+07,-1.563546590000000157e-09,1.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397381147581806034e+07,-1.563139630000000049e-09,1.282500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398301552937528491e+07,-1.562914770000000087e-09,1.283000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402769233549018204e+07,-1.561824210000000029e-09,1.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412125873775583506e+07,-1.559545180000000094e-09,1.283999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419442302989819646e+07,-1.557767720000000068e-09,1.284500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425526137662052363e+07,-1.556292790000000237e-09,1.284999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427886578578609228e+07,-1.555721290000000039e-09,1.285500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421422028274729103e+07,-1.557287459999999962e-09,1.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411216695444267243e+07,-1.559766340000000117e-09,1.286500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405551409562405944e+07,-1.561145850000000053e-09,1.287000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
