# resistance (ohms),current (A),time (s),res min,res_max
6.403197951714304090e+07,-1.561719640000000113e-09,1.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399128612739242613e+07,-1.562712770000000215e-09,1.288000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398208501619546115e+07,-1.562937500000000219e-09,1.288499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402069394667822123e+07,-1.561994939999999983e-09,1.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403515027714636922e+07,-1.561642310000000154e-09,1.289499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404533754073627293e+07,-1.561393910000000173e-09,1.290000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411286613599634916e+07,-1.559749330000000237e-09,1.290499999999999936e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417728868180502951e+07,-1.558183620000000296e-09,1.291000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422910243368373066e+07,-1.556926630000000000e-09,1.291500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431042405026704073e+07,-1.554957869999999998e-09,1.291999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439979060279286653e+07,-1.552800079999999999e-09,1.292500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445817780353899300e+07,-1.551393529999999963e-09,1.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453026490719135106e+07,-1.549660459999999984e-09,1.293500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462486056863208115e+07,-1.547392120000000106e-09,1.293999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465252082441532612e+07,-1.546730100000000128e-09,1.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467103493639248610e+07,-1.546287300000000011e-09,1.295000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473790606252752244e+07,-1.544690060000000027e-09,1.295500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477851083803758770e+07,-1.543721810000000122e-09,1.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471572610976743698e+07,-1.545219470000000085e-09,1.296499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470526544532803446e+07,-1.545469280000000142e-09,1.297000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469005764272276312e+07,-1.545832600000000029e-09,1.297499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462649524221680313e+07,-1.547352980000000285e-09,1.298000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460515201408144087e+07,-1.547864170000000035e-09,1.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461201492982075363e+07,-1.547699760000000111e-09,1.299000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448324299435186386e+07,-1.550790490000000092e-09,1.299500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425869006411249936e+07,-1.556209750000000071e-09,1.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403232105682836473e+07,-1.561711310000000022e-09,1.300500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379019130506138504e+07,-1.567639130000000236e-09,1.300999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356857543667908758e+07,-1.573104310000000047e-09,1.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346179121032614261e+07,-1.575751300000000272e-09,1.301999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342418350798080862e+07,-1.576685650000000124e-09,1.302500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339214579808109254e+07,-1.577482490000000148e-09,1.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338610406090364605e+07,-1.577632850000000143e-09,1.303500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332821590686232597e+07,-1.579074960000000182e-09,1.304000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317775596123509109e+07,-1.582835580000000044e-09,1.304499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299643196398892254e+07,-1.587391490000000057e-09,1.305000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293474376974986494e+07,-1.588947440000000154e-09,1.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292671985254004598e+07,-1.589150050000000055e-09,1.306000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293930097938146442e+07,-1.588832390000000289e-09,1.306499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302008467113891244e+07,-1.586795710000000267e-09,1.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312520146408047527e+07,-1.584153360000000031e-09,1.307500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320858882350283861e+07,-1.582063480000000007e-09,1.308000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328528254809229076e+07,-1.580146220000000085e-09,1.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331330089940659702e+07,-1.579446950000000020e-09,1.308999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335381862164112180e+07,-1.578436820000000083e-09,1.309500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344089911182867736e+07,-1.576270220000000129e-09,1.309999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361299361043102294e+07,-1.572005880000000085e-09,1.310500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379037482599102706e+07,-1.567634619999999998e-09,1.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393899462874721736e+07,-1.563990809999999983e-09,1.311500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410244740323678404e+07,-1.560002840000000026e-09,1.312000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421802729232766479e+07,-1.557195140000000022e-09,1.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426043386382977664e+07,-1.556167520000000134e-09,1.313000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429641904244667292e+07,-1.555296570000000226e-09,1.313499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431323901981195807e+07,-1.554889809999999975e-09,1.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435131286491819471e+07,-1.553969850000000119e-09,1.314499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439712190458247811e+07,-1.552864430000000246e-09,1.315000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442710241516461968e+07,-1.552141820000000020e-09,1.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443458893064794689e+07,-1.551961480000000063e-09,1.316000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442155652478789538e+07,-1.552275440000000097e-09,1.316500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445819733137132972e+07,-1.551393060000000144e-09,1.316999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452338021135420352e+07,-1.549825810000000167e-09,1.317500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451771450306156278e+07,-1.549961910000000124e-09,1.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450797522418972850e+07,-1.550195920000000108e-09,1.318500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455688858572687209e+07,-1.549021369999999995e-09,1.318999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456348905898398161e+07,-1.548863010000000138e-09,1.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446194398567773402e+07,-1.551302890000000269e-09,1.320000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444113368811958283e+07,-1.551803859999999987e-09,1.320500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445714949291431159e+07,-1.551418280000000201e-09,1.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447531449430408329e+07,-1.550981190000000084e-09,1.321499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454701415388216823e+07,-1.549258340000000137e-09,1.322000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463258736404608190e+07,-1.547207130000000115e-09,1.322499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466884137202060223e+07,-1.546339750000000187e-09,1.323000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462807068806391954e+07,-1.547315259999999966e-09,1.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458895328543885797e+07,-1.548252370000000119e-09,1.324000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456630621643815935e+07,-1.548795429999999978e-09,1.324500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457412242669861764e+07,-1.548607960000000106e-09,1.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464806614231568575e+07,-1.546836680000000106e-09,1.325500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469001830559323728e+07,-1.545833540000000080e-09,1.325999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469158596908849478e+07,-1.545796080000000092e-09,1.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469284107532724738e+07,-1.545766090000000086e-09,1.326999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461282900900991261e+07,-1.547680260000000099e-09,1.327500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441031203169878572e+07,-1.552546430000000206e-09,1.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419006998104132712e+07,-1.557873360000000201e-09,1.328500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406840701703076810e+07,-1.560831690000000163e-09,1.329000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394223346090810746e+07,-1.563911590000000083e-09,1.329499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385203124389714003e+07,-1.566120890000000207e-09,1.330000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385184206785773486e+07,-1.566125530000000197e-09,1.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375918533154652268e+07,-1.568401470000000016e-09,1.331000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364672867971111089e+07,-1.571172660000000128e-09,1.331499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359089504801611602e+07,-1.572552170000000064e-09,1.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348949730704852939e+07,-1.575063660000000110e-09,1.332500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335526559582202882e+07,-1.578400770000000172e-09,1.333000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323816606965938210e+07,-1.581323530000000086e-09,1.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310922490259722620e+07,-1.584554400000000030e-09,1.333999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290785482006997615e+07,-1.589626610000000222e-09,1.334500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267079790059595555e+07,-1.595639490000000089e-09,1.334999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245780701882971823e+07,-1.601080870000000171e-09,1.335500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222304561287114024e+07,-1.607121590000000185e-09,1.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199525478400642425e+07,-1.613026680000000060e-09,1.336500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178782732348675281e+07,-1.618441760000000237e-09,1.337000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157550763741341233e+07,-1.624022340000000024e-09,1.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131651875783598423e+07,-1.630881890000000000e-09,1.338000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111345002469930798e+07,-1.636301009999999976e-09,1.338499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100101333053313941e+07,-1.639317030000000088e-09,1.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083069287065556645e+07,-1.643906970000000112e-09,1.339499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062745254339165241e+07,-1.649417810000000250e-09,1.340000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050756931842440367e+07,-1.652685790000000072e-09,1.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043303314070183039e+07,-1.654724160000000178e-09,1.341000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.037496900877372175e+07,-1.656315550000000158e-09,1.341500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034400014511524886e+07,-1.657165580000000138e-09,1.341999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038352936826014519e+07,-1.656080740000000125e-09,1.342500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045244800465300679e+07,-1.654192730000000015e-09,1.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058805750737290084e+07,-1.650490280000000167e-09,1.343500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075932102212172747e+07,-1.645838010000000209e-09,1.343999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088965991706207395e+07,-1.642314970000000104e-09,1.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104746001084605604e+07,-1.638069790000000212e-09,1.345000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124719363062014431e+07,-1.632727870000000237e-09,1.345500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136282451952187717e+07,-1.629651189999999979e-09,1.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139622443303886801e+07,-1.628764650000000105e-09,1.346499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146384254241988063e+07,-1.626972800000000290e-09,1.347000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159077086442179233e+07,-1.623619879999999903e-09,1.347499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171809880655341595e+07,-1.620270260000000155e-09,1.348000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182578326451103389e+07,-1.617448170000000154e-09,1.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187698347057245672e+07,-1.616109810000000100e-09,1.349000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193031349688258022e+07,-1.614718130000000131e-09,1.349500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194470252156132460e+07,-1.614343050000000177e-09,1.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193887444491541386e+07,-1.614494950000000208e-09,1.350500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191159759373395145e+07,-1.615206259999999933e-09,1.350999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193331021156418324e+07,-1.614640000000000124e-09,1.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201860115221753716e+07,-1.612419470000000225e-09,1.351999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210955873996921629e+07,-1.610058130000000273e-09,1.352500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216354254562678188e+07,-1.608659930000000004e-09,1.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229642268835464865e+07,-1.605228610000000061e-09,1.353500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248492160735462606e+07,-1.600386100000000093e-09,1.354000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263563315740258247e+07,-1.596535309999999942e-09,1.354499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270796154828064889e+07,-1.594693839999999943e-09,1.355000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277777005262439698e+07,-1.592920550000000295e-09,1.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283895449879691005e+07,-1.591369570000000004e-09,1.356000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291134385582178831e+07,-1.589538450000000202e-09,1.356499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304276669990281016e+07,-1.586224800000000215e-09,1.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314358586854883283e+07,-1.583692130000000118e-09,1.357500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322463452794530988e+07,-1.581661970000000189e-09,1.358000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331935803339596838e+07,-1.579295860000000082e-09,1.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346762785088730603e+07,-1.575606389999999946e-09,1.358999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355891980827655643e+07,-1.573343290000000043e-09,1.359500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356010145310848951e+07,-1.573314040000000232e-09,1.359999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362054305808452517e+07,-1.571819340000000013e-09,1.360500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365909809432224929e+07,-1.570867370000000045e-09,1.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365760762679250538e+07,-1.570904150000000106e-09,1.361500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366667713559060544e+07,-1.570680370000000199e-09,1.362000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368515202078846842e+07,-1.570224719999999914e-09,1.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367388214005167037e+07,-1.570502640000000081e-09,1.363000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373639524335791916e+07,-1.568962280000000156e-09,1.363499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383630125320873410e+07,-1.566506800000000015e-09,1.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380970170489504933e+07,-1.567159809999999975e-09,1.364499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370808283686792105e+07,-1.569659540000000159e-09,1.365000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363036722624780983e+07,-1.571576660000000078e-09,1.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360195596112798154e+07,-1.572278690000000237e-09,1.366000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354474551549480110e+07,-1.573694240000000040e-09,1.366500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354886205276932567e+07,-1.573592300000000052e-09,1.366999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349767870266012847e+07,-1.574860720000000186e-09,1.367500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341067237125984579e+07,-1.577021600000000096e-09,1.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331670516353998333e+07,-1.579362030000000165e-09,1.368500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325152857122778893e+07,-1.580989460000000218e-09,1.368999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323732427754613012e+07,-1.581344580000000179e-09,1.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329416013456692547e+07,-1.579924590000000242e-09,1.370000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342282026897440106e+07,-1.576719540000000133e-09,1.370500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345683306414733082e+07,-1.575874420000000104e-09,1.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344795809719192237e+07,-1.576094850000000185e-09,1.371499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350999024531006813e+07,-1.574555430000000104e-09,1.372000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353923138663170487e+07,-1.573830810000000023e-09,1.372499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355429666639791429e+07,-1.573457740000000131e-09,1.373000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354315985811345279e+07,-1.573733510000000233e-09,1.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354885680277453363e+07,-1.573592430000000011e-09,1.374000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357963424531091750e+07,-1.572830690000000009e-09,1.374500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363026114724546671e+07,-1.571579279999999962e-09,1.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369900680317495018e+07,-1.569883190000000108e-09,1.375500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366027779333564639e+07,-1.570838260000000030e-09,1.375999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354783832019168884e+07,-1.573617650000000275e-09,1.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348563229674098641e+07,-1.575159550000000030e-09,1.376999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341850889349142462e+07,-1.576826730000000139e-09,1.377500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337869128668548167e+07,-1.577817370000000109e-09,1.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340858236937809736e+07,-1.577073580000000039e-09,1.378500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350430833231583983e+07,-1.574696310000000055e-09,1.379000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360992157023889571e+07,-1.572081800000000174e-09,1.379499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375132698387116939e+07,-1.568594800000000143e-09,1.380000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395169508476416767e+07,-1.563680210000000027e-09,1.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413338183698246628e+07,-1.559250380000000005e-09,1.381000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429710281819795072e+07,-1.555280030000000164e-09,1.381499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450596039589475095e+07,-1.550244340000000116e-09,1.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471137242771242559e+07,-1.545323430000000178e-09,1.382500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488038551561743021e+07,-1.541297870000000068e-09,1.383000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507122732331985235e+07,-1.536777530000000103e-09,1.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527481100135398656e+07,-1.531984519999999991e-09,1.383999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542676919774179906e+07,-1.528426380000000071e-09,1.384500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.558275683466765285e+07,-1.524791040000000150e-09,1.384999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578242327988386154e+07,-1.520162910000000195e-09,1.385500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594464577418071777e+07,-1.516423340000000012e-09,1.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608866227585931122e+07,-1.513118840000000046e-09,1.386500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627705259451960772e+07,-1.508817850000000108e-09,1.387000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644249853560732305e+07,-1.505060800000000226e-09,1.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655909961831883341e+07,-1.502424170000000242e-09,1.388000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670701240190758556e+07,-1.499092770000000180e-09,1.388499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686115685714318603e+07,-1.495636700000000000e-09,1.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695376396016944945e+07,-1.493568010000000072e-09,1.389499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705339398733020574e+07,-1.491348820000000145e-09,1.390000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720095683410379291e+07,-1.488074050000000062e-09,1.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731957952136775851e+07,-1.485451940000000033e-09,1.391000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.740072118097655475e+07,-1.483663650000000153e-09,1.391500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753486700243832171e+07,-1.480716620000000071e-09,1.391999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766789116001354158e+07,-1.477805770000000066e-09,1.392500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776682446781645715e+07,-1.475648310000000089e-09,1.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790204247646218538e+07,-1.472709750000000101e-09,1.393500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.804831141585685313e+07,-1.469544180000000086e-09,1.393999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814313347981244326e+07,-1.467499290000000093e-09,1.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.824297334689466655e+07,-1.465352330000000154e-09,1.395000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
