# resistance (ohms),current (A),time (s),res min,res_max
6.838743962910701334e+07,-1.462256819999999973e-09,1.395500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.849524635798273981e+07,-1.459955330000000282e-09,1.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858854419594068825e+07,-1.457969419999999982e-09,1.396499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.871779480418430269e+07,-1.455227140000000235e-09,1.397000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883246314071501791e+07,-1.452802870000000158e-09,1.397499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890471999330191314e+07,-1.451279390000000154e-09,1.398000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901535013191801310e+07,-1.448953020000000059e-09,1.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.913895349828067422e+07,-1.446362649999999974e-09,1.399000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.921693894095563889e+07,-1.444733060000000018e-09,1.399500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.930480825047129393e+07,-1.442901329999999980e-09,1.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.943100424136647582e+07,-1.440278750000000133e-09,1.400500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.951388688650275767e+07,-1.438561480000000021e-09,1.400999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.958301418504019082e+07,-1.437132340000000063e-09,1.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.971072926408523321e+07,-1.434499410000000018e-09,1.401999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.981758549983701110e+07,-1.432303900000000113e-09,1.402500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.986474590408495069e+07,-1.431337060000000078e-09,1.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993774302972303331e+07,-1.429843110000000099e-09,1.403500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.002687596486093104e+07,-1.428023150000000174e-09,1.404000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.005840418865187466e+07,-1.427380500000000042e-09,1.404499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.008837211548413336e+07,-1.426770190000000046e-09,1.405000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.014956595973230898e+07,-1.425525570000000054e-09,1.405499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017079304377841949e+07,-1.425094340000000192e-09,1.406000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017785271462461352e+07,-1.424950980000000153e-09,1.406499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.023045935615481436e+07,-1.423883610000000208e-09,1.407000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.026601222589263320e+07,-1.423163160000000092e-09,1.407500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.026632426542669535e+07,-1.423156840000000270e-09,1.408000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.026501292805972695e+07,-1.423183400000000092e-09,1.408500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017442562250171602e+07,-1.425020570000000168e-09,1.408999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.998752626316916943e+07,-1.428826040000000058e-09,1.409500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.985146846611686051e+07,-1.431609130000000035e-09,1.409999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.978121147859060764e+07,-1.433050500000000086e-09,1.410500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962990320809821784e+07,-1.436164570000000228e-09,1.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939780333745139837e+07,-1.440967799999999959e-09,1.411500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925272740613321960e+07,-1.443986450000000000e-09,1.412000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.912655159556731582e+07,-1.446622139999999932e-09,1.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890802466265060008e+07,-1.451209790000000095e-09,1.413000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.866206170817407966e+07,-1.456408350000000031e-09,1.413499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.838254940524654090e+07,-1.462361390000000096e-09,1.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.802375555521951616e+07,-1.470074670000000198e-09,1.414499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767743181796525419e+07,-1.477597440000000120e-09,1.415000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744486121247044206e+07,-1.482692649999999992e-09,1.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723505252667881548e+07,-1.487319430000000137e-09,1.416000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704134465200400352e+07,-1.491616859999999934e-09,1.416500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692845240014331788e+07,-1.494132860000000011e-09,1.416999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682859904501263797e+07,-1.496365350000000041e-09,1.417500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669203364858523756e+07,-1.499429460000000139e-09,1.417999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653488058512584120e+07,-1.502971059999999998e-09,1.418500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633468984678451717e+07,-1.507506859999999969e-09,1.418999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605752687106242776e+07,-1.513832030000000288e-09,1.419500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581899436922452599e+07,-1.519318259999999985e-09,1.420000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568295494477705657e+07,-1.522465000000000077e-09,1.420500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555341970131856203e+07,-1.525473430000000087e-09,1.421000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535733058440401405e+07,-1.530050249999999981e-09,1.421499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512014611606288701e+07,-1.535623090000000238e-09,1.422000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479162301331065595e+07,-1.543409400000000169e-09,1.422499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441201926218247414e+07,-1.552505280000000117e-09,1.423000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413204593296177685e+07,-1.559282859999999936e-09,1.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395423087327691913e+07,-1.563618210000000116e-09,1.424000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377940693060200661e+07,-1.567904200000000236e-09,1.424500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362531995821368694e+07,-1.571701330000000197e-09,1.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352227670344386250e+07,-1.574250880000000009e-09,1.425500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331168869196955860e+07,-1.579487170000000103e-09,1.425999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306486012750075012e+07,-1.585669100000000091e-09,1.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285582802097350359e+07,-1.590942370000000103e-09,1.426999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259711903895695508e+07,-1.597517609999999983e-09,1.427500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236698875370393693e+07,-1.603412350000000075e-09,1.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221372935690134764e+07,-1.607362250000000014e-09,1.428500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202693837376805395e+07,-1.612202740000000083e-09,1.429000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178174588751507550e+07,-1.618601069999999984e-09,1.429499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153912881196901947e+07,-1.624982380000000166e-09,1.430000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133795512371672690e+07,-1.630311930000000045e-09,1.430499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119627231964213401e+07,-1.634086460000000039e-09,1.431000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111891572500956804e+07,-1.636154680000000148e-09,1.431499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113075663444765657e+07,-1.635837760000000163e-09,1.432000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116760255239438266e+07,-1.634852370000000006e-09,1.432500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118631640233515948e+07,-1.634352349999999970e-09,1.433000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121975151208959520e+07,-1.633459750000000192e-09,1.433500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133111255828003585e+07,-1.630493820000000289e-09,1.433999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148324164194046706e+07,-1.626459460000000062e-09,1.434500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164856321673620492e+07,-1.622097820000000228e-09,1.434999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174349020168474317e+07,-1.619603940000000047e-09,1.435500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173775862178602815e+07,-1.619754300000000249e-09,1.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176612921013455093e+07,-1.619010310000000115e-09,1.436500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188707505023311824e+07,-1.615846280000000136e-09,1.437000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201371865003427863e+07,-1.612546419999999954e-09,1.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205268546027393639e+07,-1.611533800000000091e-09,1.438000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.209787241946159303e+07,-1.610361130000000081e-09,1.438499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214369369462864846e+07,-1.609173740000000051e-09,1.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.212260401580515504e+07,-1.609720030000000237e-09,1.439499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207665313277682662e+07,-1.610911590000000024e-09,1.440000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204068681596381962e+07,-1.611845470000000057e-09,1.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194385874461206049e+07,-1.614365040000000114e-09,1.441000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187828604251289368e+07,-1.616075790000000133e-09,1.441500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193800243797887862e+07,-1.614517680000000133e-09,1.441999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199390577588416636e+07,-1.613061780000000082e-09,1.442500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196971008568000048e+07,-1.613691590000000091e-09,1.442999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198564966505464911e+07,-1.613276630000000121e-09,1.443500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195730473803804070e+07,-1.614014690000000102e-09,1.443999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189516815369807929e+07,-1.615635000000000077e-09,1.444500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193224773122048378e+07,-1.614667700000000061e-09,1.445000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204937918137968332e+07,-1.611619670000000250e-09,1.445500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.215560009308174253e+07,-1.608865490000000018e-09,1.446000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224364604256858677e+07,-1.606589690000000202e-09,1.446499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235161601390770823e+07,-1.603807670000000029e-09,1.447000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247898050898226351e+07,-1.600538280000000131e-09,1.447499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252390210622643679e+07,-1.599388340000000045e-09,1.448000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255026382825578749e+07,-1.598714280000000200e-09,1.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257168681729440391e+07,-1.598166920000000004e-09,1.449000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259437353698170930e+07,-1.597587680000000068e-09,1.449500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263331422641450167e+07,-1.596594420000000008e-09,1.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261856120104604214e+07,-1.596970580000000224e-09,1.450500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250880905391592532e+07,-1.599774520000000022e-09,1.450999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233160493610461801e+07,-1.604322560000000132e-09,1.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.218035953007218242e+07,-1.608224859999999993e-09,1.451999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198685653009403497e+07,-1.613245220000000200e-09,1.452500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183173688632178307e+07,-1.617292430000000181e-09,1.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177480395518865436e+07,-1.618782960000000228e-09,1.453500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174558968387288600e+07,-1.619548870000000194e-09,1.454000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163429357241160423e+07,-1.622473370000000208e-09,1.454499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157747096104992926e+07,-1.623970560000000145e-09,1.455000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159545192487604171e+07,-1.623496490000000109e-09,1.455499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159809266187527776e+07,-1.623426890000000050e-09,1.456000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162005559287471324e+07,-1.622848260000000143e-09,1.456499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168035139838978648e+07,-1.621261840000000176e-09,1.457000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163348368184798211e+07,-1.622494690000000056e-09,1.457500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154896539020431787e+07,-1.624722680000000099e-09,1.458000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142589791901526600e+07,-1.627977830000000256e-09,1.458500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127800587936729938e+07,-1.631906890000000004e-09,1.458999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115416799411981553e+07,-1.635211519999999928e-09,1.459500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111670773780729622e+07,-1.636213790000000007e-09,1.459999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114475890208837390e+07,-1.635463150000000235e-09,1.460500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108757060852663964e+07,-1.636994220000000135e-09,1.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103614719330769777e+07,-1.638373400000000256e-09,1.461500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106705842080293596e+07,-1.637544080000000094e-09,1.462000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108594923169972003e+07,-1.637037670000000131e-09,1.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105866144955411553e+07,-1.637769280000000123e-09,1.463000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109472285900233686e+07,-1.636802580000000092e-09,1.463499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109076249085096270e+07,-1.636908690000000250e-09,1.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096390765967605263e+07,-1.640314800000000181e-09,1.464499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092763889972385764e+07,-1.641291239999999967e-09,1.465000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095349292985501885e+07,-1.640595070000000063e-09,1.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096649452167273313e+07,-1.640245200000000121e-09,1.466000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090982343277653307e+07,-1.641771300000000216e-09,1.466500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082329376443545520e+07,-1.644106950000000085e-09,1.466999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064987150020750612e+07,-1.648808110000000076e-09,1.467500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046190074645718187e+07,-1.653934110000000209e-09,1.467999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033595263569795340e+07,-1.657386610000000203e-09,1.468500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023705062437389791e+07,-1.660107840000000065e-09,1.468999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016312798979911953e+07,-1.662147620000000248e-09,1.469500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016331295202840865e+07,-1.662142510000000026e-09,1.470000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021699857824655622e+07,-1.660660650000000137e-09,1.470500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019457414535894245e+07,-1.661279300000000062e-09,1.471000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018210213410668820e+07,-1.661623580000000124e-09,1.471499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024690724911512434e+07,-1.659836240000000134e-09,1.472000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028533676860081404e+07,-1.658778160000000007e-09,1.472499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024152816612228006e+07,-1.659984450000000064e-09,1.473000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020137782291409373e+07,-1.661091550000000183e-09,1.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018328325412119925e+07,-1.661590970000000028e-09,1.474000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017082062746227533e+07,-1.661935120000000131e-09,1.474500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019711823272047937e+07,-1.661209090000000180e-09,1.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020223061064048856e+07,-1.661068020000000210e-09,1.475500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010092218975210190e+07,-1.663867980000000063e-09,1.475999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999028901197589189e+07,-1.666936460000000190e-09,1.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996363241672105342e+07,-1.667677490000000166e-09,1.476999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995240139044007659e+07,-1.667989900000000119e-09,1.477500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995099461817523092e+07,-1.668029040000000147e-09,1.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000888059422138333e+07,-1.666420020000000007e-09,1.478500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004880839204675704e+07,-1.665311980000000043e-09,1.479000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006992559829120338e+07,-1.664726550000000037e-09,1.479499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015470309831190109e+07,-1.662380409999999967e-09,1.480000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025999003974676132e+07,-1.659475880000000198e-09,1.480499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028760248997925967e+07,-1.658715820000000235e-09,1.481000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032811508611117303e+07,-1.657601930000000061e-09,1.481499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038561614381911606e+07,-1.656023510000000163e-09,1.482000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042655528360584378e+07,-1.654901550000000022e-09,1.482500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035868073596932739e+07,-1.656762520000000033e-09,1.483000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029584978721654415e+07,-1.658488940000000167e-09,1.483500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031229004160980880e+07,-1.658036860000000069e-09,1.483999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033475313878883421e+07,-1.657419559999999953e-09,1.484500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040318242381432652e+07,-1.655541910000000085e-09,1.484999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050586545977471769e+07,-1.652732330000000184e-09,1.485500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054884415011489391e+07,-1.651559190000000147e-09,1.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057763500975375623e+07,-1.650774250000000194e-09,1.486500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066094515867180377e+07,-1.648507120000000124e-09,1.487000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073776880122145265e+07,-1.646422020000000093e-09,1.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081804762426552176e+07,-1.644248770000000087e-09,1.488000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094326634711552411e+07,-1.640870370000000140e-09,1.488499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107556811638403684e+07,-1.637315920000000114e-09,1.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120136966706871241e+07,-1.633950360000000082e-09,1.489499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132640577170769125e+07,-1.630618960000000227e-09,1.490000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144276773616917431e+07,-1.627530850000000130e-09,1.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153193044469963014e+07,-1.625172480000000174e-09,1.491000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161493420310617238e+07,-1.622983150000000088e-09,1.491500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172933014676654339e+07,-1.619975460000000066e-09,1.491999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178005729989109933e+07,-1.618645310000000189e-09,1.492500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170476937203802913e+07,-1.620620270000000100e-09,1.492999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160015950006099790e+07,-1.623372419999999975e-09,1.493500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152695353707196563e+07,-1.625303940000000141e-09,1.493999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147903268963740766e+07,-1.626570810000000195e-09,1.494500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147085494648592919e+07,-1.626787200000000270e-09,1.495000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150559597593980283e+07,-1.625868320000000055e-09,1.495500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147081904917981476e+07,-1.626788150000000159e-09,1.496000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136570104054136574e+07,-1.629574800000000278e-09,1.496499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132894751222129911e+07,-1.630551380000000067e-09,1.497000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123804614967744052e+07,-1.632971760000000186e-09,1.497499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108170159522987157e+07,-1.637151510000000189e-09,1.498000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093697088618607819e+07,-1.641039890000000080e-09,1.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080406258695931733e+07,-1.644626949999999996e-09,1.499000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069018455824434012e+07,-1.647712899999999984e-09,1.499500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064024148884648830e+07,-1.649069949999999957e-09,1.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057419527529877424e+07,-1.650867990000000256e-09,1.500500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040807004455868155e+07,-1.655407960000000192e-09,1.500999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020796590042376518e+07,-1.660909790000000105e-09,1.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001687962736143172e+07,-1.666197920000000139e-09,1.501999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983782310382509977e+07,-1.671183790000000146e-09,1.502500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973668761046881974e+07,-1.674013140000000021e-09,1.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
