# resistance (ohms),current (A),time (s),res min,res_max
5.972837672541169822e+07,-1.674246069999999950e-09,1.503500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965938440953403711e+07,-1.676182230000000107e-09,1.504000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950401983273740858e+07,-1.680558730000000169e-09,1.504499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937155752577298135e+07,-1.684308180000000110e-09,1.505000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934709366125086695e+07,-1.685002480000000162e-09,1.505499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940127036032002419e+07,-1.683465680000000172e-09,1.506000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949153678157068044e+07,-1.680911360000000205e-09,1.506499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957245007469759881e+07,-1.678628290000000057e-09,1.507000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965258098225610703e+07,-1.676373399999999918e-09,1.507500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974119671498213708e+07,-1.673886790000000276e-09,1.508000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987039818981611729e+07,-1.670274510000000096e-09,1.508500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997155932759071887e+07,-1.667457060000000085e-09,1.508999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999628419013496488e+07,-1.666769890000000156e-09,1.509500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002894920086792111e+07,-1.665862910000000012e-09,1.509999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003557708297937363e+07,-1.665679000000000075e-09,1.510500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999416844683863223e+07,-1.666828669999999992e-09,1.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997057999269066751e+07,-1.667484289999999998e-09,1.511500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002248490302454680e+07,-1.666042320000000169e-09,1.512000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001756510070776194e+07,-1.666178890000000152e-09,1.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991933634972864389e+07,-1.668910340000000252e-09,1.513000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978425143041742593e+07,-1.672681310000000105e-09,1.513499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960533614149171859e+07,-1.677702140000000131e-09,1.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940790752517588437e+07,-1.683277600000000064e-09,1.514499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926203219559238851e+07,-1.687421040000000239e-09,1.515000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910046131042377651e+07,-1.692034169999999962e-09,1.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890646972113206238e+07,-1.697606399999999983e-09,1.516000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878940769371922314e+07,-1.700986690000000078e-09,1.516500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877400090692985058e+07,-1.701432580000000105e-09,1.516999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876562349477364868e+07,-1.701675130000000082e-09,1.517500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869999940654300153e+07,-1.703577530000000189e-09,1.517999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871052753264240175e+07,-1.703272040000000250e-09,1.518500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870527592122505605e+07,-1.703424410000000100e-09,1.518999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869920001736556739e+07,-1.703600730000000140e-09,1.519500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874421815172960609e+07,-1.702295190000000085e-09,1.520000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882426644522075355e+07,-1.699978700000000161e-09,1.520500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884571355347185582e+07,-1.699359120000000022e-09,1.521000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884053536484753340e+07,-1.699508670000000131e-09,1.521499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882738675811877847e+07,-1.699888530000000079e-09,1.522000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874209973095060885e+07,-1.702356580000000174e-09,1.522499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859862925148876011e+07,-1.706524560000000271e-09,1.523000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845037123934987932e+07,-1.710853119999999982e-09,1.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826742646458497643e+07,-1.716224760000000209e-09,1.524000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807742243106862903e+07,-1.721839500000000173e-09,1.524500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791911359476507455e+07,-1.726545760000000136e-09,1.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783299211771595478e+07,-1.729116830000000066e-09,1.525500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774323367097572982e+07,-1.731804640000000152e-09,1.525999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767676934881139547e+07,-1.733800300000000043e-09,1.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758512870040165633e+07,-1.736559460000000126e-09,1.526999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745686481894161552e+07,-1.740436069999999905e-09,1.527500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738773552930946648e+07,-1.742532600000000187e-09,1.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.735819718643473834e+07,-1.743429970000000121e-09,1.528500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.730883039273414761e+07,-1.744931790000000210e-09,1.529000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.724784576642619818e+07,-1.746790620000000201e-09,1.529499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726159642525015026e+07,-1.746371150000000200e-09,1.530000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727011297016579658e+07,-1.746111449999999926e-09,1.530499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728079847050186247e+07,-1.745785720000000193e-09,1.531000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732225877993860096e+07,-1.744523020000000104e-09,1.531499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739533693421728909e+07,-1.742301820000000116e-09,1.532000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745384825731992722e+07,-1.740527450000000207e-09,1.532500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749394374607413262e+07,-1.739313630000000107e-09,1.533000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756097181915551424e+07,-1.737288250000000171e-09,1.533500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762083281671455503e+07,-1.735483420000000023e-09,1.533999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759545473258741945e+07,-1.736248119999999976e-09,1.534500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762008280224855244e+07,-1.735506009999999945e-09,1.534999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769565736903070658e+07,-1.733232700000000261e-09,1.535500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776994961582291126e+07,-1.731003759999999915e-09,1.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784169488150801510e+07,-1.728856670000000225e-09,1.536500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786039213144955784e+07,-1.728297999999999898e-09,1.537000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780607850338305533e+07,-1.729921880000000060e-09,1.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778371853472115844e+07,-1.730591290000000077e-09,1.538000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781933878104830533e+07,-1.729525140000000191e-09,1.538499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785858001054449379e+07,-1.728352130000000113e-09,1.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790385273706880212e+07,-1.727000799999999978e-09,1.539499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799101752773285657e+07,-1.724404990000000061e-09,1.540000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801892063143360615e+07,-1.723575670000000106e-09,1.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796934598375182599e+07,-1.725049650000000254e-09,1.541000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798743350849191844e+07,-1.724511570000000039e-09,1.541500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803068921662648767e+07,-1.723226130000000187e-09,1.541999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801774383347821236e+07,-1.723610630000000125e-09,1.542500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797665452892550081e+07,-1.724832190000000169e-09,1.542999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802351854512014985e+07,-1.723439090000000078e-09,1.543500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809017444665274769e+07,-1.721461520000000121e-09,1.543999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810840600791874528e+07,-1.720921410000000169e-09,1.544500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810314778741905838e+07,-1.721077150000000142e-09,1.545000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812506072979000956e+07,-1.720428310000000147e-09,1.545500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813027493370401859e+07,-1.720273990000000089e-09,1.546000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811762589033296704e+07,-1.720648400000000160e-09,1.546499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812943421860179305e+07,-1.720298870000000079e-09,1.547000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806243202485927194e+07,-1.722284039999999977e-09,1.547499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797726259311076254e+07,-1.724814100000000027e-09,1.548000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792284920919758826e+07,-1.726434410000000003e-09,1.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784740314359101653e+07,-1.728686070000000023e-09,1.549000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778211320825320482e+07,-1.730639370000000018e-09,1.549500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775930270751813799e+07,-1.731322840000000216e-09,1.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774063504928838462e+07,-1.731882580000000140e-09,1.550500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766287445427351445e+07,-1.734218090000000005e-09,1.550999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760316734471835196e+07,-1.736015650000000028e-09,1.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761205797328557074e+07,-1.735747750000000242e-09,1.551999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761395725308243930e+07,-1.735690530000000117e-09,1.552500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758161025786904991e+07,-1.736665570000000078e-09,1.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763445500222488493e+07,-1.735073230000000209e-09,1.553500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769102439984763414e+07,-1.733371889999999922e-09,1.554000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767411417116887867e+07,-1.733880120000000135e-09,1.554499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773698357090090960e+07,-1.731992110000000024e-09,1.555000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784089862499285489e+07,-1.728880470000000160e-09,1.555499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788478059891090542e+07,-1.727569820000000089e-09,1.556000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791933701356661320e+07,-1.726539100000000246e-09,1.556499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795376274946559221e+07,-1.725513500000000051e-09,1.557000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792444223381602764e+07,-1.726386930000000253e-09,1.557500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790960479787098616e+07,-1.726829259999999931e-09,1.558000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797102927956688404e+07,-1.724999560000000252e-09,1.558500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805801602847127616e+07,-1.722415040000000170e-09,1.558999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814054727290164679e+07,-1.719970050000000023e-09,1.559500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824924801968283951e+07,-1.716760360000000130e-09,1.559999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832346845327625424e+07,-1.714575670000000241e-09,1.560500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837545896172253042e+07,-1.713048630000000095e-09,1.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846543447216613591e+07,-1.710412330000000133e-09,1.561500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858714887608522922e+07,-1.706858959999999955e-09,1.562000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860048802603629231e+07,-1.706470430000000056e-09,1.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852495094819023460e+07,-1.708672940000000125e-09,1.563000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844035422872678936e+07,-1.711146370000000198e-09,1.563499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834067215233505517e+07,-1.714070070000000163e-09,1.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826040693705732375e+07,-1.716431540000000281e-09,1.564499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822434168400621414e+07,-1.717494730000000216e-09,1.565000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819411351876840740e+07,-1.718386860000000176e-09,1.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818268173975922912e+07,-1.718724490000000186e-09,1.566000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822311992698681355e+07,-1.717530770000000083e-09,1.566500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829970280968596786e+07,-1.715274610000000076e-09,1.566999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828004264513904601e+07,-1.715853239999999983e-09,1.567500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825391882413113117e+07,-1.716622710000000091e-09,1.567999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830368212123534828e+07,-1.715157540000000105e-09,1.568500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835555289091132581e+07,-1.713632980000000253e-09,1.568999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832518836659090221e+07,-1.714525110000000212e-09,1.569500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831463576588112861e+07,-1.714835370000000101e-09,1.570000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831662994400442392e+07,-1.714776730000000268e-09,1.570500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825297408374698460e+07,-1.716650550000000032e-09,1.571000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815389314755986631e+07,-1.719575330000000260e-09,1.571499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810200369175483286e+07,-1.721111040000000150e-09,1.572000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799934540778785944e+07,-1.724157390000000129e-09,1.572499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784228004365333915e+07,-1.728839180000000067e-09,1.573000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770895428408596665e+07,-1.732833340000000095e-09,1.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764502436107551306e+07,-1.734755100000000211e-09,1.574000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761844406035862118e+07,-1.735555370000000004e-09,1.574500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757317053406283259e+07,-1.736920150000000084e-09,1.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753396812669946253e+07,-1.738103650000000156e-09,1.575500000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751543059919259697e+07,-1.738663850000000060e-09,1.575999999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754990565239692479e+07,-1.737622309999999995e-09,1.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761443956130061299e+07,-1.735676000000000118e-09,1.576999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758440647441291064e+07,-1.736581240000000162e-09,1.577500000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750936266801576316e+07,-1.738847300000000016e-09,1.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748295851589394361e+07,-1.739646019999999936e-09,1.578500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743555496682835370e+07,-1.741081810000000152e-09,1.579000000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734200987517716736e+07,-1.743922130000000091e-09,1.579499999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.730045467624283582e+07,-1.745186850000000080e-09,1.580000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723507986351242661e+07,-1.747180229999999948e-09,1.580499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709927147439220548e+07,-1.751335830000000111e-09,1.581000000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699891241515199095e+07,-1.754419440000000014e-09,1.581499999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698759817652451247e+07,-1.754767760000000083e-09,1.582000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693390742525018007e+07,-1.756422570000000095e-09,1.582500000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.687869719708094001e+07,-1.758127470000000111e-09,1.583000000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.687886704486335814e+07,-1.758122220000000092e-09,1.583500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.683243868750279397e+07,-1.759558490000000172e-09,1.583999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.675364196349757165e+07,-1.762001460000000212e-09,1.584500000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.671238775888290256e+07,-1.763283190000000081e-09,1.584999999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664278903111711144e+07,-1.765449790000000035e-09,1.585500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.652230169936108589e+07,-1.769213160000000154e-09,1.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.641505649257078767e+07,-1.772576439999999955e-09,1.586500000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.638104229851256311e+07,-1.773645820000000168e-09,1.587000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.637144643280190229e+07,-1.773947740000000128e-09,1.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.638962833235072345e+07,-1.773375760000000066e-09,1.588000000000000078e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.640789005587788671e+07,-1.772801639999999984e-09,1.588499999999999979e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.640095670235608518e+07,-1.773019570000000095e-09,1.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.631313268825250864e+07,-1.775784710000000140e-09,1.589499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625303917591591924e+07,-1.777681730000000269e-09,1.590000000000000036e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625109661512850970e+07,-1.777743120000000152e-09,1.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.626238426504047960e+07,-1.777386460000000155e-09,1.591000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.627033131475899369e+07,-1.777135440000000084e-09,1.591500000000000092e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625809128481773287e+07,-1.777522090000000087e-09,1.591999999999999993e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.624743082828763127e+07,-1.777858980000000110e-09,1.592500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.624798386132846773e+07,-1.777841500000000204e-09,1.592999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.629357875922580063e+07,-1.776401540000000023e-09,1.593500000000000050e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.635996314915081114e+07,-1.774309180000000118e-09,1.593999999999999950e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.645671322091003507e+07,-1.771268539999999933e-09,1.594500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.654545026033751667e+07,-1.768488880000000140e-09,1.595000000000000107e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659906945469909161e+07,-1.766813500000000105e-09,1.595500000000000007e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663993048603987694e+07,-1.765538890000000107e-09,1.596000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.671646695749396086e+07,-1.763156370000000104e-09,1.596499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679487623433795571e+07,-1.760722210000000018e-09,1.597000000000000064e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.685148871507329494e+07,-1.758968890000000201e-09,1.597499999999999964e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.689339197304900736e+07,-1.757673370000000113e-09,1.598000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693415831611943245e+07,-1.756414830000000151e-09,1.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697585602520246804e+07,-1.755129400000000137e-09,1.599000000000000021e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.696257417609446496e+07,-1.755538640000000062e-09,1.599500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.692438395947822183e+07,-1.756716420000000088e-09,1.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684465204717715085e+07,-1.759180440000000015e-09,1.600500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.674615997884231061e+07,-1.762233780000000113e-09,1.600999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667559471642674506e+07,-1.764427890000000192e-09,1.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.658761173591757566e+07,-1.767171239999999950e-09,1.601999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.647577784102939814e+07,-1.770670610000000078e-09,1.602499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.638433670416377485e+07,-1.773542190000000097e-09,1.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.632889146414566040e+07,-1.775287910000000180e-09,1.603500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.629874052905289084e+07,-1.776238669999999927e-09,1.603999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625564803190262616e+07,-1.777599290000000087e-09,1.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.621413696164108068e+07,-1.778911950000000013e-09,1.605000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.614242070050099492e+07,-1.781184330000000104e-09,1.605499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.607593430679623038e+07,-1.783296190000000020e-09,1.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.608633953542619199e+07,-1.782965350000000065e-09,1.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.615312841319772601e+07,-1.780844679999999987e-09,1.607000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.615647886028943956e+07,-1.780738430000000032e-09,1.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.614552587926392257e+07,-1.781085820000000093e-09,1.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.615816669104024768e+07,-1.780684910000000052e-09,1.608500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.619181485075718164e+07,-1.779618619999999956e-09,1.608999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.623386530907318741e+07,-1.778287860000000257e-09,1.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.632899395042376965e+07,-1.775284680000000060e-09,1.610000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.645563304511471838e+07,-1.771302430000000148e-09,1.610500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.656722358059924841e+07,-1.767808170000000036e-09,1.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
