# resistance (ohms),current (A),time (s),res min,res_max
5.669584732003350556e+07,-1.763797609999999951e-09,1.611500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677539607325349748e+07,-1.761326330000000150e-09,1.612000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.678470078426259011e+07,-1.761037720000000132e-09,1.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679570491796053201e+07,-1.760696520000000141e-09,1.613000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686959645709692687e+07,-1.758408820000000255e-09,1.613499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.690135284445822984e+07,-1.757427460000000058e-09,1.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684474123159634322e+07,-1.759177680000000128e-09,1.614499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.678651591459428519e+07,-1.760981430000000014e-09,1.614999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669419162110646069e+07,-1.763849120000000075e-09,1.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.654772081668683887e+07,-1.768417870000000003e-09,1.616000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646045989303001761e+07,-1.771150999999999936e-09,1.616499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.645024967522054911e+07,-1.771471349999999898e-09,1.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.645797990637911856e+07,-1.771228800000000128e-09,1.617500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.649850429249646515e+07,-1.769958360000000094e-09,1.617999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.656486314917612076e+07,-1.767881940000000267e-09,1.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.655729746564544737e+07,-1.768118429999999924e-09,1.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.651204962354724109e+07,-1.769534120000000144e-09,1.619500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.648908060705402493e+07,-1.770253630000000209e-09,1.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.647479548796428740e+07,-1.770701410000000177e-09,1.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646376773100642860e+07,-1.771047240000000113e-09,1.621000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646658907216218114e+07,-1.770958750000000070e-09,1.621499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.653065757902427763e+07,-1.768951650000000089e-09,1.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.660033837153887004e+07,-1.766773890000000258e-09,1.622500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669535455386782438e+07,-1.763812940000000205e-09,1.623000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680275535170283169e+07,-1.760477980000000209e-09,1.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.691506807986932248e+07,-1.757003960000000096e-09,1.624000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.705045398954195529e+07,-1.752834430000000125e-09,1.624500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725654574007864296e+07,-1.746525200000000089e-09,1.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745140665230526775e+07,-1.740601420000000087e-09,1.625500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756855257483756542e+07,-1.737059480000000162e-09,1.625999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770747632441139221e+07,-1.732877720000000097e-09,1.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786953782597780228e+07,-1.728024860000000138e-09,1.626999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799461140748322755e+07,-1.724298130000000077e-09,1.627499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811918168145697564e+07,-1.720602339999999912e-09,1.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827360245376620442e+07,-1.716042870000000171e-09,1.628500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.840487331664671004e+07,-1.712185890000000157e-09,1.628999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850080935284732282e+07,-1.709378059999999987e-09,1.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855864797919669002e+07,-1.707689700000000032e-09,1.630000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861385420855297893e+07,-1.706081290000000128e-09,1.630499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865873700653249770e+07,-1.704775880000000031e-09,1.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874099520368613303e+07,-1.702388590000000079e-09,1.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884712260785637051e+07,-1.699318430000000121e-09,1.632000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888539059289044142e+07,-1.698214090000000095e-09,1.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883666867817469686e+07,-1.699620360000000125e-09,1.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881971789404517412e+07,-1.700110160000000129e-09,1.633500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876113269322637469e+07,-1.701805180000000179e-09,1.633999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865811456383787841e+07,-1.704793970000000173e-09,1.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859176760705026984e+07,-1.706724410000000285e-09,1.635000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847612686975807697e+07,-1.710099580000000113e-09,1.635500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833274514481978863e+07,-1.714303000000000093e-09,1.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821639372366497666e+07,-1.717729210000000019e-09,1.636500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807961832862655818e+07,-1.721774400000000101e-09,1.637000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796706365931916982e+07,-1.725117570000000274e-09,1.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792018273307954520e+07,-1.726513890000000234e-09,1.638000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795924893321800232e+07,-1.725350170000000181e-09,1.638499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795745110525409877e+07,-1.725403690000000160e-09,1.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797369607026634365e+07,-1.724920210000000186e-09,1.639499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801498009442216903e+07,-1.723692740000000078e-09,1.639999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799413852082087100e+07,-1.724312190000000051e-09,1.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797899878907962143e+07,-1.724762450000000107e-09,1.641000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802377879441627115e+07,-1.723431360000000178e-09,1.641499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808438207444176823e+07,-1.721633190000000127e-09,1.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812342489514520019e+07,-1.720476729999999948e-09,1.642500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814774690069746971e+07,-1.719757090000000132e-09,1.642999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812734402511036396e+07,-1.720360729999999987e-09,1.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802367476175261289e+07,-1.723434450000000088e-09,1.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787946394425129145e+07,-1.727728509999999968e-09,1.644500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778291919920293242e+07,-1.730615230000000016e-09,1.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771312681491190940e+07,-1.732708060000000153e-09,1.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763249159427228570e+07,-1.735132340000000068e-09,1.646000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759444000784874707e+07,-1.736278709999999966e-09,1.646499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760781740847408026e+07,-1.735875520000000109e-09,1.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763111586011997610e+07,-1.735173759999999912e-09,1.647500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761046217054225504e+07,-1.735795830000000183e-09,1.648000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756916768546822667e+07,-1.737040920000000201e-09,1.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752249178322841972e+07,-1.738450420000000143e-09,1.649000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748985837218166888e+07,-1.739437230000000216e-09,1.649500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749241001013458520e+07,-1.739360030000000215e-09,1.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751759942200333625e+07,-1.738598290000000213e-09,1.650500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751868951902606338e+07,-1.738565340000000256e-09,1.650999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759367475854340941e+07,-1.736301780000000165e-09,1.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769631115057487786e+07,-1.733213060000000039e-09,1.651999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776699185882274806e+07,-1.731092389999999961e-09,1.652499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784658631791253388e+07,-1.728710479999999987e-09,1.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794642371013752371e+07,-1.725732040000000191e-09,1.653500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802471611523690075e+07,-1.723403520000000030e-09,1.653999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807445367967636883e+07,-1.721927519999999983e-09,1.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813349035266588628e+07,-1.720178840000000157e-09,1.655000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817300668476490676e+07,-1.719010340000000110e-09,1.655499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809614078200763464e+07,-1.721284730000000055e-09,1.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804438562458582968e+07,-1.722819510000000146e-09,1.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796566048192197829e+07,-1.725159330000000186e-09,1.657000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786479351694890112e+07,-1.728166539999999930e-09,1.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781618509523262829e+07,-1.729619480000000030e-09,1.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783362392994349450e+07,-1.729097940000000083e-09,1.658500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778445278094323725e+07,-1.730569300000000140e-09,1.658999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769469503221731633e+07,-1.733261610000000213e-09,1.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762940973543877155e+07,-1.735225130000000033e-09,1.660000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761094408834256232e+07,-1.735781310000000021e-09,1.660500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760380974086067826e+07,-1.735996290000000226e-09,1.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759829243641456962e+07,-1.736162580000000047e-09,1.661500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761236599198035151e+07,-1.735738470000000055e-09,1.662000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758449335279735178e+07,-1.736578620000000071e-09,1.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753736752826649696e+07,-1.738000960000000136e-09,1.663000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755634919110134244e+07,-1.737427780000000105e-09,1.663499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755970651088462025e+07,-1.737326440000000103e-09,1.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758423702915780246e+07,-1.736586350000000178e-09,1.664499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763796429188628495e+07,-1.734967590000000076e-09,1.664999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766268426449525356e+07,-1.734223810000000050e-09,1.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757883685705642402e+07,-1.736749220000000273e-09,1.666000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746458691676511616e+07,-1.740202190000000086e-09,1.666499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739142959089712799e+07,-1.742420440000000168e-09,1.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736569796635330468e+07,-1.743202010000000205e-09,1.667500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739744597436699271e+07,-1.742237800000000098e-09,1.667999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741128409373411536e+07,-1.741817860000000071e-09,1.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742083831162431836e+07,-1.741528040000000040e-09,1.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746118059109569341e+07,-1.740305350000000132e-09,1.669500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756435419929689914e+07,-1.737186170000000180e-09,1.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760181723134630173e+07,-1.736056340000000136e-09,1.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757178636116436124e+07,-1.736961910000000202e-09,1.671000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751103523181803524e+07,-1.738796730000000150e-09,1.671499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743942839956980199e+07,-1.740964400000000114e-09,1.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737261183204323798e+07,-1.742991940000000159e-09,1.672500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736649238209982216e+07,-1.743177870000000202e-09,1.673000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742497587691612542e+07,-1.741402560000000241e-09,1.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748944523967358470e+07,-1.739449730000000065e-09,1.674000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756703507093729079e+07,-1.737105270000000241e-09,1.674500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769363386924161017e+07,-1.733293490000000159e-09,1.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.779917002125824243e+07,-1.730128650000000087e-09,1.675500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786852212746746093e+07,-1.728055190000000211e-09,1.675999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795686394644155353e+07,-1.725421170000000066e-09,1.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804988931714678556e+07,-1.722656170000000232e-09,1.676999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809728903466944396e+07,-1.721250710000000088e-09,1.677499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809789524397557229e+07,-1.721232750000000112e-09,1.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813039083805515617e+07,-1.720270559999999905e-09,1.678500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807819384344080836e+07,-1.721816630000000038e-09,1.678999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803790477615334094e+07,-1.723011890000000177e-09,1.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805139598920351267e+07,-1.722611460000000000e-09,1.680000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799205804564270377e+07,-1.724374050000000166e-09,1.680499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787428760224419087e+07,-1.727883040000000135e-09,1.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776722978971006721e+07,-1.731085260000000046e-09,1.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769054546803035587e+07,-1.733386280000000125e-09,1.682000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756302180951223522e+07,-1.737226380000000218e-09,1.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748656735812333971e+07,-1.739536810000000030e-09,1.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741872755207668245e+07,-1.741592060000000264e-09,1.683500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732315812882652134e+07,-1.744495649999999982e-09,1.683999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721881037263967842e+07,-1.747677020000000071e-09,1.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711280373281517625e+07,-1.750920870000000141e-09,1.685000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.701328679255113751e+07,-1.753977109999999923e-09,1.685500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694265814534972608e+07,-1.756152649999999997e-09,1.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694110796440628916e+07,-1.756200460000000183e-09,1.686500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694712596596632898e+07,-1.756014870000000207e-09,1.687000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.696140447319845855e+07,-1.755574690000000180e-09,1.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697734252102097869e+07,-1.755083610000000057e-09,1.688000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698020048574709147e+07,-1.754995580000000203e-09,1.688499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.695073303139383346e+07,-1.755903650000000239e-09,1.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.689016856875531375e+07,-1.757772960000000179e-09,1.689499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684492154008127004e+07,-1.759172100000000086e-09,1.689999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680898941358233243e+07,-1.760284790000000085e-09,1.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673253213419973850e+07,-1.762657090000000056e-09,1.691000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673321834379884601e+07,-1.762635770000000001e-09,1.691499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.678211194944284111e+07,-1.761118010000000042e-09,1.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680643321494872123e+07,-1.760364000000000147e-09,1.692500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684754001963070035e+07,-1.759091070000000188e-09,1.692999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.692475433794948459e+07,-1.756704990000000043e-09,1.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693182161584214866e+07,-1.756486920000000136e-09,1.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.690013158610630035e+07,-1.757465180000000171e-09,1.694500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693526109522911161e+07,-1.756380810000000184e-09,1.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693447436396619678e+07,-1.756405080000000145e-09,1.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686081418283382058e+07,-1.758680410000000141e-09,1.696000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677962974003446102e+07,-1.761195000000000141e-09,1.696499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667661875975337625e+07,-1.764396010000000038e-09,1.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.657390117742225528e+07,-1.767599510000000068e-09,1.697500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.651185193967126310e+07,-1.769540310000000215e-09,1.698000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.649906227376362681e+07,-1.769940880000000188e-09,1.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646246635528670251e+07,-1.771088060000000180e-09,1.699000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.638241462934215367e+07,-1.773602649999999973e-09,1.699500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.633901719649343193e+07,-1.774968840000000130e-09,1.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.627875126635632664e+07,-1.776869559999999991e-09,1.700499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625132222248591483e+07,-1.777735990000000236e-09,1.701000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.626241845198479295e+07,-1.777385380000000100e-09,1.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.626236938740175962e+07,-1.777386930000000180e-09,1.701999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.618869381554140896e+07,-1.779717470000000033e-09,1.702499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.612192839143873006e+07,-1.781834710000000135e-09,1.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.610865189071876556e+07,-1.782256330000000201e-09,1.703500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604219672543875128e+07,-1.784369740000000198e-09,1.703999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.599526208408833295e+07,-1.785865380000000054e-09,1.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.601640469540035725e+07,-1.785191330000000046e-09,1.705000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.607024897954810411e+07,-1.783477010000000047e-09,1.705499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.613307098906432092e+07,-1.781481010000000089e-09,1.705999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.623693601917040348e+07,-1.778190760000000116e-09,1.706500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.629468696880508959e+07,-1.776366570000000166e-09,1.707000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.632822356735021621e+07,-1.775308960000000065e-09,1.707499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.640595619371298701e+07,-1.772862420000000251e-09,1.708000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.651274104895118624e+07,-1.769512470000000067e-09,1.708500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659354051175875217e+07,-1.766986109999999955e-09,1.708999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667640932253707945e+07,-1.764402529999999925e-09,1.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680470167516951263e+07,-1.760417660000000129e-09,1.710000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686349911918724328e+07,-1.758597369999999975e-09,1.710500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.683869897377558798e+07,-1.759364690000000019e-09,1.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.682905295769874752e+07,-1.759663320000000212e-09,1.711500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680212198640814424e+07,-1.760497610000000179e-09,1.712000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.672835536833786219e+07,-1.762786870000000191e-09,1.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666076854507804662e+07,-1.764889580000000086e-09,1.712999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661785978794244677e+07,-1.766227130000000254e-09,1.713500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.656209212545099109e+07,-1.767968549999999999e-09,1.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.650465674087785184e+07,-1.769765639999999996e-09,1.714499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.654409587924497575e+07,-1.768531240000000036e-09,1.714999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659652762758080661e+07,-1.766892850000000170e-09,1.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.657971279515408725e+07,-1.767417950000000053e-09,1.716000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.660970435932878405e+07,-1.766481580000000095e-09,1.716499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666631063223695755e+07,-1.764716970000000236e-09,1.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663203810085728765e+07,-1.765784940000000165e-09,1.717500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.657159395444267243e+07,-1.767671600000000052e-09,1.717999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.655614434774952382e+07,-1.768154480000000042e-09,1.718499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.655030750982768089e+07,-1.768336980000000109e-09,1.719000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
