# resistance (ohms),current (A),time (s),res min,res_max
5.653389598278728127e+07,-1.768850320000000130e-09,1.719500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661843968367414176e+07,-1.766209039999999905e-09,1.719999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669161103221245110e+07,-1.763929410000000192e-09,1.720500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667605694470144808e+07,-1.764413500000000196e-09,1.721000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.670506102082651109e+07,-1.763511020000000039e-09,1.721499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677109374411442876e+07,-1.761459810000000224e-09,1.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.682378283513990790e+07,-1.759826520000000123e-09,1.722500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.688770085120099783e+07,-1.757849210000000083e-09,1.723000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693623327485336363e+07,-1.756350820000000178e-09,1.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693534181178004295e+07,-1.756378320000000259e-09,1.724000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693275445778628439e+07,-1.756458139999999936e-09,1.724500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.701445862724713981e+07,-1.753941060000000218e-09,1.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709502521453341842e+07,-1.751466080000000065e-09,1.725499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716339546087426692e+07,-1.749371240000000280e-09,1.726000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725955276578870416e+07,-1.746433480000000134e-09,1.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736286339122995734e+07,-1.743288150000000118e-09,1.726999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744431176084967703e+07,-1.740816400000000085e-09,1.727499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753414191049252450e+07,-1.738098400000000136e-09,1.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759154032796066999e+07,-1.736366129999999999e-09,1.728500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760424509184613824e+07,-1.735983170000000097e-09,1.728999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759025808722861856e+07,-1.736404789999999956e-09,1.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754347647014159709e+07,-1.737816450000000008e-09,1.730000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745854555551369488e+07,-1.740385160000000178e-09,1.730499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738002551047077775e+07,-1.742766740000000130e-09,1.730999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738460866178777069e+07,-1.742627550000000056e-09,1.731500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743451024226174504e+07,-1.741113480000000197e-09,1.732000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744373033334906399e+07,-1.740834020000000201e-09,1.732499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742984127948218584e+07,-1.741255030000000238e-09,1.733000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743849438634352386e+07,-1.740992710000000081e-09,1.733500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745022800932667404e+07,-1.740637130000000138e-09,1.733999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747107378845071793e+07,-1.740005770000000049e-09,1.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751309721319769323e+07,-1.738734390000000171e-09,1.735000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751935451504269987e+07,-1.738545240000000260e-09,1.735500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749225234407411516e+07,-1.739364799999999957e-09,1.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749565078461813927e+07,-1.739261990000000024e-09,1.736500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744510835543351620e+07,-1.740792260000000289e-09,1.737000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733390978375134617e+07,-1.744168509999999965e-09,1.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723450266379391402e+07,-1.747197850000000064e-09,1.737999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718902110107314587e+07,-1.748587370000000131e-09,1.738500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712174984026616812e+07,-1.750646650000000119e-09,1.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706827054377844185e+07,-1.752287200000000095e-09,1.739499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708958049388789386e+07,-1.751633120000000125e-09,1.739999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709229816105593741e+07,-1.751549740000000098e-09,1.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711383906986731291e+07,-1.750889130000000198e-09,1.741000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720572918123625219e+07,-1.748076660000000037e-09,1.741499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.731968279608531296e+07,-1.744601420000000074e-09,1.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740782212576687336e+07,-1.741922900000000220e-09,1.742500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745905596954485774e+07,-1.740369700000000172e-09,1.742999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751725668683403730e+07,-1.738608650000000042e-09,1.743499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750889137780981511e+07,-1.738861550000000009e-09,1.744000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750813534523551166e+07,-1.738884410000000099e-09,1.744500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755477204197983444e+07,-1.737475390000000021e-09,1.744999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757923602464708686e+07,-1.736737180000000199e-09,1.745500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758653374381705374e+07,-1.736517090000000185e-09,1.746000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757861605742771178e+07,-1.736755880000000163e-09,1.746499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759511571302228421e+07,-1.736258340000000215e-09,1.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761255120308286697e+07,-1.735732890000000013e-09,1.747500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767746262261060625e+07,-1.733779460000000059e-09,1.748000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772352546293228120e+07,-1.732395920000000162e-09,1.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767405163673191518e+07,-1.733882000000000031e-09,1.749000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760434298035953194e+07,-1.735980220000000190e-09,1.749500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754295991951581836e+07,-1.737832050000000018e-09,1.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750667195283330232e+07,-1.738928660000000143e-09,1.750499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742217533816450834e+07,-1.741487489999999935e-09,1.751000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732634008546279371e+07,-1.744398820000000217e-09,1.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725955276578870416e+07,-1.746433480000000134e-09,1.751999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720318787416891009e+07,-1.748154320000000226e-09,1.752499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714122257737015933e+07,-1.750050060000000030e-09,1.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713151735282713920e+07,-1.750347350000000044e-09,1.753500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712483931568166614e+07,-1.750551970000000213e-09,1.753999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715435529275678098e+07,-1.749647940000000182e-09,1.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723668573237839341e+07,-1.747131210000000162e-09,1.755000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.730583789298215508e+07,-1.745022910000000181e-09,1.755499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736257349981267750e+07,-1.743296960000000073e-09,1.755999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746025049267567694e+07,-1.740333520000000095e-09,1.756500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751851582856926322e+07,-1.738570590000000069e-09,1.757000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753624097061474621e+07,-1.738034990000000148e-09,1.757499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760415350831788778e+07,-1.735985930000000191e-09,1.758000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770183160154364258e+07,-1.733047240000000244e-09,1.758500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777099756809519976e+07,-1.730972360000000039e-09,1.758999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784999097019490600e+07,-1.728608740000000270e-09,1.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795665602520641685e+07,-1.725427360000000137e-09,1.760000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804186864124485105e+07,-1.722894220000000014e-09,1.760500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812607396640564501e+07,-1.720398319999999934e-09,1.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824933691576075554e+07,-1.716757740000000039e-09,1.761500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836250578321365267e+07,-1.713428830000000109e-09,1.762000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843171827460227907e+07,-1.711399270000000165e-09,1.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852159310430236906e+07,-1.708770980000000110e-09,1.762999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862023100239950418e+07,-1.705895699999999945e-09,1.763500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867503738832057267e+07,-1.704302280000000228e-09,1.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866925480999592692e+07,-1.704470259999999926e-09,1.764499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863328750223326683e+07,-1.705515830000000160e-09,1.764999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853790266854922473e+07,-1.708294889999999968e-09,1.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838482548959573358e+07,-1.712773810000000088e-09,1.766000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830464448442756385e+07,-1.715129230000000138e-09,1.766499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825242876802719384e+07,-1.716666620000000068e-09,1.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816909729826821387e+07,-1.719125870000000253e-09,1.767500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809828105080641061e+07,-1.721221320000000067e-09,1.767999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800448728514085710e+07,-1.724004550000000253e-09,1.768499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788070716795834154e+07,-1.727691400000000298e-09,1.769000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776415319085774571e+07,-1.731177460000000072e-09,1.769500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768479657713184506e+07,-1.733559029999999979e-09,1.769999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755558097849517316e+07,-1.737450970000000219e-09,1.770500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738090658825649321e+07,-1.742739980000000243e-09,1.771000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726248928103463352e+07,-1.746343920000000081e-09,1.771499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718613789946497232e+07,-1.748675530000000151e-09,1.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709225220171274990e+07,-1.751551150000000176e-09,1.772500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703440052681534737e+07,-1.753327800000000315e-09,1.773000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698687981948015839e+07,-1.754789879999999979e-09,1.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694891225271166116e+07,-1.755959790000000102e-09,1.774000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.692006776926036179e+07,-1.756849630000000200e-09,1.774500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.685905313937937468e+07,-1.758734880000000010e-09,1.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677175703643207997e+07,-1.761439229999999950e-09,1.775499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.670200842369573563e+07,-1.763605960000000070e-09,1.776000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664701802534737438e+07,-1.765317990000000207e-09,1.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662430566497809440e+07,-1.766026070000000020e-09,1.776999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.660993701850135624e+07,-1.766474320000000014e-09,1.777499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664949956455229223e+07,-1.765240660000000041e-09,1.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.672016389631678164e+07,-1.763041450000000197e-09,1.778500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677288834334684908e+07,-1.761404130000000135e-09,1.778999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684011338215720654e+07,-1.759320910000000208e-09,1.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694037100147846341e+07,-1.756223190000000108e-09,1.780000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700814429180900007e+07,-1.754135330000000190e-09,1.780499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.701903818359148502e+07,-1.753800190000000105e-09,1.780999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707850846323022991e+07,-1.751972899999999994e-09,1.781500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714997998979175836e+07,-1.749781890000000075e-09,1.782000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720495459205136448e+07,-1.748100330000000014e-09,1.782499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723566821300461888e+07,-1.747162270000000179e-09,1.783000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719023941961698234e+07,-1.748550120000000044e-09,1.783500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706126996087388694e+07,-1.752502180000000092e-09,1.783999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697036877119102329e+07,-1.755298450000000052e-09,1.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693569709699000418e+07,-1.756367360000000239e-09,1.785000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.695414884604573250e+07,-1.755798339999999922e-09,1.785500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699903717226408422e+07,-1.754415600000000073e-09,1.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710272013032942265e+07,-1.751230060000000019e-09,1.786500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719954417912041396e+07,-1.748265680000000197e-09,1.787000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725522723334348202e+07,-1.746565420000000172e-09,1.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.735328207425807416e+07,-1.743579380000000020e-09,1.787999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747658689795796573e+07,-1.739838870000000200e-09,1.788500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757175056447229534e+07,-1.736962990000000257e-09,1.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767950062472666800e+07,-1.733718200000000135e-09,1.789499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780769652365207672e+07,-1.729873460000000259e-09,1.789999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786104931695696712e+07,-1.728278370000000134e-09,1.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790865543126408756e+07,-1.726857570000000105e-09,1.791000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801003994843997806e+07,-1.723839530000000093e-09,1.791499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812292287926848233e+07,-1.720491589999999970e-09,1.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820205539627398551e+07,-1.718152380000000166e-09,1.792500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821703868576943874e+07,-1.717710180000000240e-09,1.792999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820675522572244704e+07,-1.718013650000000073e-09,1.793499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820335384603832662e+07,-1.718114050000000231e-09,1.794000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824958324753169715e+07,-1.716750480000000165e-09,1.794500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835574733821783960e+07,-1.713627270000000046e-09,1.794999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845648048308809102e+07,-1.710674320000000268e-09,1.795500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854859382524865866e+07,-1.707982950000000247e-09,1.796000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866006726831482351e+07,-1.704737220000000074e-09,1.796499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872701674154557288e+07,-1.702793800000000043e-09,1.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866895638305132836e+07,-1.704478930000000084e-09,1.797500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855679185794510692e+07,-1.707743830000000247e-09,1.798000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841883192269963771e+07,-1.711776780000000191e-09,1.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830622186334871501e+07,-1.715082830000000236e-09,1.799000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825947793879900873e+07,-1.716458910000000196e-09,1.799500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828144036448653042e+07,-1.715812090000000100e-09,1.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829836131234928221e+07,-1.715314080000000126e-09,1.800499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831319972924014926e+07,-1.714877600000000038e-09,1.801000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838433053779622912e+07,-1.712788330000000043e-09,1.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845353708958179504e+07,-1.710760459999999975e-09,1.801999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849867628317826241e+07,-1.709440390000000127e-09,1.802499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857669720224983245e+07,-1.707163510000000050e-09,1.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865088741959813982e+07,-1.705004040000000012e-09,1.803500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860583184405658394e+07,-1.706314830000000086e-09,1.803999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857468519840841740e+07,-1.707222150000000090e-09,1.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860124764048668742e+07,-1.706448310000000160e-09,1.805000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861408301933426410e+07,-1.706074630000000238e-09,1.805499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862657240717621893e+07,-1.705711180000000186e-09,1.805999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865299479434728622e+07,-1.704942780000000295e-09,1.806500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857699469135441631e+07,-1.707154840000000099e-09,1.807000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843516210594738275e+07,-1.711298410000000025e-09,1.807499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836836534524929523e+07,-1.713256820000000037e-09,1.808000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831090180970099568e+07,-1.714945179999999991e-09,1.808500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815511673578353971e+07,-1.719539149999999976e-09,1.808999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800920708212597668e+07,-1.723864280000000124e-09,1.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793635511787600070e+07,-1.726031950000000295e-09,1.810000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789286147903246433e+07,-1.727328680000000189e-09,1.810500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787623134358958900e+07,-1.727825010000000124e-09,1.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792130860824809223e+07,-1.726480330000000041e-09,1.811500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793737756275054067e+07,-1.726001490000000057e-09,1.812000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790502961350071430e+07,-1.726965700000000163e-09,1.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793742959226290882e+07,-1.725999939999999976e-09,1.812999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798718938893812895e+07,-1.724518830000000120e-09,1.813500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792602595087121427e+07,-1.726339730000000096e-09,1.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781654711312873662e+07,-1.729608650000000176e-09,1.814499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773697890391831100e+07,-1.731992250000000027e-09,1.815000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762786876357039809e+07,-1.735271529999999935e-09,1.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754337415264648199e+07,-1.737819540000000124e-09,1.816000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751703205856724828e+07,-1.738615440000000097e-09,1.816499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751452950736636668e+07,-1.738691090000000224e-09,1.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751152673336765170e+07,-1.738781870000000128e-09,1.817500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756666059549474716e+07,-1.737116570000000121e-09,1.817999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765024684826821834e+07,-1.734597949999999953e-09,1.818499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770873281842947006e+07,-1.732839990000000146e-09,1.819000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774837525668069720e+07,-1.731650450000000259e-09,1.819500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778706636809322238e+07,-1.730491030000000129e-09,1.819999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780309699860829115e+07,-1.730011110000000090e-09,1.820500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775062004819474369e+07,-1.731583140000000061e-09,1.821000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771984016706707329e+07,-1.732506530000000100e-09,1.821499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769802123886086792e+07,-1.733161690000000125e-09,1.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768736987532086670e+07,-1.733481700000000019e-09,1.822500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773763795600263029e+07,-1.731972480000000053e-09,1.823000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781754962217213959e+07,-1.729578660000000170e-09,1.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784298867781339586e+07,-1.728818000000000016e-09,1.824000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789478401111876220e+07,-1.727271320000000061e-09,1.824500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799138644658486545e+07,-1.724394020000000204e-09,1.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806633821326323599e+07,-1.722168180000000019e-09,1.825499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812223912462142855e+07,-1.720511829999999970e-09,1.826000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813436295336097479e+07,-1.720153020000000115e-09,1.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807085495623394102e+07,-1.722034230000000126e-09,1.826999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
