# resistance (ohms),current (A),time (s),res min,res_max
5.798781818589946628e+07,-1.724500130000000156e-09,1.827500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798972651685437560e+07,-1.724443380000000263e-09,1.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804000909092270583e+07,-1.722949420000000033e-09,1.828500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807854295896748453e+07,-1.721806280000000047e-09,1.828999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814755383707567304e+07,-1.719762800000000132e-09,1.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824053819848386198e+07,-1.717017100000000246e-09,1.830000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832269969571356475e+07,-1.714598270000000000e-09,1.830499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843423674552715570e+07,-1.711325510000000185e-09,1.830999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858748800450476259e+07,-1.706849080000000197e-09,1.831500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871133171150324494e+07,-1.703248710000000133e-09,1.832000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878375839555515349e+07,-1.701150160000000158e-09,1.832499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888853854788672924e+07,-1.698123309999999985e-09,1.833000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900499406468764693e+07,-1.694771800000000089e-09,1.833500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903840489565345645e+07,-1.693812700000000205e-09,1.833999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904053986197325587e+07,-1.693751450000000119e-09,1.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909122971454958618e+07,-1.692298510000000226e-09,1.835000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913814958563229442e+07,-1.690955850000000043e-09,1.835500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920025370860729367e+07,-1.689181950000000159e-09,1.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931168410995617509e+07,-1.686008440000000136e-09,1.836500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939872676572025567e+07,-1.683537770000000157e-09,1.837000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945837699560150504e+07,-1.681848800000000174e-09,1.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950398194696791470e+07,-1.680559799999999973e-09,1.837999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953088413155765086e+07,-1.679800350000000246e-09,1.838500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954517631791160256e+07,-1.679397159999999975e-09,1.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958826167734627426e+07,-1.678182870000000263e-09,1.839499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965037946260818094e+07,-1.676435270000000077e-09,1.840000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967895669438879192e+07,-1.675632510000000152e-09,1.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970834277745166421e+07,-1.674807830000000187e-09,1.841000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976955596664924175e+07,-1.673092569999999929e-09,1.841499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981539175642214715e+07,-1.671810500000000200e-09,1.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983109454651360214e+07,-1.671371730000000044e-09,1.842500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987671396569804847e+07,-1.670098330000000266e-09,1.842999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991281882029873878e+07,-1.669091890000000223e-09,1.843499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990263198567047715e+07,-1.669375730000000085e-09,1.844000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989611773070692271e+07,-1.669557290000000100e-09,1.844500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992781179689881951e+07,-1.668674310000000162e-09,1.844999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993719528941354901e+07,-1.668413070000000059e-09,1.845500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994805369261816144e+07,-1.668110870000000093e-09,1.846000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000095605523378402e+07,-1.666640110000000020e-09,1.846499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004792100316489488e+07,-1.665336590000000071e-09,1.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007033298895812780e+07,-1.664715259999999995e-09,1.847500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012772270729761571e+07,-1.663126350000000103e-09,1.848000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016491974613387883e+07,-1.662098120000000185e-09,1.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009287835092161596e+07,-1.664090700000000212e-09,1.849000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998328145979152620e+07,-1.667131200000000187e-09,1.849500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986448369070863724e+07,-1.670439530000000050e-09,1.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975164789219100773e+07,-1.673594010000000087e-09,1.850499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966826034424325824e+07,-1.675932890000000075e-09,1.851000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966038742083401978e+07,-1.676154050000000099e-09,1.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965666562836228311e+07,-1.676258620000000222e-09,1.851999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964205451203861833e+07,-1.676669270000000224e-09,1.852500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966868900759841502e+07,-1.675920850000000208e-09,1.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973983374093622714e+07,-1.673924980000000208e-09,1.853500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979165478307528049e+07,-1.672474200000000011e-09,1.853999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985680683556593955e+07,-1.670653770000000060e-09,1.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994314105344004184e+07,-1.668247580000000080e-09,1.855000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000333330517176539e+07,-1.666574080000000148e-09,1.855499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005417475093446672e+07,-1.665163170000000128e-09,1.855999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012518484360732883e+07,-1.663196550000000146e-09,1.856500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016482961281146109e+07,-1.662100610000000111e-09,1.857000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018505411551177502e+07,-1.661542080000000201e-09,1.857499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023913200519058853e+07,-1.660050480000000144e-09,1.858000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028583067698389292e+07,-1.658764570000000059e-09,1.858500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029568109633562714e+07,-1.658493580000000157e-09,1.858999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033623913867750019e+07,-1.657378740000000093e-09,1.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039612951645577699e+07,-1.655735240000000212e-09,1.860000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041528999100555480e+07,-1.655210130000000078e-09,1.860500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044867350886813551e+07,-1.654296020000000225e-09,1.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055859331253512949e+07,-1.651293310000000054e-09,1.861500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065764423433957994e+07,-1.648596830000000017e-09,1.862000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071181211991483718e+07,-1.647125930000000148e-09,1.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078260275481344014e+07,-1.645207600000000009e-09,1.862999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083196952620053291e+07,-1.643872470000000075e-09,1.863500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082964531304419786e+07,-1.643935280000000079e-09,1.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084998088915075362e+07,-1.643385890000000146e-09,1.864499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089347967538537830e+07,-1.642211950000000268e-09,1.865000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089938711770296097e+07,-1.642052649999999946e-09,1.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090382160456977040e+07,-1.641933090000000050e-09,1.866000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095907980952311307e+07,-1.640444710000000068e-09,1.866499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098973520190349966e+07,-1.639620170000000106e-09,1.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098544328696511686e+07,-1.639735560000000245e-09,1.867500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095637876196863502e+07,-1.640517400000000037e-09,1.867999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085998654349181056e+07,-1.643115710000000130e-09,1.868499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068626651825556904e+07,-1.647819280000000104e-09,1.869000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056368144525874406e+07,-1.651154580000000168e-09,1.869500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050553084990358353e+07,-1.652741470000000161e-09,1.869999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044670550585103780e+07,-1.654349880000000065e-09,1.870500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040838642621381581e+07,-1.655399290000000240e-09,1.871000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042434080971758813e+07,-1.654962200000000123e-09,1.871499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042505752933770418e+07,-1.654942570000000152e-09,1.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041506916637317836e+07,-1.655216180000000145e-09,1.872500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044792663188517094e+07,-1.654316460000000082e-09,1.873000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048531176201304048e+07,-1.653293950000000003e-09,1.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048233537490045279e+07,-1.653375310000000130e-09,1.874000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050198106476758420e+07,-1.652838440000000135e-09,1.874500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053408814337097108e+07,-1.651961780000000020e-09,1.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053440621286402643e+07,-1.651953100000000231e-09,1.875499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054336703217504174e+07,-1.651708600000000253e-09,1.876000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059679223487495631e+07,-1.650252370000000180e-09,1.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062008552208921313e+07,-1.649618260000000042e-09,1.876999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060277813922284544e+07,-1.650089370000000126e-09,1.877500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058209689867705852e+07,-1.650652669999999985e-09,1.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057780528198601305e+07,-1.650769610000000204e-09,1.878500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056001627514101565e+07,-1.651254510000000094e-09,1.878999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057323064926967770e+07,-1.650894280000000117e-09,1.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061536377862018347e+07,-1.649746760000000058e-09,1.880000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059549605675718188e+07,-1.650287670000000059e-09,1.880499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052025059329666197e+07,-1.652339490000000110e-09,1.880999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048894557563376427e+07,-1.653194630000000107e-09,1.881500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046813791410840303e+07,-1.653763510000000214e-09,1.882000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044578439584701508e+07,-1.654375090000000078e-09,1.882499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046642421001131088e+07,-1.653810379999999935e-09,1.883000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048364903177169710e+07,-1.653339400000000016e-09,1.883500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046210984987083077e+07,-1.653928389999999958e-09,1.883999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047279249846135825e+07,-1.653636220000000211e-09,1.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049958646717662364e+07,-1.652903859999999979e-09,1.885000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049511439943731576e+07,-1.653026050000000218e-09,1.885500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049766675321260840e+07,-1.652956310000000155e-09,1.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055386867615891248e+07,-1.651422149999999931e-09,1.886500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059259509529118240e+07,-1.650366680000000264e-09,1.887000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059248128016498685e+07,-1.650369780000000012e-09,1.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062466245703560859e+07,-1.649493720000000088e-09,1.887999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065271651356394589e+07,-1.648730770000000072e-09,1.888500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062760581996884942e+07,-1.649413640000000079e-09,1.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062262086903290451e+07,-1.649549270000000218e-09,1.889499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063764252779339999e+07,-1.649140630000000071e-09,1.890000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063430994732473046e+07,-1.649231270000000178e-09,1.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063735830292429775e+07,-1.649148360000000177e-09,1.891000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066297681683659554e+07,-1.648451910000000060e-09,1.891499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066297166484156996e+07,-1.648452050000000064e-09,1.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063783556690172851e+07,-1.649135380000000052e-09,1.892500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066630776478993148e+07,-1.648361400000000118e-09,1.892999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070417400322137773e+07,-1.647333180000000039e-09,1.893499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070444153516384959e+07,-1.647325920000000165e-09,1.894000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072821227663199604e+07,-1.646681110000000131e-09,1.894500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078395202522037923e+07,-1.645171080000000072e-09,1.894999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082390085402473807e+07,-1.644090540000000189e-09,1.895500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086830153852240741e+07,-1.642891250000000088e-09,1.896000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093894123452532291e+07,-1.640986830000000082e-09,1.896499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098239999759973586e+07,-1.639817389999999984e-09,1.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100421366474498808e+07,-1.639231029999999971e-09,1.897500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106369077899005264e+07,-1.637634390000000179e-09,1.898000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109344037653499842e+07,-1.636836940000000126e-09,1.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106096814937168360e+07,-1.637707410000000171e-09,1.899000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106044393495067209e+07,-1.637721470000000144e-09,1.899500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108695301986314356e+07,-1.637010770000000241e-09,1.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108401488688300550e+07,-1.637089510000000071e-09,1.900499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107631827384936810e+07,-1.637295810000000072e-09,1.901000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110039837826345116e+07,-1.636650540000000057e-09,1.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109174367077317834e+07,-1.636882399999999976e-09,1.901999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107587921873542666e+07,-1.637307580000000185e-09,1.902500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108488055074568093e+07,-1.637066310000000120e-09,1.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105857607480633259e+07,-1.637771569999999985e-09,1.903500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101655111779332161e+07,-1.638899579999999987e-09,1.903999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103086948702358454e+07,-1.638515080000000049e-09,1.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106944071751219034e+07,-1.637480200000000079e-09,1.905000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107035855549523234e+07,-1.637455590000000258e-09,1.905499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106271572007224709e+07,-1.637660540000000036e-09,1.905999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108212804856625199e+07,-1.637140080000000144e-09,1.906500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108564847482910007e+07,-1.637045730000000260e-09,1.907000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106976443779614568e+07,-1.637471520000000084e-09,1.907499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108718400775641203e+07,-1.637004579999999964e-09,1.908000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111286739306521416e+07,-1.636316609999999985e-09,1.908500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110063432112325728e+07,-1.636644220000000028e-09,1.908999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110245957991337776e+07,-1.636595330000000201e-09,1.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112018657597050071e+07,-1.636120660000000181e-09,1.910000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111438674038308114e+07,-1.636275930000000129e-09,1.910500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114659165871338546e+07,-1.635414130000000036e-09,1.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125196405188382417e+07,-1.632600709999999986e-09,1.911500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132979718806436658e+07,-1.630528790000000145e-09,1.912000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139744388933651149e+07,-1.628732300000000133e-09,1.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150349500375743210e+07,-1.625923860000000140e-09,1.912999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160288185180825740e+07,-1.623300680000000102e-09,1.913500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166246912768281996e+07,-1.621732010000000003e-09,1.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175168154460222274e+07,-1.619389100000000053e-09,1.914499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184712206570427120e+07,-1.616890110000000063e-09,1.915000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187280772267677635e+07,-1.616218880000000003e-09,1.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184056621420315653e+07,-1.617061520000000151e-09,1.916000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179430479092913121e+07,-1.618272110000000131e-09,1.916499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174071919528776407e+07,-1.619676630000000223e-09,1.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169735595981034636e+07,-1.620815000000000053e-09,1.917500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169816220054441690e+07,-1.620793820000000208e-09,1.917999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170429839053469896e+07,-1.620632639999999990e-09,1.918499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167811559491617978e+07,-1.621320609999999968e-09,1.919000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166629710054814070e+07,-1.621631340000000089e-09,1.919500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164758725214202702e+07,-1.622123500000000059e-09,1.919999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159556422747185081e+07,-1.623493530000000158e-09,1.920500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155459035632481426e+07,-1.624574210000000045e-09,1.921000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155495978288236260e+07,-1.624564460000000039e-09,1.921499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152830009237182140e+07,-1.625268370000000094e-09,1.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148277895028853416e+07,-1.626471699999999993e-09,1.922500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147764747125898302e+07,-1.626607460000000090e-09,1.923000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146141162173217535e+07,-1.627037150000000123e-09,1.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142240192560704052e+07,-1.628070490000000057e-09,1.924000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143181024524715543e+07,-1.627821150000000025e-09,1.924500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145987497107007354e+07,-1.627077829999999980e-09,1.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146189665721713006e+07,-1.627024310000000001e-09,1.925499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147578196610640734e+07,-1.626656820000000150e-09,1.926000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151868167335341126e+07,-1.625522480000000281e-09,1.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153042585416936874e+07,-1.625212220000000186e-09,1.926999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152503923590184003e+07,-1.625354510000000007e-09,1.927500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156359842926634848e+07,-1.624336500000000122e-09,1.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159314070698614419e+07,-1.623557410000000173e-09,1.928500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158235175426720083e+07,-1.623841850000000227e-09,1.928999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160327007406467944e+07,-1.623290450000000232e-09,1.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163780840978244692e+07,-1.622380850000000204e-09,1.930000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164299782054401189e+07,-1.622244269999999970e-09,1.930499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165011463838816434e+07,-1.622057000000000161e-09,1.930999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168268704835358262e+07,-1.621200450000000087e-09,1.931500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169478359129506350e+07,-1.620882580000000006e-09,1.932000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171232585776754469e+07,-1.620421829999999957e-09,1.932499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177761389686930925e+07,-1.618709330000000000e-09,1.933000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184361888573012501e+07,-1.616981700000000060e-09,1.933500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188628684420200437e+07,-1.615866859999999996e-09,1.933999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195244186107167602e+07,-1.614141380000000121e-09,1.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201724612790671736e+07,-1.612454700000000206e-09,1.935000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
