# resistance (ohms),current (A),time (s),res min,res_max
6.202357521055639535e+07,-1.612290160000000115e-09,1.935500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196636618080965430e+07,-1.613778670000000263e-09,1.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190892492619790137e+07,-1.615275990000000158e-09,1.936500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185734012373521179e+07,-1.616623020000000163e-09,1.937000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182958490238270909e+07,-1.617348720000000092e-09,1.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186599955651976168e+07,-1.616396740000000286e-09,1.937999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185075417964512110e+07,-1.616795159999999988e-09,1.938500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176328407338789105e+07,-1.619084890000000232e-09,1.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167575708734165132e+07,-1.621382610000000086e-09,1.939499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156744446030080318e+07,-1.624235029999999954e-09,1.940000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138922452253716439e+07,-1.628950370000000247e-09,1.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121672001989493519e+07,-1.633540640000000293e-09,1.941000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107867107519484311e+07,-1.637232740000000151e-09,1.941499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092801308948188275e+07,-1.641281159999999938e-09,1.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083180300287314504e+07,-1.643876970000000062e-09,1.942500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084137439301907271e+07,-1.643618360000000094e-09,1.942999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087212380508553982e+07,-1.642788090000000043e-09,1.943499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088902926922240853e+07,-1.642331980000000191e-09,1.944000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096511483462187648e+07,-1.640282320000000249e-09,1.944500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106100319674501568e+07,-1.637706470000000119e-09,1.944999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111362332240583748e+07,-1.636296369999999986e-09,1.945500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117065687143384665e+07,-1.634770740000000123e-09,1.946000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124104975071616471e+07,-1.632891670000000133e-09,1.946499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127120671521641314e+07,-1.632087980000000200e-09,1.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127589264162132144e+07,-1.631963170000000077e-09,1.947500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130142683975083381e+07,-1.631283400000000232e-09,1.948000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132008881552608311e+07,-1.630786939999999925e-09,1.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129236157979762554e+07,-1.631524670000000090e-09,1.949000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125353084493518621e+07,-1.632558950000000074e-09,1.949500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119418718374155462e+07,-1.634142140000000128e-09,1.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111871961074122787e+07,-1.636159930000000168e-09,1.950499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105353006840260327e+07,-1.637906930000000162e-09,1.951000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094588637298920751e+07,-1.640799830000000029e-09,1.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082123396759114414e+07,-1.644162630000000173e-09,1.951999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072204781365773827e+07,-1.646848279999999943e-09,1.952500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060525510712454468e+07,-1.650021930000000176e-09,1.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049612118834660202e+07,-1.652998540000000092e-09,1.953500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032826685287026316e+07,-1.657597760000000097e-09,1.953999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013538387214827538e+07,-1.662914470000000059e-09,1.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998157821777144074e+07,-1.667178540000000141e-09,1.955000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981528120010078698e+07,-1.671813590000000110e-09,1.955499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966864592736490816e+07,-1.675922060000000014e-09,1.955999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956020080650229752e+07,-1.678973520000000009e-09,1.956500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936634065858370811e+07,-1.684456189999999977e-09,1.957000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916914543967656791e+07,-1.690070040000000113e-09,1.957499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907903197659104317e+07,-1.692647910000000142e-09,1.958000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902908012735430151e+07,-1.694080269999999968e-09,1.958500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899001206481423974e+07,-1.695202230000000110e-09,1.958999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892612985594841093e+07,-1.697040010000000214e-09,1.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885154239976144582e+07,-1.699190810000000095e-09,1.960000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875996253864356875e+07,-1.701839069999999981e-09,1.960500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863519695319320261e+07,-1.705460290000000074e-09,1.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855002536709123850e+07,-1.707941190000000129e-09,1.961500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847559343926764280e+07,-1.710115180000000123e-09,1.962000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842303879350535572e+07,-1.711653520000000149e-09,1.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842768459815033525e+07,-1.711517420000000191e-09,1.962999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837468440310623497e+07,-1.713071360000000226e-09,1.963500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822691079541191459e+07,-1.717418950000000131e-09,1.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810951388718595356e+07,-1.720888600000000215e-09,1.964499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805388211853872240e+07,-1.722537690000000183e-09,1.965000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795332680145250261e+07,-1.725526480000000177e-09,1.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788028839895539731e+07,-1.727703900000000147e-09,1.966000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786457051874198020e+07,-1.728173200000000234e-09,1.966499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782981654219357669e+07,-1.729211780000000141e-09,1.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782397232128351927e+07,-1.729386550000000101e-09,1.967500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791085401188531518e+07,-1.726792010000000051e-09,1.967999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801278268737057596e+07,-1.723758029999999962e-09,1.968499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812028997165840119e+07,-1.720569529999999958e-09,1.969000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828614826772109419e+07,-1.715673500000000217e-09,1.969500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844973715387001634e+07,-1.710871679999999943e-09,1.969999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859010539791636914e+07,-1.706772830000000086e-09,1.970500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870323405391513556e+07,-1.703483660000000169e-09,1.971000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881717023771194369e+07,-1.700183800000000194e-09,1.971499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889161227260682732e+07,-1.698034679999999939e-09,1.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897292795845890790e+07,-1.695693320000000070e-09,1.972500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908239545200262964e+07,-1.692551549999999990e-09,1.973000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917072722823733836e+07,-1.690024860000000269e-09,1.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921903768886098266e+07,-1.688646150000000174e-09,1.974000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929384821581253409e+07,-1.686515599999999924e-09,1.974500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936850469598045200e+07,-1.684394790000000050e-09,1.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939685510996074229e+07,-1.683590820000000111e-09,1.975499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944007049402152747e+07,-1.682366779999999979e-09,1.976000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950649596712575853e+07,-1.680488800000000087e-09,1.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952849881043605506e+07,-1.679867660000000030e-09,1.976999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953483551709689945e+07,-1.679688860000000109e-09,1.977500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955192228483670950e+07,-1.679206919999999964e-09,1.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949985835166221112e+07,-1.680676270000000166e-09,1.978500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941927969287172705e+07,-1.682955440000000105e-09,1.978999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937282795641326904e+07,-1.684272140000000037e-09,1.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926167327254562825e+07,-1.687431260000000271e-09,1.980000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910459994611196965e+07,-1.691915690000000121e-09,1.980499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895904226177074760e+07,-1.696092680000000030e-09,1.980999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880998547211048007e+07,-1.700391510000000066e-09,1.981500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865231915199632198e+07,-1.704962420000000103e-09,1.982000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855248067918910831e+07,-1.707869569999999963e-09,1.982499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852080336141622066e+07,-1.708794040000000057e-09,1.983000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854013318348620087e+07,-1.708229800000000147e-09,1.983500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858954242405197024e+07,-1.706789230000000144e-09,1.983999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870624676264402270e+07,-1.703396240000000136e-09,1.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881642127426423877e+07,-1.700205450000000064e-09,1.985000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887197481353302300e+07,-1.698601080000000165e-09,1.985500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891850986203648150e+07,-1.697259489999999992e-09,1.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890005131902571768e+07,-1.697791389999999974e-09,1.986500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883336565834554285e+07,-1.699715780000000019e-09,1.987000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880902260962862521e+07,-1.700419350000000007e-09,1.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883175962886761129e+07,-1.699762180000000127e-09,1.987999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880242764176051319e+07,-1.700610060000000043e-09,1.988500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870509499053809047e+07,-1.703429660000000119e-09,1.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867607436596277356e+07,-1.704272160000000057e-09,1.989499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868891705930823833e+07,-1.703899220000000123e-09,1.990000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862232002275061607e+07,-1.705834910000000254e-09,1.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856027136736055464e+07,-1.707642360000000079e-09,1.991000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855935369962067902e+07,-1.707669120000000172e-09,1.991499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854484595794294029e+07,-1.708092290000000112e-09,1.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849900514836874604e+07,-1.709430780000000124e-09,1.992500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841526341764281690e+07,-1.711881350000000106e-09,1.992999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827552998083417118e+07,-1.715986110000000028e-09,1.993499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815596969313298911e+07,-1.719513930000000126e-09,1.994000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808596780158884078e+07,-1.721586190000000034e-09,1.994500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797920653449776024e+07,-1.724756270000000287e-09,1.994999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784052057810420543e+07,-1.728891770000000040e-09,1.995500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772619418942792714e+07,-1.732315829999999902e-09,1.996000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770454094401755184e+07,-1.732965870000000072e-09,1.996499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769433453866029531e+07,-1.733272440000000067e-09,1.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770233535949891061e+07,-1.733032110000000053e-09,1.997500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777174050251361728e+07,-1.730950100000000139e-09,1.998000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782367775058677047e+07,-1.729395360000000056e-09,1.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787460948456160724e+07,-1.727873430000000132e-09,1.999000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797651906915544719e+07,-1.724836220000000130e-09,1.999500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807318593115977943e+07,-1.721965110000000137e-09,2.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814979798498506099e+07,-1.719696429999999986e-09,2.000499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825460092944866419e+07,-1.716602610000000095e-09,2.001000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834291523339759558e+07,-1.714004170000000043e-09,2.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831119660517344624e+07,-1.714936510000000040e-09,2.001999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822271618892171979e+07,-1.717542680000000199e-09,2.002500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817589684864308685e+07,-1.718924939999999977e-09,2.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816123747896882892e+07,-1.719358189999999946e-09,2.003500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816862190018832684e+07,-1.719139919999999975e-09,2.003999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823038308359856158e+07,-1.717316539999999911e-09,2.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823735874848940969e+07,-1.717110840000000101e-09,2.005000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821768366216475517e+07,-1.717691150000000253e-09,2.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826163501164440811e+07,-1.716395359999999997e-09,2.005999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829805747024837881e+07,-1.715323020000000040e-09,2.006500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828923247723082453e+07,-1.715582720000000106e-09,2.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833123948488265276e+07,-1.714347250000000136e-09,2.007499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844410034246548265e+07,-1.711036690000000059e-09,2.008000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853053005417755991e+07,-1.708510070000000030e-09,2.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861400228259336948e+07,-1.706076980000000160e-09,2.008999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875219940327271819e+07,-1.702063939999999988e-09,2.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889244951329924911e+07,-1.698010540000000143e-09,2.010000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900813358081895113e+07,-1.694681630000000214e-09,2.010500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915116248152967542e+07,-1.690583850000000160e-09,2.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932154529991629720e+07,-1.685728170000000046e-09,2.011500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945689574239277095e+07,-1.681890700000000089e-09,2.012000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959211805327305198e+07,-1.678074270000000179e-09,2.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976252309627290070e+07,-1.673289459999999992e-09,2.012999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989709965784859657e+07,-1.669529920000000185e-09,2.013500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997411804940754175e+07,-1.667385920000000197e-09,2.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006208413425872475e+07,-1.664943890000000001e-09,2.014499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012196401742539555e+07,-1.663285650000000011e-09,2.015000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011658553713020682e+07,-1.663434460000000133e-09,2.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015464194423171133e+07,-1.662382100000000258e-09,2.016000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024526231859578937e+07,-1.659881560000000187e-09,2.016499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034291794093310088e+07,-1.657195299999999976e-09,2.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047756593763178587e+07,-1.653505700000000088e-09,2.017500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066857203192904592e+07,-1.648299880000000070e-09,2.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081986084719937295e+07,-1.644199750000000095e-09,2.018499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092468340762428194e+07,-1.641370860000000201e-09,2.019000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104909127145610750e+07,-1.638026020000000239e-09,2.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113882656396909058e+07,-1.635621840000000114e-09,2.019999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114934997384886444e+07,-1.635340360000000219e-09,2.020500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119089125120539963e+07,-1.634230160000000145e-09,2.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126173155267288536e+07,-1.632340410000000141e-09,2.021499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125587480592914671e+07,-1.632496479999999930e-09,2.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121095992520901561e+07,-1.633694360000000160e-09,2.022500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116904904106780887e+07,-1.634813710000000048e-09,2.023000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107743701630562544e+07,-1.637265820000000273e-09,2.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095289588244536519e+07,-1.640611140000000098e-09,2.024000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089640469879824668e+07,-1.642133070000000229e-09,2.024500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091041963667141646e+07,-1.641755230000000180e-09,2.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093818962035306543e+07,-1.641007070000000082e-09,2.025499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102418761412934214e+07,-1.638694490000000205e-09,2.026000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111968936137913167e+07,-1.636133970000000123e-09,2.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121664432075498998e+07,-1.633542660000000193e-09,2.026999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133214172341821343e+07,-1.630466460000000211e-09,2.027500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143110982346044481e+07,-1.627839709999999986e-09,2.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151657450909650326e+07,-1.625578160000000163e-09,2.028500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160002403386537731e+07,-1.623375990000000161e-09,2.028999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172739789752902091e+07,-1.620026170000000142e-09,2.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185881980114430934e+07,-1.616584349999999955e-09,2.030000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195662836514095962e+07,-1.614032310000000218e-09,2.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207564006130391359e+07,-1.610937880000000091e-09,2.030999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219998730249458551e+07,-1.607717370000000182e-09,2.031500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227469482472624630e+07,-1.605788680000000214e-09,2.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233739213340260834e+07,-1.604173620000000258e-09,2.032499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.241981277763903886e+07,-1.602055430000000061e-09,2.033000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242958917803049088e+07,-1.601804549999999993e-09,2.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236075661532728374e+07,-1.603572590000000035e-09,2.033999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236979797917239368e+07,-1.603340130000000132e-09,2.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239383844373394549e+07,-1.602722360000000197e-09,2.035000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239130965922540426e+07,-1.602787320000000060e-09,2.035500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.238277263302200288e+07,-1.603006660000000041e-09,2.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227636906174503267e+07,-1.605745510000000019e-09,2.036500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208976246176768839e+07,-1.610571470000000088e-09,2.037000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196729850569143891e+07,-1.613754390000000051e-09,2.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193745039700573683e+07,-1.614532070000000129e-09,2.037999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189904269849818200e+07,-1.615533869999999976e-09,2.038500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180486790343604982e+07,-1.617995530000000143e-09,2.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169959315843567997e+07,-1.620756230000000055e-09,2.039499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154929913905394822e+07,-1.624713869999999938e-09,2.040000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142251359806923568e+07,-1.628067530000000106e-09,2.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137305304039066285e+07,-1.629379590000000254e-09,2.041000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138158230154883116e+07,-1.629153180000000211e-09,2.041499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138227631948630512e+07,-1.629134760000000047e-09,2.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142551230643247068e+07,-1.627988050000000081e-09,2.042500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152687214751037955e+07,-1.625306090000000206e-09,2.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
