# resistance (ohms),current (A),time (s),res min,res_max
6.160065166097378731e+07,-1.623359450000000100e-09,2.043499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165114465522491187e+07,-1.622029900000000208e-09,2.044000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172126244596141577e+07,-1.620187210000000151e-09,2.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175145084261862189e+07,-1.619395149999999914e-09,2.044999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175504350661341846e+07,-1.619300940000000033e-09,2.045500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179518573976722360e+07,-1.618249040000000139e-09,2.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185049940134283155e+07,-1.616801820000000084e-09,2.046499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185552381796738505e+07,-1.616670490000000075e-09,2.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186959254734232277e+07,-1.616302870000000059e-09,2.047500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194126578042011708e+07,-1.614432620000000274e-09,2.048000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198628555911455303e+07,-1.613260080000000222e-09,2.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201594269885654747e+07,-1.612488590000000214e-09,2.049000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210526321673129499e+07,-1.610169490000000244e-09,2.049500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219053987358901650e+07,-1.607961600000000198e-09,2.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225008148535665870e+07,-1.606423600000000239e-09,2.050499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234594589532776922e+07,-1.603953530000000245e-09,2.051000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245107426714226604e+07,-1.601253480000000021e-09,2.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250549618641153723e+07,-1.599859310000000126e-09,2.051999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255279221089629084e+07,-1.598649659999999991e-09,2.052500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262399041281816363e+07,-1.596832129999999930e-09,2.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267419469817552716e+07,-1.595553010000000108e-09,2.053500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269815831307545304e+07,-1.594943180000000182e-09,2.053999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274306230980264395e+07,-1.593801709999999984e-09,2.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276926681617217511e+07,-1.593136340000000179e-09,2.055000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275622937002705038e+07,-1.593467310000000093e-09,2.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276347873007841408e+07,-1.593283260000000153e-09,2.055999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279417067396562546e+07,-1.592504510000000064e-09,2.056500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278835907087820768e+07,-1.592651910000000108e-09,2.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271148900942900777e+07,-1.594604140000000094e-09,2.057499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267084031901688129e+07,-1.595638410000000241e-09,2.058000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262807833444883674e+07,-1.596727900000000288e-09,2.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252772987580499053e+07,-1.599290430000000019e-09,2.058999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245845770868187398e+07,-1.601064190000000106e-09,2.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.241523854567401111e+07,-1.602172840000000099e-09,2.060000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235378038499717414e+07,-1.603752000000000192e-09,2.060500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233286144448353350e+07,-1.604290219999999997e-09,2.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.226781615629027784e+07,-1.605966070000000058e-09,2.061500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210729171279427409e+07,-1.610116900000000065e-09,2.062000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197018512762405723e+07,-1.613679220000000201e-09,2.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179156511274433881e+07,-1.618343860000000049e-09,2.062999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154185902779900283e+07,-1.624910290000000182e-09,2.063500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126175444597993791e+07,-1.632339800000000112e-09,2.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109494121484468132e+07,-1.636796730000000088e-09,2.064499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101306135890779644e+07,-1.638993320000000048e-09,2.065000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097835638486959785e+07,-1.639926130000000278e-09,2.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102050186958580464e+07,-1.638793470000000035e-09,2.066000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110985133152590692e+07,-1.636397370000000128e-09,2.066499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119075271148769557e+07,-1.634233860000000084e-09,2.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130886681202916801e+07,-1.631085440000000159e-09,2.067500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146189665721713006e+07,-1.627024310000000001e-09,2.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160746037759310752e+07,-1.623180040000000150e-09,2.068499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177114984870515764e+07,-1.618878720000000189e-09,2.069000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198853338588969409e+07,-1.613201579999999979e-09,2.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220100443674788624e+07,-1.607691080000000114e-09,2.069999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.237616537857597321e+07,-1.603176460000000195e-09,2.070500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255863386156968027e+07,-1.598500380000000050e-09,2.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275915333308182657e+07,-1.593393070000000250e-09,2.071499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292511420593602210e+07,-1.589190600000000160e-09,2.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310567645025521517e+07,-1.584643500000000102e-09,2.072500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331193681104029715e+07,-1.579480980000000032e-09,2.073000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343497282204712182e+07,-1.576417479999999963e-09,2.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351250443714233488e+07,-1.574493100000000170e-09,2.074000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360563407766490430e+07,-1.572187770000000123e-09,2.074500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364405924457453936e+07,-1.571238560000000249e-09,2.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364297533149906993e+07,-1.571265320000000135e-09,2.075499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368443739709629118e+07,-1.570242340000000237e-09,2.076000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374203100315500051e+07,-1.568823560000000108e-09,2.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377884069609450549e+07,-1.567918120000000207e-09,2.076999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385007634298227727e+07,-1.566168840000000189e-09,2.077500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394314891361869127e+07,-1.563889200000000018e-09,2.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395369997703870386e+07,-1.563631190000000035e-09,2.078500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395774899934903532e+07,-1.563532200000000161e-09,2.078999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400839052707055956e+07,-1.562295180000000110e-09,2.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404430308215834945e+07,-1.561419130000000024e-09,2.080000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405176448391661048e+07,-1.561237240000000193e-09,2.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409498774632024765e+07,-1.560184400000000041e-09,2.080999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415581466249964386e+07,-1.558705170000000081e-09,2.081500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416846017512856424e+07,-1.558398000000000102e-09,2.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417098847578886151e+07,-1.558336600000000175e-09,2.082499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409115628758566082e+07,-1.560277670000000077e-09,2.083000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396391084510539472e+07,-1.563381580000000041e-09,2.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387212779576207697e+07,-1.565628130000000045e-09,2.083999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384999439875924587e+07,-1.566170850000000044e-09,2.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379713409621053189e+07,-1.567468530000000034e-09,2.085000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371900713068576902e+07,-1.569390429999999946e-09,2.085500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370601173947627097e+07,-1.569710570000000213e-09,2.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371480600393027067e+07,-1.569493910000000177e-09,2.086500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368991428999843448e+07,-1.570107310000000083e-09,2.087000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368849052360798419e+07,-1.570142410000000105e-09,2.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373403227472274005e+07,-1.569020450000000170e-09,2.087999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372131173353338242e+07,-1.569333670000000010e-09,2.088500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364182341053781658e+07,-1.571293760000000267e-09,2.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359089504801611602e+07,-1.572552170000000064e-09,2.089499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348625580969075114e+07,-1.575144080000000185e-09,2.090000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335463943522075564e+07,-1.578416370000000181e-09,2.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323625417417771369e+07,-1.581371340000000065e-09,2.091000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313259810288058221e+07,-1.583967760000000011e-09,2.091499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297364247640196234e+07,-1.587965950000000206e-09,2.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281897196777502447e+07,-1.591875780000000110e-09,2.092500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264724844200991839e+07,-1.596239300000000047e-09,2.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.241073821187381446e+07,-1.602288370000000034e-09,2.093499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217203049331685156e+07,-1.608440310000000016e-09,2.094000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200175275234926492e+07,-1.612857629999999939e-09,2.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177293334667135030e+07,-1.618831980000000013e-09,2.094999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156517589958788455e+07,-1.624294880000000214e-09,2.095500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140925834841212630e+07,-1.628418949999999921e-09,2.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133535959191671759e+07,-1.630380920000000075e-09,2.096499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120443485131572932e+07,-1.633868530000000136e-09,2.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109551342653331161e+07,-1.636781400000000247e-09,2.097500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107638094323346019e+07,-1.637294130000000033e-09,2.098000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104679105894535035e+07,-1.638087740000000144e-09,2.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102422783283177018e+07,-1.638693409999999944e-09,2.099000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097587857048906386e+07,-1.639992770000000180e-09,2.099500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089970903763313591e+07,-1.642043970000000157e-09,2.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083937074349890649e+07,-1.643672490000000103e-09,2.100499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079015862772442400e+07,-1.645003110000000005e-09,2.101000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075437639897583425e+07,-1.645971960000000101e-09,2.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066634714510510117e+07,-1.648360330000000108e-09,2.101999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052780292573483288e+07,-1.652133320000000067e-09,2.102500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036850359289789945e+07,-1.656492940000000001e-09,2.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015831430435614288e+07,-1.662280620000000045e-09,2.103500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999361200018144399e+07,-1.666844130000000205e-09,2.103999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990716151236132532e+07,-1.669249510000000092e-09,2.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976614737713961303e+07,-1.673187990000000030e-09,2.105000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959460649740924686e+07,-1.678004200000000094e-09,2.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949192008405160904e+07,-1.680900530000000144e-09,2.105999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946400430938017368e+07,-1.681689640000000268e-09,2.106500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946134608761765063e+07,-1.681764819999999956e-09,2.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950089388787896186e+07,-1.680647020000000148e-09,2.107499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951529316876322776e+07,-1.680240400000000107e-09,2.108000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943271579750173539e+07,-1.682574969999999921e-09,2.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931944415213140845e+07,-1.685787880000000096e-09,2.108999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927408849462557584e+07,-1.687077820000000142e-09,2.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928328945520186424e+07,-1.686815980000000055e-09,2.110000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927781681650133431e+07,-1.686971709999999984e-09,2.110500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923198692195637524e+07,-1.688276980000000077e-09,2.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915266108124368638e+07,-1.690541020000000031e-09,2.111500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909086831820994616e+07,-1.692308860000000217e-09,2.112000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905421567347190529e+07,-1.693359210000000030e-09,2.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902717281074310094e+07,-1.694135010000000213e-09,2.112999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904111676508525759e+07,-1.693734900000000013e-09,2.113500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909637703691841662e+07,-1.692151109999999975e-09,2.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921157946384921670e+07,-1.688858849999999941e-09,2.114499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930519820796533674e+07,-1.686192830000000143e-09,2.115000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933812851079229265e+07,-1.685257060000000169e-09,2.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943660646980655938e+07,-1.682464830000000215e-09,2.116000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956325670873766392e+07,-1.678887380000000095e-09,2.116499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966820551565373689e+07,-1.675934430000000111e-09,2.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980035376812882721e+07,-1.672230910000000046e-09,2.117500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990067282412438095e+07,-1.669430330000000119e-09,2.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991556566672001034e+07,-1.669015370000000149e-09,2.118499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987316516589788347e+07,-1.670197320000000140e-09,2.119000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987231665673175454e+07,-1.670220990000000117e-09,2.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990958696755123138e+07,-1.669181929999999932e-09,2.119999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996316606620152295e+07,-1.667690460000000040e-09,2.120500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008501428671427071e+07,-1.664308500000000157e-09,2.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023819507573235780e+07,-1.660076300000000185e-09,2.121499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036892014568879455e+07,-1.656481510000000163e-09,2.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052400692602840811e+07,-1.652236940000000300e-09,2.122500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069768247022280842e+07,-1.647509360000000076e-09,2.123000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081799547073791176e+07,-1.644250180000000164e-09,2.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095305080899418145e+07,-1.640606970000000134e-09,2.124000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116231967100445926e+07,-1.634993579999999980e-09,2.124500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135089354600930959e+07,-1.629968110000000170e-09,2.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150816545499681681e+07,-1.625800400000000035e-09,2.125499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168827787993082404e+07,-1.621053520000000069e-09,2.126000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184083888483181596e+07,-1.617054390000000236e-09,2.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195466919350849837e+07,-1.614083350000000110e-09,2.126999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207448445262908936e+07,-1.610967870000000097e-09,2.127500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.215989717310898006e+07,-1.608754270000000050e-09,2.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219123954174236208e+07,-1.607943510000000056e-09,2.128500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223598251497497410e+07,-1.606787520000000110e-09,2.128999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233042151782778651e+07,-1.604353020000000163e-09,2.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240869023537094146e+07,-1.602340950000000169e-09,2.130000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248055058560957760e+07,-1.600498060000000255e-09,2.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258943404230304807e+07,-1.597713760000000058e-09,2.130999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269609143036217242e+07,-1.594995760000000109e-09,2.131500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275813637429640442e+07,-1.593418890000000085e-09,2.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284321902625211328e+07,-1.591261580000000156e-09,2.132499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294709630804390460e+07,-1.588635629999999978e-09,2.133000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299823095927607268e+07,-1.587346160000000165e-09,2.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304301788237897307e+07,-1.586218480000000186e-09,2.133999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311639510911306739e+07,-1.584374390000000096e-09,2.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316741107355036587e+07,-1.583094800000000041e-09,2.135000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319179094654118270e+07,-1.582484030000000063e-09,2.135500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323054077104320377e+07,-1.581514230000000078e-09,2.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328278070664197952e+07,-1.580208690000000229e-09,2.136500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330542823726091534e+07,-1.579643370000000264e-09,2.137000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335767321834216267e+07,-1.578340789999999953e-09,2.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343793582853131741e+07,-1.576343850000000149e-09,2.137999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348349382500182092e+07,-1.575212610000000028e-09,2.138500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355315320399567485e+07,-1.573486050000000097e-09,2.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368138846212453395e+07,-1.570317519999999924e-09,2.139499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376602012853495032e+07,-1.568233360000000152e-09,2.140000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377739912143826485e+07,-1.567953560000000089e-09,2.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376897591749957949e+07,-1.568160669999999977e-09,2.141000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375198580263676494e+07,-1.568578590000000104e-09,2.141499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371400871308183670e+07,-1.569513549999999985e-09,2.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371249659456706047e+07,-1.569550800000000072e-09,2.142500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374418692855328321e+07,-1.568770500000000109e-09,2.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374333689305873960e+07,-1.568791420000000037e-09,2.143499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370157980809745938e+07,-1.569819780000000119e-09,2.144000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364506177551991493e+07,-1.571213810000000010e-09,2.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352603479543267190e+07,-1.574157749999999976e-09,2.144999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336579617988652736e+07,-1.578138460000000059e-09,2.145500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330795070688486844e+07,-1.579580430000000094e-09,2.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330088477229168266e+07,-1.579756750000000134e-09,2.146499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323297091039891541e+07,-1.581453450000000018e-09,2.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319347732093527913e+07,-1.582441800000000126e-09,2.147500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314886524678169191e+07,-1.583559730000000099e-09,2.148000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306619449847728759e+07,-1.585635549999999943e-09,2.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296805096805318445e+07,-1.588106960000000116e-09,2.149000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289270361368142068e+07,-1.590009560000000080e-09,2.149500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280512574989869446e+07,-1.592226730000000107e-09,2.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263235665334098786e+07,-1.596618829999999972e-09,2.150499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249234976465724409e+07,-1.600195870000000127e-09,2.151000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
