# resistance (ohms),current (A),time (s),res min,res_max
6.241250391076749563e+07,-1.602243040000000143e-09,2.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234818334258923680e+07,-1.603895970000000053e-09,2.151999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230364461243501306e+07,-1.605042540000000015e-09,2.152500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227095264681376517e+07,-1.605885180000000163e-09,2.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223931374633914232e+07,-1.606701520000000199e-09,2.153500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223422717698500305e+07,-1.606832840000000164e-09,2.153999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228218790026621521e+07,-1.605595490000000090e-09,2.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.231907759090349823e+07,-1.604645060000000158e-09,2.155000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235542232806875557e+07,-1.603709770000000048e-09,2.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244910203031085432e+07,-1.601304050000000094e-09,2.155999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252700424075025320e+07,-1.599308989999999980e-09,2.156500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251804348882642388e+07,-1.599538219999999970e-09,2.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252978567259398103e+07,-1.599237850000000091e-09,2.157499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259197342815499753e+07,-1.597648940000000199e-09,2.158000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263458292833811790e+07,-1.596562080000000080e-09,2.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269098495110429078e+07,-1.595125680000000041e-09,2.158999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279067609194900841e+07,-1.592593140000000110e-09,2.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286851124429413676e+07,-1.590621410000000112e-09,2.160000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292136036157281697e+07,-1.589285410000000025e-09,2.160500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301224743218318373e+07,-1.586993069999999941e-09,2.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309810735397146642e+07,-1.584833590000000065e-09,2.161500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315314562029145658e+07,-1.583452400000000090e-09,2.162000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324435722935148329e+07,-1.581168729999999957e-09,2.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335750020702063292e+07,-1.578345100000000127e-09,2.162999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342586340153197199e+07,-1.576643890000000006e-09,2.163500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350086451029457897e+07,-1.574781709999999981e-09,2.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360819954472304136e+07,-1.572124360000000134e-09,2.164499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367074705530593544e+07,-1.570579970000000248e-09,2.165000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364476769650243968e+07,-1.571221070000000091e-09,2.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359419091740515083e+07,-1.572470670000000140e-09,2.166000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349919999580397457e+07,-1.574822990000000029e-09,2.166499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340453504107107967e+07,-1.577174250000000159e-09,2.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333919645273137838e+07,-1.578801209999999980e-09,2.167500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326165890706539154e+07,-1.580736290000000082e-09,2.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318350294407639652e+07,-1.582691609999999977e-09,2.168499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314219160611699522e+07,-1.583727099999999975e-09,2.169000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308062959767111391e+07,-1.585272700000000082e-09,2.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292984862401116639e+07,-1.589071040000000263e-09,2.169999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271102652369137853e+07,-1.594615900000000162e-09,2.170500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253895512427844107e+07,-1.599003370000000081e-09,2.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243535833219274133e+07,-1.601656540000000126e-09,2.171499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235980735808311403e+07,-1.603596999999999999e-09,2.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235586169761700928e+07,-1.603698470000000168e-09,2.172500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240847290379816294e+07,-1.602346530000000004e-09,2.173000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243801115229044110e+07,-1.601588489999999941e-09,2.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247027508135941625e+07,-1.600761320000000050e-09,2.174000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249947266069942713e+07,-1.600013500000000019e-09,2.174500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253897898212507367e+07,-1.599002760000000259e-09,2.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257294010303547978e+07,-1.598134910000000099e-09,2.175499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265270657436903566e+07,-1.596100240000000138e-09,2.176000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269965450985573977e+07,-1.594905120000000002e-09,2.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268630487345211208e+07,-1.595244770000000119e-09,2.176999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261101833584333956e+07,-1.597162970000000093e-09,2.177500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248820066550933570e+07,-1.600302120000000082e-09,2.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232437652890654653e+07,-1.604508630000000178e-09,2.178500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221301099146504700e+07,-1.607380810000000181e-09,2.178999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219827538861140609e+07,-1.607761620000000019e-09,2.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217551647165285051e+07,-1.608350130000000097e-09,2.180000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205923706843905896e+07,-1.611363670000000122e-09,2.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192009432263199985e+07,-1.614984620000000046e-09,2.180999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180216051824473590e+07,-1.618066410000000114e-09,2.181500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171147811708825827e+07,-1.620444090000000063e-09,2.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168964444501006603e+07,-1.621017610000000161e-09,2.182499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164482484698722512e+07,-1.622196190000000029e-09,2.183000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156433750308591127e+07,-1.624317000000000110e-09,2.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154328766839851439e+07,-1.624872570000000069e-09,2.183999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159838596459585428e+07,-1.623419160000000150e-09,2.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162833195425560325e+07,-1.622630320000000195e-09,2.185000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161179929539883882e+07,-1.623065730000000066e-09,2.185500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159830438593910635e+07,-1.623421310000000008e-09,2.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153013319827879220e+07,-1.625219950000000086e-09,2.186500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145545318511015177e+07,-1.627194900000000158e-09,2.187000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147629028236225992e+07,-1.626643370000000205e-09,2.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153358277735075355e+07,-1.625128839999999952e-09,2.187999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155826473752257973e+07,-1.624477240000000070e-09,2.188500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160702655737834424e+07,-1.623191470000000196e-09,2.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172261218637181818e+07,-1.620151780000000106e-09,2.189499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180760876139666140e+07,-1.617923780000000018e-09,2.190000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181142612150621414e+07,-1.617823859999999931e-09,2.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174144956711124629e+07,-1.619657470000000071e-09,2.191000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158170629692714661e+07,-1.623858870000000151e-09,2.191499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133818801374029368e+07,-1.630305740000000181e-09,2.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114287840310943872e+07,-1.635513449999999932e-09,2.192500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111178021720250696e+07,-1.636345720000000207e-09,2.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116494060835334659e+07,-1.634923520000000146e-09,2.193499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130140917779073864e+07,-1.631283870000000257e-09,2.194000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148822924986088276e+07,-1.626327530000000068e-09,2.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160983909623245895e+07,-1.623117369999999942e-09,2.194999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166210373265255243e+07,-1.621741620000000212e-09,2.195500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173111618457206339e+07,-1.619928590000000139e-09,2.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171597795934809744e+07,-1.620325940000000244e-09,2.196499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156665944736018777e+07,-1.624255739999999979e-09,2.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139595076882188767e+07,-1.628771910000000186e-09,2.197500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127311050929614902e+07,-1.632037270000000124e-09,2.198000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117824665751272440e+07,-1.634567930000000159e-09,2.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108119978331322223e+07,-1.637164960000000134e-09,2.199000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096513230332945287e+07,-1.640281850000000224e-09,2.199500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078416299268443882e+07,-1.645165370000000071e-09,2.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056402183381438255e+07,-1.651145300000000188e-09,2.200499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041382710351688415e+07,-1.655250209999999950e-09,2.201000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032057356758377701e+07,-1.657809170000000114e-09,2.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017872889911103249e+07,-1.661716720000000202e-09,2.201999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013713491835375875e+07,-1.662866050000000258e-09,2.202500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012038156506374478e+07,-1.663329430000000236e-09,2.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001801068479038030e+07,-1.666166520000000055e-09,2.203500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994490248211219907e+07,-1.668198560000000088e-09,2.203999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988164907043410838e+07,-1.669960690000000066e-09,2.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985958975469600409e+07,-1.670576100000000033e-09,2.205000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990204314727395028e+07,-1.669392140000000188e-09,2.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003682058206298202e+07,-1.665644500000000038e-09,2.205999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019674282046240568e+07,-1.661219450000000009e-09,2.206500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031920585953312367e+07,-1.657846760000000061e-09,2.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043054795381227881e+07,-1.654792210000000157e-09,2.207499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056547439694502950e+07,-1.651105700000000179e-09,2.208000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068566217302891612e+07,-1.647835690000000000e-09,2.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081737111488446593e+07,-1.644267060000000086e-09,2.208999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097364112542828918e+07,-1.640052950000000255e-09,2.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110014974424699694e+07,-1.636657199999999947e-09,2.210000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120264394932239503e+07,-1.633916340000000114e-09,2.210500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134045756129159778e+07,-1.630245420000000102e-09,2.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145335035001186281e+07,-1.627250580000000041e-09,2.211500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153577251987283677e+07,-1.625071010000000212e-09,2.212000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165870588032110035e+07,-1.621830990000000246e-09,2.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178817626649170369e+07,-1.618432620000000260e-09,2.212999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179335475375258178e+07,-1.618296990000000121e-09,2.213500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171817575094849616e+07,-1.620268240000000049e-09,2.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167198461106368154e+07,-1.621481790000000187e-09,2.214499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163257960776767135e+07,-1.622518490000000198e-09,2.215000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161731349893371761e+07,-1.622920480000000293e-09,2.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160053440681216866e+07,-1.623362540000000217e-09,2.216000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151333797705722600e+07,-1.625663690000000255e-09,2.216499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142134671634048969e+07,-1.628098459999999956e-09,2.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131545440086155385e+07,-1.630910200000000174e-09,2.217500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115789271991917491e+07,-1.635111930000000276e-09,2.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095944212259411067e+07,-1.640434960000000268e-09,2.218499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084118042598073930e+07,-1.643623600000000069e-09,2.219000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078747252862147242e+07,-1.645075800000000181e-09,2.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071627610223826766e+07,-1.647004830000000009e-09,2.219999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065951744917120039e+07,-1.648545920000000291e-09,2.220500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059511565920004994e+07,-1.650298030000000094e-09,2.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053212703296392411e+07,-1.652015300000000000e-09,2.221499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050894045614083856e+07,-1.652648340000000128e-09,2.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055686971027795225e+07,-1.651340309999999941e-09,2.222500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053881482435752451e+07,-1.651832800000000140e-09,2.223000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045276996768292040e+07,-1.654183920000000060e-09,2.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.037201549884871393e+07,-1.656396580000000055e-09,2.224000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040197550942708552e+07,-1.655574990000000207e-09,2.224500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043278516063290834e+07,-1.654730950000000233e-09,2.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040097695922588557e+07,-1.655602360000000122e-09,2.225499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036489662463160604e+07,-1.656591920000000244e-09,2.226000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031953841172937304e+07,-1.657837620000000084e-09,2.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034176950694329292e+07,-1.657226840000000269e-09,2.226999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047039984509902447e+07,-1.653701650000000099e-09,2.227500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060906167293253541e+07,-1.649918300000000105e-09,2.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068380980652672052e+07,-1.647885990000000111e-09,2.228500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071716602821858227e+07,-1.646980690000000006e-09,2.228999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077281125550387055e+07,-1.645472670000000009e-09,2.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078731844264081120e+07,-1.645079970000000145e-09,2.230000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087233538504350930e+07,-1.642782380000000249e-09,2.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102262024321199954e+07,-1.638736580000000139e-09,2.230999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117990774742890894e+07,-1.634523549999999950e-09,2.231500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131812419837666303e+07,-1.630839190000000244e-09,2.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143190949811775982e+07,-1.627818520000000096e-09,2.232499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154798727310720086e+07,-1.624748499999999934e-09,2.233000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164256843944754452e+07,-1.622255570000000263e-09,2.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176567522196004540e+07,-1.619022210000000186e-09,2.233999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187075355496666580e+07,-1.616272539999999986e-09,2.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191558805171804130e+07,-1.615102160000000043e-09,2.235000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191998083353681862e+07,-1.614987579999999997e-09,2.235500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191127791935511678e+07,-1.615214600000000069e-09,2.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184990263155378401e+07,-1.616817420000000094e-09,2.236500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173691018222907931e+07,-1.619776560000000149e-09,2.237000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162005559287471324e+07,-1.622848260000000143e-09,2.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146127714284420013e+07,-1.627040710000000059e-09,2.237999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127707690793395042e+07,-1.631931629999999991e-09,2.238500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121216416451131552e+07,-1.633662220000000089e-09,2.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122137437761203200e+07,-1.633416450000000038e-09,2.239499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122850026268557459e+07,-1.633226350000000030e-09,2.240000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124147318127492070e+07,-1.632880380000000091e-09,2.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119702020203597099e+07,-1.634066490000000002e-09,2.241000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107586168650425971e+07,-1.637308050000000004e-09,2.241499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091924014310854673e+07,-1.641517520000000258e-09,2.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084221579489110410e+07,-1.643595630000000169e-09,2.242500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079714455753476918e+07,-1.644814090000000052e-09,2.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078726116867449135e+07,-1.645081520000000019e-09,2.243499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084979168073818088e+07,-1.643391000000000162e-09,2.244000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096981130398226529e+07,-1.640155970000000091e-09,2.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107374446382538229e+07,-1.637364810000000147e-09,2.244999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118369363278615475e+07,-1.634422410000000011e-09,2.245500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134079394420126826e+07,-1.630236480000000188e-09,2.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148304847488931566e+07,-1.626464570000000077e-09,2.246499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160733778385973722e+07,-1.623183270000000063e-09,2.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177391862655130774e+07,-1.618806160000000179e-09,2.247500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193980555905790627e+07,-1.614470680000000040e-09,2.248000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206446648546738178e+07,-1.611227900000000187e-09,2.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219131767039607465e+07,-1.607941490000000156e-09,2.249000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228866274270099401e+07,-1.605428590000000240e-09,2.249500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.231927604694125056e+07,-1.604639949999999935e-09,2.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232267640495879203e+07,-1.604552400000000151e-09,2.250499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239582042844776064e+07,-1.602671450000000264e-09,2.251000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247116174995718151e+07,-1.600738599999999963e-09,2.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253006992900298536e+07,-1.599230579999999966e-09,2.251999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263596035587172210e+07,-1.596526970000000013e-09,2.252500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274430357330440730e+07,-1.593770179999999942e-09,2.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280843889662807435e+07,-1.592142740000000051e-09,2.253500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289759812501756102e+07,-1.589885830000000219e-09,2.253999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299589819847731292e+07,-1.587404940000000208e-09,2.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305176640185617656e+07,-1.585998390000000172e-09,2.255000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311764640759793669e+07,-1.584342979999999968e-09,2.255499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322988468942972273e+07,-1.581530640000000180e-09,2.255999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331966274478605390e+07,-1.579288260000000141e-09,2.256500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338657695927846432e+07,-1.577621080000000031e-09,2.257000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349167931701340526e+07,-1.575009530000000101e-09,2.257499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359624423476196826e+07,-1.572419900000000211e-09,2.258000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366473397299370915e+07,-1.570728310000000137e-09,2.258500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374837283075203747e+07,-1.568667490000000112e-09,2.258999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
