# resistance (ohms),current (A),time (s),res min,res_max
6.384633199215387553e+07,-1.566260690000000103e-09,2.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389974589946544170e+07,-1.564951450000000109e-09,2.260000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395058676294094324e+07,-1.563707310000000187e-09,2.260500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403878434688979387e+07,-1.561553690000000152e-09,2.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410077585527870059e+07,-1.560043520000000090e-09,2.261500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413464869393187016e+07,-1.559219580000000113e-09,2.262000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421105650310349464e+07,-1.557364189999999936e-09,2.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426128370628032833e+07,-1.556146940000000273e-09,2.262999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427471816693028808e+07,-1.555821680000000153e-09,2.263500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433193756402755529e+07,-1.554437870000000294e-09,2.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439991917037344724e+07,-1.552796980000000251e-09,2.264499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442040695736787468e+07,-1.552303140000000035e-09,2.265000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443497422149986029e+07,-1.551952200000000083e-09,2.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447908267930318415e+07,-1.550890550000000183e-09,2.266000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450276822015176713e+07,-1.550321060000000047e-09,2.266499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452356755889489502e+07,-1.549821310000000180e-09,2.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459467073425337672e+07,-1.548115329999999903e-09,2.267500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466896516120527685e+07,-1.546336790000000029e-09,2.267999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469723705143997818e+07,-1.545661060000000189e-09,2.268499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475406974147999287e+07,-1.544304480000000242e-09,2.269000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480874259568216652e+07,-1.543001700000000073e-09,2.269500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482262167924000323e+07,-1.542671329999999937e-09,2.269999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484330870582307130e+07,-1.542179170000000173e-09,2.270500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489944104188212752e+07,-1.540845320000000151e-09,2.271000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492935789747726172e+07,-1.540135360000000236e-09,2.271499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497443860103328526e+07,-1.539066780000000070e-09,2.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506799843334478140e+07,-1.536853790000000259e-09,2.272500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515095489278849959e+07,-1.534896920000000077e-09,2.273000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517675897929127514e+07,-1.534289240000000216e-09,2.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522022427239388227e+07,-1.533266730000000137e-09,2.274000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528086829195095599e+07,-1.531842369999999966e-09,2.274500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530133290272763371e+07,-1.531362310000000130e-09,2.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532057893289441615e+07,-1.530911110000000023e-09,2.275499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537163795790560544e+07,-1.529715380000000065e-09,2.276000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538858273627508432e+07,-1.529318970000000218e-09,2.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538946225275590271e+07,-1.529298400000000196e-09,2.276999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542140725176018476e+07,-1.528551650000000174e-09,2.277500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545151350243451446e+07,-1.527848550000000212e-09,2.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544488269610141963e+07,-1.528003350000000134e-09,2.278500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546566328579286486e+07,-1.527518320000000079e-09,2.278999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550093988936170936e+07,-1.526695649999999969e-09,2.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549348278282436728e+07,-1.526869480000000084e-09,2.280000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549200340346223861e+07,-1.526903970000000077e-09,2.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552724142383723706e+07,-1.526082860000000092e-09,2.280999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554669347508950531e+07,-1.525629970000000108e-09,2.281500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554939170590567589e+07,-1.525567170000000148e-09,2.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559519280644283444e+07,-1.524501960000000106e-09,2.282499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562284174676350504e+07,-1.523859639999999998e-09,2.283000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561212023827828467e+07,-1.524108650000000214e-09,2.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563642551719222218e+07,-1.523544270000000093e-09,2.283999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567739089576593041e+07,-1.522593979999999958e-09,2.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563158826290880144e+07,-1.523656560000000071e-09,2.285000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556186144836733490e+07,-1.525277010000000050e-09,2.285500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546943625165374577e+07,-1.527430290000000225e-09,2.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535314299504918605e+07,-1.530148290000000173e-09,2.286500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522611997715989500e+07,-1.533128140000000254e-09,2.287000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517314582237202674e+07,-1.534374300000000075e-09,2.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512797187320883572e+07,-1.535438570000000065e-09,2.287999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505896931967341900e+07,-1.537067079999999966e-09,2.288500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504701168694455177e+07,-1.537349640000000124e-09,2.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506262951489023119e+07,-1.536980610000000237e-09,2.289499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503968887666460127e+07,-1.537522730000000251e-09,2.290000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502251811080324650e+07,-1.537928750000000101e-09,2.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505593802302940935e+07,-1.537138700000000132e-09,2.291000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506055999575804919e+07,-1.537029500000000064e-09,2.291499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503798205144207925e+07,-1.537563080000000085e-09,2.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506044359186347574e+07,-1.537032250000000113e-09,2.292500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508292615881891549e+07,-1.536501289999999975e-09,2.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506348631487485021e+07,-1.536960370000000237e-09,2.293499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507748913293786347e+07,-1.536629660000000033e-09,2.294000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511411267781019956e+07,-1.535765380000000060e-09,2.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510844831013268977e+07,-1.535898990000000092e-09,2.294999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514017612209978700e+07,-1.535150900000000099e-09,2.295500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524039591891051829e+07,-1.532792660000000101e-09,2.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522485004953728616e+07,-1.533157990000000256e-09,2.296499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516651141722819209e+07,-1.534530510000000074e-09,2.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516927017357933521e+07,-1.534465550000000004e-09,2.297500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515856516017783433e+07,-1.534717650000000130e-09,2.298000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506806405799948424e+07,-1.536852240000000179e-09,2.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498629819140987098e+07,-1.538785910000000204e-09,2.299000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495327631535547972e+07,-1.539568220000000228e-09,2.299500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488971671440289170e+07,-1.541076230000000181e-09,2.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487107677891542763e+07,-1.541519040000000136e-09,2.300499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492419308382307738e+07,-1.540257880000000083e-09,2.301000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491420049937455356e+07,-1.540494980000000183e-09,2.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488336048053134978e+07,-1.541227200000000205e-09,2.301999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485665660640475154e+07,-1.541861780000000163e-09,2.302500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482692520474223793e+07,-1.542568919999999924e-09,2.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478638984625716507e+07,-1.543534070000000081e-09,2.303500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479181779898099601e+07,-1.543404760000000179e-09,2.303999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482534593235540390e+07,-1.542606500000000033e-09,2.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478074290322750062e+07,-1.543668620000000165e-09,2.305000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468999319681217521e+07,-1.545834140000000065e-09,2.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459501872025008500e+07,-1.548106989999999974e-09,2.305999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444273956164720654e+07,-1.551765190000000192e-09,2.306500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431801212680100650e+07,-1.554774420000000043e-09,2.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421741447845827043e+07,-1.557210000000000044e-09,2.307499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410682720657334477e+07,-1.559896260000000049e-09,2.308000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401908977555725724e+07,-1.562034080000000217e-09,2.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399896946299411356e+07,-1.562525160000000133e-09,2.308999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397377832538194209e+07,-1.563140440000000142e-09,2.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392733803962559998e+07,-1.564275990000000231e-09,2.310000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390618245216368139e+07,-1.564793830000000033e-09,2.310500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392771728805760294e+07,-1.564266710000000251e-09,2.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393353285795512795e+07,-1.564124420000000015e-09,2.311500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394352262538599223e+07,-1.563880060000000041e-09,2.312000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400161099735073000e+07,-1.562460670000000296e-09,2.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404075082042285055e+07,-1.561505740000000170e-09,2.312999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402291836091315746e+07,-1.561940670000000178e-09,2.313500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405297026914130151e+07,-1.561207849999999965e-09,2.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411070451817369461e+07,-1.559801920000000003e-09,2.314499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411174687738607824e+07,-1.559776560000000149e-09,2.315000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412994142121043056e+07,-1.559334030000000200e-09,2.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418100275050895661e+07,-1.558093450000000214e-09,2.316000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420408722705654800e+07,-1.557533240000000058e-09,2.316499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422240929353750497e+07,-1.557088890000000067e-09,2.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429318887408167124e+07,-1.555374710000000071e-09,2.317500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435693820115999132e+07,-1.553834020000000123e-09,2.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437716199834926426e+07,-1.553345889999999907e-09,2.318499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442786701108945161e+07,-1.552123400000000063e-09,2.319000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449588356635534763e+07,-1.550486550000000026e-09,2.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452689669795543700e+07,-1.549741350000000085e-09,2.319999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457035730123438686e+07,-1.548698260000000146e-09,2.320500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464557031744336337e+07,-1.546896400000000200e-09,2.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468600031168302149e+07,-1.545929560000000166e-09,2.321499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469428457049076259e+07,-1.545731600000000093e-09,2.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469901059490940720e+07,-1.545618690000000041e-09,2.322500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469697795563696325e+07,-1.545667250000000053e-09,2.323000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466812415684891492e+07,-1.546356900000000070e-09,2.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463521127751030773e+07,-1.547144319999999904e-09,2.324000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459899495591668040e+07,-1.548011700000000038e-09,2.324500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455397432029990852e+07,-1.549091300000000077e-09,2.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454464985556940734e+07,-1.549315090000000029e-09,2.325499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459366351534206420e+07,-1.548139470000000112e-09,2.326000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461928099896600842e+07,-1.547525730000000139e-09,2.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464769794169940054e+07,-1.546845490000000060e-09,2.326999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472874835443339497e+07,-1.544908600000000167e-09,2.327500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481536946633759141e+07,-1.542843940000000201e-09,2.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487778711729566008e+07,-1.541359600000000224e-09,2.328500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496679995125410706e+07,-1.539247740000000101e-09,2.328999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496103627300190181e+07,-1.539384310000000084e-09,2.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485238866749904305e+07,-1.541963250000000124e-09,2.330000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471685273506072164e+07,-1.545192569999999988e-09,2.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465340614961992949e+07,-1.546708920000000077e-09,2.330999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448159061227481812e+07,-1.550830230000000104e-09,2.331500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421976888576729596e+07,-1.557152910000000084e-09,2.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395102395245952159e+07,-1.563696620000000130e-09,2.332499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363535252846228331e+07,-1.571453540000000039e-09,2.333000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332487215943146497e+07,-1.579158340000000002e-09,2.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305229554870717973e+07,-1.585985080000000024e-09,2.333999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281946011938298494e+07,-1.591863410000000013e-09,2.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260283454616726190e+07,-1.597371760000000019e-09,2.335000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239057434148573875e+07,-1.602806210000000043e-09,2.335500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227563102122057974e+07,-1.605764540000000212e-09,2.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219131767039607465e+07,-1.607941490000000156e-09,2.336500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214438728859427571e+07,-1.609155780000000075e-09,2.337000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217535526842562109e+07,-1.608354300000000061e-09,2.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221831552036441118e+07,-1.607243769999999965e-09,2.337999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221508794895924628e+07,-1.607327149999999992e-09,2.338500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222272813448378444e+07,-1.607129789999999904e-09,2.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224174693263801932e+07,-1.606638709999999988e-09,2.339499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224330472112353891e+07,-1.606598500000000157e-09,2.340000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228934095267349482e+07,-1.605411109999999921e-09,2.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235987268907719851e+07,-1.603595319999999960e-09,2.341000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234387845956156403e+07,-1.604006720000000201e-09,2.341499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230072101995052397e+07,-1.605117860000000119e-09,2.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234025387868903577e+07,-1.604099979999999986e-09,2.342500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239584378788695484e+07,-1.602670850000000073e-09,2.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244379979963283241e+07,-1.601440020000000093e-09,2.343499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254109106035392731e+07,-1.598948760000000209e-09,2.344000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265968900066430867e+07,-1.595922380000000062e-09,2.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273911012013153732e+07,-1.593902109999999935e-09,2.344999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281488828683052212e+07,-1.591979269999999971e-09,2.345500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291772928681816906e+07,-1.589377129999999980e-09,2.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299443068758068234e+07,-1.587441920000000126e-09,2.346499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306916611285631359e+07,-1.585560840000000281e-09,2.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319516937641970813e+07,-1.582399429999999979e-09,2.347500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330960520984870940e+07,-1.579539150000000046e-09,2.348000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337807028644473106e+07,-1.577832830000000116e-09,2.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347289951244117320e+07,-1.575475530000000170e-09,2.349000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358201003486888111e+07,-1.572771920000000217e-09,2.349500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365142807771171629e+07,-1.571056660000000167e-09,2.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373334133144277334e+07,-1.569037460000000257e-09,2.350499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384785047017301619e+07,-1.566223440000000016e-09,2.351000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392624976873080432e+07,-1.564302620000000159e-09,2.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398503630584543198e+07,-1.562865410000000027e-09,2.351999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406455944535416365e+07,-1.560925430000000018e-09,2.352500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410755134130177647e+07,-1.559878640000000140e-09,2.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408011511300614476e+07,-1.560546510000000121e-09,2.353500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406800680535494536e+07,-1.560841439999999962e-09,2.353999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403620904387350380e+07,-1.561616490000000112e-09,2.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390487519045570493e+07,-1.564825839999999938e-09,2.355000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375331933250937611e+07,-1.568545780000000150e-09,2.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364558188886556029e+07,-1.571200970000000095e-09,2.355999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355635831473197043e+07,-1.573406700000000239e-09,2.356500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350370906431050599e+07,-1.574711170000000077e-09,2.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352456144770849496e+07,-1.574194260000000075e-09,2.357499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354801237259465456e+07,-1.573613340000000101e-09,2.358000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354447134091282636e+07,-1.573701030000000095e-09,2.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357399442692563683e+07,-1.572970220000000150e-09,2.358999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355267781686535478e+07,-1.573497820000000210e-09,2.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345949205156853050e+07,-1.575808390000000025e-09,2.360000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342849565507828444e+07,-1.576578459999999911e-09,2.360500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347233870718715340e+07,-1.575489450000000140e-09,2.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349858147026431561e+07,-1.574838330000000122e-09,2.361500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352568491455941647e+07,-1.574166420000000134e-09,2.362000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359918430484575033e+07,-1.572347210000000035e-09,2.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365760762679250538e+07,-1.570904150000000106e-09,2.362999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369329670026111603e+07,-1.570023930000000263e-09,2.363500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376044273313116282e+07,-1.568370540000000165e-09,2.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384290844592391700e+07,-1.566344680000000159e-09,2.364499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386911307766523212e+07,-1.565702030000000028e-09,2.365000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390677014519055933e+07,-1.564779440000000037e-09,2.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396483551077949256e+07,-1.563358980000000075e-09,2.366000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398466169927290827e+07,-1.562874560000000049e-09,2.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398911386480157077e+07,-1.562765820000000169e-09,2.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
