# resistance (ohms),current (A),time (s),res min,res_max
6.403499855898840725e+07,-1.561646010000000092e-09,2.367500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405274133466812223e+07,-1.561213430000000213e-09,2.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404463942109076679e+07,-1.561410930000000098e-09,2.368499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408904090410615504e+07,-1.560329169999999950e-09,2.369000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412418422896083444e+07,-1.559474030000000160e-09,2.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410737996401152760e+07,-1.559882810000000104e-09,2.369999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410189473085565865e+07,-1.560016290000000178e-09,2.370500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405853535719186813e+07,-1.561072220000000033e-09,2.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389172101365672797e+07,-1.565148009999999942e-09,2.371499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375111930230825394e+07,-1.568599910000000159e-09,2.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371097602373758703e+07,-1.569588260000000060e-09,2.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363633008266232163e+07,-1.571429400000000037e-09,2.373000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351198649653870612e+07,-1.574505940000000292e-09,2.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347543534611463547e+07,-1.575412590000000000e-09,2.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347425160953405499e+07,-1.575441969999999977e-09,2.374500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339323203458308429e+07,-1.577455460000000093e-09,2.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324942464370255172e+07,-1.581042049999999983e-09,2.375499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313226569517052174e+07,-1.583976100000000146e-09,2.376000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302858131865624338e+07,-1.586581800000000073e-09,2.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294154397885863483e+07,-1.588775770000000149e-09,2.376999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294150119319777936e+07,-1.588776849999999997e-09,2.377500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295248951065160334e+07,-1.588499530000000021e-09,2.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289207311455067247e+07,-1.590025500000000156e-09,2.378500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277208875732304901e+07,-1.593064720000000220e-09,2.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260499836428791285e+07,-1.597316549999999956e-09,2.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244594756835917383e+07,-1.601384939999999988e-09,2.380000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235275824814912677e+07,-1.603778290000000052e-09,2.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225508770677296072e+07,-1.606294420000000088e-09,2.380999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217277922283204645e+07,-1.608420940000000170e-09,2.381500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208854657486329228e+07,-1.610603009999999968e-09,2.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202150601923366636e+07,-1.612343950000000264e-09,2.382499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186739697251769900e+07,-1.616360229999999980e-09,2.383000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171620839635560662e+07,-1.620319890000000176e-09,2.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165256050944497436e+07,-1.621992650000000121e-09,2.383999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156451336736734211e+07,-1.624312360000000120e-09,2.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140414931416109204e+07,-1.628554440000000057e-09,2.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119853100270152092e+07,-1.634026150000000005e-09,2.385500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105934855719964951e+07,-1.637750850000000121e-09,2.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090919236719379574e+07,-1.641788310000000096e-09,2.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073883533198216558e+07,-1.646393110000000142e-09,2.387000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067451027903867513e+07,-1.648138560000000055e-09,2.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062146690892055631e+07,-1.649580670000000094e-09,2.387999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051275214272023737e+07,-1.652544240000000238e-09,2.388500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046736825260964036e+07,-1.653784560000000100e-09,2.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047006050809617341e+07,-1.653710930000000079e-09,2.389499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046768562134308368e+07,-1.653775880000000104e-09,2.390000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051929281221316010e+07,-1.652365640000000174e-09,2.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061434089238615334e+07,-1.649774599999999999e-09,2.391000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064410393885153532e+07,-1.648964920000000060e-09,2.391499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068179405942591280e+07,-1.647940730000000148e-09,2.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070716010296299309e+07,-1.647252149999999934e-09,2.392500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067021807473061979e+07,-1.648255160000000001e-09,2.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057828894841863960e+07,-1.650756430000000015e-09,2.393499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050443296013835818e+07,-1.652771460000000167e-09,2.394000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040296898471838981e+07,-1.655547760000000088e-09,2.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026335495907931030e+07,-1.659383220000000191e-09,2.394999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012010686733764410e+07,-1.663337030000000177e-09,2.395500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008120070405072719e+07,-1.664414140000000290e-09,2.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007820800883966684e+07,-1.664497050000000084e-09,2.396499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010766569229535013e+07,-1.663681310000000239e-09,2.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020480941664869338e+07,-1.660996870000000070e-09,2.397500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032312285857815295e+07,-1.657739110000000074e-09,2.398000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044228107282970101e+07,-1.654470979999999998e-09,2.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054897979843232036e+07,-1.651555490000000209e-09,2.399000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055271733195281029e+07,-1.651453550000000221e-09,2.399500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043434976999986172e+07,-1.654688110000000060e-09,2.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033467487281797826e+07,-1.657421710000000018e-09,2.400499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029176257101487368e+07,-1.658601370000000148e-09,2.401000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020004958076083660e+07,-1.661128200000000079e-09,2.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017393444237584621e+07,-1.661849120000000221e-09,2.401999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022669738437018543e+07,-1.660393220000000170e-09,2.402500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027286599292010069e+07,-1.659121370000000059e-09,2.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026779246260129660e+07,-1.659261040000000204e-09,2.403500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031145850403989106e+07,-1.658059720000000159e-09,2.403999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038456672162205726e+07,-1.656052290000000155e-09,2.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045830454031769931e+07,-1.654032490000000261e-09,2.405000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057368452235326171e+07,-1.650881910000000227e-09,2.405499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074240780037479103e+07,-1.646296280000000170e-09,2.405999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089554436862454563e+07,-1.642156270000000180e-09,2.406500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108785906962494552e+07,-1.636986490000000029e-09,2.407000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133747204245691001e+07,-1.630324770000000167e-09,2.407499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158342008794999123e+07,-1.623813680000000056e-09,2.408000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183506627652449161e+07,-1.617205350000000215e-09,2.408500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.212115336966071278e+07,-1.609757619999999977e-09,2.408999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239835464024990052e+07,-1.602606360000000029e-09,2.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261439532624112815e+07,-1.597076830000000179e-09,2.410000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287458753720422089e+07,-1.590467690000000245e-09,2.410500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316580668631666154e+07,-1.583135010000000079e-09,2.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341885799696420133e+07,-1.576818050000000143e-09,2.411500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367634688288522512e+07,-1.570441849999999977e-09,2.412000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396908931723757088e+07,-1.563255019999999981e-09,2.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423084999118142575e+07,-1.556884270000000104e-09,2.412999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446151931250036508e+07,-1.551313110000000094e-09,2.413500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469993068243525922e+07,-1.545596710000000149e-09,2.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489403462819667161e+07,-1.540973690000000002e-09,2.414499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498324832582195848e+07,-1.538858129999999940e-09,2.415000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508818700825467706e+07,-1.536377100000000133e-09,2.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521875721197169274e+07,-1.533301220000000130e-09,2.416000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534872320161588490e+07,-1.530251780000000034e-09,2.416499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550730484730276465e+07,-1.526547310000000080e-09,2.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571910754398310184e+07,-1.521627480000000197e-09,2.417500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591605940508198738e+07,-1.517080980000000123e-09,2.417999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610035059097150713e+07,-1.512851280000000121e-09,2.418499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632566607749135792e+07,-1.507711960000000002e-09,2.419000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648245265468754619e+07,-1.504156300000000169e-09,2.419500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659764353695210069e+07,-1.501554629999999998e-09,2.419999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675837487150682509e+07,-1.497939399999999911e-09,2.420500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695071982468123734e+07,-1.493635920000000047e-09,2.421000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709791570657936484e+07,-1.490359260000000023e-09,2.421499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725802296911256015e+07,-1.486811470000000094e-09,2.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746934678661313653e+07,-1.482154559999999939e-09,2.422500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765578980320350826e+07,-1.478070100000000078e-09,2.423000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782114993065626919e+07,-1.474466300000000037e-09,2.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.803654022136899829e+07,-1.469798430000000069e-09,2.424000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.825742600181730092e+07,-1.465042060000000221e-09,2.424500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.844105485405451059e+07,-1.461111320000000228e-09,2.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.864694947338077426e+07,-1.456728969999999955e-09,2.425499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.886306514764110744e+07,-1.452157260000000076e-09,2.426000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902772836255273223e+07,-1.448693190000000033e-09,2.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919847127014063299e+07,-1.445118630000000173e-09,2.426999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.940921733861128986e+07,-1.440730840000000069e-09,2.427500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.957223220823392272e+07,-1.437355060000000005e-09,2.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.970231930773273110e+07,-1.434672490000000101e-09,2.428500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987650152897472680e+07,-1.431096260000000039e-09,2.428999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004371021701124310e+07,-1.427679940000000121e-09,2.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016435016725777090e+07,-1.425225200000000175e-09,2.430000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.028918030142630637e+07,-1.422694069999999907e-09,2.430499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.042906825131693482e+07,-1.419868280000000174e-09,2.430999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052993044098459184e+07,-1.417837779999999971e-09,2.431500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.066239123397423327e+07,-1.415179959999999892e-09,2.432000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.085115476046074927e+07,-1.411409600000000068e-09,2.432499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.100197482762725651e+07,-1.408411530000000094e-09,2.433000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113772028604277968e+07,-1.405723990000000177e-09,2.433500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132679115445649624e+07,-1.401997740000000187e-09,2.433999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.150917401562276483e+07,-1.398421970000000106e-09,2.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.167204340780039132e+07,-1.395244160000000160e-09,2.435000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.188701494856689870e+07,-1.391071810000000034e-09,2.435500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.212604210500517488e+07,-1.386461770000000014e-09,2.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.230997684685157239e+07,-1.382935030000000177e-09,2.436500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.244637363663713634e+07,-1.380331339999999899e-09,2.437000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250695809398001432e+07,-1.379177980000000088e-09,2.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.248046803595413268e+07,-1.379682040000000129e-09,2.437999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235406990847340226e+07,-1.382092260000000070e-09,2.438500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.229957787023864686e+07,-1.383133940000000139e-09,2.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.223992172544416785e+07,-1.384276140000000280e-09,2.439499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.214569656042361259e+07,-1.386084060000000131e-09,2.440000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.211104841856683791e+07,-1.386750050000000216e-09,2.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.210982487855009735e+07,-1.386773580000000189e-09,2.441000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.206510344149279594e+07,-1.387634170000000062e-09,2.441499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.204677028486002982e+07,-1.387987270000000124e-09,2.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.207989618246056139e+07,-1.387349390000000148e-09,2.442500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.208946654594948888e+07,-1.387165210000000043e-09,2.442999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.209569815711355209e+07,-1.387045310000000079e-09,2.443499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.216517581111058593e+07,-1.385709920000000228e-09,2.444000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.222925177364163101e+07,-1.384480630000000284e-09,2.444500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.225270800801399350e+07,-1.384031170000000276e-09,2.444999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231285642464585602e+07,-1.382879959999999910e-09,2.445500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235997402537429333e+07,-1.381979490000000022e-09,2.446000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232806441948239505e+07,-1.382589190000000196e-09,2.446499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.227022583267569542e+07,-1.383695689999999917e-09,2.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.221478722844512761e+07,-1.384757940000000215e-09,2.447500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.209221684568881989e+07,-1.387112290000000048e-09,2.448000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192308941833058000e+07,-1.390374090000000050e-09,2.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.181436022353109717e+07,-1.392479160000000118e-09,2.449000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.168605288126711547e+07,-1.394971490000000219e-09,2.449500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.149739175369961560e+07,-1.398652419999999948e-09,2.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.136608634191699326e+07,-1.401225780000000153e-09,2.450499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.126347990589714050e+07,-1.403243290000000186e-09,2.451000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.111597557026852667e+07,-1.406153809999999962e-09,2.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.097729122024464607e+07,-1.408901330000000098e-09,2.451999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.087725070886819065e+07,-1.410889940000000017e-09,2.452500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.073843512886534631e+07,-1.413658639999999997e-09,2.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.057943827293130755e+07,-1.416843239999999999e-09,2.453500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.046678934746779501e+07,-1.419108220000000212e-09,2.453999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.033877955718164146e+07,-1.421690860000000190e-09,2.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017364067395018041e+07,-1.425036510000000038e-09,2.455000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.009055229750137031e+07,-1.426725810000000044e-09,2.455499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.006935997777736187e+07,-1.427157320000000119e-09,2.455999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.002058156966426969e+07,-1.428151520000000025e-09,2.456500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990249852710193396e+07,-1.430564030000000034e-09,2.457000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.980277310223291814e+07,-1.432607839999999972e-09,2.457499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.967352907265953720e+07,-1.435265320000000191e-09,2.458000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.951047215231494606e+07,-1.438632150000000297e-09,2.458500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.936631677649065852e+07,-1.441621880000000135e-09,2.458999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925310484868825972e+07,-1.443978580000000097e-09,2.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914362788885274529e+07,-1.446264870000000113e-09,2.460000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902604975472214818e+07,-1.448728420000000014e-09,2.460500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.884323029922744632e+07,-1.452575650000000022e-09,2.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858679185603451729e+07,-1.458006670000000069e-09,2.461500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.831498567021444440e+07,-1.463807670000000099e-09,2.462000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805763866754086316e+07,-1.469342780000000198e-09,2.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782134771869333088e+07,-1.474462000000000114e-09,2.462999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.760086830340898037e+07,-1.479270940000000052e-09,2.463500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738712715165834129e+07,-1.483962950000000022e-09,2.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718806576550629735e+07,-1.488359559999999919e-09,2.464499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699810540077622980e+07,-1.492579520000000167e-09,2.465000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683630299615048617e+07,-1.496192870000000150e-09,2.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672127669721779972e+07,-1.498772280000000215e-09,2.466000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658313102659315616e+07,-1.501881910000000224e-09,2.466499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646540896521726251e+07,-1.504542010000000121e-09,2.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632653007080382854e+07,-1.507692320000000193e-09,2.467500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610109424676831812e+07,-1.512834259999999990e-09,2.467999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582835572221539915e+07,-1.519102200000000139e-09,2.468499999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565190788580387086e+07,-1.523184979999999961e-09,2.469000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553037133826851845e+07,-1.526009970000000059e-09,2.469500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539261109007938951e+07,-1.529224760000000131e-09,2.469999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523967192873985320e+07,-1.532809670000000188e-09,2.470500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513549107066671550e+07,-1.535261320000000225e-09,2.471000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502512811543354392e+07,-1.537867020000000151e-09,2.471499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495153436665898561e+07,-1.539609510000000114e-09,2.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489670508266061544e+07,-1.540910280000000220e-09,2.472500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480311149288495630e+07,-1.543135780000000132e-09,2.473000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470183373084522039e+07,-1.545551250000000092e-09,2.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467881753978800774e+07,-1.546101240000000216e-09,2.474000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465493817898474634e+07,-1.546672269999999974e-09,2.474500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461790515109901875e+07,-1.547558680000000096e-09,2.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
