# resistance (ohms),current (A),time (s),res min,res_max
6.462272901836342365e+07,-1.547443160000000205e-09,2.475499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454269147283259779e+07,-1.549362099999999960e-09,2.476000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432440495583518595e+07,-1.554619900000000127e-09,2.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405745082157363743e+07,-1.561098650000000103e-09,2.476999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379132418726072460e+07,-1.567611290000000295e-09,2.477500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352587216289801896e+07,-1.574161780000000144e-09,2.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322619353460705280e+07,-1.581622969999999958e-09,2.478500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297617069867400825e+07,-1.587902200000000150e-09,2.478999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280724243125151843e+07,-1.592173070000000124e-09,2.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268815222007332742e+07,-1.595197760000000188e-09,2.480000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263161015109587461e+07,-1.596637860000000165e-09,2.480499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262801244027808309e+07,-1.596729580000000121e-09,2.480999999999999872e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253441894418688118e+07,-1.599119359999999998e-09,2.481500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240847290379816294e+07,-1.602346530000000004e-09,2.482000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235446040255129337e+07,-1.603734510000000034e-09,2.482499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229640988157115877e+07,-1.605228940000000084e-09,2.483000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221373438861431181e+07,-1.607362120000000055e-09,2.483500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.215223068924131989e+07,-1.608952710000000193e-09,2.483999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210730984218327701e+07,-1.610116430000000039e-09,2.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197103499852003902e+07,-1.613657090000000053e-09,2.485000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184484317505265027e+07,-1.616949690000000154e-09,2.485500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174221617115575075e+07,-1.619637360000000030e-09,2.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157578328383368999e+07,-1.624015070000000106e-09,2.486500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145366002574244887e+07,-1.627242380000000115e-09,2.487000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139540834792139381e+07,-1.628786300000000183e-09,2.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129912485814003646e+07,-1.631344659999999949e-09,2.487999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120225626524284482e+07,-1.633926690000000105e-09,2.488500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120715792739440501e+07,-1.633795840000000166e-09,2.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121673238660390675e+07,-1.633540310000000271e-09,2.489499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114087241580688953e+07,-1.635567110000000122e-09,2.490000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113262368138460070e+07,-1.635787799999999913e-09,2.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115233478330003470e+07,-1.635260540000000127e-09,2.491000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117095884015996009e+07,-1.634762670000000157e-09,2.491499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120244767193783820e+07,-1.633921580000000089e-09,2.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125014748269887269e+07,-1.632649129999999994e-09,2.492500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129376100245995075e+07,-1.631487420000000210e-09,2.492999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134295982676551491e+07,-1.630178920000000203e-09,2.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134928111985996366e+07,-1.630010950000000137e-09,2.494000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129834667264023423e+07,-1.631365369999999974e-09,2.494500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125531196877095848e+07,-1.632511480000000162e-09,2.494999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124202563756546378e+07,-1.632865650000000234e-09,2.495500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123750651528795809e+07,-1.632986150000000182e-09,2.496000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118514088261095434e+07,-1.634383750000000053e-09,2.496499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111791574216905981e+07,-1.636181450000000079e-09,2.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109551342653331161e+07,-1.636781400000000247e-09,2.497500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100742475611138344e+07,-1.639144750000000054e-09,2.498000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087592876349952072e+07,-1.642685410000000068e-09,2.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079071294928691536e+07,-1.644988109999999980e-09,2.499000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066569866455687582e+07,-1.648377950000000017e-09,2.499500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047631654915171117e+07,-1.653539860000000058e-09,2.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029030057060127705e+07,-1.658641590000000023e-09,2.500499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010297213825152069e+07,-1.663811230000000171e-09,2.501000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993603350798274577e+07,-1.668445409999999987e-09,2.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984452953764697164e+07,-1.670996510000000086e-09,2.501999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973973988038825244e+07,-1.673927610000000136e-09,2.502500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960577562560925633e+07,-1.677689770000000034e-09,2.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947227538118517399e+07,-1.681455760000000036e-09,2.503500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941342115555907786e+07,-1.683121390000000065e-09,2.503999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941904949533142895e+07,-1.682961960000000198e-09,2.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941266151903881133e+07,-1.683142909999999977e-09,2.505000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946967583543565869e+07,-1.681529260000000098e-09,2.505499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955689231397400051e+07,-1.679066790000000045e-09,2.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955656315201966465e+07,-1.679076070000000232e-09,2.506500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952580859888163209e+07,-1.679943580000000119e-09,2.507000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948952832900559902e+07,-1.680968110000000097e-09,2.507499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939780380065520108e+07,-1.683563930000000059e-09,2.508000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934788966144806892e+07,-1.684979879999999989e-09,2.508500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936954024720799923e+07,-1.684365410000000073e-09,2.508999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940667335478876531e+07,-1.683312570000000128e-09,2.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945595470769039541e+07,-1.681917319999999972e-09,2.510000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956753670514381677e+07,-1.678766750000000189e-09,2.510500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966448274771648645e+07,-1.676039000000000234e-09,2.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973503188542505354e+07,-1.674059540000000129e-09,2.511500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982564736390758306e+07,-1.671523910000000082e-09,2.512000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991321223710823804e+07,-1.669080930000000203e-09,2.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997035737199530751e+07,-1.667490480000000275e-09,2.512999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004139205535182357e+07,-1.665517680000000060e-09,2.513500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015478813525727391e+07,-1.662378060000000045e-09,2.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021260734462787211e+07,-1.660781760000000114e-09,2.514499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024038395100268722e+07,-1.660015980000000106e-09,2.515000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034969364443615824e+07,-1.657009240000000181e-09,2.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045485641509121656e+07,-1.654126830000000101e-09,2.516000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047379342460582405e+07,-1.653608850000000089e-09,2.516499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046955150973270833e+07,-1.653724850000000050e-09,2.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053069292317026109e+07,-1.652054440000000027e-09,2.517500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059668354472152889e+07,-1.650255330000000131e-09,2.517999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068262626614830643e+07,-1.647918130000000182e-09,2.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075751620600418746e+07,-1.645886900000000242e-09,2.519000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072670690673317760e+07,-1.646721930000000198e-09,2.519500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062652591660910100e+07,-1.649443020000000263e-09,2.519999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052134429549986869e+07,-1.652309630000000063e-09,2.520500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041207231598118693e+07,-1.655298290000000098e-09,2.521000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033445427308123559e+07,-1.657427770000000130e-09,2.521499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026438310294932872e+07,-1.659354910000000017e-09,2.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017219356287500262e+07,-1.661897200000000162e-09,2.522500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000186365788521618e+07,-1.666614900000000008e-09,2.523000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982385929495296627e+07,-1.671573870000000126e-09,2.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972021188229526579e+07,-1.674474969999999918e-09,2.524000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963001306165620685e+07,-1.677007850000000123e-09,2.524500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957817567300713807e+07,-1.678466970000000043e-09,2.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959572169465440512e+07,-1.677972800000000217e-09,2.525499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965443071174261719e+07,-1.676321420000000181e-09,2.526000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970990361298953742e+07,-1.674764050000000169e-09,2.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976259524185515940e+07,-1.673287440000000092e-09,2.526999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985585990664161742e+07,-1.670680200000000130e-09,2.527500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993499462470003963e+07,-1.668474330000000190e-09,2.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002586226280765235e+07,-1.665948580000000107e-09,2.528500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010980606911520660e+07,-1.663622070000000008e-09,2.528999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013597730699138343e+07,-1.662898060000000164e-09,2.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018339517498166114e+07,-1.661587879999999911e-09,2.530000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029659763725249469e+07,-1.658468370000000144e-09,2.530499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041886392452591658e+07,-1.655112220000000051e-09,2.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050911034241681546e+07,-1.652643700000000138e-09,2.531500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064220961097397655e+07,-1.649016430000000184e-09,2.532000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078423762600838393e+07,-1.645163350000000172e-09,2.532499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088070379213788360e+07,-1.642556570000000191e-09,2.533000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097513608339408785e+07,-1.640012740000000011e-09,2.533500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110594165029073507e+07,-1.636502070000000003e-09,2.533999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119385727493534237e+07,-1.634150950000000083e-09,2.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126320539113266766e+07,-1.632301140000000155e-09,2.535000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138889250742305070e+07,-1.628959180000000201e-09,2.535500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149617790185027570e+07,-1.626117320000000226e-09,2.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154203476367996633e+07,-1.624905650000000191e-09,2.536500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160326476111710072e+07,-1.623290590000000235e-09,2.537000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169398238684923947e+07,-1.620903630000000099e-09,2.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174011158179233968e+07,-1.619692570000000093e-09,2.537999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177427275496107340e+07,-1.618796880000000198e-09,2.538500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176749121470163018e+07,-1.618974610000000109e-09,2.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165646404272703826e+07,-1.621889960000000101e-09,2.539499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150237837692493200e+07,-1.625953379999999914e-09,2.540000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143728472759414464e+07,-1.627676100000000109e-09,2.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141817828831160814e+07,-1.628182450000000012e-09,2.541000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139395113395118713e+07,-1.628824960000000140e-09,2.541499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141551749891151488e+07,-1.628252990000000123e-09,2.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147295368923968822e+07,-1.626731659999999977e-09,2.542500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151286953494985402e+07,-1.625676069999999982e-09,2.542999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157248137641784549e+07,-1.624102160000000116e-09,2.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167507429502799362e+07,-1.621400560000000225e-09,2.544000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175368700851436704e+07,-1.619336510000000080e-09,2.544500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181196292783018202e+07,-1.617809810000000208e-09,2.544999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190482227670286596e+07,-1.615383040000000162e-09,2.545500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198036667758472264e+07,-1.613414139999999949e-09,2.546000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201748382019662857e+07,-1.612448520000000179e-09,2.546499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.209610134222833812e+07,-1.610407060000000164e-09,2.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219299245557332784e+07,-1.607898190000000002e-09,2.547500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224095508994549513e+07,-1.606659150000000052e-09,2.548000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229402209059398621e+07,-1.605290469999999970e-09,2.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239124971207997948e+07,-1.602788860000000096e-09,2.549000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245836837455993146e+07,-1.601066480000000174e-09,2.549500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249585300955373049e+07,-1.600106170000000277e-09,2.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255012415105016530e+07,-1.598717850000000180e-09,2.550499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254127254928708076e+07,-1.598944120000000219e-09,2.551000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251642970845506340e+07,-1.599579510000000270e-09,2.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255353683546023816e+07,-1.598630630000000004e-09,2.551999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263333266420056671e+07,-1.596593949999999982e-09,2.552500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268685187476157397e+07,-1.595230850000000148e-09,2.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275284769598966092e+07,-1.593553180000000045e-09,2.553500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286443969430959225e+07,-1.590724430000000154e-09,2.553999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292800601279614121e+07,-1.589117570000000124e-09,2.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290641000717183203e+07,-1.589663120000000115e-09,2.555000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293419758265592903e+07,-1.588961230000000166e-09,2.555499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297030672338940203e+07,-1.588050070000000013e-09,2.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297989380116175115e+07,-1.587808330000000129e-09,2.556500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304604852491695434e+07,-1.586142230000000281e-09,2.557000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308901919280893356e+07,-1.585061890000000049e-09,2.557499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309810735397146642e+07,-1.584833590000000065e-09,2.558000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312356176515219361e+07,-1.584194509999999914e-09,2.558500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314496145230582356e+07,-1.583657630000000081e-09,2.558999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314157523177251965e+07,-1.583742559999999981e-09,2.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313273999500746280e+07,-1.583964200000000075e-09,2.560000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316480044474083185e+07,-1.583160230000000136e-09,2.560500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319800537994507700e+07,-1.582328420000000256e-09,2.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320433089221774787e+07,-1.582170059999999985e-09,2.561500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324026884829574078e+07,-1.581270949999999951e-09,2.562000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326305845053637773e+07,-1.580701320000000018e-09,2.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319131575902378559e+07,-1.582495930000000134e-09,2.562999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308685959700808674e+07,-1.585116150000000016e-09,2.563500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303998713379078358e+07,-1.586294740000000135e-09,2.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293613403493360430e+07,-1.588912340000000132e-09,2.564499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279600032932735234e+07,-1.592458109999999955e-09,2.565000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274462127851691097e+07,-1.593762109999999975e-09,2.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272638934012684971e+07,-1.594225350000000156e-09,2.566000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270366778332702816e+07,-1.594803040000000011e-09,2.566499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273213398861145228e+07,-1.594079360000000189e-09,2.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279524992113858461e+07,-1.592477140000000149e-09,2.567500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281952128685336560e+07,-1.591861860000000140e-09,2.567999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283220012528237700e+07,-1.591540640000000232e-09,2.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288214580442903191e+07,-1.590276520000000021e-09,2.569000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290748757566110790e+07,-1.589635890000000203e-09,2.569500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287046737251591682e+07,-1.590571920000000094e-09,2.569999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285721480171500146e+07,-1.590907270000000081e-09,2.570500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287211806156508625e+07,-1.590530159999999976e-09,2.571000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287450768238773942e+07,-1.590469710000000145e-09,2.571499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292331463283883780e+07,-1.589236050000000172e-09,2.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300124419897143543e+07,-1.587270240000000076e-09,2.572500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305065963505534083e+07,-1.586026230000000113e-09,2.573000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311497814618636668e+07,-1.584409959999999937e-09,2.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321699370903673768e+07,-1.581853140000000000e-09,2.574000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329795338537424803e+07,-1.579829910000000129e-09,2.574500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336918761968854815e+07,-1.578054000000000184e-09,2.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348783298535122722e+07,-1.575104950000000202e-09,2.575499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356807557338976115e+07,-1.573116680000000143e-09,2.576000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356908096526852250e+07,-1.573091800000000153e-09,2.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361121153201038390e+07,-1.572049920000000021e-09,2.576999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367854175528065860e+07,-1.570387720000000175e-09,2.577500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370743628936241567e+07,-1.569675469999999985e-09,2.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374433686546440423e+07,-1.568766810000000215e-09,2.578500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382424620310197771e+07,-1.566802679999999952e-09,2.578999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388571020213968307e+07,-1.565295270000000190e-09,2.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392572505803912878e+07,-1.564315460000000074e-09,2.580000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400213695455034822e+07,-1.562447830000000173e-09,2.580499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407454627500254661e+07,-1.560682140000000053e-09,2.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410931160761079937e+07,-1.559835810000000218e-09,2.581500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417703949994739145e+07,-1.558189670000000156e-09,2.582000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426428558919987082e+07,-1.556074250000000098e-09,2.582499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431475455653475970e+07,-1.554853169999999917e-09,2.583000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
