# resistance (ohms),current (A),time (s),res min,res_max
6.436954048535444587e+07,-1.553529810000000095e-09,2.583500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444576382108523697e+07,-1.551692370000000057e-09,2.583999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450137195063152909e+07,-1.550354620000000033e-09,2.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454203328961900622e+07,-1.549377900000000240e-09,2.585000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462726457812718302e+07,-1.547334559999999914e-09,2.585500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470042924852780253e+07,-1.545584800000000240e-09,2.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471332975326250494e+07,-1.545276690000000003e-09,2.586500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469741159695538133e+07,-1.545656890000000224e-09,2.587000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468437685231798142e+07,-1.545968360000000126e-09,2.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466202533425822109e+07,-1.546502750000000034e-09,2.587999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468246646301434189e+07,-1.546014020000000247e-09,2.588500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475451253476410359e+07,-1.544293920000000143e-09,2.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480047392993017286e+07,-1.543198590000000136e-09,2.589499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483609137853486836e+07,-1.542350839999999972e-09,2.590000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492035288704282045e+07,-1.540348990000000216e-09,2.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499715705684891343e+07,-1.538528830000000021e-09,2.591000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504029760254829377e+07,-1.537508340000000048e-09,2.591499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511426404072386771e+07,-1.535761810000000080e-09,2.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513839825199805945e+07,-1.535192800000000014e-09,2.592500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502944461719877273e+07,-1.537764940000000161e-09,2.592999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496088013573653996e+07,-1.539388010000000023e-09,2.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496343117510349303e+07,-1.539327560000000192e-09,2.594000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489952022640275955e+07,-1.540843440000000048e-09,2.594500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475127558717881143e+07,-1.544371120000000143e-09,2.594999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468035077370215207e+07,-1.546064590000000113e-09,2.595500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457837383530722558e+07,-1.548506010000000280e-09,2.596000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433231624799109250e+07,-1.554428720000000065e-09,2.596499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409461226201462746e+07,-1.560193540000000018e-09,2.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386438719256171584e+07,-1.565817889999999986e-09,2.597500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362145741807902604e+07,-1.571796750000000092e-09,2.598000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343034315041793138e+07,-1.576532540000000286e-09,2.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334732551170813292e+07,-1.578598610000000123e-09,2.599000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328754466819080710e+07,-1.580089740000000155e-09,2.599500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324681283182203025e+07,-1.581107340000000075e-09,2.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328672599274058640e+07,-1.580110180000000012e-09,2.600499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332582656320086867e+07,-1.579134540000000274e-09,2.601000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331447864037627727e+07,-1.579417570000000043e-09,2.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335609126368919015e+07,-1.578380200000000149e-09,2.601999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342052393305702507e+07,-1.576776630000000092e-09,2.602500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345440420965655148e+07,-1.575934739999999976e-09,2.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351251815219525248e+07,-1.574492760000000103e-09,2.603500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360604754851002991e+07,-1.572177550000000091e-09,2.603999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366001356289321184e+07,-1.570844780000000123e-09,2.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368786830495216697e+07,-1.570157749999999990e-09,2.605000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374986226842257380e+07,-1.568630840000000009e-09,2.605499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380275617825854570e+07,-1.567330410000000177e-09,2.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384438314674279839e+07,-1.566308500000000289e-09,2.606500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393214191311627626e+07,-1.564158450000000234e-09,2.607000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403433141767374426e+07,-1.561662279999999985e-09,2.607499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408588944709835202e+07,-1.560405899999999925e-09,2.608000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414895983776676655e+07,-1.558871730000000070e-09,2.608500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424311733610928804e+07,-1.556586980000000090e-09,2.608999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429513999916327000e+07,-1.555327509999999914e-09,2.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432615811705448478e+07,-1.554577529999999980e-09,2.610000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438943181664305925e+07,-1.553049890000000056e-09,2.610500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445290862957157195e+07,-1.551520360000000192e-09,2.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448582942921613157e+07,-1.550728289999999910e-09,2.611500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454890238399881124e+07,-1.549213020000000083e-09,2.612000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461743917159823328e+07,-1.547569839999999972e-09,2.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464035528407754749e+07,-1.547021200000000278e-09,2.612999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466653253965597600e+07,-1.546394960000000043e-09,2.613500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471596567141599953e+07,-1.545213750000000247e-09,2.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472497062246851623e+07,-1.544998770000000249e-09,2.614499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472073968401406705e+07,-1.545099769999999978e-09,2.615000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470533034034945816e+07,-1.545467730000000062e-09,2.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465388393434323370e+07,-1.546697490000000032e-09,2.616000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461581915179795772e+07,-1.547608640000000140e-09,2.616499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463829290371862054e+07,-1.547070560000000131e-09,2.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467412039784699678e+07,-1.546213529999999987e-09,2.617500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467730403937833756e+07,-1.546137420000000086e-09,2.617999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471134730235186219e+07,-1.545324029999999956e-09,2.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479571375835122168e+07,-1.543311960000000169e-09,2.619000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484161805825576186e+07,-1.542219380000000004e-09,2.619500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485180322092577070e+07,-1.541977170000000095e-09,2.619999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478541609278935194e+07,-1.543557270000000032e-09,2.620500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461409525602472574e+07,-1.547649930000000025e-09,2.621000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435918604293820262e+07,-1.553779749999999905e-09,2.621499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412689409282482415e+07,-1.559408130000000040e-09,2.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394175223522462696e+07,-1.563923359999999988e-09,2.622500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372634947092887759e+07,-1.569209609999999919e-09,2.623000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350050926138417423e+07,-1.574790520000000143e-09,2.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328110838380080462e+07,-1.580250450000000141e-09,2.624000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306510631569228321e+07,-1.585662910000000020e-09,2.624500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294576657585962862e+07,-1.588669190000000171e-09,2.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292051629328971356e+07,-1.589306730000000080e-09,2.625499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282458755077145249e+07,-1.591733490000000082e-09,2.626000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273577515859541297e+07,-1.593986839999999979e-09,2.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272738677706686407e+07,-1.594200000000000140e-09,2.626999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271013263989472389e+07,-1.594638630000000087e-09,2.627500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260621065379653126e+07,-1.597285620000000106e-09,2.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254607026261661947e+07,-1.598821470000000206e-09,2.628500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255203703961326182e+07,-1.598668959999999939e-09,2.628999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256811438667634130e+07,-1.598258170000000141e-09,2.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260223375161996484e+07,-1.597387090000000067e-09,2.630000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267737776253519952e+07,-1.595471980000000003e-09,2.630499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272912243231118470e+07,-1.594155890000000100e-09,2.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270226929106011987e+07,-1.594838610000000059e-09,2.631500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271675734495857358e+07,-1.594470190000000201e-09,2.632000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274906673313047737e+07,-1.593649200000000130e-09,2.632499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275879294306493551e+07,-1.593402220000000065e-09,2.633000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280606494554098696e+07,-1.592202920000000127e-09,2.633500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288865305504240841e+07,-1.590111970000000093e-09,2.633999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294381130593466014e+07,-1.588718539999999979e-09,2.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299157046803995967e+07,-1.587514000000000273e-09,2.635000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300443635657894611e+07,-1.587189820000000207e-09,2.635500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292523695284540206e+07,-1.589187499999999999e-09,2.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282541799556823075e+07,-1.591712450000000033e-09,2.636500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275298276693275571e+07,-1.593549750000000068e-09,2.637000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262946841998614371e+07,-1.596692460000000199e-09,2.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243023928006147593e+07,-1.601787869999999928e-09,2.637999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232225575803578645e+07,-1.604563230000000005e-09,2.638500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.226625171274221689e+07,-1.606006420000000099e-09,2.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225195242665954679e+07,-1.606375320000000027e-09,2.639499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230800916309060156e+07,-1.604930110000000034e-09,2.640000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244970534917572141e+07,-1.601288580000000249e-09,2.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254939290997877717e+07,-1.598736540000000099e-09,2.641000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256489230630008876e+07,-1.598340480000000157e-09,2.641499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258401317043006420e+07,-1.597852150000000084e-09,2.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255105025777975470e+07,-1.598694180000000203e-09,2.642500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244085017288654298e+07,-1.601515670000000013e-09,2.642999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235512177175843716e+07,-1.603717499999999947e-09,2.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240086569469787925e+07,-1.602541870000000193e-09,2.644000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248490325684250146e+07,-1.600386570000000119e-09,2.644500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260501678540668637e+07,-1.597316079999999931e-09,2.644999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272685244595646113e+07,-1.594213580000000044e-09,2.645500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279859909638718516e+07,-1.592392210000000248e-09,2.646000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277377644823198020e+07,-1.593021890000000091e-09,2.646499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274726343497343361e+07,-1.593695000000000254e-09,2.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274582598922198266e+07,-1.593731510000000147e-09,2.647500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275393851876156032e+07,-1.593525480000000107e-09,2.648000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273799068598064035e+07,-1.593930550000000067e-09,2.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271687928033685684e+07,-1.594467090000000040e-09,2.649000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267754118663451821e+07,-1.595467820000000290e-09,2.649500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260342241892161220e+07,-1.597356760000000201e-09,2.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258939173400930315e+07,-1.597714840000000113e-09,2.650499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258321259519196302e+07,-1.597872589999999941e-09,2.651000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252910221659226716e+07,-1.599255330000000204e-09,2.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256045490459420532e+07,-1.598453850000000190e-09,2.651999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266411653791133314e+07,-1.595809620000000058e-09,2.652500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276392899007070065e+07,-1.593271830000000108e-09,2.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283337898597206175e+07,-1.591510779999999977e-09,2.653500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293827817398507893e+07,-1.588858210000000124e-09,2.653999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298112065331072360e+07,-1.587777400000000072e-09,2.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308468622017731518e+07,-1.585170760000000094e-09,2.655000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324472281763791293e+07,-1.581159589999999980e-09,2.655499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335665001662351191e+07,-1.578366280000000179e-09,2.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349109399313616753e+07,-1.575024050000000056e-09,2.656500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361521689729069918e+07,-1.571950940000000191e-09,2.657000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370467978208846599e+07,-1.569743390000000005e-09,2.657499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382808411063227057e+07,-1.566708470000000071e-09,2.658000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402640510411842912e+07,-1.561855610000000112e-09,2.658500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424177685662492365e+07,-1.556619460000000228e-09,2.658999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430695096726817638e+07,-1.555041850000000216e-09,2.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431296355055715889e+07,-1.554896470000000278e-09,2.660000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428557648498927057e+07,-1.555558889999999970e-09,2.660500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418953516210944951e+07,-1.557886340000000120e-09,2.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414246894163925201e+07,-1.559029480000000105e-09,2.661500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418023823588908464e+07,-1.558112010000000175e-09,2.662000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423248418374636769e+07,-1.556844660000000258e-09,2.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425612181726979464e+07,-1.556271950000000046e-09,2.662999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424049462148707360e+07,-1.556650530000000082e-09,2.663500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420708376851022243e+07,-1.557460550000000089e-09,2.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410244206137633324e+07,-1.560002969999999985e-09,2.664499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402116816390945017e+07,-1.561983370000000141e-09,2.665000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396438708550325781e+07,-1.563369940000000094e-09,2.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394290972402527928e+07,-1.563895050000000022e-09,2.666000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391096394887337834e+07,-1.564676760000000061e-09,2.666499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399067190058317035e+07,-1.562727770000000033e-09,2.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412636032610845566e+07,-1.559421109999999959e-09,2.667500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423658756592544168e+07,-1.556745210000000196e-09,2.667999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437291756427994370e+07,-1.553448310000000171e-09,2.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445817780353899300e+07,-1.551393529999999963e-09,2.669000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437059086396185309e+07,-1.553504460000000286e-09,2.669500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420034534392965585e+07,-1.557624020000000169e-09,2.669999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411420124107782543e+07,-1.559716850000000099e-09,2.670500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403268228103624284e+07,-1.561702500000000067e-09,2.671000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385471815392637998e+07,-1.566054990000000086e-09,2.671499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368650749752593786e+07,-1.570191300000000138e-09,2.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354078697094638646e+07,-1.573792280000000025e-09,2.672500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342064298930106312e+07,-1.576773669999999934e-09,2.673000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331344360496516526e+07,-1.579443390000000085e-09,2.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326528135861027241e+07,-1.580645780000000140e-09,2.674000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319623808972888440e+07,-1.582372670000000092e-09,2.674500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310563383939150721e+07,-1.584644570000000112e-09,2.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308909402111532539e+07,-1.585060010000000152e-09,2.675499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305931126128377020e+07,-1.585808630000000232e-09,2.676000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303289585982291400e+07,-1.586473199999999989e-09,2.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306512500857371092e+07,-1.585662439999999994e-09,2.676999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304523608540099859e+07,-1.586162670000000138e-09,2.677500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291040704971001297e+07,-1.589562120000000179e-09,2.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276344170111019164e+07,-1.593284200000000204e-09,2.678500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269906522151758522e+07,-1.594920109999999983e-09,2.678999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264758871341793239e+07,-1.596230630000000095e-09,2.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258799833448329568e+07,-1.597750409999999954e-09,2.680000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259695564213215560e+07,-1.597521779999999948e-09,2.680499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264854125753514469e+07,-1.596206360000000134e-09,2.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267608336377876997e+07,-1.595504929999999960e-09,2.681500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265865131350923330e+07,-1.595948810000000132e-09,2.682000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263335110199748725e+07,-1.596593479999999956e-09,2.682499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258590933076674491e+07,-1.597803740000000121e-09,2.683000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253802429135709256e+07,-1.599027170000000223e-09,2.683500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250550907930647582e+07,-1.599858980000000104e-09,2.683999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.246130132000092417e+07,-1.600991300000000073e-09,2.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242603841001728922e+07,-1.601895660000000126e-09,2.685000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235363147518534213e+07,-1.603755830000000296e-09,2.685500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225468618726266921e+07,-1.606304780000000123e-09,2.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222118957170622796e+07,-1.607169530000000123e-09,2.686500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.226190347664118558e+07,-1.606118580000000118e-09,2.687000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230375951227321476e+07,-1.605039580000000064e-09,2.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229432749099753797e+07,-1.605282600000000066e-09,2.687999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229844545007010549e+07,-1.605176490000000115e-09,2.688500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225846788472577929e+07,-1.606207210000000164e-09,2.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220551597708866000e+07,-1.607574480000000169e-09,2.689499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.215834355672328919e+07,-1.608794480000000088e-09,2.690000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.211083485937066376e+07,-1.610025050000000151e-09,2.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204173492911954969e+07,-1.611818240000000145e-09,2.691000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
