# resistance (ohms),current (A),time (s),res min,res_max
6.194523665691395104e+07,-1.614329129999999999e-09,2.691499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187373685152928531e+07,-1.616194610000000042e-09,2.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172370863199892640e+07,-1.620123000000000114e-09,2.692500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153306101836157590e+07,-1.625142620000000126e-09,2.692999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142732155808435380e+07,-1.627940100000000099e-09,2.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131221606542661041e+07,-1.630996340000000087e-09,2.694000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116463383559528738e+07,-1.634931720000000071e-09,2.694500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108682502570838481e+07,-1.637014200000000218e-09,2.694999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105527236729528010e+07,-1.637860190000000193e-09,2.695500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102522959354310483e+07,-1.638666510000000054e-09,2.696000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099175397585421801e+07,-1.639565900000000094e-09,2.696499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100155364246956259e+07,-1.639302510000000133e-09,2.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101782292776670307e+07,-1.638865420000000016e-09,2.697500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093360012582057714e+07,-1.641130669999999984e-09,2.698000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089172435127463937e+07,-1.642259290000000015e-09,2.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088784772022350878e+07,-1.642363850000000093e-09,2.699000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078631228408701718e+07,-1.645107200000000057e-09,2.699500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068723953567804396e+07,-1.647792860000000078e-09,2.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067904352084858716e+07,-1.648015430000000179e-09,2.700499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063641372479756922e+07,-1.649174050000000260e-09,2.701000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059374795647585392e+07,-1.650335279999999974e-09,2.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061483983904529363e+07,-1.649761020000000096e-09,2.701999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057426425696025044e+07,-1.650866109999999946e-09,2.702500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051568464879745990e+07,-1.652464160000000229e-09,2.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053284154838650674e+07,-1.651995799999999987e-09,2.703500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059412796969624609e+07,-1.650324930000000190e-09,2.703999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055796950387859344e+07,-1.651310320000000141e-09,2.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048020277028238028e+07,-1.653433610000000103e-09,2.705000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045014795083036274e+07,-1.654255669999999977e-09,2.705499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035746321300134808e+07,-1.656795940000000222e-09,2.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028670802941723913e+07,-1.658740430000000057e-09,2.706500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025935021740067005e+07,-1.659493500000000107e-09,2.707000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026278116037455946e+07,-1.659399020000000058e-09,2.707499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026367999547202140e+07,-1.659374270000000233e-09,2.708000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033059185493089259e+07,-1.657533880000000082e-09,2.708500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043650105753904581e+07,-1.654629210000000103e-09,2.708999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051758829325501621e+07,-1.652412180000000079e-09,2.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060056284954366833e+07,-1.650149689999999998e-09,2.710000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062741321355555207e+07,-1.649418880000000054e-09,2.710500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054399054002569616e+07,-1.651691590000000166e-09,2.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043775610688018054e+07,-1.654594850000000069e-09,2.711500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040992751134911925e+07,-1.655357060000000096e-09,2.712000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040276539806322008e+07,-1.655553340000000130e-09,2.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038347321728483588e+07,-1.656082279999999955e-09,2.712999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033640295990119874e+07,-1.657374240000000106e-09,2.713500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033781076695288718e+07,-1.657335570000000105e-09,2.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027698988719680160e+07,-1.659007860000000023e-09,2.714499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022105390433507413e+07,-1.660548820000000140e-09,2.715000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018645957773854584e+07,-1.661503280000000033e-09,2.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015613138902781159e+07,-1.662340940000000124e-09,2.716000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009436943341724575e+07,-1.664049410000000119e-09,2.716499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010834818280020356e+07,-1.663662420000000256e-09,2.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012427784429260343e+07,-1.663221640000000038e-09,2.717500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013336570272320509e+07,-1.662970280000000107e-09,2.717999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010892879968149215e+07,-1.663646350000000221e-09,2.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004894180914058536e+07,-1.665308280000000104e-09,2.719000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990851526396179944e+07,-1.669211790000000186e-09,2.719500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978541233906222880e+07,-1.672648830000000174e-09,2.719999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967619090119862556e+07,-1.675710170000000133e-09,2.720500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951622935262227058e+07,-1.680213970000000243e-09,2.721000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934750821267139167e+07,-1.684990710000000050e-09,2.721499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924871105762189627e+07,-1.687800430000000161e-09,2.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919958187098526955e+07,-1.689201119999999942e-09,2.722500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918742659242424369e+07,-1.689548030000000140e-09,2.723000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925457542647932470e+07,-1.687633390000000101e-09,2.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934805309067924321e+07,-1.684975239999999999e-09,2.724000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940627456319501996e+07,-1.683323870000000007e-09,2.724500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949442140443649888e+07,-1.680829860000000075e-09,2.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956824566220907867e+07,-1.678746770000000106e-09,2.725499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959045364269709587e+07,-1.678121140000000106e-09,2.726000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964011200222185999e+07,-1.676723880000000095e-09,2.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972800713687568158e+07,-1.674256430000000192e-09,2.726999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972449306357946247e+07,-1.674354939999999996e-09,2.727500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966090424464841932e+07,-1.676139529999999937e-09,2.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967459336822041869e+07,-1.675755029999999999e-09,2.728500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971865050779514760e+07,-1.674518750000000143e-09,2.728999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966510537206649780e+07,-1.676021510000000077e-09,2.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957427815723746270e+07,-1.678576780000000140e-09,2.730000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948117639063154161e+07,-1.681204139999999981e-09,2.730499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933892884795434028e+07,-1.685234330000000037e-09,2.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920255846934958547e+07,-1.689116190000000041e-09,2.731500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916403933958969265e+07,-1.690215900000000121e-09,2.732000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909747366514630616e+07,-1.692119710000000099e-09,2.732499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901911668141928315e+07,-1.694366260000000103e-09,2.733000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903379006182792038e+07,-1.693945110000000062e-09,2.733500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910328682361725718e+07,-1.691953280000000068e-09,2.733999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917504309126637876e+07,-1.689901600000000020e-09,2.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926782332802388817e+07,-1.687256160000000082e-09,2.735000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931193458377601206e+07,-1.686001320000000058e-09,2.735500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929948240565381199e+07,-1.686355360000000171e-09,2.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928332249159932137e+07,-1.686815040000000003e-09,2.736500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929368508497710526e+07,-1.686520239999999915e-09,2.737000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934383028367169201e+07,-1.685095140000000169e-09,2.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937370043957734853e+07,-1.684247390000000006e-09,2.737999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944606044596696645e+07,-1.682197260000000038e-09,2.738500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946109435028390586e+07,-1.681771940000000033e-09,2.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943365644995376468e+07,-1.682548340000000200e-09,2.739499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945518903426567465e+07,-1.681938980000000093e-09,2.740000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948353421418533474e+07,-1.681137500000000079e-09,2.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945520564839198440e+07,-1.681938510000000068e-09,2.741000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936289050831249356e+07,-1.684554090000000165e-09,2.741499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927707715829200298e+07,-1.686992760000000283e-09,2.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924650660231516510e+07,-1.687863230000000121e-09,2.742500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924706577425576001e+07,-1.687847300000000088e-09,2.742999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925657998396872729e+07,-1.687576299999999935e-09,2.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921721486124936491e+07,-1.688698129999999911e-09,2.744000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918997804762094468e+07,-1.689475199999999960e-09,2.744500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922522134005070478e+07,-1.688469840000000178e-09,2.744999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923313805964453518e+07,-1.688244170000000123e-09,2.745500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915141160141249001e+07,-1.690576730000000289e-09,2.746000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903459859020301700e+07,-1.693921910000000111e-09,2.746499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892622083005490154e+07,-1.697037390000000124e-09,2.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880502727471252531e+07,-1.700534880000000149e-09,2.747500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870127847451531887e+07,-1.703540410000000061e-09,2.748000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865842217068272084e+07,-1.704785030000000053e-09,2.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863608468052132428e+07,-1.705434470000000032e-09,2.749000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863496797753835469e+07,-1.705466949999999964e-09,2.749500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872001845405764133e+07,-1.702996739999999966e-09,2.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890110320411575586e+07,-1.697761070000000153e-09,2.750499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905926969787580520e+07,-1.693214300000000118e-09,2.751000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920093712715434283e+07,-1.689162450000000147e-09,2.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936222448871152848e+07,-1.684572989999999986e-09,2.751999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941743992770561576e+07,-1.683007550000000007e-09,2.752500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938111634776681662e+07,-1.684037049999999998e-09,2.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940620362826002389e+07,-1.683325880000000069e-09,2.753500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940132963936264813e+07,-1.683464000000000133e-09,2.753999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936554451579377800e+07,-1.684478780000000106e-09,2.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937313852222859114e+07,-1.684263330000000082e-09,2.755000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938271442698830366e+07,-1.683991730000000151e-09,2.755499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939107153947365284e+07,-1.683754770000000054e-09,2.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940187515324941278e+07,-1.683448540000000127e-09,2.756500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948387919954328239e+07,-1.681127750000000073e-09,2.757000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956906854194542021e+07,-1.678723580000000200e-09,2.757499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955915823874302208e+07,-1.679002910000000031e-09,2.758000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953366766131351143e+07,-1.679721810000000066e-09,2.758500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945611873263242841e+07,-1.681912679999999981e-09,2.758999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935092839482013136e+07,-1.684893610000000117e-09,2.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932860956966319680e+07,-1.685527450000000086e-09,2.760000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932203972996322811e+07,-1.685714120000000117e-09,2.760500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934001301706261188e+07,-1.685203540000000189e-09,2.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939476485158225149e+07,-1.683650070000000179e-09,2.761500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946322676022642851e+07,-1.681711629999999999e-09,2.762000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943431206311248243e+07,-1.682529780000000240e-09,2.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932370572077121586e+07,-1.685666780000000164e-09,2.762999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924202202499894798e+07,-1.687991000000000194e-09,2.763500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912752873141136020e+07,-1.691259590000000045e-09,2.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898638979304701835e+07,-1.695306330000000000e-09,2.764499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892455625669688731e+07,-1.697085330000000061e-09,2.765000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886197355167892575e+07,-1.698889689999999977e-09,2.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873622975348210335e+07,-1.702526710000000143e-09,2.766000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857675004323109984e+07,-1.707161970000000221e-09,2.766499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843567431066254526e+07,-1.711283410000000207e-09,2.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835235644466911256e+07,-1.713726850000000067e-09,2.767500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831149616394907236e+07,-1.714927700000000085e-09,2.767999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834991346124333888e+07,-1.713798600000000191e-09,2.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842579990309847891e+07,-1.711572630000000047e-09,2.769000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849209804510986060e+07,-1.709632639999999993e-09,2.769500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853273020037480444e+07,-1.708445849999999948e-09,2.769999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855051421901287138e+07,-1.707926930000000091e-09,2.770500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851588935193032026e+07,-1.708937540000000099e-09,2.771000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853178084886487573e+07,-1.708473560000000137e-09,2.771499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857535424983085692e+07,-1.707202650000000078e-09,2.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860710681146974862e+07,-1.706277709999999958e-09,2.772500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857412903960288316e+07,-1.707238360000000129e-09,2.773000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855186048946568370e+07,-1.707887660000000105e-09,2.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850689696853534132e+07,-1.709200200000000117e-09,2.774000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847371009714553505e+07,-1.710170260000000020e-09,2.774500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844017526886469871e+07,-1.711151609999999965e-09,2.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846118013947433978e+07,-1.710536800000000189e-09,2.775499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847510583760256320e+07,-1.710129440000000160e-09,2.776000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851615883057375252e+07,-1.708929670000000196e-09,2.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862491990810004622e+07,-1.705759260000000127e-09,2.776999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874467781296407431e+07,-1.702281870000000099e-09,2.777500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885244153914789110e+07,-1.699164850000000257e-09,2.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893302107161365449e+07,-1.696841570000000071e-09,2.778500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897032528314483911e+07,-1.695768160000000104e-09,2.778999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897176117755331099e+07,-1.695726870000000218e-09,2.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903283623592279106e+07,-1.693972480000000184e-09,2.780000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906483846186041087e+07,-1.693054660000000142e-09,2.780499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904966880221762508e+07,-1.693489599999999987e-09,2.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902581400124300271e+07,-1.694174010000000030e-09,2.781500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904233544461246580e+07,-1.693699939999999995e-09,2.782000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910033696470822394e+07,-1.692037730000000105e-09,2.782499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916634618229150772e+07,-1.690150000000000207e-09,2.783000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929515329481109232e+07,-1.686478480000000003e-09,2.783500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944391230584391952e+07,-1.682258050000000143e-09,2.783999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954981648830801249e+07,-1.679266300000000198e-09,2.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967685187610385567e+07,-1.675691610000000173e-09,2.785000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982228784381558746e+07,-1.671617780000000102e-09,2.785500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989316999012469500e+07,-1.669639460000000113e-09,2.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987920436369461566e+07,-1.670028870000000210e-09,2.786500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985272339617519826e+07,-1.670767750000000121e-09,2.787000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976626275271596014e+07,-1.673184760000000117e-09,2.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971182143471194059e+07,-1.674710260000000021e-09,2.787999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966886631367718428e+07,-1.675915870000000151e-09,2.788500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956293918398165703e+07,-1.678896330000000053e-09,2.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939180240489880741e+07,-1.683734049999999984e-09,2.789499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926565046700562537e+07,-1.687318019999999990e-09,2.790000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925321771339865774e+07,-1.687672060000000103e-09,2.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923727880622381717e+07,-1.688126160000000100e-09,2.791000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923389767363131046e+07,-1.688222520000000253e-09,2.791499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927703920958004147e+07,-1.686993840000000131e-09,2.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926573792632608861e+07,-1.687315530000000065e-09,2.792500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924170826688536257e+07,-1.687999940000000108e-09,2.792999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919746797748488188e+07,-1.689261440000000021e-09,2.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909657191246429831e+07,-1.692145529999999933e-09,2.794000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893595911419206858e+07,-1.696756980000000031e-09,2.794500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881107599344934523e+07,-1.700359980000000024e-09,2.794999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879871704492136091e+07,-1.700717380000000009e-09,2.795500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882390796091358364e+07,-1.699989060000000196e-09,2.796000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886642156415475905e+07,-1.698761320000000126e-09,2.796499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890054568646153808e+07,-1.697777139999999981e-09,2.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893776466739945859e+07,-1.696705000000000088e-09,2.797500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898518977440772206e+07,-1.695340819999999993e-09,2.798000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909261283837834001e+07,-1.692258899999999966e-09,2.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918076785069648176e+07,-1.689738130000000147e-09,2.799000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
