# resistance (ohms),current (A),time (s),res min,res_max
5.914034633438434452e+07,-1.690893040000000038e-09,2.799500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906988941980840266e+07,-1.692909890000000026e-09,2.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902737210806383938e+07,-1.694129290000000168e-09,2.800499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898760656229100376e+07,-1.695271360000000143e-09,2.801000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901064835937622190e+07,-1.694609410000000064e-09,2.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909283352961412817e+07,-1.692252579999999937e-09,2.801999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911539113899539411e+07,-1.691606840000000103e-09,2.802500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904427651176287234e+07,-1.693644259999999906e-09,2.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902881531168746203e+07,-1.694087870000000116e-09,2.803500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905655127788219601e+07,-1.693292239999999899e-09,2.803999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902502208804863691e+07,-1.694196740000000162e-09,2.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896559730649396777e+07,-1.695904130000000103e-09,2.805000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897502132433564216e+07,-1.695633130000000156e-09,2.805499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898115411750798672e+07,-1.695456820000000160e-09,2.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900896229889664799e+07,-1.694657830000000072e-09,2.806500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906180034837603569e+07,-1.693141749999999945e-09,2.807000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901654754353594780e+07,-1.694440020000000082e-09,2.807499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892616249548102170e+07,-1.697039070000000163e-09,2.808000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885800392956045270e+07,-1.699004270000000230e-09,2.808500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877225856770525128e+07,-1.701483020000000013e-09,2.808999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872729265184146911e+07,-1.702785800000000181e-09,2.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871142236828162521e+07,-1.703246080000000205e-09,2.810000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868679091501481086e+07,-1.703960950000000072e-09,2.810500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857489277426566184e+07,-1.707216100000000023e-09,2.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846255887603531778e+07,-1.710496460000000192e-09,2.811500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845808214991522580e+07,-1.710627450000000134e-09,2.812000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849283877146811783e+07,-1.709610990000000123e-09,2.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853306869908621162e+07,-1.708435970000000190e-09,2.812999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863348380483371019e+07,-1.705510120000000159e-09,2.813500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868255045255748928e+07,-1.704084079999999949e-09,2.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863796199259699136e+07,-1.705379870000000205e-09,2.814499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862967212528457493e+07,-1.705621000000000060e-09,2.815000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870191802940478921e+07,-1.703521850000000100e-09,2.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876551195021366328e+07,-1.701678360000000202e-09,2.816000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882818964252891392e+07,-1.699865330000000128e-09,2.816499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900419783595377207e+07,-1.694794670000000224e-09,2.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916037956494948268e+07,-1.690320459999999992e-09,2.817500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926914377192991227e+07,-1.687218570000000135e-09,2.817999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942472410214812309e+07,-1.682801250000000212e-09,2.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957885116174647957e+07,-1.678447940000000263e-09,2.819000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965564138941806555e+07,-1.676287400000000214e-09,2.819500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976449501915228367e+07,-1.673234249999999929e-09,2.819999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985327257523888350e+07,-1.670752420000000074e-09,2.820500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989322056957194209e+07,-1.669638050000000243e-09,2.821000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990386998349043727e+07,-1.669341230000000048e-09,2.821499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992179690176866204e+07,-1.668841809999999996e-09,2.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984847933063641191e+07,-1.670886230000000170e-09,2.822500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971289787905578315e+07,-1.674680070000000158e-09,2.823000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958454426257830858e+07,-1.678287570000000137e-09,2.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949521640611530095e+07,-1.680807400000000112e-09,2.824000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937473617207074165e+07,-1.684218010000000029e-09,2.824500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930144534108097851e+07,-1.686299540000000079e-09,2.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925475940893732756e+07,-1.687628150000000127e-09,2.825499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919735969357031584e+07,-1.689264530000000137e-09,2.826000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910518264325954020e+07,-1.691899010000000056e-09,2.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908982116672437638e+07,-1.692338850000000223e-09,2.826999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909812188237091899e+07,-1.692101150000000138e-09,2.827500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905225756308246404e+07,-1.693415359999999938e-09,2.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904285834884969890e+07,-1.693684940000000176e-09,2.828500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897613467016346008e+07,-1.695601120000000251e-09,2.828999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890370011956626177e+07,-1.697686220000000074e-09,2.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890687779268671572e+07,-1.697594640000000122e-09,2.830000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892669966404709965e+07,-1.697023600000000112e-09,2.830499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895024295900509506e+07,-1.696345849999999959e-09,2.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900676624687875807e+07,-1.694720900000000200e-09,2.831500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904745786492977291e+07,-1.693553010000000183e-09,2.832000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898982937475004047e+07,-1.695207480000000129e-09,2.832499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887272553908606619e+07,-1.698579420000000044e-09,2.833000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878113991137473285e+07,-1.701225940000000244e-09,2.833500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866544295245902985e+07,-1.704581010000000075e-09,2.833999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855323904954157770e+07,-1.707847450000000067e-09,2.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853010148686475307e+07,-1.708522579999999923e-09,2.835000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856460015657597035e+07,-1.707516140000000086e-09,2.835500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857252135059191287e+07,-1.707285220000000012e-09,2.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859215553807986528e+07,-1.706713109999999992e-09,2.836500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863995049286995828e+07,-1.705322040000000051e-09,2.837000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857655858090788126e+07,-1.707167550000000263e-09,2.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844257731578946859e+07,-1.711081279999999963e-09,2.837999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831459903945941478e+07,-1.714836450000000155e-09,2.838500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814779491321577877e+07,-1.719755670000000217e-09,2.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796196671375244856e+07,-1.725269270000000242e-09,2.839499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787596102743906528e+07,-1.727833080000000091e-09,2.840000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787250609358425438e+07,-1.727936230000000092e-09,2.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788742371059844643e+07,-1.727490940000000049e-09,2.841000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793863938869173080e+07,-1.725963900000000110e-09,2.841499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803608151938368380e+07,-1.723066020000000185e-09,2.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812206649938593060e+07,-1.720516940000000193e-09,2.842500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818395901298500597e+07,-1.718686760000000029e-09,2.842999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822624052635776252e+07,-1.717438720000000105e-09,2.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822896746840172261e+07,-1.717358289999999985e-09,2.844000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818643111744236201e+07,-1.718613740000000038e-09,2.844500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818678627542453259e+07,-1.718603250000000044e-09,2.844999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823145255446824431e+07,-1.717285000000000031e-09,2.845500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819233292271271348e+07,-1.718439440000000104e-09,2.846000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812682133128789067e+07,-1.720376200000000038e-09,2.846499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809986314867734909e+07,-1.721174449999999932e-09,2.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810683931386258453e+07,-1.720967810000000277e-09,2.847500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814627816168889403e+07,-1.719800530000000289e-09,2.848000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824734292658916861e+07,-1.716816510000000038e-09,2.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836432440049450099e+07,-1.713375440000000089e-09,2.849000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846120543053620309e+07,-1.710536059999999994e-09,2.849500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858144126115626842e+07,-1.707025260000000027e-09,2.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870788282542981207e+07,-1.703348770000000224e-09,2.850499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879857771649972349e+07,-1.700721410000000176e-09,2.851000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888267220683523268e+07,-1.698292490000000065e-09,2.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899716605342946947e+07,-1.694996670000000302e-09,2.851999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908438837666859478e+07,-1.692494460000000237e-09,2.852500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915920045512355864e+07,-1.690354150000000144e-09,2.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922516241197837889e+07,-1.688471520000000011e-09,2.853500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917722612267866731e+07,-1.689839260000000248e-09,2.853999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905179342452020943e+07,-1.693428670000000086e-09,2.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891117156169703603e+07,-1.697470910000000261e-09,2.855000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874352453240316361e+07,-1.702315290000000081e-09,2.855499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857735017249389738e+07,-1.707144480000000064e-09,2.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841491945549374074e+07,-1.711891430000000135e-09,2.856500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829156062946024537e+07,-1.715514200000000309e-09,2.857000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.820504635540109873e+07,-1.718064089999999980e-09,2.857499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813139986747203767e+07,-1.720240700000000065e-09,2.858000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804441729461970925e+07,-1.722818570000000094e-09,2.858500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798882193551053852e+07,-1.724470280000000153e-09,2.858999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791328753492641449e+07,-1.726719450000000248e-09,2.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789203197402399033e+07,-1.727353430000000014e-09,2.860000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783455511722745746e+07,-1.729070100000000142e-09,2.860500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775254882066956162e+07,-1.731525310000000114e-09,2.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.773553550907196850e+07,-1.732035550000000181e-09,2.861500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778632771441234648e+07,-1.730513150000000025e-09,2.862000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781926690500500053e+07,-1.729527290000000256e-09,2.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776740031361344457e+07,-1.731080150000000030e-09,2.862999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769620795596551150e+07,-1.733216160000000200e-09,2.863500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764310276382365078e+07,-1.734812929999999951e-09,2.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759179240476331860e+07,-1.736358530000000058e-09,2.864499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757887266256119311e+07,-1.736748140000000012e-09,2.865000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752905858907750994e+07,-1.738251980000000207e-09,2.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747680658540741354e+07,-1.739832220000000148e-09,2.866000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748060793974118680e+07,-1.739717160000000238e-09,2.866499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745934254491634667e+07,-1.740361019999999969e-09,2.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743433046242280304e+07,-1.741118930000000074e-09,2.867500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744742071680030227e+07,-1.740722190000000204e-09,2.867999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751656064265185595e+07,-1.738629690000000090e-09,2.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755476111056102067e+07,-1.737475720000000043e-09,2.869000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758685707599715889e+07,-1.736507339999999972e-09,2.869500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767690806877046078e+07,-1.733796130000000079e-09,2.869999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778493327322390676e+07,-1.730554910000000144e-09,2.870500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784434978589376807e+07,-1.728777320000000159e-09,2.871000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790381652624489367e+07,-1.727001880000000033e-09,2.871499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802929440643154085e+07,-1.723267550000000238e-09,2.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815887845906981826e+07,-1.719427930000000009e-09,2.872500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827373964492399991e+07,-1.716038830000000166e-09,2.873000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844464925267820805e+07,-1.711020620000000024e-09,2.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860873769655340910e+07,-1.706230230000000208e-09,2.874000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873290557492563874e+07,-1.702623070000000089e-09,2.874500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885227632542065531e+07,-1.699169619999999999e-09,2.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893731865281736851e+07,-1.696717840000000210e-09,2.875499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899591164821828157e+07,-1.695032710000000169e-09,2.876000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908450113505167514e+07,-1.692491229999999911e-09,2.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915616942412108183e+07,-1.690440760000000083e-09,2.876999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915287277375870943e+07,-1.690534970000000171e-09,2.877500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915189410220953077e+07,-1.690562940000000071e-09,2.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923039203340802342e+07,-1.688322440000000134e-09,2.878500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932252959334050119e+07,-1.685700200000000147e-09,2.878999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940600176459587365e+07,-1.683331600000000114e-09,2.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952913490100254118e+07,-1.679849710000000099e-09,2.880000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966659666183768958e+07,-1.675979619999999999e-09,2.880499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977423581956975162e+07,-1.672961579999999987e-09,2.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989129574105629325e+07,-1.669691710000000018e-09,2.881500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002713202356612682e+07,-1.665913340000000082e-09,2.882000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012177930934938043e+07,-1.663290760000000027e-09,2.882499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020516753114363551e+07,-1.660986990000000105e-09,2.883000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032743487469406426e+07,-1.657620620000000187e-09,2.883500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043412844078613818e+07,-1.654694169999999965e-09,2.883999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051251302857097983e+07,-1.652550769999999962e-09,2.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063046565458736569e+07,-1.649335840000000094e-09,2.885000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075286493348342180e+07,-1.646012910000000127e-09,2.885500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083262156631407887e+07,-1.643854850000000166e-09,2.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092811034987393767e+07,-1.641278540000000261e-09,2.886500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104035868877398223e+07,-1.638260360000000246e-09,2.887000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110956266269275546e+07,-1.636405100000000028e-09,2.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116264886575885862e+07,-1.634984780000000069e-09,2.887999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125308436077980697e+07,-1.632570850000000145e-09,2.888500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131391977669569105e+07,-1.630951020000000034e-09,2.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134631280624769628e+07,-1.630089820000000132e-09,2.889499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141147507925104350e+07,-1.628360170000000292e-09,2.890000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148390771845859289e+07,-1.626441840000000152e-09,2.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151840691638161242e+07,-1.625529739999999948e-09,2.891000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157228764821673185e+07,-1.624107270000000132e-09,2.891499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165702895370920002e+07,-1.621875100000000079e-09,2.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170794954202672839e+07,-1.620536750000000277e-09,2.892500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175366908498563617e+07,-1.619336980000000106e-09,2.892999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183380108130499721e+07,-1.617238439999999969e-09,2.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188219983150962740e+07,-1.615973579999999977e-09,2.894000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188763883284962922e+07,-1.615831560000000117e-09,2.894500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191797758944433928e+07,-1.615039830000000109e-09,2.894999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194075012949024141e+07,-1.614446059999999967e-09,2.895500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191958400838322192e+07,-1.614997929999999988e-09,2.896000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189446210626991093e+07,-1.615653430000000079e-09,2.896499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188551167962168157e+07,-1.615887099999999996e-09,2.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183841399804022163e+07,-1.617117800000000018e-09,2.897500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179311839453963935e+07,-1.618303180000000192e-09,2.898000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175524334437496960e+07,-1.619295700000000058e-09,2.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168136949022839963e+07,-1.621235080000000083e-09,2.899000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160949216460028291e+07,-1.623126510000000126e-09,2.899500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157947763902608305e+07,-1.623917639999999943e-09,2.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149914825524640828e+07,-1.626038780000000047e-09,2.900499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138204347132789344e+07,-1.629140940000000280e-09,2.901000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131640747045998275e+07,-1.630884849999999951e-09,2.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131201908461670578e+07,-1.631001580000000062e-09,2.901999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128468035712495446e+07,-1.631729160000000094e-09,2.902500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125639712806488574e+07,-1.632482559999999960e-09,2.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127845310241716355e+07,-1.631894980000000095e-09,2.903500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127245387281000614e+07,-1.632054760000000074e-09,2.903999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124106212725704163e+07,-1.632891340000000110e-09,2.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124305219007971883e+07,-1.632838280000000112e-09,2.905000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122376385700406134e+07,-1.633352700000000189e-09,2.905499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113290023526385427e+07,-1.635780400000000035e-09,2.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103250023360189795e+07,-1.638471300000000031e-09,2.906500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098208984682780504e+07,-1.639825730000000120e-09,2.907000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
