# resistance (ohms),current (A),time (s),res min,res_max
6.087023261979400367e+07,-1.642839130000000142e-09,2.907499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070579212842198461e+07,-1.647289270000000062e-09,2.908000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062782820103307068e+07,-1.649407590000000219e-09,2.908500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056385163905829191e+07,-1.651149940000000178e-09,2.908999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050493009901728481e+07,-1.652757880000000056e-09,2.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051736195911064744e+07,-1.652418360000000105e-09,2.910000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055488952241818607e+07,-1.651394309999999990e-09,2.910500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058472046443228424e+07,-1.650581190000000236e-09,2.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064396786398518831e+07,-1.648968619999999998e-09,2.911500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072442539208851010e+07,-1.646783799999999944e-09,2.912000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076552776471150666e+07,-1.645669899999999932e-09,2.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080884372689035535e+07,-1.644497640000000093e-09,2.912999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087776285812622309e+07,-1.642635920000000050e-09,2.913500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090517589116361737e+07,-1.641896580000000157e-09,2.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087114929642172903e+07,-1.642814390000000155e-09,2.914499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082729907771398127e+07,-1.643998690000000275e-09,2.915000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075203596627452224e+07,-1.646035370000000297e-09,2.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066722346235463768e+07,-1.648336520000000128e-09,2.916000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062862437537587434e+07,-1.649385930000000097e-09,2.916499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062645167007201165e+07,-1.649445040000000162e-09,2.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059980707324220985e+07,-1.650170270000000065e-09,2.917500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057422499610174447e+07,-1.650867180000000163e-09,2.917999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058621843592823297e+07,-1.650540380000000214e-09,2.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057782766698429734e+07,-1.650768999999999968e-09,2.919000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054682012944426388e+07,-1.651614400000000004e-09,2.919500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055435709399712831e+07,-1.651408830000000152e-09,2.919999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055361970343089849e+07,-1.651428939999999986e-09,2.920500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052079487552031130e+07,-1.652324630000000088e-09,2.921000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045067891371628642e+07,-1.654241140000000185e-09,2.921499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033000694790524989e+07,-1.657549950000000118e-09,2.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016676699575340748e+07,-1.662047090000000131e-09,2.922500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999887886094959825e+07,-1.666697810000000216e-09,2.923000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991868722566303611e+07,-1.668928420000000143e-09,2.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986232204690111428e+07,-1.670499849999999922e-09,2.924000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980204673342173547e+07,-1.672183570000000093e-09,2.924500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970584482606165111e+07,-1.674877900000000065e-09,2.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958345113974680752e+07,-1.678318360000000191e-09,2.925499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947997738309547305e+07,-1.681238030000000196e-09,2.926000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939462268407744914e+07,-1.683654100000000141e-09,2.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926429259757931530e+07,-1.687356679999999947e-09,2.926999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909880294488152862e+07,-1.692081650000000126e-09,2.927500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896041920433539152e+07,-1.696053070000000183e-09,2.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882915313275036216e+07,-1.699837489999999980e-09,2.928500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868373853300676495e+07,-1.704049580000000118e-09,2.928999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854542932408359647e+07,-1.708075269999999981e-09,2.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848488164932092279e+07,-1.709843590000000029e-09,2.930000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845894846031113714e+07,-1.710602100000000118e-09,2.930499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843484078743939847e+07,-1.711307820000000171e-09,2.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.840957354872462898e+07,-1.712048110000000160e-09,2.931500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832604632013129443e+07,-1.714499889999999948e-09,2.932000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816060491542375088e+07,-1.719376890000000117e-09,2.932499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803336149924500287e+07,-1.723146780000000121e-09,2.933000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800762991758595407e+07,-1.723911150000000052e-09,2.933500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799676001100198179e+07,-1.724234250000000270e-09,2.933999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793083702250420302e+07,-1.726196360000000220e-09,2.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793028631111331284e+07,-1.726212770000000116e-09,2.935000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796177924925991148e+07,-1.725274850000000077e-09,2.935500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793746550946467370e+07,-1.725998870000000173e-09,2.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794478683471728861e+07,-1.725780790000000014e-09,2.936500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800189032800730318e+07,-1.724081740000000002e-09,2.937000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802426327506802231e+07,-1.723416969999999975e-09,2.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801986250812705606e+07,-1.723547690000000162e-09,2.937999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804098298185561597e+07,-1.722920510000000082e-09,2.938500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802941866372106224e+07,-1.723263860000000137e-09,2.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794363956608650833e+07,-1.725814960000000029e-09,2.939499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791223407874833792e+07,-1.726750860000000169e-09,2.940000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790662132277102023e+07,-1.726918230000000251e-09,2.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787662995565533638e+07,-1.727813110000000053e-09,2.941000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793495342675718665e+07,-1.726073710000000207e-09,2.941499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802840879400806129e+07,-1.723293849999999936e-09,2.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805544595816214383e+07,-1.722491290000000074e-09,2.942500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799207822412250191e+07,-1.724373450000000182e-09,2.942999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794410692903511226e+07,-1.725801040000000059e-09,2.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785761189640443772e+07,-1.728381050000000109e-09,2.944000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770467946461436898e+07,-1.732961710000000153e-09,2.944500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762985178374361247e+07,-1.735211820000000092e-09,2.944999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760860294615580142e+07,-1.735851850000000132e-09,2.945500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753057839414044470e+07,-1.738206060000000169e-09,2.946000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741712694675855339e+07,-1.741640610000000024e-09,2.946499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732586718946022540e+07,-1.744413210000000214e-09,2.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726532968537912518e+07,-1.746257300000000097e-09,2.947500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.722760239259906858e+07,-1.747408520000000094e-09,2.948000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725123766154960543e+07,-1.746687130000000133e-09,2.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728798528702463210e+07,-1.745566710000000235e-09,2.949000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733513000990137458e+07,-1.744131390000000044e-09,2.949500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743919316130345315e+07,-1.740971530000000029e-09,2.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754728201223371178e+07,-1.737701530000000102e-09,2.950499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761718717927932739e+07,-1.735593230000000120e-09,2.951000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763677133792525530e+07,-1.735003499999999984e-09,2.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762420662920282781e+07,-1.735381810000000058e-09,2.951999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758078533799733967e+07,-1.736690450000000068e-09,2.952500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748981838069532067e+07,-1.739438440000000229e-09,2.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740292486615546793e+07,-1.742071510000000071e-09,2.953500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733758606973714381e+07,-1.744056679999999969e-09,2.953999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728465532321268320e+07,-1.745668180000000196e-09,2.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.731611031599655747e+07,-1.744710159999999954e-09,2.955000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738571381162630767e+07,-1.742593990000000070e-09,2.955499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744269422044123709e+07,-1.740865420000000077e-09,2.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747053178368105739e+07,-1.740022180000000152e-09,2.956500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743687717352989316e+07,-1.741041730000000073e-09,2.957000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736717393857935071e+07,-1.743157160000000176e-09,2.957499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737238833214754611e+07,-1.742998730000000214e-09,2.958000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745025903431319445e+07,-1.740636190000000087e-09,2.958500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752566016922196746e+07,-1.738354670000000227e-09,2.958999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752733831429573148e+07,-1.738303960000000150e-09,2.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753967143132930249e+07,-1.737931370000000121e-09,2.960000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755720024487826228e+07,-1.737402090000000023e-09,2.960500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751030361788406223e+07,-1.738818850000000046e-09,2.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748747153974933177e+07,-1.739509449999999952e-09,2.961500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752566910406761616e+07,-1.738354400000000058e-09,2.962000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756181207554603368e+07,-1.737262890000000111e-09,2.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758707329605522752e+07,-1.736500820000000086e-09,2.962999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760154084582575411e+07,-1.736064670000000020e-09,2.963500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760169479853758216e+07,-1.736060030000000030e-09,2.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756973607793518901e+07,-1.737023770000000111e-09,2.964499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758270278258391470e+07,-1.736632620000000121e-09,2.965000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762745331306107342e+07,-1.735284040000000035e-09,2.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764169961024297029e+07,-1.734855160000000095e-09,2.966000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767667088133171946e+07,-1.733803259999999994e-09,2.966499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769349972877132148e+07,-1.733297520000000121e-09,2.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765022657461447269e+07,-1.734598560000000189e-09,2.967500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765125921966864169e+07,-1.734567490000000128e-09,2.967999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763851377824175358e+07,-1.734951050000000222e-09,2.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756946397728382796e+07,-1.737031980000000081e-09,2.969000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747291291556529701e+07,-1.739950090000000167e-09,2.969500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738160396272765845e+07,-1.742718800000000192e-09,2.969999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726286440025441349e+07,-1.746332479999999991e-09,2.970500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714767616146922112e+07,-1.749852430000000186e-09,2.971000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712829106087350845e+07,-1.750446200000000121e-09,2.971499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716570513188425452e+07,-1.749300560000000166e-09,2.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713412737467502058e+07,-1.750267390000000156e-09,2.972500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707728382379719615e+07,-1.752010490000000148e-09,2.973000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708428377476562560e+07,-1.751795650000000153e-09,2.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703552280727931112e+07,-1.753293300000000071e-09,2.974000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699731336323785037e+07,-1.754468660000000071e-09,2.974500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704779693188619614e+07,-1.752916070000000052e-09,2.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710122252061481029e+07,-1.751275990000000102e-09,2.975499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706682521809028089e+07,-1.752331580000000304e-09,2.976000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706392371493813396e+07,-1.752420679999999962e-09,2.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708071027491371334e+07,-1.751905320000000247e-09,2.976999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702261502085847408e+07,-1.753690180000000151e-09,2.977500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697173488663502038e+07,-1.755256360000000118e-09,2.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700118249523098022e+07,-1.754349570000000200e-09,2.978500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704470048970935494e+07,-1.753011220000000191e-09,2.978999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710390640514416993e+07,-1.751193680000000293e-09,2.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721612222389020026e+07,-1.747759130000000023e-09,2.980000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733207954190797359e+07,-1.744224190000000054e-09,2.980499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740755847433443367e+07,-1.741930900000000082e-09,2.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745932702751312405e+07,-1.740361489999999995e-09,2.981500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753299992192771286e+07,-1.738132900000000174e-09,2.982000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755052467029275745e+07,-1.737603620000000075e-09,2.982499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756747616286243498e+07,-1.737091960000000300e-09,2.983000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764589365759931505e+07,-1.734728940000000309e-09,2.983500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772008204078493267e+07,-1.732499270000000019e-09,2.983999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778626026144573092e+07,-1.730515170000000132e-09,2.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786707214818525314e+07,-1.728098490000000158e-09,2.985000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794967960433442146e+07,-1.725635080000000054e-09,2.985500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801060799380956590e+07,-1.723822650000000171e-09,2.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810276630466028303e+07,-1.721088450000000229e-09,2.986500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821411935496520996e+07,-1.717796319999999947e-09,2.987000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830571668486125767e+07,-1.715097690000000051e-09,2.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841890529713014513e+07,-1.711774630000000126e-09,2.987999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855261884375276417e+07,-1.707865540000000209e-09,2.988500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864996209394299239e+07,-1.705030940000000315e-09,2.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873672620471844822e+07,-1.702512320000000147e-09,2.989499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886180828442986310e+07,-1.698894460000000132e-09,2.990000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896455459012759477e+07,-1.695934120000000109e-09,2.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903296064624940604e+07,-1.693968909999999997e-09,2.991000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912956700736670196e+07,-1.691201290000000072e-09,2.991499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923270405337804556e+07,-1.688256540000000220e-09,2.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928957441392092407e+07,-1.686637170000000089e-09,2.992500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933744192110522836e+07,-1.685276559999999974e-09,2.992999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940179928881671280e+07,-1.683450689999999985e-09,2.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939312837897159159e+07,-1.683696460000000037e-09,2.994000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931900852832944691e+07,-1.685800260000000031e-09,2.994500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929229288419438154e+07,-1.686559839999999923e-09,2.994999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926998018889058381e+07,-1.687194759999999948e-09,2.995500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921509479931054264e+07,-1.688758589999999993e-09,2.996000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911546173059497029e+07,-1.691604820000000203e-09,2.996499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898850499261599779e+07,-1.695245540000000102e-09,2.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886448766854617745e+07,-1.698817129999999966e-09,2.997500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877038439028500766e+07,-1.701537279999999980e-09,2.998000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871992777073076367e+07,-1.702999370000000101e-09,2.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858400526014066488e+07,-1.706950550000000159e-09,2.999000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838798901612157375e+07,-1.712681010000000078e-09,2.999500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823265872331661731e+07,-1.717249430000000190e-09,3.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811172774627657235e+07,-1.720823040000000161e-09,3.000499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800893114785381407e+07,-1.723872480000000050e-09,3.001000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796091182182175666e+07,-1.725300670000000118e-09,3.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787606453109428287e+07,-1.727829990000000181e-09,3.001999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777387262347030640e+07,-1.730886220000000125e-09,3.002500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766117309834575653e+07,-1.734269260000000063e-09,3.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753386584301490337e+07,-1.738106740000000272e-09,3.003500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742666332267378271e+07,-1.741351389999999977e-09,3.003999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736903735914166272e+07,-1.743100540000000036e-09,3.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738613665136915445e+07,-1.742581149999999947e-09,3.005000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740886818668968976e+07,-1.741891160000000069e-09,3.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741386831759556383e+07,-1.741739460000000102e-09,3.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745788625663267076e+07,-1.740405130000000216e-09,3.006500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751478984193567187e+07,-1.738683220000000114e-09,3.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755368090810821950e+07,-1.737508330000000140e-09,3.007499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762052935565451533e+07,-1.735492560000000000e-09,3.008000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770953676352856308e+07,-1.732815850000000144e-09,3.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777457524320048839e+07,-1.730865170000000032e-09,3.008999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783700698578505218e+07,-1.728996800000000144e-09,3.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792665342204630375e+07,-1.726321030000000132e-09,3.010000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799370667373540998e+07,-1.724325029999999967e-09,3.010500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803301730486542732e+07,-1.723157000000000153e-09,3.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809814029653953016e+07,-1.721225490000000031e-09,3.011500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816313660534517467e+07,-1.719302050000000083e-09,3.012000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818745123491547257e+07,-1.718583610000000235e-09,3.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821843812983071804e+07,-1.717668889999999940e-09,3.012999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827895542548663914e+07,-1.715885250000000095e-09,3.013500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829998185704564303e+07,-1.715266400000000106e-09,3.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830478182178643346e+07,-1.715125190000000132e-09,3.014499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833148208653018624e+07,-1.714340120000000014e-09,3.015000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
