# resistance (ohms),current (A),time (s),res min,res_max
5.833216634973536432e+07,-1.714320010000000180e-09,3.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830303081892378628e+07,-1.715176700000000050e-09,3.016000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829667458687230945e+07,-1.715363710000000148e-09,3.016499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830028130060628057e+07,-1.715257590000000151e-09,3.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826717522878722847e+07,-1.716232160000000086e-09,3.017500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824262534644387662e+07,-1.716955570000000153e-09,3.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825253362259056419e+07,-1.716663529999999951e-09,3.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823328810761478543e+07,-1.717230870000000230e-09,3.019000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816947965253997594e+07,-1.719114569999999959e-09,3.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808415738053460419e+07,-1.721639850000000223e-09,3.019999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797296843384622782e+07,-1.724941860000000056e-09,3.020500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.786094117995585501e+07,-1.728281600000000254e-09,3.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778970056353337318e+07,-1.730412150000000090e-09,3.021499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769159054145911336e+07,-1.733354880000000249e-09,3.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756546628335664421e+07,-1.737152610000000194e-09,3.022500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748012786960270256e+07,-1.739731690000000031e-09,3.023000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738807211187726259e+07,-1.742522380000000155e-09,3.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723992427936480939e+07,-1.747032360000000085e-09,3.024000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711520130963785946e+07,-1.750847370000000079e-09,3.024500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706659758108274639e+07,-1.752338570000000216e-09,3.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703277964142841846e+07,-1.753377629999999987e-09,3.025499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699881624858415127e+07,-1.754422399999999965e-09,3.026000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702167923188786954e+07,-1.753718960000000143e-09,3.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706184367182099074e+07,-1.752484560000000183e-09,3.026999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707496598160801828e+07,-1.752081640000000288e-09,3.027500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709530784422557056e+07,-1.751457410000000114e-09,3.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708874321249810606e+07,-1.751658810000000001e-09,3.028500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704626087231137604e+07,-1.752963270000000002e-09,3.028999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700752128732103854e+07,-1.754154500000000180e-09,3.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702476667161964625e+07,-1.753624010000000068e-09,3.030000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704597872798808664e+07,-1.752971939999999953e-09,3.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.705568518480438739e+07,-1.752673720000000139e-09,3.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709888317211063951e+07,-1.751347740000000020e-09,3.031500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715563354987906665e+07,-1.749608810000000199e-09,3.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718068494329468161e+07,-1.748842290000000204e-09,3.032499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721079087053083628e+07,-1.747922000000000119e-09,3.033000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720894229773355275e+07,-1.747978480000000049e-09,3.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718043187499616295e+07,-1.748850030000000148e-09,3.033999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717229597480165958e+07,-1.749098899999999948e-09,3.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719741890469871461e+07,-1.748330640000000059e-09,3.035000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720128024244556576e+07,-1.748212620000000199e-09,3.035500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713466272628704458e+07,-1.750250990000000098e-09,3.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712403624181925505e+07,-1.750576580000000034e-09,3.036500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713905559986086190e+07,-1.750116430000000176e-09,3.037000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711853574394574016e+07,-1.750745159999999923e-09,3.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703234215152959526e+07,-1.753391080000000139e-09,3.037999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693970408754648268e+07,-1.756243760000000130e-09,3.038500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679428852553808689e+07,-1.760740430000000118e-09,3.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.668804764090733975e+07,-1.764040290000000093e-09,3.039499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664594563639881462e+07,-1.765351410000000190e-09,3.040000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663061478671110421e+07,-1.765829319999999961e-09,3.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662725081571837515e+07,-1.765934220000000312e-09,3.041000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667005081320106238e+07,-1.764600500000000042e-09,3.041499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667937081862819940e+07,-1.764310340000000150e-09,3.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663749501512167603e+07,-1.765614809999999989e-09,3.042500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659621532052756846e+07,-1.766902600000000176e-09,3.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659578482291665673e+07,-1.766916040000000077e-09,3.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.659465607902895659e+07,-1.766951280000000102e-09,3.044000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661080966767025739e+07,-1.766447090000000102e-09,3.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666765160711924732e+07,-1.764675210000000118e-09,3.044999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.665196623678776622e+07,-1.765163800000000108e-09,3.045500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661402745346667618e+07,-1.766346690000000150e-09,3.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661036805191161484e+07,-1.766460870000000069e-09,3.046499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.655180642275944352e+07,-1.768290109999999974e-09,3.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646650553422291577e+07,-1.770961370000000161e-09,3.047500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.635813071735271811e+07,-1.774366870000000062e-09,3.048000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.627712015524201095e+07,-1.776921060000000071e-09,3.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.616563479349642247e+07,-1.780448140000000181e-09,3.049000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.600350738766067475e+07,-1.785602450000000074e-09,3.049500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.589346165160495788e+07,-1.789118030000000035e-09,3.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.583344044978883117e+07,-1.791041340000000231e-09,3.050499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.577992441362846643e+07,-1.792759690000000191e-09,3.051000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.574031736619241536e+07,-1.794033559999999995e-09,3.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.568368929298765212e+07,-1.795858020000000114e-09,3.051999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.554947782546503097e+07,-1.800196940000000067e-09,3.052500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.542787928322263062e+07,-1.804146240000000021e-09,3.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.537465302450069785e+07,-1.805880390000000055e-09,3.053500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.535993047678490728e+07,-1.806360650000000161e-09,3.053999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.540740139714084566e+07,-1.804813030000000155e-09,3.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552658363510087878e+07,-1.800939180000000263e-09,3.055000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.565325205687880516e+07,-1.796840189999999989e-09,3.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.577348082645210624e+07,-1.792966810000000123e-09,3.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.587770823815613240e+07,-1.789622430000000143e-09,3.056500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.588677973299911618e+07,-1.789331940000000229e-09,3.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.584618219023923576e+07,-1.790632700000000084e-09,3.057499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.587607687448536605e+07,-1.789674680000000255e-09,3.058000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.594995956468447298e+07,-1.787311390000000095e-09,3.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.594247108993790299e+07,-1.787550640000000261e-09,3.058999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.585543032805313170e+07,-1.790336219999999956e-09,3.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.578087216216137260e+07,-1.792729230000000160e-09,3.060000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.574611777485647053e+07,-1.793846890000000171e-09,3.060500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.574508947917462885e+07,-1.793879980000000131e-09,3.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.583124154142732918e+07,-1.791111880000000135e-09,3.061500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.592047549180310965e+07,-1.788253750000000061e-09,3.062000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.592736315144696087e+07,-1.788033520000000044e-09,3.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.595781452278756350e+07,-1.787060499999999983e-09,3.062999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.598947711371333897e+07,-1.786049900000000227e-09,3.063500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.596372324009228498e+07,-1.786871820000000098e-09,3.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.594818312023845315e+07,-1.787368140000000195e-09,3.064499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.596756513936180621e+07,-1.786749160000000247e-09,3.065000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.597388885253695399e+07,-1.786547300000000172e-09,3.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.599192050025242567e+07,-1.785971960000000032e-09,3.066000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.605715749222520739e+07,-1.783893520000000098e-09,3.066499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.612848645741981268e+07,-1.781626520000000192e-09,3.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.615067535112477094e+07,-1.780922480000000179e-09,3.067500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.616206908430969715e+07,-1.780561180000000191e-09,3.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.621014865577617288e+07,-1.779038170000000006e-09,3.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.616600608984413743e+07,-1.780436370000000276e-09,3.069000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.606026393161046505e+07,-1.783794670000000227e-09,3.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.596205741168735921e+07,-1.786925010000000054e-09,3.069999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.583839221256340295e+07,-1.790882510000000141e-09,3.070500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.570480792319341004e+07,-1.795177180000000051e-09,3.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.565466631290334463e+07,-1.796794530000000075e-09,3.071499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.560368548789514601e+07,-1.798441940000000211e-09,3.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.548722581133019179e+07,-1.802216610000000209e-09,3.072500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.543954799338191748e+07,-1.803766510000000032e-09,3.073000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.544623683091577142e+07,-1.803548910000000150e-09,3.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.538861979435734451e+07,-1.805425019999999983e-09,3.074000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.535029574880725145e+07,-1.806675080000000014e-09,3.074500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.537352922922749072e+07,-1.805917040000000157e-09,3.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.540508519396167248e+07,-1.804888480000000218e-09,3.075499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.543476566493901610e+07,-1.803922120000000046e-09,3.076000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.549877660716798156e+07,-1.801841520000000003e-09,3.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.551846798519771546e+07,-1.801202440000000059e-09,3.076999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.550037769672033936e+07,-1.801789540000000060e-09,3.077500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552391771877319366e+07,-1.801025649999999993e-09,3.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552918166222962737e+07,-1.800854920000000039e-09,3.078500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.543557787423949689e+07,-1.803895690000000183e-09,3.078999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.536874418112564832e+07,-1.806073110000000153e-09,3.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.536093633678887784e+07,-1.806327830000000163e-09,3.080000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.535183681029770523e+07,-1.806624780000000110e-09,3.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.534609334563624859e+07,-1.806812260000000233e-09,3.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.537442611536788940e+07,-1.805887790000000139e-09,3.081500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.539972505448853225e+07,-1.805063110000000174e-09,3.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.541152837180244178e+07,-1.804678610000000236e-09,3.082499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.544263799886052310e+07,-1.803665979999999915e-09,3.083000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.549409399665112793e+07,-1.801993560000000244e-09,3.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552774695139481127e+07,-1.800901450000000106e-09,3.083999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.554057348585774004e+07,-1.800485550000000291e-09,3.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.560060656480921060e+07,-1.798541530000000069e-09,3.085000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.564003815304183960e+07,-1.797266920000000071e-09,3.085500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.563346063585785031e+07,-1.797479410000000144e-09,3.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.565674074705015868e+07,-1.796727559999999944e-09,3.086500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.569558477595943958e+07,-1.795474460000000227e-09,3.087000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.563752972817533463e+07,-1.797347950000000176e-09,3.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.553120543048098683e+07,-1.800789290000000087e-09,3.087999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.540240207862278074e+07,-1.804975889999999999e-09,3.088500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.527953653769237548e+07,-1.808987670000000142e-09,3.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.514751358776830137e+07,-1.813318379999999918e-09,3.089499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.505804069993877411e+07,-1.816265140000000245e-09,3.090000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.497618324538253248e+07,-1.818969489999999978e-09,3.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.491870302013874799e+07,-1.820873299999999956e-09,3.091000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.487066449389809370e+07,-1.822467450000000029e-09,3.091499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484249104948609322e+07,-1.823403679999999984e-09,3.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.478504348590219021e+07,-1.825315700000000139e-09,3.092500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.474707808000902086e+07,-1.826581500000000182e-09,3.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.465933886807603389e+07,-1.829513530000000239e-09,3.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.449190030214232951e+07,-1.835135120000000112e-09,3.094000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.433139704021782428e+07,-1.840556389999999946e-09,3.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.426191443641652167e+07,-1.842913230000000118e-09,3.094999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.421702192307028919e+07,-1.844439190000000002e-09,3.095500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.412944495981089026e+07,-1.847423340000000006e-09,3.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.403457094024557620e+07,-1.850667050000000073e-09,3.096499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.392834911280423403e+07,-1.854312280000000210e-09,3.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.378496120635967702e+07,-1.859255780000000070e-09,3.097500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.369962837923974544e+07,-1.862210280000000134e-09,3.098000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.364061538659596443e+07,-1.864259000000000024e-09,3.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.358305063942824304e+07,-1.866261790000000038e-09,3.099000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.353794393361958116e+07,-1.867834150000000238e-09,3.099500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.353102927717982233e+07,-1.868075420000000303e-09,3.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.353603761776067317e+07,-1.867900660000000181e-09,3.100499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.354945493509206176e+07,-1.867432640000000213e-09,3.101000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.358012395579504967e+07,-1.866363730000000026e-09,3.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.357535621906109899e+07,-1.866529820000000196e-09,3.101999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.354216519665134698e+07,-1.867686890000000197e-09,3.102500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.354444379721110314e+07,-1.867607410000000173e-09,3.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.350885550690185279e+07,-1.868849540000000240e-09,3.103500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.341225956104149669e+07,-1.872229350000000058e-09,3.103999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.328197661214277148e+07,-1.876807250000000214e-09,3.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.315703964151147753e+07,-1.881218380000000066e-09,3.105000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.301497993393612653e+07,-1.886259319999999926e-09,3.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.292755736946292222e+07,-1.889374930000000311e-09,3.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.290636458063642681e+07,-1.890131760000000361e-09,3.106500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.290159929046681523e+07,-1.890302020000000289e-09,3.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.291443668915174156e+07,-1.889843420000000098e-09,3.107499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.297304683171730489e+07,-1.887752469999999857e-09,3.108000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.303974406456489116e+07,-1.885378630000000264e-09,3.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.303408841871859878e+07,-1.885579690000000084e-09,3.108999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.306269294026287645e+07,-1.884563230000000072e-09,3.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.311978612699230760e+07,-1.882537700000000089e-09,3.110000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.310101765551488101e+07,-1.883203079999999938e-09,3.110500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.304212021193487197e+07,-1.885294170000000389e-09,3.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.304166246488296986e+07,-1.885310440000000281e-09,3.111500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.306375530604387820e+07,-1.884525500000000122e-09,3.112000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.309016085941800475e+07,-1.883588190000000112e-09,3.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.314262556551525742e+07,-1.881728630000000178e-09,3.112999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.321780160156631470e+07,-1.879070480000000283e-09,3.113500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.324569744680810720e+07,-1.878086020000000132e-09,3.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.324614908275335282e+07,-1.878070090000000100e-09,3.114499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.323835865693058819e+07,-1.878344910000000106e-09,3.115000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.323216893216034770e+07,-1.878563320000000080e-09,3.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.324970119862042367e+07,-1.877944809999999951e-09,3.116000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.330051783904904872e+07,-1.876154380000000051e-09,3.116499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.329594885447872430e+07,-1.876315220000000203e-09,3.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.322932040237001330e+07,-1.878663850000000197e-09,3.117500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.314550493087182939e+07,-1.881626680000000353e-09,3.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.303788656411692500e+07,-1.885444660000000136e-09,3.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.292932058299169689e+07,-1.889311989999999935e-09,3.119000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.280520105883932859e+07,-1.893752850000000082e-09,3.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.273437739982616156e+07,-1.896296210000000029e-09,3.119999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.262487398447675258e+07,-1.900242080000000214e-09,3.120500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.251322988118519634e+07,-1.904282030000000114e-09,3.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.249560290268136561e+07,-1.904921450000000125e-09,3.121499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.251469671050670743e+07,-1.904228839999999950e-09,3.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.251293509119753540e+07,-1.904292719999999965e-09,3.122500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.255974830566161871e+07,-1.902596630000000110e-09,3.123000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
