# resistance (ohms),current (A),time (s),res min,res_max
5.260270393889467418e+07,-1.901042960000000244e-09,3.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.260567369866347313e+07,-1.900935639999999865e-09,3.124000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.265759706607877463e+07,-1.899061210000000071e-09,3.124500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.275676130125270039e+07,-1.895491639999999899e-09,3.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.285166943255308270e+07,-1.892087820000000037e-09,3.125499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.295169703834804147e+07,-1.888513600000000037e-09,3.126000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.306629073940265924e+07,-1.884435460000000205e-09,3.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.315058574523294717e+07,-1.881446810000000008e-09,3.126999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.321602308059809357e+07,-1.879133280000000036e-09,3.127500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.328746206498880684e+07,-1.876614049999999839e-09,3.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.339355243274346739e+07,-1.872885310000000130e-09,3.128500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.349243953372438252e+07,-1.869423059999999923e-09,3.128999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.359046352128230780e+07,-1.866003640000000052e-09,3.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.364911258224965632e+07,-1.863963730000000117e-09,3.130000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.363024869590541720e+07,-1.864619360000000167e-09,3.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.359769115296303481e+07,-1.865752010000000159e-09,3.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.357524025843280554e+07,-1.866533860000000409e-09,3.131500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.354129572141546756e+07,-1.867717220000000270e-09,3.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.350123046677432209e+07,-1.869115889999999945e-09,3.132499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.348446130921232700e+07,-1.869701920000000142e-09,3.133000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.344732578977777064e+07,-1.871001000000000165e-09,3.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.340336551000032574e+07,-1.872541160000000027e-09,3.133999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.341464609298304468e+07,-1.872145699999999862e-09,3.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.349882273968102783e+07,-1.869200009999999959e-09,3.135000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.357559560471813381e+07,-1.866521480000000267e-09,3.135500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.366452905463610590e+07,-1.863428260000000154e-09,3.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.375799020463833958e+07,-1.860188590000000093e-09,3.136500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.376396664868459105e+07,-1.859981810000000228e-09,3.137000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.374076081450721622e+07,-1.860784970000000281e-09,3.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.379940836790618300e+07,-1.858756500000000022e-09,3.137999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.389684482372923195e+07,-1.855396180000000171e-09,3.138500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.398057394607733935e+07,-1.852518280000000123e-09,3.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.409452728696731478e+07,-1.848615840000000051e-09,3.139499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.421717213119375706e+07,-1.844434080000000193e-09,3.140000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.424473838378354907e+07,-1.843496770000000183e-09,3.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.421396238531199098e+07,-1.844543280000000055e-09,3.141000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.418362173785134405e+07,-1.845576150000000169e-09,3.141499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.418369484098510444e+07,-1.845573660000000037e-09,3.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.421436740372002870e+07,-1.844529500000000087e-09,3.142500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.430320125082428008e+07,-1.841512060000000060e-09,3.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.439652250429557264e+07,-1.838352810000000074e-09,3.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.445091053847169131e+07,-1.836516580000000257e-09,3.144000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.451659286646457016e+07,-1.834303920000000054e-09,3.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.460884687784184515e+07,-1.831205120000000106e-09,3.144999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.463116498287861794e+07,-1.830457030000000113e-09,3.145500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.461152615142832696e+07,-1.831115280000000047e-09,3.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.463341872026766837e+07,-1.830381520000000196e-09,3.146499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.460891099362950027e+07,-1.831202970000000248e-09,3.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.459296541361489147e+07,-1.831737830000000181e-09,3.147500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.462600963478262722e+07,-1.830629780000000173e-09,3.148000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467857769493171573e+07,-1.828869810000000098e-09,3.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467436038434063643e+07,-1.829010880000000068e-09,3.149000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.463045436738905311e+07,-1.830480840000000299e-09,3.149500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.462434819359957427e+07,-1.830685460000000055e-09,3.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.461675304233337939e+07,-1.830940040000000061e-09,3.150499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.461555748622764647e+07,-1.830980120000000141e-09,3.151000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.465050463975407183e+07,-1.829809269999999966e-09,3.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.469752460335680097e+07,-1.828236299999999944e-09,3.151999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.474546980689893663e+07,-1.826635159999999958e-09,3.152500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.480707572282052040e+07,-1.824581930000000037e-09,3.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.488010464274928719e+07,-1.822153960000000228e-09,3.153500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.490523356686359644e+07,-1.821320000000000076e-09,3.153999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.491659396762193739e+07,-1.820943230000000038e-09,3.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.490487091472277790e+07,-1.821332030000000105e-09,3.155000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.489226125717044622e+07,-1.821750420000000259e-09,3.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.482943683462731540e+07,-1.823837809999999944e-09,3.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.480755844023081660e+07,-1.824565860000000208e-09,3.156500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.485013106713069230e+07,-1.823149700000000169e-09,3.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.492941967809657753e+07,-1.820518050000000036e-09,3.157499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.504284036556349695e+07,-1.816766710000000154e-09,3.158000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.514636645278882980e+07,-1.813356100000000237e-09,3.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.514030373087897152e+07,-1.813555480000000018e-09,3.158999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.508075819589012861e+07,-1.815516040000000302e-09,3.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.506130448555596173e+07,-1.816157480000000006e-09,3.160000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.505621253063430637e+07,-1.816325450000000073e-09,3.160500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.506965821644422412e+07,-1.815881980000000072e-09,3.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.510649396085727960e+07,-1.814668160000000179e-09,3.161500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.513540356408260018e+07,-1.813716660000000237e-09,3.162000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.514041227526815236e+07,-1.813551910000000038e-09,3.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.514967752080889791e+07,-1.813247230000000191e-09,3.162999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.510710434947920591e+07,-1.814648059999999976e-09,3.163500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.505272506832607090e+07,-1.816440510000000189e-09,3.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.504220261809778214e+07,-1.816787760000000040e-09,3.164499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.503918556095401198e+07,-1.816887350000000105e-09,3.165000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.498972442762941867e+07,-1.818521570000000007e-09,3.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.498740037953293324e+07,-1.818598430000000147e-09,3.166000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.504537089925954491e+07,-1.816683190000000124e-09,3.166499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.510641834649168700e+07,-1.814670650000000104e-09,3.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.515013344346888363e+07,-1.813232240000000211e-09,3.167500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.523516276648052037e+07,-1.810440940000000264e-09,3.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.532789693590178341e+07,-1.807406490000000149e-09,3.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.539698660557368398e+07,-1.805152340000000204e-09,3.169000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.547055432712315023e+07,-1.802758260000000197e-09,3.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.551454480241104960e+07,-1.801329730000000062e-09,3.169999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.550608051905201375e+07,-1.801604420000000109e-09,3.170500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552118547413881868e+07,-1.801114280000000038e-09,3.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.558026901339308172e+07,-1.799199640000000207e-09,3.171499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.564480363783468306e+07,-1.797113000000000141e-09,3.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.570976606850849092e+07,-1.795017410000000116e-09,3.172500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.581387675078154355e+07,-1.791669130000000133e-09,3.173000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.592489599647091329e+07,-1.788112400000000084e-09,3.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.600389097113221884e+07,-1.785590220000000188e-09,3.174000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.609567777529747784e+07,-1.782668540000000121e-09,3.174500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.620310841182819009e+07,-1.779261020000000114e-09,3.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.628975629389414936e+07,-1.776522170000000136e-09,3.175499999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.637748796391371638e+07,-1.773757640000000120e-09,3.176000000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.648613449542935193e+07,-1.770345960000000193e-09,3.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.657550024552351981e+07,-1.767549550000000231e-09,3.176999999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667019982694508135e+07,-1.764595860000000052e-09,3.177500000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.682790423309297115e+07,-1.759698890000000053e-09,3.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697771391361074150e+07,-1.755072170000000174e-09,3.178500000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708432320403984934e+07,-1.751794440000000140e-09,3.178999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721220847426202148e+07,-1.747878690000000127e-09,3.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734721311755564809e+07,-1.743763900000000193e-09,3.180000000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740815465958941728e+07,-1.741912810000000147e-09,3.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745191264857229590e+07,-1.740586090000000246e-09,3.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752977942737388611e+07,-1.738230200000000171e-09,3.181500000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760309135975864530e+07,-1.736017940000000096e-09,3.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766628445068891346e+07,-1.734115539999999989e-09,3.182499999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774964453794419765e+07,-1.731612390000000079e-09,3.183000000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781669085187026113e+07,-1.729604350000000046e-09,3.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784469643033899367e+07,-1.728766960000000124e-09,3.183999999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788756344571021199e+07,-1.727486770000000085e-09,3.184500000000000242e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794777390816064924e+07,-1.725691829999999946e-09,3.185000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798086586201477796e+07,-1.724706910000000228e-09,3.185500000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801340261595543474e+07,-1.723739610000000005e-09,3.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807914405466511101e+07,-1.721788460000000074e-09,3.186500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812546277677042037e+07,-1.720416410000000076e-09,3.187000000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809727317078731209e+07,-1.721251180000000114e-09,3.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805732267692723125e+07,-1.722435610000000192e-09,3.187999999999999901e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804428151801584661e+07,-1.722822600000000056e-09,3.188500000000000156e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803007531677050889e+07,-1.723244360000000125e-09,3.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804900341296793520e+07,-1.722682460000000092e-09,3.189499999999999957e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809412520544625074e+07,-1.721344449999999943e-09,3.190000000000000213e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811123741394858807e+07,-1.720837560000000116e-09,3.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812223912462142855e+07,-1.720511829999999970e-09,3.191000000000000014e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815865792383071035e+07,-1.719434450000000102e-09,3.191499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813571753026868403e+07,-1.720112940000000036e-09,3.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805926727161017060e+07,-1.722377920000000042e-09,3.192500000000000071e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804604868502046168e+07,-1.722770150000000086e-09,3.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807673300071084499e+07,-1.721859940000000237e-09,3.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809005431582731009e+07,-1.721465080000000057e-09,3.194000000000000128e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813255424549193680e+07,-1.720206540000000094e-09,3.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816722958681716025e+07,-1.719181070000000271e-09,3.194999999999999929e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811381715453283489e+07,-1.720761170000000209e-09,3.195500000000000185e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804780012275600433e+07,-1.722718170000000143e-09,3.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805268334421955794e+07,-1.722573260000000231e-09,3.196499999999999986e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806564432577064633e+07,-1.722188760000000293e-09,3.197000000000000242e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811020882356800139e+07,-1.720868020000000148e-09,3.197500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816538669273903221e+07,-1.719235539999999933e-09,3.198000000000000043e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821813952640824020e+07,-1.717677700000000102e-09,3.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824568425690213591e+07,-1.716865400000000278e-09,3.199000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826173548659385741e+07,-1.716392400000000046e-09,3.199500000000000099e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822927059075079113e+07,-1.717349350000000278e-09,3.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817087681102227420e+07,-1.719073280000000073e-09,3.200499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814183385239551961e+07,-1.719931990000000257e-09,3.201000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814354340777749568e+07,-1.719881420000000184e-09,3.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813035907413451374e+07,-1.720271500000000164e-09,3.201999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810584700544545054e+07,-1.720997200000000092e-09,3.202500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811902495013707876e+07,-1.720606979999999902e-09,3.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813435855987590551e+07,-1.720153150000000074e-09,3.203499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811513868910518289e+07,-1.720722040000000226e-09,3.203999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811507080406065285e+07,-1.720724050000000080e-09,3.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812126689645529538e+07,-1.720540610000000169e-09,3.204999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810242128651461750e+07,-1.721098670000000054e-09,3.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809097319429800659e+07,-1.721437850000000145e-09,3.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812692573415077478e+07,-1.720373110000000128e-09,3.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816267720430133492e+07,-1.719315630000000193e-09,3.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818959349646103382e+07,-1.718520340000000043e-09,3.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825155228008371592e+07,-1.716692450000000154e-09,3.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830387214380626380e+07,-1.715151950000000225e-09,3.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832530504951094836e+07,-1.714521680000000236e-09,3.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836581575805352628e+07,-1.713331660000000071e-09,3.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841783370747911185e+07,-1.711806030000000002e-09,3.210000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844040716553729028e+07,-1.711144819999999910e-09,3.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847060633504228294e+07,-1.710261040000000131e-09,3.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852748945169299841e+07,-1.708598830000000034e-09,3.211500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855504180077552050e+07,-1.707794870000000139e-09,3.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854083845771537721e+07,-1.708209220000000287e-09,3.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855310088205093890e+07,-1.707851480000000028e-09,3.212999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855827215057702363e+07,-1.707700660000000052e-09,3.213500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856237223520452529e+07,-1.707581100000000155e-09,3.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863078828279878199e+07,-1.705588530000000173e-09,3.214499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870817027457042038e+07,-1.703340430000000089e-09,3.215000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872904819182363898e+07,-1.702734900000000086e-09,3.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874606546757878363e+07,-1.702241660000000267e-09,3.215999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877797095223240554e+07,-1.701317659999999992e-09,3.216499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871559253800209612e+07,-1.703125110000000024e-09,3.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859067353189993650e+07,-1.706756280000000187e-09,3.217499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843537791377274692e+07,-1.711292089999999996e-09,3.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826394025219371170e+07,-1.716327450000000228e-09,3.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808297321163905412e+07,-1.721674950000000038e-09,3.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792774330803503096e+07,-1.726288550000000201e-09,3.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777036678972024471e+07,-1.730991260000000067e-09,3.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755885538299020380e+07,-1.737352130000000185e-09,3.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738091119785267860e+07,-1.742739840000000240e-09,3.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723735569003078341e+07,-1.747110760000000054e-09,3.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714154517297997326e+07,-1.750040180000000065e-09,3.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707945035388945788e+07,-1.751943990000000042e-09,3.222500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708649059446121007e+07,-1.751727929999999990e-09,3.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708519554993271083e+07,-1.751767670000000209e-09,3.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.701769158048427850e+07,-1.753841610000000156e-09,3.224000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700668673613675684e+07,-1.754180180000000218e-09,3.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702369521573933959e+07,-1.753656960000000232e-09,3.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703598441893258691e+07,-1.753279110000000139e-09,3.225499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707491581535529345e+07,-1.752083180000000117e-09,3.226000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713503584617868066e+07,-1.750239560000000053e-09,3.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715824544900619239e+07,-1.749528860000000149e-09,3.226999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710083451784732193e+07,-1.751287889999999966e-09,3.227500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703175830000145733e+07,-1.753409030000000070e-09,3.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694926770730557293e+07,-1.755948830000000083e-09,3.228499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684730508016964793e+07,-1.759098340000000107e-09,3.228999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.681974888102880120e+07,-1.759951459999999997e-09,3.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679679814638879150e+07,-1.760662629999999926e-09,3.229999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.675627813259721547e+07,-1.761919620000000222e-09,3.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673075971745721251e+07,-1.762712160000000116e-09,3.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
