# resistance (ohms),current (A),time (s),res min,res_max
5.675847029497496039e+07,-1.761851570000000036e-09,3.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677785857014706731e+07,-1.761249940000000036e-09,3.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.678413263265196979e+07,-1.761055340000000041e-09,3.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.683704590454243124e+07,-1.759415860000000076e-09,3.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.689426270119041204e+07,-1.757646470000000224e-09,3.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693061849583339691e+07,-1.756524040000000057e-09,3.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697108671202784032e+07,-1.755276330000000155e-09,3.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.701156244656591117e+07,-1.754030160000000083e-09,3.235000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698545809749283642e+07,-1.754833660000000203e-09,3.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.695095358249546587e+07,-1.755896850000000139e-09,3.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.695266356017603725e+07,-1.755844130000000208e-09,3.236500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.696645352079428732e+07,-1.755419090000000003e-09,3.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697854761670729518e+07,-1.755046490000000136e-09,3.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702926950267711282e+07,-1.753485550000000144e-09,3.237999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708433851955775172e+07,-1.751793970000000114e-09,3.238500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707293985635334998e+07,-1.752143840000000056e-09,3.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707765163363087922e+07,-1.751999200000000106e-09,3.239499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711419658627647161e+07,-1.750878170000000178e-09,3.240000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712854366785336286e+07,-1.750438460000000177e-09,3.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714422631851973385e+07,-1.749958070000000112e-09,3.240999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715139000867512077e+07,-1.749738720000000087e-09,3.241499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712650492565005273e+07,-1.750500930000000114e-09,3.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702739751861589402e+07,-1.753543110000000129e-09,3.242499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.697085107483971119e+07,-1.755283590000000030e-09,3.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.692520540905351192e+07,-1.756691070000000072e-09,3.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684480618129512668e+07,-1.759175670000000273e-09,3.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.674637411807409674e+07,-1.762227130000000268e-09,3.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662493507101820409e+07,-1.766006440000000049e-09,3.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.644978698023710400e+07,-1.771485870000000059e-09,3.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.626791707632758468e+07,-1.777211689999999988e-09,3.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.612933361464606971e+07,-1.781599630000000140e-09,3.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.602653044465696812e+07,-1.784868690000000017e-09,3.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.596279870717428625e+07,-1.786901340000000078e-09,3.247500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.599794429306582361e+07,-1.785779840000000125e-09,3.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604247342492529750e+07,-1.784360930000000243e-09,3.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604896015671110153e+07,-1.784154419999999927e-09,3.249000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.600106298977724463e+07,-1.785680390000000063e-09,3.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.593303830892946571e+07,-1.787852100000000239e-09,3.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.587396077086979151e+07,-1.789742460000000065e-09,3.250499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.579945372781196237e+07,-1.792132239999999942e-09,3.251000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.579609780281494558e+07,-1.792240030000000140e-09,3.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.579834624972981215e+07,-1.792167810000000197e-09,3.251999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.575192964815642685e+07,-1.793659890000000118e-09,3.252500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.576748656601679325e+07,-1.793159530000000222e-09,3.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.579256827480245382e+07,-1.792353410000000217e-09,3.253499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.577760402806222439e+07,-1.792834270000000101e-09,3.253999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.576551893049765378e+07,-1.793222800000000000e-09,3.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.574920444352155179e+07,-1.793747570000000274e-09,3.254999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.573948563925941288e+07,-1.794060330000000132e-09,3.255499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.570285898098783195e+07,-1.795239990000000055e-09,3.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.564502843332969397e+07,-1.797105740000000060e-09,3.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.561094652989695221e+07,-1.798207120000000134e-09,3.257000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.554691955253512412e+07,-1.800279850000000067e-09,3.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552177641523883492e+07,-1.801095110000000256e-09,3.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.549126953636733443e+07,-1.802085280000000200e-09,3.258500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.538525543366879225e+07,-1.805534690000000077e-09,3.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.526423627450519055e+07,-1.809488500000000270e-09,3.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.512426726963501424e+07,-1.814083070000000033e-09,3.260000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.493795677992483228e+07,-1.820235150000000225e-09,3.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.483771824685262144e+07,-1.823562380000000115e-09,3.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.483233773526608944e+07,-1.823741320000000246e-09,3.261500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.478960329363097996e+07,-1.825163790000000063e-09,3.262000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.475705651997090876e+07,-1.826248640000000120e-09,3.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.480110568902882189e+07,-1.824780700000000202e-09,3.262999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.486098891968766600e+07,-1.822788870000000001e-09,3.263500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.486275779392681271e+07,-1.822730100000000209e-09,3.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.482878989357145131e+07,-1.823859330000000062e-09,3.264499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.481040265048199147e+07,-1.824471180000000095e-09,3.265000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.478754646853692085e+07,-1.825232310000000274e-09,3.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.473447637748669088e+07,-1.827002040000000194e-09,3.265999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.471887028558561206e+07,-1.827523110000000115e-09,3.266499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.473458303041390330e+07,-1.826998480000000258e-09,3.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.477153871042034030e+07,-1.825765759999999924e-09,3.267499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.482206736011537910e+07,-1.824082980000000218e-09,3.267999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.480983096094552428e+07,-1.824490210000000081e-09,3.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.472800847469778359e+07,-1.827217960000000243e-09,3.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467341757989407331e+07,-1.829042420000000155e-09,3.269500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.469565567776431143e+07,-1.828298770000000088e-09,3.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467580753584298491e+07,-1.828962470000000105e-09,3.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.462922239912621677e+07,-1.830522119999999934e-09,3.271000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.463497444776879251e+07,-1.830329400000000249e-09,3.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.461728849423625320e+07,-1.830922090000000130e-09,3.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.460992970932045579e+07,-1.831168810000000278e-09,3.272500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.462462927083483338e+07,-1.830676040000000071e-09,3.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.462499419814280421e+07,-1.830663809999999978e-09,3.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.456041778963373601e+07,-1.832830540000000097e-09,3.274000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.449783908983289450e+07,-1.834935140000000140e-09,3.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.445212083822984993e+07,-1.836475759999999983e-09,3.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.442777516421648860e+07,-1.837297220000000079e-09,3.275499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.446240462659434974e+07,-1.836128989999999995e-09,3.276000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.454238410673325509e+07,-1.833436539999999919e-09,3.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.460605157587440312e+07,-1.831298860000000168e-09,3.276999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467551218037823588e+07,-1.828972350000000069e-09,3.277500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.474249328232967854e+07,-1.826734480000000061e-09,3.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.479115351897689700e+07,-1.825112150000000187e-09,3.278499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.482354067574487627e+07,-1.824033960000000019e-09,3.278999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.486692534775961190e+07,-1.822591649999999916e-09,3.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.488865474120625108e+07,-1.821870120000000159e-09,3.279999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484531031051522493e+07,-1.823309950000000174e-09,3.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.480718686422121525e+07,-1.824578230000000098e-09,3.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484373265566954762e+07,-1.823362400000000143e-09,3.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484655234517110884e+07,-1.823268660000000288e-09,3.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.485228556501383334e+07,-1.823078090000000255e-09,3.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.494354460135362297e+07,-1.820050030000000068e-09,3.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.506014668562666327e+07,-1.816195670000000144e-09,3.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.515990124502240866e+07,-1.812911150000000055e-09,3.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.529601755316781253e+07,-1.808448500000000034e-09,3.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.545025982494596392e+07,-1.803418060000000212e-09,3.285000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.559023737815183401e+07,-1.798877010000000015e-09,3.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.577245618690130860e+07,-1.792999750000000036e-09,3.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.601095511549789459e+07,-1.785365020000000158e-09,3.286500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.625170287967541814e+07,-1.777723960000000206e-09,3.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.649167725631402433e+07,-1.770172260000000244e-09,3.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677806875780975074e+07,-1.761243420000000149e-09,3.287999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.705125922712122649e+07,-1.752809690000000138e-09,3.288500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726845439004565775e+07,-1.746162020000000206e-09,3.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748787605126426369e+07,-1.739497210000000021e-09,3.289499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768521285485894978e+07,-1.733546520000000085e-09,3.290000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783109375386654586e+07,-1.729173590000000210e-09,3.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798132911911118031e+07,-1.724693130000000054e-09,3.290999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813550832377522439e+07,-1.720119130000000106e-09,3.291499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825411259471390396e+07,-1.716617000000000091e-09,3.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837133696512008458e+07,-1.713169600000000275e-09,3.292499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850389578612117469e+07,-1.709287880000000067e-09,3.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857399077350697666e+07,-1.707242390000000090e-09,3.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862866187953089178e+07,-1.705650390000000081e-09,3.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872416191195722669e+07,-1.702876580000000292e-09,3.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881543744549168646e+07,-1.700233890000000196e-09,3.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883996756811595708e+07,-1.699525069999999982e-09,3.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887951309186267853e+07,-1.698383610000000243e-09,3.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891022655258991569e+07,-1.697498140000000173e-09,3.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889178949928416312e+07,-1.698029570000000130e-09,3.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885979778045471013e+07,-1.698952489999999936e-09,3.297500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881804722377493232e+07,-1.700158450000000178e-09,3.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872842460096590221e+07,-1.702752980000000183e-09,3.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857866542159666121e+07,-1.707106150000000129e-09,3.299000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851405648363042623e+07,-1.708991070000000123e-09,3.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845285475939188153e+07,-1.710780430000000220e-09,3.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831268524883185327e+07,-1.714892730000000229e-09,3.300500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819358996209920943e+07,-1.718402320000000182e-09,3.300999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811733271105942875e+07,-1.720657080000000156e-09,3.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798610197225983441e+07,-1.724551170000000048e-09,3.302000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781217311732678860e+07,-1.729739509999999952e-09,3.302499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767746262261060625e+07,-1.733779460000000059e-09,3.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761017408579034358e+07,-1.735804509999999972e-09,3.303500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752791216905299574e+07,-1.738286620000000041e-09,3.303999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744543010143180192e+07,-1.740782510000000077e-09,3.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742071203095467389e+07,-1.741531870000000144e-09,3.304999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742633716996394843e+07,-1.741361280000000193e-09,3.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747168681774390489e+07,-1.739987210000000089e-09,3.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747498735966972262e+07,-1.739887290000000001e-09,3.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739019609822536260e+07,-1.742457890000000112e-09,3.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726044555784200132e+07,-1.746406250000000015e-09,3.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720023715218323469e+07,-1.748244500000000145e-09,3.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716880361272537708e+07,-1.749205750000000094e-09,3.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708322539608951658e+07,-1.751828130000000085e-09,3.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700123285686497390e+07,-1.754348019999999913e-09,3.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.689415814766730368e+07,-1.757649700000000137e-09,3.310000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673789382991971821e+07,-1.762490520000000229e-09,3.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663794603621459007e+07,-1.765600750000000015e-09,3.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662920020264419168e+07,-1.765873430000000208e-09,3.311500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664713643343850970e+07,-1.765314300000000106e-09,3.311999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667847196109190583e+07,-1.764338320000000095e-09,3.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.675628232025516778e+07,-1.761919490000000056e-09,3.313000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.681812500005681813e+07,-1.760001760000000108e-09,3.313499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679052128490848839e+07,-1.760857230000000127e-09,3.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.681466060046686977e+07,-1.760109080000000280e-09,3.314500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.688008318461894244e+07,-1.758084629999999938e-09,3.314999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.688605334414563328e+07,-1.757900120000000017e-09,3.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.687434879226097465e+07,-1.758261890000000029e-09,3.316000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684167745474337041e+07,-1.759272500000000037e-09,3.316499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.678677582728010416e+07,-1.760973370000000299e-09,3.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.672193565102867782e+07,-1.762986380000000138e-09,3.317499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.670072401324594766e+07,-1.763645909999999983e-09,3.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666875950062378496e+07,-1.764640710000000080e-09,3.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666520315557636321e+07,-1.764751460000000229e-09,3.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666843130272795260e+07,-1.764650930000000112e-09,3.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669733884973493963e+07,-1.763751210000000049e-09,3.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673913839553041011e+07,-1.762451860000000271e-09,3.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680574523309476674e+07,-1.760385319999999995e-09,3.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686843089296527207e+07,-1.758444860000000122e-09,3.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694061092572229356e+07,-1.756215790000000023e-09,3.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704977993789035827e+07,-1.752855140000000150e-09,3.322500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717365217874694616e+07,-1.749057410000000205e-09,3.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.722729421690207720e+07,-1.747417930000000033e-09,3.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727207144503060728e+07,-1.746051740000000083e-09,3.324000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737558003627479076e+07,-1.742901770000000077e-09,3.324499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750455950777109712e+07,-1.738992539999999951e-09,3.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762167017332943529e+07,-1.735458200000000173e-09,3.325500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777891651034387946e+07,-1.730735120000000142e-09,3.325999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796601967004999518e+07,-1.725148640000000128e-09,3.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814411407075116783e+07,-1.719864540000000262e-09,3.327000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831372578039261699e+07,-1.714862130000000194e-09,3.327499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850273585411597788e+07,-1.709321770000000282e-09,3.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865962992003173381e+07,-1.704749930000000031e-09,3.328500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878356108544009924e+07,-1.701155870000000158e-09,3.328999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893814086718998849e+07,-1.696694170000000027e-09,3.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908723365011338890e+07,-1.692412960000000107e-09,3.329999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920966068613173813e+07,-1.688913579999999934e-09,3.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934350840293397009e+07,-1.685104280000000146e-09,3.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944007508708044887e+07,-1.682366650000000227e-09,3.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950162710471907258e+07,-1.680626310000000123e-09,3.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961394261143394560e+07,-1.677459930000000015e-09,3.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978430682989791036e+07,-1.672679760000000231e-09,3.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990792164424863458e+07,-1.669228330000000041e-09,3.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999776040359965712e+07,-1.666728880000000070e-09,3.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016048000555016845e+07,-1.662220780000000036e-09,3.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033409461888354272e+07,-1.657437650000000302e-09,3.335000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046659385763167590e+07,-1.653805739999999944e-09,3.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061152188785398751e+07,-1.649851329999999974e-09,3.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077361087296295911e+07,-1.645451020000000139e-09,3.336500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087121154547191411e+07,-1.642812710000000116e-09,3.336999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095911957084974647e+07,-1.640443640000000057e-09,3.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107166804216348380e+07,-1.637420480000000192e-09,3.338000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115560898544440418e+07,-1.635172990000000136e-09,3.338499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122044187531363964e+07,-1.633441330000000028e-09,3.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
