# resistance (ohms),current (A),time (s),res min,res_max
6.131229200111499429e+07,-1.630994320000000188e-09,3.339500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138196208792217076e+07,-1.629143100000000183e-09,3.339999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141624057409641147e+07,-1.628233820000000133e-09,3.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145173253389053792e+07,-1.627293420000000007e-09,3.341000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147887999128967524e+07,-1.626574849999999994e-09,3.341499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145296439267756045e+07,-1.627260800000000072e-09,3.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142821962038219720e+07,-1.627916300000000164e-09,3.342499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144011727296368778e+07,-1.627601060000000011e-09,3.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142331267165704817e+07,-1.628046350000000054e-09,3.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135382729500111192e+07,-1.629890169999999975e-09,3.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128965871478699148e+07,-1.631596620000000071e-09,3.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123972811495892704e+07,-1.632926909999999951e-09,3.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117024676750418544e+07,-1.634781700000000143e-09,3.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113155299300236255e+07,-1.635816450000000153e-09,3.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111098400026438385e+07,-1.636367040000000262e-09,3.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106385148958670348e+07,-1.637630080000000211e-09,3.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102963735896538943e+07,-1.638548160000000171e-09,3.347500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104081474544893950e+07,-1.638248120000000108e-09,3.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102589323157485574e+07,-1.638648690000000081e-09,3.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099547642907887697e+07,-1.639465840000000003e-09,3.349000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099706510181380063e+07,-1.639423140000000040e-09,3.349499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099646720051303506e+07,-1.639439210000000076e-09,3.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097015144046677649e+07,-1.640146820000000069e-09,3.350500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093666119733726978e+07,-1.641048230000000009e-09,3.350999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084245752177353948e+07,-1.643589100000000031e-09,3.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066964901673731208e+07,-1.648270620000000008e-09,3.352000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049894630497694016e+07,-1.652921350000000136e-09,3.352499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040357245573417097e+07,-1.655531220000000234e-09,3.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031181315964801610e+07,-1.658049970000000153e-09,3.353500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019885077022744715e+07,-1.661161279999999995e-09,3.353999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015719459954907745e+07,-1.662311560000000147e-09,3.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013545692077776045e+07,-1.662912450000000160e-09,3.354999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011755266012053937e+07,-1.663407700000000247e-09,3.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012755965576875955e+07,-1.663130860000000134e-09,3.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015505591274090111e+07,-1.662370660000000168e-09,3.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015388060443630815e+07,-1.662403139999999892e-09,3.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015587843875740469e+07,-1.662347930000000036e-09,3.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015263225151711702e+07,-1.662437640000000137e-09,3.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015057891413395852e+07,-1.662494390000000029e-09,3.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014987339444122463e+07,-1.662513890000000248e-09,3.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019450602576500177e+07,-1.661281180000000165e-09,3.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023114654137367010e+07,-1.660270570000000157e-09,3.360000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023747770211876929e+07,-1.660096070000000159e-09,3.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026137685229988396e+07,-1.659437690000000266e-09,3.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030392551297715306e+07,-1.658266840000000092e-09,3.361500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028176153482765704e+07,-1.658876540000000266e-09,3.361999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028204279928587377e+07,-1.658868800000000115e-09,3.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032421454207969457e+07,-1.657709110000000230e-09,3.363000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034584165645810962e+07,-1.657115010000000065e-09,3.363499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034830276403132081e+07,-1.657047430000000112e-09,3.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034652228302576393e+07,-1.657096320000000146e-09,3.364500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027341055731458962e+07,-1.659106380000000285e-09,3.364999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015570075965340436e+07,-1.662352840000000195e-09,3.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003881533426886797e+07,-1.665589160000000016e-09,3.366000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994069096403734386e+07,-1.668315770000000062e-09,3.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985436881407342851e+07,-1.670721820000000039e-09,3.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980647700557582080e+07,-1.672059700000000022e-09,3.367499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981316174627947062e+07,-1.671872830000000134e-09,3.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981117444755618274e+07,-1.671928380000000058e-09,3.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980853589098875225e+07,-1.672002140000000037e-09,3.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985137216482778639e+07,-1.670805470000000027e-09,3.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989054069395744056e+07,-1.669712760000000111e-09,3.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989480794669937342e+07,-1.669593799999999992e-09,3.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992527857089716196e+07,-1.668744850000000066e-09,3.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992198038310159743e+07,-1.668836699999999980e-09,3.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987483357640320808e+07,-1.670150780000000028e-09,3.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983776796317378432e+07,-1.671185329999999975e-09,3.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980074106035133451e+07,-1.672220080000000192e-09,3.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970259213430886716e+07,-1.674969149999999995e-09,3.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962381640911106020e+07,-1.677182140000000013e-09,3.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961209539191885293e+07,-1.677511910000000165e-09,3.374499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961078840578987449e+07,-1.677548690000000226e-09,3.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959823672418434918e+07,-1.677901990000000144e-09,3.375500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963153140063763410e+07,-1.676965150000000160e-09,3.375999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969065841553940624e+07,-1.675304020000000118e-09,3.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969801686531062424e+07,-1.675097520000000053e-09,3.377000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970586657127580047e+07,-1.674877290000000036e-09,3.377499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975216165693987161e+07,-1.673579620000000090e-09,3.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977112464858015627e+07,-1.673048660000000160e-09,3.378500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978091835769598186e+07,-1.672774570000000096e-09,3.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982470643119183183e+07,-1.671550200000000149e-09,3.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984480172283130139e+07,-1.670988910000000145e-09,3.379999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983642671603347361e+07,-1.671222790000000170e-09,3.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986300901127452403e+07,-1.670480680000000139e-09,3.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989155615601498634e+07,-1.669684450000000144e-09,3.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989954116172776371e+07,-1.669461869999999999e-09,3.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995066108553189784e+07,-1.668038320000000127e-09,3.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006337959891332686e+07,-1.664907980000000093e-09,3.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014140808717905730e+07,-1.662747900000000232e-09,3.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018835959171900153e+07,-1.661450830000000064e-09,3.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024887714619529247e+07,-1.659781970000000122e-09,3.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029241507792233676e+07,-1.658583420000000216e-09,3.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030782888915192336e+07,-1.658159510000000082e-09,3.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034758749988315254e+07,-1.657067070000000128e-09,3.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040500054823578894e+07,-1.655492079999999999e-09,3.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045882577727091312e+07,-1.654018230000000017e-09,3.386999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054595241922463477e+07,-1.651638069999999980e-09,3.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067135659084443748e+07,-1.648224230000000150e-09,3.388000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078576321564856917e+07,-1.645122060000000079e-09,3.388499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089109366067086160e+07,-1.642276300000000102e-09,3.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103336406546314806e+07,-1.638448109999999918e-09,3.389500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114907850601207465e+07,-1.635347620000000093e-09,3.389999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123247850997180492e+07,-1.633120240000000078e-09,3.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134163905669269711e+07,-1.630214020000000018e-09,3.391000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140774202774602920e+07,-1.628459160000000166e-09,3.391499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141608328399216384e+07,-1.628237990000000098e-09,3.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141961929970271140e+07,-1.628144250000000243e-09,3.392499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144327022122293711e+07,-1.627517539999999981e-09,3.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136945911186449975e+07,-1.629475010000000148e-09,3.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123483848362209648e+07,-1.633057300000000115e-09,3.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116810578500296921e+07,-1.634838920000000061e-09,3.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111325917426747084e+07,-1.636306119999999992e-09,3.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103966232126328349e+07,-1.638279049999999958e-09,3.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099884399260784686e+07,-1.639375330000000061e-09,3.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094755232740478218e+07,-1.640754980000000207e-09,3.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088832893546066433e+07,-1.642350870000000174e-09,3.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084935069270383567e+07,-1.643402910000000071e-09,3.397500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079526320272643864e+07,-1.644864990000000148e-09,3.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063626555114048719e+07,-1.649178080000000015e-09,3.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042157413209333271e+07,-1.655037980000000002e-09,3.399000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029048631560304761e+07,-1.658636480000000008e-09,3.399499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020049787858562917e+07,-1.661115829999999982e-09,3.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012446256772111356e+07,-1.663216530000000022e-09,3.400500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010855954483442754e+07,-1.663656570000000046e-09,3.400999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007705266497419775e+07,-1.664529060000000197e-09,3.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997134173481056094e+07,-1.667463109999999946e-09,3.402000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979537663343777508e+07,-1.672370100000000120e-09,3.402499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959301368455230445e+07,-1.678049050000000122e-09,3.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938104018373776972e+07,-1.684039209999999901e-09,3.403500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915837206146019697e+07,-1.690377820000000120e-09,3.403999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896543632453434914e+07,-1.695908760000000048e-09,3.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883188769265618920e+07,-1.699758480000000189e-09,3.404999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871817277595686913e+07,-1.703050270000000197e-09,3.405499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859681214122197777e+07,-1.706577480000000059e-09,3.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842724627024707198e+07,-1.711530260000000107e-09,3.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822670127110577375e+07,-1.717425130000000157e-09,3.407000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812067168456135690e+07,-1.720558230000000079e-09,3.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810626026621406525e+07,-1.720984960000000161e-09,3.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808272828700483590e+07,-1.721682210000000119e-09,3.408500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806753755159423500e+07,-1.722132610000000178e-09,3.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809507627555277944e+07,-1.721316270000000142e-09,3.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813854044426751882e+07,-1.720029420000000006e-09,3.410000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818407953251652420e+07,-1.718683200000000094e-09,3.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824910653297339380e+07,-1.716764530000000094e-09,3.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833129222419959307e+07,-1.714345700000000056e-09,3.411500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835990391672106832e+07,-1.713505220000000224e-09,3.411999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831384241745398939e+07,-1.714858700000000010e-09,3.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826359331727538258e+07,-1.716337670000000053e-09,3.413000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811211407454482466e+07,-1.720811600000000072e-09,3.413499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790161177474206686e+07,-1.727067640000000150e-09,3.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769395840521760285e+07,-1.733283740000000153e-09,3.414500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745936235437944531e+07,-1.740360420000000191e-09,3.414999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717361720232476294e+07,-1.749058480000000008e-09,3.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.691169646624747664e+07,-1.757108050000000148e-09,3.416000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.671735801335474849e+07,-1.763128670000000166e-09,3.416499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.657093565108680725e+07,-1.767692170000000075e-09,3.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.651314696985322237e+07,-1.769499760000000110e-09,3.417499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646706734756538272e+07,-1.770943750000000252e-09,3.417999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.644366144793841243e+07,-1.771678120000000132e-09,3.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.645504149984695762e+07,-1.771320990000000109e-09,3.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.652834525405903906e+07,-1.769024010000000242e-09,3.419500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.653523069788852334e+07,-1.768808560000000219e-09,3.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.649038959224225581e+07,-1.770212610000000078e-09,3.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.650676085876578838e+07,-1.769699740000000289e-09,3.421000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.652982798352093995e+07,-1.768977610000000134e-09,3.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.653615058851475269e+07,-1.768779780000000226e-09,3.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.658934543726614863e+07,-1.767117100000000310e-09,3.422500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669990485018867254e+07,-1.763671390000000165e-09,3.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677574517455844581e+07,-1.761315500000000089e-09,3.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.677003179961977154e+07,-1.761492760000000181e-09,3.424000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673860592337428778e+07,-1.762468400000000126e-09,3.424499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667539620791838318e+07,-1.764434070000000218e-09,3.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663678545735900104e+07,-1.765636930000000299e-09,3.425500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662222740982486308e+07,-1.766090890000000293e-09,3.425999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.663203810085728765e+07,-1.765784940000000165e-09,3.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664569727921935916e+07,-1.765359150000000134e-09,3.427000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.670121687275347859e+07,-1.763630580000000142e-09,3.427499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.676707596788091213e+07,-1.761584480000000136e-09,3.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680950803920438141e+07,-1.760268720000000049e-09,3.428500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.688068367077922821e+07,-1.758066069999999977e-09,3.428999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699895172657890618e+07,-1.754418230000000001e-09,3.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710110644528453797e+07,-1.751279550000000038e-09,3.429999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712073607699765265e+07,-1.750677720000000180e-09,3.430499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714228310780740529e+07,-1.750017580000000099e-09,3.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717833907948958129e+07,-1.748914040000000122e-09,3.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715027851473855972e+07,-1.749772750000000098e-09,3.432000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.715714936971011013e+07,-1.749562410000000091e-09,3.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718054860001832247e+07,-1.748846460000000168e-09,3.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721831469450546801e+07,-1.747692160000000099e-09,3.433500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728664564136017114e+07,-1.745607530000000095e-09,3.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741163644423395395e+07,-1.741807170000000014e-09,3.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753394164545173943e+07,-1.738104450000000204e-09,3.435000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763732080153501779e+07,-1.734986960000000130e-09,3.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770015258286049217e+07,-1.733097670000000107e-09,3.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768691097085000575e+07,-1.733495490000000031e-09,3.436500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764293729247929901e+07,-1.734817910000000215e-09,3.436999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763745933180120587e+07,-1.734982790000000165e-09,3.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760668377631260455e+07,-1.735909680000000079e-09,3.438000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750789954386688769e+07,-1.738891540000000222e-09,3.438499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740931147227321565e+07,-1.741877710000000125e-09,3.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741330332837550342e+07,-1.741756600000000148e-09,3.439500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744108106044576317e+07,-1.740914310000000111e-09,3.439999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747674447810857743e+07,-1.739834100000000044e-09,3.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759820551638749242e+07,-1.736165200000000137e-09,3.441000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776381218239723146e+07,-1.731187680000000103e-09,3.441499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791971575598309934e+07,-1.726527810000000204e-09,3.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808789879433686286e+07,-1.721528960000000278e-09,3.442499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824596278738827258e+07,-1.716857190000000101e-09,3.442999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835432085385722667e+07,-1.713669160000000123e-09,3.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843636067905879021e+07,-1.711263310000000210e-09,3.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849380738929806650e+07,-1.709582680000000156e-09,3.444500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847036291665512323e+07,-1.710268160000000209e-09,3.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.840764874326919764e+07,-1.712104530000000030e-09,3.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842374568643610179e+07,-1.711632810000000123e-09,3.446000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842872445840895921e+07,-1.711486960000000159e-09,3.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834919677808572352e+07,-1.713819650000000077e-09,3.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
