# resistance (ohms),current (A),time (s),res min,res_max
5.826091608275926113e+07,-1.716416540000000048e-09,3.447500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.825139958453354239e+07,-1.716696950000000141e-09,3.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826810447254375368e+07,-1.716204789999999964e-09,3.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831342143807101995e+07,-1.714871080000000152e-09,3.449000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838259077382136136e+07,-1.712839370000000142e-09,3.449499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838976114985041320e+07,-1.712629030000000135e-09,3.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835432085385722667e+07,-1.713669160000000123e-09,3.450500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829117700839292258e+07,-1.715525490000000144e-09,3.450999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822004270964112878e+07,-1.717621550000000194e-09,3.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816095062491817772e+07,-1.719366670000000292e-09,3.452000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809194913378310204e+07,-1.721408930000000149e-09,3.452499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802174803652083874e+07,-1.723491680000000051e-09,3.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795781455848950893e+07,-1.725392870000000144e-09,3.453500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796728274391378462e+07,-1.725111050000000181e-09,3.453999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806452901561159641e+07,-1.722221840000000208e-09,3.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819880732369368523e+07,-1.718248270000000086e-09,3.454999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834384689454372972e+07,-1.713976800000000127e-09,3.455499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849941272732060403e+07,-1.709418870000000009e-09,3.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858199961793991178e+07,-1.707008990000000135e-09,3.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859259634382081777e+07,-1.706700270000000076e-09,3.457000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857963207984206825e+07,-1.707077980000000165e-09,3.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862065642332442105e+07,-1.705883320000000217e-09,3.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864779715237732232e+07,-1.705093880000000071e-09,3.458500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868121434998866171e+07,-1.704122879999999910e-09,3.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868262001420284063e+07,-1.704082060000000049e-09,3.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861484779626078904e+07,-1.706052370000000132e-09,3.460000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852851676728459448e+07,-1.708568840000000235e-09,3.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843841612443997711e+07,-1.711203120000000090e-09,3.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837108926178766042e+07,-1.713176870000000194e-09,3.461500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826575748467937112e+07,-1.716273919999999998e-09,3.461999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818660886517556757e+07,-1.718608490000000225e-09,3.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814161344640164077e+07,-1.719938510000000143e-09,3.463000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811004065959544480e+07,-1.720873000000000205e-09,3.463499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811965188048865646e+07,-1.720588419999999942e-09,3.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811587023651380837e+07,-1.720700380000000104e-09,3.464500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808502411481095850e+07,-1.721614159999999934e-09,3.464999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807438588964787871e+07,-1.721929530000000045e-09,3.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.811146670744386315e+07,-1.720830770000000268e-09,3.466000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808987277074740082e+07,-1.721470460000000035e-09,3.466499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804966489002377540e+07,-1.722662830000000121e-09,3.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803912315142780542e+07,-1.722975720000000145e-09,3.467499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798516589854586869e+07,-1.724579010000000196e-09,3.467999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793215024798174948e+07,-1.726157230000000237e-09,3.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787060513480439782e+07,-1.727992990000000029e-09,3.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787008738296389580e+07,-1.728008450000000035e-09,3.469500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785276143610825390e+07,-1.728525960000000228e-09,3.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785299338011916727e+07,-1.728519029999999963e-09,3.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792454591094874591e+07,-1.726383840000000137e-09,3.471000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797552683723662049e+07,-1.724865740000000111e-09,3.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798696544636171311e+07,-1.724525490000000009e-09,3.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804591256385144591e+07,-1.722774190000000092e-09,3.472500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814822905817842484e+07,-1.719742830000000094e-09,3.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823493013220581412e+07,-1.717182450000000015e-09,3.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832666173534183949e+07,-1.714481800000000013e-09,3.474000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845438720576560497e+07,-1.710735579999999985e-09,3.474499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856254062666451186e+07,-1.707576189999999996e-09,3.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864340756527285278e+07,-1.705221510000000141e-09,3.475500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870335707886083424e+07,-1.703480090000000189e-09,3.475999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876234467584481090e+07,-1.701770080000000157e-09,3.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876106294532071799e+07,-1.701807200000000079e-09,3.477000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872504785195843130e+07,-1.702850890000000002e-09,3.477499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866491053648074716e+07,-1.704596480000000126e-09,3.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859047270986730605e+07,-1.706762130000000191e-09,3.478500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848019938519883901e+07,-1.709980490000000035e-09,3.478999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837398312667328119e+07,-1.713091940000000087e-09,3.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822210771098077297e+07,-1.717560630000000130e-09,3.479999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804033281928751618e+07,-1.722939810000000030e-09,3.480499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790392046484248340e+07,-1.726998780000000079e-09,3.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783986820792718232e+07,-1.728911270000000052e-09,3.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780378896900237352e+07,-1.729990400000000065e-09,3.482000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775787821213075519e+07,-1.731365540000000180e-09,3.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776395132137089968e+07,-1.731183509999999932e-09,3.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778385342894442379e+07,-1.730587250000000072e-09,3.483500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781484102228224277e+07,-1.729659690000000275e-09,3.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787959895086975396e+07,-1.727724480000000214e-09,3.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787357820099542290e+07,-1.727904220000000186e-09,3.485000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782168604995100945e+07,-1.729454930000000102e-09,3.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777661978024639189e+07,-1.730803920000000153e-09,3.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777309825952648371e+07,-1.730909420000000076e-09,3.486500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771195772603712976e+07,-1.732743160000000175e-09,3.486999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762124352348027378e+07,-1.735471049999999926e-09,3.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754143250708170980e+07,-1.737878180000000164e-09,3.488000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749106541413335502e+07,-1.739400710000000072e-09,3.488499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750769053220871836e+07,-1.738897860000000044e-09,3.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764577502499218285e+07,-1.734732510000000082e-09,3.489500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782412746528613567e+07,-1.729381910000000111e-09,3.489999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802397137366483361e+07,-1.723425640000000133e-09,3.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828793494945220649e+07,-1.715620910000000038e-09,3.491000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857663955765171349e+07,-1.707165190000000089e-09,3.491499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883218327985350043e+07,-1.699749940000000196e-09,3.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912545773525149375e+07,-1.691318830000000069e-09,3.492499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943641429099367559e+07,-1.682470270000000254e-09,3.492999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971166811853597313e+07,-1.674714560000000151e-09,3.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995548077721465379e+07,-1.667904230000000025e-09,3.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018555797341672331e+07,-1.661528170000000068e-09,3.494500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035338475964777172e+07,-1.656907900000000178e-09,3.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046926885845110565e+07,-1.653732580000000156e-09,3.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057954732466361672e+07,-1.650722140000000086e-09,3.496000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057859500537116826e+07,-1.650748090000000086e-09,3.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051839878847006708e+07,-1.652390050000000138e-09,3.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048440154764341563e+07,-1.653318829999999993e-09,3.497500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044911345874243230e+07,-1.654283980000000151e-09,3.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040154098827430606e+07,-1.655586900000000116e-09,3.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038464037688904256e+07,-1.656050270000000049e-09,3.499000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041906761971542239e+07,-1.655106640000000217e-09,3.499499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043147371225454658e+07,-1.654766860000000141e-09,3.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042915809124037623e+07,-1.654830270000000130e-09,3.500500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047375392817095667e+07,-1.653609930000000143e-09,3.500999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050671993984857202e+07,-1.652708990000000229e-09,3.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050377073112544417e+07,-1.652789550000000102e-09,3.502000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052919732969877124e+07,-1.652095260000000094e-09,3.502499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055779457571601123e+07,-1.651315090000000090e-09,3.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055823098119249940e+07,-1.651303190000000019e-09,3.503500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058536684784962982e+07,-1.650563580000000165e-09,3.503999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065792901735144109e+07,-1.648589090000000073e-09,3.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069997929280906171e+07,-1.647447020000000097e-09,3.504999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071591188156418502e+07,-1.647014710000000180e-09,3.505499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071823220421323925e+07,-1.646951770000000217e-09,3.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072051804657211155e+07,-1.646889770000000099e-09,3.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068359437959229201e+07,-1.647891840000000114e-09,3.507000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065667694870128483e+07,-1.648623120000000291e-09,3.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065475976126601547e+07,-1.648675230000000194e-09,3.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063073290484502912e+07,-1.649328570000000176e-09,3.508500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059280987661346793e+07,-1.650360830000000054e-09,3.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052076044553375244e+07,-1.652325569999999933e-09,3.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038575580212911963e+07,-1.656019680000000059e-09,3.510000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022439235199119896e+07,-1.660456769999999955e-09,3.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010887785524983704e+07,-1.663647760000000091e-09,3.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003643527205651999e+07,-1.665655190000000095e-09,3.511500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998361535549841076e+07,-1.667121920000000207e-09,3.511999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998895315425454825e+07,-1.666973580000000111e-09,3.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001318597719654441e+07,-1.666300469999999948e-09,3.513000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001661812142488360e+07,-1.666205180000000013e-09,3.513499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004786042657868564e+07,-1.665338269999999904e-09,3.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012638578316899389e+07,-1.663163330000000021e-09,3.514500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018701960752260685e+07,-1.661487820000000234e-09,3.514999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023236405264812708e+07,-1.660237009999999964e-09,3.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030902222369375825e+07,-1.658126700000000128e-09,3.516000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035261801660234481e+07,-1.656928950000000064e-09,3.516499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038258794168413430e+07,-1.656106560000000167e-09,3.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045214322101725638e+07,-1.654201070000000150e-09,3.517500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053769813526999950e+07,-1.651863270000000010e-09,3.517999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058486104522843659e+07,-1.650577360000000132e-09,3.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064334707612650096e+07,-1.648985500000000127e-09,3.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072526356236974150e+07,-1.646761070000000019e-09,3.519500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076883010163579881e+07,-1.645580470000000251e-09,3.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079236525706598163e+07,-1.644943400000000162e-09,3.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085740389715234935e+07,-1.643185440000000148e-09,3.521000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087699533407660574e+07,-1.642656630000000075e-09,3.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087890435894902796e+07,-1.642605120000000158e-09,3.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092495808332421631e+07,-1.641363460000000117e-09,3.522500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097641880906907469e+07,-1.639978240000000180e-09,3.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099608696073047072e+07,-1.639449430000000107e-09,3.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102639897664587200e+07,-1.638635110000000178e-09,3.524000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108568355053986609e+07,-1.637044790000000208e-09,3.524499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111951079943556339e+07,-1.636138750000000116e-09,3.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116303642230683565e+07,-1.634974420000000241e-09,3.525500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128606928789718449e+07,-1.631692179999999969e-09,3.525999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141269476429694891e+07,-1.628327829999999950e-09,3.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152248651496308297e+07,-1.625421950000000164e-09,3.527000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167264945843920857e+07,-1.621464310000000074e-09,3.527499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183591206297631562e+07,-1.617183230000000112e-09,3.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195281070516318083e+07,-1.614131770000000118e-09,3.528500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205622777033443749e+07,-1.611441810000000174e-09,3.528999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.215404128311200440e+07,-1.608905840000000059e-09,3.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219083884539548308e+07,-1.607953870000000091e-09,3.530000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213663389711081982e+07,-1.609356570000000140e-09,3.530499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205373936981437355e+07,-1.611506429999999969e-09,3.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194815000553723425e+07,-1.614253210000000117e-09,3.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184625761275634915e+07,-1.616912710000000029e-09,3.532000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180629082722701132e+07,-1.617958280000000263e-09,3.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179642567867167294e+07,-1.618216570000000046e-09,3.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177767801369197667e+07,-1.618707649999999961e-09,3.533500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179788449403139204e+07,-1.618178370000000276e-09,3.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184259543082415313e+07,-1.617008460000000153e-09,3.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181983613947685063e+07,-1.617603770000000124e-09,3.535000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183636708424703777e+07,-1.617171330000000041e-09,3.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192222922204861790e+07,-1.614928940000000164e-09,3.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198127598956253380e+07,-1.613390469999999973e-09,3.536500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200511854733812809e+07,-1.612770080000000154e-09,3.536999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206944251020544022e+07,-1.611098730000000080e-09,3.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214156705285434425e+07,-1.609228810000000111e-09,3.538000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213408422291271389e+07,-1.609422610000000057e-09,3.538499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213752424753773212e+07,-1.609333509999999986e-09,3.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217604918274712563e+07,-1.608336350000000129e-09,3.539500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216684824877760559e+07,-1.608574390000000075e-09,3.539999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.209449114936791360e+07,-1.610448820000000075e-09,3.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204620029565759003e+07,-1.611702240000000184e-09,3.541000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197187183498030156e+07,-1.613635300000000180e-09,3.541499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184962988099110126e+07,-1.616824550000000216e-09,3.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177366448086320609e+07,-1.618812820000000068e-09,3.542500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171083033094716072e+07,-1.620461100000000150e-09,3.542999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159775838365510851e+07,-1.623435700000000005e-09,3.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153397504900688678e+07,-1.625118480000000124e-09,3.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145327406451831758e+07,-1.627252600000000147e-09,3.544500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127674084800317883e+07,-1.631940580000000156e-09,3.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114061859265423566e+07,-1.635573900000000177e-09,3.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111978200480696559e+07,-1.636131490000000035e-09,3.546000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110315252733301371e+07,-1.636576770000000034e-09,3.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100517978510156274e+07,-1.639205070000000133e-09,3.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085561102578309178e+07,-1.643233850000000112e-09,3.547500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068579327919768542e+07,-1.647832130000000064e-09,3.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050901917487856001e+07,-1.652646190000000063e-09,3.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039170737792444229e+07,-1.655856480000000147e-09,3.549000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033608733180433512e+07,-1.657382910000000058e-09,3.549499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026859628068871796e+07,-1.659238910000000056e-09,3.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016331295202840865e+07,-1.662142510000000026e-09,3.550500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002575561111459881e+07,-1.665951540000000058e-09,3.550999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987486727538170666e+07,-1.670149840000000184e-09,3.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974908634087131172e+07,-1.673665760000000004e-09,3.552000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966158659393648803e+07,-1.676120360000000154e-09,3.552499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953089370015984029e+07,-1.679800080000000077e-09,3.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940785776209495217e+07,-1.683279009999999935e-09,3.553500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935339215646228194e+07,-1.684823670000000197e-09,3.553999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936419369465471804e+07,-1.684517110000000247e-09,3.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936721753290136158e+07,-1.684431309999999987e-09,3.555000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
