# resistance (ohms),current (A),time (s),res min,res_max
5.937034143194661289e+07,-1.684342680000000148e-09,3.555499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941573548395004123e+07,-1.683055830000000219e-09,3.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946229259663833678e+07,-1.681738050000000232e-09,3.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951153491549787670e+07,-1.680346510000000059e-09,3.557000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961048494303827733e+07,-1.677557230000000012e-09,3.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966558881377130747e+07,-1.676007929999999966e-09,3.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966215362845858186e+07,-1.676104430000000122e-09,3.558500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.968861476322200894e+07,-1.675361380000000039e-09,3.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971326728062693775e+07,-1.674669710000000123e-09,3.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962585064921699464e+07,-1.677124920000000095e-09,3.560000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955041508961783350e+07,-1.679249420000000277e-09,3.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954095412890467793e+07,-1.679516250000000052e-09,3.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955694232704626024e+07,-1.679065379999999968e-09,3.561500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954751297846976668e+07,-1.679331260000000268e-09,3.561999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949928448540449142e+07,-1.680692480000000205e-09,3.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944414764311771840e+07,-1.682251390000000047e-09,3.563000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945635381306052953e+07,-1.681906030000000136e-09,3.563499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958783452386847138e+07,-1.678194900000000086e-09,3.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980206354196499288e+07,-1.672183100000000067e-09,3.564500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002497555197751522e+07,-1.665973190000000135e-09,3.564999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027140999448847771e+07,-1.659161450000000138e-09,3.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055120341762617975e+07,-1.651494840000000107e-09,3.566000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074499840717502683e+07,-1.646226070000000082e-09,3.566499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087882949297298491e+07,-1.642607140000000057e-09,3.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105351254900001734e+07,-1.637907400000000187e-09,3.567500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124253497134005278e+07,-1.632852070000000124e-09,3.567999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142694837941551208e+07,-1.627949990000000109e-09,3.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167815135432236642e+07,-1.621319670000000123e-09,3.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196703739045800269e+07,-1.613761190000000150e-09,3.569500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222593829994554818e+07,-1.607046880000000110e-09,3.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247930607283735275e+07,-1.600529939999999995e-09,3.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276343618616122007e+07,-1.593284340000000208e-09,3.571000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302182901586642861e+07,-1.586751790000000246e-09,3.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325602133908987045e+07,-1.580877170000000033e-09,3.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352441213937287033e+07,-1.574197960000000014e-09,3.572500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378842369855524600e+07,-1.567682570000000187e-09,3.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400802384104304016e+07,-1.562304130000000068e-09,3.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423992594781080633e+07,-1.556664310000000050e-09,3.574000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442744278678790480e+07,-1.552133620000000094e-09,3.574499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449612150315976888e+07,-1.550480829999999981e-09,3.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450885659509584308e+07,-1.550174740000000264e-09,3.575500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451571862904149294e+07,-1.550009860000000107e-09,3.575999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446980518959109485e+07,-1.551113730000000106e-09,3.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438981656764274836e+07,-1.553040610000000076e-09,3.577000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434262312983983755e+07,-1.554179720000000100e-09,3.577499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429776717773360759e+07,-1.555263960000000129e-09,3.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420934053148292750e+07,-1.557405810000000052e-09,3.578500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415006105449985713e+07,-1.558844970000000184e-09,3.578999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410369372470545024e+07,-1.559972509999999953e-09,3.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400365220200340450e+07,-1.562410840000000211e-09,3.580000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390013829523530602e+07,-1.564941840000000106e-09,3.580499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384509565789376199e+07,-1.566291020000000176e-09,3.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376977458462393284e+07,-1.568141030000000168e-09,3.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367513617930755019e+07,-1.570471710000000231e-09,3.582000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364662781230978668e+07,-1.571175150000000053e-09,3.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362706760610081255e+07,-1.571658160000000002e-09,3.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356705647468928993e+07,-1.573141899999999994e-09,3.583500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351369000432534516e+07,-1.574463710000000148e-09,3.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342746211850323528e+07,-1.576604150000000201e-09,3.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330594281436178088e+07,-1.579630530000000141e-09,3.585000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322368836831571907e+07,-1.581685639999999959e-09,3.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320630238131450117e+07,-1.582120710000000177e-09,3.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317608918452265859e+07,-1.582877340000000163e-09,3.586500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308382463173665851e+07,-1.585192410000000171e-09,3.586999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305102298740047961e+07,-1.586017089999999930e-09,3.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302480955872076750e+07,-1.586676750000000148e-09,3.588000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296147693219296634e+07,-1.588272780000000117e-09,3.588499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293398449700588733e+07,-1.588966610000000144e-09,3.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291625433188635111e+07,-1.589414390000000112e-09,3.589500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286951320626306534e+07,-1.590596060000000096e-09,3.589999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284976088337099552e+07,-1.591095949999999966e-09,3.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290903652136933804e+07,-1.589596749999999968e-09,3.591000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302127059263344109e+07,-1.586765850000000013e-09,3.591499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317298975649971515e+07,-1.582954999999999938e-09,3.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338968412128031254e+07,-1.577543750000000072e-09,3.592500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353565338769816607e+07,-1.573919440000000069e-09,3.592999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357311901699072868e+07,-1.572991880000000065e-09,3.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358065900259469450e+07,-1.572805339999999993e-09,3.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358482385910131782e+07,-1.572702320000000158e-09,3.594500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353777074897542596e+07,-1.573866990000000100e-09,3.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348268377438656986e+07,-1.575232710000000231e-09,3.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347262595749090612e+07,-1.575482320000000225e-09,3.596000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344146499640007317e+07,-1.576256160000000155e-09,3.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337852418581207097e+07,-1.577821530000000029e-09,3.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328938956928076595e+07,-1.580043680000000113e-09,3.597500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319899909975553304e+07,-1.582303540000000266e-09,3.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300864873724903166e+07,-1.587083710000000049e-09,3.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276682963864759356e+07,-1.593198200000000087e-09,3.599000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250428740346407890e+07,-1.599890250000000228e-09,3.599499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.226949545194813609e+07,-1.605922760000000066e-09,3.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.212607905000577122e+07,-1.609629990000000114e-09,3.600500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206900215935575962e+07,-1.611110160000000126e-09,3.600999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195847403044328094e+07,-1.613984230000000070e-09,3.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175957259016046673e+07,-1.619182190000000229e-09,3.602000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163205578874523193e+07,-1.622532280000000003e-09,3.602499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149754618026011437e+07,-1.626081139999999943e-09,3.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130462344634313136e+07,-1.631198340000000166e-09,3.603500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117512608851119876e+07,-1.634651309999999979e-09,3.603999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101584263540701568e+07,-1.638918609999999973e-09,3.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081214855481114984e+07,-1.644408270000000060e-09,3.605000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057869115339750797e+07,-1.650745469999999995e-09,3.605499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042235942219958454e+07,-1.655016470000000135e-09,3.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029956086181507260e+07,-1.658386870000000014e-09,3.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017697072222480178e+07,-1.661765270000000168e-09,3.607000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005221035251583904e+07,-1.665217640000000204e-09,3.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991667603563757986e+07,-1.668984440000000092e-09,3.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976104843588154018e+07,-1.673330750000000291e-09,3.608500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958899243290707469e+07,-1.678162289999999989e-09,3.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943717453503412753e+07,-1.682448750000000135e-09,3.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929515821709278226e+07,-1.686478340000000207e-09,3.610000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912287898149725795e+07,-1.691392600000000093e-09,3.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901179090989454091e+07,-1.694576600000000110e-09,3.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890871904298214614e+07,-1.697541580000000124e-09,3.611500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884776049639403820e+07,-1.699300010000000163e-09,3.611999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886227879614491016e+07,-1.698880880000000022e-09,3.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888022656734349579e+07,-1.698363030000000176e-09,3.613000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880501102197022736e+07,-1.700535350000000175e-09,3.613499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875862290870496631e+07,-1.701877869999999942e-09,3.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876273486892190576e+07,-1.701758780000000071e-09,3.614500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876723282254793495e+07,-1.701628530000000117e-09,3.614999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879056277660114318e+07,-1.700953270000000095e-09,3.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880139552881597728e+07,-1.700639910000000046e-09,3.616000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877462581149171293e+07,-1.701414489999999964e-09,3.616499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869321597163079679e+07,-1.703774420000000045e-09,3.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859063645695953071e+07,-1.706757360000000035e-09,3.617500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850368392139802873e+07,-1.709294070000000138e-09,3.617999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837275508161392063e+07,-1.713127980000000160e-09,3.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829950873569166660e+07,-1.715280320000000077e-09,3.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829247468051789701e+07,-1.715487300000000005e-09,3.619500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824946245648561418e+07,-1.716754040000000100e-09,3.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814425504786763340e+07,-1.719860370000000091e-09,3.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801788419846140593e+07,-1.723606460000000160e-09,3.621000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783523211991121620e+07,-1.729049860000000142e-09,3.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765163479656430334e+07,-1.734556190000000042e-09,3.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758514461743187904e+07,-1.736558980000000262e-09,3.622500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749956803449513763e+07,-1.739143500000000137e-09,3.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742181395567708462e+07,-1.741498449999999954e-09,3.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740975476470249891e+07,-1.741864260000000180e-09,3.624000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746001079167955369e+07,-1.740340779999999969e-09,3.624499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750544904383505136e+07,-1.738965640000000061e-09,3.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756618372629775852e+07,-1.737130960000000117e-09,3.625500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757499167134564370e+07,-1.736865209999999983e-09,3.625999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750009041889218241e+07,-1.739127700000000064e-09,3.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744900320923919976e+07,-1.740674240000000015e-09,3.627000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748348059853777289e+07,-1.739630220000000069e-09,3.627499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754088487017211318e+07,-1.737894720000000019e-09,3.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759180799379593879e+07,-1.736358060000000032e-09,3.628500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764370385145946592e+07,-1.734794840000000016e-09,3.628999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770141974516387284e+07,-1.733059610000000134e-09,3.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770794454769742489e+07,-1.732863660000000123e-09,3.630000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766329706577198952e+07,-1.734205380000000048e-09,3.630499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760126844444456697e+07,-1.736072880000000197e-09,3.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752240939330361038e+07,-1.738452910000000068e-09,3.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747869728832002729e+07,-1.739774989999999978e-09,3.632000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753740295115898550e+07,-1.737999890000000126e-09,3.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764915175902839005e+07,-1.734630900000000117e-09,3.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770969129406775534e+07,-1.732811209999999947e-09,3.633500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774683925418317318e+07,-1.731696510000000094e-09,3.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772622551319177449e+07,-1.732314890000000057e-09,3.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769341252115746588e+07,-1.733300140000000211e-09,3.635000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772061310396562517e+07,-1.732483330000000149e-09,3.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780290588271328807e+07,-1.730016830000000135e-09,3.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787613219387806952e+07,-1.727827970000000282e-09,3.636500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794912416910662502e+07,-1.725651620000000115e-09,3.636999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805438294248907268e+07,-1.722522829999999954e-09,3.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815781199051939696e+07,-1.719459460000000051e-09,3.638000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822960118080313504e+07,-1.717339600000000272e-09,3.638499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831906537959133089e+07,-1.714705120000000147e-09,3.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844373486347446591e+07,-1.711047390000000161e-09,3.639500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849881898489316553e+07,-1.709436219999999956e-09,3.639999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852434778199012578e+07,-1.708690550000000196e-09,3.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858343279384455085e+07,-1.706967230000000223e-09,3.641000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857443130597171187e+07,-1.707229550000000174e-09,3.641499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854912413203558326e+07,-1.707967479999999990e-09,3.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859905882293653488e+07,-1.706512049999999964e-09,3.642500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865748043597054482e+07,-1.704812400000000175e-09,3.642999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864930750387333333e+07,-1.705049970000000094e-09,3.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865735794730593264e+07,-1.704815960000000110e-09,3.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870560711342886090e+07,-1.703414800000000097e-09,3.644500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872377223097036779e+07,-1.702887880000000172e-09,3.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876622266552326828e+07,-1.701657779999999928e-09,3.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882660500508990884e+07,-1.699911120000000208e-09,3.646000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884422561819963157e+07,-1.699402090000000154e-09,3.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883987651392795891e+07,-1.699527700000000118e-09,3.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885887035489768535e+07,-1.698979260000000074e-09,3.647500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880107466490487009e+07,-1.700649190000000233e-09,3.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871730324766755104e+07,-1.703075490000000047e-09,3.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872250390689626336e+07,-1.702924660000000233e-09,3.649000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872666426991403848e+07,-1.702804020000000282e-09,3.649499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867995716057991236e+07,-1.704159390000000216e-09,3.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863362269573381543e+07,-1.705506079999999947e-09,3.650500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863907880962599814e+07,-1.705347390000000067e-09,3.650999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865797555688136816e+07,-1.704798010000000179e-09,3.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864150445717948675e+07,-1.705276850000000163e-09,3.652000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861128759621042758e+07,-1.706156000000000203e-09,3.652499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853431960227849334e+07,-1.708399460000000298e-09,3.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847212398499336094e+07,-1.710216650000000084e-09,3.653500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848795032417180389e+07,-1.709753880000000135e-09,3.653999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855016386287984997e+07,-1.707937150000000123e-09,3.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859157124038115889e+07,-1.706730130000000123e-09,3.655000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863704635815566778e+07,-1.705406500000000133e-09,3.655499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867907258054389060e+07,-1.704185080000000092e-09,3.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862841679963982850e+07,-1.705657519999999997e-09,3.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860404657073704153e+07,-1.706366810000000030e-09,3.657000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866477184146800637e+07,-1.704600510000000087e-09,3.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871825862689536810e+07,-1.703047780000000065e-09,3.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873061171097676456e+07,-1.702689570000000194e-09,3.658500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880504836871062219e+07,-1.700534269999999913e-09,3.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889126926744920015e+07,-1.698044570000000155e-09,3.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887254357476333529e+07,-1.698584670000000063e-09,3.660000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881206693991811574e+07,-1.700331330000000197e-09,3.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872760822742079198e+07,-1.702776649999999953e-09,3.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863305854149129242e+07,-1.705522490000000049e-09,3.661500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858444148147773743e+07,-1.706937839999999995e-09,3.661999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853448337827884406e+07,-1.708394680000000097e-09,3.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843304986857034266e+07,-1.711360269999999934e-09,3.663000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
