# resistance (ohms),current (A),time (s),res min,res_max
5.834711117705371231e+07,-1.713880910000000207e-09,3.663499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834191961087899655e+07,-1.714033420000000061e-09,3.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830178978157474101e+07,-1.715213209999999942e-09,3.664500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.826093644877243042e+07,-1.716415940000000271e-09,3.664999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828329979177999496e+07,-1.715757350000000270e-09,3.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830428108745787293e+07,-1.715139919999999989e-09,3.666000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830186286228821427e+07,-1.715211060000000084e-09,3.666499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833176143819197267e+07,-1.714331910000000251e-09,3.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841594964788150787e+07,-1.711861240000000065e-09,3.667500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844369831582677364e+07,-1.711048460000000171e-09,3.667999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846745470232485235e+07,-1.710353230000000112e-09,3.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855345127333439142e+07,-1.707841259999999997e-09,3.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866856261558110267e+07,-1.704490370000000174e-09,3.669500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869851883092507720e+07,-1.703620500000000114e-09,3.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868932694446015358e+07,-1.703887320000000052e-09,3.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873587268637782335e+07,-1.702537060000000134e-09,3.671000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877870269854434580e+07,-1.701296480000000148e-09,3.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880556673253360391e+07,-1.700519280000000139e-09,3.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890240735788138956e+07,-1.697723480000000206e-09,3.672500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895155380762102455e+07,-1.696308130000000053e-09,3.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891425216177747399e+07,-1.697382150000000050e-09,3.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.894628227065064013e+07,-1.696459830000000020e-09,3.674000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901919191984768212e+07,-1.694364100000000200e-09,3.674499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900269038697545230e+07,-1.694837970000000171e-09,3.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893876440373520553e+07,-1.696676220000000095e-09,3.675500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889102233395498246e+07,-1.698051690000000026e-09,3.675999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887935223291847110e+07,-1.698388250000000233e-09,3.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888033369416379184e+07,-1.698359940000000059e-09,3.677000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886055962854278088e+07,-1.698930499999999999e-09,3.677499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877145271893930435e+07,-1.701506350000000129e-09,3.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862050144293484837e+07,-1.705887830000000042e-09,3.678500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848375941091415286e+07,-1.709876399999999983e-09,3.678999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.840487331664671004e+07,-1.712185890000000157e-09,3.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836230652224221081e+07,-1.713434680000000113e-09,3.680000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.839459193669372052e+07,-1.712487350000000135e-09,3.680499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847975548117151856e+07,-1.709993469999999954e-09,3.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854555614434821904e+07,-1.708071570000000042e-09,3.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856626537783946842e+07,-1.707467590000000119e-09,3.682000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860305815722366422e+07,-1.706395590000000229e-09,3.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866318670385732502e+07,-1.704646570000000129e-09,3.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873394011445177346e+07,-1.702593080000000083e-09,3.683500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886817399607320130e+07,-1.698710750000000053e-09,3.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902881078196646273e+07,-1.694088000000000075e-09,3.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911024085336556286e+07,-1.691754230000000102e-09,3.685000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913354781938419491e+07,-1.691087440000000176e-09,3.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916555049376521260e+07,-1.690172730000000132e-09,3.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919018510244717449e+07,-1.689469290000000103e-09,3.686500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922538409438346326e+07,-1.688465200000000188e-09,3.686999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926463961054123193e+07,-1.687346800000000189e-09,3.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926163569474812597e+07,-1.687432330000000074e-09,3.688000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917410115280025452e+07,-1.689928500000000116e-09,3.688499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909659321614132077e+07,-1.692144920000000111e-09,3.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907913075315234065e+07,-1.692645079999999943e-09,3.689500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902491443409010023e+07,-1.694199830000000279e-09,3.689999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902742611368844658e+07,-1.694127740000000294e-09,3.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911334929752384871e+07,-1.691665270000000241e-09,3.691000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923121051695632935e+07,-1.688299110000000018e-09,3.691499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936235029126908630e+07,-1.684569420000000213e-09,3.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943688449539892375e+07,-1.682456959999999898e-09,3.692500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938349445629247278e+07,-1.683969610000000048e-09,3.692999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926282591561480612e+07,-1.687398440000000066e-09,3.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915819322666728497e+07,-1.690382930000000136e-09,3.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908343780220624059e+07,-1.692521690000000149e-09,3.694500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895887644899177551e+07,-1.696097449999999979e-09,3.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884586972697828710e+07,-1.699354610000000197e-09,3.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879453505972510576e+07,-1.700838349999999982e-09,3.696000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869502769709770381e+07,-1.703721830000000279e-09,3.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860872155213242024e+07,-1.706230700000000234e-09,3.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860749941093602031e+07,-1.706266280000000120e-09,3.697500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860141625558750331e+07,-1.706443400000000001e-09,3.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856950142565488070e+07,-1.707373250000000073e-09,3.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860297298625050485e+07,-1.706398070000000110e-09,3.699000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866355906239793450e+07,-1.704635750000000112e-09,3.699499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870407077156133950e+07,-1.703459380000000163e-09,3.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874279331663032621e+07,-1.702336480000000177e-09,3.700500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872791173500251025e+07,-1.702767850000000250e-09,3.700999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863429309423238039e+07,-1.705486580000000141e-09,3.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857897459777830541e+07,-1.707097140000000111e-09,3.702000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859647256149563938e+07,-1.706587370000000069e-09,3.702499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862225094764627516e+07,-1.705836920000000109e-09,3.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864112068670440465e+07,-1.705288010000000246e-09,3.703500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866391559496834874e+07,-1.704625390000000077e-09,3.703999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863903032623003423e+07,-1.705348800000000144e-09,3.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860346718740300834e+07,-1.706383680000000113e-09,3.705000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861426785577431321e+07,-1.706069250000000260e-09,3.705499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861111686314100027e+07,-1.706160970000000009e-09,3.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853419762744273245e+07,-1.708403020000000026e-09,3.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849200361667756736e+07,-1.709635400000000087e-09,3.707000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843894409570485353e+07,-1.711187660000000083e-09,3.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832194252334071696e+07,-1.714620530000000106e-09,3.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819877548496006429e+07,-1.718249210000000137e-09,3.708500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813744700575491041e+07,-1.720061770000000185e-09,3.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808422080746743828e+07,-1.721637970000000120e-09,3.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804674210425140709e+07,-1.722749570000000019e-09,3.710000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806150460989476740e+07,-1.722311550000000102e-09,3.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808168485024166107e+07,-1.721713140000000177e-09,3.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807711414169366658e+07,-1.721848639999999943e-09,3.711500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808404840798942000e+07,-1.721643080000000136e-09,3.711999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810507958498772234e+07,-1.721019930000000017e-09,3.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804452611851018667e+07,-1.722815339999999975e-09,3.713000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794221737866488099e+07,-1.725857320000000132e-09,3.713499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791551799682732671e+07,-1.726652950000000143e-09,3.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792277707557351887e+07,-1.726436560000000068e-09,3.714500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793011482420747727e+07,-1.726217880000000132e-09,3.714999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795788711531893909e+07,-1.725390710000000241e-09,3.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802520061154151708e+07,-1.723389130000000034e-09,3.716000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806727218908413500e+07,-1.722140480000000081e-09,3.716499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809285221073249727e+07,-1.721382170000000056e-09,3.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813458803586922586e+07,-1.720146360000000019e-09,3.717500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812412016429480165e+07,-1.720456150000000088e-09,3.717999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805156819490419328e+07,-1.722606349999999984e-09,3.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803927945209620148e+07,-1.722971080000000155e-09,3.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804028532093509287e+07,-1.722941220000000107e-09,3.719500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795807892151606828e+07,-1.725385000000000034e-09,3.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792774330803503096e+07,-1.726288550000000201e-09,3.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792706850002131611e+07,-1.726308660000000036e-09,3.721000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.783045296714319289e+07,-1.729192750000000155e-09,3.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769951902257937938e+07,-1.733116700000000093e-09,3.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760900916415889561e+07,-1.735839609999999994e-09,3.722500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752218472478827089e+07,-1.738459700000000124e-09,3.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748246320701295882e+07,-1.739661010000000123e-09,3.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746819312225377560e+07,-1.740092990000000018e-09,3.724000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742732652226863801e+07,-1.741331280000000143e-09,3.724499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739990276341671497e+07,-1.742163230000000233e-09,3.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740786892414920777e+07,-1.741921480000000098e-09,3.725500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745618575134396553e+07,-1.740456640000000134e-09,3.725999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747612704635775089e+07,-1.739852790000000170e-09,3.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744414313906311989e+07,-1.740821510000000101e-09,3.727000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742817343492147326e+07,-1.741305600000000104e-09,3.727499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743031589246619493e+07,-1.741240640000000035e-09,3.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744298492223320156e+07,-1.740856610000000123e-09,3.728500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752447219038929790e+07,-1.738390570000000090e-09,3.728999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755364513392765075e+07,-1.737509409999999988e-09,3.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747522718563532829e+07,-1.739880029999999920e-09,3.730000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745460286318463832e+07,-1.740504590000000116e-09,3.730499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748944953622110933e+07,-1.739449600000000106e-09,3.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749626004077312350e+07,-1.739243560000000228e-09,3.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744106126358581334e+07,-1.740914910000000302e-09,3.732000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742229733875387162e+07,-1.741483789999999996e-09,3.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742297560553704947e+07,-1.741463220000000181e-09,3.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740243521909880638e+07,-1.742086370000000093e-09,3.733500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736424839531833678e+07,-1.743246059999999978e-09,3.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729991161660533398e+07,-1.745203389999999934e-09,3.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726477155089814216e+07,-1.746274320000000021e-09,3.735000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.731320344613976032e+07,-1.744798649999999996e-09,3.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741520501956334710e+07,-1.741698909999999997e-09,3.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750232917496997863e+07,-1.739059990000000152e-09,3.736500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760966529798392206e+07,-1.735819840000000020e-09,3.736999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.775509681221204996e+07,-1.731448920000000206e-09,3.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.788705644838943332e+07,-1.727501900000000069e-09,3.738000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.795061453265576065e+07,-1.725607240000000113e-09,3.738499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798103764952294528e+07,-1.724701800000000212e-09,3.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802357510621751845e+07,-1.723437410000000246e-09,3.739500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807035823185887188e+07,-1.722048959999999983e-09,3.739999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812647602740318328e+07,-1.720386420000000277e-09,3.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822184093385503441e+07,-1.717568500000000240e-09,3.741000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833549772613772005e+07,-1.714222109999999991e-09,3.741499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846982959131880850e+07,-1.710283760000000218e-09,3.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862205437659829855e+07,-1.705842640000000154e-09,3.742500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874581491877228022e+07,-1.702248920000000142e-09,3.742999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885015460641817003e+07,-1.699230880000000130e-09,3.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897327191550134122e+07,-1.695683430000000267e-09,3.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908548944753247499e+07,-1.692462920000000151e-09,3.744500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915610363448948413e+07,-1.690442640000000186e-09,3.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923116806611752510e+07,-1.688300320000000031e-09,3.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932673740248938650e+07,-1.685580640000000043e-09,3.746000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939054738741189986e+07,-1.683769630000000076e-09,3.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946294884172388911e+07,-1.681719490000000271e-09,3.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956460205788791180e+07,-1.678849459999999919e-09,3.747500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962663707913433015e+07,-1.677102799999999992e-09,3.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966095941576360911e+07,-1.676137980000000063e-09,3.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973628937166563421e+07,-1.674024300000000104e-09,3.749000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982752967607006431e+07,-1.671471320000000109e-09,3.749499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989717679269269854e+07,-1.669527770000000120e-09,3.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999459208746923506e+07,-1.666816900000000086e-09,3.750500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009460994917348027e+07,-1.664042750000000023e-09,3.750999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015749171172638983e+07,-1.662303349999999970e-09,3.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023272975098650903e+07,-1.660226930000000142e-09,3.752000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031804595781509578e+07,-1.657878640000000215e-09,3.752499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036339682411750406e+07,-1.656633080000000171e-09,3.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040388915514252335e+07,-1.655522540000000031e-09,3.753500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048355281937640160e+07,-1.653342029999999944e-09,3.753999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054616210441748798e+07,-1.651632350000000142e-09,3.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056853344398477674e+07,-1.651022310000000108e-09,3.755000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064414365811684728e+07,-1.648963840000000005e-09,3.755499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076763105666877329e+07,-1.645612939999999931e-09,3.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083811154340442270e+07,-1.643706510000000070e-09,3.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088016042993764579e+07,-1.642571229999999943e-09,3.757000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086242272100383788e+07,-1.643049940000000175e-09,3.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080007770736331493e+07,-1.644734740000000194e-09,3.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070723454731189460e+07,-1.647250130000000035e-09,3.758500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060317589488801360e+07,-1.650078540000000065e-09,3.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052159300289044529e+07,-1.652302840000000008e-09,3.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046287901193498075e+07,-1.653907350000000116e-09,3.760000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047518534117308259e+07,-1.653570790000000116e-09,3.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049618999230162054e+07,-1.652996659999999989e-09,3.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040137170548721403e+07,-1.655591540000000106e-09,3.761500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030844755502014607e+07,-1.658142500000000202e-09,3.761999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029421926941868663e+07,-1.658533789999999988e-09,3.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028127786784638464e+07,-1.658889850000000000e-09,3.763000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024993891861192137e+07,-1.659752720000000104e-09,3.763499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017850509251572937e+07,-1.661722900000000021e-09,3.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010645321695057303e+07,-1.663714870000000019e-09,3.764500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993599004084409773e+07,-1.668446620000000208e-09,3.764999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973106351469189674e+07,-1.674170760000000097e-09,3.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954704102208160609e+07,-1.679344570000000209e-09,3.766000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933265031959591806e+07,-1.685412659999999932e-09,3.766499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919717606738443673e+07,-1.689269769999999905e-09,3.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917446882038063556e+07,-1.689918000000000078e-09,3.767500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917850961302515864e+07,-1.689802610000000146e-09,3.767999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920182068805729598e+07,-1.689137240000000134e-09,3.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928724143188790977e+07,-1.686703540000000029e-09,3.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937757633737080544e+07,-1.684137449999999950e-09,3.769500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945416710660273582e+07,-1.681967890000000045e-09,3.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957640698025780916e+07,-1.678516800000000128e-09,3.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972166776459976286e+07,-1.674434150000000058e-09,3.771000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
