# resistance (ohms),current (A),time (s),res min,res_max
5.983218030738662928e+07,-1.671341400000000178e-09,3.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994603082822946459e+07,-1.668167160000000211e-09,3.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008147504635495692e+07,-1.664406540000000142e-09,3.772500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015857197988177836e+07,-1.662273499999999967e-09,3.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017874592006908357e+07,-1.661716250000000176e-09,3.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024661433456972986e+07,-1.659844310000000101e-09,3.774000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029397206371656060e+07,-1.658540590000000294e-09,3.774499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029805994308526814e+07,-1.658428150000000062e-09,3.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034175239364115894e+07,-1.657227310000000088e-09,3.775500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041058768766858429e+07,-1.655338970000000161e-09,3.775999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045099574184999615e+07,-1.654232470000000027e-09,3.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051424655741863698e+07,-1.652503430000000216e-09,3.777000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060860690220028162e+07,-1.649930680000000040e-09,3.777499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067843416485158354e+07,-1.648031980000000078e-09,3.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074939309230071306e+07,-1.646106980000000211e-09,3.778500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085691094884292036e+07,-1.643198750000000090e-09,3.778999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094380600796715915e+07,-1.640855840000000140e-09,3.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099987989733646810e+07,-1.639347490000000120e-09,3.780000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108747768955504149e+07,-1.636996710000000060e-09,3.780499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118691316434662044e+07,-1.634336410000000100e-09,3.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.124243182869130373e+07,-1.632854819999999967e-09,3.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130111832059260458e+07,-1.631291609999999995e-09,3.782000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137901321537415683e+07,-1.629221370000000194e-09,3.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140710060252217203e+07,-1.628476170000000046e-09,3.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134613818637233973e+07,-1.630094460000000122e-09,3.783500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132217727579171211e+07,-1.630731400000000046e-09,3.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126745578741271049e+07,-1.632187900000000081e-09,3.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117246872851163894e+07,-1.634722320000000115e-09,3.785000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113397582941107452e+07,-1.635751620000000043e-09,3.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113131195314602554e+07,-1.635822900000000141e-09,3.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110815371411416680e+07,-1.636442830000000185e-09,3.786500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110466616434150189e+07,-1.636536229999999973e-09,3.786999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111629835693415999e+07,-1.636224750000000027e-09,3.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105037711062142998e+07,-1.637991519999999995e-09,3.788000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088991203155252337e+07,-1.642308170000000004e-09,3.788499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075205331308588386e+07,-1.646034900000000271e-09,3.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066044508473296463e+07,-1.648520710000000072e-09,3.789500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058930160523659736e+07,-1.650456390000000158e-09,3.789999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058385643908824027e+07,-1.650604730000000047e-09,3.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060226690415241569e+07,-1.650103289999999890e-09,3.791000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059537231687327474e+07,-1.650291039999999975e-09,3.791499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061023756976609677e+07,-1.649886289999999993e-09,3.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064368836076968908e+07,-1.648976220000000146e-09,3.792500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059324164675052464e+07,-1.650349070000000193e-09,3.792999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053959107031829655e+07,-1.651811620000000089e-09,3.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050553084990358353e+07,-1.652741470000000161e-09,3.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046730682678796351e+07,-1.653786240000000139e-09,3.794500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042795488560076058e+07,-1.654863220000000087e-09,3.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043868208618616313e+07,-1.654569500000000053e-09,3.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.046167446309881657e+07,-1.653940300000000073e-09,3.796000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045006938519414514e+07,-1.654257820000000042e-09,3.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044234975437135994e+07,-1.654469100000000101e-09,3.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043856446515085548e+07,-1.654572720000000128e-09,3.797500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041898183393952996e+07,-1.655108990000000138e-09,3.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039744453821952641e+07,-1.655699190000000094e-09,3.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041845142772184312e+07,-1.655123520000000138e-09,3.799000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043374531863590330e+07,-1.654704659999999959e-09,3.799499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039849915044678748e+07,-1.655670280000000142e-09,3.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031247082949653268e+07,-1.658031890000000056e-09,3.800500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019200165070544928e+07,-1.661350300000000154e-09,3.800999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009349767022017390e+07,-1.664073549999999915e-09,3.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004512775639711320e+07,-1.665414060000000034e-09,3.802000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997965993764058501e+07,-1.667231860000000056e-09,3.802499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988194346703805774e+07,-1.669952480000000095e-09,3.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972074650598695874e+07,-1.674459980000000144e-09,3.803500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953844889432694763e+07,-1.679586920000000122e-09,3.803999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929439210894101858e+07,-1.686500130000000080e-09,3.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901737197000017017e+07,-1.694416350000000105e-09,3.805000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877725546153409034e+07,-1.701338370000000018e-09,3.805499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859208619073998928e+07,-1.706715130000000098e-09,3.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844059773884911835e+07,-1.711139240000000075e-09,3.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829907674725408852e+07,-1.715293030000000034e-09,3.807000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817488627391482890e+07,-1.718954800000000025e-09,3.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799646804989363998e+07,-1.724242930000000059e-09,3.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.779281528851597756e+07,-1.730318890000000098e-09,3.808500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761924117579759657e+07,-1.735531360000000168e-09,3.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742914273204249144e+07,-1.741276210000000290e-09,3.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721576768604032695e+07,-1.747769960000000084e-09,3.810000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708239286285598576e+07,-1.751853680000000164e-09,3.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704037286789788306e+07,-1.753144220000000194e-09,3.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703214113611651957e+07,-1.753397260000000165e-09,3.811500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707904733426122367e+07,-1.751956360000000139e-09,3.811999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717045642571289092e+07,-1.749155180000000228e-09,3.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723109309888364375e+07,-1.747301940000000116e-09,3.813000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728800530670250207e+07,-1.745566100000000206e-09,3.813499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739211635145070404e+07,-1.742399590000000139e-09,3.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746943921769472212e+07,-1.740055260000000274e-09,3.814500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750668749581890553e+07,-1.738928190000000117e-09,3.814999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757924696536495537e+07,-1.736736850000000176e-09,3.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767171201487579197e+07,-1.733952340000000285e-09,3.816000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772430316346844286e+07,-1.732372580000000208e-09,3.816499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771449747372389585e+07,-1.732666910000000271e-09,3.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770437079102155566e+07,-1.732970980000000088e-09,3.817500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767684087100912631e+07,-1.733798149999999978e-09,3.817999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766702003863205761e+07,-1.734093420000000093e-09,3.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768023654988017678e+07,-1.733696080000000239e-09,3.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770629647538886219e+07,-1.732913149999999934e-09,3.819500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771938774205628037e+07,-1.732520110000000211e-09,3.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769340786121606082e+07,-1.733300280000000008e-09,3.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763750617312100530e+07,-1.734981380000000088e-09,3.821000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758705770958568901e+07,-1.736501290000000112e-09,3.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.753687095025295019e+07,-1.738015960000000161e-09,3.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747389891849295050e+07,-1.739920240000000164e-09,3.822500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742906060930969566e+07,-1.741278700000000215e-09,3.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742347021951648593e+07,-1.741448220000000155e-09,3.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748539619438054413e+07,-1.739572250000000119e-09,3.824000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755363387169481814e+07,-1.737509750000000262e-09,3.824499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756185879399110377e+07,-1.737261480000000033e-09,3.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752303907008530200e+07,-1.738433880000000289e-09,3.825500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744078608864577860e+07,-1.740923250000000231e-09,3.825999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734139993798413128e+07,-1.743940680000000008e-09,3.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725571011053793132e+07,-1.746550690000000108e-09,3.827000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719413478952040523e+07,-1.748431030000000173e-09,3.827499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714504530827777833e+07,-1.749932990000000058e-09,3.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711536148146647215e+07,-1.750842460000000127e-09,3.828500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708072982416532189e+07,-1.751904720000000056e-09,3.828999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704715158152674139e+07,-1.752935900000000086e-09,3.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702753280729806423e+07,-1.753538950000000209e-09,3.830000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707075851221349090e+07,-1.752210810000000187e-09,3.830499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709866636415032297e+07,-1.751354390000000072e-09,3.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713037627762588859e+07,-1.750382310000000062e-09,3.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.720873545353483409e+07,-1.747984800000000079e-09,3.832000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733416421239654720e+07,-1.744160770000000021e-09,3.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744434277944658697e+07,-1.740815460000000240e-09,3.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755021300686264038e+07,-1.737613030000000014e-09,3.833500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770248985147362202e+07,-1.733027470000000063e-09,3.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787562539677357674e+07,-1.727843100000000266e-09,3.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806894566567146778e+07,-1.722090850000000266e-09,3.835000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831486224650391191e+07,-1.714828710000000004e-09,3.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855679185794510692e+07,-1.707743830000000247e-09,3.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874191857320954651e+07,-1.702361830000000193e-09,3.836500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891544513052003831e+07,-1.697347780000000178e-09,3.836999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907883267930505425e+07,-1.692653620000000143e-09,3.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918080567624412477e+07,-1.689737050000000092e-09,3.838000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927801745856170356e+07,-1.686965999999999983e-09,3.838499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943784683023787290e+07,-1.682429720000000149e-09,3.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959025088002137840e+07,-1.678126850000000107e-09,3.839500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973566062192755193e+07,-1.674041920000000220e-09,3.839999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992564557733184099e+07,-1.668734630000000241e-09,3.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011557435585981607e+07,-1.663462440000000077e-09,3.841000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027086038063531369e+07,-1.659176580000000122e-09,3.841499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043478439809078723e+07,-1.654676210000000196e-09,3.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057126186547105759e+07,-1.650947940000000099e-09,3.842500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058487829670267552e+07,-1.650576890000000106e-09,3.842999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054823777290551364e+07,-1.651575730000000209e-09,3.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059335546473325044e+07,-1.650345970000000239e-09,3.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065514054014421254e+07,-1.648664880000000203e-09,3.844500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067197795228858292e+07,-1.648207350000000229e-09,3.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071756528683529794e+07,-1.646969860000000152e-09,3.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076261050052890182e+07,-1.645748910000000137e-09,3.846000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076980133689551800e+07,-1.645554170000000139e-09,3.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079196538369316608e+07,-1.644954220000000178e-09,3.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084154615112363547e+07,-1.643613720000000104e-09,3.847500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086801996361492574e+07,-1.642898850000000030e-09,3.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089875626835466176e+07,-1.642069660000000033e-09,3.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096760441223528981e+07,-1.640215340000000074e-09,3.849000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100341317756933719e+07,-1.639252540000000045e-09,3.849499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102875575494300574e+07,-1.638571830000000148e-09,3.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110900251103002578e+07,-1.636420100000000053e-09,3.850500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121801255538584292e+07,-1.633506150000000300e-09,3.850999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131595518166666478e+07,-1.630896880000000187e-09,3.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145440665920933336e+07,-1.627222610000000141e-09,3.852000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161890397481921315e+07,-1.622878590000000010e-09,3.852499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171853419246602803e+07,-1.620258830000000110e-09,3.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180258677817089111e+07,-1.618055250000000237e-09,3.853500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193661986050238460e+07,-1.614553720000000000e-09,3.853999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206304936776092649e+07,-1.611264690000000085e-09,3.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216357887012461573e+07,-1.608658989999999953e-09,3.855000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230012601010386646e+07,-1.605133190000000167e-09,3.855499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243365175827647746e+07,-1.601700320000000144e-09,3.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251369127981142700e+07,-1.599649579999999941e-09,3.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263043884923032671e+07,-1.596667720000000006e-09,3.857000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278298055105689168e+07,-1.592788350000000133e-09,3.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291032195885983109e+07,-1.589564270000000037e-09,3.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304875349524950981e+07,-1.586074180000000096e-09,3.858500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322061624295682460e+07,-1.581762500000000099e-09,3.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335187564599511027e+07,-1.578485230000000253e-09,3.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346617614251476526e+07,-1.575642430000000226e-09,3.860000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362758742538679391e+07,-1.571645320000000086e-09,3.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379537180271232873e+07,-1.567511829999999981e-09,3.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390727534929527342e+07,-1.564767070000000147e-09,3.861500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401106561851790547e+07,-1.562229890000000018e-09,3.861999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412204117257027328e+07,-1.559526150000000107e-09,3.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421180237328106165e+07,-1.557346100000000002e-09,3.863000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432182607503014058e+07,-1.554682230000000061e-09,3.863499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448415737100669742e+07,-1.550768500000000154e-09,3.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461717486900822818e+07,-1.547576170000000046e-09,3.864500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472222966527862847e+07,-1.545064200000000137e-09,3.864999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485180322092577070e+07,-1.541977170000000095e-09,3.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494788075454785675e+07,-1.539696120000000053e-09,3.866000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500493299684786052e+07,-1.538344790000000125e-09,3.866499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510227759862463176e+07,-1.536044570000000094e-09,3.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522120561059421301e+07,-1.533243659999999938e-09,3.867500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529244482773720473e+07,-1.531570770000000241e-09,3.867999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536719002536946535e+07,-1.529819470000000117e-09,3.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547549499392370880e+07,-1.527288950000000085e-09,3.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553299349976270646e+07,-1.525948910000000199e-09,3.869500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555980646797578782e+07,-1.525324820000000029e-09,3.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562083805986558646e+07,-1.523906170000000065e-09,3.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566927902998805046e+07,-1.522782060000000066e-09,3.871000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564613491673735529e+07,-1.523318930000000267e-09,3.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563731774518799782e+07,-1.523523560000000274e-09,3.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565166134483358264e+07,-1.523190700000000006e-09,3.872500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564668264795767516e+07,-1.523306220000000104e-09,3.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564575525946898013e+07,-1.523327740000000222e-09,3.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566487760299925506e+07,-1.522884130000000012e-09,3.874000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567294783974058926e+07,-1.522696990000000162e-09,3.874499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567010573786703497e+07,-1.522762890000000283e-09,3.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566932560452651978e+07,-1.522780980000000218e-09,3.875500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569569610348249227e+07,-1.522169730000000170e-09,3.875999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571962150913307071e+07,-1.521615580000000126e-09,3.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581098738257928938e+07,-1.519503110000000180e-09,3.877000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594171314381482452e+07,-1.516490780000000168e-09,3.877499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603945692452598363e+07,-1.514246250000000064e-09,3.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612842099680527300e+07,-1.512209100000000016e-09,3.878500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623195806690479815e+07,-1.509845139999999973e-09,3.878999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
