# resistance (ohms),current (A),time (s),res min,res_max
6.622180973981371522e+07,-1.510076520000000029e-09,3.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612577764327793568e+07,-1.512269550000000260e-09,3.880000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604631127718969434e+07,-1.514089100000000220e-09,3.880499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600014179470463842e+07,-1.515148259999999988e-09,3.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596462147161754221e+07,-1.515964129999999998e-09,3.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599738542118020356e+07,-1.515211540000000018e-09,3.882000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605104887414335459e+07,-1.513980500000000136e-09,3.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605107505060007423e+07,-1.513979900000000152e-09,3.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605658783836784959e+07,-1.513853550000000200e-09,3.883500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609936359070039541e+07,-1.512873870000000043e-09,3.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608935849637192488e+07,-1.513102900000000176e-09,3.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607167624582638592e+07,-1.513507839999999971e-09,3.885000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612265224332372099e+07,-1.512341030000000009e-09,3.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617383701549376547e+07,-1.511171250000000258e-09,3.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617623371624577790e+07,-1.511116520000000265e-09,3.886500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613180278594370931e+07,-1.512131770000000263e-09,3.886999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597314900752171129e+07,-1.515768180000000194e-09,3.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569896083099567145e+07,-1.522094090000000087e-09,3.888000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547005862064655870e+07,-1.527415770000000063e-09,3.888499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530805492765307426e+07,-1.531204690000000054e-09,3.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509921090447197109e+07,-1.536116930000000041e-09,3.889500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486531618721619248e+07,-1.541655940000000142e-09,3.889999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464393509663585573e+07,-1.546935530000000184e-09,3.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442656903515936434e+07,-1.552154669999999980e-09,3.891000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420096896082815528e+07,-1.557608890000000185e-09,3.891499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394048767243701965e+07,-1.563954290000000253e-09,3.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362823275803102553e+07,-1.571629380000000216e-09,3.892500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323120206391196698e+07,-1.581497690000000017e-09,3.892999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288880729974535108e+07,-1.590108070000000297e-09,3.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266276221679321676e+07,-1.595844110000000051e-09,3.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242427233492709696e+07,-1.601940979999999973e-09,3.894500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221486654472511262e+07,-1.607332870000000037e-09,3.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203156168339712918e+07,-1.612082580000000202e-09,3.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185734012373521179e+07,-1.616623020000000163e-09,3.896000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170363781016035378e+07,-1.620649990000000144e-09,3.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164041706423965842e+07,-1.622312189999999990e-09,3.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160237181944797933e+07,-1.623314120000000209e-09,3.897500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146951052652459592e+07,-1.626822779999999948e-09,3.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132359611109547317e+07,-1.630693670000000095e-09,3.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123587754463163018e+07,-1.633029590000000133e-09,3.899000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114994601499316841e+07,-1.635324419999999935e-09,3.899499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105829310955452919e+07,-1.637779160000000088e-09,3.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094943606138112396e+07,-1.640704270000000131e-09,3.900500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076988553669979423e+07,-1.645551889999999909e-09,3.900999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051881228490252793e+07,-1.652378760000000096e-09,3.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035404843610348552e+07,-1.656889680000000077e-09,3.902000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018193878751772642e+07,-1.661628090000000156e-09,3.902499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992590162264359742e+07,-1.668727500000000119e-09,3.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966761629269132763e+07,-1.675950980000000217e-09,3.903500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952219675571647286e+07,-1.680045520000000106e-09,3.903999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942752631911428273e+07,-1.682721900000000147e-09,3.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931679391305296868e+07,-1.685863200000000201e-09,3.905000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918302170730257779e+07,-1.689673780000000107e-09,3.905499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909029079159361869e+07,-1.692325400000000278e-09,3.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902861635305884480e+07,-1.694093580000000117e-09,3.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902949477771077305e+07,-1.694068370000000104e-09,3.907000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907467147762914002e+07,-1.692772850000000224e-09,3.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906461065355823934e+07,-1.693061190000000280e-09,3.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898235431983695924e+07,-1.695422320000000123e-09,3.908500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896844784106635302e+07,-1.695822150000000109e-09,3.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896354945897611976e+07,-1.695963030000000060e-09,3.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898701469886211306e+07,-1.695288370000000230e-09,3.910000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906275511049643904e+07,-1.693114380000000030e-09,3.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913940550017998368e+07,-1.690919939999999928e-09,3.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920042789122072607e+07,-1.689176980000000146e-09,3.911500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928864534694411606e+07,-1.686663599999999953e-09,3.911999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937986178185200691e+07,-1.684072630000000090e-09,3.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937908184797796607e+07,-1.684094750000000193e-09,3.913000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940400367064466327e+07,-1.683388220000000254e-09,3.913499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947250351543454826e+07,-1.681449310000000255e-09,3.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952053624860475957e+07,-1.680092390000000034e-09,3.914500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956074959704919159e+07,-1.678958050000000165e-09,3.914999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964749677439758927e+07,-1.676516289999999931e-09,3.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975582324531043321e+07,-1.673477070000000074e-09,3.916000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985078433375555277e+07,-1.670821880000000130e-09,3.916499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993808910862645507e+07,-1.668388190000000069e-09,3.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996805501709239185e+07,-1.667554500000000086e-09,3.917500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990202161775305867e+07,-1.669392739999999965e-09,3.917999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984513873449673504e+07,-1.670979500000000206e-09,3.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982511551317472756e+07,-1.671538770000000104e-09,3.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975438747785143554e+07,-1.673517280000000112e-09,3.919500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969754750953204185e+07,-1.675110689999999991e-09,3.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969069689569099993e+07,-1.675302940000000063e-09,3.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966571092142055929e+07,-1.676004499999999990e-09,3.921000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961364622413990647e+07,-1.677468270000000150e-09,3.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959739137211783230e+07,-1.677925790000000080e-09,3.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958970651700083911e+07,-1.678142180000000155e-09,3.922500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950111303674563020e+07,-1.680640830000000077e-09,3.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933164879311624169e+07,-1.685441110000000109e-09,3.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912802028218812495e+07,-1.691245530000000071e-09,3.924000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892220990270110220e+07,-1.697152910000000221e-09,3.924499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873119844017454982e+07,-1.702672559999999900e-09,3.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862968828124976158e+07,-1.705620530000000034e-09,3.925500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848259104265663773e+07,-1.709910560000000160e-09,3.925999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828996365737345815e+07,-1.715561200000000195e-09,3.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814880420880114287e+07,-1.719725820000000214e-09,3.927000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800244677521476150e+07,-1.724065200000000148e-09,3.927499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785911797732207179e+07,-1.728336060000000078e-09,3.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771863949063023925e+07,-1.732542569999999967e-09,3.928500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761821399324011803e+07,-1.735562300000000063e-09,3.928999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751267216964785010e+07,-1.738747239999999925e-09,3.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736338790142246336e+07,-1.743272210000000042e-09,3.930000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728383888975304365e+07,-1.745693060000000186e-09,3.930499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716147969966924191e+07,-1.749429870000000068e-09,3.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700898343570351601e+07,-1.754109509999999942e-09,3.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.694432190342728049e+07,-1.756101340000000143e-09,3.932000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693453951888161898e+07,-1.756403070000000083e-09,3.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.684502138882040232e+07,-1.759169009999999970e-09,3.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.676710625940567255e+07,-1.761583540000000085e-09,3.933500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.676549215287176520e+07,-1.761633630000000088e-09,3.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.674279933167196810e+07,-1.762338149999999965e-09,3.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.672853944461569190e+07,-1.762781149999999939e-09,3.935000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.671462188534568995e+07,-1.763213730000000025e-09,3.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.666624159429971874e+07,-1.764719120000000094e-09,3.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.658128850112675130e+07,-1.767368730000000204e-09,3.936500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.647692736508584023e+07,-1.770634570000000005e-09,3.936999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.635299647732347250e+07,-1.774528530000000144e-09,3.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.619832546411597729e+07,-1.779412450000000119e-09,3.938000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604430046389660239e+07,-1.784302760000000229e-09,3.938499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.597989811121136695e+07,-1.786355520000000125e-09,3.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.595579523511671275e+07,-1.787124990000000027e-09,3.939500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.593573333279038221e+07,-1.787765960000000119e-09,3.939999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.590704188551105559e+07,-1.788683440000000094e-09,3.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.581548143068607897e+07,-1.791617620000000216e-09,3.941000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.570387734135442227e+07,-1.795207170000000264e-09,3.941499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.561635164341535419e+07,-1.798032360000000219e-09,3.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.556960200734295696e+07,-1.799545009999999955e-09,3.942500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.554094057416502386e+07,-1.800473650000000220e-09,3.942999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.557159753210758418e+07,-1.799480390000000160e-09,3.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.566611805295127630e+07,-1.796424889999999952e-09,3.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.576038762212625891e+07,-1.793387820000000161e-09,3.944500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.586890624850026518e+07,-1.789904380000000271e-09,3.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.599457887364742905e+07,-1.785887170000000134e-09,3.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604155037110938877e+07,-1.784390320000000058e-09,3.946000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.599475821869362891e+07,-1.785881450000000090e-09,3.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.592829683621399105e+07,-1.788003670000000041e-09,3.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.588203173454523832e+07,-1.789483970000000219e-09,3.947500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.586059349847266823e+07,-1.790170740000000021e-09,3.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.584759566439030319e+07,-1.790587380000000237e-09,3.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.581508547022643685e+07,-1.791630330000000173e-09,3.949000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.578310880213667452e+07,-1.792657350000000076e-09,3.949499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.579989741635259986e+07,-1.792117989999999949e-09,3.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.588634496854621172e+07,-1.789345860000000199e-09,3.950500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.597802262527555227e+07,-1.786415370000000178e-09,3.950999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.601171245235811919e+07,-1.785340879999999949e-09,3.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.603309982790385932e+07,-1.784659430000000064e-09,3.952000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604054098265496641e+07,-1.784422460000000129e-09,3.952499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.608207337758291513e+07,-1.783100979999999997e-09,3.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.619292316215649992e+07,-1.779583520000000140e-09,3.953500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.633383344069528580e+07,-1.775132170000000206e-09,3.953999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.644154259409269691e+07,-1.771744630000000075e-09,3.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.652403108159247786e+07,-1.769159030000000145e-09,3.955000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.660243872852516174e+07,-1.766708329999999998e-09,3.955499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.660198859313708544e+07,-1.766722380000000134e-09,3.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661038311416435242e+07,-1.766460400000000043e-09,3.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.668589529705866426e+07,-1.764107270000000062e-09,3.957000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.680210230488049239e+07,-1.760498220000000002e-09,3.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.692859385559097677e+07,-1.756586510000000201e-09,3.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706872812609153241e+07,-1.752273149999999959e-09,3.958500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719943850056797266e+07,-1.748268910000000110e-09,3.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729011270219822228e+07,-1.745501889999999962e-09,3.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737568208712902665e+07,-1.742898670000000123e-09,3.960000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748675176127766073e+07,-1.739531230000000195e-09,3.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759162291603848338e+07,-1.736363640000000074e-09,3.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768720414973133802e+07,-1.733486680000000077e-09,3.961500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781501617273901403e+07,-1.729654450000000093e-09,3.961999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.793246169889434427e+07,-1.726147950000000256e-09,3.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797468387013620138e+07,-1.724890819999999958e-09,3.963000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798578523703826219e+07,-1.724560590000000238e-09,3.963499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799634359731937200e+07,-1.724246629999999997e-09,3.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798430214181835204e+07,-1.724604700000000072e-09,3.964500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801881661618990451e+07,-1.723578760000000223e-09,3.964999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812347725934645534e+07,-1.720475180000000074e-09,3.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822393826799958199e+07,-1.717506630000000081e-09,3.966000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831095893246628344e+07,-1.714943500000000159e-09,3.966499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844325940605833381e+07,-1.711061310000000132e-09,3.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858088977845662832e+07,-1.707041330000000063e-09,3.967500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869065859405611455e+07,-1.703848660000000095e-09,3.967999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881807524624598771e+07,-1.700157640000000085e-09,3.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896559730649396777e+07,-1.695904130000000103e-09,3.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903707345197857171e+07,-1.693850899999999975e-09,3.969500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905369745032177120e+07,-1.693374070000000052e-09,3.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906708349677440524e+07,-1.692990310000000309e-09,3.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898285946307431906e+07,-1.695407799999999961e-09,3.971000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889702562422881275e+07,-1.697878610000000150e-09,3.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890213916724780202e+07,-1.697731210000000105e-09,3.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893179023033614457e+07,-1.696877009999999953e-09,3.972500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891661454362874478e+07,-1.697314090000000233e-09,3.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893387581415970623e+07,-1.696816960000000043e-09,3.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899240105903629959e+07,-1.695133580000000146e-09,3.974000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902355119964895397e+07,-1.694238960000000262e-09,3.974499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899979233253095299e+07,-1.694921220000000033e-09,3.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903220582863102853e+07,-1.693990570000000119e-09,3.975500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907915658170694113e+07,-1.692644340000000162e-09,3.975999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911725733004331589e+07,-1.691553440000000244e-09,3.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914816516003672034e+07,-1.690669520000000048e-09,3.977000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908928590822519362e+07,-1.692354180000000064e-09,3.977499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893921044019940495e+07,-1.696663379999999973e-09,3.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882112985567323864e+07,-1.700069350000000106e-09,3.978500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879576466825859249e+07,-1.700802780000000141e-09,3.978999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879328925635713339e+07,-1.700874390000000263e-09,3.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882284222256086022e+07,-1.700019860000000088e-09,3.980000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891589532650897652e+07,-1.697334810000000096e-09,3.980499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899890991844067723e+07,-1.694946570000000048e-09,3.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905906565073655546e+07,-1.693220150000000121e-09,3.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914782405772326142e+07,-1.690679270000000054e-09,3.982000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922444546315754950e+07,-1.688491960000000075e-09,3.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925870266640754789e+07,-1.687515850000000104e-09,3.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925619970804114640e+07,-1.687587130000000203e-09,3.983500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920134928873634338e+07,-1.689150690000000079e-09,3.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907561025326924771e+07,-1.692745950000000127e-09,3.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895792956118102372e+07,-1.696124690000000142e-09,3.985000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891478911321624368e+07,-1.697366680000000205e-09,3.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889145134754595160e+07,-1.698039319999999929e-09,3.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887377644838174433e+07,-1.698549100000000015e-09,3.986500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891843036729431152e+07,-1.697261780000000060e-09,3.986999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
