# resistance (ohms),current (A),time (s),res min,res_max
5.895624199330016226e+07,-1.696173240000000109e-09,3.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896118817878883332e+07,-1.696030950000000080e-09,3.988000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.900558628897576779e+07,-1.694754790000000002e-09,3.988499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903610313923651725e+07,-1.693878740000000122e-09,3.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895531187359981239e+07,-1.696199999999999995e-09,3.989500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889822691481934488e+07,-1.697843980000000154e-09,3.989999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885650359479632974e+07,-1.699047580000000015e-09,3.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872833389167339355e+07,-1.702755610000000111e-09,3.991000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.856773482989514619e+07,-1.707424749999999946e-09,3.991499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846438851952809840e+07,-1.710442929999999962e-09,3.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841221874268423021e+07,-1.711970580000000137e-09,3.992500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836834933298314363e+07,-1.713257290000000063e-09,3.992999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838779435389094800e+07,-1.712686720000000078e-09,3.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.843350911184677482e+07,-1.711346819999999989e-09,3.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838038145028999448e+07,-1.712904190000000001e-09,3.994500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829369934998910874e+07,-1.715451260000000139e-09,3.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823529707394479215e+07,-1.717171629999999999e-09,3.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819152664451799542e+07,-1.718463250000000290e-09,3.996000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815028457237362862e+07,-1.719682039999999989e-09,3.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810480273788435757e+07,-1.721028130000000150e-09,3.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809459061166086048e+07,-1.721330660000000138e-09,3.997500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809255050701406598e+07,-1.721391109999999969e-09,3.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810372204657530785e+07,-1.721060140000000262e-09,3.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.806540393032757193e+07,-1.722195890000000208e-09,3.999000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801321044340819865e+07,-1.723745320000000005e-09,3.999499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801056054409635812e+07,-1.723824060000000249e-09,4.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.805605567622184008e+07,-1.722473200000000139e-09,4.000500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.809243475351095945e+07,-1.721394539999999946e-09,4.000999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812948186297967285e+07,-1.720297460000000208e-09,4.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822887151422177255e+07,-1.717361120000000184e-09,4.002000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832895613403518498e+07,-1.714414360000000064e-09,4.002499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841045002202716470e+07,-1.712022420000000077e-09,4.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850287378401630372e+07,-1.709317740000000114e-09,4.003500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853119330101595819e+07,-1.708490710000000021e-09,4.003999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846300251903046668e+07,-1.710483480000000066e-09,4.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842245786388307810e+07,-1.711670540000000280e-09,4.005000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846890313261531293e+07,-1.710310860000000172e-09,4.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854766041265632212e+07,-1.708010180000000159e-09,4.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855189717251659185e+07,-1.707886590000000095e-09,4.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850232857110923529e+07,-1.709333669999999940e-09,4.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844359721229184419e+07,-1.711051420000000122e-09,4.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836997820021402091e+07,-1.713209480000000084e-09,4.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833077742449353635e+07,-1.714360830000000040e-09,4.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.824049037188305706e+07,-1.717018510000000116e-09,4.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814500761353637278e+07,-1.719838109999999985e-09,4.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812579218915601820e+07,-1.720406660000000277e-09,4.010000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815481438498181105e+07,-1.719548090000000096e-09,4.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.817278130466423184e+07,-1.719017000000000207e-09,4.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818624219818499684e+07,-1.718619320000000079e-09,4.011500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.815908783379695565e+07,-1.719421740000000145e-09,4.011999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804419324671831727e+07,-1.722825220000000146e-09,4.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.787143871463830769e+07,-1.727968100000000201e-09,4.013000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778046523709668219e+07,-1.730688730000000078e-09,4.013499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.774848964311444759e+07,-1.731647020000000075e-09,4.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771481125216501951e+07,-1.732657490000000080e-09,4.014500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770461253510835022e+07,-1.732963720000000214e-09,4.014999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.772754547418121248e+07,-1.732275280000000210e-09,4.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770014792183021456e+07,-1.733097810000000110e-09,4.016000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764526128830114752e+07,-1.734747970000000088e-09,4.016499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762042211580357701e+07,-1.735495790000000120e-09,4.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756123257432976365e+07,-1.737280380000000268e-09,4.017500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750645170632338524e+07,-1.738935320000000033e-09,4.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751654046291497350e+07,-1.738630300000000119e-09,4.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752388913906348497e+07,-1.738408189999999999e-09,4.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751602869628814608e+07,-1.738645770000000170e-09,4.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754062429931702465e+07,-1.737902590000000129e-09,4.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758104627271611243e+07,-1.736682580000000165e-09,4.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757929835364087671e+07,-1.736735300000000303e-09,4.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750708103378570825e+07,-1.738916290000000046e-09,4.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747582477722342312e+07,-1.739861939999999985e-09,4.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741048382260403782e+07,-1.741842140000000077e-09,4.022500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734936499657535553e+07,-1.743698470000000098e-09,4.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.735523078041415662e+07,-1.743520140000000203e-09,4.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734611405412642658e+07,-1.743797320000000176e-09,4.024000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733272510956355184e+07,-1.744204550000000246e-09,4.024499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736822312622302771e+07,-1.743125280000000230e-09,4.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742910711251508445e+07,-1.741277290000000138e-09,4.025500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741483713187694550e+07,-1.741710070000000287e-09,4.025999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733313171946453303e+07,-1.744192180000000149e-09,4.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727528742600677162e+07,-1.745953700000000098e-09,4.027000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727193925770194829e+07,-1.746055770000000044e-09,4.027499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729490472401645780e+07,-1.745355900000000202e-09,4.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737979075851074606e+07,-1.742773870000000045e-09,4.028500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.749823401361506432e+07,-1.739183850000000178e-09,4.028999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.759199771631602943e+07,-1.736352340000000194e-09,4.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765310989724537730e+07,-1.734511810000000246e-09,4.030000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.771278174557640404e+07,-1.732718420000000188e-09,4.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777018723733628541e+07,-1.730996640000000251e-09,4.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782870993857567757e+07,-1.729244870000000101e-09,4.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791592855470203608e+07,-1.726640710000000211e-09,4.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796247502411441505e+07,-1.725254140000000258e-09,4.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797232886827944219e+07,-1.724960890000000043e-09,4.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798027822868556529e+07,-1.724724390000000134e-09,4.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797981028205954283e+07,-1.724738310000000104e-09,4.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.798990979049040377e+07,-1.724437929999999974e-09,4.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804281800110239536e+07,-1.722866040000000006e-09,4.035000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.814904969101455808e+07,-1.719718560000000133e-09,4.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823576474484138936e+07,-1.717157840000000194e-09,4.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831688126637487113e+07,-1.714769340000000021e-09,4.036500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844313337015250325e+07,-1.711065000000000233e-09,4.036999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855664887325295806e+07,-1.707748000000000212e-09,4.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863867409607721120e+07,-1.705359160000000179e-09,4.038000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875341136260306090e+07,-1.702028830000000128e-09,4.038499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888989589956545085e+07,-1.698084170000000164e-09,4.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899426401720673591e+07,-1.695080050000000122e-09,4.039500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911228946862544119e+07,-1.691695600000000107e-09,4.039999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924813044153714925e+07,-1.687816970000000222e-09,4.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936710862708574533e+07,-1.684434400000000103e-09,4.041000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946719781340540200e+07,-1.681599330000000183e-09,4.041499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959885761148125678e+07,-1.677884510000000032e-09,4.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970107017451846600e+07,-1.675011850000000165e-09,4.042500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978929427604859322e+07,-1.672540230000000090e-09,4.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993565667513297498e+07,-1.668455900000000188e-09,4.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011287960464432091e+07,-1.663537010000000149e-09,4.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023996880726222694e+07,-1.660027420000000196e-09,4.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035669163051623106e+07,-1.656817120000000067e-09,4.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048844138168883324e+07,-1.653208410000000074e-09,4.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056717170986388624e+07,-1.651059430000000236e-09,4.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061529433589777350e+07,-1.649748650000000206e-09,4.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069783131261755526e+07,-1.647505320000000070e-09,4.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076587042594481260e+07,-1.645660619999999951e-09,4.047500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080831680700100958e+07,-1.644511890000000086e-09,4.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087890435894902796e+07,-1.642605120000000158e-09,4.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096143622217590362e+07,-1.640381300000000079e-09,4.049000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100356315101972967e+07,-1.639248510000000084e-09,4.049499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105344992653682828e+07,-1.637909080000000020e-09,4.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113191250093998015e+07,-1.635806830000000106e-09,4.050500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117724510655298829e+07,-1.634594690000000045e-09,4.050999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122293960609859228e+07,-1.633374689999999919e-09,4.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130090374941582978e+07,-1.631297320000000202e-09,4.052000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135417135323061049e+07,-1.629881029999999998e-09,4.052499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137864589770418406e+07,-1.629231120000000200e-09,4.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143650303031557798e+07,-1.627696810000000135e-09,4.053500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149070842190762609e+07,-1.626261959999999970e-09,4.053999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148725306219585985e+07,-1.626353350000000110e-09,4.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148690221688135713e+07,-1.626362630000000090e-09,4.055000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151070450184359401e+07,-1.625733290000000107e-09,4.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149608373567504436e+07,-1.626119810000000152e-09,4.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143706391780040413e+07,-1.627681950000000113e-09,4.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141830013037507981e+07,-1.628179220000000099e-09,4.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136453104455250502e+07,-1.629605870000000132e-09,4.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123209532201120257e+07,-1.633130460000000110e-09,4.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112525369501699507e+07,-1.635985030000000249e-09,4.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107015044515528530e+07,-1.637461170000000093e-09,4.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101465615971507877e+07,-1.638950480000000289e-09,4.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099880901655359566e+07,-1.639376270000000113e-09,4.060000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102782128993627429e+07,-1.638596920000000039e-09,4.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102835723507926613e+07,-1.638582530000000250e-09,4.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102163606926910579e+07,-1.638763010000000003e-09,4.061500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105223925083138794e+07,-1.637941560000000158e-09,4.061999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106259528474517167e+07,-1.637663770000000156e-09,4.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104559816216122359e+07,-1.638119750000000050e-09,4.063000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106901966250829399e+07,-1.637491490000000122e-09,4.063499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110199737480156124e+07,-1.636607710000000136e-09,4.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111410325760659575e+07,-1.636283520000000232e-09,4.064500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118760802863408625e+07,-1.634317850000000140e-09,4.064999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128498833526045829e+07,-1.631720960000000168e-09,4.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129668928980355710e+07,-1.631409480000000221e-09,4.066000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129406907186964154e+07,-1.631479220000000077e-09,4.066499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132655733748248965e+07,-1.630614930000000059e-09,4.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132649904286506027e+07,-1.630616480000000139e-09,4.067500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123922895352531970e+07,-1.632940220000000099e-09,4.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113624748305125535e+07,-1.635690840000000189e-09,4.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102421033024179190e+07,-1.638693879999999969e-09,4.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093272129420807958e+07,-1.641154339999999961e-09,4.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089100133845119178e+07,-1.642278790000000027e-09,4.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092447109242901951e+07,-1.641376580000000039e-09,4.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093656910821481794e+07,-1.641050710000000096e-09,4.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094357610310477763e+07,-1.640862030000000211e-09,4.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099247938332211971e+07,-1.639546400000000082e-09,4.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101810589035722613e+07,-1.638857820000000075e-09,4.072500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.101430063550726324e+07,-1.638960030000000024e-09,4.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105049749775683880e+07,-1.637988290000000082e-09,4.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109249422564435750e+07,-1.636862290000000142e-09,4.074000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108039205133738369e+07,-1.637186610000000211e-09,4.074499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102526459990247339e+07,-1.638665570000000003e-09,4.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099710007586818933e+07,-1.639422200000000195e-09,4.075500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095879739411626011e+07,-1.640452310000000009e-09,4.075999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090969135682830215e+07,-1.641774860000000151e-09,4.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091828193826426566e+07,-1.641543340000000092e-09,4.077000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092591130145069957e+07,-1.641337780000000078e-09,4.077499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091848901483691484e+07,-1.641537760000000258e-09,4.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096250579113323987e+07,-1.640352520000000086e-09,4.078500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102616360676294565e+07,-1.638641430000000207e-09,4.078999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106231190937898308e+07,-1.637671370000000097e-09,4.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.111753398671195656e+07,-1.636191670000000111e-09,4.080000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117517885634104162e+07,-1.634649900000000108e-09,4.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114774812410938740e+07,-1.635383199999999978e-09,4.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112400019320073724e+07,-1.636018580000000191e-09,4.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116831942752129585e+07,-1.634833210000000061e-09,4.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120719838763590902e+07,-1.633794760000000112e-09,4.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121840081387659907e+07,-1.633495790000000058e-09,4.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126579481968909502e+07,-1.632232150000000125e-09,4.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130106045010977238e+07,-1.631293150000000238e-09,4.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.129178567488384992e+07,-1.631540000000000138e-09,4.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130402476187263429e+07,-1.631214270000000198e-09,4.085000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133928100266218930e+07,-1.630276690000000226e-09,4.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128578909289947897e+07,-1.631699639999999906e-09,4.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118878364316120744e+07,-1.634286450000000056e-09,4.086500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114769054283826053e+07,-1.635384740000000014e-09,4.086999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112781391270389408e+07,-1.635916510000000038e-09,4.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110815894200364500e+07,-1.636442690000000182e-09,4.088000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113803450133004040e+07,-1.635643030000000004e-09,4.088499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117113246417269111e+07,-1.634758030000000166e-09,4.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114497275542047620e+07,-1.635457430000000190e-09,4.089500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107914523865189403e+07,-1.637220029999999987e-09,4.089999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104528736821795255e+07,-1.638128089999999978e-09,4.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100140367889949679e+07,-1.639306540000000094e-09,4.091000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098454547943823785e+07,-1.639759700000000040e-09,4.091499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104684845034406334e+07,-1.638086200000000108e-09,4.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106008042027799785e+07,-1.637731220000000150e-09,4.092500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097478622468604892e+07,-1.640022150000000157e-09,4.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087752344487787783e+07,-1.642642380000000082e-09,4.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082514725692119449e+07,-1.644056850000000037e-09,4.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075958904036760330e+07,-1.645830750000000128e-09,4.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073904635530523211e+07,-1.646387390000000097e-09,4.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
