# resistance (ohms),current (A),time (s),res min,res_max
6.075173332137253135e+07,-1.646043570000000016e-09,4.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067987528392416984e+07,-1.647992840000000050e-09,4.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051766703449507058e+07,-1.652410030000000014e-09,4.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038392899120470881e+07,-1.656069780000000106e-09,4.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028005874171164632e+07,-1.658923399999999942e-09,4.097500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018978223553470522e+07,-1.661411560000000078e-09,4.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013702316948403418e+07,-1.662869140000000168e-09,4.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999748214566427469e+07,-1.666736610000000176e-09,4.099000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975843572637522966e+07,-1.673403910000000079e-09,4.099499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959435327531430125e+07,-1.678011330000000009e-09,4.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944772139440146834e+07,-1.682150260000000152e-09,4.100500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924260287233613431e+07,-1.687974450000000088e-09,4.100999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904905930478896946e+07,-1.693507080000000100e-09,4.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887177691077050567e+07,-1.698606789999999959e-09,4.102000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864655755967263877e+07,-1.705129920000000144e-09,4.102499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842070012722392380e+07,-1.711722040000000153e-09,4.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831149616394907236e+07,-1.714927700000000085e-09,4.103500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.819285645676336437e+07,-1.718423980000000097e-09,4.103999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802133160058428347e+07,-1.723504050000000147e-09,4.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.792239829311959445e+07,-1.726447850000000110e-09,4.105000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796027252224616706e+07,-1.725319700000000105e-09,4.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804740352977205813e+07,-1.722729940000000049e-09,4.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.816025481263894588e+07,-1.719387240000000107e-09,4.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829562344907408953e+07,-1.715394639999999998e-09,4.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833320281279204041e+07,-1.714289550000000148e-09,4.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832167959251995385e+07,-1.714628260000000213e-09,4.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835021784411979467e+07,-1.713789660000000071e-09,4.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838612290308064222e+07,-1.712735750000000115e-09,4.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.839513548433489352e+07,-1.712471410000000058e-09,4.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844331234813213348e+07,-1.711059760000000051e-09,4.110000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851751482176966220e+07,-1.708890070000000187e-09,4.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851749427597963810e+07,-1.708890669999999965e-09,4.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851504669076491892e+07,-1.708962150000000128e-09,4.111500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.849607834393811971e+07,-1.709516310000000009e-09,4.111999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.847646026875675470e+07,-1.710089830000000107e-09,4.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845572905923903733e+07,-1.710696310000000206e-09,4.113000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848747859409459680e+07,-1.709767670000000147e-09,4.113499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852141364654524624e+07,-1.708776220000000084e-09,4.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853240061328610033e+07,-1.708455470000000202e-09,4.114500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.858203187735406309e+07,-1.707008050000000084e-09,4.114999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866893538657554239e+07,-1.704479540000000113e-09,4.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.871382125524760038e+07,-1.703176489999999983e-09,4.116000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872776825830018520e+07,-1.702772009999999963e-09,4.116499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.876835456922928244e+07,-1.701596050000000185e-09,4.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878585908746229112e+07,-1.701089370000000053e-09,4.117500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.879111821412336826e+07,-1.700937200000000060e-09,4.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883621484578084201e+07,-1.699633470000000003e-09,4.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887265067362852395e+07,-1.698581579999999946e-09,4.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887690686919756979e+07,-1.698458790000000137e-09,4.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890547108007033169e+07,-1.697635180000000182e-09,4.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895168239347226173e+07,-1.696304430000000114e-09,4.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897377238190300763e+07,-1.695669040000000271e-09,4.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897910971140053123e+07,-1.695515590000000159e-09,4.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895920355643802881e+07,-1.696088040000000039e-09,4.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886777789644213766e+07,-1.698722180000000098e-09,4.122500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874387720645160228e+07,-1.702305070000000049e-09,4.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869488403651760519e+07,-1.703726000000000244e-09,4.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866576233785127848e+07,-1.704571730000000095e-09,4.124000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862524366410023719e+07,-1.705749840000000144e-09,4.124499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863237888928063959e+07,-1.705542260000000230e-09,4.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868038310450468212e+07,-1.704147020000000119e-09,4.125500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870852252423796803e+07,-1.703330210000000264e-09,4.125999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.874526482324260473e+07,-1.702264860000000218e-09,4.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881836377546371520e+07,-1.700149300000000156e-09,4.127000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886694135708267242e+07,-1.698746320000000100e-09,4.127499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888791121870063990e+07,-1.698141399999999920e-09,4.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893702895537333935e+07,-1.696726180000000139e-09,4.128500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897541886848935485e+07,-1.695621700000000111e-09,4.128999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.896824894144474715e+07,-1.695827870000000154e-09,4.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889465371354144067e+07,-1.697946989999999944e-09,4.130000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882408478032983840e+07,-1.699983950000000180e-09,4.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870474278199944645e+07,-1.703439879999999944e-09,4.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852761139857304841e+07,-1.708595270000000099e-09,4.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836789111334498972e+07,-1.713270740000000214e-09,4.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821303933776985854e+07,-1.717828190000000262e-09,4.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808102702867966890e+07,-1.721732639999999982e-09,4.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803438265571440011e+07,-1.723116460000000093e-09,4.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799963268832617998e+07,-1.724148850000000137e-09,4.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.791795191187129915e+07,-1.726580390000000132e-09,4.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.780803805045304447e+07,-1.729863240000000227e-09,4.135000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.767254386606848240e+07,-1.733927330000000129e-09,4.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752313701369278133e+07,-1.738430920000000131e-09,4.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745084059398492426e+07,-1.740618570000000178e-09,4.136500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746217543682544678e+07,-1.740275220000000122e-09,4.136999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747997919155777246e+07,-1.739736190000000018e-09,4.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750469740059273690e+07,-1.738988369999999986e-09,4.138000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756966448969475180e+07,-1.737025930000000013e-09,4.138499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758174421011099219e+07,-1.736661530000000072e-09,4.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754259039283526689e+07,-1.737843210000000101e-09,4.139500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754977184824574739e+07,-1.737626350000000000e-09,4.139999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756934135054727644e+07,-1.737035680000000019e-09,4.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757605709338548779e+07,-1.736833070000000119e-09,4.141000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758062055579095334e+07,-1.736695420000000080e-09,4.141499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760446575625343621e+07,-1.735976520000000045e-09,4.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761977470103418082e+07,-1.735515290000000132e-09,4.142500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.763976727090895921e+07,-1.734913320000000064e-09,4.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.770300028019422293e+07,-1.733012140000000222e-09,4.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.776952076733683050e+07,-1.731016610000000082e-09,4.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782013477838724852e+07,-1.729501330000000004e-09,4.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790609823191662133e+07,-1.726933830000000054e-09,4.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.800632908216742426e+07,-1.723949810000000009e-09,4.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807044219892626256e+07,-1.722046470000000057e-09,4.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.813887439906641841e+07,-1.720019540000000041e-09,4.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.823974008116511256e+07,-1.717040630000000219e-09,4.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831538356669458747e+07,-1.714813380000000163e-09,4.147500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834963870224638283e+07,-1.713806670000000158e-09,4.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836058884690279514e+07,-1.713485109999999976e-09,4.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834891759986279160e+07,-1.713827850000000002e-09,4.149000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833339268756039441e+07,-1.714283970000000106e-09,4.149499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.836058884690279514e+07,-1.713485109999999976e-09,4.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.840673585259924829e+07,-1.712131290000000123e-09,4.150500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842012402218440920e+07,-1.711738920000000075e-09,4.150999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.844655566001968831e+07,-1.710964809999999976e-09,4.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851022813494862616e+07,-1.709102890000000075e-09,4.152000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.855680797376954556e+07,-1.707743360000000222e-09,4.152499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860063568914784491e+07,-1.706466129999999926e-09,4.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867019692281974852e+07,-1.704442890000000011e-09,4.153500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867584059522650391e+07,-1.704278950000000112e-09,4.153999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860930584843683988e+07,-1.706213690000000147e-09,4.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859433251006342471e+07,-1.706649700000000210e-09,4.155000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860756879476571083e+07,-1.706264260000000013e-09,4.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860123150019187480e+07,-1.706448780000000186e-09,4.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862736981942031533e+07,-1.705687980000000029e-09,4.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.869486784460183233e+07,-1.703726470000000270e-09,4.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873735514700082690e+07,-1.702494090000000209e-09,4.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877650716879718751e+07,-1.701360030000000140e-09,4.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.884388801245494187e+07,-1.699411840000000160e-09,4.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890111951001808047e+07,-1.697760600000000127e-09,4.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892657570120105892e+07,-1.697027170000000092e-09,4.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898643189374665171e+07,-1.695305120000000193e-09,4.160000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904474541296282411e+07,-1.693630809999999961e-09,4.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905778733621504158e+07,-1.693256800000000017e-09,4.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908190989552628249e+07,-1.692565460000000123e-09,4.161500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912902648344749212e+07,-1.691216750000000078e-09,4.161999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914461998712232709e+07,-1.690770860000000051e-09,4.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915209879129251838e+07,-1.690557090000000067e-09,4.163000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920321390093357116e+07,-1.689097490000000078e-09,4.163499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924467716938529909e+07,-1.687915350000000067e-09,4.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925193098043560237e+07,-1.687708709999999999e-09,4.164500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928751314085495472e+07,-1.686695810000000129e-09,4.164999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933304777128548175e+07,-1.685401370000000097e-09,4.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934150958059176803e+07,-1.685161040000000290e-09,4.166000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935994744887595624e+07,-1.684637610000000195e-09,4.166499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940164050342200696e+07,-1.683455190000000179e-09,4.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941144374079972506e+07,-1.683177410000000221e-09,4.167500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941115430519869924e+07,-1.683185610000000147e-09,4.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946274659223309904e+07,-1.681725210000000109e-09,4.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950115091886199266e+07,-1.680639760000000067e-09,4.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945656768483937532e+07,-1.681899980000000276e-09,4.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940052761805850267e+07,-1.683486730000000058e-09,4.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936959488076406717e+07,-1.684363859999999992e-09,4.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931774532585657388e+07,-1.685836160000000101e-09,4.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928972064883278310e+07,-1.686633010000000170e-09,4.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921795267560596019e+07,-1.688677090000000276e-09,4.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904904291687391698e+07,-1.693507550000000126e-09,4.172500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886136307224436104e+07,-1.698907310000000093e-09,4.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872977906544253975e+07,-1.702713710000000197e-09,4.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860114633452818543e+07,-1.706451260000000066e-09,4.174000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846081478860314935e+07,-1.710547490000000040e-09,4.174499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.835663820269118249e+07,-1.713601109999999937e-09,4.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831605112859783322e+07,-1.714793749999999986e-09,4.175500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822582114987624437e+07,-1.717451089999999995e-09,4.175999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.808662134880131483e+07,-1.721566820000000187e-09,4.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.799847685560051352e+07,-1.724183210000000171e-09,4.177000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785116565817815065e+07,-1.728573640000000042e-09,4.177499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765603572584760189e+07,-1.734423790000000023e-09,4.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755417744507728517e+07,-1.737493340000000159e-09,4.178500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745211696400722861e+07,-1.740579899999999969e-09,4.178999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736253829186051339e+07,-1.743298030000000083e-09,4.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734311338481907547e+07,-1.743888570000000105e-09,4.180000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732197389890921861e+07,-1.744531690000000262e-09,4.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723364147200942039e+07,-1.747224140000000131e-09,4.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717978548202959448e+07,-1.748869800000000123e-09,4.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718506494913840294e+07,-1.748708340000000104e-09,4.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718182377835922688e+07,-1.748807460000000144e-09,4.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718875258737643808e+07,-1.748595580000000101e-09,4.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726147510656145960e+07,-1.746374850000000138e-09,4.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.733647192416159809e+07,-1.744090570000000184e-09,4.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738625421773187071e+07,-1.742577580000000174e-09,4.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746615450377883017e+07,-1.740154720000000174e-09,4.185000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755893787735208124e+07,-1.737349640000000053e-09,4.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.761804899674098939e+07,-1.735567270000000075e-09,4.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.769001063140361011e+07,-1.733402350000000161e-09,4.186500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.778180804604858905e+07,-1.730648509999999996e-09,4.186999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.784309206356856227e+07,-1.728814910000000106e-09,4.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789056942188745737e+07,-1.727397070000000235e-09,4.188000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.794144319550118595e+07,-1.725880380000000080e-09,4.188499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.790691237997960299e+07,-1.726909550000000048e-09,4.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.781746170484996587e+07,-1.729581290000000099e-09,4.189500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777779182420094311e+07,-1.730768810000000087e-09,4.189999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777626293552029133e+07,-1.730814610000000004e-09,4.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768762711793128401e+07,-1.733473970000000119e-09,4.191000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754680115891201049e+07,-1.737716050000000057e-09,4.191499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741488361205024272e+07,-1.741708660000000210e-09,4.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.725890884491648525e+07,-1.746453120000000149e-09,4.192500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714284277551382035e+07,-1.750000440000000053e-09,4.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709110389405973256e+07,-1.751586380000000156e-09,4.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707235517331992835e+07,-1.752161789999999988e-09,4.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706516764536472410e+07,-1.752382480000000192e-09,4.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711653718975967914e+07,-1.750806420000000054e-09,4.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714227200599180907e+07,-1.750017919999999959e-09,4.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709579226563840359e+07,-1.751442550000000092e-09,4.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.709436966785333306e+07,-1.751486190000000106e-09,4.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714229192395816743e+07,-1.750017310000000137e-09,4.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716736855046752095e+07,-1.749249660000000070e-09,4.197500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719003271063987166e+07,-1.748556440000000073e-09,4.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.724386181082175672e+07,-1.746912190000000159e-09,4.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727141641851582378e+07,-1.746071710000000121e-09,4.199000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727466316154891253e+07,-1.745972730000000291e-09,4.199499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.731328523785838485e+07,-1.744796160000000071e-09,4.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.737337977647227794e+07,-1.742968610000000043e-09,4.200500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741859468690010160e+07,-1.741596090000000225e-09,4.200999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751436047309472412e+07,-1.738696200000000033e-09,4.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765773245687814802e+07,-1.734372749999999924e-09,4.202000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.777378517270930111e+07,-1.730888840000000009e-09,4.202499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.789103157233292609e+07,-1.727383280000000017e-09,4.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
