# resistance (ohms),current (A),time (s),res min,res_max
5.804945630240682513e+07,-1.722669020000000192e-09,4.203500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.818823674635912478e+07,-1.718560410000000077e-09,4.203999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830382387319684029e+07,-1.715153369999999934e-09,4.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841978205051495135e+07,-1.711748940000000250e-09,4.205000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853537970835472643e+07,-1.708368520000000196e-09,4.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861381710427029431e+07,-1.706082370000000183e-09,4.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870964203069771081e+07,-1.703297730000000126e-09,4.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881966426782625914e+07,-1.700111710000000209e-09,4.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890268040829288214e+07,-1.697715610000000096e-09,4.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897467039086206257e+07,-1.695643220000000022e-09,4.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.907717552732729912e+07,-1.692701100000000099e-09,4.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916461375810733438e+07,-1.690199490000000019e-09,4.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922583447957038879e+07,-1.688452360000000273e-09,4.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930782138204126060e+07,-1.686118250000000233e-09,4.210000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933118482851291448e+07,-1.685454290000000092e-09,4.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924136608481199294e+07,-1.688009689999999907e-09,4.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919818462373447418e+07,-1.689240990000000119e-09,4.211500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920290511023492366e+07,-1.689106300000000032e-09,4.211999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917253564037266374e+07,-1.689973210000000141e-09,4.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914904714641011506e+07,-1.690644310000000036e-09,4.213000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918042181922735274e+07,-1.689748010000000112e-09,4.213499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919454164763686061e+07,-1.689344950000000006e-09,4.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913300687301164865e+07,-1.691102910000000020e-09,4.214500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909266696344973892e+07,-1.692257350000000092e-09,4.214999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902572271936014295e+07,-1.694176630000000121e-09,4.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885509443753086776e+07,-1.699088260000000079e-09,4.216000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.872206114434616268e+07,-1.702937500000000149e-09,4.216499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865642106357006729e+07,-1.704843190000000229e-09,4.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854785168611372262e+07,-1.708004600000000118e-09,4.217500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845746874249918014e+07,-1.710645400000000066e-09,4.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.842237321705286950e+07,-1.711673020000000161e-09,4.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834821694238153100e+07,-1.713848430000000276e-09,4.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.827381265533322096e+07,-1.716036680000000101e-09,4.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.821223248568561673e+07,-1.717852000000000036e-09,4.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812783462928662449e+07,-1.720346210000000032e-09,4.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804747159377320111e+07,-1.722727920000000149e-09,4.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.802955908520091325e+07,-1.723259689999999966e-09,4.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.807122455435808003e+07,-1.722023270000000106e-09,4.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.810393102435865253e+07,-1.721053949999999984e-09,4.222500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812170537476342916e+07,-1.720527630000000250e-09,4.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.812672132113015652e+07,-1.720379160000000196e-09,4.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804457362380393595e+07,-1.722813930000000104e-09,4.224000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796676762893161923e+07,-1.725126380000000229e-09,4.224499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.796908588647013158e+07,-1.725057389999999992e-09,4.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.801008739730155468e+07,-1.723838120000000016e-09,4.225500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.804101464817652851e+07,-1.722919570000000030e-09,4.225999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803066867451232672e+07,-1.723226740000000216e-09,4.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.797007823398283869e+07,-1.725027860000000174e-09,4.227000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.782588593362887949e+07,-1.729329320000000138e-09,4.227499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.766111025948854536e+07,-1.734271150000000210e-09,4.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752618766079036891e+07,-1.738338730000000150e-09,4.228500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741133056815487146e+07,-1.741816449999999994e-09,4.228999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729801722675201297e+07,-1.745261090000000130e-09,4.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717852576069553941e+07,-1.748908329999999914e-09,4.230000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708012510684829205e+07,-1.751923280000000017e-09,4.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.699932307603915036e+07,-1.754406799999999956e-09,4.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698416763283323497e+07,-1.754873400000000009e-09,4.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698370036525241286e+07,-1.754887790000000005e-09,4.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.698160636025955528e+07,-1.754952280000000048e-09,4.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.700195157581610233e+07,-1.754325900000000016e-09,4.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707271868515094370e+07,-1.752150630000000111e-09,4.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714194907565497607e+07,-1.750027809999999968e-09,4.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721096270746304095e+07,-1.747916750000000100e-09,4.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.732423659608728439e+07,-1.744462830000000191e-09,4.235000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.743524454738219082e+07,-1.741091220000000091e-09,4.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750677413985005021e+07,-1.738925570000000026e-09,4.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756839879923372716e+07,-1.737064120000000152e-09,4.236500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756863940539056808e+07,-1.737056860000000071e-09,4.236999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748445605937040597e+07,-1.739600700000000089e-09,4.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741867677970337123e+07,-1.741593600000000093e-09,4.238000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.739340098366205394e+07,-1.742360590000000115e-09,4.238499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.730091172110949457e+07,-1.745172930000000109e-09,4.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.716454275714296103e+07,-1.749336130000000214e-09,4.239500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711895465550095588e+07,-1.750732320000000214e-09,4.239999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711905546924580634e+07,-1.750729230000000098e-09,4.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706587267189714313e+07,-1.752360830000000115e-09,4.241000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702583816776529700e+07,-1.753591060000000111e-09,4.241499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702900704024232179e+07,-1.753493620000000110e-09,4.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703676517446453869e+07,-1.753255110000000140e-09,4.242500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708267569334045053e+07,-1.751845000000000168e-09,4.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.718406855738507956e+07,-1.748738810000000181e-09,4.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721249684787748009e+07,-1.747869880000000172e-09,4.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714412084427238256e+07,-1.749961300000000232e-09,4.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711971158292704076e+07,-1.750709120000000057e-09,4.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713062400718402117e+07,-1.750374719999999959e-09,4.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713236013271230459e+07,-1.750321530000000002e-09,4.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.717392480017726868e+07,-1.749049070000000276e-09,4.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.723068793501725793e+07,-1.747314310000000006e-09,4.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727895619779127091e+07,-1.745841870000000101e-09,4.247500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729067559765661508e+07,-1.745484740000000078e-09,4.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727621613888093829e+07,-1.745925390000000131e-09,4.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.724024373101845384e+07,-1.747022610000000079e-09,4.249000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713256218162379414e+07,-1.750315340000000138e-09,4.249499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.708997942522814125e+07,-1.751620879999999987e-09,4.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706149104335162044e+07,-1.752495390000000037e-09,4.250500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703566268880943209e+07,-1.753289000000000148e-09,4.250999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702347442604090273e+07,-1.753663750000000287e-09,4.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.703869698564688861e+07,-1.753195730000000112e-09,4.252000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706370684675577283e+07,-1.752427340000000058e-09,4.252499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711846984097383916e+07,-1.750747180000000236e-09,4.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721833466551920772e+07,-1.747691550000000277e-09,4.253500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729662655511280894e+07,-1.745303450000000026e-09,4.253999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736884910275062919e+07,-1.743106260000000081e-09,4.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747924374214132875e+07,-1.739758450000000124e-09,4.255000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.757545741570623964e+07,-1.736851160000000261e-09,4.255499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760833080984840542e+07,-1.735860050000000265e-09,4.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.760291052299704403e+07,-1.736023389999999972e-09,4.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.756724451419419050e+07,-1.737098950000000212e-09,4.257000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.746300356568280607e+07,-1.740250140000000068e-09,4.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741722914546092600e+07,-1.741637510000000277e-09,4.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742926476223988831e+07,-1.741272510000000144e-09,4.258500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740904121556388587e+07,-1.741885910000000050e-09,4.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740760296534380317e+07,-1.741929550000000065e-09,4.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.738172579097982496e+07,-1.742715100000000253e-09,4.260000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.734134897346915305e+07,-1.743942230000000088e-09,4.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.731994104116720706e+07,-1.744593560000000008e-09,4.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.735892954150122404e+07,-1.743407710000000222e-09,4.261500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.741432717349945009e+07,-1.741725540000000131e-09,4.261999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.745579257953268290e+07,-1.740468550000000043e-09,4.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751004795429340750e+07,-1.738826580000000152e-09,4.263000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758942164331748337e+07,-1.736430010000000220e-09,4.263499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.764682312940655649e+07,-1.734700970000000202e-09,4.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.765550585029552877e+07,-1.734439730000000099e-09,4.264500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.762492553707122803e+07,-1.735360159999999981e-09,4.264999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.758567286886437237e+07,-1.736543050000000230e-09,4.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754999242670874298e+07,-1.737619690000000111e-09,4.266000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755837864309714735e+07,-1.737366519999999975e-09,4.266499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.755858371648211777e+07,-1.737360330000000111e-09,4.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.752880242775227875e+07,-1.738259720000000151e-09,4.267500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.742776547582518309e+07,-1.741317970000000201e-09,4.267999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.729992704802487791e+07,-1.745202920000000115e-09,4.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714804487909113616e+07,-1.749841140000000144e-09,4.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702868538883049786e+07,-1.753503510000000120e-09,4.269500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.696636849728832394e+07,-1.755421710000000094e-09,4.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693998518159661442e+07,-1.756235090000000179e-09,4.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686181841763965040e+07,-1.758649350000000125e-09,4.271000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.674613614991493523e+07,-1.762234520000000100e-09,4.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.662190584216444194e+07,-1.766100920000000099e-09,4.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.643886295444748551e+07,-1.771828750000000089e-09,4.272500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.624501412556970119e+07,-1.777935370000000224e-09,4.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.610870478020635247e+07,-1.782254650000000162e-09,4.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.592728088858830184e+07,-1.788036149999999973e-09,4.274000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.571077847406160831e+07,-1.794984790000000182e-09,4.274499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.552247279859669507e+07,-1.801072520000000127e-09,4.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.540263934628076851e+07,-1.804968160000000099e-09,4.275500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.532350847572194040e+07,-1.807549860000000026e-09,4.275999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.530066648860958219e+07,-1.808296470000000044e-09,4.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.526332035435570031e+07,-1.809518490000000276e-09,4.277000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.519810763665211201e+07,-1.811656310000000238e-09,4.277499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.516782261276528984e+07,-1.812650840000000166e-09,4.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.516074436644420773e+07,-1.812883440000000072e-09,4.278500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.515083513503298908e+07,-1.813209170000000012e-09,4.278999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.509722864686518162e+07,-1.814973320000000096e-09,4.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.503514263529462367e+07,-1.817020820000000135e-09,4.280000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.493428359975527227e+07,-1.820356859999999980e-09,4.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484761845223508775e+07,-1.823233220000000199e-09,4.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.477121382085417211e+07,-1.825776590000000191e-09,4.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.467263173508664966e+07,-1.829068710000000222e-09,4.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.456953528763829172e+07,-1.832524309999999963e-09,4.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.452681331507702917e+07,-1.833960100000000180e-09,4.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.450415674588818848e+07,-1.834722450000000004e-09,4.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.444539845486463606e+07,-1.836702510000000093e-09,4.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.434333921734026819e+07,-1.840151920000000177e-09,4.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.425023580949999392e+07,-1.843309960000000149e-09,4.285000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.414112117122924328e+07,-1.847024920000000097e-09,4.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.404567785040363669e+07,-1.850286720000000100e-09,4.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.404462107667802274e+07,-1.850322900000000176e-09,4.286500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.410546389600016177e+07,-1.848242170000000174e-09,4.286999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.417611694534617662e+07,-1.845831810000000023e-09,4.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.428444339383538812e+07,-1.842148390000000162e-09,4.288000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.443047462121968716e+07,-1.837206100000000108e-09,4.288499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.455802779014623165e+07,-1.832910830000000214e-09,4.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.468351182040705532e+07,-1.828704790000000144e-09,4.289500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484372874548431486e+07,-1.823362530000000102e-09,4.289999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.499666085023814440e+07,-1.818292210000000264e-09,4.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.513377239517294616e+07,-1.813770320000000013e-09,4.291000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.529379503703796118e+07,-1.808521190000000210e-09,4.291499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.545675718597707152e+07,-1.803206770000000108e-09,4.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.556858453634317964e+07,-1.799577960000000119e-09,4.292500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.568580341227456182e+07,-1.795789840000000176e-09,4.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.581935503649025410e+07,-1.791493290000000164e-09,4.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.591786823774106055e+07,-1.788337130000000087e-09,4.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.596364118342864513e+07,-1.786874440000000188e-09,4.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604930446568461508e+07,-1.784143460000000114e-09,4.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.613441646486203372e+07,-1.781438310000000126e-09,4.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.620889306640876085e+07,-1.779077910000000225e-09,4.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.628242557172644883e+07,-1.776753560000000030e-09,4.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.630957169075924903e+07,-1.775897010000000162e-09,4.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.629063842832529545e+07,-1.776494330000000195e-09,4.297500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.631638903278195113e+07,-1.775682030000000165e-09,4.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.639556021891696006e+07,-1.773189230000000246e-09,4.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.646297452867136896e+07,-1.771072120000000103e-09,4.299000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.652579475790292770e+07,-1.769103830000000127e-09,4.299499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.661370405587030202e+07,-1.766356780000000017e-09,4.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.665295893560692668e+07,-1.765132870000000050e-09,4.300500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.664776249637036771e+07,-1.765294790000000050e-09,4.300999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.665633013471334428e+07,-1.765027839999999947e-09,4.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.669427583409327269e+07,-1.763846500000000191e-09,4.302000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.672661346088501066e+07,-1.762841000000000199e-09,4.302499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.679124534330245852e+07,-1.760834780000000002e-09,4.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.688962225427358598e+07,-1.757789840000000100e-09,4.303500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.696158552254316956e+07,-1.755569110000000138e-09,4.303999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702785444570847601e+07,-1.753529059999999993e-09,4.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.712598930716875196e+07,-1.750516729999999981e-09,4.305000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.721727131027659774e+07,-1.747724030000000208e-09,4.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.728182875125292689e+07,-1.745754320000000110e-09,4.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736333262009678036e+07,-1.743273890000000081e-09,4.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.744281168868849427e+07,-1.740861860000000142e-09,4.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747262620481518656e+07,-1.739958770000000163e-09,4.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750902466120398045e+07,-1.738857520000000254e-09,4.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.754581232189463079e+07,-1.737745910000000104e-09,4.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.751183367803146690e+07,-1.738772590000000147e-09,4.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747810393185004592e+07,-1.739792950000000161e-09,4.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.748716485507460684e+07,-1.739518729999999933e-09,4.310000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.750073944513408095e+07,-1.739108070000000093e-09,4.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747246864724533260e+07,-1.739963540000000112e-09,4.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
