# resistance (ohms),current (A),time (s),res min,res_max
5.742703597893964499e+07,-1.741340090000000097e-09,4.311500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.740310214285608381e+07,-1.742066130000000093e-09,4.311999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.736479300422123075e+07,-1.743229510000000079e-09,4.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.726874333094745874e+07,-1.746153210000000044e-09,4.313000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.719684704439754784e+07,-1.748348119999999965e-09,4.313499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.713217799614610523e+07,-1.750327110000000044e-09,4.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706375731893331558e+07,-1.752425790000000184e-09,4.314500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.707004880516433716e+07,-1.752232600000000061e-09,4.314999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.706957589406681061e+07,-1.752247120000000222e-09,4.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.702704531575458497e+07,-1.753553940000000189e-09,4.316000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.705229689095618576e+07,-1.752777810000000191e-09,4.316499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711460466932681948e+07,-1.750865660000000285e-09,4.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.714161537392418832e+07,-1.750038030000000207e-09,4.317500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711671922661403567e+07,-1.750800840000000012e-09,4.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.711564431253066659e+07,-1.750833789999999969e-09,4.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.704013210220802575e+07,-1.753151620000000072e-09,4.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.693142067822867632e+07,-1.756499290000000232e-09,4.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.686348392194090784e+07,-1.758597840000000001e-09,4.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.673568812764422596e+07,-1.762559040000000026e-09,4.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.654928418841637671e+07,-1.768368980000000176e-09,4.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.637299562361214310e+07,-1.773898990000000097e-09,4.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.618820540569417924e+07,-1.779732940000000084e-09,4.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.597166007085429877e+07,-1.786618440000000060e-09,4.322500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.576774594227048755e+07,-1.793151190000000086e-09,4.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.560475216895232350e+07,-1.798407440000000173e-09,4.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.542889590932807326e+07,-1.804113150000000268e-09,4.324000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.526593259360103309e+07,-1.809432960000000185e-09,4.324499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.510906284685471654e+07,-1.814583570000000139e-09,4.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.499134285037342459e+07,-1.818468050000000027e-09,4.325500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.491763444947622716e+07,-1.820908730000000000e-09,4.325999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.490847534115555137e+07,-1.821212470000000209e-09,4.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.492764258055667579e+07,-1.820576949999999993e-09,4.327000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.486775742927130312e+07,-1.822564010000000039e-09,4.327499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.481260480307070166e+07,-1.824397880000000097e-09,4.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.482291821878343076e+07,-1.824054670000000044e-09,4.328500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.483148267575179040e+07,-1.823769760000000172e-09,4.328999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.484543183431023359e+07,-1.823305910000000168e-09,4.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.494865861092956364e+07,-1.819880640000000086e-09,4.330000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.508759530863241106e+07,-1.815290710000000107e-09,4.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.523542728278920799e+07,-1.810432270000000106e-09,4.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.542547473762009293e+07,-1.804224510000000239e-09,4.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.563393944915522635e+07,-1.797463940000000299e-09,4.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.583048907698255032e+07,-1.791136020000000138e-09,4.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.604777929702756554e+07,-1.784192010000000081e-09,4.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.628199951776457578e+07,-1.776767009999999974e-09,4.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.648210335466923565e+07,-1.770472310000000145e-09,4.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.667963424904081225e+07,-1.764302140000000225e-09,4.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.690414199103905261e+07,-1.757341320000000145e-09,4.335000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.710051238174077123e+07,-1.751297770000000138e-09,4.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.727417143575328588e+07,-1.745987720000000065e-09,4.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.747830843361515552e+07,-1.739786760000000297e-09,4.336500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.768507409494902194e+07,-1.733550690000000050e-09,4.336999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.785549367389807850e+07,-1.728444330000000139e-09,4.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.803658641497112811e+07,-1.723051029999999998e-09,4.338000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.822523294809422642e+07,-1.717468440000000149e-09,4.338499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838353972313579917e+07,-1.712811529999999994e-09,4.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854164484892740101e+07,-1.708185690000000107e-09,4.339500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873197765950684994e+07,-1.702649969999999979e-09,4.339999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.890349714598125219e+07,-1.697692070000000078e-09,4.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903709471278007329e+07,-1.693850290000000152e-09,4.341000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920611514859976619e+07,-1.689014720000000287e-09,4.341499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937032028292949498e+07,-1.684343280000000132e-09,4.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950162250214271247e+07,-1.680626440000000081e-09,4.342500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964071740005882829e+07,-1.676706859999999964e-09,4.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981110254237318784e+07,-1.671930390000000119e-09,4.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994953256510165334e+07,-1.668069720000000211e-09,4.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008278109446746111e+07,-1.664370360000000066e-09,4.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025344176245462894e+07,-1.659656229999999993e-09,4.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039497942092411220e+07,-1.655766770000000254e-09,4.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050971593617038429e+07,-1.652627160000000077e-09,4.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066893089992597699e+07,-1.648290130000000064e-09,4.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082441583531550318e+07,-1.644076620000000218e-09,4.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093289356845387816e+07,-1.641149699999999970e-09,4.347500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103845703570151329e+07,-1.638311400000000138e-09,4.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115676579195816070e+07,-1.635142060000000079e-09,4.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123938533906456083e+07,-1.632936050000000135e-09,4.349000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131192548158387095e+07,-1.631004069999999987e-09,4.349499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142041829798529297e+07,-1.628123070000000191e-09,4.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149645246029656380e+07,-1.626110060000000145e-09,4.350500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153803891414505988e+07,-1.625011159999999952e-09,4.350999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160491865005806834e+07,-1.623247010000000074e-09,4.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168016992590750009e+07,-1.621266610000000125e-09,4.352000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172239465436165780e+07,-1.620157490000000107e-09,4.352499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178936247311429679e+07,-1.618401549999999993e-09,4.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188377605543677509e+07,-1.615932420000000050e-09,4.353500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194565721824217588e+07,-1.614318170000000186e-09,4.353999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200523773124372959e+07,-1.612766979999999993e-09,4.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.209339460030625015e+07,-1.610477260000000001e-09,4.355000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216063749612575769e+07,-1.608735110000000105e-09,4.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220327831057339162e+07,-1.607632310000000116e-09,4.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228022631587935239e+07,-1.605646060000000163e-09,4.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.235418318377017230e+07,-1.603741640000000157e-09,4.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.238862421797497571e+07,-1.602856310000000090e-09,4.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245699913680680096e+07,-1.601101579999999989e-09,4.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254816951812408864e+07,-1.598767810000000017e-09,4.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260000428935229033e+07,-1.597443980000000170e-09,4.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264645370485018939e+07,-1.596259550000000091e-09,4.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272602421137972176e+07,-1.594234630000000137e-09,4.360000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277739092605672777e+07,-1.592930170000000136e-09,4.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280041007914176583e+07,-1.592346290000000210e-09,4.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286087643399802595e+07,-1.590814600000000236e-09,4.361500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291303389769995213e+07,-1.589495750000000032e-09,4.361999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292701287703781575e+07,-1.589142650000000177e-09,4.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296955214354337007e+07,-1.588069100000000207e-09,4.363000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303659348635063320e+07,-1.586380140000000061e-09,4.363499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305343974484037608e+07,-1.585956300000000238e-09,4.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306018013342247903e+07,-1.585786780000000091e-09,4.364500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310483857990537584e+07,-1.584664539999999943e-09,4.364999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313574219928862900e+07,-1.583888879999999971e-09,4.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315898186912792176e+07,-1.583306080000000100e-09,4.366000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322986589874921739e+07,-1.581531110000000206e-09,4.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328678246624755859e+07,-1.580108770000000141e-09,4.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329157707401102036e+07,-1.579989070000000241e-09,4.367500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332838835723792017e+07,-1.579070660000000052e-09,4.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337823778660478443e+07,-1.577828660000000151e-09,4.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339152975818374753e+07,-1.577497820000000196e-09,4.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341401191568308324e+07,-1.576938550000000091e-09,4.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348133131803806126e+07,-1.575266270000000010e-09,4.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352907976920901984e+07,-1.574082300000000120e-09,4.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355321580860821903e+07,-1.573484500000000017e-09,4.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361974812458206713e+07,-1.571838980000000236e-09,4.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368307673627975583e+07,-1.570275890000000178e-09,4.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370415870239929110e+07,-1.569756230000000127e-09,4.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373968671153609455e+07,-1.568881260000000096e-09,4.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379345862385618687e+07,-1.567558840000000119e-09,4.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381152790475562215e+07,-1.567114960000000153e-09,4.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383396387671730667e+07,-1.566564160000000143e-09,4.374499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389805999994606525e+07,-1.564992740000000202e-09,4.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393652913339558989e+07,-1.564051120000000017e-09,4.375500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394375077979404479e+07,-1.563874479999999999e-09,4.375999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398040050003242493e+07,-1.562978650000000101e-09,4.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399174885270953923e+07,-1.562701469999999922e-09,4.377000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395945686780498177e+07,-1.563490450000000087e-09,4.377499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394767177366202325e+07,-1.563778590000000079e-09,4.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394809542843826860e+07,-1.563768230000000044e-09,4.378500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389668978725789487e+07,-1.565026299999999981e-09,4.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384146397363623232e+07,-1.566380120000000041e-09,4.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384159032159447670e+07,-1.566377020000000087e-09,4.380000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383069240758487582e+07,-1.566644450000000260e-09,4.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380403443245969713e+07,-1.567299010000000093e-09,4.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382212355492112786e+07,-1.566854790000000061e-09,4.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382733368417517096e+07,-1.566726890000000029e-09,4.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378180296232032031e+07,-1.567845300000000279e-09,4.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376218439551887661e+07,-1.568327699999999992e-09,4.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378739792947892100e+07,-1.567707780000000199e-09,4.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379004115235892683e+07,-1.567642820000000130e-09,4.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379923066038928181e+07,-1.567417020000000116e-09,4.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384590968466153741e+07,-1.566271050000000138e-09,4.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387361731024083495e+07,-1.565591620000000153e-09,4.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388000493690229952e+07,-1.565435070000000087e-09,4.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392707158759960532e+07,-1.564282510000000117e-09,4.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396131128670509905e+07,-1.563445119999999989e-09,4.386999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395388975711623579e+07,-1.563626550000000045e-09,4.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398263030264206976e+07,-1.562924180000000026e-09,4.388000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404969559517497569e+07,-1.561287670000000056e-09,4.388499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408472677614521235e+07,-1.560434210000000099e-09,4.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412503006021096557e+07,-1.559453460000000138e-09,4.389500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420667646319294721e+07,-1.557470430000000054e-09,4.389999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426358846991178393e+07,-1.556091130000000019e-09,4.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430294692432188243e+07,-1.555138680000000187e-09,4.391000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437669907007730007e+07,-1.553357060000000035e-09,4.391499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442371964879383147e+07,-1.552223320000000150e-09,4.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442210891275174916e+07,-1.552262129999999949e-09,4.392500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445329995546148717e+07,-1.551510940000000001e-09,4.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450083775623103231e+07,-1.550367459999999948e-09,4.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450233718413576484e+07,-1.550331420000000082e-09,4.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450355999340334535e+07,-1.550302030000000267e-09,4.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454703373557817936e+07,-1.549257870000000111e-09,4.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456267038693990558e+07,-1.548882649999999946e-09,4.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455957054250607640e+07,-1.548957020000000161e-09,4.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459374195545499772e+07,-1.548137590000000216e-09,4.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461523796861684322e+07,-1.547622560000000110e-09,4.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461263529805065691e+07,-1.547684900000000089e-09,4.397500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465270056269831955e+07,-1.546725799999999998e-09,4.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470756573929551989e+07,-1.545414340000000041e-09,4.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470998721194761992e+07,-1.545356510000000094e-09,4.399000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471412670428049564e+07,-1.545257660000000223e-09,4.399499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475350577584759146e+07,-1.544317930000000186e-09,4.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475183951396440715e+07,-1.544357669999999992e-09,4.400500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472762131493515521e+07,-1.544935500000000057e-09,4.400999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.474862295704254508e+07,-1.544434390000000129e-09,4.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476991133459005505e+07,-1.543926769999999945e-09,4.402000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475968687214877456e+07,-1.544170529999999935e-09,4.402499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476836000845226645e+07,-1.543963750000000277e-09,4.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479229805141310394e+07,-1.543393320000000089e-09,4.403500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478262510818941146e+07,-1.543623770000000137e-09,4.403999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478546142204255611e+07,-1.543556190000000184e-09,4.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482573591050553322e+07,-1.542597220000000053e-09,4.405000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483492108436042815e+07,-1.542378679999999913e-09,4.405499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482223173855799437e+07,-1.542680609999999917e-09,4.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485482099154953659e+07,-1.541905419999999970e-09,4.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487880321653016657e+07,-1.541335460000000015e-09,4.407000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486090533448386192e+07,-1.541760780000000020e-09,4.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488739208383160830e+07,-1.541131440000000037e-09,4.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493597530370572209e+07,-1.539978410000000042e-09,4.408500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493577416865033656e+07,-1.539983179999999991e-09,4.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494512088576313108e+07,-1.539761549999999942e-09,4.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499197553826825321e+07,-1.538651490000000078e-09,4.410000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499981614802002907e+07,-1.538465890000000058e-09,4.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497347902787018567e+07,-1.539089509999999996e-09,4.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498586658129949868e+07,-1.538796130000000029e-09,4.411500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498159006571847945e+07,-1.538897400000000133e-09,4.411999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493175088596127182e+07,-1.540078600000000092e-09,4.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493465972592210025e+07,-1.540009610000000062e-09,4.413000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495188620829639584e+07,-1.539601170000000185e-09,4.413499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492983976945283264e+07,-1.540123930000000190e-09,4.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492871161847157031e+07,-1.540150690000000076e-09,4.414500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497439849512016773e+07,-1.539067729999999960e-09,4.414999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498903621961168200e+07,-1.538721080000000093e-09,4.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499121734685260803e+07,-1.538669440000000217e-09,4.416000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503942703074488789e+07,-1.537528920000000115e-09,4.416499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506801833241964132e+07,-1.536853320000000233e-09,4.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504967485895767063e+07,-1.537286699999999954e-09,4.417500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506712754320397973e+07,-1.536874360000000282e-09,4.417999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509279958227086067e+07,-1.536268230000000087e-09,4.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507216988427831233e+07,-1.536755270000000204e-09,4.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
