# resistance (ohms),current (A),time (s),res min,res_max
6.506932831105700135e+07,-1.536822380000000131e-09,4.419500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509301609739872068e+07,-1.536263120000000278e-09,4.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509044046577391773e+07,-1.536323909999999969e-09,4.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507572061176227033e+07,-1.536671420000000152e-09,4.421000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509650935070996732e+07,-1.536180680000000096e-09,4.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508462348304501921e+07,-1.536461220000000148e-09,4.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501569283778025210e+07,-1.538090200000000074e-09,4.422500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497804369161344320e+07,-1.538981390000000189e-09,4.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497099811591901630e+07,-1.539148280000000201e-09,4.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494110234910605848e+07,-1.539856830000000039e-09,4.424000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493371271158008277e+07,-1.540032070000000231e-09,4.424499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495673475485734642e+07,-1.539486250000000072e-09,4.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493544780121171474e+07,-1.539990919999999935e-09,4.425500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489550733075225353e+07,-1.540938720000000146e-09,4.425999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490196198436372727e+07,-1.540785470000000098e-09,4.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489887454124040157e+07,-1.540858770000000096e-09,4.427000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486379394609606266e+07,-1.541692120000000012e-09,4.427499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486583076967894286e+07,-1.541643710000000049e-09,4.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489183433213330805e+07,-1.541025940000000114e-09,4.428500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489167010549256951e+07,-1.541029840000000117e-09,4.428999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491186020955677330e+07,-1.540550520000000062e-09,4.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497317803253732622e+07,-1.539096639999999911e-09,4.430000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500458649610711634e+07,-1.538352990000000051e-09,4.430499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502172792068888992e+07,-1.537947440000000020e-09,4.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508799043654345721e+07,-1.536381740000000123e-09,4.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515478251577927172e+07,-1.534806749999999995e-09,4.432000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517478796230009198e+07,-1.534335639999999911e-09,4.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520750995674661547e+07,-1.533565690000000145e-09,4.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523517001541082561e+07,-1.532915450000000118e-09,4.433500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521300275279735774e+07,-1.533436520000000039e-09,4.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520290109354328364e+07,-1.533674090000000165e-09,4.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523345887251558900e+07,-1.532955660000000155e-09,4.435000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524248242843793333e+07,-1.532743640000000109e-09,4.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525160300350518525e+07,-1.532529400000000099e-09,4.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532249263890628517e+07,-1.530866260000000202e-09,4.436500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537522742652397603e+07,-1.529631390000000216e-09,4.436999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539505246013996005e+07,-1.529167670000000171e-09,4.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543707308976209909e+07,-1.528185710000000197e-09,4.438000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547379736992410570e+07,-1.527328550000000094e-09,4.438499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546425158917415887e+07,-1.527551260000000198e-09,4.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547368462680111080e+07,-1.527331180000000023e-09,4.439500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552356912594683468e+07,-1.526168390000000184e-09,4.439999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553863404824578762e+07,-1.525817580000000190e-09,4.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555092610151743144e+07,-1.525531460000000097e-09,4.441000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559701592352473736e+07,-1.524459590000000166e-09,4.441499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561433779313550144e+07,-1.524057140000000089e-09,4.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559294212596314400e+07,-1.524554270000000279e-09,4.442500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561190025605437160e+07,-1.524113760000000230e-09,4.442999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565323501490022987e+07,-1.523154190000000114e-09,4.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565503506527091563e+07,-1.523112430000000202e-09,4.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567670936672954261e+07,-1.522609780000000031e-09,4.444500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571818674585095048e+07,-1.521648800000000045e-09,4.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572054537090470642e+07,-1.521594190000000173e-09,4.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570973103489192575e+07,-1.521844610000000052e-09,4.446000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575415764525102824e+07,-1.520816380000000135e-09,4.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579666153661062568e+07,-1.519833950000000135e-09,4.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580863698612026870e+07,-1.519557379999999985e-09,4.447500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586687679781170934e+07,-1.518213779999999956e-09,4.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594296461104861647e+07,-1.516461999999999969e-09,4.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597359383156398684e+07,-1.515757959999999955e-09,4.449000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599865947482793778e+07,-1.515182290000000206e-09,4.449499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604934134143728763e+07,-1.514019640000000164e-09,4.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606152940460441262e+07,-1.513740310000000126e-09,4.450500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604911841764806211e+07,-1.514024749999999973e-09,4.450999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607122966163198650e+07,-1.513518070000000048e-09,4.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607176399181759357e+07,-1.513505830000000116e-09,4.452000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602903004602811486e+07,-1.514485370000000064e-09,4.452499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601900526075084507e+07,-1.514715340000000042e-09,4.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601588384415456653e+07,-1.514786960000000001e-09,4.453500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596192984791771322e+07,-1.516025990000000113e-09,4.453999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591586344946190715e+07,-1.517085489999999948e-09,4.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590376425232334435e+07,-1.517364010000000100e-09,4.455000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585033975976676494e+07,-1.518595050000000188e-09,4.455499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578362802984342724e+07,-1.520135070000000047e-09,4.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576416918947884440e+07,-1.520584860000000076e-09,4.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574268392403354496e+07,-1.521081800000000040e-09,4.457000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570628477262829244e+07,-1.521924430000000144e-09,4.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571258218130524457e+07,-1.521778580000000180e-09,4.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573473049260082096e+07,-1.521265840000000142e-09,4.458500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570417453641155362e+07,-1.521973309999999926e-09,4.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569418685936260223e+07,-1.522204700000000233e-09,4.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571823900434134156e+07,-1.521647590000000031e-09,4.460000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570157060195838660e+07,-1.522033630000000005e-09,4.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568937560862438381e+07,-1.522316189999999956e-09,4.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572831521659398824e+07,-1.521414320000000242e-09,4.461500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575144209843517840e+07,-1.520879190000000139e-09,4.461999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574041144215017557e+07,-1.521134379999999968e-09,4.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576877901866509765e+07,-1.520478280000000099e-09,4.463000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579699618552442640e+07,-1.519826220000000029e-09,4.463499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578010737589515001e+07,-1.520216430000000174e-09,4.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577763717150056362e+07,-1.520273519999999926e-09,4.464500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581361429112623632e+07,-1.519442460000000078e-09,4.464999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582504562547843158e+07,-1.519178590000000254e-09,4.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582877822873782367e+07,-1.519092450000000133e-09,4.466000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587105758920808136e+07,-1.518117420000000218e-09,4.466499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588696037755863369e+07,-1.517751000000000170e-09,4.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586614491019529849e+07,-1.518230650000000040e-09,4.467500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589374186047554016e+07,-1.517594800000000009e-09,4.467999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592261915945205837e+07,-1.516930020000000144e-09,4.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591093192125753313e+07,-1.517198999999999984e-09,4.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592264523421267420e+07,-1.516929420000000159e-09,4.469500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595560457024323940e+07,-1.516171380000000096e-09,4.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595681567195148021e+07,-1.516143540000000155e-09,4.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595199806491561234e+07,-1.516254290000000097e-09,4.471000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597778818174187839e+07,-1.515661600000000216e-09,4.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598413774320722371e+07,-1.515515750000000046e-09,4.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595984362081971020e+07,-1.516073940000000096e-09,4.472500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596773760714908689e+07,-1.515892520000000084e-09,4.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598446864175557345e+07,-1.515508150000000105e-09,4.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596065112080536038e+07,-1.516055380000000135e-09,4.474000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596118932008399814e+07,-1.516043010000000038e-09,4.474499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598959276812662184e+07,-1.515390470000000104e-09,4.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596339572437142581e+07,-1.515992299999999962e-09,4.475500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592729773625371605e+07,-1.516822370000000156e-09,4.475999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593588909762799740e+07,-1.516624730000000061e-09,4.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592701435163197666e+07,-1.516828890000000042e-09,4.477000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589900693820989132e+07,-1.517473550000000235e-09,4.477499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591297421690756083e+07,-1.517151990000000053e-09,4.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593564041919374466e+07,-1.516630450000000106e-09,4.478500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592394856394664943e+07,-1.516899430000000153e-09,4.478999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594301113975946605e+07,-1.516460930000000166e-09,4.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599037443281603605e+07,-1.515372519999999966e-09,4.480000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600739231308139861e+07,-1.514981830000000164e-09,4.480499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603097982083351165e+07,-1.514440650000000201e-09,4.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609322947037883103e+07,-1.513014279999999968e-09,4.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613739685732418299e+07,-1.512003870000000024e-09,4.482000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616366490279187262e+07,-1.511403580000000203e-09,4.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624211564810868353e+07,-1.509613620000000121e-09,4.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632553014576593786e+07,-1.507715050000000118e-09,4.483500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635061832406619191e+07,-1.507144959999999998e-09,4.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637678332346510142e+07,-1.506550860000000040e-09,4.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643057903184539080e+07,-1.505330850000000076e-09,4.485000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644051864399021119e+07,-1.505105650000000047e-09,4.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645105514307908714e+07,-1.504867000000000073e-09,4.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650286567498480529e+07,-1.503694600000000024e-09,4.486500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652698704817356914e+07,-1.503149390000000100e-09,4.486999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651082161330071837e+07,-1.503514730000000093e-09,4.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651932149147947133e+07,-1.503322609999999979e-09,4.488000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651191649444846809e+07,-1.503489980000000062e-09,4.488499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646602965092120320e+07,-1.504527960000000192e-09,4.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645728545700867474e+07,-1.504725920000000058e-09,4.489500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647461308933392912e+07,-1.504333690000000013e-09,4.489999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644503967978169024e+07,-1.505003240000000034e-09,4.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641795489326877892e+07,-1.505616969999999962e-09,4.491000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643765121084845066e+07,-1.505170610000000116e-09,4.491499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642393853915186971e+07,-1.505481340000000030e-09,4.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638359815299586952e+07,-1.506396200000000121e-09,4.492500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639280078959629685e+07,-1.506187400000000150e-09,4.492999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640048438887760043e+07,-1.506013110000000054e-09,4.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636118842005225271e+07,-1.506904900000000153e-09,4.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634097185715799779e+07,-1.507364109999999960e-09,4.494500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634714016656727344e+07,-1.507223970000000203e-09,4.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631682859556183964e+07,-1.507912880000000026e-09,4.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629343814555720985e+07,-1.508444920000000218e-09,4.496000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632795280537989736e+07,-1.507659980000000059e-09,4.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632994667218213528e+07,-1.507614660000000005e-09,4.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630297627695421129e+07,-1.508227920000000114e-09,4.497500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631893130862166733e+07,-1.507865070000000047e-09,4.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632006694347557425e+07,-1.507839250000000005e-09,4.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628112307185644656e+07,-1.508725190000000101e-09,4.499000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626779374753557891e+07,-1.509028660000000141e-09,4.499499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629253985653340071e+07,-1.508465360000000075e-09,4.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628630787770743668e+07,-1.508607180000000078e-09,4.500500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627790302202648669e+07,-1.508798490000000099e-09,4.500999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630871454323837906e+07,-1.508097400000000198e-09,4.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630997997955822945e+07,-1.508068619999999999e-09,4.502000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627202559054505080e+07,-1.508932299999999988e-09,4.502499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626629938084282726e+07,-1.509062689999999946e-09,4.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626335256251648813e+07,-1.509129800000000080e-09,4.503500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622253508102373034e+07,-1.510059980000000174e-09,4.503999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620680917699997127e+07,-1.510418660000000071e-09,4.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619493289041861892e+07,-1.510689650000000180e-09,4.505000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613946764726099372e+07,-1.511956530000000071e-09,4.505499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608238647075741738e+07,-1.513262539999999945e-09,4.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606985327735543251e+07,-1.513549600000000090e-09,4.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602243732919170707e+07,-1.514636600000000005e-09,4.507000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595565720700071007e+07,-1.516170170000000289e-09,4.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593393319674107432e+07,-1.516669720000000299e-09,4.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591556843200072646e+07,-1.517092280000000003e-09,4.508500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586517313434673846e+07,-1.518253050000000150e-09,4.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583335031285160780e+07,-1.518986950000000004e-09,4.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582828292163930088e+07,-1.519103880000000179e-09,4.510000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579587839353099465e+07,-1.519852040000000070e-09,4.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576608259238743782e+07,-1.520540620000000077e-09,4.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577138828325863183e+07,-1.520417960000000227e-09,4.511500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575242478833274543e+07,-1.520856460000000214e-09,4.511999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571456556445706636e+07,-1.521732650000000097e-09,4.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572896887108241767e+07,-1.521399190000000051e-09,4.513000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571530013321016729e+07,-1.521715640000000217e-09,4.513499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564845604974056780e+07,-1.523265070000000221e-09,4.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562137632607922703e+07,-1.523893670000000216e-09,4.514500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562173546220830083e+07,-1.523885330000000080e-09,4.514999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559362794112235308e+07,-1.524538329999999995e-09,4.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556986596752229333e+07,-1.525090810000000045e-09,4.516000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557090386087842286e+07,-1.525066670000000042e-09,4.516499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553790299420395494e+07,-1.525834600000000115e-09,4.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549202913868740946e+07,-1.526903370000000093e-09,4.517500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548867214932590723e+07,-1.526981640000000103e-09,4.517999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547098662393698096e+07,-1.527394120000000192e-09,4.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541116862082860619e+07,-1.528790909999999971e-09,4.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539565331572115421e+07,-1.529153620000000035e-09,4.519500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542197691946673393e+07,-1.528538340000000233e-09,4.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541920828195662796e+07,-1.528603030000000133e-09,4.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544276309188365191e+07,-1.528052840000000152e-09,4.521000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552046862388230860e+07,-1.526240610000000127e-09,4.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559316198108035326e+07,-1.524549160000000263e-09,4.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565476867228350043e+07,-1.523118610000000228e-09,4.522500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574874147375252098e+07,-1.520941660000000077e-09,4.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582884496359734237e+07,-1.519090910000000097e-09,4.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586889597222504020e+07,-1.518167240000000051e-09,4.524000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591283953705748171e+07,-1.517155090000000008e-09,4.524499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597231465218389034e+07,-1.515787350000000184e-09,4.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599364848089814931e+07,-1.515297340000000072e-09,4.525500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601347216142565012e+07,-1.514842300000000023e-09,4.525999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606229837249779701e+07,-1.513722690000000217e-09,4.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606445829918902367e+07,-1.513673199999999992e-09,4.527000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
