# resistance (ohms),current (A),time (s),res min,res_max
6.604759289151420444e+07,-1.514059720000000243e-09,4.527499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608240699510826170e+07,-1.513262069999999920e-09,4.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611059152960821986e+07,-1.512616930000000277e-09,4.528500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608582513241286576e+07,-1.513183800000000116e-09,4.528999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609141142769411206e+07,-1.513055900000000083e-09,4.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612280833141566068e+07,-1.512337460000000029e-09,4.530000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610622426724323630e+07,-1.512716860000000202e-09,4.530499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608121180043388903e+07,-1.513289440000000248e-09,4.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609352651713261753e+07,-1.513007480000000075e-09,4.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607453836957693100e+07,-1.513442280000000124e-09,4.532000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603713117321210355e+07,-1.514299580000000231e-09,4.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604886932063440233e+07,-1.514030460000000180e-09,4.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604752571240083128e+07,-1.514061260000000072e-09,4.533500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600167079269511253e+07,-1.515113160000000173e-09,4.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600132795991881937e+07,-1.515121030000000076e-09,4.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602888922372872382e+07,-1.514488599999999977e-09,4.535000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600830946923919767e+07,-1.514960780000000071e-09,4.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598759840953259170e+07,-1.515436270000000022e-09,4.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600521563973254710e+07,-1.515031790000000208e-09,4.536500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598102005812452734e+07,-1.515587360000000167e-09,4.536999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593716643005663902e+07,-1.516595350000000084e-09,4.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595257744552306086e+07,-1.516240969999999904e-09,4.538000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596089998793311417e+07,-1.516049660000000090e-09,4.538499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594298504888548702e+07,-1.516461529999999943e-09,4.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595970918443372846e+07,-1.516077030000000005e-09,4.539500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599426038678219169e+07,-1.515283290000000142e-09,4.539999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597485216767468303e+07,-1.515729050000000211e-09,4.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596159308407999575e+07,-1.516033730000000058e-09,4.541000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598544350558596104e+07,-1.515485760000000040e-09,4.541499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598557238656882197e+07,-1.515482800000000089e-09,4.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598595032424572110e+07,-1.515474120000000093e-09,4.542500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602980697737630457e+07,-1.514467550000000091e-09,4.542999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606164418130888045e+07,-1.513737679999999991e-09,4.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605154753921095282e+07,-1.513969070000000091e-09,4.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606766637176262587e+07,-1.513599700000000137e-09,4.544500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608531721510684490e+07,-1.513195430000000018e-09,4.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604743192360747606e+07,-1.514063410000000137e-09,4.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602147314082740247e+07,-1.514658719999999902e-09,4.546000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604187355934606493e+07,-1.514190839999999937e-09,4.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603238990414678305e+07,-1.514408310000000273e-09,4.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601199534332900494e+07,-1.514876190000000238e-09,4.547500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604860495703233778e+07,-1.514036520000000292e-09,4.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606999383791595697e+07,-1.513546380000000015e-09,4.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602636803944002837e+07,-1.514546430000000130e-09,4.549000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601613312823969126e+07,-1.514781240000000163e-09,4.549499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603185054234732687e+07,-1.514420679999999956e-09,4.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598949914379284531e+07,-1.515392620000000169e-09,4.550500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594917264289825410e+07,-1.516319250000000166e-09,4.550999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594796225676775724e+07,-1.516347080000000063e-09,4.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592499204713858664e+07,-1.516875420000000110e-09,4.552000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589922884985996038e+07,-1.517468440000000219e-09,4.552499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592755243678089976e+07,-1.516816510000000108e-09,4.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593745598880866915e+07,-1.516588690000000194e-09,4.553500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590063939172761142e+07,-1.517435960000000081e-09,4.553999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589672320240889490e+07,-1.517526140000000001e-09,4.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589918802842663229e+07,-1.517469380000000271e-09,4.555000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585488014461204410e+07,-1.518490350000000107e-09,4.555499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583568210358697176e+07,-1.518933150000000225e-09,4.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585594182633818686e+07,-1.518465870000000038e-09,4.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582755145812107623e+07,-1.519120760000000100e-09,4.557000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578086374812980741e+07,-1.520198950000000061e-09,4.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578697464479210973e+07,-1.520057740000000087e-09,4.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577029169209866226e+07,-1.520443310000000243e-09,4.558500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572518666840302944e+07,-1.521486740000000249e-09,4.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572200053826317936e+07,-1.521560500000000228e-09,4.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573925494836135954e+07,-1.521161140000000061e-09,4.560000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569795988387963921e+07,-1.522117280000000200e-09,4.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564692872058448941e+07,-1.523300510000000103e-09,4.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561955788297920674e+07,-1.523935899999999947e-09,4.561500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555980088046157360e+07,-1.525324949999999987e-09,4.561999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549107437537740171e+07,-1.526925630000000199e-09,4.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545742496237359941e+07,-1.527710570000000152e-09,4.563000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542001715011917800e+07,-1.528584130000000106e-09,4.563499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536444054947910458e+07,-1.529883820000000157e-09,4.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535285854546952993e+07,-1.530154950000000063e-09,4.564500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535444397769026458e+07,-1.530117830000000141e-09,4.564999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530745525418885797e+07,-1.531218750000000234e-09,4.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527676208042602241e+07,-1.531938730000000118e-09,4.566000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.526795822252818942e+07,-1.532145370000000187e-09,4.566499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521995544107423723e+07,-1.533273050000000166e-09,4.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516707665446825325e+07,-1.534517200000000132e-09,4.567500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514872865155154467e+07,-1.534949370000000253e-09,4.567999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510408740583108366e+07,-1.536001870000000131e-09,4.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503731372793049365e+07,-1.537578880000000159e-09,4.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502244708169276267e+07,-1.537930430000000140e-09,4.569500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503090317291954160e+07,-1.537730450000000168e-09,4.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498869537891057879e+07,-1.538729150000000060e-09,4.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495488756396650523e+07,-1.539530030000000296e-09,4.571000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497112855220630765e+07,-1.539145190000000084e-09,4.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500493299684786052e+07,-1.538344790000000125e-09,4.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506020739905926585e+07,-1.537037830000000155e-09,4.572500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513092419732828438e+07,-1.535368970000000006e-09,4.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515031820197213441e+07,-1.534911920000000102e-09,4.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511903127262031287e+07,-1.535649380000000098e-09,4.574000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511760819586887211e+07,-1.535682940000000084e-09,4.574499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511769978654026985e+07,-1.535680780000000182e-09,4.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506535958514118195e+07,-1.536916120000000193e-09,4.575500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502846354374927282e+07,-1.537788140000000111e-09,4.575999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503205517792993784e+07,-1.537703210000000211e-09,4.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501146353637684137e+07,-1.538190259999999959e-09,4.577000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497979297385974973e+07,-1.538939960000000093e-09,4.577499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498401224340380728e+07,-1.538840040000000005e-09,4.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497029950976725668e+07,-1.539164830000000100e-09,4.578500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492508628657586873e+07,-1.540236689999999987e-09,4.578999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492154017628613114e+07,-1.540320820000000046e-09,4.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492537250445535034e+07,-1.540229899999999932e-09,4.580000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488407111107327789e+07,-1.541210320000000077e-09,4.580499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486264242530915886e+07,-1.541719490000000134e-09,4.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489342863703397661e+07,-1.540988079999999998e-09,4.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488661064789280295e+07,-1.541150000000000205e-09,4.582000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486095076943572611e+07,-1.541759700000000172e-09,4.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487620494494348764e+07,-1.541397190000000171e-09,4.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486751720998477191e+07,-1.541603630000000176e-09,4.583500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482090689971494675e+07,-1.542712139999999959e-09,4.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481980185831112415e+07,-1.542738440000000071e-09,4.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484031765245682001e+07,-1.542250310000000062e-09,4.585000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482537114631804824e+07,-1.542605900000000255e-09,4.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482940100985147059e+07,-1.542510010000000129e-09,4.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486576597307324409e+07,-1.541645250000000085e-09,4.586500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486619598933218420e+07,-1.541635030000000053e-09,4.586999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485201813578905165e+07,-1.541972060000000079e-09,4.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487882300005400181e+07,-1.541334989999999989e-09,4.588000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487054233472999930e+07,-1.541531740000000049e-09,4.588499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483427079906909168e+07,-1.542394150000000171e-09,4.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483756691739396751e+07,-1.542315740000000157e-09,4.589500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483830765481318533e+07,-1.542298120000000248e-09,4.589999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479586322474497557e+07,-1.543308400000000026e-09,4.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478556593139584363e+07,-1.543553700000000052e-09,4.591000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481406423194319755e+07,-1.542875010000000055e-09,4.591499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480765812913045287e+07,-1.543027520000000115e-09,4.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479052526683086157e+07,-1.543435550000000233e-09,4.592500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482760097864783555e+07,-1.542552840000000050e-09,4.592999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483496059791423380e+07,-1.542377740000000068e-09,4.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479385598221683502e+07,-1.543356210000000005e-09,4.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478487718319448084e+07,-1.543570110000000155e-09,4.594500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477596548949024081e+07,-1.543782470000000062e-09,4.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472166625411997736e+07,-1.545077650000000082e-09,4.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468378606722632796e+07,-1.545982479999999954e-09,4.596000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466321448301330209e+07,-1.546474310000000108e-09,4.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461308158646643907e+07,-1.547674210000000238e-09,4.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455554039791466296e+07,-1.549053720000000174e-09,4.597500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454847656429425627e+07,-1.549223239999999908e-09,4.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451789349258396029e+07,-1.549957610000000201e-09,4.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445720807457765937e+07,-1.551416870000000124e-09,4.599000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442979310949134827e+07,-1.552076999999999954e-09,4.599499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439767428829670697e+07,-1.552851110000000053e-09,4.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432449391498328000e+07,-1.554617750000000062e-09,4.600500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428133874681627750e+07,-1.555661439999999986e-09,4.600999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427976074018864334e+07,-1.555699630000000124e-09,4.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424705573090289533e+07,-1.556491560000000196e-09,4.602000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420256288669926673e+07,-1.557570219999999976e-09,4.602499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420383206606846303e+07,-1.557539430000000129e-09,4.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419015856901290268e+07,-1.557871210000000136e-09,4.603500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414932772883750498e+07,-1.558862790000000157e-09,4.603999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414531860216420889e+07,-1.558960219999999906e-09,4.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414559222568764538e+07,-1.558953570000000061e-09,4.605000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410296967712224275e+07,-1.559990130000000276e-09,4.605499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408398385519377887e+07,-1.560452300000000034e-09,4.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409853246922700852e+07,-1.560098119999999917e-09,4.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408042719037360698e+07,-1.560538910000000180e-09,4.607000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405038808162163943e+07,-1.561270790000000135e-09,4.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406121464175690711e+07,-1.561006930000000148e-09,4.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404866099581103027e+07,-1.561312890000000113e-09,4.608500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400422202570508420e+07,-1.562396930000000078e-09,4.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398806197763385624e+07,-1.562791510000000045e-09,4.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397143619079217315e+07,-1.563197670000000104e-09,4.610000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391857857149084657e+07,-1.564490359999999993e-09,4.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388859464641688019e+07,-1.565224600000000121e-09,4.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388356387442214042e+07,-1.565347859999999956e-09,4.611500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384490652294854075e+07,-1.566295660000000166e-09,4.611999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379941423333414644e+07,-1.567412510000000085e-09,4.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379457249429256469e+07,-1.567531470000000204e-09,4.613000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376625271060775220e+07,-1.568227640000000107e-09,4.613499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371517705138355494e+07,-1.569484770000000199e-09,4.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371118344383347780e+07,-1.569583150000000045e-09,4.614500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370772526565882564e+07,-1.569668350000000114e-09,4.614999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368368466666908562e+07,-1.570260900000000198e-09,4.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369304558310002089e+07,-1.570030120000000127e-09,4.616000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373181448522809893e+07,-1.569075049999999997e-09,4.616499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373405136625474691e+07,-1.569019980000000144e-09,4.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373830459475160390e+07,-1.568915280000000063e-09,4.617500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379201109807478637e+07,-1.567594410000000167e-09,4.617999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382919919056915492e+07,-1.566681100000000156e-09,4.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384444061987869442e+07,-1.566307090000000212e-09,4.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390212076377424598e+07,-1.564893290000000140e-09,4.619500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396371568678464741e+07,-1.563386350000000197e-09,4.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398295207513093203e+07,-1.562916320000000167e-09,4.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401664268827290088e+07,-1.562093790000000060e-09,4.621000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406638097118290514e+07,-1.560881050000000222e-09,4.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407062900109865516e+07,-1.560777560000000154e-09,4.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406297277472924441e+07,-1.560964089999999975e-09,4.622500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410081447905094922e+07,-1.560042580000000039e-09,4.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411591213127107173e+07,-1.559675230000000191e-09,4.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410394767943485081e+07,-1.559966330000000134e-09,4.624000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412994676765508950e+07,-1.559333900000000035e-09,4.624499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416088305495937169e+07,-1.558582039999999998e-09,4.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415600029321858287e+07,-1.558700660000000049e-09,4.625500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418206099072354287e+07,-1.558067759999999924e-09,4.625999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424094692646159977e+07,-1.556639570000000063e-09,4.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426184449898304045e+07,-1.556133360000000163e-09,4.627000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428289782237890363e+07,-1.555623710000000242e-09,4.627499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435312008798667043e+07,-1.553926210000000104e-09,4.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438625116338711977e+07,-1.553126610000000193e-09,4.628500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440575667927628011e+07,-1.552656240000000096e-09,4.628999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446753589921475202e+07,-1.551168330000000140e-09,4.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450025863958712667e+07,-1.550381379999999919e-09,4.630000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446746566182345152e+07,-1.551170020000000224e-09,4.630499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445915545614521950e+07,-1.551369999999999989e-09,4.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448251034746007621e+07,-1.550808110000000001e-09,4.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447957743179970980e+07,-1.550878650000000112e-09,4.632000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448564188492047042e+07,-1.550732800000000148e-09,4.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453423858865582198e+07,-1.549565040000000090e-09,4.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455587671028286964e+07,-1.549045650000000207e-09,4.633500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455442521617727727e+07,-1.549080480000000060e-09,4.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459738712741898000e+07,-1.548050230000000244e-09,4.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464010249334651232e+07,-1.547027250000000139e-09,4.635000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
