# resistance (ohms),current (A),time (s),res min,res_max
6.464884184315089136e+07,-1.546818120000000145e-09,4.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469575366186052561e+07,-1.545696500000000071e-09,4.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476562921735563129e+07,-1.544028849999999936e-09,4.636500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480025935655804724e+07,-1.543203700000000152e-09,4.636999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484209862878737599e+07,-1.542207950000000166e-09,4.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492828077294858545e+07,-1.540160910000000108e-09,4.638000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499036244917168468e+07,-1.538689680000000217e-09,4.638499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503353964985330403e+07,-1.537668110000000189e-09,4.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512374788523653150e+07,-1.535538160000000131e-09,4.639500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521140418862369657e+07,-1.533474110000000193e-09,4.639999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525816872226743400e+07,-1.532375210000000206e-09,4.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533953831565738469e+07,-1.530466890000000197e-09,4.641000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544901008666764945e+07,-1.527906989999999982e-09,4.641499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550457789878424257e+07,-1.526610860000000072e-09,4.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555169740843527764e+07,-1.525513509999999959e-09,4.642500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563389372076863050e+07,-1.523603040000000092e-09,4.642999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567819149477666616e+07,-1.522575419999999997e-09,4.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568775921416157484e+07,-1.522353649999999944e-09,4.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574648888930030912e+07,-1.520993770000000186e-09,4.644500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580076067916570604e+07,-1.519739270000000229e-09,4.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579527016093897820e+07,-1.519866090000000206e-09,4.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580165738056129962e+07,-1.519718560000000203e-09,4.646000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582319551353839040e+07,-1.519221290000000010e-09,4.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579910676001796871e+07,-1.519777469999999998e-09,4.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578278418095338345e+07,-1.520154570000000266e-09,4.647500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581283680829828233e+07,-1.519460410000000010e-09,4.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580922554393776506e+07,-1.519543790000000037e-09,4.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578172788575197011e+07,-1.520178980000000230e-09,4.649000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579844305092114210e+07,-1.519792800000000253e-09,4.649499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581600576153314114e+07,-1.519387250000000222e-09,4.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578547591815094650e+07,-1.520092370000000084e-09,4.650500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578605800283053517e+07,-1.520078920000000139e-09,4.650999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583101045321398973e+07,-1.519040940000000009e-09,4.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583206226433314383e+07,-1.519016670000000255e-09,4.652000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581987120604554564e+07,-1.519298019999999985e-09,4.652499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584633676119924337e+07,-1.518687370000000128e-09,4.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583300662606579065e+07,-1.518994879999999967e-09,4.653500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579464722120781243e+07,-1.519880480000000203e-09,4.653999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580031212114853412e+07,-1.519749630000000057e-09,4.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579596584141900390e+07,-1.519850020000000171e-09,4.655000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575144209843517840e+07,-1.520879190000000139e-09,4.655499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575086062616490573e+07,-1.520892640000000084e-09,4.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578496654841029644e+07,-1.520104139999999989e-09,4.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578063657500749081e+07,-1.520204200000000080e-09,4.657000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576982321873910725e+07,-1.520454140000000097e-09,4.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579819584110528231e+07,-1.519798510000000046e-09,4.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578777791767182946e+07,-1.520039180000000127e-09,4.658500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575509934083142877e+07,-1.520794600000000099e-09,4.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576539359881091118e+07,-1.520556550000000110e-09,4.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576940146865309775e+07,-1.520463890000000103e-09,4.660000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572524196189163625e+07,-1.521485460000000130e-09,4.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571169395120242238e+07,-1.521799150000000202e-09,4.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571391824205490202e+07,-1.521747640000000078e-09,4.661500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565754823172306269e+07,-1.523054130000000022e-09,4.661999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559972432371850312e+07,-1.524396649999999996e-09,4.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557934452107331902e+07,-1.524870380000000171e-09,4.663000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554171607993187010e+07,-1.525745830000000066e-09,4.663499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549673387764655799e+07,-1.526793690000000161e-09,4.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550367468737109751e+07,-1.526631910000000165e-09,4.664500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550809529716794193e+07,-1.526528890000000123e-09,4.664999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546643858770482242e+07,-1.527500230000000144e-09,4.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544353785147883743e+07,-1.528034750000000010e-09,4.666000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543658922614958137e+07,-1.528197010000000077e-09,4.666499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538183814015921950e+07,-1.529476730000000091e-09,4.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533433365424904972e+07,-1.530588810000000060e-09,4.667500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533109908814183623e+07,-1.530664590000000146e-09,4.667999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529363169728451222e+07,-1.531542930000000093e-09,4.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524160686137106270e+07,-1.532764210000000131e-09,4.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524145490584359318e+07,-1.532767780000000111e-09,4.669500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524752644180475920e+07,-1.532625150000000222e-09,4.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521706096575641632e+07,-1.533341099999999938e-09,4.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521818512308370322e+07,-1.533314670000000074e-09,4.671000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524140936188779771e+07,-1.532768850000000121e-09,4.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520933114749916643e+07,-1.533522860000000017e-09,4.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517290286405058950e+07,-1.534380020000000120e-09,4.672500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516683416606663913e+07,-1.534522910000000133e-09,4.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513352848814827949e+07,-1.535307580000000123e-09,4.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509966987306410074e+07,-1.536106100000000187e-09,4.674000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512316304244867712e+07,-1.535551950000000142e-09,4.674499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514286687334022671e+07,-1.535087490000000110e-09,4.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512370208136133105e+07,-1.535539240000000185e-09,4.675500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513719707775514573e+07,-1.535221109999999980e-09,4.675999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517139206073889881e+07,-1.534415590000000167e-09,4.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515774279035766423e+07,-1.534737019999999977e-09,4.677000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514183654523083568e+07,-1.535111770000000116e-09,4.677499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516544636874314398e+07,-1.534555590000000128e-09,4.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515895915782358497e+07,-1.534708369999999943e-09,4.678500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514270434412983060e+07,-1.535091320000000214e-09,4.678999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517095798851298541e+07,-1.534425809999999992e-09,4.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519784994963889569e+07,-1.533792910000000074e-09,4.680000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519370274727828056e+07,-1.533890480000000033e-09,4.680499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522665221278841794e+07,-1.533115629999999947e-09,4.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527689971281428635e+07,-1.531935499999999998e-09,4.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528517875046035647e+07,-1.531741230000000026e-09,4.682000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529804958447879553e+07,-1.531439310000000274e-09,4.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534542102515450865e+07,-1.530329110000000200e-09,4.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535976932079878449e+07,-1.529993160000000229e-09,4.683500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535222388160958141e+07,-1.530169810000000085e-09,4.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538093275328503549e+07,-1.529497909999999935e-09,4.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538053606665295362e+07,-1.529507189999999916e-09,4.685000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534482664321344346e+07,-1.530343030000000171e-09,4.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535849375651877373e+07,-1.530023020000000069e-09,4.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539007754354274273e+07,-1.529284010000000199e-09,4.686500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538122300441993028e+07,-1.529491120000000087e-09,4.686999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539091134731166065e+07,-1.529264509999999980e-09,4.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544152497076808661e+07,-1.528081750000000103e-09,4.688000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546531185592770576e+07,-1.527526520000000211e-09,4.688499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548265684957659990e+07,-1.527121910000000025e-09,4.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553480113549789786e+07,-1.525906820000000265e-09,4.689500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556928770233715326e+07,-1.525104259999999990e-09,4.689999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556647477042374015e+07,-1.525169690000000084e-09,4.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559255749061398953e+07,-1.524563209999999985e-09,4.691000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563389975170039386e+07,-1.523602900000000089e-09,4.691499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563924445448812842e+07,-1.523478839999999998e-09,4.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565804140394777805e+07,-1.523042690000000139e-09,4.692500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571681639378010482e+07,-1.521680530000000150e-09,4.692999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574196905638592690e+07,-1.521098340000000101e-09,4.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575092158299841732e+07,-1.520891230000000007e-09,4.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580274938889974356e+07,-1.519693339999999939e-09,4.694500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583088217529460043e+07,-1.519043900000000167e-09,4.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582456207330255955e+07,-1.519189750000000130e-09,4.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585275428189919144e+07,-1.518539370000000099e-09,4.696000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589318435429067910e+07,-1.517607640000000131e-09,4.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590078791904647648e+07,-1.517432539999999942e-09,4.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592557660338732600e+07,-1.516861969999999958e-09,4.697500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599071105512488633e+07,-1.515364790000000066e-09,4.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602812713700033724e+07,-1.514506080000000089e-09,4.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605667598063596338e+07,-1.513851530000000094e-09,4.699000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611810721129103750e+07,-1.512444990000000103e-09,4.699499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617059191500180960e+07,-1.511245360000000142e-09,4.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620490510817848891e+07,-1.510462100000000022e-09,4.700500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627937726521785557e+07,-1.508764929999999906e-09,4.700999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636030326658592373e+07,-1.506925000000000150e-09,4.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638732032985416800e+07,-1.506311740000000040e-09,4.702000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642623778468815982e+07,-1.505429230000000128e-09,4.702499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649593701845304668e+07,-1.503851280000000049e-09,4.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652833518635813892e+07,-1.503118930000000068e-09,4.703500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655225491052318364e+07,-1.502578690000000157e-09,4.703999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662606296719944477e+07,-1.500914139999999976e-09,4.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667634407124517113e+07,-1.499782290000000032e-09,4.705000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669763304373620450e+07,-1.499303580000000213e-09,4.705499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675984338007223606e+07,-1.497906449999999954e-09,4.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682981517573046684e+07,-1.496338120000000129e-09,4.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685039964205086231e+07,-1.495877370000000287e-09,4.707000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687210401158662885e+07,-1.495391860000000161e-09,4.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691033940249589086e+07,-1.494537329999999987e-09,4.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690433092139874399e+07,-1.494671550000000255e-09,4.708500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688452248741585761e+07,-1.495114210000000163e-09,4.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691802011875552684e+07,-1.494365790000000147e-09,4.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692452507713486999e+07,-1.494220539999999961e-09,4.710000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689801069131895155e+07,-1.494812760000000229e-09,4.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691225113334800303e+07,-1.494494630000000024e-09,4.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693619148907530308e+07,-1.493960109999999951e-09,4.711500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692018844698297977e+07,-1.494317370000000139e-09,4.711999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691215487262541801e+07,-1.494496780000000089e-09,4.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693110656040567905e+07,-1.494073610000000149e-09,4.713000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691086634878295660e+07,-1.494525560000000081e-09,4.713499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689912417539804429e+07,-1.494787880000000239e-09,4.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693843044669339061e+07,-1.493910140000000276e-09,4.714500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696820305519925058e+07,-1.493245980000000071e-09,4.714999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697978241389951855e+07,-1.492987830000000085e-09,4.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703161448230900615e+07,-1.491833380000000174e-09,4.716000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708158955300303549e+07,-1.490721980000000132e-09,4.716499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706361126373858005e+07,-1.491121610000000054e-09,4.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705230863244295120e+07,-1.491372960000000148e-09,4.717500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705281623605091125e+07,-1.491361670000000106e-09,4.717999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699507204348570853e+07,-1.492647099999999913e-09,4.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692415736211740971e+07,-1.494228750000000138e-09,4.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689699972642471641e+07,-1.494835350000000151e-09,4.719500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685711986975484341e+07,-1.495727010000000085e-09,4.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680240960834021121e+07,-1.496951990000000061e-09,4.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679084331200776994e+07,-1.497211220000000102e-09,4.721000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679153343842981011e+07,-1.497195750000000051e-09,4.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676218688809743524e+07,-1.497853870000000027e-09,4.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677614214514509588e+07,-1.497540840000000206e-09,4.722500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683244007878609002e+07,-1.496279350000000131e-09,4.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685077235672163963e+07,-1.495869029999999944e-09,4.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684985309076285362e+07,-1.495889599999999967e-09,4.724000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689587691543967277e+07,-1.494860440000000249e-09,4.724499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691702959508016706e+07,-1.494387910000000043e-09,4.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691052027352298796e+07,-1.494533289999999981e-09,4.725500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695038812880708277e+07,-1.493643320000000131e-09,4.725999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699017068633258343e+07,-1.492756310000000233e-09,4.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698808846615772694e+07,-1.492802710000000134e-09,4.727000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699975056662860513e+07,-1.492542870000000271e-09,4.727499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704528614750457555e+07,-1.491529170000000147e-09,4.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704732337530842423e+07,-1.491483850000000093e-09,4.728500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704413138380978256e+07,-1.491554860000000023e-09,4.728999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708606549161754549e+07,-1.490622520000000232e-09,4.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709622339848610759e+07,-1.490396850000000177e-09,4.730000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706457015040885657e+07,-1.491100290000000206e-09,4.730499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706829936482699215e+07,-1.491017379999999999e-09,4.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707330888636428118e+07,-1.490906020000000028e-09,4.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703997564249972254e+07,-1.491647320000000173e-09,4.732000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702524861893301457e+07,-1.491975070000000218e-09,4.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704327016905268282e+07,-1.491574020000000175e-09,4.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702345440881321579e+07,-1.492015010000000087e-09,4.733500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701249402382578701e+07,-1.492259040000000040e-09,4.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705232976370644569e+07,-1.491372490000000122e-09,4.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706180915271373838e+07,-1.491161680000000089e-09,4.735000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703977294755171239e+07,-1.491651829999999997e-09,4.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706651184496540576e+07,-1.491057120000000011e-09,4.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709622339848610759e+07,-1.490396850000000177e-09,4.736500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707847933892280608e+07,-1.490791100000000121e-09,4.736999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707982877283403277e+07,-1.490761110000000115e-09,4.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710192734450242668e+07,-1.490270159999999952e-09,4.738000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707311498740504682e+07,-1.490910329999999995e-09,4.738499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702839658021120727e+07,-1.491905000000000133e-09,4.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701705730875863135e+07,-1.492157430000000075e-09,4.739500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697622901112331450e+07,-1.493067039999999940e-09,4.739999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688639024224952608e+07,-1.495072460000000089e-09,4.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683083036391144991e+07,-1.496315389999999997e-09,4.741000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678535760420084745e+07,-1.497334200000000138e-09,4.741499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670375128423064202e+07,-1.499166060000000134e-09,4.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665749503973249346e+07,-1.500206390000000186e-09,4.742500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663484630639382452e+07,-1.500716300000000024e-09,4.742999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
