# resistance (ohms),current (A),time (s),res min,res_max
6.656578222975055128e+07,-1.502273340000000014e-09,4.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649076048381762952e+07,-1.503968360000000065e-09,4.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646529896589964628e+07,-1.504544500000000046e-09,4.744500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642122959591303021e+07,-1.505542740000000164e-09,4.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633940641409715265e+07,-1.507399680000000214e-09,4.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631360507561149448e+07,-1.507986180000000231e-09,4.746000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630368273528682441e+07,-1.508211850000000079e-09,4.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626224565228723735e+07,-1.509155010000000092e-09,4.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623641566458642483e+07,-1.509743530000000008e-09,4.747500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622852479649943858e+07,-1.509923410000000191e-09,4.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619325340091999620e+07,-1.510727980000000115e-09,4.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615881090440370888e+07,-1.511514470000000148e-09,4.749000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616928494446752220e+07,-1.511275210000000145e-09,4.749499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615310467931670696e+07,-1.511644850000000061e-09,4.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609805899546563625e+07,-1.512903729999999883e-09,4.750500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608351401887736470e+07,-1.513236720000000111e-09,4.750999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606776021803154051e+07,-1.513597550000000072e-09,4.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600921750072810799e+07,-1.514939940000000294e-09,4.752000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597316946407309175e+07,-1.515767710000000168e-09,4.752499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596709094456680864e+07,-1.515907380000000106e-09,4.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592038071814888716e+07,-1.516981530000000061e-09,4.753500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587370144572155923e+07,-1.518056490000000110e-09,4.753999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587555439796104282e+07,-1.518013789999999940e-09,4.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584913256509652734e+07,-1.518622890000000129e-09,4.755000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580305768647424132e+07,-1.519686220000000275e-09,4.755499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580084814003209770e+07,-1.519737250000000123e-09,4.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580897218994438648e+07,-1.519549640000000040e-09,4.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575527402011227608e+07,-1.520790560000000094e-09,4.757000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572615690984214097e+07,-1.521464280000000079e-09,4.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572493396106516570e+07,-1.521492590000000046e-09,4.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566686371322461218e+07,-1.522838069999999970e-09,4.758500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560664092463269830e+07,-1.524235940000000217e-09,4.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559894586167541146e+07,-1.524414740000000138e-09,4.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557126244476170093e+07,-1.525058330000000114e-09,4.760000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553770971002119035e+07,-1.525839100000000102e-09,4.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555303252130519599e+07,-1.525482440000000105e-09,4.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555590489568874985e+07,-1.525415600000000140e-09,4.761500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551807840665064752e+07,-1.526296290000000216e-09,4.761999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551290020086452365e+07,-1.526416929999999960e-09,4.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553124050186104327e+07,-1.525989730000000059e-09,4.763000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550876474845495820e+07,-1.526513290000000113e-09,4.763499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549299808463107795e+07,-1.526880779999999964e-09,4.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552351717659687996e+07,-1.526169600000000197e-09,4.764500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552958035072991252e+07,-1.526028390000000017e-09,4.764999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552048279056034982e+07,-1.526240279999999898e-09,4.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556243399460981041e+07,-1.525263690000000064e-09,4.766000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559107879470726103e+07,-1.524597580000000064e-09,4.766499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557493450064061582e+07,-1.524972929999999981e-09,4.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.558979461624929309e+07,-1.524627430000000067e-09,4.767500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562563927575859427e+07,-1.523794680000000135e-09,4.767999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561121448923417181e+07,-1.524129690000000262e-09,4.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560684064157453924e+07,-1.524231300000000227e-09,4.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564794879964169860e+07,-1.523276840000000127e-09,4.769500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567721102248810232e+07,-1.522598150000000129e-09,4.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568657264312554151e+07,-1.522381150000000025e-09,4.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574148110547429323e+07,-1.521109630000000143e-09,4.771000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579200970647940785e+07,-1.519941410000000104e-09,4.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579439960702320933e+07,-1.519886200000000041e-09,4.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583398005343638361e+07,-1.518972420000000211e-09,4.772500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589868558152245730e+07,-1.517480950000000113e-09,4.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592519935697878897e+07,-1.516870650000000161e-09,4.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593971602573339641e+07,-1.516536710000000044e-09,4.774000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599836371576806158e+07,-1.515189080000000262e-09,4.774499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605878884738187492e+07,-1.513803110000000086e-09,4.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611516787536983937e+07,-1.512512230000000195e-09,4.775500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621907603913986683e+07,-1.510138860000000214e-09,4.775999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633808660539366305e+07,-1.507429670000000220e-09,4.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644163195982821286e+07,-1.505080430000000196e-09,4.777000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657086010383389890e+07,-1.502158750000000130e-09,4.777499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672079457847639918e+07,-1.498783110000000070e-09,4.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681041685036747158e+07,-1.496772580000000111e-09,4.778500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685046891124960035e+07,-1.495875819999999999e-09,4.778999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689513093153189123e+07,-1.494877110000000063e-09,4.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687138494128900021e+07,-1.495407940000000035e-09,4.780000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680323787010356039e+07,-1.496933429999999894e-09,4.780499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677688859898815304e+07,-1.497524100000000081e-09,4.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674333117153909057e+07,-1.498277029999999922e-09,4.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664730518019644916e+07,-1.500435760000000180e-09,4.782000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657476109663624316e+07,-1.502070730000000113e-09,4.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653494920199678093e+07,-1.502969510000000124e-09,4.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643890082685206085e+07,-1.505142299999999942e-09,4.783500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635091152550499141e+07,-1.507138300000000108e-09,4.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632011444570340961e+07,-1.507838170000000157e-09,4.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626568812831841409e+07,-1.509076610000000123e-09,4.785000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619332087680944055e+07,-1.510726440000000079e-09,4.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615658921977188438e+07,-1.511565230000000033e-09,4.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611165229375104606e+07,-1.512592660000000109e-09,4.786500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602520146286229044e+07,-1.514573190000000017e-09,4.786999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597265152550771832e+07,-1.515779610000000239e-09,4.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593346847540543973e+07,-1.516680410000000150e-09,4.788000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585869203610220551e+07,-1.518402460000000049e-09,4.788499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579302001455908269e+07,-1.519918069999999943e-09,4.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577100717583392560e+07,-1.520426770000000181e-09,4.789500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571960984764977545e+07,-1.521615850000000294e-09,4.789999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563955165271825343e+07,-1.523471710000000083e-09,4.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560886413545175642e+07,-1.524184290000000089e-09,4.791000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557432131610232592e+07,-1.524987190000000225e-09,4.791499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549306456935693324e+07,-1.526879230000000090e-09,4.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544430706157358736e+07,-1.528016790000000034e-09,4.792500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542641219246838987e+07,-1.528434720000000000e-09,4.792999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537775939500468224e+07,-1.529572149999999985e-09,4.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534288558325474709e+07,-1.530388490000000021e-09,4.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535120144099399447e+07,-1.530193750000000023e-09,4.794500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532537642376331240e+07,-1.530798680000000042e-09,4.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528212079780130833e+07,-1.531812980000000151e-09,4.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528822548072128743e+07,-1.531669750000000071e-09,4.796000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528570044234783202e+07,-1.531728990000000095e-09,4.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523232567807420343e+07,-1.532982290000000083e-09,4.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520873923871587962e+07,-1.533536779999999987e-09,4.797500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521204760234276950e+07,-1.533458980000000209e-09,4.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517244328700502962e+07,-1.534390839999999929e-09,4.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513872666269953549e+07,-1.535185060000000276e-09,4.799000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515742904709455371e+07,-1.534744410000000223e-09,4.799499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513959947054272145e+07,-1.535164490000000254e-09,4.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508720458520611376e+07,-1.536400290000000039e-09,4.800500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507515102950157970e+07,-1.536684870000000096e-09,4.800999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505556516173259169e+07,-1.537147510000000086e-09,4.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500521442577776313e+07,-1.538338130000000236e-09,4.802000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500504413140441477e+07,-1.538342160000000197e-09,4.802499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503860216642802954e+07,-1.537548420000000127e-09,4.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504224060996717215e+07,-1.537462410000000172e-09,4.803500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504627167357220501e+07,-1.537367130000000074e-09,4.803999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507866820045807213e+07,-1.536601820000000092e-09,4.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507823493900103122e+07,-1.536612050000000169e-09,4.805000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505333993312478065e+07,-1.537200090000000014e-09,4.805499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506407008628758043e+07,-1.536946580000000018e-09,4.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505678321934181452e+07,-1.537118730000000094e-09,4.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500175631495474279e+07,-1.538419970000000226e-09,4.807000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497808929082400352e+07,-1.538980309999999927e-09,4.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497086725803409517e+07,-1.539151380000000155e-09,4.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490748852494019270e+07,-1.540654280000000092e-09,4.808500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484456424002160877e+07,-1.542149310000000126e-09,4.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481672810860379785e+07,-1.542811600000000066e-09,4.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475337034169758111e+07,-1.544321160000000099e-09,4.810000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467035447638525069e+07,-1.546303570000000110e-09,4.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463366597932856530e+07,-1.547181310000000073e-09,4.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459196625147273391e+07,-1.548180150000000175e-09,4.811500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451403128569239378e+07,-1.550050399999999960e-09,4.811999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446682854502204061e+07,-1.551185350000000065e-09,4.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442868185288925469e+07,-1.552103770000000092e-09,4.813000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435438156002421677e+07,-1.553895750000000072e-09,4.813499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429527352328094840e+07,-1.555324280000000001e-09,4.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427124315623735636e+07,-1.555905799999999960e-09,4.814500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420793220043017715e+07,-1.557439970000000022e-09,4.814999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411763462377403677e+07,-1.559633330000000069e-09,4.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406834913995609432e+07,-1.560833100000000033e-09,4.816000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402420545208749175e+07,-1.561909270000000095e-09,4.816499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395151636016004533e+07,-1.563684580000000262e-09,4.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393037746630130708e+07,-1.564201620000000016e-09,4.817500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392770380177543312e+07,-1.564267040000000066e-09,4.817999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388545756547112763e+07,-1.565301460000000054e-09,4.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384711873819143325e+07,-1.566241390000000155e-09,4.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384374728065538406e+07,-1.566324100000000299e-09,4.819500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380623282380079478e+07,-1.567245010000000044e-09,4.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374715979310578853e+07,-1.568697340000000115e-09,4.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371772700313178450e+07,-1.569421959999999988e-09,4.821000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365476831312992424e+07,-1.570974220000000192e-09,4.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355425304362271726e+07,-1.573458819999999979e-09,4.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348831264286258817e+07,-1.575093050000000131e-09,4.822500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344239876826328784e+07,-1.576232960000000204e-09,4.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336071010223288089e+07,-1.578265140000000239e-09,4.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329395021296610683e+07,-1.579929830000000010e-09,4.824000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327116277243732661e+07,-1.580498849999999914e-09,4.824499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323023131951811910e+07,-1.581521970000000229e-09,4.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317357721164312959e+07,-1.582940280000000126e-09,4.825500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315935724162168056e+07,-1.583296670000000161e-09,4.825999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312781439973096550e+07,-1.584087790000000140e-09,4.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306804004051112384e+07,-1.585589150000000041e-09,4.827000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304144365309429914e+07,-1.586258090000000239e-09,4.827499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302600638319829106e+07,-1.586646620000000138e-09,4.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296451837312830985e+07,-1.588196060000000187e-09,4.828500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291428229138924181e+07,-1.589464210000000153e-09,4.828999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290373583400005847e+07,-1.589730700000000068e-09,4.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287187891182936728e+07,-1.590536210000000043e-09,4.830000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283119422019363195e+07,-1.591566119999999999e-09,4.830499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284747662793473154e+07,-1.591153780000000120e-09,4.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285697062904333323e+07,-1.590913450000000107e-09,4.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283154715182774514e+07,-1.591557180000000086e-09,4.832000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284554562744669616e+07,-1.591202669999999947e-09,4.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288877012274775654e+07,-1.590109009999999935e-09,4.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291334539776421338e+07,-1.589487880000000129e-09,4.833500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296211397715423256e+07,-1.588256710000000082e-09,4.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305720141332123429e+07,-1.585861690000000023e-09,4.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312552861712198704e+07,-1.584145150000000061e-09,4.835000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317773201267108321e+07,-1.582836180000000029e-09,4.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327407806615284085e+07,-1.580426029999999986e-09,4.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335559473648560792e+07,-1.578392570000000246e-09,4.836500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340615720707036555e+07,-1.577133900000000118e-09,4.836999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349250330362605304e+07,-1.574989090000000244e-09,4.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360350126843508333e+07,-1.572240490000000054e-09,4.838000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368142658214816451e+07,-1.570316580000000080e-09,4.838499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374917626501888782e+07,-1.568647720000000138e-09,4.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384047480867951363e+07,-1.566404390000000002e-09,4.839500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390044045551198721e+07,-1.564934440000000229e-09,4.839999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395193434008855373e+07,-1.563674360000000230e-09,4.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403857478821802884e+07,-1.561558800000000168e-09,4.841000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409467552711460739e+07,-1.560192000000000189e-09,4.841499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410657322902835160e+07,-1.559902440000000075e-09,4.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414310501197417080e+07,-1.559014020000000099e-09,4.842500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417419237420639396e+07,-1.558258799999999983e-09,4.842999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415511454388877004e+07,-1.558722179999999961e-09,4.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415127589349977672e+07,-1.558815449999999997e-09,4.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418185049329560995e+07,-1.558072869999999940e-09,4.844500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417970934742488712e+07,-1.558124850000000090e-09,4.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416268494966120273e+07,-1.558538270000000024e-09,4.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418584482477653027e+07,-1.557975910000000010e-09,4.846000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419302112218721956e+07,-1.557801740000000035e-09,4.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416720598133840412e+07,-1.558428460000000134e-09,4.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417809184311085194e+07,-1.558164120000000077e-09,4.847500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419862417469298095e+07,-1.557665780000000080e-09,4.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416572209376601130e+07,-1.558464500000000000e-09,4.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414720274287281185e+07,-1.558914430000000033e-09,4.849000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415939369680921733e+07,-1.558618220000000074e-09,4.849499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413670374105929583e+07,-1.559169620000000069e-09,4.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410828905496682227e+07,-1.559860690000000208e-09,4.850500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411970790395303071e+07,-1.559582900000000206e-09,4.850999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
