# resistance (ohms),current (A),time (s),res min,res_max
6.410958533503492922e+07,-1.559829150000000121e-09,4.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406267482103370875e+07,-1.560971350000000056e-09,4.852000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405394141260129958e+07,-1.561184179999999988e-09,4.852499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406014150577769428e+07,-1.561033080000000212e-09,4.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401967954706127197e+07,-1.562019690000000221e-09,4.853500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400456367900126427e+07,-1.562388590000000149e-09,4.853999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402093371855753660e+07,-1.561989089999999979e-09,4.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399872166393399984e+07,-1.562531209999999993e-09,4.855000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397428458948983252e+07,-1.563128070000000252e-09,4.855499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398968342966223508e+07,-1.562751910000000036e-09,4.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397805788053950667e+07,-1.563035880000000064e-09,4.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393099053615482152e+07,-1.564186620000000197e-09,4.857000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391860308500836045e+07,-1.564489760000000215e-09,4.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390675095004255325e+07,-1.564779910000000062e-09,4.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384971717608152330e+07,-1.566177650000000144e-09,4.858500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381261756677129120e+07,-1.567088200000000060e-09,4.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380543894278573245e+07,-1.567264510000000056e-09,4.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375889548170037568e+07,-1.568408599999999931e-09,4.860000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370118416615592688e+07,-1.569829530000000125e-09,4.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369796443217773736e+07,-1.569908880000000191e-09,4.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369240461450961232e+07,-1.570045920000000200e-09,4.861500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366512916228608042e+07,-1.570718560000000131e-09,4.861999999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368828284562534094e+07,-1.570147530000000165e-09,4.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372497321161438525e+07,-1.569243500000000135e-09,4.863000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372879918901789188e+07,-1.569149290000000047e-09,4.863499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375568373154059798e+07,-1.568487610000000136e-09,4.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380440692699944973e+07,-1.567289860000000072e-09,4.864500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381156618074286729e+07,-1.567114020000000102e-09,4.864999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381884759728612751e+07,-1.566935219999999974e-09,4.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386491089679395407e+07,-1.565805050000000070e-09,4.866000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387886890274519473e+07,-1.565462910000000028e-09,4.866499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384688556584152579e+07,-1.566247109999999993e-09,4.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383768232544793189e+07,-1.566472910000000214e-09,4.867500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384969801519127190e+07,-1.566178120000000169e-09,4.867999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382705665823781490e+07,-1.566733690000000128e-09,4.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382850618234293908e+07,-1.566698110000000036e-09,4.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387088515894132853e+07,-1.565658590000000077e-09,4.869500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387754888507295400e+07,-1.565495260000000207e-09,4.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386495494707424939e+07,-1.565803970000000015e-09,4.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388968163560804725e+07,-1.565197970000000193e-09,4.871000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390790717197541147e+07,-1.564751600000000096e-09,4.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391009312160720676e+07,-1.564698080000000116e-09,4.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394126570175290108e+07,-1.563935260000000059e-09,4.872500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397757079441294819e+07,-1.563047780000000135e-09,4.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396734206200978160e+07,-1.563297720000000151e-09,4.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397591107343243062e+07,-1.563088330000000033e-09,4.874000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401267471443402022e+07,-1.562190620000000032e-09,4.874499999999999744e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400595777695941180e+07,-1.562354560000000137e-09,4.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399506715783136338e+07,-1.562620440000000230e-09,4.875500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403730106188061088e+07,-1.561589860000000185e-09,4.875999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406341150222677737e+07,-1.560953400000000124e-09,4.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405531796761982143e+07,-1.561150630000000047e-09,4.877000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408675932176521420e+07,-1.560384720000000081e-09,4.877499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412409006633714586e+07,-1.559476320000000022e-09,4.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412141908805388957e+07,-1.559541280000000091e-09,4.878500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411320319545590132e+07,-1.559741130000000105e-09,4.878999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411553064664340019e+07,-1.559684510000000171e-09,4.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408307545342524350e+07,-1.560474420000000137e-09,4.880000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405584521822282672e+07,-1.561137780000000087e-09,4.880499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408874229714202136e+07,-1.560336440000000076e-09,4.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411057751378808171e+07,-1.559805010000000119e-09,4.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409761790304924548e+07,-1.560120380000000230e-09,4.882000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412291202893696725e+07,-1.559504970000000262e-09,4.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414408465079456568e+07,-1.558990210000000119e-09,4.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412094091761208326e+07,-1.559552910000000200e-09,4.883500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412155189160020649e+07,-1.559538050000000178e-09,4.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415256280057961494e+07,-1.558784180000000079e-09,4.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415615258529791236e+07,-1.558696960000000111e-09,4.885000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414495610602346808e+07,-1.558969030000000274e-09,4.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415647075459679961e+07,-1.558689230000000004e-09,4.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413986554590889066e+07,-1.559092760000000135e-09,4.886500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410560048898726702e+07,-1.559926110000000052e-09,4.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411960018710612506e+07,-1.559585520000000090e-09,4.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415339579898159951e+07,-1.558763940000000079e-09,4.888000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418064561775963008e+07,-1.558102120000000165e-09,4.888499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426211953049837798e+07,-1.556126700000000273e-09,4.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436247297097946703e+07,-1.553700400000000253e-09,4.889500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440136911643420160e+07,-1.552762020000000233e-09,4.889999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440774534053438157e+07,-1.552608299999999952e-09,4.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444398503043560684e+07,-1.551735199999999979e-09,4.891000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442012517435870320e+07,-1.552309930000000090e-09,4.891499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433709756823786348e+07,-1.554313199999999967e-09,4.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427205404107423127e+07,-1.555886169999999990e-09,4.892500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421075717035907507e+07,-1.557371450000000017e-09,4.892999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412286227682662755e+07,-1.559506180000000069e-09,4.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406254759647091478e+07,-1.560974450000000010e-09,4.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404666942460164428e+07,-1.561361440000000080e-09,4.894500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397740011136545986e+07,-1.563051950000000099e-09,4.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390735784902659059e+07,-1.564765050000000247e-09,4.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391070580248109996e+07,-1.564683080000000091e-09,4.896000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389900726118924469e+07,-1.564969540000000251e-09,4.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386115093989181519e+07,-1.565897240000000051e-09,4.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385849651951716840e+07,-1.565962330000000079e-09,4.897500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384339348372700065e+07,-1.566332780000000088e-09,4.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379449028549941629e+07,-1.567533490000000103e-09,4.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377180062121513486e+07,-1.568091210000000127e-09,4.899000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377450559292847663e+07,-1.568024700000000184e-09,4.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373478619582796842e+07,-1.569001890000000209e-09,4.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368840290929388255e+07,-1.570144570000000214e-09,4.900500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367053989841797948e+07,-1.570585080000000263e-09,4.900999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364865737453552336e+07,-1.571125050000000213e-09,4.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361620475990056992e+07,-1.571926530000000227e-09,4.902000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362582072218666226e+07,-1.571688960000000101e-09,4.902499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363850883264318854e+07,-1.571375600000000258e-09,4.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361653661739538610e+07,-1.571918330000000094e-09,4.903500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360022870387841016e+07,-1.572321389999999993e-09,4.903999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360418939933399856e+07,-1.572223479999999967e-09,4.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358466618132915348e+07,-1.572706219999999954e-09,4.905000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356734458294377476e+07,-1.573134770000000078e-09,4.905499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358324145660914481e+07,-1.572741460000000186e-09,4.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357769598803884536e+07,-1.572878640000000198e-09,4.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353704610706803203e+07,-1.573884940000000032e-09,4.907000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354382245703500509e+07,-1.573717100000000130e-09,4.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354913666909106076e+07,-1.573585500000000159e-09,4.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352532938788523525e+07,-1.574175230000000089e-09,4.908500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352368739861301333e+07,-1.574215920000000197e-09,4.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354364035199338198e+07,-1.573721610000000162e-09,4.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351377149100401253e+07,-1.574461690000000042e-09,4.910000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347921771665354818e+07,-1.575318720000000186e-09,4.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346762785088730603e+07,-1.575606389999999946e-09,4.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341968532319064438e+07,-1.576797480000000121e-09,4.911500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334647559435448050e+07,-1.578619790000000175e-09,4.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333002026554316282e+07,-1.579029969999999944e-09,4.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332177134778116643e+07,-1.579235670000000168e-09,4.913000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326858118827430159e+07,-1.580563340000000164e-09,4.913499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324860175367374718e+07,-1.581062620000000006e-09,4.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325233273338073492e+07,-1.580969360000000221e-09,4.914500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322249521625410020e+07,-1.581715489999999962e-09,4.914999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319924074454545230e+07,-1.582297489999999991e-09,4.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321336040163139254e+07,-1.581944060000000114e-09,4.916000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320383114825996011e+07,-1.582182570000000085e-09,4.916499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317934219488471746e+07,-1.582795840000000032e-09,4.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319983427992255241e+07,-1.582282629999999969e-09,4.917500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321431184663069993e+07,-1.581920250000000134e-09,4.917999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320562842581617087e+07,-1.582137580000000054e-09,4.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323204889081786573e+07,-1.581476509999999965e-09,4.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328013610646042228e+07,-1.580274730000000146e-09,4.919500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329089529015676677e+07,-1.580006089999999959e-09,4.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331328205911406875e+07,-1.579447420000000046e-09,4.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336737339918014407e+07,-1.578099180000000028e-09,4.921000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339092699100854248e+07,-1.577512820000000014e-09,4.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338821709140808135e+07,-1.577580259999999964e-09,4.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343264583065369725e+07,-1.576475310000000117e-09,4.922500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347162885152905434e+07,-1.575507070000000049e-09,4.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346505477951297164e+07,-1.575670270000000167e-09,4.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347921247815958411e+07,-1.575318849999999938e-09,4.924000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351125679549012333e+07,-1.574524030000000227e-09,4.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349296408432865888e+07,-1.574977660000000199e-09,4.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348685474833613634e+07,-1.575129220000000163e-09,4.925500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353102838272834569e+07,-1.574034020000000115e-09,4.925999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354493287621650845e+07,-1.573689600000000050e-09,4.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351033995332091302e+07,-1.574546760000000153e-09,4.927000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349676225247017294e+07,-1.574883450000000112e-09,4.927499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346632517721875757e+07,-1.575638730000000288e-09,4.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338964634973351657e+07,-1.577544690000000123e-09,4.928500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333492090757244825e+07,-1.578907789999999957e-09,4.928999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330334516715517640e+07,-1.579695350000000001e-09,4.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324123990091943741e+07,-1.581246670000000152e-09,4.930000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321147437944758683e+07,-1.581991260000000064e-09,4.930499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322461054382793605e+07,-1.581662570000000174e-09,4.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322319391424156725e+07,-1.581698010000000056e-09,4.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320329905546651781e+07,-1.582195890000000071e-09,4.932000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323798571231304854e+07,-1.581328040000000117e-09,4.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327372014553689212e+07,-1.580434970000000106e-09,4.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327512542759194225e+07,-1.580399870000000085e-09,4.933500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331359192322183400e+07,-1.579439690000000146e-09,4.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337041081148890406e+07,-1.578023540000000152e-09,4.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338337006716545671e+07,-1.577700900000000122e-09,4.935000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339558868896413594e+07,-1.577396820000000053e-09,4.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344034450644680858e+07,-1.576284000000000096e-09,4.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345079267933179438e+07,-1.576024440000000239e-09,4.936500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344279120214199275e+07,-1.576223209999999991e-09,4.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347292408818542212e+07,-1.575474920000000141e-09,4.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348930503292482346e+07,-1.575068430000000059e-09,4.938000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346974068053804338e+07,-1.575553940000000184e-09,4.938499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348519580465956032e+07,-1.575170380000000090e-09,4.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352770112066549063e+07,-1.574116460000000090e-09,4.939500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354609502192474157e+07,-1.573660820000000057e-09,4.939999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359689418970697373e+07,-1.572403830000000175e-09,4.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369982806460908055e+07,-1.569862950000000108e-09,4.941000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377724862219777703e+07,-1.567957260000000028e-09,4.941499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382046089209478348e+07,-1.566895610000000128e-09,4.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389360130820870399e+07,-1.565101950000000108e-09,4.942500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394377572150367498e+07,-1.563873870000000177e-09,4.942999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395724258786404133e+07,-1.563544580000000095e-09,4.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400450059166719764e+07,-1.562390130000000185e-09,4.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406796822110891342e+07,-1.560842380000000013e-09,4.944500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408972027612183988e+07,-1.560312630000000096e-09,4.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411784470019400120e+07,-1.559628220000000053e-09,4.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416947929515602440e+07,-1.558373250000000071e-09,4.946000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418276746478729695e+07,-1.558050610000000041e-09,4.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417983662586164474e+07,-1.558121759999999974e-09,4.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422614797415476292e+07,-1.556998249999999959e-09,4.947500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425983964818097651e+07,-1.556181910000000130e-09,4.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424597016830889136e+07,-1.556517860000000101e-09,4.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426392752900340408e+07,-1.556082920000000049e-09,4.949000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429407844015159458e+07,-1.555353189999999952e-09,4.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427162649608600140e+07,-1.555896519999999980e-09,4.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425824865788295120e+07,-1.556220439999999922e-09,4.950500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427295417612169683e+07,-1.555864380000000116e-09,4.950999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425215754086740315e+07,-1.556367970000000132e-09,4.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421314160213920474e+07,-1.557313620000000070e-09,4.952000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422789578340523690e+07,-1.556955880000000225e-09,4.952499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425060036885369569e+07,-1.556405690000000244e-09,4.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423331348267013580e+07,-1.556824560000000054e-09,4.953500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424413841620621830e+07,-1.556562240000000103e-09,4.953999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425937881859350950e+07,-1.556193070000000006e-09,4.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423607714182448387e+07,-1.556757580000000086e-09,4.955000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423118829233466834e+07,-1.556876069999999972e-09,4.955499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426213893971826881e+07,-1.556126230000000248e-09,4.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425741293435408175e+07,-1.556240680000000128e-09,4.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423507529821807891e+07,-1.556781860000000091e-09,4.957000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425339565381550789e+07,-1.556337979999999919e-09,4.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425590546630063653e+07,-1.556277190000000228e-09,4.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423225396426055580e+07,-1.556850240000000093e-09,4.958500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423310264892369509e+07,-1.556829670000000070e-09,4.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
