# resistance (ohms),current (A),time (s),res min,res_max
6.424196835026919842e+07,-1.556614820000000238e-09,4.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420922674131682515e+07,-1.557408570000000146e-09,4.960000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418813346787508577e+07,-1.557920360000000087e-09,4.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419370270047500730e+07,-1.557785200000000180e-09,4.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417247260695330799e+07,-1.558300560000000102e-09,4.961500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414438871109560877e+07,-1.558982820000000079e-09,4.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417962614302390069e+07,-1.558126869999999990e-09,4.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420723053161166608e+07,-1.557456989999999947e-09,4.963000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420149284136020392e+07,-1.557596180000000021e-09,4.963499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422789000809412450e+07,-1.556956020000000229e-09,4.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426000647342453152e+07,-1.556177870000000124e-09,4.964500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423456489814971387e+07,-1.556794229999999981e-09,4.964999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421207697661596537e+07,-1.557339440000000112e-09,4.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422818413775933534e+07,-1.556948890000000106e-09,4.966000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421721777016024292e+07,-1.557214770000000199e-09,4.966499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419624659054537117e+07,-1.557723470000000024e-09,4.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421955814092650265e+07,-1.557158020000000100e-09,4.967500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423824680976806581e+07,-1.556705000000000158e-09,4.967999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422741849869757891e+07,-1.556967450000000067e-09,4.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424009225699521601e+07,-1.556660280000000088e-09,4.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426192791670142114e+07,-1.556131340000000264e-09,4.969500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422917174010217935e+07,-1.556924950000000168e-09,4.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421268968861969560e+07,-1.557324580000000090e-09,4.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422926868683131784e+07,-1.556922600000000039e-09,4.971000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420976188843580335e+07,-1.557395590000000227e-09,4.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416084435876490921e+07,-1.558582980000000049e-09,4.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415838601111081988e+07,-1.558642700000000144e-09,4.972500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414452448996892571e+07,-1.558979520000000061e-09,4.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409386911184605956e+07,-1.560211630000000160e-09,4.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407966506994452327e+07,-1.560557470000000141e-09,4.974000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408229396925696731e+07,-1.560493450000000123e-09,4.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404278057742571831e+07,-1.561456250000000152e-09,4.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402336186865241826e+07,-1.561929850000000162e-09,4.975500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405467789294929802e+07,-1.561166230000000057e-09,4.975999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406356869043501467e+07,-1.560949570000000020e-09,4.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405472753930907696e+07,-1.561165020000000043e-09,4.977000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408114497985457629e+07,-1.560521430000000274e-09,4.977499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408512719673722237e+07,-1.560424460000000093e-09,4.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406269944520100951e+07,-1.560970750000000071e-09,4.978500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408010977486708760e+07,-1.560546640000000287e-09,4.978999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410214908223991841e+07,-1.560010100000000107e-09,4.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408474607835639268e+07,-1.560433740000000073e-09,4.980000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407725194503934681e+07,-1.560616240000000139e-09,4.980499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409994956423669308e+07,-1.560063629999999924e-09,4.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408872299252345413e+07,-1.560336910000000102e-09,4.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405887184562744200e+07,-1.561064020000000107e-09,4.982000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408019272143593431e+07,-1.560544619999999974e-09,4.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408542535932056606e+07,-1.560417200000000219e-09,4.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405931092731668800e+07,-1.561053320000000212e-09,4.983500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405958956265063584e+07,-1.561046530000000157e-09,4.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405073022796390951e+07,-1.561262450000000206e-09,4.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399343969973049313e+07,-1.562660180000000036e-09,4.985000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395429427056628466e+07,-1.563616660000000242e-09,4.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394828517525465786e+07,-1.563763590000000054e-09,4.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391747139721917361e+07,-1.564517460000000153e-09,4.986500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387862203285077959e+07,-1.565468960000000095e-09,4.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388604487737830728e+07,-1.565287070000000058e-09,4.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387520032700014859e+07,-1.565552819999999985e-09,4.988000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383907446109845489e+07,-1.566438750000000243e-09,4.988499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384211895057219267e+07,-1.566364050000000006e-09,4.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385209403102005273e+07,-1.566119349999999964e-09,4.989500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381984994025919586e+07,-1.566910610000000153e-09,4.989999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381937625698643923e+07,-1.566922240000000055e-09,4.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385560622944898158e+07,-1.566033210000000257e-09,4.991000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385532936578886956e+07,-1.566040000000000105e-09,4.991499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383153051388441026e+07,-1.566623880000000238e-09,4.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384087218275976926e+07,-1.566394639999999996e-09,4.992500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382758015780271590e+07,-1.566720839999999961e-09,4.992999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378505029974253476e+07,-1.567765480000000188e-09,4.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377798444821044803e+07,-1.567939170000000093e-09,4.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378253360475267470e+07,-1.567827340000000096e-09,4.994500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374737273171707243e+07,-1.568692100000000140e-09,4.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372438357842516899e+07,-1.569258020000000090e-09,4.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373566565758661926e+07,-1.568980239999999926e-09,4.996000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371630727069394290e+07,-1.569456930000000258e-09,4.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368723555268595368e+07,-1.570173350000000000e-09,4.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370130427847198397e+07,-1.569826570000000174e-09,4.997500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369307032961437851e+07,-1.570029510000000098e-09,4.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365293203164105862e+07,-1.571019540000000039e-09,4.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366308517460610718e+07,-1.570768989999999993e-09,4.999000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369903155432172865e+07,-1.569882580000000079e-09,4.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369694157033050805e+07,-1.569934090000000203e-09,5.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372628693085694313e+07,-1.569211150000000162e-09,5.000500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378603815476687253e+07,-1.567741199999999975e-09,5.000999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379926892162545025e+07,-1.567416080000000272e-09,5.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380533227925222367e+07,-1.567267130000000147e-09,5.002000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385297714090874791e+07,-1.566097690000000256e-09,5.002499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387774392598030716e+07,-1.565490480000000214e-09,5.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386308735009162128e+07,-1.565849760000000095e-09,5.003500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388227712644153833e+07,-1.565379389999999998e-09,5.003999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389628641045217961e+07,-1.565036180000000152e-09,5.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386087402814845741e+07,-1.565904030000000106e-09,5.005000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382522956945785135e+07,-1.566778540000000156e-09,5.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381297102268300951e+07,-1.567079520000000064e-09,5.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376607746067155153e+07,-1.568231950000000075e-09,5.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372817658863606304e+07,-1.569164620000000095e-09,5.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374000116975650936e+07,-1.568873519999999945e-09,5.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373719268833694607e+07,-1.568942650000000185e-09,5.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371763118848571926e+07,-1.569424320000000162e-09,5.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375205692824076116e+07,-1.568576840000000167e-09,5.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379515813633111864e+07,-1.567517080000000207e-09,5.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379663063199047744e+07,-1.567480900000000131e-09,5.010000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381433194594594091e+07,-1.567046100000000082e-09,5.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385940427464763075e+07,-1.565940069999999973e-09,5.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386109343666654080e+07,-1.565898650000000128e-09,5.011500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385106050545649230e+07,-1.566144699999999980e-09,5.012000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387161743578653783e+07,-1.565640640000000145e-09,5.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386011712111516297e+07,-1.565922590000000067e-09,5.013000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382542429099654406e+07,-1.566773760000000163e-09,5.013499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383673688152343780e+07,-1.566496110000000164e-09,5.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385928356537977606e+07,-1.565943029999999924e-09,5.014500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383745451980348676e+07,-1.566478500000000300e-09,5.014999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384980523478885740e+07,-1.566175490000000034e-09,5.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389551478277684003e+07,-1.565055080000000180e-09,5.016000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389608309087537974e+07,-1.565041160000000210e-09,5.016499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387407833537406474e+07,-1.565580320000000066e-09,5.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388970653515540808e+07,-1.565197360000000164e-09,5.017500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388004859994097799e+07,-1.565434000000000077e-09,5.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384836045040242374e+07,-1.566210930000000123e-09,5.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385614936218977720e+07,-1.566019890000000064e-09,5.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387008966830467433e+07,-1.565678090000000089e-09,5.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385919017913090438e+07,-1.565945319999999992e-09,5.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388447234236761928e+07,-1.565325600000000057e-09,5.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393631983463715017e+07,-1.564056240000000078e-09,5.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395342798815868795e+07,-1.563637840000000087e-09,5.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395001748489402980e+07,-1.563721230000000158e-09,5.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397584231249740720e+07,-1.563090010000000072e-09,5.022500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399088687862513214e+07,-1.562722520000000014e-09,5.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398214846872003376e+07,-1.562935950000000138e-09,5.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401239648707393557e+07,-1.562197410000000087e-09,5.024000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404470299774938077e+07,-1.561409380000000018e-09,5.024500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403132596876611561e+07,-1.561735579999999983e-09,5.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403789650008176267e+07,-1.561575340000000230e-09,5.025500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407043852755368501e+07,-1.560782200000000144e-09,5.025999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406198206888466328e+07,-1.560988229999999977e-09,5.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404051623162599653e+07,-1.561511460000000008e-09,5.027000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406519438187196851e+07,-1.560909960000000173e-09,5.027499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406619093334241211e+07,-1.560885679999999961e-09,5.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403810605431430787e+07,-1.561570230000000214e-09,5.028500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404057980009873956e+07,-1.561509910000000135e-09,5.028999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404351680114416778e+07,-1.561438300000000220e-09,5.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399615736353033781e+07,-1.562593820000000141e-09,5.030000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396744353932785988e+07,-1.563295240000000064e-09,5.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396759493753800541e+07,-1.563291540000000125e-09,5.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392408191929908097e+07,-1.564355670000000112e-09,5.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388567183715341985e+07,-1.565296210000000242e-09,5.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389446066334334016e+07,-1.565080900000000222e-09,5.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387818012010235339e+07,-1.565479789999999949e-09,5.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383507345722132921e+07,-1.566536930000000231e-09,5.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384049926232621819e+07,-1.566403790000000224e-09,5.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385789054820140451e+07,-1.565977190000000101e-09,5.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384194898949111253e+07,-1.566368220000000177e-09,5.035000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386207222908934206e+07,-1.565874650000000129e-09,5.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391472405479405820e+07,-1.564584710000000290e-09,5.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392809654098942131e+07,-1.564257430000000064e-09,5.036500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393260950580342859e+07,-1.564147009999999937e-09,5.037000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396119019187385589e+07,-1.563448079999999940e-09,5.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395521824919686466e+07,-1.563594070000000113e-09,5.038000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391965800119367987e+07,-1.564463940000000173e-09,5.038499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393222447706205398e+07,-1.564156430000000128e-09,5.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394744359127257764e+07,-1.563784169999999914e-09,5.039500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391747139721917361e+07,-1.564517460000000153e-09,5.039999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393227393378516287e+07,-1.564155220000000114e-09,5.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398316700130609423e+07,-1.562911070000000148e-09,5.041000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398377535255524516e+07,-1.562896209999999919e-09,5.041499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397519031883405149e+07,-1.563105940000000104e-09,5.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401981766746201366e+07,-1.562016320000000098e-09,5.042500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403677985750240833e+07,-1.561602570000000142e-09,5.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401550178906363249e+07,-1.562121630000000208e-09,5.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402555613366363943e+07,-1.561876320000000138e-09,5.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402961958978527784e+07,-1.561777200000000098e-09,5.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399907677491807938e+07,-1.562522540000000042e-09,5.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398390185504174978e+07,-1.562893120000000216e-09,5.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398970308413027227e+07,-1.562751430000000172e-09,5.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396439813240076602e+07,-1.563369670000000132e-09,5.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393444274765274674e+07,-1.564102160000000116e-09,5.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394289050716124475e+07,-1.563895520000000047e-09,5.047500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391407330627194047e+07,-1.564600640000000116e-09,5.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386110689485891908e+07,-1.565898320000000106e-09,5.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386241236648101360e+07,-1.565866310000000200e-09,5.049000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386781834564377367e+07,-1.565733770000000178e-09,5.049500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384307841211359203e+07,-1.566340510000000194e-09,5.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384223959495827556e+07,-1.566361090000000055e-09,5.050500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386807084282185137e+07,-1.565727579999999900e-09,5.050999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385877341064228863e+07,-1.565955540000000231e-09,5.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384655130075823516e+07,-1.566255310000000125e-09,5.052000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387794672082272917e+07,-1.565485510000000201e-09,5.052499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387776310370706022e+07,-1.565490010000000188e-09,5.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385648372778110951e+07,-1.566011690000000138e-09,5.053500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386970008909312636e+07,-1.565687640000000031e-09,5.053999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388644853303234279e+07,-1.565277180000000049e-09,5.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385312228965445608e+07,-1.566094130000000114e-09,5.055000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383016356038983911e+07,-1.566657430000000179e-09,5.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383025115774032474e+07,-1.566655280000000114e-09,5.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379939510262317955e+07,-1.567412980000000111e-09,5.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376998238775118440e+07,-1.568135920000000152e-09,5.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376580665872012824e+07,-1.568238610000000172e-09,5.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372890559682352096e+07,-1.569146670000000163e-09,5.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368234837065686285e+07,-1.570293850000000155e-09,5.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368665189042936265e+07,-1.570187739999999996e-09,5.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369034792266478390e+07,-1.570096620000000025e-09,5.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365600255479546636e+07,-1.570943760000000160e-09,5.060000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364495564751700312e+07,-1.571216430000000101e-09,5.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363927386035726219e+07,-1.571356710000000275e-09,5.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358001463459344208e+07,-1.572821280000000277e-09,5.061500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351986180009075254e+07,-1.574310730000000269e-09,5.062000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350705276939459890e+07,-1.574628260000000076e-09,5.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347233870718715340e+07,-1.575489450000000140e-09,5.063000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341960970861884952e+07,-1.576799360000000224e-09,5.063499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340827157478646189e+07,-1.577081310000000146e-09,5.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338815481144523621e+07,-1.577581810000000252e-09,5.064500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333626151648784429e+07,-1.578874370000000181e-09,5.064999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332051194279310852e+07,-1.579267080000000089e-09,5.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334572561540499330e+07,-1.578638480000000094e-09,5.066000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333314073725234717e+07,-1.578952170000000166e-09,5.066499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330865650534873456e+07,-1.579562820000000230e-09,5.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
