# resistance (ohms),current (A),time (s),res min,res_max
6.333555470124337077e+07,-1.578891990000000090e-09,5.067500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333935813085250556e+07,-1.578797180000000018e-09,5.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332801618643829226e+07,-1.579079940000000033e-09,5.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335507935188843310e+07,-1.578405410000000162e-09,5.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337459154442003369e+07,-1.577919440000000262e-09,5.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335029959940437227e+07,-1.578524500000000239e-09,5.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334812729600932449e+07,-1.578578630000000041e-09,5.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337482087819845974e+07,-1.577913730000000055e-09,5.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337426180471582711e+07,-1.577927650000000025e-09,5.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338875752590155602e+07,-1.577566810000000019e-09,5.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345318341004337370e+07,-1.575965060000000005e-09,5.072500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348877376582410932e+07,-1.575081610000000041e-09,5.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349958748762980849e+07,-1.574813380000000026e-09,5.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357174936809839308e+07,-1.573025770000000281e-09,5.074000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368040425135727972e+07,-1.570341790000000092e-09,5.074500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374512922670764476e+07,-1.568747310000000203e-09,5.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383033345872589201e+07,-1.566653260000000215e-09,5.075500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391805929789578170e+07,-1.564503070000000157e-09,5.075999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395903347155307233e+07,-1.563500800000000077e-09,5.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400523593552464992e+07,-1.562372180000000253e-09,5.077000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408078361929586530e+07,-1.560530229999999977e-09,5.077499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411914095560180396e+07,-1.559596690000000011e-09,5.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414109398665057123e+07,-1.559062900000000088e-09,5.078500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420986454864863306e+07,-1.557393100000000095e-09,5.078999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427425134026918560e+07,-1.555832980000000033e-09,5.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430377266826145351e+07,-1.555118709999999943e-09,5.080000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435275523940505832e+07,-1.553935020000000059e-09,5.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441124923402141780e+07,-1.552523840000000284e-09,5.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442803429481071234e+07,-1.552119370000000101e-09,5.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445044778882115334e+07,-1.551579600000000009e-09,5.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451492655727209151e+07,-1.550028890000000300e-09,5.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454411452748990059e+07,-1.549327939999999989e-09,5.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454455986983943731e+07,-1.549317250000000138e-09,5.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459811070293215662e+07,-1.548032890000000134e-09,5.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464001224126695842e+07,-1.547029410000000042e-09,5.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463729852909553796e+07,-1.547094360000000066e-09,5.085000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465399345379608870e+07,-1.546694870000000148e-09,5.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469018737189321220e+07,-1.545829500000000075e-09,5.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468097831195699424e+07,-1.546049590000000088e-09,5.086500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468970863198900968e+07,-1.545840939999999958e-09,5.087000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473642960814087838e+07,-1.544725290000000008e-09,5.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475652866256061196e+07,-1.544245840000000202e-09,5.088000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476009577189236134e+07,-1.544160779999999929e-09,5.088499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480974267233343422e+07,-1.542977890000000093e-09,5.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485370932573965192e+07,-1.541931850000000248e-09,5.089500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485158830748690665e+07,-1.541982280000000111e-09,5.089999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487756066703942418e+07,-1.541364979999999995e-09,5.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491109208855494857e+07,-1.540568750000000207e-09,5.091000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488467692748189718e+07,-1.541195930000000081e-09,5.091499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485767793298580498e+07,-1.541837500000000157e-09,5.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486847365584252030e+07,-1.541580900000000044e-09,5.092500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484133257834679633e+07,-1.542226170000000059e-09,5.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479408478731043637e+07,-1.543350760000000129e-09,5.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479387571396858245e+07,-1.543355739999999980e-09,5.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479080442254255712e+07,-1.543428900000000181e-09,5.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475205376679013669e+07,-1.544352560000000182e-09,5.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473622090670884401e+07,-1.544730270000000065e-09,5.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473637051783981919e+07,-1.544726700000000085e-09,5.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469572854862702638e+07,-1.545697100000000055e-09,5.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466674622832011431e+07,-1.546389850000000027e-09,5.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467677278322754055e+07,-1.546150120000000205e-09,5.097500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464610732979868352e+07,-1.546883550000000033e-09,5.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459529076946794987e+07,-1.548100470000000087e-09,5.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459503290680909902e+07,-1.548106650000000114e-09,5.099000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458334612890879065e+07,-1.548386790000000037e-09,5.099500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454771743586051464e+07,-1.549241460000000008e-09,5.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455149992252529413e+07,-1.549150679999999897e-09,5.100500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457196920485302806e+07,-1.548659599999999982e-09,5.100999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455506406557529420e+07,-1.549065150000000013e-09,5.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453720188596549630e+07,-1.549493889999999950e-09,5.102000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455410308751881868e+07,-1.549088210000000167e-09,5.102499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454536391789584607e+07,-1.549297949999999983e-09,5.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456999540532826632e+07,-1.548706940000000142e-09,5.103500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467246365624195337e+07,-1.546253140000000040e-09,5.103999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477499246893549711e+07,-1.543805660000000175e-09,5.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485269401236283034e+07,-1.541955990000000043e-09,5.105000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497374583111391962e+07,-1.539083189999999966e-09,5.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511243374142464250e+07,-1.535804980000000068e-09,5.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520950251390131563e+07,-1.533518830000000056e-09,5.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531688965831023455e+07,-1.530997580000000166e-09,5.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546180504970400780e+07,-1.527608349999999951e-09,5.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557907831189248711e+07,-1.524876570000000035e-09,5.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567078712985753268e+07,-1.522747090000000002e-09,5.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577919049260207266e+07,-1.520237620000000063e-09,5.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585272782873982191e+07,-1.518539979999999922e-09,5.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588329973845054954e+07,-1.517835330000000086e-09,5.110000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592848736975003779e+07,-1.516795000000000034e-09,5.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595177579772959650e+07,-1.516259400000000113e-09,5.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591071601269274950e+07,-1.517203969999999997e-09,5.111500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586830634661617130e+07,-1.518180830000000000e-09,5.112000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584602155440542847e+07,-1.518694640000000254e-09,5.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577207177869308740e+07,-1.520402159999999946e-09,5.113000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568947399291647971e+07,-1.522313910000000139e-09,5.113499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566226212310691178e+07,-1.522944789999999951e-09,5.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562113604295034707e+07,-1.523899250000000051e-09,5.114500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554111210775110871e+07,-1.525759890000000040e-09,5.114999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550026459159382433e+07,-1.526711390000000189e-09,5.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547322079796142876e+07,-1.527342000000000039e-09,5.116000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539419802402929217e+07,-1.529187650000000047e-09,5.116499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532674244860583544e+07,-1.530766670000000136e-09,5.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530198662095510215e+07,-1.531346980000000082e-09,5.117500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525542244826989621e+07,-1.532439700000000250e-09,5.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520253802444121987e+07,-1.533682629999999951e-09,5.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520700354517436028e+07,-1.533577600000000261e-09,5.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518668129195047915e+07,-1.534055700000000051e-09,5.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512801174476881325e+07,-1.535437630000000221e-09,5.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510142528633625060e+07,-1.536064680000000135e-09,5.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508834375809942931e+07,-1.536373400000000194e-09,5.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503347409481956065e+07,-1.537669660000000063e-09,5.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499997247251165658e+07,-1.538462190000000119e-09,5.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502804532790303975e+07,-1.537798030000000121e-09,5.122500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503319284407782555e+07,-1.537676310000000115e-09,5.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501779924021109939e+07,-1.538040370000000196e-09,5.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503489349658218771e+07,-1.537636100000000077e-09,5.124000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501902729818659276e+07,-1.538011320000000241e-09,5.124500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495699002819262445e+07,-1.539480200000000211e-09,5.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492128518150177598e+07,-1.540326869999999907e-09,5.125500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488808848710761964e+07,-1.541114899999999976e-09,5.125999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481625925715536624e+07,-1.542822760000000149e-09,5.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475893409074000269e+07,-1.544188480000000280e-09,5.127000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472788610284388810e+07,-1.544929180000000027e-09,5.127499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465543563387481868e+07,-1.546660369999999903e-09,5.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457031769261378050e+07,-1.548699210000000242e-09,5.128500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453390250170253962e+07,-1.549573110000000263e-09,5.128999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447609977366954833e+07,-1.550962300000000101e-09,5.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438402091357822716e+07,-1.553180409999999972e-09,5.130000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432615811705448478e+07,-1.554577529999999980e-09,5.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429622722405005246e+07,-1.555301210000000216e-09,5.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422612322417578846e+07,-1.556998850000000150e-09,5.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416379240146319568e+07,-1.558511370000000135e-09,5.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413963023041366786e+07,-1.559098480000000180e-09,5.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406995003376806527e+07,-1.560794100000000215e-09,5.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397799484544650465e+07,-1.563037420000000100e-09,5.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392660448457659781e+07,-1.564293940000000163e-09,5.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386011712111516297e+07,-1.565922590000000067e-09,5.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376775070992636681e+07,-1.568190800000000193e-09,5.135000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371537110199155658e+07,-1.569479990000000206e-09,5.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367164380477930605e+07,-1.570557849999999938e-09,5.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359678822228184342e+07,-1.572406450000000059e-09,5.136500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355695857682851702e+07,-1.573391840000000010e-09,5.137000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356147060013438016e+07,-1.573280150000000016e-09,5.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353279507290467620e+07,-1.573990250000000142e-09,5.138000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348766490540032834e+07,-1.575109120000000167e-09,5.138499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348558876817534119e+07,-1.575160630000000084e-09,5.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346970281352560222e+07,-1.575554880000000235e-09,5.139500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342625563087198138e+07,-1.576634140000000000e-09,5.139999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341895774151951075e+07,-1.576815570000000056e-09,5.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340118322965411097e+07,-1.577257630000000186e-09,5.141000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333361244456337392e+07,-1.578940410000000098e-09,5.141499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328625458307189494e+07,-1.580121950000000124e-09,5.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327502573458571732e+07,-1.580402360000000010e-09,5.142500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323105932903271168e+07,-1.581501260000000203e-09,5.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318935838125798106e+07,-1.582544950000000127e-09,5.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319253209360707551e+07,-1.582465470000000103e-09,5.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317265133621401340e+07,-1.582963480000000283e-09,5.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311926149656122178e+07,-1.584302440000000115e-09,5.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309953669859273732e+07,-1.584797690000000202e-09,5.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308562822393976897e+07,-1.585147090000000118e-09,5.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303666302463942021e+07,-1.586378389999999917e-09,5.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301151606659130007e+07,-1.587011490000000106e-09,5.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301519013926205784e+07,-1.586918960000000057e-09,5.147500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298136063482944667e+07,-1.587771350000000005e-09,5.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294196748080591112e+07,-1.588765080000000091e-09,5.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293866954563245922e+07,-1.588848330000000159e-09,5.149000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291537873381302506e+07,-1.589436510000000215e-09,5.149500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285592639741986990e+07,-1.590939880000000177e-09,5.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282417865160904825e+07,-1.591743850000000117e-09,5.150500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280693750357999653e+07,-1.592180800000000024e-09,5.150999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276148671242360026e+07,-1.593333830000000019e-09,5.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275188646446766704e+07,-1.593577590000000009e-09,5.152000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278071967183814943e+07,-1.592845710000000054e-09,5.152499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278043904407665879e+07,-1.592852830000000132e-09,5.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277494799472207576e+07,-1.592992160000000210e-09,5.153500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280624245312340558e+07,-1.592198419999999933e-09,5.153999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281468153229706734e+07,-1.591984510000000153e-09,5.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279431104891962558e+07,-1.592500950000000129e-09,5.155000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281504216990493238e+07,-1.591975369999999969e-09,5.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284397611046577990e+07,-1.591242410000000166e-09,5.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284550850158013403e+07,-1.591203609999999999e-09,5.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287636060357382894e+07,-1.590422840000000010e-09,5.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293313216883502156e+07,-1.588988130000000055e-09,5.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295771319907134771e+07,-1.588367730000000193e-09,5.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296909892850333452e+07,-1.588080530000000045e-09,5.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301527551403278112e+07,-1.586916809999999992e-09,5.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304612881606476009e+07,-1.586140209999999968e-09,5.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304240304527588934e+07,-1.586233950000000030e-09,5.160000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308368813281771541e+07,-1.585195839999999941e-09,5.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312101093752671778e+07,-1.584258530000000138e-09,5.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311240929129528999e+07,-1.584474450000000187e-09,5.161500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312364225385262817e+07,-1.584192490000000014e-09,5.162000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316436835322141647e+07,-1.583171059999999990e-09,5.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316155411783014983e+07,-1.583241600000000101e-09,5.163000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314054584168425202e+07,-1.583768380000000023e-09,5.163499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314821125776883215e+07,-1.583576130000000157e-09,5.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312732104561291635e+07,-1.584100170000000074e-09,5.164500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308605923884423077e+07,-1.585136260000000264e-09,5.164999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309410513542354107e+07,-1.584934120000000182e-09,5.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311422009515239298e+07,-1.584428989999999923e-09,5.166000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308801022207459062e+07,-1.585087240000000064e-09,5.166499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308405226390085369e+07,-1.585186690000000127e-09,5.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310823957962743938e+07,-1.584579140000000017e-09,5.167500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308839828392238170e+07,-1.585077490000000058e-09,5.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305887544244550169e+07,-1.585819590000000252e-09,5.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306930811776985228e+07,-1.585557270000000094e-09,5.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306410327988012880e+07,-1.585688130000000284e-09,5.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303926823815703392e+07,-1.586312830000000070e-09,5.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305576325073041022e+07,-1.585897860000000056e-09,5.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307826725538959354e+07,-1.585332070000000065e-09,5.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305738074093153328e+07,-1.585857180000000199e-09,5.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305733779764151573e+07,-1.585858260000000047e-09,5.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308009440440768749e+07,-1.585286150000000026e-09,5.172500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305758909624312073e+07,-1.585851940000000017e-09,5.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302982874039173871e+07,-1.586550399999999989e-09,5.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304477621575798094e+07,-1.586174240000000187e-09,5.174000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303533506851540506e+07,-1.586411810000000106e-09,5.174500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300346740212882310e+07,-1.587214230000000172e-09,5.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
