# resistance (ohms),current (A),time (s),res min,res_max
6.300827475700812042e+07,-1.587093130000000033e-09,5.175500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300749544726740569e+07,-1.587112760000000003e-09,5.175999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297022107390006632e+07,-1.588052230000000123e-09,5.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295320642839868367e+07,-1.588481440000000086e-09,5.177000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297459980602185428e+07,-1.587941810000000203e-09,5.177499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296096754335050285e+07,-1.588285630000000078e-09,5.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294082732671184838e+07,-1.588793860000000084e-09,5.178500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297861900446460396e+07,-1.587840469999999994e-09,5.178999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300128150906717777e+07,-1.587269300000000025e-09,5.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299426520997636020e+07,-1.587446090000000091e-09,5.180000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302507926727244258e+07,-1.586669960000000093e-09,5.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305764555917918682e+07,-1.585850520000000102e-09,5.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304349084215752035e+07,-1.586206580000000115e-09,5.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304023312782532722e+07,-1.586288550000000064e-09,5.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304627588453909755e+07,-1.586136510000000030e-09,5.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301165225336032361e+07,-1.587008060000000129e-09,5.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298396167582131922e+07,-1.587705780000000113e-09,5.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300070479518460482e+07,-1.587283830000000231e-09,5.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299842027051282674e+07,-1.587341390000000010e-09,5.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297876536151278764e+07,-1.587836780000000100e-09,5.185000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299565810615938902e+07,-1.587410990000000069e-09,5.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299823611868674308e+07,-1.587346030000000000e-09,5.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294699209875506908e+07,-1.588638260000000114e-09,5.186500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292355932122015208e+07,-1.589229870000000146e-09,5.187000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294876964741261303e+07,-1.588593400000000041e-09,5.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295194301549829543e+07,-1.588513320000000032e-09,5.188000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295334751529559493e+07,-1.588477879999999943e-09,5.188499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298649033002426475e+07,-1.587642040000000102e-09,5.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298332934564880282e+07,-1.587721720000000190e-09,5.189500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296143927281350642e+07,-1.588273730000000214e-09,5.189999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297847740764262527e+07,-1.587844040000000180e-09,5.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298512203868126869e+07,-1.587676530000000095e-09,5.191000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295662043321332335e+07,-1.588395299999999965e-09,5.191499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299424655907786638e+07,-1.587446560000000117e-09,5.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308668010169017315e+07,-1.585120660000000254e-09,5.192500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315518092547816783e+07,-1.583401370000000035e-09,5.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323637773807587475e+07,-1.581368249999999948e-09,5.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336852343748841435e+07,-1.578070540000000038e-09,5.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344566839386712760e+07,-1.576151730000000242e-09,5.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346092492863867432e+07,-1.575772809999999932e-09,5.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348517162244825065e+07,-1.575170980000000075e-09,5.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350110887223839760e+07,-1.574775650000000283e-09,5.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347294302360790223e+07,-1.575474450000000115e-09,5.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346586478308103979e+07,-1.575650159999999919e-09,5.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348833158746770024e+07,-1.575092580000000105e-09,5.197500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346563438712264597e+07,-1.575655880000000171e-09,5.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343466176869881153e+07,-1.576425210000000070e-09,5.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343621223696206510e+07,-1.576386680000000071e-09,5.199000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340219701673515886e+07,-1.577232409999999922e-09,5.199500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334159202123969793e+07,-1.578741500000000136e-09,5.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331949555409443378e+07,-1.579292430000000105e-09,5.200500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330010341654395312e+07,-1.579776250000000147e-09,5.200999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323183898118433356e+07,-1.581481759999999984e-09,5.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318572066404198855e+07,-1.582636060000000053e-09,5.202000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316905305136057734e+07,-1.583053650000000158e-09,5.202499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311475068912944943e+07,-1.584415670000000144e-09,5.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306283024191141129e+07,-1.585720140000000189e-09,5.203500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305256549255791306e+07,-1.585978289999999969e-09,5.203999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301052823382995278e+07,-1.587036370000000096e-09,5.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294711493103300780e+07,-1.588635159999999953e-09,5.205000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294235929451156408e+07,-1.588755190000000288e-09,5.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294728016101461649e+07,-1.588630989999999988e-09,5.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291623572715307027e+07,-1.589414860000000138e-09,5.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291120295713354647e+07,-1.589542010000000138e-09,5.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292178913476360589e+07,-1.589274580000000171e-09,5.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289219019498930871e+07,-1.590022540000000206e-09,5.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286804604440604150e+07,-1.590633180000000018e-09,5.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287845797171486914e+07,-1.590369790000000057e-09,5.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285486916306428611e+07,-1.590966640000000064e-09,5.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282066218066412210e+07,-1.591832949999999982e-09,5.210000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282536234245016426e+07,-1.591713860000000111e-09,5.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282542352141512185e+07,-1.591712310000000030e-09,5.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279561585625973344e+07,-1.592467859999999962e-09,5.211500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280376532689780742e+07,-1.592261220000000100e-09,5.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282639490146213770e+07,-1.591687700000000209e-09,5.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280683415231142193e+07,-1.592183420000000115e-09,5.213000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278951775716445595e+07,-1.592622520000000087e-09,5.213499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279841611090853065e+07,-1.592396850000000238e-09,5.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277056506671547890e+07,-1.593103390000000015e-09,5.214500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273180027519688010e+07,-1.594087840000000121e-09,5.214999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272949310611338913e+07,-1.594146470000000116e-09,5.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271307590648349375e+07,-1.594563790000000053e-09,5.216000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266681278896293044e+07,-1.595740960000000257e-09,5.216499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266231340713959932e+07,-1.595855540000000096e-09,5.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268464545877952129e+07,-1.595287000000000056e-09,5.217500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266061835465735942e+07,-1.595898710000000085e-09,5.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265084836328230053e+07,-1.596147580000000091e-09,5.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267946737671303749e+07,-1.595418790000000253e-09,5.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268247652447230369e+07,-1.595342200000000075e-09,5.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266436471211708337e+07,-1.595803300000000236e-09,5.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269090045278690755e+07,-1.595127830000000106e-09,5.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269112486509810388e+07,-1.595122120000000106e-09,5.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265345357959574461e+07,-1.596081209999999945e-09,5.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264821432009248435e+07,-1.596214690000000225e-09,5.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265396271527838707e+07,-1.596068240000000070e-09,5.222500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262645886848555505e+07,-1.596769190000000174e-09,5.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263583873493845016e+07,-1.596530070000000174e-09,5.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268899753240433335e+07,-1.595176250000000114e-09,5.224000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271011415686471015e+07,-1.594639100000000113e-09,5.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271051056125894189e+07,-1.594629020000000084e-09,5.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275511444455680251e+07,-1.593495620000000060e-09,5.225500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277968348994771391e+07,-1.592872000000000122e-09,5.225999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276662320036165416e+07,-1.593203440000000062e-09,5.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278610844793368131e+07,-1.592709000000000068e-09,5.227000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282685159071902186e+07,-1.591676130000000160e-09,5.227499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283040586261971295e+07,-1.591586090000000244e-09,5.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283693399647411704e+07,-1.591420740000000061e-09,5.228500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287807248828163743e+07,-1.590379540000000063e-09,5.228999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290318504112943262e+07,-1.589744620000000245e-09,5.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291152750000328571e+07,-1.589533810000000212e-09,5.230000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295782220028548688e+07,-1.588364979999999936e-09,5.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299514300517964363e+07,-1.587423969999999988e-09,5.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299633354409177601e+07,-1.587393969999999937e-09,5.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305588611027452350e+07,-1.585894769999999939e-09,5.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317257112155994773e+07,-1.582965490000000138e-09,5.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326239649117395282e+07,-1.580717860000000080e-09,5.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335782977232445776e+07,-1.578336890000000157e-09,5.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348529616103335470e+07,-1.575167889999999958e-09,5.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358518530802234262e+07,-1.572693380000000038e-09,5.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367799636827830225e+07,-1.570401170000000120e-09,5.235000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381374595182346553e+07,-1.567060490000000078e-09,5.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394072112012787908e+07,-1.563948580000000045e-09,5.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401558989585098624e+07,-1.562119480000000143e-09,5.236500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409168946840680391e+07,-1.560264689999999951e-09,5.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416898928997109085e+07,-1.558385150000000142e-09,5.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419692823732896149e+07,-1.557706929999999963e-09,5.238000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423834956108601391e+07,-1.556702510000000232e-09,5.238499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429980788503400236e+07,-1.555214600000000069e-09,5.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430796870136308670e+07,-1.555017239999999981e-09,5.239500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429136806862223893e+07,-1.555418760000000051e-09,5.239999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432020677762987465e+07,-1.554721370000000089e-09,5.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433833357565294206e+07,-1.554283340000000127e-09,5.241000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431762823343208432e+07,-1.554783700000000023e-09,5.241499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432748225778887421e+07,-1.554545530000000119e-09,5.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435316481431765854e+07,-1.553925130000000256e-09,5.242500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435197296166911721e+07,-1.553953910000000042e-09,5.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438503279773571342e+07,-1.553156000000000008e-09,5.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446091555488561839e+07,-1.551327640000000093e-09,5.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449522051396383345e+07,-1.550502490000000103e-09,5.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450323837218182534e+07,-1.550309760000000167e-09,5.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454217617255562544e+07,-1.549374470000000056e-09,5.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456449533707789332e+07,-1.548838870000000135e-09,5.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454789117553450912e+07,-1.549237290000000044e-09,5.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456421229214019328e+07,-1.548845660000000190e-09,5.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460183482777296007e+07,-1.547943650000000059e-09,5.247500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459430898300136626e+07,-1.548124000000000061e-09,5.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459609065751262754e+07,-1.548081300000000098e-09,5.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462634070898249000e+07,-1.547356680000000224e-09,5.249000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461205417214184254e+07,-1.547698820000000059e-09,5.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458146964666406065e+07,-1.548431780000000069e-09,5.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459645827050385624e+07,-1.548072490000000143e-09,5.250500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458532074475012720e+07,-1.548339450000000084e-09,5.250999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454312304835311323e+07,-1.549351740000000131e-09,5.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453834146388434619e+07,-1.549466530000000079e-09,5.252000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455407225001507998e+07,-1.549088950000000155e-09,5.252499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454063573623390496e+07,-1.549411450000000181e-09,5.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452578208925861865e+07,-1.549768120000000016e-09,5.253500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452919556988488138e+07,-1.549686140000000022e-09,5.253999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449473134477803111e+07,-1.550514250000000171e-09,5.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442387279949551821e+07,-1.552219630000000050e-09,5.255000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439551871842820197e+07,-1.552903090000000203e-09,5.255499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435719996496394277e+07,-1.553827700000000094e-09,5.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429047320430616289e+07,-1.555440410000000128e-09,5.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426056724383516610e+07,-1.556164290000000014e-09,5.257000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424805216931556910e+07,-1.556467419999999987e-09,5.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418635486287666112e+07,-1.557963530000000282e-09,5.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413119415868456662e+07,-1.559303570000000168e-09,5.258500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410324869238667190e+07,-1.559983340000000221e-09,5.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404554714367106557e+07,-1.561388800000000158e-09,5.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397516535261143744e+07,-1.563106550000000133e-09,5.260000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394772166321859509e+07,-1.563777370000000021e-09,5.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391045296808356792e+07,-1.564689269999999955e-09,5.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384820961607286334e+07,-1.566214630000000062e-09,5.261500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383870971242767572e+07,-1.566447700000000201e-09,5.262000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384481888536893576e+07,-1.566297810000000025e-09,5.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382762374920436740e+07,-1.566719769999999951e-09,5.263000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383407063599940389e+07,-1.566561540000000053e-09,5.263499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386533345569080114e+07,-1.565794690000000035e-09,5.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385879257697986811e+07,-1.565955070000000205e-09,5.264500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384251104649411887e+07,-1.566354430000000165e-09,5.264999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385646456282944232e+07,-1.566012160000000164e-09,5.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384160947761890292e+07,-1.566376550000000061e-09,5.266000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379131889712821692e+07,-1.567611420000000047e-09,5.266499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377632408433987200e+07,-1.567979990000000159e-09,5.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375403021898955107e+07,-1.568528289999999993e-09,5.267500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367488561077418178e+07,-1.570477890000000050e-09,5.267999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361418293221420795e+07,-1.571976490000000064e-09,5.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359678822228184342e+07,-1.572406450000000059e-09,5.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355510329461584240e+07,-1.573437770000000093e-09,5.269500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350344088949218392e+07,-1.574717820000000129e-09,5.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349765975247634202e+07,-1.574861190000000212e-09,5.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349637479512418061e+07,-1.574893060000000114e-09,5.271000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348598737921425700e+07,-1.575150740000000075e-09,5.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351296026413261890e+07,-1.574481800000000083e-09,5.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354936201778680086e+07,-1.573579920000000118e-09,5.272500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356591255309874564e+07,-1.573170210000000167e-09,5.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360066677921440452e+07,-1.572310560000000139e-09,5.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365907337419915199e+07,-1.570867980000000074e-09,5.274000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366803182599374652e+07,-1.570646950000000009e-09,5.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367235814137661457e+07,-1.570540230000000029e-09,5.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372842229705312848e+07,-1.569158570000000027e-09,5.275500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376661907147474587e+07,-1.568218630000000089e-09,5.275999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376149243515800685e+07,-1.568344720000000123e-09,5.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378779464307931066e+07,-1.567698030000000193e-09,5.277000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381335420914894342e+07,-1.567070110000000125e-09,5.277499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379085906588545442e+07,-1.567622719999999927e-09,5.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377702734892864525e+07,-1.567962700000000066e-09,5.278500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379799614959954470e+07,-1.567447349999999983e-09,5.278999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379589437566400319e+07,-1.567498990000000066e-09,5.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379709054644504935e+07,-1.567469600000000044e-09,5.280000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384555627139193565e+07,-1.566279720000000090e-09,5.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386901150416299701e+07,-1.565704519999999953e-09,5.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386520701373579353e+07,-1.565797789999999989e-09,5.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390887923126309365e+07,-1.564727800000000160e-09,5.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396300011646382511e+07,-1.563403840000000147e-09,5.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398214846872003376e+07,-1.562935950000000138e-09,5.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
