# resistance (ohms),current (A),time (s),res min,res_max
6.401683284209483117e+07,-1.562089150000000070e-09,5.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407384792898746580e+07,-1.560699150000000140e-09,5.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409147422330955416e+07,-1.560269930000000133e-09,5.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409996887561912090e+07,-1.560063159999999899e-09,5.285000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414690935443859547e+07,-1.558921559999999949e-09,5.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416818635647680610e+07,-1.558404649999999947e-09,5.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416339099722947180e+07,-1.558521120000000141e-09,5.286500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420759373194683343e+07,-1.557448179999999992e-09,5.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425852365861970931e+07,-1.556213780000000032e-09,5.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424632266255880892e+07,-1.556509320000000109e-09,5.288000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426065065823758394e+07,-1.556162270000000114e-09,5.288499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429934069385033101e+07,-1.555225899999999949e-09,5.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429550419473513961e+07,-1.555318699999999959e-09,5.289500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429271640545800328e+07,-1.555386140000000116e-09,5.289999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434411521076352894e+07,-1.554143680000000027e-09,5.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438037242538947612e+07,-1.553268429999999989e-09,5.291000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438338544503089786e+07,-1.553195740000000227e-09,5.291499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442006624508671463e+07,-1.552311350000000212e-09,5.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446567154318743944e+07,-1.551213190000000006e-09,5.292500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448294111853076518e+07,-1.550797750000000173e-09,5.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450954489677246660e+07,-1.550158200000000203e-09,5.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456118774301718175e+07,-1.548918220000000201e-09,5.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456795752347842604e+07,-1.548755820000000131e-09,5.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457693509096510708e+07,-1.548540510000000111e-09,5.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463566915782877058e+07,-1.547133360000000091e-09,5.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468473124487078935e+07,-1.545959890000000032e-09,5.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472140696261505038e+07,-1.545083840000000153e-09,5.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482368143397451192e+07,-1.542646110000000086e-09,5.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493355670563417673e+07,-1.540035770000000170e-09,5.297500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499051872819430381e+07,-1.538685980000000071e-09,5.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505004765273766220e+07,-1.537277889999999999e-09,5.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511534437685666978e+07,-1.535736330000000105e-09,5.299000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513660690204942971e+07,-1.535235020000000113e-09,5.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515760608453192562e+07,-1.534740240000000259e-09,5.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522783073505771160e+07,-1.533087930000000009e-09,5.300500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527074559830082953e+07,-1.532079940000000092e-09,5.300999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527147624282422662e+07,-1.532062790000000001e-09,5.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531983865529549867e+07,-1.530928459999999970e-09,5.302000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537547745182130486e+07,-1.529625540000000212e-09,5.302499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537545180811306089e+07,-1.529626139999999990e-09,5.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538296242788332701e+07,-1.529450430000000186e-09,5.303500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541022819345799834e+07,-1.528812890000000070e-09,5.303999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539620243467707187e+07,-1.529140780000000119e-09,5.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536995981675884128e+07,-1.529754650000000258e-09,5.305000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538042962892525643e+07,-1.529509680000000255e-09,5.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537734265814730525e+07,-1.529581899999999991e-09,5.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536219371365899593e+07,-1.529936409999999923e-09,5.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539794821523636580e+07,-1.529099960000000053e-09,5.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544340551147607714e+07,-1.528037840000000127e-09,5.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544795034788629413e+07,-1.527931729999999968e-09,5.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547554129399324954e+07,-1.527287870000000237e-09,5.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554810915925884247e+07,-1.525597020000000151e-09,5.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559823411652902514e+07,-1.524431279999999992e-09,5.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565808192716975510e+07,-1.523041750000000088e-09,5.310000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576360781888260692e+07,-1.520597839999999995e-09,5.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583476410380291194e+07,-1.518954330000000069e-09,5.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590504642124097049e+07,-1.517334490000000120e-09,5.311500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604291161957930028e+07,-1.514167040000000208e-09,5.312000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616942023650908470e+07,-1.511272120000000235e-09,5.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622710018370138854e+07,-1.509955890000000122e-09,5.313000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629032368298909813e+07,-1.508515789999999938e-09,5.313499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637161122648192942e+07,-1.506668260000000241e-09,5.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640143322447105497e+07,-1.505991590000000142e-09,5.314500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642659387091383338e+07,-1.505421160000000161e-09,5.314999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647839276732105017e+07,-1.504248160000000128e-09,5.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648609663357888162e+07,-1.504073860000000194e-09,5.316000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646459480218687654e+07,-1.504560440000000123e-09,5.316499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648991961621379852e+07,-1.503987380000000213e-09,5.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652741857037313282e+07,-1.503139640000000301e-09,5.317500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652242786026865244e+07,-1.503252410000000142e-09,5.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653062086129225045e+07,-1.503067289999999985e-09,5.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655400892099253088e+07,-1.502539090000000148e-09,5.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653310058014402539e+07,-1.503011270000000036e-09,5.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649495850850903988e+07,-1.503873409999999989e-09,5.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648703288770443946e+07,-1.504052680000000143e-09,5.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646027605166225135e+07,-1.504658210000000146e-09,5.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641386715170395374e+07,-1.505709640000000221e-09,5.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642630000022186339e+07,-1.505427820000000051e-09,5.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645913561001907289e+07,-1.504684029999999981e-09,5.322500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645080874554841220e+07,-1.504872580000000114e-09,5.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645412245955692232e+07,-1.504797540000000016e-09,5.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648148956883157790e+07,-1.504178090000000043e-09,5.324000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645820014140842855e+07,-1.504705210000000032e-09,5.324500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643339818982408941e+07,-1.505266970000000268e-09,5.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645300872509397566e+07,-1.504822760000000074e-09,5.325500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644272412271999568e+07,-1.505055690000000210e-09,5.325999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640020573970948160e+07,-1.506019430000000083e-09,5.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641063463244333118e+07,-1.505782930000000174e-09,5.327000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642279934424224496e+07,-1.505507160000000072e-09,5.327499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639529669528432935e+07,-1.506130780000000010e-09,5.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639125361624859273e+07,-1.506222500000000172e-09,5.328500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641011553567030281e+07,-1.505794700000000080e-09,5.328999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639584201085490733e+07,-1.506118410000000120e-09,5.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638001298870990425e+07,-1.506477560000000042e-09,5.330000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640081947641745210e+07,-1.506005510000000113e-09,5.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638614096366786212e+07,-1.506338500000000133e-09,5.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635093838042096794e+07,-1.507137690000000079e-09,5.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636445796769227087e+07,-1.506830660000000103e-09,5.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637674190824371576e+07,-1.506551800000000091e-09,5.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634852856844564527e+07,-1.507192429999999910e-09,5.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635723844000501931e+07,-1.506994600000000209e-09,5.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639286867292725295e+07,-1.506185860000000114e-09,5.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639863749995850772e+07,-1.506054999999999924e-09,5.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641204642265799642e+07,-1.505750920000000269e-09,5.335000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647179043236555159e+07,-1.504397570000000234e-09,5.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651184792507610470e+07,-1.503491530000000142e-09,5.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654622111194436252e+07,-1.502714930000000118e-09,5.336500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662140097784360498e+07,-1.501019170000000080e-09,5.337000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669520421064431965e+07,-1.499358180000000041e-09,5.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672391400557908416e+07,-1.498713039999999984e-09,5.338000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675311595701796561e+07,-1.498057409999999934e-09,5.338499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678973967470030487e+07,-1.497235960000000089e-09,5.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679732981414718181e+07,-1.497065830000000119e-09,5.339500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680180939915352315e+07,-1.496965440000000213e-09,5.339999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683796702912495285e+07,-1.496155620000000063e-09,5.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684160183332075924e+07,-1.496074260000000143e-09,5.341000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680645471940336376e+07,-1.496861350000000160e-09,5.341499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680427322619073093e+07,-1.496910229999999943e-09,5.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680600484171175957e+07,-1.496871429999999982e-09,5.342500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677415703369323164e+07,-1.497585360000000005e-09,5.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677730241093707085e+07,-1.497514820000000101e-09,5.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680213337689901143e+07,-1.496958180000000132e-09,5.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677835792218204588e+07,-1.497491150000000124e-09,5.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676276543632081151e+07,-1.497840890000000107e-09,5.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679213346297241002e+07,-1.497182300000000106e-09,5.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679120956349132210e+07,-1.497203010000000132e-09,5.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676673130220390111e+07,-1.497751920000000201e-09,5.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678852455600325018e+07,-1.497263200000000046e-09,5.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679416158111505955e+07,-1.497136840000000049e-09,5.347500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675539036593015492e+07,-1.498006370000000042e-09,5.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675678966785405576e+07,-1.497974970000000166e-09,5.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678086773817414790e+07,-1.497434870000000051e-09,5.349000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675217174853175133e+07,-1.498078600000000030e-09,5.349500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672859658744484931e+07,-1.498607870000000084e-09,5.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674326212419054657e+07,-1.498278580000000209e-09,5.350500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672051902158628404e+07,-1.498789300000000140e-09,5.350999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666418231480573863e+07,-1.500055900000000025e-09,5.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666163326894397289e+07,-1.500113260000000153e-09,5.352000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664915393497871608e+07,-1.500394140000000065e-09,5.352499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658714962432828546e+07,-1.501791270000000117e-09,5.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656706946111940593e+07,-1.502244290000000059e-09,5.353500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659317887400657684e+07,-1.501655299999999911e-09,5.353999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659042063503954560e+07,-1.501717500000000093e-09,5.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658024550799728930e+07,-1.501947000000000045e-09,5.355000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659649793258497864e+07,-1.501580460000000084e-09,5.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656467095265932381e+07,-1.502298420000000068e-09,5.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648997310926070809e+07,-1.503986169999999993e-09,5.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644766711643099040e+07,-1.504943730000000047e-09,5.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638218801267793030e+07,-1.506428200000000189e-09,5.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627111602368585765e+07,-1.508953010000000014e-09,5.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620181955701052397e+07,-1.510532500000000129e-09,5.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615249551325660944e+07,-1.511658770000000031e-09,5.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604403215063111484e+07,-1.514141350000000125e-09,5.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593195698087494075e+07,-1.516715180000000149e-09,5.360000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585634994104474783e+07,-1.518456459999999892e-09,5.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575302055568298697e+07,-1.520842680000000040e-09,5.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564342268298099190e+07,-1.523381870000000024e-09,5.361500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557655652793274820e+07,-1.524935210000000075e-09,5.362000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550311818423678726e+07,-1.526644880000000246e-09,5.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539710867218697071e+07,-1.529119590000000230e-09,5.363000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531099758172968775e+07,-1.531135700000000230e-09,5.363499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523767114352791011e+07,-1.532856680000000119e-09,5.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512106422614450753e+07,-1.535601440000000161e-09,5.364500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502208052321447432e+07,-1.537939100000000091e-09,5.364999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496280405239529908e+07,-1.539342420000000214e-09,5.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486969607931124419e+07,-1.541551850000000090e-09,5.366000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475990117690888792e+07,-1.544165419999999919e-09,5.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469333911364004761e+07,-1.545754190000000222e-09,5.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460473379945692420e+07,-1.547874190000000003e-09,5.367500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445982316878521442e+07,-1.551353930000000161e-09,5.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434002333175133169e+07,-1.554242520000000267e-09,5.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425219634728447348e+07,-1.556367030000000287e-09,5.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414667439873573929e+07,-1.558927270000000156e-09,5.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408999342552028596e+07,-1.560305980000000251e-09,5.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409340490848958492e+07,-1.560222930000000040e-09,5.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407734022188662738e+07,-1.560614090000000074e-09,5.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405722185507113487e+07,-1.561104230000000145e-09,5.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407721334965696186e+07,-1.560617179999999984e-09,5.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408679258939550817e+07,-1.560383910000000195e-09,5.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406168412440448254e+07,-1.560995490000000058e-09,5.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407161997440954298e+07,-1.560753419999999945e-09,5.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410004612126518786e+07,-1.560061280000000002e-09,5.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407714437079147249e+07,-1.560618860000000023e-09,5.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407085806345652044e+07,-1.560771980000000113e-09,5.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412424220695839822e+07,-1.559472620000000083e-09,5.375500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413774653451409191e+07,-1.559144270000000053e-09,5.375999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412733369627694786e+07,-1.559397439999999982e-09,5.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416721174574137479e+07,-1.558428320000000131e-09,5.377000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419467811610420048e+07,-1.557761530000000204e-09,5.377499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418380598929902166e+07,-1.558025400000000028e-09,5.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421056586273904145e+07,-1.557376090000000008e-09,5.378500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425641620556583256e+07,-1.556264820000000131e-09,5.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426818197157828510e+07,-1.555979910000000051e-09,5.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428886127139413357e+07,-1.555479410000000152e-09,5.380000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433760959903752804e+07,-1.554300830000000077e-09,5.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434898234304463863e+07,-1.554026130000000192e-09,5.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433426147085671872e+07,-1.554381720000000179e-09,5.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434734221732473373e+07,-1.554065740000000039e-09,5.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434964777512443811e+07,-1.554010060000000157e-09,5.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432253521560710669e+07,-1.554665090000000222e-09,5.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432251039128547907e+07,-1.554665690000000000e-09,5.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433722547169174254e+07,-1.554310110000000265e-09,5.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431044390226023644e+07,-1.554957390000000135e-09,5.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428866949808967859e+07,-1.555484050000000142e-09,5.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429875154650554061e+07,-1.555240149999999942e-09,5.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428061646551076323e+07,-1.555678920000000099e-09,5.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424228737131088972e+07,-1.556607090000000131e-09,5.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423256711267513037e+07,-1.556842650000000196e-09,5.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420758837254765630e+07,-1.557448310000000158e-09,5.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414787799910092354e+07,-1.558898020000000138e-09,5.388000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412138619561967254e+07,-1.559542080000000139e-09,5.388499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411184881338713318e+07,-1.559774080000000062e-09,5.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406036474792976677e+07,-1.561027640000000174e-09,5.389500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401326436774678528e+07,-1.562176230000000036e-09,5.389999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400661080758536607e+07,-1.562338620000000061e-09,5.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397662693266032636e+07,-1.563070840000000082e-09,5.391000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
