# resistance (ohms),current (A),time (s),res min,res_max
6.394093003885875642e+07,-1.563943470000000030e-09,5.391499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393410184254884720e+07,-1.564110500000000045e-09,5.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390841239405750483e+07,-1.564739230000000206e-09,5.392500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385270560036436468e+07,-1.566104350000000145e-09,5.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383233074870269001e+07,-1.566604240000000016e-09,5.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382317528887661546e+07,-1.566828970000000019e-09,5.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376725868827304989e+07,-1.568202900000000121e-09,5.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374126350290942192e+07,-1.568842450000000091e-09,5.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375788976788774878e+07,-1.568433339999999918e-09,5.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373793287162976712e+07,-1.568924430000000085e-09,5.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370894816768669337e+07,-1.569638220000000104e-09,5.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372677547767169029e+07,-1.569199120000000132e-09,5.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374073044850139320e+07,-1.568855570000000013e-09,5.397500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372932635788664967e+07,-1.569136310000000128e-09,5.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374419221087149531e+07,-1.568770370000000151e-09,5.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375838692964288592e+07,-1.568421110000000238e-09,5.399000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371938391129522771e+07,-1.569381149999999966e-09,5.399500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369959637260355055e+07,-1.569868660000000108e-09,5.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371441831673311442e+07,-1.569503460000000119e-09,5.400500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369014591157666594e+07,-1.570101600000000289e-09,5.400999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364733065004673600e+07,-1.571157800000000106e-09,5.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365301347082994878e+07,-1.571017530000000184e-09,5.402000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365241139299488813e+07,-1.571032390000000206e-09,5.402499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362216496213237941e+07,-1.571779269999999979e-09,5.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363076765742508322e+07,-1.571566770000000069e-09,5.403500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365372738945605606e+07,-1.570999910000000068e-09,5.403999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363185115471542627e+07,-1.571540010000000183e-09,5.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362456336211840063e+07,-1.571720020000000117e-09,5.405000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366243386603129655e+07,-1.570785060000000029e-09,5.405499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366857704232082516e+07,-1.570633500000000065e-09,5.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365863489914052933e+07,-1.570878800000000091e-09,5.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369610658886093646e+07,-1.569954670000000064e-09,5.407000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371431723466865718e+07,-1.569505950000000044e-09,5.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370609331454496086e+07,-1.569708560000000152e-09,5.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372708412291190773e+07,-1.569191519999999984e-09,5.408500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374497928606898338e+07,-1.568751000000000097e-09,5.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371996817366005480e+07,-1.569366760000000177e-09,5.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370956511583270878e+07,-1.569623020000000222e-09,5.410000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373443401171245426e+07,-1.569010559999999954e-09,5.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372394379713839293e+07,-1.569268850000000150e-09,5.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371383943342800438e+07,-1.569517719999999950e-09,5.411500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375389080432495475e+07,-1.568531719999999970e-09,5.412000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377181973538087308e+07,-1.568090740000000101e-09,5.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375887109052918106e+07,-1.568409200000000122e-09,5.413000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377527389391496778e+07,-1.568005810000000201e-09,5.413499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378915978245548904e+07,-1.567664480000000045e-09,5.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375135177569413185e+07,-1.568594190000000114e-09,5.414500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372675111106953025e+07,-1.569199720000000117e-09,5.414999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372335946186489612e+07,-1.569283240000000147e-09,5.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368285043827205896e+07,-1.570281470000000220e-09,5.416000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364903332362325490e+07,-1.571115770000000026e-09,5.416499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365934327035310864e+07,-1.570861319999999978e-09,5.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364580792208154500e+07,-1.571195390000000053e-09,5.417500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359875191265296191e+07,-1.572357900000000092e-09,5.417999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359008225421652943e+07,-1.572572270000000061e-09,5.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359934771745789051e+07,-1.572343170000000029e-09,5.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356237518256385624e+07,-1.573257759999999952e-09,5.419500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354327937523993850e+07,-1.573730550000000075e-09,5.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354276618156889826e+07,-1.573743260000000239e-09,5.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349986692015390098e+07,-1.574806450000000175e-09,5.421000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345175088253771514e+07,-1.576000640000000097e-09,5.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344386830715169013e+07,-1.576196450000000105e-09,5.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341115086356157809e+07,-1.577009700000000231e-09,5.422500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334647559435448050e+07,-1.578619790000000175e-09,5.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333266302042792737e+07,-1.578964080000000075e-09,5.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332546805689879507e+07,-1.579143479999999980e-09,5.424000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327605430925527960e+07,-1.580376669999999927e-09,5.424500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326097256508263201e+07,-1.580753440000000172e-09,5.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326546707496174425e+07,-1.580641140000000149e-09,5.425500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322973676309803873e+07,-1.581534340000000119e-09,5.425999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319384791207399964e+07,-1.582432520000000146e-09,5.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320469601789937168e+07,-1.582160920000000008e-09,5.427000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318641854943975061e+07,-1.582618580000000147e-09,5.427499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311924834922809154e+07,-1.584302770000000137e-09,5.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308907531402208656e+07,-1.585060480000000178e-09,5.428500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307258753518024087e+07,-1.585474829999999912e-09,5.428999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300041664065536857e+07,-1.587291090000000105e-09,5.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293890959988117963e+07,-1.588842270000000047e-09,5.430000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291780370935057849e+07,-1.589375250000000084e-09,5.430499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287208090429668874e+07,-1.590531100000000027e-09,5.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282077899537500739e+07,-1.591829990000000031e-09,5.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282409379385906458e+07,-1.591746000000000182e-09,5.432000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281360674630699307e+07,-1.592011750000000109e-09,5.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276352088012732565e+07,-1.593282190000000143e-09,5.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275373728470439464e+07,-1.593530590000000123e-09,5.433500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277921448010116071e+07,-1.592883899999999986e-09,5.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276723227600549906e+07,-1.593187980000000055e-09,5.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277241186646661162e+07,-1.593056520000000088e-09,5.435000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280582077563920617e+07,-1.592209109999999991e-09,5.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280323482128871977e+07,-1.592274670000000044e-09,5.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282751749265731871e+07,-1.591659260000000077e-09,5.436500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293833957306130230e+07,-1.588856660000000043e-09,5.437000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305957609574668854e+07,-1.585801969999999929e-09,5.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317828762403177470e+07,-1.582822260000000058e-09,5.438000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334008388722705841e+07,-1.578779090000000083e-09,5.438499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351418376839521527e+07,-1.574451470000000217e-09,5.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365963748408301920e+07,-1.570854060000000104e-09,5.439500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382957157157519460e+07,-1.566671960000000179e-09,5.439999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403168144166767597e+07,-1.561726910000000032e-09,5.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419739394145953655e+07,-1.557695630000000083e-09,5.441000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436283751550178975e+07,-1.553691600000000136e-09,5.441499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457768948543863744e+07,-1.548522420000000176e-09,5.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478952578317319602e+07,-1.543459360000000006e-09,5.442500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498089756554265320e+07,-1.538913800000000191e-09,5.442999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519797577236700058e+07,-1.533789950000000123e-09,5.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538556682005751133e+07,-1.529389509999999915e-09,5.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551710270897364616e+07,-1.526319020000000141e-09,5.444500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567861811504428089e+07,-1.522565530000000194e-09,5.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587159476132165641e+07,-1.518105040000000076e-09,5.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602832332469406724e+07,-1.514501579999999896e-09,5.446000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617285351194322109e+07,-1.511193710000000014e-09,5.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634979552485889196e+07,-1.507163650000000124e-09,5.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649174461770936847e+07,-1.503946100000000165e-09,5.447500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659045655276028812e+07,-1.501716690000000207e-09,5.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672710852641728520e+07,-1.498641290000000067e-09,5.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688422455102241784e+07,-1.495120870000000053e-09,5.449000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701122273803366721e+07,-1.492287350000000006e-09,5.449500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716740594695912302e+07,-1.488817360000000269e-09,5.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.733990001061882079e+07,-1.485003690000000246e-09,5.450500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744645788233432174e+07,-1.482657550000000177e-09,5.450999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753493769736535847e+07,-1.480715070000000197e-09,5.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767247316111406684e+07,-1.477705709999999974e-09,5.452000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778528382301625609e+07,-1.475246459999999997e-09,5.452499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.786124075511048734e+07,-1.473595220000000170e-09,5.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794245844486370683e+07,-1.471833700000000015e-09,5.453500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798373690326450765e+07,-1.470940030000000019e-09,5.453999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796692745622043312e+07,-1.471303819999999932e-09,5.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798372165136593580e+07,-1.470940360000000042e-09,5.455000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.803580237142463028e+07,-1.469814369999999939e-09,5.455499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.804727464642857015e+07,-1.469566570000000150e-09,5.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.806129199756903946e+07,-1.469263909999999996e-09,5.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.810928720872509480e+07,-1.468228550000000164e-09,5.457000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.807738159903502464e+07,-1.468916660000000145e-09,5.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798207125150580704e+07,-1.470976070000000093e-09,5.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.791147817597076297e+07,-1.472505130000000138e-09,5.458500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782298434397289157e+07,-1.474426420000000022e-09,5.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767185721541298926e+07,-1.477719159999999919e-09,5.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.755142049592645466e+07,-1.480353770000000003e-09,5.460000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748188062580832839e+07,-1.481879270000000114e-09,5.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739836579182463884e+07,-1.483715500000000138e-09,5.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732145715058930218e+07,-1.485410509999999937e-09,5.461500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729133572507376969e+07,-1.486075419999999968e-09,5.462000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723299754641915858e+07,-1.487364890000000195e-09,5.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717099184713430703e+07,-1.488737880000000038e-09,5.463000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717164743872661889e+07,-1.488723350000000038e-09,5.463499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718345794924215972e+07,-1.488461639999999910e-09,5.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714360605304712057e+07,-1.489345090000000080e-09,5.464500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713150940513117611e+07,-1.489613460000000098e-09,5.464999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712247706158146262e+07,-1.489813910000000096e-09,5.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703807772870702296e+07,-1.491689550000000110e-09,5.466000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692566049553406239e+07,-1.494195189999999945e-09,5.466499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684963947788881510e+07,-1.495894379999999960e-09,5.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674211195001495630e+07,-1.498304400000000251e-09,5.467500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661240952685884386e+07,-1.501221780000000187e-09,5.467999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652861491195925325e+07,-1.503112610000000246e-09,5.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645528348577898741e+07,-1.504771249999999949e-09,5.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635572550642955303e+07,-1.507028960000000036e-09,5.469500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630390738076133281e+07,-1.508206740000000270e-09,5.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630143900179100037e+07,-1.508262889999999971e-09,5.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626059523482953757e+07,-1.509192600000000040e-09,5.471000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622119930777126551e+07,-1.510090439999999999e-09,5.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620186075423674285e+07,-1.510531560000000078e-09,5.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615035608141325414e+07,-1.511707660000000065e-09,5.472500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607122398660286516e+07,-1.513518200000000213e-09,5.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602572022687836736e+07,-1.514561290000000152e-09,5.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597392462436888367e+07,-1.515750360000000014e-09,5.474000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589542094894374907e+07,-1.517556130000000007e-09,5.474500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583298018876936287e+07,-1.518995489999999996e-09,5.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579600653506991267e+07,-1.519849080000000119e-09,5.475500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572468730329833925e+07,-1.521498300000000046e-09,5.475999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566968526568746567e+07,-1.522772640000000082e-09,5.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565994303159494698e+07,-1.522998580000000099e-09,5.477000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561489102131014317e+07,-1.524044290000000129e-09,5.477499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554171006592925638e+07,-1.525745970000000069e-09,5.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552524357059922069e+07,-1.526129389999999952e-09,5.478500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551288002875229716e+07,-1.526417399999999986e-09,5.478999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545552947727259994e+07,-1.527754810000000151e-09,5.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543007403582995385e+07,-1.528349180000000070e-09,5.480000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541772070151424408e+07,-1.528637790000000295e-09,5.480499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535887009833718836e+07,-1.530014210000000115e-09,5.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533303347213184088e+07,-1.530619270000000092e-09,5.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534552734892632812e+07,-1.530326620000000275e-09,5.482000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531543787002542615e+07,-1.531031610000000178e-09,5.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525294593233558536e+07,-1.532497860000000219e-09,5.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522094230108679831e+07,-1.533249850000000215e-09,5.483500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519144765914916992e+07,-1.533943540000000238e-09,5.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512950060073171556e+07,-1.535402530000000199e-09,5.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509766919032319635e+07,-1.536153310000000181e-09,5.485000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509227546061571687e+07,-1.536280600000000184e-09,5.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505807835494767129e+07,-1.537088130000000266e-09,5.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503504998984152824e+07,-1.537632399999999931e-09,5.486500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504301987612569332e+07,-1.537443990000000214e-09,5.487000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501608510948825628e+07,-1.538080920000000094e-09,5.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496396757297573239e+07,-1.539314850000000028e-09,5.488000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494740409837084264e+07,-1.539707420000000140e-09,5.488499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491435641232581437e+07,-1.540491280000000038e-09,5.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483193626885814220e+07,-1.542449690000000050e-09,5.489500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477864637737274915e+07,-1.543718580000000003e-09,5.489999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.474567961791761965e+07,-1.544504600000000010e-09,5.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466194087458261847e+07,-1.546504770000000140e-09,5.491000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458622383595926315e+07,-1.548317800000000007e-09,5.491499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455813847072538733e+07,-1.548991379999999989e-09,5.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450688665200795233e+07,-1.550222080000000010e-09,5.492500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444657371627564728e+07,-1.551672870000000045e-09,5.492999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443157111676220596e+07,-1.552034170000000032e-09,5.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439904616511955112e+07,-1.552818030000000137e-09,5.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432184552033337206e+07,-1.554681760000000036e-09,5.494500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426169748610553145e+07,-1.556136920000000099e-09,5.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421703178501617908e+07,-1.557219280000000024e-09,5.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414611520285637677e+07,-1.558940860000000104e-09,5.496000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409428895465490967e+07,-1.560201409999999921e-09,5.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408247876410787553e+07,-1.560488950000000136e-09,5.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404241923927519470e+07,-1.561465060000000107e-09,5.497500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397482974298591912e+07,-1.563114750000000059e-09,5.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395935541582525522e+07,-1.563492930000000174e-09,5.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394008905729059130e+07,-1.563964040000000259e-09,5.499000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
