# resistance (ohms),current (A),time (s),res min,res_max
6.388354469321215153e+07,-1.565348329999999982e-09,5.499500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386865783509174734e+07,-1.565713190000000111e-09,5.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387797161122410744e+07,-1.565484899999999965e-09,5.500500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383957859545240551e+07,-1.566426380000000146e-09,5.500999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381324751914992183e+07,-1.567072730000000216e-09,5.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383117725978564471e+07,-1.566632550000000189e-09,5.502000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382136756617884338e+07,-1.566873350000000228e-09,5.502499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379814145551044494e+07,-1.567443780000000209e-09,5.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382394476297982782e+07,-1.566810080000000036e-09,5.503500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383976199311005324e+07,-1.566421880000000159e-09,5.503999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382642684056986123e+07,-1.566749149999999928e-09,5.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383930187075902522e+07,-1.566433170000000201e-09,5.505000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385644009695041925e+07,-1.566012760000000149e-09,5.505499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382020877121974528e+07,-1.566901799999999992e-09,5.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380123984438979626e+07,-1.567367660000000057e-09,5.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383373609761071950e+07,-1.566569750000000023e-09,5.507000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383337752198892087e+07,-1.566578550000000140e-09,5.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381317910742987692e+07,-1.567074410000000049e-09,5.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384661407710449398e+07,-1.566253770000000296e-09,5.508500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387264632332248986e+07,-1.565615420000000088e-09,5.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386533875810629874e+07,-1.565794560000000076e-09,5.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388440377784765512e+07,-1.565327280000000096e-09,5.510000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390772297415729612e+07,-1.564756110000000127e-09,5.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388026283534143865e+07,-1.565428750000000057e-09,5.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386838085824261606e+07,-1.565719979999999959e-09,5.511500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389734630614744127e+07,-1.565010220000000108e-09,5.512000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389094990444789827e+07,-1.565166899999999926e-09,5.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386937088816574961e+07,-1.565695709999999998e-09,5.513000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388790034785748273e+07,-1.565241610000000001e-09,5.513499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389300283510504663e+07,-1.565116610000000066e-09,5.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386293644617293775e+07,-1.565853460000000033e-09,5.514500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385932189867889881e+07,-1.565942090000000079e-09,5.514999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386455727313464135e+07,-1.565813720000000021e-09,5.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382518598132637143e+07,-1.566779610000000167e-09,5.516000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379727939819464833e+07,-1.567464960000000054e-09,5.516499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378628959886346012e+07,-1.567735020000000156e-09,5.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374274123159950227e+07,-1.568806080000000202e-09,5.517500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367897523310054839e+07,-1.570377030000000118e-09,5.517999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366929131010696292e+07,-1.570615880000000155e-09,5.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366167598172798008e+07,-1.570803759999999993e-09,5.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360498394406668842e+07,-1.572203840000000158e-09,5.519500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358851333788461983e+07,-1.572611070000000021e-09,5.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360178727636831999e+07,-1.572282860000000201e-09,5.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358103414882664382e+07,-1.572796060000000013e-09,5.521000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356239417139456421e+07,-1.573257289999999926e-09,5.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357482580577197671e+07,-1.572949650000000128e-09,5.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354630136982122809e+07,-1.573655710000000041e-09,5.522500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348490884360651672e+07,-1.575177499999999961e-09,5.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345051126296383142e+07,-1.576031430000000151e-09,5.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341676182510320097e+07,-1.576870170000000090e-09,5.524000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336825600167088956e+07,-1.578077200000000135e-09,5.524500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335120620791646838e+07,-1.578501910000000111e-09,5.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334976503762196749e+07,-1.578537820000000019e-09,5.525500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331261864745164663e+07,-1.579463969999999945e-09,5.525999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328849834766072780e+07,-1.580065929999999968e-09,5.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329898791438119859e+07,-1.579804090000000294e-09,5.527000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327780724730724096e+07,-1.580332890000000116e-09,5.527499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324614561228410155e+07,-1.581124020000000139e-09,5.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324357166882020235e+07,-1.581188370000000180e-09,5.528500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322697866348068416e+07,-1.581603330000000149e-09,5.528999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317573795926976949e+07,-1.582886140000000073e-09,5.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315230609013368189e+07,-1.583473450000000182e-09,5.530000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313592675727408379e+07,-1.583884250000000232e-09,5.530499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308846515044602752e+07,-1.585075810000000019e-09,5.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307839537519297004e+07,-1.585328850000000196e-09,5.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311206395180782676e+07,-1.584483120000000139e-09,5.532000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309980704710002989e+07,-1.584790900000000146e-09,5.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306920907225849479e+07,-1.585559760000000019e-09,5.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307984849709075689e+07,-1.585292330000000053e-09,5.533500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307365210643575341e+07,-1.585448070000000026e-09,5.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304328774679500610e+07,-1.586211690000000131e-09,5.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305209756484853476e+07,-1.585990060000000288e-09,5.535000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307175014544975758e+07,-1.585495880000000212e-09,5.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303478196864596009e+07,-1.586425730000000077e-09,5.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298594364110982418e+07,-1.587655820000000069e-09,5.536500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296178851573450863e+07,-1.588264920000000259e-09,5.537000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290801469936351478e+07,-1.589622570000000010e-09,5.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285817412630704045e+07,-1.590882990000000282e-09,5.538000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286128541585176438e+07,-1.590804250000000039e-09,5.538499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286678090943826735e+07,-1.590665190000000130e-09,5.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283972451140181720e+07,-1.591350070000000198e-09,5.539500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285337858625742793e+07,-1.591004370000000221e-09,5.539999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287961445037426054e+07,-1.590340540000000038e-09,5.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286258747564781457e+07,-1.590771300000000288e-09,5.541000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285566327074698359e+07,-1.590946540000000067e-09,5.541499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288214580442903191e+07,-1.590276520000000021e-09,5.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286745872455857694e+07,-1.590648040000000040e-09,5.542500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283992629731267691e+07,-1.591344960000000182e-09,5.542999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284908858482877165e+07,-1.591112970000000098e-09,5.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283002096813723445e+07,-1.591595840000000250e-09,5.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276747614595820755e+07,-1.593181790000000191e-09,5.544500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274835957591044158e+07,-1.593667160000000106e-09,5.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275897057740844041e+07,-1.593397710000000240e-09,5.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274622835715521872e+07,-1.593721290000000115e-09,5.546000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276698840794778615e+07,-1.593194170000000126e-09,5.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282212713171889633e+07,-1.591795830000000060e-09,5.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284314478006049246e+07,-1.591263460000000052e-09,5.547500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285185647728291899e+07,-1.591042900000000013e-09,5.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289606833532033116e+07,-1.589924500000000014e-09,5.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292807253975668550e+07,-1.589115890000000084e-09,5.549000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293964482692670822e+07,-1.588823710000000086e-09,5.549500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298078983881036937e+07,-1.587785740000000001e-09,5.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302462525258457661e+07,-1.586681390000000138e-09,5.550500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302546655531243235e+07,-1.586660210000000087e-09,5.550999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304246464767709374e+07,-1.586232400000000156e-09,5.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309455457840808481e+07,-1.584922830000000140e-09,5.552000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310536861792610586e+07,-1.584651230000000002e-09,5.552499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309288701391409338e+07,-1.584964720000000217e-09,5.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310957578696110845e+07,-1.584545590000000076e-09,5.553500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310065075638024509e+07,-1.584769710000000050e-09,5.553999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306930811776985228e+07,-1.585557270000000094e-09,5.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309184567673978955e+07,-1.584990880000000119e-09,5.555000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314188341744053364e+07,-1.583734830000000081e-09,5.555499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313841181803072989e+07,-1.583821910000000047e-09,5.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313815987482430786e+07,-1.583828230000000076e-09,5.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317021226328384876e+07,-1.583024599999999997e-09,5.557000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316768200398410112e+07,-1.583088009999999986e-09,5.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315587853527977318e+07,-1.583383880000000085e-09,5.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320111285530733317e+07,-1.582250620000000064e-09,5.558500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324214339058130234e+07,-1.581224080000000024e-09,5.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324690683570608497e+07,-1.581104990000000153e-09,5.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328391446044912934e+07,-1.580180380000000056e-09,5.560000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333111239566310495e+07,-1.579002740000000032e-09,5.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334221792396007478e+07,-1.578725900000000127e-09,5.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337594467787037045e+07,-1.577885750000000111e-09,5.561500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345339438920467347e+07,-1.575959820000000030e-09,5.562000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349051916076885909e+07,-1.575038310000000094e-09,5.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351981822457394749e+07,-1.574311810000000117e-09,5.563000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358189037200288475e+07,-1.572774880000000168e-09,5.563499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362611503096406907e+07,-1.571681689999999975e-09,5.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364161077145972103e+07,-1.571299010000000080e-09,5.564500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368347215332555026e+07,-1.570266140000000172e-09,5.564999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372731073539953679e+07,-1.569185939999999943e-09,5.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372172670968499780e+07,-1.569323449999999978e-09,5.566000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371925317441513389e+07,-1.569384370000000248e-09,5.566499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373095421942349523e+07,-1.569096230000000049e-09,5.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369266911390885711e+07,-1.570039400000000107e-09,5.567500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364843942332655936e+07,-1.571130429999999984e-09,5.567999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365495632321537286e+07,-1.570969580000000201e-09,5.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363662975317896158e+07,-1.571422000000000160e-09,5.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360293248952595145e+07,-1.572254550000000028e-09,5.569500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361997964084307104e+07,-1.571833260000000191e-09,5.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366907889281406999e+07,-1.570621120000000130e-09,5.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369308939661395550e+07,-1.570029040000000279e-09,5.571000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374481512422742695e+07,-1.568755040000000103e-09,5.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382482709439478815e+07,-1.566788420000000121e-09,5.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386773064515246451e+07,-1.565735920000000243e-09,5.572500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391373792881204933e+07,-1.564608850000000086e-09,5.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400287797901235521e+07,-1.562429740000000032e-09,5.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407295336218145490e+07,-1.560720940000000014e-09,5.574000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412884048387005925e+07,-1.559360800000000131e-09,5.574500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424491023232154548e+07,-1.556543540000000139e-09,5.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437955880508087575e+07,-1.553288060000000167e-09,5.575500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448086340804628283e+07,-1.550847720000000054e-09,5.575999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461123468548171222e+07,-1.547718450000000237e-09,5.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477276079999153316e+07,-1.543858849999999925e-09,5.577000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487276938388293982e+07,-1.541478820000000054e-09,5.577499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493572862881079316e+07,-1.539984260000000046e-09,5.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503055089759783447e+07,-1.537738780000000052e-09,5.578500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510068445818027854e+07,-1.536082160000000248e-09,5.578999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513870672035320848e+07,-1.535185530000000095e-09,5.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519877025209091604e+07,-1.533771259999999997e-09,5.580000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523011387083995342e+07,-1.533034270000000026e-09,5.580499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518783287352009118e+07,-1.534028600000000097e-09,5.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515160560366093367e+07,-1.534881590000000029e-09,5.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512871332254528254e+07,-1.535421090000000159e-09,5.582000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506325856643193960e+07,-1.536965750000000215e-09,5.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500338475874607265e+07,-1.538381430000000183e-09,5.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501282195877235383e+07,-1.538158120000000094e-09,5.583500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502293033638312668e+07,-1.537919000000000095e-09,5.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499587575170005113e+07,-1.538559160000000094e-09,5.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499733871646492928e+07,-1.538524529999999891e-09,5.585000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499543810019062459e+07,-1.538569520000000129e-09,5.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494129803458603472e+07,-1.539852190000000049e-09,5.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490842634829827398e+07,-1.540632020000000193e-09,5.586500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490406102373278886e+07,-1.540735640000000219e-09,5.587000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486957993658103794e+07,-1.541554609999999977e-09,5.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483830176920513809e+07,-1.542298260000000044e-09,5.588000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484339363995893300e+07,-1.542177150000000274e-09,5.588499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482948590755759180e+07,-1.542507990000000229e-09,5.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478536530731248856e+07,-1.543558480000000046e-09,5.589500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477364354743973911e+07,-1.543837810000000084e-09,5.589999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475233301037027687e+07,-1.544345900000000086e-09,5.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467265772610288858e+07,-1.546248500000000050e-09,5.591000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460463571597254276e+07,-1.547876540000000132e-09,5.591499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457096269377762824e+07,-1.548683739999999984e-09,5.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451589219649896771e+07,-1.550005690000000142e-09,5.592500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447186223569953442e+07,-1.551064240000000088e-09,5.592999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447938451899884641e+07,-1.550883290000000102e-09,5.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448120476373470575e+07,-1.550839510000000084e-09,5.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446104436664167792e+07,-1.551324540000000139e-09,5.594500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448504349699965864e+07,-1.550747190000000144e-09,5.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451219795026038587e+07,-1.550094450000000147e-09,5.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447995785589954257e+07,-1.550869500000000090e-09,5.596000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445598743752805144e+07,-1.551446250000000101e-09,5.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445059608197220415e+07,-1.551576030000000236e-09,5.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439325423995772004e+07,-1.552957700000000282e-09,5.597500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433257781153951585e+07,-1.554422400000000036e-09,5.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431733328398907185e+07,-1.554790830000000145e-09,5.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427295417612169683e+07,-1.555864380000000116e-09,5.599000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419442302989819646e+07,-1.557767720000000068e-09,5.599500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416759384561933577e+07,-1.558419040000000150e-09,5.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413875891988945007e+07,-1.559119660000000025e-09,5.600500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406068771313511580e+07,-1.561019770000000064e-09,5.600999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400496309845056385e+07,-1.562378840000000143e-09,5.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397384176143170893e+07,-1.563138890000000061e-09,5.602000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390951108565751463e+07,-1.564712330000000109e-09,5.602499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384766131890574098e+07,-1.566228080000000006e-09,5.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382491997280496359e+07,-1.566786140000000097e-09,5.603500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377635459000082314e+07,-1.567979240000000127e-09,5.603999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371077672311735898e+07,-1.569593170000000219e-09,5.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369300744916472584e+07,-1.570031060000000178e-09,5.605000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367011991324768215e+07,-1.570595440000000092e-09,5.605499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359607558029812574e+07,-1.572424070000000175e-09,5.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354422704891180247e+07,-1.573707079999999955e-09,5.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351863807706317306e+07,-1.574341060000000135e-09,5.607000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
