# resistance (ohms),current (A),time (s),res min,res_max
6.345735574315468222e+07,-1.575861439999999978e-09,5.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340488921694860607e+07,-1.577165439999999998e-09,5.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339610473285014182e+07,-1.577383980000000137e-09,5.608500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336919324160456657e+07,-1.578053860000000181e-09,5.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332101353361921757e+07,-1.579254570000000196e-09,5.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332185755530315638e+07,-1.579233520000000103e-09,5.610000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335496054167528450e+07,-1.578408370000000113e-09,5.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334941709572330117e+07,-1.578546489999999970e-09,5.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336873947587817162e+07,-1.578065160000000060e-09,5.611500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341342762081418186e+07,-1.576953080000000091e-09,5.612000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340432961283490807e+07,-1.577179359999999968e-09,5.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338125776151037216e+07,-1.577753480000000050e-09,5.613000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338550702171653509e+07,-1.577647709999999959e-09,5.613499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334471925101000816e+07,-1.578663560000000148e-09,5.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328242789362856001e+07,-1.580217500000000184e-09,5.614500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326858679235351086e+07,-1.580563200000000161e-09,5.614999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324796409863403440e+07,-1.581078560000000082e-09,5.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319444693711430579e+07,-1.582417519999999914e-09,5.616000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317512571913193166e+07,-1.582901480000000165e-09,5.616499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316926254434166104e+07,-1.583048400000000139e-09,5.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311961807026045024e+07,-1.584293490000000157e-09,5.617500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307279599099721760e+07,-1.585469590000000144e-09,5.617999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307326939768414944e+07,-1.585457690000000073e-09,5.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306540818719669431e+07,-1.585655320000000123e-09,5.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304097072403166443e+07,-1.586269990000000104e-09,5.619500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304723542380544543e+07,-1.586112370000000027e-09,5.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303878222789974511e+07,-1.586325060000000163e-09,5.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299177323032186925e+07,-1.587508890000000257e-09,5.621000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297481594287569076e+07,-1.587936360000000120e-09,5.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298659982763842493e+07,-1.587639280000000215e-09,5.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297559999672275037e+07,-1.587916590000000146e-09,5.622500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297745332857441902e+07,-1.587869860000000222e-09,5.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301472276612855494e+07,-1.586930729999999963e-09,5.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302635078153777868e+07,-1.586637950000000187e-09,5.624000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302006600494841486e+07,-1.586796180000000086e-09,5.624500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304569834660889953e+07,-1.586151040000000236e-09,5.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306936420392026007e+07,-1.585555860000000017e-09,5.625500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306082474465395510e+07,-1.585770570000000052e-09,5.625999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309129158473210037e+07,-1.585004800000000296e-09,5.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314187823447428644e+07,-1.583734960000000040e-09,5.627000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315581112691333145e+07,-1.583385569999999962e-09,5.627499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317099041563416272e+07,-1.583005100000000192e-09,5.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323365664491196722e+07,-1.581436300000000134e-09,5.628500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326724904675552994e+07,-1.580596619999999937e-09,5.628999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327654959049630910e+07,-1.580364300000000244e-09,5.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332325414986255020e+07,-1.579198690000000043e-09,5.630000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335597244968072325e+07,-1.578383160000000100e-09,5.630499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335710882758715004e+07,-1.578354850000000133e-09,5.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339737237164320052e+07,-1.577352440000000258e-09,5.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346069456854446977e+07,-1.575778530000000184e-09,5.632000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348359417599475384e+07,-1.575210120000000103e-09,5.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350208754857544601e+07,-1.574751380000000115e-09,5.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355246052248256654e+07,-1.573503200000000188e-09,5.633500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358297220536496490e+07,-1.572748120000000075e-09,5.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359908358808476478e+07,-1.572349699999999960e-09,5.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365610345191325247e+07,-1.570941270000000235e-09,5.635000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371999294109918177e+07,-1.569366150000000148e-09,5.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375436351599424332e+07,-1.568520090000000067e-09,5.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381397847495796531e+07,-1.567054780000000284e-09,5.636500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388585549973940849e+07,-1.565291710000000048e-09,5.637000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390747016335964203e+07,-1.564762299999999991e-09,5.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393193305180949718e+07,-1.564163560000000043e-09,5.638000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398688361027102172e+07,-1.562820290000000037e-09,5.638499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399280618469993770e+07,-1.562675650000000087e-09,5.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397234183948399872e+07,-1.563175540000000164e-09,5.639500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398660560706434399e+07,-1.562827080000000092e-09,5.639999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399384430412869900e+07,-1.562650300000000071e-09,5.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398406725063304603e+07,-1.562889080000000004e-09,5.641000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401882255813325197e+07,-1.562040600000000104e-09,5.641499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406919390933639556e+07,-1.560812520000000173e-09,5.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408757952267250419e+07,-1.560364750000000043e-09,5.642500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413088158664315939e+07,-1.559311170000000110e-09,5.642999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421962742674894631e+07,-1.557156340000000061e-09,5.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427373453388356417e+07,-1.555845490000000133e-09,5.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430546019591688365e+07,-1.555077899999999920e-09,5.644500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437820682333284616e+07,-1.553320679999999894e-09,5.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443212948858053982e+07,-1.552020720000000087e-09,5.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444299620983028412e+07,-1.551759010000000166e-09,5.646000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448238727106843144e+07,-1.550811069999999952e-09,5.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454127972797967494e+07,-1.549395990000000175e-09,5.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455555456713828444e+07,-1.549053380000000107e-09,5.647500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457828959401649982e+07,-1.548508030000000180e-09,5.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464677892122989148e+07,-1.546867479999999998e-09,5.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468502957360740751e+07,-1.545952760000000117e-09,5.649000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471033644152825326e+07,-1.545348170000000165e-09,5.649500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477678412494104356e+07,-1.543762960000000212e-09,5.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482860121712846309e+07,-1.542529040000000115e-09,5.650500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484100715954300761e+07,-1.542233910000000004e-09,5.650999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489976662628019601e+07,-1.540837590000000044e-09,5.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497299650794833899e+07,-1.539100940000000041e-09,5.652000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500022808580034226e+07,-1.538456140000000258e-09,5.652499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503530587909084558e+07,-1.537626350000000071e-09,5.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511221116166155785e+07,-1.535810230000000088e-09,5.653500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517279710129125416e+07,-1.534382510000000045e-09,5.653999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521827061677036434e+07,-1.533312660000000013e-09,5.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529421065290064365e+07,-1.531529350000000190e-09,5.655000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533836130318302661e+07,-1.530494459999999970e-09,5.655499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533188529129497707e+07,-1.530646170000000188e-09,5.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536270253858932853e+07,-1.529924500000000014e-09,5.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541190840276273340e+07,-1.528773620000000084e-09,5.657000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540526551238102466e+07,-1.528928890000000032e-09,5.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541015588692253828e+07,-1.528814579999999947e-09,5.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545217023098894954e+07,-1.527833220000000165e-09,5.658500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545385259576398134e+07,-1.527793949999999971e-09,5.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543819328289379179e+07,-1.528159550000000088e-09,5.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545815422209513187e+07,-1.527693550000000020e-09,5.660000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546389974591300637e+07,-1.527559469999999962e-09,5.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543663547121211886e+07,-1.528195930000000229e-09,5.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544548489603614807e+07,-1.527989290000000160e-09,5.661500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547202739056311548e+07,-1.527369839999999980e-09,5.662000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545185921504055709e+07,-1.527840480000000245e-09,5.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543384846654009819e+07,-1.528261020000000050e-09,5.663000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544676342979365587e+07,-1.527959440000000158e-09,5.663499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542482369465716928e+07,-1.528471830000000083e-09,5.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538995140584994853e+07,-1.529286960000000106e-09,5.664500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540445144789496809e+07,-1.528947920000000018e-09,5.664999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540760130121619999e+07,-1.528874290000000204e-09,5.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536630512606878579e+07,-1.529840180000000143e-09,5.666000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536001367436062545e+07,-1.529987439999999977e-09,5.666499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536290077311631292e+07,-1.529919860000000024e-09,5.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531790505256072432e+07,-1.530973780000000231e-09,5.667500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529123796548637748e+07,-1.531599080000000001e-09,5.667999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530567421215610206e+07,-1.531260510000000146e-09,5.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528418994557799399e+07,-1.531764429999999977e-09,5.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.526442652526945621e+07,-1.532228280000000188e-09,5.669500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529247083267801255e+07,-1.531570160000000212e-09,5.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530479694818667322e+07,-1.531281080000000168e-09,5.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527683366623974591e+07,-1.531937050000000079e-09,5.671000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528611601170460135e+07,-1.531719240000000089e-09,5.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530668968422713131e+07,-1.531236700000000166e-09,5.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527658439488834888e+07,-1.531942900000000082e-09,5.672500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524667032213312387e+07,-1.532645260000000057e-09,5.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525015454172852635e+07,-1.532563420000000066e-09,5.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521971213362590969e+07,-1.533278770000000004e-09,5.674000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519224240478432178e+07,-1.533924840000000067e-09,5.674500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520451072025078535e+07,-1.533636230000000049e-09,5.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521307419883586466e+07,-1.533434840000000000e-09,5.675500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519401131462927908e+07,-1.533883220000000159e-09,5.675999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521277097952392697e+07,-1.533441970000000122e-09,5.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522960200223567337e+07,-1.533046300000000263e-09,5.677000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519026450154499710e+07,-1.533971380000000179e-09,5.677499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516197416176547855e+07,-1.534637360000000220e-09,5.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516911855482630432e+07,-1.534469120000000191e-09,5.678500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512878458401148021e+07,-1.535419410000000120e-09,5.678999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507603399212796241e+07,-1.536664020000000067e-09,5.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507037031944677979e+07,-1.536797770000000103e-09,5.680000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505948697927077860e+07,-1.537054850000000079e-09,5.680499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502959516384784877e+07,-1.537761380000000225e-09,5.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503745881218381226e+07,-1.537575450000000182e-09,5.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504858781499835104e+07,-1.537312390000000244e-09,5.682000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501046314149554074e+07,-1.538213930000000142e-09,5.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498270020807654411e+07,-1.538871110000000273e-09,5.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498324832582195848e+07,-1.538858129999999940e-09,5.683500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494859828292402625e+07,-1.539679110000000173e-09,5.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492075791764798760e+07,-1.540339380000000213e-09,5.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494757999634020030e+07,-1.539703250000000175e-09,5.685000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496356200303605944e+07,-1.539324460000000031e-09,5.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495401379236126691e+07,-1.539550740000000115e-09,5.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498016496709420532e+07,-1.538931150000000138e-09,5.686500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500882884904598445e+07,-1.538252600000000144e-09,5.687000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499598643284177780e+07,-1.538556540000000210e-09,5.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499609753680974245e+07,-1.538553910000000074e-09,5.688000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501717106738747656e+07,-1.538055230000000218e-09,5.688499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499002159455942363e+07,-1.538697750000000183e-09,5.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493818702816075832e+07,-1.539925960000000073e-09,5.689500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493099367743539810e+07,-1.540096560000000068e-09,5.689999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489915505258969218e+07,-1.540852110000000206e-09,5.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483737185655291378e+07,-1.542320380000000147e-09,5.691000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482211618591646105e+07,-1.542683360000000173e-09,5.691499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482041781970846653e+07,-1.542723780000000113e-09,5.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477358438918270916e+07,-1.543839219999999954e-09,5.692500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475506226098866016e+07,-1.544280810000000058e-09,5.692999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478313879917702079e+07,-1.543611529999999999e-09,5.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478188564249368757e+07,-1.543641390000000047e-09,5.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478757811697443575e+07,-1.543505760000000115e-09,5.694500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484142843877227604e+07,-1.542223890000000036e-09,5.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.486938468307332695e+07,-1.541559249999999967e-09,5.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485707262063932419e+07,-1.541851890000000153e-09,5.696000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487526805244348198e+07,-1.541419450000000071e-09,5.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488253409740995616e+07,-1.541246829999999969e-09,5.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483297615225946903e+07,-1.542424950000000063e-09,5.697500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480274152404604107e+07,-1.543144590000000086e-09,5.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479105839336251467e+07,-1.543422850000000114e-09,5.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.474538072948141396e+07,-1.544511730000000132e-09,5.699000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468882817080474645e+07,-1.545861980000000006e-09,5.699500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467586673972280324e+07,-1.546171780000000120e-09,5.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464531205319987983e+07,-1.546902580000000227e-09,5.700500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458555934191267937e+07,-1.548333730000000039e-09,5.700999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456980778807961941e+07,-1.548711440000000129e-09,5.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456765443706435710e+07,-1.548763090000000050e-09,5.702000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453286094590770453e+07,-1.549598120000000005e-09,5.702499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450969346199998260e+07,-1.550154630000000016e-09,5.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451649115707939863e+07,-1.549991300000000146e-09,5.703500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448049170450091362e+07,-1.550856660000000175e-09,5.703999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443405584185181558e+07,-1.551974320000000186e-09,5.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442720535644692928e+07,-1.552139340000000139e-09,5.705000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439836021940186620e+07,-1.552834569999999992e-09,5.705499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434505628406849504e+07,-1.554120950000000102e-09,5.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433522170933897048e+07,-1.554358520000000228e-09,5.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431538867101407796e+07,-1.554837840000000076e-09,5.707000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423962593317211419e+07,-1.556671579999999968e-09,5.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417734675587138534e+07,-1.558182210000000012e-09,5.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414240517072966695e+07,-1.559031030000000186e-09,5.708500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407898591108793020e+07,-1.560574010000000202e-09,5.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401824673675788939e+07,-1.562054650000000240e-09,5.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401434740765578300e+07,-1.562149800000000172e-09,5.710000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399770796048801392e+07,-1.562555960000000232e-09,5.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395766636946392059e+07,-1.563534220000000060e-09,5.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395435194175804406e+07,-1.563615250000000165e-09,5.711500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395988067874915153e+07,-1.563480090000000259e-09,5.712000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393905799583303928e+07,-1.563989260000000109e-09,5.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394533727482160926e+07,-1.563835680000000039e-09,5.713000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398877769935811311e+07,-1.562774029999999932e-09,5.713499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397670388131819665e+07,-1.563068960000000186e-09,5.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395258054290318489e+07,-1.563658559999999950e-09,5.714500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396156411455378681e+07,-1.563438939999999962e-09,5.714999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
