# resistance (ohms),current (A),time (s),res min,res_max
6.395500923708593845e+07,-1.563599180000000129e-09,5.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392572505803912878e+07,-1.564315460000000074e-09,5.716000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395355437067383528e+07,-1.563634750000000177e-09,5.716499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.399189463304522634e+07,-1.562697910000000193e-09,5.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398905572143936157e+07,-1.562767240000000084e-09,5.717500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400431583661859483e+07,-1.562394640000000010e-09,5.717999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405846641853406280e+07,-1.561073900000000072e-09,5.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406993074046893418e+07,-1.560794570000000241e-09,5.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407883973367629200e+07,-1.560577570000000137e-09,5.719500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412954044040243328e+07,-1.559343780000000206e-09,5.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415715155694425851e+07,-1.558672690000000150e-09,5.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415831685737062991e+07,-1.558644380000000183e-09,5.721000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419287401196495444e+07,-1.557805310000000015e-09,5.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422580395115733147e+07,-1.557006590000000095e-09,5.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421271442824632674e+07,-1.557323980000000105e-09,5.722500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420985053076889366e+07,-1.557393440000000162e-09,5.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423367697815235704e+07,-1.556815750000000100e-09,5.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422735455876128376e+07,-1.556969000000000148e-09,5.724000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422223730160354078e+07,-1.557093060000000031e-09,5.724500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426378009361163527e+07,-1.556086490000000029e-09,5.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428791646829289943e+07,-1.555502270000000243e-09,5.725500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428104413011313975e+07,-1.555668570000000108e-09,5.725999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431151179212342948e+07,-1.554931570000000093e-09,5.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434811071823443472e+07,-1.554047180000000078e-09,5.727000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433748169405633956e+07,-1.554303919999999987e-09,5.727499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433315392103368044e+07,-1.554408480000000065e-09,5.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436821999883519113e+07,-1.553561680000000204e-09,5.728500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437280899500314891e+07,-1.553450930000000055e-09,5.728999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437163050321035087e+07,-1.553479370000000188e-09,5.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439581977626921237e+07,-1.552895830000000122e-09,5.730000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438916979057699442e+07,-1.553056210000000086e-09,5.730499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436069836094669253e+07,-1.553743240000000012e-09,5.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437137939555699378e+07,-1.553485430000000093e-09,5.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438497724898882210e+07,-1.553157340000000187e-09,5.732000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435483008613019437e+07,-1.553884920000000012e-09,5.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435723889836985618e+07,-1.553826760000000042e-09,5.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438885469876475632e+07,-1.553063810000000233e-09,5.733500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437838545408493280e+07,-1.553316369999999927e-09,5.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436607468629938364e+07,-1.553613460000000084e-09,5.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439412708818483353e+07,-1.552936649999999982e-09,5.735000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439996935334258527e+07,-1.552795770000000031e-09,5.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436785497901675105e+07,-1.553570490000000159e-09,5.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439161227131560445e+07,-1.552997300000000084e-09,5.736500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441999652608726174e+07,-1.552313030000000251e-09,5.737000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441370708227421343e+07,-1.552464600000000053e-09,5.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443760702724065632e+07,-1.551888790000000094e-09,5.738000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448389997904853523e+07,-1.550774690000000018e-09,5.738499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448703747349486500e+07,-1.550699239999999955e-09,5.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449049967555151880e+07,-1.550615990000000094e-09,5.739500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453606734617423266e+07,-1.549521130000000113e-09,5.739999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455459899196315557e+07,-1.549076310000000096e-09,5.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454401121227581799e+07,-1.549330420000000077e-09,5.741000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458336573265513778e+07,-1.548386320000000218e-09,5.741499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462179985011748970e+07,-1.547465410000000060e-09,5.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463183753458805382e+07,-1.547225080000000046e-09,5.742500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465409753942150623e+07,-1.546692380000000222e-09,5.742999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468496471930015087e+07,-1.545954309999999990e-09,5.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467355782396192104e+07,-1.546226979999999932e-09,5.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466468258176590502e+07,-1.546439200000000042e-09,5.744500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470202797701454908e+07,-1.545546610000000101e-09,5.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471199470536813140e+07,-1.545308570000000156e-09,5.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468477057557059079e+07,-1.545958949999999981e-09,5.746000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468505467853546888e+07,-1.545952159999999925e-09,5.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466153906696942449e+07,-1.546514380000000143e-09,5.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458351422099275142e+07,-1.548382760000000076e-09,5.747500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452186023852751404e+07,-1.549862320000000059e-09,5.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448913471258524060e+07,-1.550648810000000092e-09,5.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441377720257419348e+07,-1.552462910000000176e-09,5.749000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433696966529251635e+07,-1.554316290000000084e-09,5.749500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429685270506633073e+07,-1.555286080000000025e-09,5.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422367967016568035e+07,-1.557058089999999968e-09,5.750500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412649315012343228e+07,-1.559417880000000046e-09,5.750999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407352483107303828e+07,-1.560707020000000043e-09,5.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402974627361442894e+07,-1.561774110000000188e-09,5.752000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395277604227708280e+07,-1.563653780000000164e-09,5.752499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390876650354421884e+07,-1.564730560000000254e-09,5.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388922609977364540e+07,-1.565209130000000070e-09,5.753500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382182743004192412e+07,-1.566862060000000186e-09,5.753999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375434441229128838e+07,-1.568520560000000093e-09,5.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372836503260808438e+07,-1.569159980000000105e-09,5.755000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368221738016605377e+07,-1.570297080000000068e-09,5.755499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361226158657109737e+07,-1.572023970000000227e-09,5.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358115906380227208e+07,-1.572792970000000103e-09,5.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352945430701811612e+07,-1.574073019999999933e-09,5.757000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342290152265194058e+07,-1.576717520000000233e-09,5.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334413623235881329e+07,-1.578678089999999941e-09,5.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328226610554872453e+07,-1.580221539999999983e-09,5.758500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317129370071651042e+07,-1.582997500000000251e-09,5.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306762279537348449e+07,-1.585599640000000241e-09,5.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300723660795047134e+07,-1.587119280000000097e-09,5.760000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293789195673628896e+07,-1.588867960000000130e-09,5.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288316164563800395e+07,-1.590250830000000145e-09,5.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289074610153628886e+07,-1.590059050000000098e-09,5.761500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289335785889172554e+07,-1.589993020000000225e-09,5.762000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286338217355034500e+07,-1.590751190000000040e-09,5.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286554507074216008e+07,-1.590696460000000048e-09,5.763000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290098196609976888e+07,-1.589800300000000127e-09,5.763499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290262911414095759e+07,-1.589758669999999967e-09,5.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291058554335755855e+07,-1.589557610000000147e-09,5.764500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295917107199856639e+07,-1.588330950000000132e-09,5.764999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298763769349550456e+07,-1.587613120000000106e-09,5.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299276841128855944e+07,-1.587483809999999997e-09,5.766000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303679137285533547e+07,-1.586375160000000004e-09,5.766499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307900534400287271e+07,-1.585313519999999942e-09,5.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309896933260106295e+07,-1.584811940000000195e-09,5.767500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315538474241438508e+07,-1.583396260000000019e-09,5.767999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321952792043984681e+07,-1.581789730000000011e-09,5.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323402770745626837e+07,-1.581427020000000154e-09,5.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324920141716413200e+07,-1.581047630000000232e-09,5.769500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329353518122732639e+07,-1.579940190000000252e-09,5.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330617205233690888e+07,-1.579624810000000097e-09,5.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329510840464603156e+07,-1.579900920000000059e-09,5.771000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332667071319871396e+07,-1.579113489999999974e-09,5.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335948728489137441e+07,-1.578295600000000064e-09,5.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336502687228414416e+07,-1.578157620000000210e-09,5.772500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340659261296582967e+07,-1.577123070000000264e-09,5.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346352183084543049e+07,-1.575708330000000140e-09,5.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347601514334598184e+07,-1.575398200000000004e-09,5.774000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348781404104366899e+07,-1.575105420000000228e-09,5.774500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354284209010250121e+07,-1.573741380000000136e-09,5.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357286359259661287e+07,-1.572998200000000095e-09,5.775500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358507371932636201e+07,-1.572696139999999925e-09,5.775999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363938037440931052e+07,-1.571354080000000139e-09,5.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369622668202959746e+07,-1.569951710000000113e-09,5.777000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371001525198652595e+07,-1.569611930000000037e-09,5.777499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375721700614866614e+07,-1.568449890000000024e-09,5.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381706496268976480e+07,-1.566978990000000154e-09,5.778500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383352258164162934e+07,-1.566574989999999997e-09,5.778999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385609186797139794e+07,-1.566021300000000141e-09,5.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391327673949026316e+07,-1.564620140000000128e-09,5.780000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394023460234749317e+07,-1.563960480000000117e-09,5.780499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394044351789910346e+07,-1.563955370000000101e-09,5.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398731556408139318e+07,-1.562809740000000190e-09,5.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403044365862016380e+07,-1.561757099999999895e-09,5.782000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404362467267063260e+07,-1.561435670000000085e-09,5.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409020907142689079e+07,-1.560300730000000025e-09,5.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415108494014854729e+07,-1.558820089999999987e-09,5.783500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416963165123445541e+07,-1.558369550000000132e-09,5.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419013384676367790e+07,-1.557871810000000120e-09,5.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425524197155489773e+07,-1.556293260000000056e-09,5.785000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429198808160268515e+07,-1.555403760000000025e-09,5.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430571078954139352e+07,-1.555071840000000222e-09,5.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434944984180459380e+07,-1.554014840000000150e-09,5.786500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437704471150560677e+07,-1.553348720000000106e-09,5.787000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435077535573542863e+07,-1.553982830000000038e-09,5.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434095848970358074e+07,-1.554219929999999931e-09,5.788000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434234740880949050e+07,-1.554186379999999990e-09,5.788499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428966722774616629e+07,-1.555459910000000140e-09,5.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424552357107868791e+07,-1.556528680000000117e-09,5.789500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423705384563762695e+07,-1.556733910000000109e-09,5.789999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419207048063381761e+07,-1.557824810000000234e-09,5.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412576858741512150e+07,-1.559435500000000162e-09,5.791000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411792733337046951e+07,-1.559626210000000198e-09,5.791499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410078941468280554e+07,-1.560043190000000068e-09,5.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406049729869374633e+07,-1.561024410000000054e-09,5.792500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406819726444174349e+07,-1.560836799999999972e-09,5.792999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410968767516770214e+07,-1.559826659999999989e-09,5.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411738014948479831e+07,-1.559639520000000140e-09,5.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412748009502255917e+07,-1.559393880000000047e-09,5.794500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416712280935367942e+07,-1.558430480000000033e-09,5.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417608397753767669e+07,-1.558212870000000107e-09,5.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415990866606026143e+07,-1.558605709999999974e-09,5.796000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417987534496843070e+07,-1.558120820000000129e-09,5.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418624651000121236e+07,-1.557966160000000211e-09,5.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415937970095774531e+07,-1.558618560000000141e-09,5.797500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416368453644744307e+07,-1.558513990000000019e-09,5.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419195675167053193e+07,-1.557827570000000121e-09,5.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418323255153790861e+07,-1.558039320000000206e-09,5.799000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.418221340655274689e+07,-1.558064059999999986e-09,5.799500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420805959083233774e+07,-1.557436880000000112e-09,5.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420434239007277042e+07,-1.557527050000000194e-09,5.800500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419165759697386622e+07,-1.557834830000000202e-09,5.800999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422942132695543766e+07,-1.556918900000000100e-09,5.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424283668922279030e+07,-1.556593780000000190e-09,5.802000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420098297483022511e+07,-1.557608550000000118e-09,5.802499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419187392757043988e+07,-1.557829579999999976e-09,5.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419501603633227199e+07,-1.557753330000000071e-09,5.803500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415556029665146023e+07,-1.558711350000000107e-09,5.803999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413261310955138505e+07,-1.559269070000000131e-09,5.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415984486046857387e+07,-1.558607260000000055e-09,5.805000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415916935227859765e+07,-1.558623670000000157e-09,5.805499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414480386709521711e+07,-1.558972730000000213e-09,5.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416773507549761236e+07,-1.558415609999999967e-09,5.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417308456337627023e+07,-1.558285700000000286e-09,5.807000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413982687506209314e+07,-1.559093700000000187e-09,5.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416455076039964706e+07,-1.558492950000000177e-09,5.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421120905667769164e+07,-1.557360489999999998e-09,5.808500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420113548054245114e+07,-1.557604849999999972e-09,5.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420336668073319644e+07,-1.557550720000000171e-09,5.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422926868683131784e+07,-1.556922600000000039e-09,5.810000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422348828553619236e+07,-1.557062729999999958e-09,5.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420185597678542882e+07,-1.557587370000000066e-09,5.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422491668583245575e+07,-1.557028099999999962e-09,5.811500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423248418374636769e+07,-1.556844660000000258e-09,5.812000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420669583893612027e+07,-1.557469960000000028e-09,5.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421652167164724320e+07,-1.557231650000000121e-09,5.813000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424134930165991932e+07,-1.556629820000000057e-09,5.813499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421908675385327637e+07,-1.557169450000000146e-09,5.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420723053161166608e+07,-1.557456989999999947e-09,5.814500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422272275842451304e+07,-1.557081290000000126e-09,5.814999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420570068291109800e+07,-1.557494100000000030e-09,5.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417340866615550965e+07,-1.558277829999999970e-09,5.816000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419514337548745424e+07,-1.557750240000000162e-09,5.816499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423188470885411650e+07,-1.556859190000000050e-09,5.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424951468647210300e+07,-1.556431990000000149e-09,5.817500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430901707146524638e+07,-1.554991889999999965e-09,5.817999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439453718989297003e+07,-1.552926760000000180e-09,5.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444839210896722227e+07,-1.551629090000000234e-09,5.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451668429197964817e+07,-1.549986660000000156e-09,5.819500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462703152003798634e+07,-1.547340140000000163e-09,5.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470228125232765824e+07,-1.545540560000000241e-09,5.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475181980780702084e+07,-1.544358140000000017e-09,5.821000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483570127578247339e+07,-1.542360119999999952e-09,5.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489311743401815742e+07,-1.540995470000000038e-09,5.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490426196237633377e+07,-1.540730870000000064e-09,5.822500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493908019429616630e+07,-1.539904780000000228e-09,5.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
