# resistance (ohms),current (A),time (s),res min,res_max
6.498191689714778215e+07,-1.538889659999999982e-09,5.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497739644305413961e+07,-1.538996720000000237e-09,5.824000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498988516924191266e+07,-1.538700980000000096e-09,5.824500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502558604000546783e+07,-1.537856190000000090e-09,5.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502179302926065773e+07,-1.537945899999999984e-09,5.825500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500334461709058285e+07,-1.538382380000000072e-09,5.825999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503190419697570801e+07,-1.537706779999999984e-09,5.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503667375759352744e+07,-1.537594010000000143e-09,5.827000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499718240464134514e+07,-1.538528230000000243e-09,5.827499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.498573017342559248e+07,-1.538799360000000148e-09,5.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499277936720508337e+07,-1.538632460000000092e-09,5.828500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495347207420948893e+07,-1.539563580000000238e-09,5.828999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493190646161491424e+07,-1.540074909999999991e-09,5.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495316577962726355e+07,-1.539570840000000112e-09,5.830000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494025425174559653e+07,-1.539876940000000080e-09,5.830499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490964437946642935e+07,-1.540603110000000035e-09,5.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491951966099338233e+07,-1.540368760000000190e-09,5.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489505123642756790e+07,-1.540949550000000000e-09,5.832000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483646172827178240e+07,-1.542342030000000017e-09,5.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482082202447665483e+07,-1.542714160000000065e-09,5.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482372681679075956e+07,-1.542645030000000239e-09,5.833500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479025954641065001e+07,-1.543441880000000100e-09,5.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477377906640749425e+07,-1.543834579999999964e-09,5.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478569562419465929e+07,-1.543550610000000143e-09,5.835000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.474812364793777466e+07,-1.544446300000000037e-09,5.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469216852651476860e+07,-1.545782159999999915e-09,5.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468701585205131769e+07,-1.545905290000000205e-09,5.836500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466802002605617046e+07,-1.546359389999999995e-09,5.837000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461405601122429222e+07,-1.547650870000000077e-09,5.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460306099510278553e+07,-1.547914270000000082e-09,5.838000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460316491680165380e+07,-1.547911780000000157e-09,5.838499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456599772612759471e+07,-1.548802830000000269e-09,5.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455182785891766846e+07,-1.549142809999999994e-09,5.839500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457231694629558176e+07,-1.548651260000000053e-09,5.839999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455652142297189683e+07,-1.549030179999999949e-09,5.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454323802504456043e+07,-1.549348980000000037e-09,5.841000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458177828483945876e+07,-1.548424379999999984e-09,5.841499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459256662542387843e+07,-1.548165760000000179e-09,5.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455794508755420148e+07,-1.548996019999999979e-09,5.842500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457487675545752794e+07,-1.548589870000000171e-09,5.842999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461097627805421501e+07,-1.547724640000000101e-09,5.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461106603161139041e+07,-1.547722490000000036e-09,5.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464355273518895358e+07,-1.546944679999999998e-09,5.844500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470720816557341814e+07,-1.545422880000000240e-09,5.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471737082833446562e+07,-1.545180199999999892e-09,5.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469532046131516248e+07,-1.545706850000000062e-09,5.846000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470749246566987038e+07,-1.545416090000000185e-09,5.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470437869930300862e+07,-1.545490459999999987e-09,5.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468084861971942335e+07,-1.546052690000000042e-09,5.847500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469844758792348206e+07,-1.545632139999999986e-09,5.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472039034213599563e+07,-1.545108110000000114e-09,5.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469921863788838685e+07,-1.545613720000000029e-09,5.849000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468584549374401569e+07,-1.545933260000000104e-09,5.849500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467642935377776623e+07,-1.546158329999999968e-09,5.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462106947999230772e+07,-1.547482900000000217e-09,5.850500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455876363976576179e+07,-1.548976380000000170e-09,5.850999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453617646684323996e+07,-1.549518510000000022e-09,5.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448634965202972293e+07,-1.550715780000000016e-09,5.852000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439703813550739735e+07,-1.552866450000000145e-09,5.852499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433661038077513874e+07,-1.554324970000000080e-09,5.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427770188652355969e+07,-1.555749460000000003e-09,5.853500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417632738593338430e+07,-1.558206960000000043e-09,5.853999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409785249952171743e+07,-1.560114670000000023e-09,5.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404227856048507243e+07,-1.561468490000000083e-09,5.855000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394520560909438878e+07,-1.563838900000000114e-09,5.855499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385795905582201481e+07,-1.565975510000000062e-09,5.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383136631339600682e+07,-1.566627910000000199e-09,5.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378576189404013008e+07,-1.567747990000000030e-09,5.857000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371773228106556833e+07,-1.569421830000000030e-09,5.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369453243649478257e+07,-1.569993470000000024e-09,5.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367513617930755019e+07,-1.570471710000000231e-09,5.858500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361062926236141473e+07,-1.572064310000000017e-09,5.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356233195271498710e+07,-1.573258830000000169e-09,5.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354246739442193508e+07,-1.573750660000000116e-09,5.860000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349444161086388677e+07,-1.574941010000000097e-09,5.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344801526137952507e+07,-1.576093430000000063e-09,5.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344210615662308782e+07,-1.576240230000000123e-09,5.861500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342018848644910008e+07,-1.576784970000000228e-09,5.862000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339727229305327684e+07,-1.577354930000000183e-09,5.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344500220496760309e+07,-1.576168280000000141e-09,5.863000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349963103539386392e+07,-1.574812300000000178e-09,5.863499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350029796879819036e+07,-1.574795760000000117e-09,5.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351239875075684488e+07,-1.574495720000000054e-09,5.864500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355131712615020573e+07,-1.573531510000000154e-09,5.864999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352992894317213446e+07,-1.574061260000000072e-09,5.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349441742160841078e+07,-1.574941610000000081e-09,5.866000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349778434006212652e+07,-1.574858100000000096e-09,5.866499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348910429514520615e+07,-1.575073409999999909e-09,5.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345903739443081617e+07,-1.575819680000000067e-09,5.867500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346877387734940648e+07,-1.575577940000000183e-09,5.867999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346854346026919782e+07,-1.575583660000000021e-09,5.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342802213102639467e+07,-1.576590230000000230e-09,5.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341473898173191398e+07,-1.576920469999999994e-09,5.869500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342965877602768689e+07,-1.576549550000000166e-09,5.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340161293956924230e+07,-1.577246940000000128e-09,5.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337213123075586557e+07,-1.577980699999999979e-09,5.871000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337556632485287637e+07,-1.577895170000000094e-09,5.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334375063541700691e+07,-1.578687699999999944e-09,5.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327108190709189326e+07,-1.580500870000000227e-09,5.872500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323800490772448480e+07,-1.581327560000000254e-09,5.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320721046619375795e+07,-1.582097980000000045e-09,5.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314385141135378927e+07,-1.583685470000000229e-09,5.874000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311333340170610696e+07,-1.584451250000000236e-09,5.874500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311507733550385386e+07,-1.584407470000000012e-09,5.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308616908291950822e+07,-1.585133500000000170e-09,5.875500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306932681314223260e+07,-1.585556800000000068e-09,5.875999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309369789544977248e+07,-1.584944350000000051e-09,5.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309020771018740535e+07,-1.585032030000000208e-09,5.877000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306068277793961018e+07,-1.585774140000000239e-09,5.877499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306035152475862205e+07,-1.585782470000000123e-09,5.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306773257525581867e+07,-1.585596880000000147e-09,5.878500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304371778588168323e+07,-1.586200870000000114e-09,5.878999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302823133435789496e+07,-1.586590610000000027e-09,5.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304033724865730852e+07,-1.586285930000000180e-09,5.880000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301840793533338606e+07,-1.586837929999999953e-09,5.880499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300664112679868191e+07,-1.587134279999999915e-09,5.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303701826834852248e+07,-1.586369450000000210e-09,5.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303574672098287940e+07,-1.586401450000000278e-09,5.882000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301294188786445558e+07,-1.586975580000000198e-09,5.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303941527462556958e+07,-1.586309130000000131e-09,5.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305990217126405239e+07,-1.585793770000000003e-09,5.883500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303570380715416372e+07,-1.586402530000000126e-09,5.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303491030920199305e+07,-1.586422500000000164e-09,5.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305715330120907724e+07,-1.585862900000000037e-09,5.885000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304525476650496572e+07,-1.586162200000000113e-09,5.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304234144299506396e+07,-1.586235500000000111e-09,5.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307726380089374632e+07,-1.585357289999999915e-09,5.886500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308438416409105808e+07,-1.585178350000000198e-09,5.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.307234685794508457e+07,-1.585480879999999979e-09,5.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310093982855285704e+07,-1.584762449999999970e-09,5.888000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313008958727882802e+07,-1.584030700000000180e-09,5.888499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312259472141846269e+07,-1.584218780000000082e-09,5.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314097720865812898e+07,-1.583757560000000007e-09,5.889500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319458391576884687e+07,-1.582414090000000144e-09,5.889999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321000999280726910e+07,-1.582027910000000167e-09,5.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322448662617808580e+07,-1.581665670000000128e-09,5.891000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327508258758691698e+07,-1.580400940000000095e-09,5.891499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330287350986935943e+07,-1.579707119999999906e-09,5.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329636119030452520e+07,-1.579869650000000141e-09,5.892500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331757873781523108e+07,-1.579340240000000084e-09,5.892999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333240150259923190e+07,-1.578970599999999961e-09,5.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331173198239434510e+07,-1.579486090000000255e-09,5.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331392063102401793e+07,-1.579431490000000014e-09,5.894500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333806071728377044e+07,-1.578829520000000153e-09,5.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333055409307714552e+07,-1.579016660000000003e-09,5.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333698158569732308e+07,-1.578856420000000043e-09,5.896000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338443189741163701e+07,-1.577674470000000052e-09,5.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340064258326476067e+07,-1.577271080000000131e-09,5.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339569961357658356e+07,-1.577394060000000166e-09,5.897500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342729435805590451e+07,-1.576608320000000165e-09,5.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344998869670176506e+07,-1.576044410000000070e-09,5.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343501064762996882e+07,-1.576416540000000118e-09,5.899000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345013201910343766e+07,-1.576040850000000135e-09,5.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347036388137194514e+07,-1.575538469999999926e-09,5.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344330237970561534e+07,-1.576210510000000079e-09,5.900500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340679805586641282e+07,-1.577117960000000041e-09,5.900999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341674292318613827e+07,-1.576870640000000116e-09,5.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341185373761704564e+07,-1.576992220000000119e-09,5.902000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337848602588042617e+07,-1.577822480000000125e-09,5.902499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338751433944425732e+07,-1.577597750000000122e-09,5.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339032986096320301e+07,-1.577527680000000036e-09,5.903500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336228104617284238e+07,-1.578226010000000256e-09,5.903999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336625552485629916e+07,-1.578127019999999969e-09,5.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339438341357973963e+07,-1.577426810000000059e-09,5.905000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338682566567306966e+07,-1.577614890000000167e-09,5.905499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338732268252208829e+07,-1.577602520000000070e-09,5.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342995087052184343e+07,-1.576542290000000086e-09,5.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345092271949817240e+07,-1.576021210000000119e-09,5.907000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345635911689789593e+07,-1.575886190000000216e-09,5.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351036455806645751e+07,-1.574546150000000123e-09,5.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356574405947291851e+07,-1.573174380000000132e-09,5.908500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359114536034107208e+07,-1.572545979999999993e-09,5.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364915323935268819e+07,-1.571112810000000075e-09,5.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370982163989462703e+07,-1.569616700000000193e-09,5.910000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371932138489433378e+07,-1.569382690000000209e-09,5.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374406665446775407e+07,-1.568773460000000060e-09,5.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380220336953599751e+07,-1.567343990000000080e-09,5.911500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383248965718978643e+07,-1.566600340000000013e-09,5.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383538844982908666e+07,-1.566529200000000125e-09,5.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387586456461756676e+07,-1.565536540000000255e-09,5.913000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391950723838242888e+07,-1.564467630000000068e-09,5.913499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391136220095802099e+07,-1.564667010000000055e-09,5.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392692610246154666e+07,-1.564286070000000260e-09,5.914500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395895083834897727e+07,-1.563502820000000184e-09,5.914999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394604672526124120e+07,-1.563818330000000091e-09,5.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392243886502692103e+07,-1.564395880000000150e-09,5.916000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393420893704596162e+07,-1.564107879999999954e-09,5.916499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391689698907440156e+07,-1.564531520000000127e-09,5.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388179108955057710e+07,-1.565391300000000113e-09,5.917500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388194208258708566e+07,-1.565387600000000175e-09,5.917999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388362713168563694e+07,-1.565346310000000082e-09,5.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385154607483826578e+07,-1.566132790000000071e-09,5.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385413671841139346e+07,-1.566069250000000124e-09,5.919500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387460791050993651e+07,-1.565567340000000147e-09,5.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385555689127190411e+07,-1.566034420000000064e-09,5.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384959120363080502e+07,-1.566180740000000260e-09,5.921000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388632200745542347e+07,-1.565280280000000210e-09,5.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388369038907442242e+07,-1.565344760000000002e-09,5.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386144702196766436e+07,-1.565889979999999970e-09,5.922500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386972456513404101e+07,-1.565687040000000047e-09,5.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386525106442457438e+07,-1.565796710000000141e-09,5.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383478291698990017e+07,-1.566544060000000147e-09,5.924000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381811082807566226e+07,-1.566953310000000116e-09,5.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381557238318310678e+07,-1.567015640000000050e-09,5.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377505263434812427e+07,-1.568011250000000239e-09,5.925500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374506096096355468e+07,-1.568748990000000036e-09,5.925999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375512360878430307e+07,-1.568501390000000104e-09,5.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372708412291190773e+07,-1.569191519999999984e-09,5.927000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368470750836588442e+07,-1.570235679999999934e-09,5.927499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369635773015939444e+07,-1.569948480000000200e-09,5.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370316810634128004e+07,-1.569780640000000092e-09,5.928500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365988833788213879e+07,-1.570847870000000033e-09,5.928999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364428526697549969e+07,-1.571232980000000000e-09,5.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363610411676084995e+07,-1.571434980000000079e-09,5.930000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359209688866445422e+07,-1.572522450000000020e-09,5.930499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356347574543620646e+07,-1.573230520000000202e-09,5.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
