# resistance (ohms),current (A),time (s),res min,res_max
6.357257583845933527e+07,-1.573005320000000172e-09,5.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355458465899987519e+07,-1.573450610000000215e-09,5.932000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351482639930751920e+07,-1.574435540000000185e-09,5.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351310427455068380e+07,-1.574478230000000103e-09,5.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350632882798478752e+07,-1.574646210000000215e-09,5.933500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347524839499184489e+07,-1.575417230000000197e-09,5.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347653249742018431e+07,-1.575385360000000088e-09,5.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349045143926789612e+07,-1.575039990000000133e-09,5.935000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346839441514686495e+07,-1.575587360000000166e-09,5.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345688178809765726e+07,-1.575873210000000091e-09,5.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347208932929830253e+07,-1.575495640000000004e-09,5.936500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345482658827035129e+07,-1.575924249999999982e-09,5.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342298237429020554e+07,-1.576715510000000172e-09,5.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343741346938560903e+07,-1.576356830000000068e-09,5.938000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344598478817800432e+07,-1.576143869999999970e-09,5.938499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341475788245440274e+07,-1.576920000000000175e-09,5.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342120288141551614e+07,-1.576759749999999964e-09,5.939500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344608502062169462e+07,-1.576141380000000045e-09,5.939999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343069761468164623e+07,-1.576523729999999918e-09,5.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342916632528560609e+07,-1.576561790000000098e-09,5.941000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345862019485299289e+07,-1.575830040000000102e-09,5.941499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344036342243581265e+07,-1.576283530000000070e-09,5.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342367223620375991e+07,-1.576698360000000081e-09,5.942500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345839025418733805e+07,-1.575835750000000102e-09,5.942999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348058902292766422e+07,-1.575284689999999968e-09,5.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346803952944363654e+07,-1.575596170000000121e-09,5.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349651832715882361e+07,-1.574889500000000179e-09,5.944500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353933191391549259e+07,-1.573828320000000098e-09,5.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353476853800957650e+07,-1.573941360000000108e-09,5.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355420982482114434e+07,-1.573459890000000196e-09,5.946000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361475960135021806e+07,-1.571962240000000071e-09,5.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364618383750859648e+07,-1.571186110000000073e-09,5.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365303818624690920e+07,-1.571016919999999948e-09,5.947500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369591306129539013e+07,-1.569959440000000219e-09,5.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371940867828015238e+07,-1.569380540000000144e-09,5.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372980967136952281e+07,-1.569124410000000057e-09,5.949000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384068837116005272e+07,-1.566399150000000234e-09,5.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402934080513054132e+07,-1.561784000000000198e-09,5.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420582806445862353e+07,-1.557491009999999914e-09,5.950500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441783946160961688e+07,-1.552365009999999988e-09,5.950999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468218238278435916e+07,-1.546020810000000096e-09,5.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491848247827760130e+07,-1.540393370000000219e-09,5.952000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513603625346716493e+07,-1.535248470000000058e-09,5.952499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539953583595034480e+07,-1.529062839999999924e-09,5.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565647569393002242e+07,-1.523079010000000012e-09,5.953500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588064990312448144e+07,-1.517896380000000108e-09,5.953999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614496282428196073e+07,-1.511830920000000107e-09,5.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641502103748923540e+07,-1.505683480000000112e-09,5.955000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662909895970322192e+07,-1.500845750000000137e-09,5.955499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684602480093137175e+07,-1.495975270000000062e-09,5.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708706102587923408e+07,-1.490600400000000129e-09,5.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729219743807972968e+07,-1.486056389999999981e-09,5.957000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749146045736411214e+07,-1.481668930000000106e-09,5.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773793534027965367e+07,-1.476277650000000278e-09,5.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796454803341080248e+07,-1.471355330000000056e-09,5.958500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814748656225267053e+07,-1.467405550000000238e-09,5.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.835269993164730072e+07,-1.463000000000000221e-09,5.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.856166256985594332e+07,-1.458541059999999977e-09,5.960000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.871535590785323083e+07,-1.455278789999999949e-09,5.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887678304427722096e+07,-1.451868040000000029e-09,5.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.906940000068378448e+07,-1.447819150000000009e-09,5.961500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.921587919137968123e+07,-1.444755180000000121e-09,5.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.933520778756412864e+07,-1.442268700000000231e-09,5.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.949611094203481078e+07,-1.438929439999999897e-09,5.963000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962948286099523306e+07,-1.436173240000000179e-09,5.963499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.972984774278555810e+07,-1.434106100000000125e-09,5.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987433464261066914e+07,-1.431140640000000041e-09,5.964500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.003418088232143223e+07,-1.427874200000000049e-09,5.964999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.013609052706472576e+07,-1.425799460000000053e-09,5.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.024139255302722752e+07,-1.423661980000000159e-09,5.966000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.038249252953186631e+07,-1.420807880000000046e-09,5.966499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.048002457610264421e+07,-1.418841730000000090e-09,5.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.055660717434680462e+07,-1.417301710000000231e-09,5.967500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.067651924673220515e+07,-1.414897070000000125e-09,5.967999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.076821301345346868e+07,-1.413063800000000052e-09,5.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.081519298892764747e+07,-1.412126350000000246e-09,5.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.090881940566766262e+07,-1.410261810000000048e-09,5.969500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.100503955428035557e+07,-1.408350739999999989e-09,5.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.104132718384449184e+07,-1.407631360000000297e-09,5.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.109313219512706995e+07,-1.406605630000000143e-09,5.971000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.119175206532612443e+07,-1.404657100000000096e-09,5.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124712890991686285e+07,-1.403565330000000024e-09,5.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.127724474674232304e+07,-1.402972300000000077e-09,5.972500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.134397276486645639e+07,-1.401660100000000132e-09,5.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.138018942631977797e+07,-1.400948929999999996e-09,5.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.137209774642886221e+07,-1.401107760000000086e-09,5.974000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.141481744483739138e+07,-1.400269629999999969e-09,5.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.146831598006388545e+07,-1.399221440000000059e-09,5.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.147756010605211556e+07,-1.399040480000000028e-09,5.975500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.153056788718703389e+07,-1.398003719999999956e-09,5.975999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.162304026111581922e+07,-1.396198760000000263e-09,5.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.165857087241901457e+07,-1.395506480000000111e-09,5.977000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.167558083919633925e+07,-1.395175300000000088e-09,5.977499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.174297013414047658e+07,-1.393864790000000227e-09,5.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.178215751826398075e+07,-1.393103850000000067e-09,5.978500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.175941101712477207e+07,-1.393545440000000171e-09,5.978999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.178155105317100883e+07,-1.393115620000000179e-09,5.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.182520302560794353e+07,-1.392268950000000070e-09,5.980000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.183942520643705130e+07,-1.391993320000000177e-09,5.980499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.189193911129470170e+07,-1.390976530000000143e-09,5.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.200289791503296793e+07,-1.388832990000000137e-09,5.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.207799935115385056e+07,-1.387385900000000041e-09,5.982000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.213105526053193212e+07,-1.386365410000000068e-09,5.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.222865546805664897e+07,-1.384492059999999915e-09,5.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228725991331759095e+07,-1.383369630000000162e-09,5.983500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228161060053189099e+07,-1.383477749999999969e-09,5.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231003331720939279e+07,-1.382933950000000122e-09,5.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.234705135195150971e+07,-1.382226340000000129e-09,5.985000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.233488569543710351e+07,-1.382458810000000077e-09,5.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.234527023298801482e+07,-1.382260370000000140e-09,5.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.240254861315271258e+07,-1.381166850000000131e-09,5.986500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.242330290745884180e+07,-1.380771050000000107e-09,5.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.241562169777975976e+07,-1.380917510000000100e-09,5.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.244815921253836155e+07,-1.380297319999999932e-09,5.988000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.246509769295188785e+07,-1.379974679999999902e-09,5.988499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.244716039189131558e+07,-1.380316350000000125e-09,5.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.248082474480859935e+07,-1.379675250000000074e-09,5.989500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250795856416694820e+07,-1.379158950000000102e-09,5.989999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.248656251352779567e+07,-1.379566040000000168e-09,5.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.249801554806940258e+07,-1.379348100000000220e-09,5.991000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.255031485857219994e+07,-1.378353769999999942e-09,5.991499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.256686196368525922e+07,-1.378039470000000048e-09,5.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.257139096286030114e+07,-1.377953470000000137e-09,5.992500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.262520130797988176e+07,-1.376932499999999887e-09,5.992999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.264787889842684567e+07,-1.376502680000000102e-09,5.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.263050406942540407e+07,-1.376831970000000184e-09,5.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.265969181580631435e+07,-1.376278890000000150e-09,5.994500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.269518903602434695e+07,-1.375606850000000204e-09,5.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.268796519025681913e+07,-1.375743560000000191e-09,5.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.271714203946976364e+07,-1.375191560000000005e-09,5.996000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.277337293893162906e+07,-1.374128970000000054e-09,5.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.276934187458147109e+07,-1.374205090000000207e-09,5.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.275807399803164601e+07,-1.374417910000000095e-09,5.997500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.280529935795408487e+07,-1.373526390000000164e-09,5.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.282469416049873829e+07,-1.373160589999999983e-09,5.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.281540160501018167e+07,-1.373335830000000176e-09,5.999000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.287360610827732086e+07,-1.372238940000000044e-09,5.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.296716541767311096e+07,-1.370479439999999994e-09,6.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.300335069318945706e+07,-1.369800139999999967e-09,6.000500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.304767630447481573e+07,-1.368968940000000116e-09,6.000999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.309787256170989573e+07,-1.368028870000000219e-09,6.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.310330229108819366e+07,-1.367927260000000254e-09,6.002000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311407382823747396e+07,-1.367725730000000201e-09,6.002499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319184344826799631e+07,-1.366272460000000079e-09,6.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323192644843083620e+07,-1.365524640000000254e-09,6.003500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323541036378312111e+07,-1.365459680000000185e-09,6.003999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.328153857697379589e+07,-1.364600169999999953e-09,6.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.332641620807103813e+07,-1.363764999999999995e-09,6.005000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.330901521793255210e+07,-1.364088710000000241e-09,6.005499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.333956851676949859e+07,-1.363520429999999912e-09,6.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341958416454397142e+07,-1.362034410000000103e-09,6.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343572128356152773e+07,-1.361735110000000027e-09,6.007000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.344650793877427280e+07,-1.361535120000000217e-09,6.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351139390584957600e+07,-1.360333339999999985e-09,6.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.356926033818788826e+07,-1.359263359999999994e-09,6.008500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.360386694696688652e+07,-1.358624270000000005e-09,6.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.367233066912083328e+07,-1.357361700000000082e-09,6.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.372725668958365917e+07,-1.356350480000000045e-09,6.010000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.373420200481525064e+07,-1.356222720000000222e-09,6.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.377650664463679492e+07,-1.355445040000000144e-09,6.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.385353210942570865e+07,-1.354031380000000075e-09,6.011500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387623133762653172e+07,-1.353615340000000050e-09,6.012000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388916670805075765e+07,-1.353378370000000115e-09,6.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.395850815275697410e+07,-1.352109480000000162e-09,6.013000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.398592067165957391e+07,-1.351608510000000031e-09,6.013499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.397983308270569146e+07,-1.351719729999999998e-09,6.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.403430449090832472e+07,-1.350725190000000026e-09,6.014500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.408156289695449173e+07,-1.349863529999999936e-09,6.014999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.406140792750939727e+07,-1.350230880000000197e-09,6.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.407972882670783997e+07,-1.349896950000000125e-09,6.016000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.412877836699859798e+07,-1.349003750000000156e-09,6.016499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.411764646588236094e+07,-1.349206360000000057e-09,6.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.410864932717943192e+07,-1.349370160000000159e-09,6.017500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.414500722943478823e+07,-1.348708480000000041e-09,6.017999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.415016092735277116e+07,-1.348614739999999980e-09,6.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.412299964631469548e+07,-1.349108920000000056e-09,6.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.414843396839119494e+07,-1.348646150000000107e-09,6.019500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.418642254190059006e+07,-1.347955549999999994e-09,6.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.417929878308859468e+07,-1.348085000000000107e-09,6.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.420353560851068795e+07,-1.347644680000000077e-09,6.021000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.425610107989980280e+07,-1.346690690000000002e-09,6.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.425166645985102654e+07,-1.346771120000000122e-09,6.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.424143571770766377e+07,-1.346956710000000098e-09,6.022500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.428455413077202439e+07,-1.346174870000000100e-09,6.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.429768478904093802e+07,-1.345936960000000113e-09,6.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.427079044040454924e+07,-1.346424340000000090e-09,6.024000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.429775158286716044e+07,-1.345935750000000100e-09,6.024500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.432629678353545070e+07,-1.345418840000000098e-09,6.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430270404481035471e+07,-1.345846040000000206e-09,6.025500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.431493483315932751e+07,-1.345624540000000115e-09,6.025999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.435173318648569286e+07,-1.344958560000000075e-09,6.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.433629452705945075e+07,-1.345237890000000112e-09,6.027000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.431567764501702785e+07,-1.345611090000000171e-09,6.027499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.435144351097033918e+07,-1.344963800000000049e-09,6.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.434439967317309976e+07,-1.345091230000000056e-09,6.028500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430008281784431636e+07,-1.345893519999999956e-09,6.028999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430500191105034947e+07,-1.345804419999999884e-09,6.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.429515720019443333e+07,-1.345982749999999986e-09,6.030000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.423967143540741503e+07,-1.346988720000000004e-09,6.030499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.425379851803526282e+07,-1.346732450000000121e-09,6.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.431205650843346119e+07,-1.345676660000000062e-09,6.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.431306323403331637e+07,-1.345658430000000124e-09,6.032000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430617132666921616e+07,-1.345783240000000040e-09,6.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.434922789962510765e+07,-1.345003879999999922e-09,6.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.435754044053809345e+07,-1.344853520000000133e-09,6.033500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.432368162535308301e+07,-1.345466180000000051e-09,6.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430944235222081840e+07,-1.345724000000000015e-09,6.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.426573137196744978e+07,-1.346516060000000046e-09,6.035000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.409724290976078808e+07,-1.349577880000000076e-09,6.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390380299658341706e+07,-1.353110339999999957e-09,6.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.369964819767731428e+07,-1.356858580000000092e-09,6.036500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341234983513016999e+07,-1.362168630000000165e-09,6.037000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.312671103249599040e+07,-1.367489370000000089e-09,6.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.288928998083427548e+07,-1.371943670000000136e-09,6.038000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.261278639136467874e+07,-1.377167920000000155e-09,6.038499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.233175480128242075e+07,-1.382518650000000085e-09,6.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
