# resistance (ohms),current (A),time (s),res min,res_max
7.213368645754379034e+07,-1.386314840000000202e-09,6.039500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.195019699460285902e+07,-1.389850260000000035e-09,6.039999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.173992114907439053e+07,-1.393924030000000045e-09,6.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157381873513844609e+07,-1.397158930000000157e-09,6.041000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142932704880970716e+07,-1.399985190000000122e-09,6.041499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.122811110286131501e+07,-1.403940079999999956e-09,6.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.103259263031879067e+07,-1.407804450000000011e-09,6.042500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.091436478461289406e+07,-1.410151530000000131e-09,6.042999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.079328061895753443e+07,-1.412563440000000156e-09,6.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.067335195114424825e+07,-1.414960480000000114e-09,6.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.060350741421198845e+07,-1.416360230000000050e-09,6.044500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.051809119769068062e+07,-1.418075820000000123e-09,6.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.037273411231727898e+07,-1.421004900000000067e-09,6.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.027030498759932816e+07,-1.423076220000000130e-09,6.046000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.019372295299853384e+07,-1.424628810000000149e-09,6.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.005572442487928271e+07,-1.427435100000000077e-09,6.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992121633941078186e+07,-1.430181070000000132e-09,6.047500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.984005879247893393e+07,-1.431843010000000060e-09,6.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.972704282263325155e+07,-1.434163790000000069e-09,6.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.957520427662639320e+07,-1.437293660000000078e-09,6.049000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.946351314357337356e+07,-1.439604700000000125e-09,6.049500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.933456745165553689e+07,-1.442282020000000010e-09,6.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.915577861951732635e+07,-1.446010760000000132e-09,6.050500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.900074473883812129e+07,-1.449259720000000012e-09,6.050999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.886045376022939384e+07,-1.452212330000000136e-09,6.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.866711552986747026e+07,-1.456301160000000025e-09,6.052000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.847963346194013953e+07,-1.460288190000000136e-09,6.052499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833226284010367095e+07,-1.463437560000000157e-09,6.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.815038134022931755e+07,-1.467343220000000097e-09,6.053500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795126910071103275e+07,-1.471642860000000019e-09,6.053999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781126935684551299e+07,-1.474681140000000031e-09,6.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766317471907840669e+07,-1.477908780000000063e-09,6.055000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.747878827908022702e+07,-1.481947180000000089e-09,6.055499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732617502589128911e+07,-1.485306420000000092e-09,6.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719261913268169761e+07,-1.488258700000000193e-09,6.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702509453051768988e+07,-1.491978500000000195e-09,6.057000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688701926292645186e+07,-1.495058400000000115e-09,6.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680752320320481807e+07,-1.496837410000000015e-09,6.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668917159451295435e+07,-1.499493809999999973e-09,6.058500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653613961656101048e+07,-1.502942620000000073e-09,6.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642350218141090870e+07,-1.505491230000000246e-09,6.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629736031490927935e+07,-1.508355680000000143e-09,6.060000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612735969448948652e+07,-1.512233369999999977e-09,6.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598395618580849469e+07,-1.515519920000000217e-09,6.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586124120554023236e+07,-1.518343690000000050e-09,6.061500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569135759112840146e+07,-1.522270260000000080e-09,6.062000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554164949639303982e+07,-1.525747380000000146e-09,6.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543638497790519893e+07,-1.528201780000000233e-09,6.063000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530837865353845805e+07,-1.531197100000000157e-09,6.063499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517388277871064842e+07,-1.534356950000000127e-09,6.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509525844835557044e+07,-1.536210200000000077e-09,6.064500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503140093219131976e+07,-1.537718680000000055e-09,6.064999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494325495424977690e+07,-1.539805790000000147e-09,6.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490341482696963847e+07,-1.540750980000000105e-09,6.066000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489573390630901605e+07,-1.540933340000000168e-09,6.066499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483780149642533809e+07,-1.542310160000000115e-09,6.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479380518350701034e+07,-1.543357420000000019e-09,6.067500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479575910201579332e+07,-1.543310880000000114e-09,6.067999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476043967105893791e+07,-1.544152580000000003e-09,6.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470632136630037427e+07,-1.545444060000000085e-09,6.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469503626816672087e+07,-1.545713640000000117e-09,6.069500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.465623659413549304e+07,-1.546641210000000165e-09,6.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457646386400207132e+07,-1.548551809999999991e-09,6.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452874460998655856e+07,-1.549696970000000083e-09,6.071000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449852717613192648e+07,-1.550423000000000241e-09,6.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442641545656195283e+07,-1.552158369999999919e-09,6.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436328615948564559e+07,-1.553680770000000075e-09,6.072500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434554898190702498e+07,-1.554109050000000238e-09,6.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.430274390289581567e+07,-1.555143589999999933e-09,6.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425809588071291149e+07,-1.556224140000000274e-09,6.074000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424726665625647455e+07,-1.556486449999999973e-09,6.074500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421751716314288974e+07,-1.557207510000000119e-09,6.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414953801298909634e+07,-1.558857680000000141e-09,6.075500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411633801817950606e+07,-1.559664870000000156e-09,6.075999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.409545197260483354e+07,-1.560173100000000161e-09,6.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403404726151961833e+07,-1.561669210000000043e-09,6.077000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397803864254340529e+07,-1.563036350000000089e-09,6.077499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.396200718176929653e+07,-1.563428110000000108e-09,6.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392186436759664118e+07,-1.564409940000000124e-09,6.078500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387162314720396698e+07,-1.565640500000000142e-09,6.078999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387410322276085615e+07,-1.565579710000000037e-09,6.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387977723716322333e+07,-1.565440650000000128e-09,6.080000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386647431106467545e+07,-1.565766720000000135e-09,6.080499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.389883699707645178e+07,-1.564973710000000215e-09,6.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393752127720824629e+07,-1.564026850000000263e-09,6.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392908883180234581e+07,-1.564233150000000058e-09,6.082000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392447461401219666e+07,-1.564346060000000109e-09,6.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394438332391613722e+07,-1.563859010000000155e-09,6.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393046002568981797e+07,-1.564199600000000116e-09,6.083500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390908794196625054e+07,-1.564722690000000144e-09,6.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392559878549032658e+07,-1.564318550000000191e-09,6.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392254019992669672e+07,-1.564393400000000063e-09,6.085000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388074313592790812e+07,-1.565416980000000152e-09,6.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386033081503311545e+07,-1.565917350000000092e-09,6.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384391725131149590e+07,-1.566319929999999921e-09,6.086500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378110569445110112e+07,-1.567862440000000118e-09,6.087000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372273128294358402e+07,-1.569298709999999991e-09,6.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369089879475419223e+07,-1.570083040000000122e-09,6.088000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361651759620153159e+07,-1.571918800000000120e-09,6.088499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351364119309815764e+07,-1.574464920000000162e-09,6.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345142074203085899e+07,-1.576008840000000229e-09,6.089500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337650378104538471e+07,-1.577871830000000140e-09,6.089999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327879266695988923e+07,-1.580308280000000088e-09,6.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322963721306446195e+07,-1.581536830000000044e-09,6.091000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318010739948548377e+07,-1.582776670000000249e-09,6.091499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308756047431600839e+07,-1.585098539999999944e-09,6.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300981000992240012e+07,-1.587054460000000237e-09,6.092500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296391061645767838e+07,-1.588211390000000028e-09,6.092999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288360808837641776e+07,-1.590239540000000103e-09,6.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280224009812624007e+07,-1.592299890000000102e-09,6.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277052802938524634e+07,-1.593104330000000067e-09,6.094500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273624902978390455e+07,-1.593974800000000111e-09,6.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266984467955829948e+07,-1.595663760000000256e-09,6.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264113674520061165e+07,-1.596395040000000020e-09,6.096000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260200958335351199e+07,-1.597392810000000112e-09,6.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252240920375379920e+07,-1.599426529999999977e-09,6.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.246591118103267998e+07,-1.600873150000000047e-09,6.097500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244574830473062396e+07,-1.601390050000000211e-09,6.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239424176021643728e+07,-1.602711999999999955e-09,6.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233405039515985548e+07,-1.604259620000000169e-09,6.099000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232485741241215169e+07,-1.604496250000000036e-09,6.099500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229656123480355740e+07,-1.605225040000000288e-09,6.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222032779298853874e+07,-1.607191790000000022e-09,6.100500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216931712805531919e+07,-1.608510510000000060e-09,6.100999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213579260504037142e+07,-1.609378360000000014e-09,6.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207133111988207698e+07,-1.611049710000000088e-09,6.102000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202791907651593536e+07,-1.612177250000000064e-09,6.102499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203045427333258092e+07,-1.612111360000000195e-09,6.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201139900977966189e+07,-1.612606740000000033e-09,6.103500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198527005596792698e+07,-1.613286510000000086e-09,6.103999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199808481716191769e+07,-1.612953050000000040e-09,6.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200401208120893687e+07,-1.612798860000000147e-09,6.105000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197047699209086597e+07,-1.613671620000000260e-09,6.105499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196856379376108199e+07,-1.613721440000000094e-09,6.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197285809438840300e+07,-1.613609620000000141e-09,6.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193288214650649577e+07,-1.614651160000000000e-09,6.107000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189478926894634962e+07,-1.615644890000000087e-09,6.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188519725327997655e+07,-1.615895310000000173e-09,6.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185074117289416492e+07,-1.616795500000000055e-09,6.108500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181991830596707016e+07,-1.617601620000000266e-09,6.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182926645665531605e+07,-1.617357050000000183e-09,6.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182259628877099603e+07,-1.617531550000000181e-09,6.110000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179211455625287443e+07,-1.618329470000000052e-09,6.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180231482671461999e+07,-1.618062370000000108e-09,6.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182607873956706375e+07,-1.617440440000000047e-09,6.111500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181935804948748648e+07,-1.617616280000000017e-09,6.112000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182927677837415785e+07,-1.617356780000000014e-09,6.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186907770627472550e+07,-1.616316320000000003e-09,6.113000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188276390825174749e+07,-1.615958850000000120e-09,6.113499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188856879020868987e+07,-1.615807280000000112e-09,6.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192623869104576856e+07,-1.614824380000000086e-09,6.114500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195010339193480462e+07,-1.614202310000000229e-09,6.114999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194393126478388906e+07,-1.614363149999999966e-09,6.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197830536190433800e+07,-1.613467800000000139e-09,6.116000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201892962856559455e+07,-1.612410930000000025e-09,6.116499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201791844026026875e+07,-1.612437220000000093e-09,6.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203358536772631854e+07,-1.612029990000000023e-09,6.117500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207325606350963563e+07,-1.610999750000000044e-09,6.117999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206805405856891721e+07,-1.611134770000000154e-09,6.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206505700237926841e+07,-1.611212570000000139e-09,6.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.212584013860820979e+07,-1.609636180000000185e-09,6.119500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217507422786780447e+07,-1.608361570000000187e-09,6.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.218354715125293285e+07,-1.608142420000000225e-09,6.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221889580648250878e+07,-1.607228780000000191e-09,6.121000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225652097213009000e+07,-1.606257440000000170e-09,6.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224619929219971597e+07,-1.606523790000000082e-09,6.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224879963772194088e+07,-1.606456680000000154e-09,6.122500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228862084005212039e+07,-1.605429670000000088e-09,6.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.231044772362176329e+07,-1.604867300000000030e-09,6.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234199693622749299e+07,-1.604055130000000165e-09,6.124000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242532019928734004e+07,-1.601914090000000128e-09,6.124500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248455928434384614e+07,-1.600395380000000073e-09,6.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249790163295267522e+07,-1.600053720000000101e-09,6.125500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253714080792582780e+07,-1.599049760000000145e-09,6.125999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258652587201806158e+07,-1.597788000000000108e-09,6.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258894397473980486e+07,-1.597726269999999951e-09,6.127000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261623843692536652e+07,-1.597029820000000041e-09,6.127499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267640548533120751e+07,-1.595496730000000034e-09,6.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270389228705318272e+07,-1.594797330000000011e-09,6.128500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272192900138559937e+07,-1.594338720000000189e-09,6.128999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.278173223864927888e+07,-1.592820020000000178e-09,6.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.282849446384522319e+07,-1.591634510000000045e-09,6.130000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285244903624882549e+07,-1.591027900000000194e-09,6.130499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290710173620832711e+07,-1.589645640000000209e-09,6.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293725540183067322e+07,-1.588884030000000165e-09,6.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293484754240868241e+07,-1.588944820000000063e-09,6.132000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296644321156288683e+07,-1.588147510000000014e-09,6.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303950071505075693e+07,-1.586306980000000066e-09,6.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308329495555945486e+07,-1.585205720000000113e-09,6.133500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311953241252371669e+07,-1.584295640000000015e-09,6.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319985864466816187e+07,-1.582282020000000147e-09,6.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326152443889163435e+07,-1.580739649999999953e-09,6.135000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329462605332385749e+07,-1.579912959999999927e-09,6.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336391470172843337e+07,-1.578185320000000148e-09,6.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343260237471745163e+07,-1.576476390000000172e-09,6.136500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345396854952273518e+07,-1.575945560000000199e-09,6.137000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348565688234610856e+07,-1.575158940000000001e-09,6.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353814014104349166e+07,-1.573857840000000078e-09,6.138000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355550277906604856e+07,-1.573427880000000083e-09,6.138499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356249477198480815e+07,-1.573254800000000001e-09,6.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361240604765688628e+07,-1.572020400000000040e-09,6.139500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363642281823686510e+07,-1.571427109999999969e-09,6.139999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362348537533068657e+07,-1.571746650000000044e-09,6.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363834562371156365e+07,-1.571379630000000219e-09,6.141000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366028346701950580e+07,-1.570838120000000027e-09,6.141499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364645889051035047e+07,-1.571179320000000018e-09,6.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365405963854514062e+07,-1.570991709999999935e-09,6.142500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368613110561963916e+07,-1.570200580000000119e-09,6.142999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368180291844787449e+07,-1.570307300000000099e-09,6.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368094400223831087e+07,-1.570328479999999944e-09,6.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370632545966470987e+07,-1.569702840000000107e-09,6.144500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370707872541095316e+07,-1.569684279999999939e-09,6.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367883614649662375e+07,-1.570380460000000094e-09,6.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370235203416739404e+07,-1.569800750000000133e-09,6.146000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373633227733491361e+07,-1.568963830000000030e-09,6.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372818999086450040e+07,-1.569164290000000072e-09,6.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
