# resistance (ohms),current (A),time (s),res min,res_max
6.373968671153609455e+07,-1.568881260000000096e-09,6.147500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377502782408801466e+07,-1.568011860000000062e-09,6.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377519742903812230e+07,-1.568007690000000097e-09,6.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376859326381230354e+07,-1.568170080000000122e-09,6.149000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379157607997065037e+07,-1.567605100000000017e-09,6.149500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378416418564340472e+07,-1.567787260000000017e-09,6.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375118758102895319e+07,-1.568598230000000119e-09,6.150500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376559888280630857e+07,-1.568243719999999981e-09,6.150999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377731695690001547e+07,-1.567955580000000195e-09,6.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374734834936121851e+07,-1.568692700000000124e-09,6.152000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373528868440115452e+07,-1.568989520000000113e-09,6.152499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373724184377461672e+07,-1.568941439999999965e-09,6.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368949404919442534e+07,-1.570117669999999911e-09,6.153500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363518933571970463e+07,-1.571457570000000001e-09,6.153999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361419628653910756e+07,-1.571976160000000041e-09,6.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356368220622624457e+07,-1.573225410000000186e-09,6.155000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349670540359375626e+07,-1.574884860000000189e-09,6.155499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346443208570531011e+07,-1.575685730000000174e-09,6.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343891296103112400e+07,-1.576319569999999937e-09,6.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338156829134225100e+07,-1.577745750000000150e-09,6.157000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335034254132040590e+07,-1.578523430000000022e-09,6.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334141147467673570e+07,-1.578746000000000123e-09,6.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330035144481723011e+07,-1.579770060000000076e-09,6.158500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326893384690751880e+07,-1.580554530000000003e-09,6.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328785988791833073e+07,-1.580081870000000252e-09,6.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328639756725062430e+07,-1.580118380000000144e-09,6.160000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326253896735166758e+07,-1.580714299999999937e-09,6.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328343748595304787e+07,-1.580192290000000171e-09,6.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331210396181758493e+07,-1.579476810000000068e-09,6.161500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330550878966602683e+07,-1.579641360000000202e-09,6.162000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333257678348193318e+07,-1.578966230000000140e-09,6.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337768387458457053e+07,-1.577842449999999956e-09,6.163000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337457266763304174e+07,-1.577919910000000288e-09,6.163499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337954247043493390e+07,-1.577796180000000013e-09,6.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342899332561440021e+07,-1.576566090000000228e-09,6.164500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345140181944736838e+07,-1.576009310000000255e-09,6.164999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345247921685426682e+07,-1.575982550000000162e-09,6.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349039460169110447e+07,-1.575041400000000003e-09,6.166000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354322244303916395e+07,-1.573731959999999946e-09,6.166499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355722720384828001e+07,-1.573385190000000165e-09,6.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358574810915379226e+07,-1.572679460000000067e-09,6.167500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363979954914130270e+07,-1.571343729999999942e-09,6.167999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364405924457453936e+07,-1.571238560000000249e-09,6.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364316327192761004e+07,-1.571260680000000145e-09,6.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367994601774559915e+07,-1.570353090000000179e-09,6.169500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369432512480361760e+07,-1.569998580000000040e-09,6.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368519014531801641e+07,-1.570223780000000069e-09,6.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370806944309534132e+07,-1.569659869999999975e-09,6.171000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372180873105135560e+07,-1.569321430000000078e-09,6.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370281059029922634e+07,-1.569789450000000046e-09,6.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370422119904607534e+07,-1.569754690000000091e-09,6.172500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371984839697205275e+07,-1.569369710000000083e-09,6.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368822565329375863e+07,-1.570148940000000035e-09,6.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365071947749888152e+07,-1.571074150000000117e-09,6.174000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365126439735905826e+07,-1.571060700000000173e-09,6.174500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363714972871865332e+07,-1.571409160000000037e-09,6.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361720074748684466e+07,-1.571901919999999992e-09,6.175500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364800636113450676e+07,-1.571141120000000248e-09,6.175999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367925056959816068e+07,-1.570370240000000062e-09,6.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365713594361414015e+07,-1.570915790000000053e-09,6.177000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365157231159149855e+07,-1.571053100000000231e-09,6.177499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366293521438802034e+07,-1.570772690000000139e-09,6.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363900980424493551e+07,-1.571363230000000161e-09,6.178500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362408690607447177e+07,-1.571731790000000229e-09,6.178999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364566898032675683e+07,-1.571198820000000030e-09,6.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362423668333114684e+07,-1.571728090000000084e-09,6.180000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358930708665181696e+07,-1.572591440000000257e-09,6.180499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360206235029744357e+07,-1.572276060000000102e-09,6.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361557869183468819e+07,-1.571942000000000071e-09,6.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358768119667437673e+07,-1.572631650000000088e-09,6.182000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358471752759472281e+07,-1.572704950000000293e-09,6.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360887685284548253e+07,-1.572107620000000009e-09,6.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359607558029812574e+07,-1.572424070000000175e-09,6.183500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358755625606998056e+07,-1.572634740000000205e-09,6.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362865219078349322e+07,-1.571619019999999974e-09,6.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364510511797403544e+07,-1.571212740000000000e-09,6.185000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363544526118770987e+07,-1.571451249999999971e-09,6.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366174974293704331e+07,-1.570801939999999950e-09,6.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368052428532254696e+07,-1.570338830000000141e-09,6.186500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366157506694412231e+07,-1.570806250000000125e-09,6.187000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.367181286029013991e+07,-1.570553679999999973e-09,6.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370871600345234573e+07,-1.569643940000000149e-09,6.188000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370666921612262726e+07,-1.569694370000000012e-09,6.188499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370264664557883888e+07,-1.569793490000000052e-09,6.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371896896565705538e+07,-1.569391369999999998e-09,6.189500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368451932249454409e+07,-1.570240319999999924e-09,6.189999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360571580043897033e+07,-1.572185750000000223e-09,6.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356603781272798777e+07,-1.573167110000000006e-09,6.191000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352393718211867660e+07,-1.574209730000000126e-09,6.191499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344625288048367202e+07,-1.576137210000000081e-09,6.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340710883601331711e+07,-1.577110230000000141e-09,6.192500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340611418945330381e+07,-1.577134969999999921e-09,6.192999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338529649375674874e+07,-1.577652950000000140e-09,6.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337660379407588392e+07,-1.577869340000000008e-09,6.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341475265459386259e+07,-1.576920130000000134e-09,6.194500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341824143778589368e+07,-1.576833380000000191e-09,6.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341260005572953820e+07,-1.576973659999999951e-09,6.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344872418637828529e+07,-1.576075820000000198e-09,6.196000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347394540848425776e+07,-1.575449570000000125e-09,6.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346987079838261753e+07,-1.575550710000000064e-09,6.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349149227019335330e+07,-1.575014170000000091e-09,6.197500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352410545418222994e+07,-1.574205560000000162e-09,6.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351724091979596019e+07,-1.574375690000000132e-09,6.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351102647321224958e+07,-1.574529740000000021e-09,6.199000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354011918677644432e+07,-1.573808820000000086e-09,6.199500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353230142305747420e+07,-1.574002480000000236e-09,6.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352142208507467061e+07,-1.574272060000000060e-09,6.200500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356334524351514876e+07,-1.573233750000000115e-09,6.200999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358836372877256572e+07,-1.572614769999999960e-09,6.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358284728326484561e+07,-1.572751210000000192e-09,6.202000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361693120855665952e+07,-1.571908580000000295e-09,6.202499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366084759834996611e+07,-1.570824200000000057e-09,6.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364635842905002832e+07,-1.571181800000000105e-09,6.203500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363701932907006890e+07,-1.571412380000000112e-09,6.203999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365862922575052083e+07,-1.570878940000000094e-09,6.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364180396919166297e+07,-1.571294240000000131e-09,6.205000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359908358808476478e+07,-1.572349699999999960e-09,6.205499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358180345500086993e+07,-1.572777030000000027e-09,6.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356485029047546536e+07,-1.573196500000000235e-09,6.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351078243829566240e+07,-1.574535790000000295e-09,6.207000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349424930679201335e+07,-1.574945780000000046e-09,6.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349847058853710443e+07,-1.574841079999999964e-09,6.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347065635088243335e+07,-1.575531210000000259e-09,6.208500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346482479221393913e+07,-1.575675980000000168e-09,6.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350665954011868685e+07,-1.574638010000000082e-09,6.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352366843290203810e+07,-1.574216390000000016e-09,6.210000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352913667607004941e+07,-1.574080890000000250e-09,6.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357151294898954779e+07,-1.573031620000000077e-09,6.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360504624627504498e+07,-1.572202300000000122e-09,6.211500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360429539142484218e+07,-1.572220860000000083e-09,6.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363416281991789490e+07,-1.571482920000000016e-09,6.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368591817035859823e+07,-1.570205829999999931e-09,6.213000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369315227722541988e+07,-1.570027489999999991e-09,6.213499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370520087030223012e+07,-1.569730550000000089e-09,6.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374571396130324155e+07,-1.568732920000000000e-09,6.214500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373830459475160390e+07,-1.568915280000000063e-09,6.214999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370325535547375679e+07,-1.569778490000000027e-09,6.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372321490246397257e+07,-1.569286800000000082e-09,6.216000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372346585150589794e+07,-1.569280620000000056e-09,6.216499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.366726043178193271e+07,-1.570665980000000203e-09,6.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363752554187543690e+07,-1.571399880000000057e-09,6.217500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362325383355394751e+07,-1.571752370000000089e-09,6.217999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355931368500541151e+07,-1.573333540000000037e-09,6.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349489717861758173e+07,-1.574929710000000010e-09,6.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346779582476089895e+07,-1.575602219999999982e-09,6.219500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341039935241749883e+07,-1.577028389999999944e-09,6.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334359655845118314e+07,-1.578691540000000092e-09,6.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332752009918913245e+07,-1.579092310000000130e-09,6.221000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330940039628899097e+07,-1.579544260000000062e-09,6.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325944425705239922e+07,-1.580791630000000103e-09,6.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325396072423684597e+07,-1.580928670000000113e-09,6.222500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325142335152353346e+07,-1.580992090000000146e-09,6.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.320887888547981530e+07,-1.582056219999999927e-09,6.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318500363079985976e+07,-1.582654020000000236e-09,6.224000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319253209360707551e+07,-1.582465470000000103e-09,6.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316381857218895853e+07,-1.583184839999999957e-09,6.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312893702826665342e+07,-1.584059619999999969e-09,6.225500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314092099506781995e+07,-1.583758970000000291e-09,6.225999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313998531262917072e+07,-1.583782440000000203e-09,6.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310095296825999767e+07,-1.584762119999999947e-09,6.227000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309086089637400210e+07,-1.585015620000000106e-09,6.227499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309170396837480366e+07,-1.584994440000000054e-09,6.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305661850622843951e+07,-1.585876349999999982e-09,6.228500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304859329730026424e+07,-1.586078210000000057e-09,6.228999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309359359827666730e+07,-1.584946970000000142e-09,6.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314432588528960198e+07,-1.583673570000000158e-09,6.230000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321737776428494602e+07,-1.581843529999999997e-09,6.230499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335525997637697309e+07,-1.578400910000000175e-09,6.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.349341963088025153e+07,-1.574966359999999906e-09,6.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359545557049766183e+07,-1.572439400000000016e-09,6.232000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.373148101777594537e+07,-1.569083260000000174e-09,6.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388369569453852624e+07,-1.565344630000000043e-09,6.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398993156820733100e+07,-1.562745850000000131e-09,6.233500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410174269625865668e+07,-1.560019990000000117e-09,6.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423154640036489815e+07,-1.556867390000000183e-09,6.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431230425384539366e+07,-1.554912410000000148e-09,6.235000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437552043584802002e+07,-1.553385500000000167e-09,6.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447841997230923176e+07,-1.550906490000000053e-09,6.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456558585447042435e+07,-1.548812710000000027e-09,6.236500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461089195168351382e+07,-1.547726660000000000e-09,6.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469233718554421514e+07,-1.545778130000000160e-09,6.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479199285520552844e+07,-1.543400590000000214e-09,6.238000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484315902046185732e+07,-1.542182730000000109e-09,6.238499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490812595538676530e+07,-1.540639150000000108e-09,6.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501024717520073801e+07,-1.538219040000000158e-09,6.239500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507201321232567728e+07,-1.536758970000000143e-09,6.239999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512225929227238148e+07,-1.535573260000000153e-09,6.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521708691068348289e+07,-1.533340490000000116e-09,6.241000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529440292982776463e+07,-1.531524840000000158e-09,6.241499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533150926017305255e+07,-1.530654980000000143e-09,6.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540546400516572595e+07,-1.528924250000000041e-09,6.242500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549310488919192553e+07,-1.526878290000000039e-09,6.242999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553259496578998119e+07,-1.525958190000000180e-09,6.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554713815230037272e+07,-1.525619620000000117e-09,6.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554259413615709543e+07,-1.525725390000000209e-09,6.244500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547684158102110773e+07,-1.527257539999999958e-09,6.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538022573111356050e+07,-1.529514449999999997e-09,6.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530407110150530934e+07,-1.531298100000000300e-09,6.246000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524763798167575896e+07,-1.532622530000000132e-09,6.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518148990650288016e+07,-1.534177880000000245e-09,6.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511699802199956030e+07,-1.535697330000000081e-09,6.247500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503741312960857898e+07,-1.537576530000000030e-09,6.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491670278199232370e+07,-1.540435599999999949e-09,6.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480748298824633658e+07,-1.543031690000000079e-09,6.249000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473194366192515194e+07,-1.544832340000000011e-09,6.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462055292744125426e+07,-1.547495270000000107e-09,6.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451132772466689348e+07,-1.550115360000000029e-09,6.250500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445462393508151174e+07,-1.551479070000000099e-09,6.250999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438308450344225019e+07,-1.553202999999999894e-09,6.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428178625533402711e+07,-1.555650610000000132e-09,6.252000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422247281117530167e+07,-1.557087350000000031e-09,6.252499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416941547052738070e+07,-1.558374799999999944e-09,6.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407955748759408295e+07,-1.560560090000000231e-09,6.253500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.402042671586235613e+07,-1.562001460000000076e-09,6.253999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400990566092083603e+07,-1.562258200000000192e-09,6.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395880520807340741e+07,-1.563506380000000119e-09,6.255000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
