# resistance (ohms),current (A),time (s),res min,res_max
7.029884933648325503e+07,-1.422498390000000065e-09,6.363499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.039658613726630807e+07,-1.420523430000000154e-09,6.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.049046766921922565e+07,-1.418631530000000086e-09,6.364500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052354529055577517e+07,-1.417966150000000029e-09,6.364999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.057623285086643696e+07,-1.416907590000000246e-09,6.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.067867572757865489e+07,-1.414853900000000137e-09,6.366000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.074766957883882523e+07,-1.413474120000000238e-09,6.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.080273843751454353e+07,-1.412374750000000019e-09,6.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.092587768450811505e+07,-1.409922630000000163e-09,6.367500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.103945383503933251e+07,-1.407668480000000218e-09,6.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.105017191548272967e+07,-1.407456129999999942e-09,6.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.102134013717772067e+07,-1.408027499999999975e-09,6.369000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.096371952872881293e+07,-1.409170779999999964e-09,6.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.081973868777015805e+07,-1.412035710000000138e-09,6.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.065963461040894687e+07,-1.415235170000000162e-09,6.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052665241689759493e+07,-1.417903680000000092e-09,6.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.034745763021869957e+07,-1.421515480000000202e-09,6.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016724404718993604e+07,-1.425166420000000132e-09,6.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004985714522483945e+07,-1.427554659999999973e-09,6.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991595326350644231e+07,-1.430288730000000164e-09,6.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.974443949553400278e+07,-1.433806060000000062e-09,6.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962797653768356144e+07,-1.436204310000000033e-09,6.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.954258400144343078e+07,-1.437967850000000089e-09,6.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.942170835286368430e+07,-1.440471610000000027e-09,6.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.930853858254210651e+07,-1.442823669999999999e-09,6.375500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922675993634183705e+07,-1.444528100000000195e-09,6.375999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.910113465168716013e+07,-1.447154239999999978e-09,6.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896158357753261924e+07,-1.450082710000000100e-09,6.377000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887301887708203495e+07,-1.451947390000000094e-09,6.377499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877724735312655568e+07,-1.453969210000000095e-09,6.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.864502592410293221e+07,-1.456769790000000228e-09,6.378500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855357784653291106e+07,-1.458713070000000049e-09,6.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846863938099639118e+07,-1.460522670000000146e-09,6.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833409045227751136e+07,-1.463398420000000130e-09,6.380000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821728186603190005e+07,-1.465904200000000175e-09,6.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812870133015021682e+07,-1.467810160000000011e-09,6.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798771834502202272e+07,-1.470853890000000105e-09,6.381500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783953074582508206e+07,-1.474066800000000074e-09,6.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775238784144374728e+07,-1.475962739999999941e-09,6.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765076383699464798e+07,-1.478179909999999968e-09,6.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.752417416078086197e+07,-1.480951100000000081e-09,6.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744877978446215391e+07,-1.482606510000000285e-09,6.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738698638018032908e+07,-1.483966050000000183e-09,6.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728506078340627253e+07,-1.486214010000000264e-09,6.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720278810927307606e+07,-1.488033500000000164e-09,6.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716496984668977559e+07,-1.488871360000000111e-09,6.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707471524972359091e+07,-1.490874760000000154e-09,6.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698212075053117424e+07,-1.492935710000000138e-09,6.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693479988907833397e+07,-1.493991169999999967e-09,6.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688220303770137578e+07,-1.495166060000000148e-09,6.388000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681043782944352180e+07,-1.496772110000000085e-09,6.388499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677645963123955578e+07,-1.497533720000000129e-09,6.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674301355491870642e+07,-1.498284160000000251e-09,6.389500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665847789485219866e+07,-1.500184270000000290e-09,6.389999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658235609244105220e+07,-1.501899390000000130e-09,6.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653755099254930764e+07,-1.502910739999999919e-09,6.391000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645755840220451355e+07,-1.504719740000000238e-09,6.391499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637419409034309536e+07,-1.506609630000000038e-09,6.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634483142780141532e+07,-1.507276419999999965e-09,6.392500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629727152916049212e+07,-1.508357700000000043e-09,6.392999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621794386026827246e+07,-1.510164680000000049e-09,6.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617116025531426817e+07,-1.511232380000000223e-09,6.394000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612113818335320801e+07,-1.512375660000000005e-09,6.394500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602383266249047965e+07,-1.514604590000000100e-09,6.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595222033359978348e+07,-1.516249180000000081e-09,6.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592936147565048933e+07,-1.516774889999999993e-09,6.396000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588338741887275875e+07,-1.517833310000000186e-09,6.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583436189100014418e+07,-1.518963610000000050e-09,6.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582955608826294541e+07,-1.519074500000000202e-09,6.397500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579458012277439982e+07,-1.519882030000000076e-09,6.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572369075565464050e+07,-1.521521370000000245e-09,6.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569725721046449989e+07,-1.522133560000000137e-09,6.399000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569421275372993946e+07,-1.522204100000000042e-09,6.399500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565989647036428005e+07,-1.522999660000000154e-09,6.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564897494410367310e+07,-1.523253030000000147e-09,6.400499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566048193953289837e+07,-1.522986080000000043e-09,6.400999999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561487638324607909e+07,-1.524044629999999989e-09,6.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553571680181770027e+07,-1.525885500000000004e-09,6.402000000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549673945441583544e+07,-1.526793559999999995e-09,6.402500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544817480060836673e+07,-1.527926490000000201e-09,6.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536639699040558189e+07,-1.529838030000000078e-09,6.403499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531497628057244420e+07,-1.531042430000000194e-09,6.403999999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.526569842044348270e+07,-1.532198420000000140e-09,6.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515837368243903667e+07,-1.534722160000000162e-09,6.405000000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507105075496409088e+07,-1.536781700000000068e-09,6.405500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502529893788066506e+07,-1.537862980000000145e-09,6.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496264242044309527e+07,-1.539346250000000111e-09,6.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491314368214069307e+07,-1.540520060000000031e-09,6.406999999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491904342101130635e+07,-1.540380060000000070e-09,6.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.493123483547243476e+07,-1.540090840000000023e-09,6.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.495662420735786110e+07,-1.539488870000000162e-09,6.408500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502763303746584058e+07,-1.537807780000000127e-09,6.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510583712307357788e+07,-1.535960590000000083e-09,6.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511437512543877214e+07,-1.535759190000000196e-09,6.409999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511254481989467144e+07,-1.535802359999999978e-09,6.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512622605574870855e+07,-1.535479730000000199e-09,6.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510067852484206110e+07,-1.536082300000000044e-09,6.411500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506826601341250539e+07,-1.536847470000000230e-09,6.412000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508713892193724960e+07,-1.536401839999999913e-09,6.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508335905915807933e+07,-1.536491070000000150e-09,6.412999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503349397278357297e+07,-1.537669190000000037e-09,6.413499999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501183589231296629e+07,-1.538181450000000004e-09,6.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497857188639187813e+07,-1.538968880000000089e-09,6.414500000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488483269864395261e+07,-1.541192230000000142e-09,6.415000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.480574885058255494e+07,-1.543072980000000172e-09,6.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476664767902856320e+07,-1.544004570000000137e-09,6.415999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470753182405387610e+07,-1.545415150000000134e-09,6.416499999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464666357534941286e+07,-1.546870240000000092e-09,6.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463697515503339469e+07,-1.547102100000000218e-09,6.417500000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460200885889931768e+07,-1.547939480000000095e-09,6.418000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453900540319908410e+07,-1.549450590000000002e-09,6.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451117374171245843e+07,-1.550119060000000175e-09,6.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449493807608813047e+07,-1.550509280000000158e-09,6.419499999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444014537026617676e+07,-1.551827660000000129e-09,6.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440419744567414373e+07,-1.552693830000000044e-09,6.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440531325027962774e+07,-1.552666930000000154e-09,6.421000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437446989635743201e+07,-1.553410849999999976e-09,6.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434517883677545190e+07,-1.554117989999999944e-09,6.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435798816851755232e+07,-1.553808670000000107e-09,6.422499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434556885559161007e+07,-1.554108569999999960e-09,6.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429280527697858214e+07,-1.555383990000000051e-09,6.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427075696561482549e+07,-1.555917570000000280e-09,6.424000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425305133885625005e+07,-1.556346320000000054e-09,6.424500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419040785275665671e+07,-1.557865160000000068e-09,6.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415531128349500895e+07,-1.558717399999999968e-09,6.425499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414734923235219717e+07,-1.558910870000000098e-09,6.425999999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410498940799670666e+07,-1.559940980000000118e-09,6.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404967098100340366e+07,-1.561288270000000041e-09,6.427000000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403043832875356823e+07,-1.561757230000000060e-09,6.427500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.398749203219750524e+07,-1.562805430000000222e-09,6.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392607935940749943e+07,-1.564306790000000123e-09,6.428499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391555129662091285e+07,-1.564564460000000039e-09,6.428999999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.390622615099523216e+07,-1.564792760000000023e-09,6.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385311698926729709e+07,-1.566094260000000072e-09,6.430000000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382905374315050244e+07,-1.566684669999999929e-09,6.430500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383621323174557090e+07,-1.566508960000000125e-09,6.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382911689250855148e+07,-1.566683120000000055e-09,6.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381987478540567309e+07,-1.566910000000000124e-09,6.431999999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385263710401523113e+07,-1.566106030000000185e-09,6.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385167205500284582e+07,-1.566129700000000161e-09,6.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382296713893280178e+07,-1.566834080000000035e-09,6.433500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383887965626185387e+07,-1.566443530000000030e-09,6.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384991204706540704e+07,-1.566172869999999943e-09,6.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382267141355869174e+07,-1.566841340000000116e-09,6.434999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381960352632921934e+07,-1.566916660000000014e-09,6.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384291374461641163e+07,-1.566344549999999993e-09,6.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.382552002273260057e+07,-1.566771410000000241e-09,6.436500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379236961605159193e+07,-1.567585600000000005e-09,6.437000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380658580185806751e+07,-1.567236340000000092e-09,6.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380820946979423612e+07,-1.567196460000000077e-09,6.437999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377773306958689541e+07,-1.567945350000000119e-09,6.438499999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378425694574519247e+07,-1.567784980000000200e-09,6.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379488749430287629e+07,-1.567523730000000053e-09,6.439500000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377197020900063962e+07,-1.568087040000000163e-09,6.440000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377706558353821188e+07,-1.567961760000000014e-09,6.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380059099763453007e+07,-1.567383600000000134e-09,6.440999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379018601511677355e+07,-1.567639259999999988e-09,6.441499999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377840585759758204e+07,-1.567928810000000057e-09,6.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381309685067498684e+07,-1.567076430000000155e-09,6.442500000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381943938719706982e+07,-1.566920689999999975e-09,6.443000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379062671120349318e+07,-1.567628430000000134e-09,6.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379664447002775222e+07,-1.567480560000000064e-09,6.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.380900341975420713e+07,-1.567176960000000065e-09,6.444499999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.378614475380199403e+07,-1.567738580000000298e-09,6.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379843166229397058e+07,-1.567436650000000294e-09,6.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384302094143021107e+07,-1.566341920000000065e-09,6.446000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385528573653563112e+07,-1.566041070000000115e-09,6.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.386701762870194018e+07,-1.565753400000000149e-09,6.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391854016701786965e+07,-1.564491300000000044e-09,6.447499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.394752619474522024e+07,-1.563782150000000015e-09,6.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395876675524614751e+07,-1.563507320000000171e-09,6.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400486682766579092e+07,-1.562381190000000065e-09,6.449000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.405144735230115801e+07,-1.561244970000000093e-09,6.449500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406371520859786868e+07,-1.560946000000000040e-09,6.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411079329823720455e+07,-1.559799760000000100e-09,6.450499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417992518558956683e+07,-1.558119610000000116e-09,6.450999999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421328303258582205e+07,-1.557310190000000094e-09,6.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424479631604919583e+07,-1.556546300000000027e-09,6.452000000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.432034040588218719e+07,-1.554718140000000176e-09,6.452500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437596925666362047e+07,-1.553374670000000106e-09,6.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441221758060625196e+07,-1.552500500000000123e-09,6.453499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449700795800202340e+07,-1.550459520000000178e-09,6.453999999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458218494099348783e+07,-1.548414629999999978e-09,6.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462334959235268086e+07,-1.547428299999999976e-09,6.455000000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469163074863335490e+07,-1.545795010000000082e-09,6.455500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478291007138312608e+07,-1.543616980000000082e-09,6.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483882180884116143e+07,-1.542285890000000154e-09,6.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490374087248956412e+07,-1.540743240000000160e-09,6.456999999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501664774021215737e+07,-1.538067609999999946e-09,6.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509127257714384794e+07,-1.536304270000000161e-09,6.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513986212366503477e+07,-1.535158299999999976e-09,6.458500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522681813934070617e+07,-1.533111729999999944e-09,6.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.530370136089713871e+07,-1.531306770000000044e-09,6.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534062614001015574e+07,-1.530441410000000016e-09,6.459999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540343892197499424e+07,-1.528971590000000201e-09,6.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547855951385888457e+07,-1.527217470000000130e-09,6.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550904454881651700e+07,-1.526506770000000020e-09,6.461500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554501191939318925e+07,-1.525669110000000136e-09,6.462000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562390715687113255e+07,-1.523834900000000011e-09,6.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567386133230815083e+07,-1.522675810000000110e-09,6.462999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570303356293608248e+07,-1.521999740000000203e-09,6.463499999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575732094994971901e+07,-1.520743220000000140e-09,6.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578390152807779610e+07,-1.520128750000000224e-09,6.464500000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573871993249001354e+07,-1.521173520000000203e-09,6.465000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571131353525052965e+07,-1.521807960000000157e-09,6.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570092310388269275e+07,-1.522048630000000030e-09,6.465999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565688737531378865e+07,-1.523069460000000277e-09,6.466499999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566248244316545129e+07,-1.522939679999999935e-09,6.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575801582815168053e+07,-1.520727150000000105e-09,6.467500000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585214499730934948e+07,-1.518553420000000029e-09,6.468000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594834498275674880e+07,-1.516338280000000153e-09,6.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610460826858650893e+07,-1.512753840000000121e-09,6.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626156642024961859e+07,-1.509170480000000143e-09,6.469499999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638952227812618762e+07,-1.506261779999999996e-09,6.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655208482957671583e+07,-1.502582530000000099e-09,6.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671973509916630387e+07,-1.498806910000000212e-09,6.471000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
