# resistance (ohms),current (A),time (s),res min,res_max
6.683179153838276118e+07,-1.496293870000000086e-09,6.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693854784264021367e+07,-1.493907520000000185e-09,6.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708128400849203020e+07,-1.490728770000000187e-09,6.472499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719564331402139366e+07,-1.488191720000000224e-09,6.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729100698488727212e+07,-1.486082680000000049e-09,6.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742833852723710239e+07,-1.483055970000000085e-09,6.474000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.754970523470225930e+07,-1.480391360000000157e-09,6.474500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.762135853067442775e+07,-1.478822700000000103e-09,6.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772327665068902075e+07,-1.476597189999999940e-09,6.475499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785015935525901616e+07,-1.473835890000000044e-09,6.475999999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794864837975564599e+07,-1.471699620000000163e-09,6.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.804822713953833282e+07,-1.469546000000000128e-09,6.477000000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.817663226430623233e+07,-1.466778230000000155e-09,6.477500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.827208473931157589e+07,-1.464727499999999996e-09,6.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.835606166687418520e+07,-1.462928050000000033e-09,6.478499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.850789630576308072e+07,-1.459685750000000043e-09,6.478999999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.866626256571146846e+07,-1.456319249999999960e-09,6.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880946212675598264e+07,-1.453288499999999991e-09,6.480000000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.898487201767878234e+07,-1.449593180000000058e-09,6.480500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.916211125810056925e+07,-1.445878360000000113e-09,6.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.927826896994188428e+07,-1.443454079999999992e-09,6.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939144961611053348e+07,-1.441099740000000204e-09,6.481999999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.953346659653985500e+07,-1.438156400000000016e-09,6.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962411382166837156e+07,-1.436283990000000121e-09,6.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.969295694546139240e+07,-1.434865220000000243e-09,6.483500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.981369538194482028e+07,-1.432383710000000159e-09,6.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993270487702012062e+07,-1.429946120000000096e-09,6.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.000915677765157819e+07,-1.428384579999999913e-09,6.484999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.012311985978685319e+07,-1.426063190000000081e-09,6.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.025079625589388609e+07,-1.423471410000000126e-09,6.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032433371737451851e+07,-1.421982899999999978e-09,6.486500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.040455775450970232e+07,-1.420362590000000210e-09,6.487000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052193687455901504e+07,-1.417998490000000164e-09,6.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.059552706458136439e+07,-1.416520340000000052e-09,6.487999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064487203603346646e+07,-1.415530910000000095e-09,6.488499999999999091e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.074712751628519595e+07,-1.413484950000000092e-09,6.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.084429976527087390e+07,-1.411546170000000052e-09,6.489500000000001023e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.089475368259431422e+07,-1.410541609999999904e-09,6.490000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.097895775563114882e+07,-1.408868250000000182e-09,6.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.107440058302615583e+07,-1.406976340000000069e-09,6.490999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.111642113722269237e+07,-1.406145000000000008e-09,6.491499999999999204e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.117156480763123930e+07,-1.405055520000000004e-09,6.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.126219202573934197e+07,-1.403268650000000040e-09,6.492500000000001137e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129757029145462811e+07,-1.402572340000000133e-09,6.493000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.131339367582698166e+07,-1.402261130000000148e-09,6.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.139358143431048095e+07,-1.400686140000000020e-09,6.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.146800696432858706e+07,-1.399227489999999919e-09,6.494499999999999318e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.149883895537878573e+07,-1.398624110000000188e-09,6.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157437302763842046e+07,-1.397148110000000141e-09,6.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.166820584888957441e+07,-1.395318870000000235e-09,6.496000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.171245285668168962e+07,-1.394457950000000133e-09,6.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.178015833482666314e+07,-1.393142650000000027e-09,6.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.190646642700386047e+07,-1.390695510000000022e-09,6.497499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.199074354538011551e+07,-1.389067470000000147e-09,6.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.206049409301033616e+07,-1.387722930000000067e-09,6.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.217758191155888140e+07,-1.385471740000000073e-09,6.499000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.226313528093948960e+07,-1.383831460000000059e-09,6.499500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228570015076194704e+07,-1.383399480000000165e-09,6.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.234664623520207405e+07,-1.382234080000000073e-09,6.500499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.240914119065681100e+07,-1.381041100000000164e-09,6.501000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.239793478520005941e+07,-1.381254870000000148e-09,6.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.239604581195716560e+07,-1.381290910000000015e-09,6.501999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.242892507935330272e+07,-1.380663870000000145e-09,6.502500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.241562169777975976e+07,-1.380917510000000100e-09,6.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237822387356194854e+07,-1.381631030000000157e-09,6.503499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.239855852442818880e+07,-1.381242970000000077e-09,6.504000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.240468851347331703e+07,-1.381126030000000065e-09,6.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235390081476932764e+07,-1.382095489999999983e-09,6.504999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235117291380457580e+07,-1.382147600000000092e-09,6.505500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.236522398560111225e+07,-1.381879230000000074e-09,6.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232957683407481015e+07,-1.382560280000000245e-09,6.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231242763695366681e+07,-1.382888160000000043e-09,6.507000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.233917489532014728e+07,-1.382376840000000127e-09,6.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232606609941381216e+07,-1.382627389999999966e-09,6.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.229752519570560753e+07,-1.383173210000000125e-09,6.508500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.233172288681171834e+07,-1.382519260000000114e-09,6.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235487245995777845e+07,-1.382076930000000022e-09,6.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.233509708241666853e+07,-1.382454770000000071e-09,6.509999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235165869650442898e+07,-1.382138319999999905e-09,6.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237559942647548020e+07,-1.381681130000000205e-09,6.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.234367604102531075e+07,-1.382290830000000172e-09,6.511499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231873655811643600e+07,-1.382767520000000091e-09,6.512000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232628423526693881e+07,-1.382623220000000001e-09,6.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231025135636314750e+07,-1.382929780000000158e-09,6.512999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228198259618999064e+07,-1.383470630000000098e-09,6.513500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232613985743273795e+07,-1.382625980000000095e-09,6.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237260171310581267e+07,-1.381738359999999960e-09,6.514499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237563085585349798e+07,-1.381680530000000013e-09,6.515000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.243134196879106760e+07,-1.380617800000000059e-09,6.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250663319683137536e+07,-1.379184160000000114e-09,6.515999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.253723572055551410e+07,-1.378602300000000088e-09,6.516500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.258463889690163732e+07,-1.377701969999999996e-09,6.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.267677162076722085e+07,-1.375955450000000072e-09,6.517499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.272425057187077403e+07,-1.375057140000000087e-09,6.518000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.275709149365048110e+07,-1.374436470000000055e-09,6.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.285223258544421196e+07,-1.372641530000000123e-09,6.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.293685026850898564e+07,-1.371049060000000089e-09,6.519500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.298689427619914711e+07,-1.370108990000000192e-09,6.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307405508889327943e+07,-1.368474760000000039e-09,6.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.318645144307288527e+07,-1.366373120000000155e-09,6.521000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.324156702090439200e+07,-1.365344900000000075e-09,6.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.330945590594208241e+07,-1.364080510000000109e-09,6.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339969722918491066e+07,-1.362403440000000197e-09,6.522499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.342091077465081215e+07,-1.362009800000000075e-09,6.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.342285360916204751e+07,-1.361973760000000002e-09,6.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347676566210898757e+07,-1.360974440000000036e-09,6.523999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.352629933157902956e+07,-1.360057570000000089e-09,6.524500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354870640255169570e+07,-1.359643219999999942e-09,6.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.362374814688105881e+07,-1.358257389999999976e-09,6.525499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371504304578880966e+07,-1.356575210000000048e-09,6.526000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.373876859928628802e+07,-1.356138730000000167e-09,6.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.375993379426357150e+07,-1.355749590000000239e-09,6.526999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.383012893715867400e+07,-1.354460590000000038e-09,6.527500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.385033436588163674e+07,-1.354090010000000070e-09,6.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.384170571268381178e+07,-1.354248240000000175e-09,6.528499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388728319097481668e+07,-1.353412870000000153e-09,6.529000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390752046565759182e+07,-1.353042279999999934e-09,6.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387564081947116554e+07,-1.353626160000000067e-09,6.529999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.389026465172643960e+07,-1.353358260000000074e-09,6.530500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.391674802498330176e+07,-1.352873370000000022e-09,6.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388559465860348940e+07,-1.353443800000000003e-09,6.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386400157076230645e+07,-1.353839460000000232e-09,6.532000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387200404700388014e+07,-1.353692799999999968e-09,6.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.383568599056091905e+07,-1.354358650000000050e-09,6.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.378186890698720515e+07,-1.355346530000000133e-09,6.533500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.376489861007308960e+07,-1.355658340000000102e-09,6.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371364003755769134e+07,-1.356601030000000090e-09,6.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.362659887522117794e+07,-1.358204800000000004e-09,6.534999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358175382066081464e+07,-1.359032570000000292e-09,6.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354028328967307508e+07,-1.359798950000000077e-09,6.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343560533843363822e+07,-1.361737260000000092e-09,6.536499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.334201321391318738e+07,-1.363474979999999899e-09,6.537000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.328245205664123595e+07,-1.364583160000000073e-09,6.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.317136651353825629e+07,-1.366654810000000159e-09,6.537999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302897267478580773e+07,-1.369319550000000046e-09,6.538500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.290301458995637298e+07,-1.371685389999999984e-09,6.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.271261968015478551e+07,-1.375277090000000097e-09,6.539499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.247308248254282773e+07,-1.379822640000000074e-09,6.540000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.227261072657223046e+07,-1.383650030000000210e-09,6.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.206071062986855209e+07,-1.387718760000000102e-09,6.540999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.179565182701517642e+07,-1.392842010000000186e-09,6.541500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155890933717323840e+07,-1.397450029999999894e-09,6.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.136057295803646743e+07,-1.401334040000000170e-09,6.542499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113884678793130815e+07,-1.405701730000000278e-09,6.543000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.091472988079439104e+07,-1.410144270000000051e-09,6.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.075558974465653300e+07,-1.413315899999999971e-09,6.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.060774778675247729e+07,-1.416275170000000191e-09,6.544500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.046054569846576452e+07,-1.419233970000000179e-09,6.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.034893486753010750e+07,-1.421485630000000199e-09,6.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.023457857602341473e+07,-1.423800100000000016e-09,6.546000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.007118251146608591e+07,-1.427120200000000198e-09,6.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990605060216583312e+07,-1.430491340000000065e-09,6.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.976632592374487221e+07,-1.433356260000000194e-09,6.547499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.958585982483834028e+07,-1.437073570000000064e-09,6.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939852527162219584e+07,-1.440952809999999978e-09,6.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925553026705257595e+07,-1.443928010000000231e-09,6.548999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.909527196738554537e+07,-1.447277029999999995e-09,6.549500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890258447186413407e+07,-1.451324370000000141e-09,6.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875205160418990254e+07,-1.454502050000000129e-09,6.550499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.860775147528105974e+07,-1.457561250000000068e-09,6.551000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.844286580518178642e+07,-1.461072660000000064e-09,6.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.831313761305166781e+07,-1.463847270000000108e-09,6.551999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823210539856989682e+07,-1.465585730000000109e-09,6.552500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811949843940272927e+07,-1.468008460000000150e-09,6.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.799839390513531864e+07,-1.470622970000000031e-09,6.553499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793114284698617458e+07,-1.472078870000000082e-09,6.554000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784247674320888519e+07,-1.474002789999999894e-09,6.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771405640547041595e+07,-1.476798250000000174e-09,6.554999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.762694631112286448e+07,-1.478700510000000071e-09,6.555500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753958746806466579e+07,-1.480613130000000210e-09,6.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742047613257163763e+07,-1.483228920000000002e-09,6.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.733712853919149935e+07,-1.485064809999999960e-09,6.557000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729635688345564902e+07,-1.485964540000000067e-09,6.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.721799719393092394e+07,-1.487696810000000205e-09,6.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713752540668588877e+07,-1.489479980000000231e-09,6.558500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709763702587173879e+07,-1.490365450000000094e-09,6.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704208221444288641e+07,-1.491600450000000038e-09,6.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695498509893371910e+07,-1.493540770000000115e-09,6.559999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691204338962306827e+07,-1.494499270000000014e-09,6.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687115643400330096e+07,-1.495413050000000051e-09,6.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680050994974890351e+07,-1.496994560000000272e-09,6.561499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675646612977510691e+07,-1.497982230000000247e-09,6.562000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675550712072649598e+07,-1.498003750000000158e-09,6.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670240759538714588e+07,-1.499196260000000041e-09,6.562999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663315640808799863e+07,-1.500754359999999997e-09,6.563500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661755709181267023e+07,-1.501105780000000226e-09,6.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658684856737662107e+07,-1.501798060000000172e-09,6.564499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651451648393011838e+07,-1.503431210000000063e-09,6.565000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648359389672097564e+07,-1.504130480000000128e-09,6.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646566121402321756e+07,-1.504536300000000120e-09,6.565999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640700465335131437e+07,-1.505865240000000191e-09,6.566500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638027957130102813e+07,-1.506471509999999974e-09,6.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638857422364421189e+07,-1.506283290000000070e-09,6.567499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634360603478954732e+07,-1.507304260000000113e-09,6.568000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628945492010807991e+07,-1.508535560000000119e-09,6.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628633468035341054e+07,-1.508606570000000049e-09,6.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626118575783398747e+07,-1.509179150000000095e-09,6.569500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622088094035240263e+07,-1.510097700000000080e-09,6.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622488268179252744e+07,-1.510006449999999944e-09,6.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622562870373450965e+07,-1.509989440000000063e-09,6.571000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618514896989732236e+07,-1.510912970000000106e-09,6.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616745045650942624e+07,-1.511317110000000060e-09,6.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616093600046238303e+07,-1.511465920000000181e-09,6.572499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610548705091674626e+07,-1.512733730000000286e-09,6.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605448994727616012e+07,-1.513901630000000141e-09,6.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605266836333073676e+07,-1.513943380000000008e-09,6.573999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602558552182509750e+07,-1.514564380000000062e-09,6.574500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597059116807495803e+07,-1.515826949999999986e-09,6.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595999850613795966e+07,-1.516070379999999953e-09,6.575499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594681845443633199e+07,-1.516373380000000174e-09,6.576000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588787983357933909e+07,-1.517729820000000119e-09,6.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585217101634963602e+07,-1.518552820000000044e-09,6.576999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584915294481164962e+07,-1.518622420000000104e-09,6.577500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580468538967458159e+07,-1.519648630000000121e-09,6.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575633811369856447e+07,-1.520765950000000066e-09,6.578499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574976471939818561e+07,-1.520917990000000100e-09,6.579000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
