# resistance (ohms),current (A),time (s),res min,res_max
6.571922070200666785e+07,-1.521624860000000106e-09,6.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567163371441400796e+07,-1.522727460000000031e-09,6.579999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566641137317029387e+07,-1.522848559999999964e-09,6.580500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565704127219341695e+07,-1.523065890000000090e-09,6.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560673346573690325e+07,-1.524233790000000152e-09,6.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557910411559570581e+07,-1.524875970000000257e-09,6.582000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557309842129290104e+07,-1.525015630000000150e-09,6.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552896243183955550e+07,-1.526042780000000220e-09,6.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548298831198070198e+07,-1.527114180000000126e-09,6.583500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548714066673833877e+07,-1.527017349999999947e-09,6.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545550334228236228e+07,-1.527755420000000180e-09,6.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538991976460675150e+07,-1.529287700000000094e-09,6.584999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535825539470307529e+07,-1.530028600000000111e-09,6.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532856475749838352e+07,-1.530723969999999967e-09,6.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.526986884646445513e+07,-1.532100520000000159e-09,6.586499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523513597040934116e+07,-1.532916250000000166e-09,6.587000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523406271995498985e+07,-1.532941470000000016e-09,6.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519464290925200284e+07,-1.533868360000000137e-09,6.587999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515620721782350540e+07,-1.534773190000000009e-09,6.588500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515723205692812800e+07,-1.534749050000000213e-09,6.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515396915601979196e+07,-1.534825909999999940e-09,6.589499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512493414322440326e+07,-1.535510190000000231e-09,6.590000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513711179649248719e+07,-1.535223120000000042e-09,6.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514822357700269669e+07,-1.534961270000000117e-09,6.590999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512349681293421984e+07,-1.535544080000000033e-09,6.591500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512600380582039058e+07,-1.535484969999999967e-09,6.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515152580280247331e+07,-1.534883470000000132e-09,6.592499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512901576067472249e+07,-1.535413960000000244e-09,6.593000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510147105888063461e+07,-1.536063600000000080e-09,6.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513105527654424310e+07,-1.535365880000000096e-09,6.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513947429734440148e+07,-1.535167439999999953e-09,6.594500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513398200135740638e+07,-1.535296890000000066e-09,6.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517470258257691562e+07,-1.534337650000000179e-09,6.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521112097153980285e+07,-1.533480770000000083e-09,6.596000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521416674734202027e+07,-1.533409150000000124e-09,6.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524559115803753585e+07,-1.532670610000000073e-09,6.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529673080686177313e+07,-1.531470240000000124e-09,6.597499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529983021064647287e+07,-1.531397550000000155e-09,6.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529950614310001582e+07,-1.531405150000000096e-09,6.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.539183753581061214e+07,-1.529242850000000065e-09,6.598999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550579866828152537e+07,-1.526582410000000102e-09,6.599500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562783147177145630e+07,-1.523743780000000040e-09,6.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581737202277668566e+07,-1.519355709999999929e-09,6.600499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601058569516018778e+07,-1.514908540000000004e-09,6.601000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616143063560849428e+07,-1.511454620000000095e-09,6.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635047656694247574e+07,-1.507148180000000073e-09,6.601999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657259426516244560e+07,-1.502119620000000147e-09,6.602500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675660962699336559e+07,-1.497979010000000172e-09,6.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693820148097424209e+07,-1.493915250000000085e-09,6.603499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715246235286903381e+07,-1.489148670000000250e-09,6.604000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729502000835724175e+07,-1.485994060000000047e-09,6.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738048292508487403e+07,-1.484109280000000056e-09,6.604999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748826293060101569e+07,-1.481739130000000150e-09,6.605500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757007861778646708e+07,-1.479945000000000104e-09,6.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759549683937314153e+07,-1.479388490000000094e-09,6.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763828659531110525e+07,-1.478452590000000161e-09,6.607000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768266788941271603e+07,-1.477483130000000036e-09,6.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767731135800501704e+07,-1.477600070000000048e-09,6.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767915357201942801e+07,-1.477559850000000173e-09,6.608500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773169106559729576e+07,-1.476413750000000236e-09,6.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774511928594475985e+07,-1.476121100000000212e-09,6.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770999279240669310e+07,-1.476886880000000013e-09,6.609999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770500827690340579e+07,-1.476995610000000056e-09,6.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770415750310641527e+07,-1.477014170000000016e-09,6.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767445021648852527e+07,-1.477662540000000192e-09,6.611499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768205175811642408e+07,-1.477496579999999980e-09,6.612000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771388675373837352e+07,-1.476801950000000113e-09,6.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770349789309422672e+07,-1.477028560000000013e-09,6.612999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770232034469959140e+07,-1.477054250000000095e-09,6.613500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774489073453670740e+07,-1.476126080000000063e-09,6.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775333209701569378e+07,-1.475942170000000126e-09,6.614499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772781065233029425e+07,-1.476498340000000069e-09,6.615000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774053340779191256e+07,-1.476221030000000138e-09,6.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773876539705525339e+07,-1.476259559999999930e-09,6.615999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769338945349989831e+07,-1.477249120000000052e-09,6.616500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768037932740984857e+07,-1.477533090000000286e-09,6.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769572838870735466e+07,-1.477198080000000160e-09,6.617499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768498455184985697e+07,-1.477432560000000170e-09,6.618000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768290197643685341e+07,-1.477478020000000020e-09,6.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770997124459086359e+07,-1.476887350000000039e-09,6.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771965905833363533e+07,-1.476676069999999980e-09,6.619500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773291872478501499e+07,-1.476386990000000143e-09,6.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781284019582775235e+07,-1.474646980000000061e-09,6.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.789591035501983762e+07,-1.472842760000000149e-09,6.621000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796192674998292327e+07,-1.471412079999999948e-09,6.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.806974104378168285e+07,-1.469081540000000096e-09,6.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.819555927703268826e+07,-1.466371140000000088e-09,6.622499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.827414080253890157e+07,-1.464683390000000163e-09,6.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.835785270266304910e+07,-1.462889720000000098e-09,6.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.848485604308623075e+07,-1.460176830000000165e-09,6.623999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858324934514312446e+07,-1.458081980000000129e-09,6.624500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.865708169407971203e+07,-1.456513989999999957e-09,6.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877986520618309081e+07,-1.453913870000000073e-09,6.625499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.888773918313869834e+07,-1.451637129999999999e-09,6.626000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893747965525718033e+07,-1.450589730000000092e-09,6.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.900337344382126629e+07,-1.449204509999999949e-09,6.626999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.907357689781725407e+07,-1.447731600000000018e-09,6.627500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.908270580848564208e+07,-1.447540290000000204e-09,6.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.908231447224265337e+07,-1.447548490000000129e-09,6.628499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911686171848225594e+07,-1.446824950000000103e-09,6.629000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911933875463955104e+07,-1.446773099999999912e-09,6.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911025795265561342e+07,-1.446963199999999919e-09,6.629999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914343474340467155e+07,-1.446268909999999912e-09,6.630500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.916260012479422987e+07,-1.445868140000000081e-09,6.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.913598990448620915e+07,-1.446424650000000092e-09,6.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.915260460553719103e+07,-1.446077130000000072e-09,6.632000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919878970209629834e+07,-1.445111980000000121e-09,6.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.920002610778585076e+07,-1.445086160000000079e-09,6.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.921221966377712786e+07,-1.444831570000000235e-09,6.633500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.924936705386018753e+07,-1.444056520000000085e-09,6.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.923652235970641673e+07,-1.444324420000000078e-09,6.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919839704957965016e+07,-1.445120180000000047e-09,6.634999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.918818486097756028e+07,-1.445333480000000005e-09,6.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914399744985873997e+07,-1.446257140000000006e-09,6.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.903983219288849831e+07,-1.448439210000000218e-09,6.636499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896749684635776281e+07,-1.449958380000000048e-09,6.637000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893509879705977440e+07,-1.450639830000000139e-09,6.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890241498416960239e+07,-1.451327940000000121e-09,6.637999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.889966009523986280e+07,-1.451385970000000132e-09,6.638500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893443066560833156e+07,-1.450653889999999906e-09,6.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893035087788832188e+07,-1.450739750000000227e-09,6.639499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890958926825210452e+07,-1.451176840000000138e-09,6.640000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894619186154600978e+07,-1.450406429999999978e-09,6.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896512057303065062e+07,-1.450008339999999885e-09,6.640999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894837524877434969e+07,-1.450360500000000102e-09,6.641500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.897710016146090627e+07,-1.449756510000000135e-09,6.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902529028654855490e+07,-1.448744360000000091e-09,6.642499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901996923710951209e+07,-1.448856050000000084e-09,6.643000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901937329636029899e+07,-1.448868559999999977e-09,6.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905922584815002978e+07,-1.448032449999999967e-09,6.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.906194247804568708e+07,-1.447975489999999967e-09,6.644500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.904980848552267253e+07,-1.448229940000000221e-09,6.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.908808808609636128e+07,-1.447427520000000155e-09,6.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911648575956413150e+07,-1.446832820000000007e-09,6.646000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.910513248518116772e+07,-1.447070520000000091e-09,6.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.913941335608775914e+07,-1.446353030000000133e-09,6.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919203478455184400e+07,-1.445253060000000136e-09,6.647499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.915049816226327419e+07,-1.446121180000000052e-09,6.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.908609487035192549e+07,-1.447469280000000067e-09,6.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.904125549866135418e+07,-1.448409349999999964e-09,6.648999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894060495946164429e+07,-1.450523970000000182e-09,6.649500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.881596401541672647e+07,-1.453151190000000226e-09,6.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.873300486242708564e+07,-1.454905110000000027e-09,6.650499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.861667856548489630e+07,-1.457371620000000086e-09,6.651000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.845569182414026558e+07,-1.460798910000000067e-09,6.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833214050471130013e+07,-1.463440180000000248e-09,6.651999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823311335523451865e+07,-1.465564080000000239e-09,6.652500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.810350441428527236e+07,-1.468353220000000076e-09,6.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800013202905634046e+07,-1.470585380000000084e-09,6.653499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793054387197375298e+07,-1.472091850000000001e-09,6.654000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781895088138559461e+07,-1.474514110000000223e-09,6.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768528920682053268e+07,-1.477425910000000118e-09,6.654999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759707963040755689e+07,-1.479353850000000260e-09,6.655500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749480861992129683e+07,-1.481595430000000044e-09,6.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736143792635411024e+07,-1.484528880000000223e-09,6.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.726842171458823979e+07,-1.486581630000000281e-09,6.657000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719092836462688446e+07,-1.488296150000000137e-09,6.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708144465525906533e+07,-1.490725200000000001e-09,6.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700067395977935195e+07,-1.492522300000000249e-09,6.658500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695350799289638549e+07,-1.493573720000000279e-09,6.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686323119372999668e+07,-1.495590300000000098e-09,6.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676131774744082987e+07,-1.497873370000000039e-09,6.659999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672031246670239419e+07,-1.498793940000000130e-09,6.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668459637637637556e+07,-1.499596690000000012e-09,6.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662954379424323142e+07,-1.500835729999999962e-09,6.661499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662311114152678102e+07,-1.500980640000000081e-09,6.662000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662663338772930950e+07,-1.500901290000000222e-09,6.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658420124563460052e+07,-1.501857770000000015e-09,6.662999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656240376116454601e+07,-1.502349589999999918e-09,6.663500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656820784937691689e+07,-1.502218599999999977e-09,6.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651761665197758377e+07,-1.503361139999999978e-09,6.664499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646419104126776010e+07,-1.504569580000000100e-09,6.665000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646652885851061344e+07,-1.504516660000000105e-09,6.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643864878112551570e+07,-1.505148010000000150e-09,6.665999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636153500149907917e+07,-1.506897030000000043e-09,6.666500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632435297393523902e+07,-1.507741810000000005e-09,6.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629459400335431844e+07,-1.508418620000000106e-09,6.667499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621605098927277327e+07,-1.510207850000000038e-09,6.668000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616898765419027954e+07,-1.511282000000000200e-09,6.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618041270237721503e+07,-1.511021100000000164e-09,6.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617431695482151210e+07,-1.511160290000000238e-09,6.669500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616860192513179779e+07,-1.511290810000000154e-09,6.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620868091676988453e+07,-1.510375960000000108e-09,6.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622950118290856481e+07,-1.509901150000000085e-09,6.671000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620813867119854689e+07,-1.510388330000000205e-09,6.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621979561988500506e+07,-1.510122449999999905e-09,6.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623723565414741635e+07,-1.509724840000000089e-09,6.672499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621211826768837869e+07,-1.510297550000000094e-09,6.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621440287215831131e+07,-1.510245440000000192e-09,6.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625115795430151373e+07,-1.509407580000000037e-09,6.673999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624727416481448710e+07,-1.509496070000000080e-09,6.674500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623178128448419273e+07,-1.509849170000000141e-09,6.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624860484578732401e+07,-1.509465750000000051e-09,6.675499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624900643052606285e+07,-1.509456600000000030e-09,6.676000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622490899621348828e+07,-1.510005850000000166e-09,6.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623761648017333448e+07,-1.509716160000000093e-09,6.676999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625859938888633251e+07,-1.509238060000000097e-09,6.677500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622983454694538563e+07,-1.509893549999999937e-09,6.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621909664848662913e+07,-1.510138390000000188e-09,6.678499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623872256768844277e+07,-1.509690950000000081e-09,6.679000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621715065653941035e+07,-1.510182769999999984e-09,6.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618580604751226306e+07,-1.510897970000000081e-09,6.679999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620047848381838948e+07,-1.510563099999999957e-09,6.680500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619721061238993704e+07,-1.510637670000000029e-09,6.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616131594963282347e+07,-1.511457239999999978e-09,6.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617261793083795160e+07,-1.511199090000000199e-09,6.682000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619790868361262232e+07,-1.510621739999999997e-09,6.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618249231909158081e+07,-1.510973620000000001e-09,6.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618059534250221401e+07,-1.511016930000000200e-09,6.683500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620588079827131331e+07,-1.510439840000000122e-09,6.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617384270816398412e+07,-1.511171120000000092e-09,6.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611683160182497650e+07,-1.512474170000000016e-09,6.684999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610946873888823390e+07,-1.512642620000000153e-09,6.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608834518154171109e+07,-1.513126100000000127e-09,6.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603460063835252076e+07,-1.514357610000000035e-09,6.686499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601887014724664390e+07,-1.514718439999999996e-09,6.687000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
