# resistance (ohms),current (A),time (s),res min,res_max
6.600553193683273345e+07,-1.515024530000000127e-09,6.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595915012637640536e+07,-1.516089880000000172e-09,6.687999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594523067902175337e+07,-1.516409890000000067e-09,6.688500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596633028367910534e+07,-1.515924860000000012e-09,6.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595231385218278319e+07,-1.516247030000000016e-09,6.689499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593388624611220509e+07,-1.516670800000000147e-09,6.690000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597801671863150597e+07,-1.515656349999999990e-09,6.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601017000206374377e+07,-1.514918080000000108e-09,6.690999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600817439951109141e+07,-1.514963880000000232e-09,6.691500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604257446450518817e+07,-1.514174769999999901e-09,6.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608342012784802914e+07,-1.513238869999999969e-09,6.692499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607909793573192507e+07,-1.513337850000000212e-09,6.693000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609359990556546301e+07,-1.513005800000000036e-09,6.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614586893152415007e+07,-1.511810210000000081e-09,6.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615622420548144728e+07,-1.511573569999999962e-09,6.694500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615899955313564837e+07,-1.511510160000000180e-09,6.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620299238320007920e+07,-1.510505740000000036e-09,6.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621765183280461282e+07,-1.510171340000000145e-09,6.696000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619411350973203778e+07,-1.510708350000000144e-09,6.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621451774225286394e+07,-1.510242820000000101e-09,6.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624744532460873574e+07,-1.509492170000000077e-09,6.697499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624409865275202692e+07,-1.509568430000000233e-09,6.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628314092420147359e+07,-1.508679260000000225e-09,6.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634394054850490391e+07,-1.507296659999999965e-09,6.698999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634220331466478854e+07,-1.507336130000000222e-09,6.699500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633134051433772594e+07,-1.507582980000000122e-09,6.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636879686943694949e+07,-1.506732150000000093e-09,6.700499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638735294371481240e+07,-1.506311000000000052e-09,6.701000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637563120653221756e+07,-1.506577010000000104e-09,6.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640489061925867200e+07,-1.505913180000000128e-09,6.701999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644092829750163853e+07,-1.505096370000000066e-09,6.702500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644673197064773738e+07,-1.504964910000000099e-09,6.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647987594323309511e+07,-1.504214600000000142e-09,6.703499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654763867283458263e+07,-1.502682920000000213e-09,6.704000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656732292527943105e+07,-1.502238570000000221e-09,6.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657606950744047761e+07,-1.502041210000000133e-09,6.704999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661780472749253362e+07,-1.501100200000000184e-09,6.705500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662146355949845165e+07,-1.501017760000000209e-09,6.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659667711084594578e+07,-1.501576420000000078e-09,6.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661437882025135309e+07,-1.501177400000000185e-09,6.707000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663482499342747033e+07,-1.500716780000000094e-09,6.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660484094507553428e+07,-1.501392370000000138e-09,6.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658901632687434554e+07,-1.501749170000000138e-09,6.708500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661074162021715939e+07,-1.501259370000000134e-09,6.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660915765213296562e+07,-1.501295070000000141e-09,6.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661473692644653469e+07,-1.501169330000000011e-09,6.709999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668800816303899884e+07,-1.499519970000000081e-09,6.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675320552230578661e+07,-1.498055400000000079e-09,6.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678572334949102998e+07,-1.497326000000000005e-09,6.711499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684431791914279014e+07,-1.496013470000000245e-09,6.712000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687622689035970718e+07,-1.495299670000000180e-09,6.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684411685241989791e+07,-1.496017970000000025e-09,6.712999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682813636422900856e+07,-1.496375710000000076e-09,6.713500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683600548918766528e+07,-1.496199530000000039e-09,6.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678969774255497009e+07,-1.497236900000000140e-09,6.714499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673212999643142521e+07,-1.498528520000000225e-09,6.715000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671784013962495327e+07,-1.498849480000000216e-09,6.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668373814819086343e+07,-1.499615989999999960e-09,6.715999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662100418625736982e+07,-1.501028110000000200e-09,6.716500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659907171683076769e+07,-1.501522430000000073e-09,6.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658301487398634851e+07,-1.501884530000000108e-09,6.717499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652683524220777303e+07,-1.503152820000000077e-09,6.718000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650573829799113423e+07,-1.503629649999999999e-09,6.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652276993257012218e+07,-1.503244680000000242e-09,6.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651139006224588305e+07,-1.503501880000000133e-09,6.719500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650573829799113423e+07,-1.503629649999999999e-09,6.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654850845892767608e+07,-1.502663279999999990e-09,6.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656611012561464310e+07,-1.502265940000000137e-09,6.721000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655524209885284305e+07,-1.502511250000000000e-09,6.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659418688554418087e+07,-1.501632569999999986e-09,6.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663356222450603545e+07,-1.500745220000000020e-09,6.722499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662318571074439585e+07,-1.500978960000000249e-09,6.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663571792959332466e+07,-1.500696670000000053e-09,6.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667352514995375276e+07,-1.499845700000000228e-09,6.723999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666521336501531303e+07,-1.500032700000000074e-09,6.724500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666117289720429480e+07,-1.500123620000000188e-09,6.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671822651211523265e+07,-1.498840800000000013e-09,6.725499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676221407696504891e+07,-1.497853260000000204e-09,6.726000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678063405153477937e+07,-1.497440110000000232e-09,6.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683596349892872572e+07,-1.496200470000000091e-09,6.726999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688818964867272973e+07,-1.495032240000000007e-09,6.727500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689093636842484027e+07,-1.494970850000000124e-09,6.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692042311133485287e+07,-1.494312129999999958e-09,6.728499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697482632607091963e+07,-1.493098310000000064e-09,6.729000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698121850651951134e+07,-1.492955819999999972e-09,6.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697814450901717693e+07,-1.493024340000000184e-09,6.729999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701800228865137696e+07,-1.492136390000000027e-09,6.730500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703511624509231001e+07,-1.491755450000000231e-09,6.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702465068796312809e+07,-1.491988380000000160e-09,6.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705497802108810097e+07,-1.491313590000000165e-09,6.732000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706245631844993681e+07,-1.491147290000000092e-09,6.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701504886586578935e+07,-1.492202150000000144e-09,6.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699479421641176194e+07,-1.492653290000000190e-09,6.733500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699081647013704479e+07,-1.492741920000000236e-09,6.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695697470015310496e+07,-1.493496390000000113e-09,6.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694559011222203076e+07,-1.493750370000000135e-09,6.734999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698342413450013846e+07,-1.492906660000000183e-09,6.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698087753549916297e+07,-1.492963420000000120e-09,6.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694044012495932728e+07,-1.493865290000000041e-09,6.736499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693242274360243976e+07,-1.494044230000000172e-09,6.737000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691446117662107944e+07,-1.494445269999999964e-09,6.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685912466857262701e+07,-1.495682160000000263e-09,6.737999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683618551185323298e+07,-1.496195500000000078e-09,6.738500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686461400726605207e+07,-1.495559370000000247e-09,6.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685366975169610977e+07,-1.495804200000000041e-09,6.739499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683407086512774229e+07,-1.496242840000000238e-09,6.740000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684374421195840836e+07,-1.496026310000000160e-09,6.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681078287018027902e+07,-1.496764379999999979e-09,6.740999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675153055752567202e+07,-1.498092990000000026e-09,6.741500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674073998928944021e+07,-1.498335200000000143e-09,6.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672416822035560012e+07,-1.498707330000000191e-09,6.742499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665482965765053034e+07,-1.500266380000000036e-09,6.743000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661286301312521100e+07,-1.501211560000000155e-09,6.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660106727943911403e+07,-1.501477440000000042e-09,6.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654421422179619968e+07,-1.502760249999999965e-09,6.744500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650147655555947870e+07,-1.503726010000000152e-09,6.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651023282545498759e+07,-1.503528040000000034e-09,6.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649135511649082601e+07,-1.503954910000000120e-09,6.746000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645651300775592029e+07,-1.504743410000000008e-09,6.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647589061041207612e+07,-1.504304780000000062e-09,6.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649254441374490410e+07,-1.503928010000000230e-09,6.747499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646502551535834372e+07,-1.504550690000000117e-09,6.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646316001540137827e+07,-1.504592920000000054e-09,6.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646825758840014040e+07,-1.504477530000000122e-09,6.748999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644265569593884796e+07,-1.505057240000000083e-09,6.749500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642916645359511673e+07,-1.505362859999999982e-09,6.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645849385274881124e+07,-1.504698560000000187e-09,6.750499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645419090995849669e+07,-1.504795990000000143e-09,6.751000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642063621683890373e+07,-1.505556190000000109e-09,6.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641361529587913305e+07,-1.505715350000000014e-09,6.751999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639184029942081869e+07,-1.506209190000000230e-09,6.752500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633954284279987216e+07,-1.507396580000000053e-09,6.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631245471108014882e+07,-1.508012340000000132e-09,6.753499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630554544838023931e+07,-1.508169480000000138e-09,6.754000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624781134621362388e+07,-1.509483830000000148e-09,6.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619497407907417417e+07,-1.510688710000000128e-09,6.754999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619195123082940280e+07,-1.510757700000000159e-09,6.755500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616944081495870650e+07,-1.511271650000000209e-09,6.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612695958317584544e+07,-1.512242520000000205e-09,6.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613452316218492389e+07,-1.512069570000000081e-09,6.757000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613004428239703178e+07,-1.512171980000000094e-09,6.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608868891890887171e+07,-1.513118230000000017e-09,6.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607871893029021472e+07,-1.513346530000000001e-09,6.758500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608758172175571322e+07,-1.513143580000000033e-09,6.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604950275490494817e+07,-1.514015940000000018e-09,6.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601574917923443764e+07,-1.514790050000000117e-09,6.759999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601576966221275181e+07,-1.514789580000000091e-09,6.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598580097738828510e+07,-1.515477550000000070e-09,6.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593530435848582536e+07,-1.516638180000000006e-09,6.761499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594144398455342650e+07,-1.516496970000000032e-09,6.762000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595525395068014413e+07,-1.516179440000000018e-09,6.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594323334787293524e+07,-1.516455820000000150e-09,6.762999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596513928410528600e+07,-1.515952229999999927e-09,6.763500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600782278510172665e+07,-1.514971950000000199e-09,6.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600835609020914882e+07,-1.514959710000000268e-09,6.764499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602803907090361416e+07,-1.514508100000000196e-09,6.765000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610946873888823390e+07,-1.512642620000000153e-09,6.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616504563628159463e+07,-1.511372039999999909e-09,6.765999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619427563157364726e+07,-1.510704650000000205e-09,6.766500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625889748494278640e+07,-1.509231270000000041e-09,6.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630343742944277823e+07,-1.508217430000000121e-09,6.767499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630603609308073670e+07,-1.508158320000000055e-09,6.768000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633117156065347046e+07,-1.507586820000000064e-09,6.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637167906648924202e+07,-1.506666719999999998e-09,6.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635769462326958776e+07,-1.506984239999999967e-09,6.769500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634895777862840146e+07,-1.507182680000000110e-09,6.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637931063094530255e+07,-1.506493500000000119e-09,6.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637669476544822752e+07,-1.506552870000000102e-09,6.771000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635159259049908072e+07,-1.507122830000000057e-09,6.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637088834254880995e+07,-1.506684670000000136e-09,6.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638166936051225662e+07,-1.506439970000000095e-09,6.772499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635260783033627272e+07,-1.507099770000000109e-09,6.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635764706719239056e+07,-1.506985320000000229e-09,6.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639461473279902339e+07,-1.506146250000000061e-09,6.773999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640191073888619989e+07,-1.505980760000000081e-09,6.774500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642891448172058165e+07,-1.505368569999999982e-09,6.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648329377544112504e+07,-1.504137269999999976e-09,6.775499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649812539457078278e+07,-1.503801790000000031e-09,6.776000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647451808367472142e+07,-1.504335840000000078e-09,6.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646646656759662181e+07,-1.504518070000000182e-09,6.776999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641957124931355566e+07,-1.505580329999999904e-09,6.777500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632081511146830767e+07,-1.507822240000000125e-09,6.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625303790882886201e+07,-1.509364750000000115e-09,6.778499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620079665509087592e+07,-1.510555840000000290e-09,6.779000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610253398048684001e+07,-1.512801310000000033e-09,6.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601004668950011581e+07,-1.514920910000000100e-09,6.779999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594914654714835435e+07,-1.516319849999999944e-09,6.780500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585909454624921083e+07,-1.518393180000000069e-09,6.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574428832688859105e+07,-1.521044680000000119e-09,6.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568133325802750140e+07,-1.522502590000000025e-09,6.782000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561299200230118632e+07,-1.524088399999999962e-09,6.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551770022913505137e+07,-1.526305100000000170e-09,6.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546027482344283164e+07,-1.527644060000000209e-09,6.783500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542458442074989527e+07,-1.528477420000000169e-09,6.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534869715184696019e+07,-1.530252390000000063e-09,6.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528295739108672738e+07,-1.531793350000000180e-09,6.784999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.525914268516077101e+07,-1.532352340000000278e-09,6.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.521335743288609385e+07,-1.533428180000000110e-09,6.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515861101310712844e+07,-1.534716570000000075e-09,6.786499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513711179649248719e+07,-1.535223120000000042e-09,6.787000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509567752918888628e+07,-1.536200310000000067e-09,6.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500793967970483750e+07,-1.538273640000000192e-09,6.787999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.494586408273744583e+07,-1.539743930000000032e-09,6.788500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490449154788397998e+07,-1.540725420000000187e-09,6.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482192668047620356e+07,-1.542687869999999998e-09,6.789499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476147768154660612e+07,-1.544127830000000179e-09,6.790000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475026347853463888e+07,-1.544395259999999939e-09,6.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.470606219773169607e+07,-1.545450250000000156e-09,6.790999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464324392416372895e+07,-1.546952070000000038e-09,6.791500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461932567846769840e+07,-1.547524660000000129e-09,6.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458682994320615381e+07,-1.548303270000000007e-09,6.792499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452179571100008488e+07,-1.549863870000000140e-09,6.793000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449625003968131542e+07,-1.550477740000000071e-09,6.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448943123984646052e+07,-1.550641680000000177e-09,6.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444101076962660253e+07,-1.551806819999999938e-09,6.794500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440148358864077926e+07,-1.552759260000000139e-09,6.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
