# resistance (ohms),current (A),time (s),res min,res_max
6.439440325316919386e+07,-1.552929990000000093e-09,6.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.434910449662662297e+07,-1.554023180000000079e-09,6.796000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429333603108171374e+07,-1.555371150000000135e-09,6.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428366437149128318e+07,-1.555605160000000119e-09,6.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426194195732878894e+07,-1.556130999999999990e-09,6.797499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421377907490753382e+07,-1.557298160000000064e-09,6.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.420020397046802938e+07,-1.557627450000000146e-09,6.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.419975223903216422e+07,-1.557638410000000165e-09,6.798999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415671977675411850e+07,-1.558683180000000143e-09,6.799500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.413448251893464476e+07,-1.559223620000000118e-09,6.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416586866784097999e+07,-1.558460940000000065e-09,6.800499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417523062123183161e+07,-1.558233589999999971e-09,6.801000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417563217361634225e+07,-1.558223839999999965e-09,6.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421830194890730083e+07,-1.557188480000000132e-09,6.801999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.425871525211579353e+07,-1.556209140000000042e-09,6.802500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.428545415921585262e+07,-1.555561849999999921e-09,6.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435525335472673923e+07,-1.553874699999999980e-09,6.803499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443383787584265321e+07,-1.551979570000000205e-09,6.804000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447164401383461058e+07,-1.551069490000000107e-09,6.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.453097906769268215e+07,-1.549643310000000100e-09,6.804999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462767765474843979e+07,-1.547324670000000112e-09,6.805500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.468576097183059901e+07,-1.545935280000000004e-09,6.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472315627804778516e+07,-1.545042080000000034e-09,6.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.478924076177504659e+07,-1.543466150000000061e-09,6.807000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482639148779693246e+07,-1.542581620000000043e-09,6.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482225148759612441e+07,-1.542680140000000098e-09,6.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485251862797804177e+07,-1.541960160000000008e-09,6.808500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489158546593309939e+07,-1.541031850000000179e-09,6.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488183781335178763e+07,-1.541263370000000031e-09,6.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488723630038051307e+07,-1.541135139999999976e-09,6.809999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492280422133007646e+07,-1.540290830000000040e-09,6.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491965579105109721e+07,-1.540365530000000278e-09,6.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489746149166347831e+07,-1.540892320000000037e-09,6.811499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491470195180591941e+07,-1.540483080000000112e-09,6.812000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.491192551964122802e+07,-1.540548969999999982e-09,6.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488067133951102942e+07,-1.541291080000000013e-09,6.812999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488975629477518797e+07,-1.541075290000000129e-09,6.813500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490278338636983186e+07,-1.540765970000000086e-09,6.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487728034233197570e+07,-1.541371640000000092e-09,6.814499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489871870264969766e+07,-1.540862470000000035e-09,6.815000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497637176475416124e+07,-1.539020990000000198e-09,6.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.500414872728214413e+07,-1.538363350000000086e-09,6.815999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502057628152889758e+07,-1.537974680000000183e-09,6.816500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.508080409858598560e+07,-1.536551390000000229e-09,6.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512534766841225326e+07,-1.535500440000000225e-09,6.817499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514699615116106719e+07,-1.534990190000000113e-09,6.818000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520915382886991650e+07,-1.533527029999999981e-09,6.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527313782770957798e+07,-1.532023790000000184e-09,6.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529308429950285703e+07,-1.531555770000000009e-09,6.819500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533052502667380124e+07,-1.530678040000000091e-09,6.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540286358851490170e+07,-1.528985040000000146e-09,6.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543694634249578416e+07,-1.528188670000000148e-09,6.821000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546102985753506422e+07,-1.527626440000000093e-09,6.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552738870217259973e+07,-1.526079430000000115e-09,6.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.558217834209027141e+07,-1.524804490000000095e-09,6.822499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560317964441449940e+07,-1.524316360000000086e-09,6.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565794268269082159e+07,-1.523044980000000208e-09,6.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572947737401431054e+07,-1.521387419999999938e-09,6.823999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577323548398176581e+07,-1.520375260000000057e-09,6.824500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584258742669291794e+07,-1.518773850000000109e-09,6.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593736251235698164e+07,-1.516590840000000259e-09,6.825499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598027344217918813e+07,-1.515604510000000050e-09,6.826000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600171783991055936e+07,-1.515112080000000118e-09,6.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605505629492631555e+07,-1.513888650000000015e-09,6.826999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608306203427837789e+07,-1.513247070000000101e-09,6.827500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608169039713033289e+07,-1.513278480000000229e-09,6.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611837169439712912e+07,-1.512438940000000035e-09,6.828499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615620363525164127e+07,-1.511574039999999988e-09,6.829000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614745194425651431e+07,-1.511774030000000005e-09,6.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615324603195299208e+07,-1.511641620000000148e-09,6.829999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618704007453189790e+07,-1.510869800000000117e-09,6.830500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618483094901707768e+07,-1.510920229999999980e-09,6.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616864877280249447e+07,-1.511289740000000144e-09,6.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619723120812860131e+07,-1.510637200000000004e-09,6.832000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621090347121652216e+07,-1.510325260000000076e-09,6.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620682977871181816e+07,-1.510418190000000045e-09,6.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624157285474397987e+07,-1.509625990000000011e-09,6.833500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626937645327914506e+07,-1.508992620000000067e-09,6.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623940133147025108e+07,-1.509675480000000236e-09,6.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622811775801740587e+07,-1.509932690000000171e-09,6.834999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625573314999930561e+07,-1.509303349999999981e-09,6.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625813007961742580e+07,-1.509248750000000154e-09,6.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625181634323390573e+07,-1.509392580000000219e-09,6.836499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628909459013638645e+07,-1.508543760000000044e-09,6.837000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629982795062046498e+07,-1.508299540000000280e-09,6.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628547173391611129e+07,-1.508626210000000271e-09,6.837999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631446875472449511e+07,-1.507966540000000008e-09,6.838500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634936630383736640e+07,-1.507173400000000130e-09,6.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634113469916594774e+07,-1.507360410000000021e-09,6.839499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635023663778722286e+07,-1.507153629999999949e-09,6.840000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639004722370532155e+07,-1.506249870000000087e-09,6.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639586846131247282e+07,-1.506117809999999928e-09,6.840999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639906118632985651e+07,-1.506045389999999921e-09,6.841500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644751876293537766e+07,-1.504947090000000126e-09,6.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647651193381024152e+07,-1.504290720000000088e-09,6.842499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646466327416403592e+07,-1.504558890000000042e-09,6.843000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648698558811478317e+07,-1.504053750000000153e-09,6.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652808201901286095e+07,-1.503124650000000113e-09,6.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654004273973409086e+07,-1.502854460000000053e-09,6.844500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655220707516912371e+07,-1.502579770000000212e-09,6.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656249901820313185e+07,-1.502347440000000267e-09,6.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652260664017883688e+07,-1.503248369999999930e-09,6.846000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649324916981350631e+07,-1.503912069999999947e-09,6.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650794855115360022e+07,-1.503579680000000118e-09,6.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649033562639218569e+07,-1.503977970000000067e-09,6.847499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644327021763067693e+07,-1.505043320000000113e-09,6.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644634299660728127e+07,-1.504973720000000053e-09,6.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645773683360917121e+07,-1.504715700000000026e-09,6.848999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642427959929501265e+07,-1.505473609999999924e-09,6.849500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641306968832319975e+07,-1.505727720000000111e-09,6.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642973306633363664e+07,-1.505350020000000066e-09,6.850499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641824824898914993e+07,-1.505610320000000117e-09,6.851000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640679430225189030e+07,-1.505870010000000139e-09,6.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644272412271999568e+07,-1.505055690000000210e-09,6.851999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645510550917609036e+07,-1.504775280000000117e-09,6.852500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643767195647396892e+07,-1.505170140000000090e-09,6.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646168376927390695e+07,-1.504626340000000037e-09,6.853499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648217906298141927e+07,-1.504162490000000033e-09,6.854000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645203191972849518e+07,-1.504844880000000176e-09,6.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644386400118423998e+07,-1.505029870000000168e-09,6.854999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645648650895775110e+07,-1.504744010000000199e-09,6.855500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644160503144733608e+07,-1.505081040000000225e-09,6.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644465690640282631e+07,-1.505011909999999985e-09,6.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649887758539490402e+07,-1.503784779999999944e-09,6.857000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651745869437097013e+07,-1.503364710000000165e-09,6.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650482230456820130e+07,-1.503650360000000025e-09,6.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653652388740386069e+07,-1.502933940000000077e-09,6.858500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658435907703717798e+07,-1.501854210000000080e-09,6.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658929656299012899e+07,-1.501742850000000109e-09,6.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660965856834875047e+07,-1.501283780000000099e-09,6.859999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665996867301440984e+07,-1.500150719999999935e-09,6.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666641777870696038e+07,-1.500005600000000121e-09,6.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667329221395827830e+07,-1.499850939999999996e-09,6.861499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672732981674966961e+07,-1.498636320000000054e-09,6.862000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675649286834044755e+07,-1.497981630000000055e-09,6.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674555680001162738e+07,-1.498227070000000085e-09,6.862999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677854967474338412e+07,-1.497486850000000201e-09,6.863500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681867469702407718e+07,-1.496587600000000164e-09,6.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680690192525666952e+07,-1.496851329999999985e-09,6.864499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681540845635587722e+07,-1.496660759999999952e-09,6.865000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685383467344853282e+07,-1.495800510000000146e-09,6.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684800167558526993e+07,-1.495931030000000063e-09,6.865999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684015697811907530e+07,-1.496106600000000070e-09,6.866500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688920034730210900e+07,-1.495009650000000085e-09,6.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691121242762289941e+07,-1.494517829999999975e-09,6.867499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690112567566456646e+07,-1.494743160000000170e-09,6.868000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692863919238442928e+07,-1.494128690000000047e-09,6.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695415307003572583e+07,-1.493559330000000076e-09,6.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693055196910052001e+07,-1.494085990000000084e-09,6.869500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693055196910052001e+07,-1.494085990000000084e-09,6.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695995618515442312e+07,-1.493429890000000214e-09,6.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695014384137978405e+07,-1.493648770000000214e-09,6.871000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693962951780078560e+07,-1.493883379999999976e-09,6.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698103142067458481e+07,-1.492959989999999937e-09,6.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699845238264887780e+07,-1.492571790000000060e-09,6.872499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698368033056714386e+07,-1.492900949999999976e-09,6.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701427866534094512e+07,-1.492219300000000027e-09,6.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703642169234251231e+07,-1.491726400000000069e-09,6.873999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703046018951373547e+07,-1.491859070000000257e-09,6.874500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706062638729155809e+07,-1.491187980000000201e-09,6.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711369217843340337e+07,-1.490008920000000056e-09,6.875499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712416438638049364e+07,-1.489776460000000152e-09,6.876000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713088208676722646e+07,-1.489627380000000068e-09,6.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717933952618908882e+07,-1.488552890000000046e-09,6.876999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719662088083790243e+07,-1.488170070000000147e-09,6.877500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719455921891109645e+07,-1.488215730000000061e-09,6.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724280752438947558e+07,-1.487147900000000135e-09,6.878499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727873224208977818e+07,-1.486353810000000161e-09,6.879000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.726881992051476240e+07,-1.486572830000000164e-09,6.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729184106749191880e+07,-1.486064260000000091e-09,6.879999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735477154436832666e+07,-1.484675810000000035e-09,6.880500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736485533865502477e+07,-1.484453569999999956e-09,6.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736387287084522843e+07,-1.484475220000000034e-09,6.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739955414116543531e+07,-1.483689340000000029e-09,6.882000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739934336054933071e+07,-1.483693980000000019e-09,6.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.737371517988282442e+07,-1.484258360000000140e-09,6.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739724198623877764e+07,-1.483740240000000125e-09,6.883500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.740834359445609152e+07,-1.483495880000000150e-09,6.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736303064873738587e+07,-1.484493779999999994e-09,6.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734240958616507053e+07,-1.484948350000000018e-09,6.884999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735059580290213227e+07,-1.484767860000000220e-09,6.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732009752447102964e+07,-1.485440510000000195e-09,6.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729667978842005134e+07,-1.485957409999999945e-09,6.886499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732131076153907180e+07,-1.485413740000000057e-09,6.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731257751800566912e+07,-1.485606460000000155e-09,6.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.726846424999640882e+07,-1.486580690000000229e-09,6.887999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728323407576075196e+07,-1.486254360000000099e-09,6.888500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731670594989140332e+07,-1.485515350000000022e-09,6.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730135161439049244e+07,-1.485854260000000151e-09,6.889499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730568297418750823e+07,-1.485758640000000193e-09,6.890000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732918358887507021e+07,-1.485240050000000152e-09,6.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730419035418015718e+07,-1.485791590000000150e-09,6.890999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727901197649165988e+07,-1.486347630000000135e-09,6.891500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729598552393363416e+07,-1.485972740000000199e-09,6.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728032105577141047e+07,-1.486318709999999932e-09,6.892499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723963984404815733e+07,-1.487217959999999969e-09,6.893000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723733231849786639e+07,-1.487269000000000068e-09,6.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723711622213900089e+07,-1.487273780000000061e-09,6.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719928099994894862e+07,-1.488111160000000145e-09,6.894500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719690625443604589e+07,-1.488163750000000118e-09,6.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.721091285848401487e+07,-1.487853620000000188e-09,6.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717713316183190048e+07,-1.488601780000000080e-09,6.896000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714200836236256361e+07,-1.489380530000000169e-09,6.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713680106771682203e+07,-1.489496050000000266e-09,6.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709721923425257206e+07,-1.490374730000000281e-09,6.897499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704568216554550081e+07,-1.491520359999999985e-09,6.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705929886150074750e+07,-1.491217500000000181e-09,6.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707717810229031742e+07,-1.490820019999999910e-09,6.898999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705968020499231666e+07,-1.491209020000000249e-09,6.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707126378116609901e+07,-1.490951480000000291e-09,6.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710612679608709365e+07,-1.490176900000000167e-09,6.900499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709239384802467376e+07,-1.490481920000000081e-09,6.901000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706848693848930299e+07,-1.491013210000000034e-09,6.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707062229344049096e+07,-1.490965740000000122e-09,6.901999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703301011088386923e+07,-1.491802319999999951e-09,6.902500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697981561247123778e+07,-1.492987090000000097e-09,6.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
