# resistance (ohms),current (A),time (s),res min,res_max
6.698128804708800465e+07,-1.492954270000000099e-09,6.903499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697960161685006320e+07,-1.492991860000000252e-09,6.904000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693704413028123230e+07,-1.493941079999999964e-09,6.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694012959153895825e+07,-1.493872220000000100e-09,6.904999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696576075474805385e+07,-1.493300440000000102e-09,6.905500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693265166979027539e+07,-1.494039120000000156e-09,6.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689614810507495701e+07,-1.494854380000000137e-09,6.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690210677677932382e+07,-1.494721240000000131e-09,6.907000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685718915288103372e+07,-1.495725460000000211e-09,6.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678041196154978871e+07,-1.497445090000000083e-09,6.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676414409742607921e+07,-1.497809960000000257e-09,6.908500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675474911308973283e+07,-1.498020760000000039e-09,6.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670547146293236315e+07,-1.499127400000000176e-09,6.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670123213450852782e+07,-1.499222680000000067e-09,6.909999999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672072557774910331e+07,-1.498784660000000150e-09,6.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669808769112402946e+07,-1.499293360000000182e-09,6.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668165981560400128e+07,-1.499662730000000136e-09,6.911499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669463306020146608e+07,-1.499371020000000163e-09,6.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666575112368456274e+07,-1.500020600000000146e-09,6.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661087295540672541e+07,-1.501256410000000183e-09,6.912999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658573082304151356e+07,-1.501823270000000184e-09,6.913500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654887161463560909e+07,-1.502655080000000065e-09,6.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646878952338081598e+07,-1.504465490000000254e-09,6.914499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641697867702824622e+07,-1.505639100000000110e-09,6.915000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638545918925019354e+07,-1.506353969999999977e-09,6.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632376132450037450e+07,-1.507755259999999949e-09,6.915999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626853502760594338e+07,-1.509011780000000219e-09,6.916500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624885589053986967e+07,-1.509460030000000213e-09,6.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620971852864871174e+07,-1.510352289999999924e-09,6.917499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616237834219006449e+07,-1.511432970000000017e-09,6.918000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616472167968620360e+07,-1.511379440000000200e-09,6.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615004408338162303e+07,-1.511714790000000187e-09,6.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609778287876401842e+07,-1.512910049999999913e-09,6.919500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607439735309664905e+07,-1.513445510000000037e-09,6.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607797621449238807e+07,-1.513363540000000088e-09,6.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605064401425483823e+07,-1.513989780000000117e-09,6.921000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602927332559519261e+07,-1.514479790000000022e-09,6.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603684117445649207e+07,-1.514306230000000283e-09,6.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599475253284395486e+07,-1.515271990000000056e-09,6.922499999999999432e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592974442044484615e+07,-1.516766080000000038e-09,6.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590601285863217711e+07,-1.517312240000000265e-09,6.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587048007387347519e+07,-1.518130730000000159e-09,6.923999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579660915332423151e+07,-1.519835160000000149e-09,6.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575963524971597642e+07,-1.520689699999999954e-09,6.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574689564855223149e+07,-1.520984360000000040e-09,6.925499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569711779977409542e+07,-1.522136790000000050e-09,6.926000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566441063013301790e+07,-1.522894960000000072e-09,6.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568162057418438792e+07,-1.522495930000000135e-09,6.926999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566841223813341558e+07,-1.522802160000000062e-09,6.927500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563665169534023851e+07,-1.523539020000000074e-09,6.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564364847844620049e+07,-1.523376630000000049e-09,6.928499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564071067333250493e+07,-1.523444809999999987e-09,6.929000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559961157682789862e+07,-1.524399270000000087e-09,6.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562177594062761217e+07,-1.523884390000000236e-09,6.929999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571011143252117187e+07,-1.521835800000000098e-09,6.930500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578686125332549214e+07,-1.520060360000000178e-09,6.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589047815184746683e+07,-1.517669970000000065e-09,6.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605087261987496912e+07,-1.513984540000000142e-09,6.932000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618973564395433664e+07,-1.510808270000000232e-09,6.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631401316558628529e+07,-1.507976900000000250e-09,6.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647973937867996097e+07,-1.504217690000000052e-09,6.933500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663775743048645556e+07,-1.500650740000000177e-09,6.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675727186127918959e+07,-1.497964150000000150e-09,6.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691757769316466153e+07,-1.494375670000000112e-09,6.935000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710183639071890712e+07,-1.490272180000000058e-09,6.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723821389753367007e+07,-1.487249500000000056e-09,6.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738834825538237393e+07,-1.483936060000000177e-09,6.936499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757719001150204241e+07,-1.479789260000000131e-09,6.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772168840300354362e+07,-1.476631819999999936e-09,6.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782644276814255118e+07,-1.474351240000000127e-09,6.937999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796997831309089065e+07,-1.471237780000000221e-09,6.938500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808938204848089814e+07,-1.468657770000000171e-09,6.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.816187649536933005e+07,-1.467095760000000169e-09,6.939499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.826745893328340352e+07,-1.464826750000000201e-09,6.940000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.838435118220062554e+07,-1.462322860000000097e-09,6.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.845093708579909801e+07,-1.460900380000000029e-09,6.940999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.853165655741351843e+07,-1.459179670000000102e-09,6.941500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.864925957139727473e+07,-1.456679950000000169e-09,6.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.872553053257462382e+07,-1.455063339999999926e-09,6.942499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878488528634625673e+07,-1.453807759999999914e-09,6.943000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.888402506441688538e+07,-1.451715400000000217e-09,6.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896134008655185997e+07,-1.450087829999999954e-09,6.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.898857465037728846e+07,-1.449515380000000073e-09,6.944500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.904997822232736647e+07,-1.448226380000000079e-09,6.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.912764397338840365e+07,-1.446599280000000048e-09,6.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.916218540084338188e+07,-1.445876810000000033e-09,6.946000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922132728198643029e+07,-1.444641470000000228e-09,6.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.932102221555754542e+07,-1.442563840000000180e-09,6.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.937832256689302623e+07,-1.441372410000000145e-09,6.947500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939745321201150119e+07,-1.440975070000000084e-09,6.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.944829882502923906e+07,-1.439920080000000074e-09,6.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.947028208262152970e+07,-1.439464429999999996e-09,6.948999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.944907438273662329e+07,-1.439904000000000201e-09,6.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.947182020114926994e+07,-1.439432560000000094e-09,6.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.950855836636425555e+07,-1.438671760000000143e-09,6.950499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.951301275604797900e+07,-1.438579569999999955e-09,6.951000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.954096102033725381e+07,-1.438001410000000075e-09,6.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.959581485845732689e+07,-1.436868010000000050e-09,6.951999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.959179249987818301e+07,-1.436951060000000055e-09,6.952500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.955914747863671184e+07,-1.437625440000000085e-09,6.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.957273366646149755e+07,-1.437344699999999970e-09,6.953499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.956796574940863252e+07,-1.437443210000000187e-09,6.954000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.952293100556841493e+07,-1.438374339999999964e-09,6.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.952018137147925794e+07,-1.438431230000000066e-09,6.954999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.952367197950114310e+07,-1.438359010000000123e-09,6.955500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.947445547936554253e+07,-1.439377960000000060e-09,6.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.944116817155168951e+07,-1.440067940000000100e-09,6.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.943761110842348635e+07,-1.440141710000000124e-09,6.957000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939281281844578683e+07,-1.441071430000000030e-09,6.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.934372990006980300e+07,-1.442091449999999977e-09,6.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.935176928985479474e+07,-1.441924280000000165e-09,6.958500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.934668199635171890e+07,-1.442030060000000095e-09,6.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.929925336499330401e+07,-1.443016990000000081e-09,6.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.929796778997194767e+07,-1.443043760000000012e-09,6.960000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.930399076288689673e+07,-1.442918350000000112e-09,6.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925656197267620265e+07,-1.443906500000000157e-09,6.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922866446635816991e+07,-1.444488360000000183e-09,6.961499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.923412751200972497e+07,-1.444374380000000121e-09,6.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919683510283479095e+07,-1.445152800000000188e-09,6.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914331570132686198e+07,-1.446271400000000251e-09,6.962999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914212625921985507e+07,-1.446296280000000241e-09,6.963500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911995839973832667e+07,-1.446760130000000037e-09,6.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905234461194050312e+07,-1.448176750000000057e-09,6.964499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902806809641006589e+07,-1.448686060000000118e-09,6.965000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902050754575327039e+07,-1.448844749999999998e-09,6.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896143615114749968e+07,-1.450085810000000054e-09,6.965999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.891715450937967002e+07,-1.451017540000000229e-09,6.966500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.891636228951236606e+07,-1.451034220000000087e-09,6.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887947537589406967e+07,-1.451811290000000136e-09,6.967499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883989393011462688e+07,-1.452646050000000130e-09,6.968000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885525386243547499e+07,-1.452322000000000023e-09,6.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885813559078578651e+07,-1.452261220000000169e-09,6.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882555359558732808e+07,-1.452948720000000122e-09,6.969500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883368033079925179e+07,-1.452777180000000075e-09,6.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883866372561277449e+07,-1.452672009999999968e-09,6.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878921901240184903e+07,-1.453716170000000124e-09,6.971000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876496493251533806e+07,-1.454228910000000161e-09,6.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877761300801448524e+07,-1.453961480000000195e-09,6.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875612354928103089e+07,-1.454415910000000215e-09,6.972500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.873035231192341447e+07,-1.454961259999999935e-09,6.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876408731176957488e+07,-1.454247470000000122e-09,6.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879290067171245813e+07,-1.453638370000000139e-09,6.973999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878981098527330160e+07,-1.453703660000000024e-09,6.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.881200903878769279e+07,-1.453234710000000049e-09,6.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882780277618868649e+07,-1.452901240000000165e-09,6.975499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879026573714049160e+07,-1.453694050000000021e-09,6.976000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877814754285459220e+07,-1.453950180000000108e-09,6.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880554293050293624e+07,-1.453371280000000033e-09,6.976999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879280507608900964e+07,-1.453640390000000039e-09,6.977500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879347046499907970e+07,-1.453626330000000065e-09,6.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885600911934493482e+07,-1.452306069999999991e-09,6.978499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.889950676221099496e+07,-1.451389200000000045e-09,6.979000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890252370307105780e+07,-1.451325650000000053e-09,6.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896118695443296432e+07,-1.450091050000000029e-09,6.979999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902571004073172808e+07,-1.448735550000000136e-09,6.980500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905482322493523359e+07,-1.448124770000000114e-09,6.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.910555941924738884e+07,-1.447061579999999971e-09,6.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917944967996825278e+07,-1.445515980000000071e-09,6.982000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.920796802685999870e+07,-1.444920330000000033e-09,6.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922939918095944822e+07,-1.444473029999999929e-09,6.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.929641479059904814e+07,-1.443076100000000147e-09,6.983500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.933418912060736120e+07,-1.442289890000000120e-09,6.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.933149044685207307e+07,-1.442346029999999983e-09,6.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.937592415668568015e+07,-1.441422240000000230e-09,6.985000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.941863613816463947e+07,-1.440535360000000083e-09,6.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.942536741414438188e+07,-1.440395689999999939e-09,6.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.947642579416801035e+07,-1.439337139999999993e-09,6.986499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.957444913421069086e+07,-1.437309260000000087e-09,6.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962365718854060769e+07,-1.436293410000000105e-09,6.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.966548043537637591e+07,-1.435431139999999986e-09,6.987999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.975461366257250309e+07,-1.433596930000000068e-09,6.988500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.982130298784066737e+07,-1.432227640000000163e-09,6.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.985720398119838536e+07,-1.431491590000000038e-09,6.989499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994289442441824079e+07,-1.429737800000000195e-09,6.990000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.003811915684665740e+07,-1.427793910000000139e-09,6.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.008338100171297789e+07,-1.426871800000000011e-09,6.990999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.014628678421299160e+07,-1.425592210000000163e-09,6.991500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.024827743320801854e+07,-1.423522450000000224e-09,6.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.030975094366759062e+07,-1.422277830000000233e-09,6.992499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.035138419936333597e+07,-1.421436139999999974e-09,6.993000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.045146992764915526e+07,-1.419416800000000061e-09,6.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052111429312564433e+07,-1.418015030000000225e-09,6.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.055413656292165816e+07,-1.417351340000000046e-09,6.994500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.063692923524616659e+07,-1.415690080000000252e-09,6.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.072972836827804148e+07,-1.413832660000000132e-09,6.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.076877893779601157e+07,-1.413052500000000172e-09,6.996000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.083493219581121206e+07,-1.411732840000000082e-09,6.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.093525573929528892e+07,-1.409736230000000095e-09,6.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.098233237680144608e+07,-1.408801270000000213e-09,6.997500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.101286162935844064e+07,-1.408195610000000045e-09,6.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.108296503709018230e+07,-1.406806819999999922e-09,6.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.111569336389383674e+07,-1.406159390000000004e-09,6.998999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.111074196734836698e+07,-1.406257300000000030e-09,6.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.115423829580020905e+07,-1.405397660000000046e-09,7.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.120657019605283439e+07,-1.404364790000000139e-09,7.000499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.120675070188316703e+07,-1.404361229999999997e-09,7.001000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.123751495765197277e+07,-1.403754750000000105e-09,7.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130540255079960823e+07,-1.402418280000000198e-09,7.001999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132616183488148451e+07,-1.402010110000000077e-09,7.002500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.133867450745283067e+07,-1.401764200000000022e-09,7.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.139567892931954563e+07,-1.400644990000000137e-09,7.003499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142903520709288120e+07,-1.399990910000000167e-09,7.004000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.144090468018011749e+07,-1.399758310000000054e-09,7.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.150484820389510691e+07,-1.398506569999999984e-09,7.004999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.156431922984997928e+07,-1.397344390000000174e-09,7.005500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.159262541834166646e+07,-1.396791909999999918e-09,7.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.166340883615708351e+07,-1.395412270000000023e-09,7.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176386399091464281e+07,-1.393458970000000028e-09,7.007000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.181762391276375949e+07,-1.392415880000000088e-09,7.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.186142358055005968e+07,-1.391567199999999918e-09,7.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.194589841109640896e+07,-1.389933300000000201e-09,7.008500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.199157640962746739e+07,-1.389051400000000111e-09,7.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.198480521696342528e+07,-1.389182060000000031e-09,7.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.201550603308461607e+07,-1.388589840000000176e-09,7.010000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.204128720749679208e+07,-1.388092910000000050e-09,7.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.201380447020649910e+07,-1.388622650000000130e-09,7.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
