# resistance (ohms),current (A),time (s),res min,res_max
7.201104614882619679e+07,-1.388675840000000293e-09,7.011499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.202845371699701250e+07,-1.388340230000000182e-09,7.012000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.200231208064368367e+07,-1.388844290000000017e-09,7.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.198972568394216895e+07,-1.389087109999999955e-09,7.012999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.203636695475162566e+07,-1.388187719999999915e-09,7.013500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.205634950644102693e+07,-1.387802750000000158e-09,7.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.202636764315117896e+07,-1.388380440000000013e-09,7.014499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.203831037687297165e+07,-1.388150269999999971e-09,7.015000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.203390370762751997e+07,-1.388235190000000241e-09,7.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.197106204810224473e+07,-1.389447330000000095e-09,7.015999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192544110955983400e+07,-1.390328629999999993e-09,7.016500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.190947373878602684e+07,-1.390637350000000052e-09,7.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184218742793330550e+07,-1.391939800000000198e-09,7.017499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.178422225578214228e+07,-1.393063780000000239e-09,7.018000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.179365189186574519e+07,-1.392880810000000147e-09,7.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.178526523298761249e+07,-1.393043540000000239e-09,7.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176349009907473624e+07,-1.393466230000000108e-09,7.019500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.180229364816015959e+07,-1.392713170000000102e-09,7.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184634561178758740e+07,-1.391859240000000119e-09,7.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184540512639668584e+07,-1.391877460000000013e-09,7.021000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.186576837043371797e+07,-1.391483070000000065e-09,7.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.190377164259485900e+07,-1.390747629999999969e-09,7.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.189569625460232794e+07,-1.390903840000000174e-09,7.022500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.187364538392914832e+07,-1.391330570000000050e-09,7.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.189394452618665993e+07,-1.390937730000000183e-09,7.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.187766513397608697e+07,-1.391252760000000020e-09,7.023999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.181868488195353746e+07,-1.392395310000000066e-09,7.024500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.180864226201130450e+07,-1.392590040000000019e-09,7.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.179214428245282173e+07,-1.392910059999999958e-09,7.025499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.172248299162280560e+07,-1.394262939999999967e-09,7.026000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.169592707698279619e+07,-1.394779370000000105e-09,7.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.169910032829296589e+07,-1.394717640000000155e-09,7.026999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.164962177096112072e+07,-1.395680780000000045e-09,7.027500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.160366284241050482e+07,-1.396576600000000105e-09,7.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161090353059585392e+07,-1.396435390000000131e-09,7.028499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157175891190429032e+07,-1.397199139999999988e-09,7.029000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.149507512609550357e+07,-1.398697740000000209e-09,7.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.146741601109963655e+07,-1.399239059999999968e-09,7.029999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.144905995686449111e+07,-1.399598540000000119e-09,7.030500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.140392687323917449e+07,-1.400483200000000096e-09,7.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.140506845029102266e+07,-1.400460810000000032e-09,7.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142201284716312587e+07,-1.400128559999999999e-09,7.032000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.138008650481303036e+07,-1.400950950000000102e-09,7.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.134344544865417480e+07,-1.401670460000000167e-09,7.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.135727226151733100e+07,-1.401398860000000029e-09,7.033500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132660291704122722e+07,-1.402001440000000126e-09,7.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.126213768797063828e+07,-1.403269720000000050e-09,7.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124063760883592069e+07,-1.403693220000000219e-09,7.035000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.121605356837366521e+07,-1.404177780000000041e-09,7.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113458944593453407e+07,-1.405785860000000130e-09,7.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.110016838439577818e+07,-1.406466430000000231e-09,7.036499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.110026342292097211e+07,-1.406464549999999921e-09,7.037000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.105058636912120879e+07,-1.407447920000000179e-09,7.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.100859615863376856e+07,-1.408280200000000085e-09,7.037999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.101496102010093629e+07,-1.408153980000000092e-09,7.038500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.099591774182942510e+07,-1.408531690000000182e-09,7.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.095505842123760283e+07,-1.409342790000000036e-09,7.039499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.095199146311314404e+07,-1.409403710000000100e-09,7.040000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.094750628774048388e+07,-1.409492809999999965e-09,7.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.091078694040007889e+07,-1.410222680000000065e-09,7.040999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.090205429272340238e+07,-1.410396369999999969e-09,7.041500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.090667248876628280e+07,-1.410304510000000011e-09,7.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.085692408335302770e+07,-1.411294679999999955e-09,7.042499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.079549836062757671e+07,-1.412519190000000112e-09,7.043000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.075269468889874220e+07,-1.413373730000000125e-09,7.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.065784174717962742e+07,-1.415271080000000070e-09,7.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052606051482979953e+07,-1.417915580000000163e-09,7.044500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.043200732425262034e+07,-1.419809030000000106e-09,7.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.030996400748570263e+07,-1.422273520000000058e-09,7.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016384063672843575e+07,-1.425235550000000166e-09,7.046000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.008568318188832700e+07,-1.426824930000000083e-09,7.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004374014436420798e+07,-1.427679330000000092e-09,7.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996741050956544280e+07,-1.429236830000000063e-09,7.047500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991481921010054648e+07,-1.430311930000000115e-09,7.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992104180338561535e+07,-1.430184640000000112e-09,7.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990247556122076511e+07,-1.430564500000000060e-09,7.048999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987425896514168382e+07,-1.431142190000000121e-09,7.049500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990487093505622447e+07,-1.430515480000000067e-09,7.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992930755391275883e+07,-1.430015589999999990e-09,7.050499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991328438606415689e+07,-1.430343329999999991e-09,7.051000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992852856837728620e+07,-1.430031520000000022e-09,7.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996442784602138400e+07,-1.429297760000000172e-09,7.051999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994067743644924462e+07,-1.429783120000000042e-09,7.052500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991872745007422566e+07,-1.430231980000000065e-09,7.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994521673794911802e+07,-1.429690330000000076e-09,7.053499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993341499691313505e+07,-1.429931600000000141e-09,7.054000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.988985735885474086e+07,-1.430822780000000005e-09,7.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.988996237774403393e+07,-1.430820629999999940e-09,7.054999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.988291460084909201e+07,-1.430964930000000030e-09,7.055500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.983349655283704400e+07,-1.431977560000000144e-09,7.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.982886641682690382e+07,-1.432072510000000012e-09,7.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.984895526638211310e+07,-1.431660640000000159e-09,7.057000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.982342075830748677e+07,-1.432184200000000006e-09,7.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.981821187809559703e+07,-1.432291049999999945e-09,7.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987023413648211956e+07,-1.431224630000000097e-09,7.058500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.988653355196915567e+07,-1.430890830000000190e-09,7.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987941077792638540e+07,-1.431036680000000154e-09,7.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992242589311896265e+07,-1.430156330000000145e-09,7.060000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994695747347392142e+07,-1.429654750000000191e-09,7.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992598683923001587e+07,-1.430083500000000173e-09,7.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.995062905586425960e+07,-1.429579710000000093e-09,7.061499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.997894361578178406e+07,-1.429001280000000044e-09,7.062000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994493738683083653e+07,-1.429696040000000077e-09,7.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993293815861748159e+07,-1.429941350000000147e-09,7.062999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.997054422011747956e+07,-1.429172820000000090e-09,7.063500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996885567286945879e+07,-1.429207310000000083e-09,7.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994674660404697061e+07,-1.429659060000000159e-09,7.064499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.997043259429863095e+07,-1.429175099999999907e-09,7.065000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.998189764257299900e+07,-1.428940960000000171e-09,7.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993743096694743633e+07,-1.429849490000000189e-09,7.065999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992472435603734851e+07,-1.430109320000000007e-09,7.066500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994065444547450542e+07,-1.429783590000000068e-09,7.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991346523762331903e+07,-1.430339630000000053e-09,7.067499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990854494242087007e+07,-1.430440300000000173e-09,7.068000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996491196696434915e+07,-1.429287870000000162e-09,7.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.999004944468039274e+07,-1.428774530000000140e-09,7.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.999517866209857166e+07,-1.428669830000000059e-09,7.069500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.005091952304486930e+07,-1.427533010000000103e-09,7.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.009242211549092829e+07,-1.426687750000000071e-09,7.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.008685274931660295e+07,-1.426801120000000104e-09,7.071000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.012071589772944152e+07,-1.426112080000000115e-09,7.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017102840890926123e+07,-1.425089559999999992e-09,7.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016923021996761858e+07,-1.425126080000000135e-09,7.072500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017366381835508347e+07,-1.425036040000000012e-09,7.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022105419329519570e+07,-1.424074320000000038e-09,7.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022781918589466810e+07,-1.423937140000000232e-09,7.073999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.021548753962276876e+07,-1.424187220000000252e-09,7.074500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.025504767237052321e+07,-1.423385270000000212e-09,7.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.027410047464814782e+07,-1.422999359999999990e-09,7.075499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.025252212877169251e+07,-1.423436440000000063e-09,7.076000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.027677425277131796e+07,-1.422945219999999937e-09,7.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032565765583780408e+07,-1.421956130000000254e-09,7.076999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032221561841922998e+07,-1.422025730000000107e-09,7.077500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.033814429828101397e+07,-1.421703699999999899e-09,7.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.040039527850738168e+07,-1.420446570000000014e-09,7.078499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.041783953153152764e+07,-1.420094690000000010e-09,7.079000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.040910442667883635e+07,-1.420270870000000047e-09,7.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.045389662219430506e+07,-1.419367910000000234e-09,7.079999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.049400322318321466e+07,-1.418560379999999946e-09,7.080500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.050145911229808629e+07,-1.418410360000000017e-09,7.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.055172685052329302e+07,-1.417399750000000009e-09,7.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.062272627043028176e+07,-1.415974790000000061e-09,7.082000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064369075758279860e+07,-1.415554580000000072e-09,7.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.068017390234802663e+07,-1.414823910000000131e-09,7.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.075363081277604401e+07,-1.413355029999999954e-09,7.083500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.077861043779811263e+07,-1.412856220000000139e-09,7.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.078677053303888440e+07,-1.412693350000000250e-09,7.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.083701054158139229e+07,-1.411691420000000031e-09,7.085000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.086486923358827829e+07,-1.411136450000000263e-09,7.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.083589357864691317e+07,-1.411713680000000137e-09,7.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.084083738516947627e+07,-1.411615160000000082e-09,7.086499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.085232642125904560e+07,-1.411386260000000114e-09,7.087000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.082868384340633452e+07,-1.411857380000000036e-09,7.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.084171461658962071e+07,-1.411597680000000176e-09,7.087999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.090693594417019188e+07,-1.410299270000000243e-09,7.088500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.093526228064955771e+07,-1.409736099999999929e-09,7.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.095095544294896722e+07,-1.409424290000000167e-09,7.089499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.102474249890825152e+07,-1.407960050000000187e-09,7.090000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.109666730177320540e+07,-1.406535690000000016e-09,7.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.112940774447175860e+07,-1.405888269999999936e-09,7.090999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.120518246128630638e+07,-1.404392160000000054e-09,7.091500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129242987678378820e+07,-1.402673470000000234e-09,7.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132237852030143142e+07,-1.402084480000000085e-09,7.092499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.137215225201728940e+07,-1.401106690000000076e-09,7.093000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.144202702406123281e+07,-1.399736319999999910e-09,7.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142817398180334270e+07,-1.400007790000000089e-09,7.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.135667295459289849e+07,-1.401410630000000141e-09,7.094500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.131722384697914124e+07,-1.402185820000000088e-09,7.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.125156675960791111e+07,-1.403477910000000199e-09,7.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113374239029008150e+07,-1.405802600000000048e-09,7.096000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.104107585059930384e+07,-1.407636340000000147e-09,7.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.093225086935453117e+07,-1.409795949999999982e-09,7.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.077685912088431418e+07,-1.412891179999999950e-09,7.097500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064014067221100628e+07,-1.415625720000000167e-09,7.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.053895628133745492e+07,-1.417656360000000167e-09,7.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.038958842257390916e+07,-1.420664649999999966e-09,7.098999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022067302933843434e+07,-1.424082050000000145e-09,7.099500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.009960508966875076e+07,-1.426541560000000040e-09,7.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.997358958818736672e+07,-1.429110620000000115e-09,7.100499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.981784774866624177e+07,-1.432298520000000135e-09,7.101000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.969270874811384082e+07,-1.434870330000000259e-09,7.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.956215714030082524e+07,-1.437563240000000109e-09,7.101999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.938477065065276623e+07,-1.441238460000000252e-09,7.102500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925156968551041186e+07,-1.444010590000000002e-09,7.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917930179918000102e+07,-1.445519070000000188e-09,7.103499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.907365085086131096e+07,-1.447730050000000144e-09,7.104000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.897004310317328572e+07,-1.449904850000000024e-09,7.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.892275376231049001e+07,-1.450899659999999958e-09,7.104999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887641633416059613e+07,-1.451875770000000135e-09,7.105500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879943777099452913e+07,-1.453500250000000075e-09,7.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876772182873369753e+07,-1.454170610000000189e-09,7.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.874605754249879718e+07,-1.454628870000000106e-09,7.107000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.867496388881541789e+07,-1.456134730000000201e-09,7.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.862971535729473829e+07,-1.457094780000000180e-09,7.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.862708678586198390e+07,-1.457150590000000021e-09,7.108500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858473244187127054e+07,-1.458050450000000087e-09,7.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.852933182524031401e+07,-1.459229169999999958e-09,7.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.852819816458047926e+07,-1.459253310000000167e-09,7.110000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851566418132489920e+07,-1.459520260000000064e-09,7.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846585578673927486e+07,-1.460582049999999967e-09,7.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846067125441706181e+07,-1.460692660000000112e-09,7.111499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846380409734232724e+07,-1.460625820000000147e-09,7.112000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.842561132587286830e+07,-1.461441090000000173e-09,7.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.839225150260169804e+07,-1.462153940000000141e-09,7.112999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.837972932157666981e+07,-1.462421699999999923e-09,7.113500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.832888476990224421e+07,-1.463509910000000059e-09,7.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.827085936401639879e+07,-1.464753790000000064e-09,7.114499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.826484871731305122e+07,-1.464882760000000106e-09,7.115000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.824024299640832841e+07,-1.465410960000000150e-09,7.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.817783241276556253e+07,-1.466752410000000113e-09,7.115999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.815900211076842248e+07,-1.467157630000000121e-09,7.116500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.815361404780110717e+07,-1.467273620000000245e-09,7.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.810730646670362353e+07,-1.468271249999999920e-09,7.117499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808158908529035747e+07,-1.468825880000000034e-09,7.118000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.809977420498366654e+07,-1.468433649999999990e-09,7.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.807251430031642318e+07,-1.469021690000000042e-09,7.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
