# resistance (ohms),current (A),time (s),res min,res_max
6.803230127402524650e+07,-1.469890010000000229e-09,7.119500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.803774192341484129e+07,-1.469772470000000231e-09,7.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.801688619864872098e+07,-1.470223140000000252e-09,7.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796093279370540380e+07,-1.471433600000000067e-09,7.121000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794213577557772398e+07,-1.471840690000000134e-09,7.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793589718200880289e+07,-1.471975850000000040e-09,7.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790208581695114076e+07,-1.472708810000000256e-09,7.122500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794677022841598094e+07,-1.471740300000000020e-09,7.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808094388509896398e+07,-1.468839800000000212e-09,7.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821030730182676017e+07,-1.466054090000000144e-09,7.123999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.835989804668085277e+07,-1.462845950000000125e-09,7.124500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.857195300972519815e+07,-1.458322179999999977e-09,7.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876160115651510656e+07,-1.454300050000000257e-09,7.125499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.891507520853771269e+07,-1.451061320000000040e-09,7.126000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911710583122774959e+07,-1.446819840000000088e-09,7.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.931604321345128119e+07,-1.442667460000000000e-09,7.126999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.943262161193108559e+07,-1.440245199999999985e-09,7.127500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.955453091221059859e+07,-1.437720859999999979e-09,7.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.971100723349991441e+07,-1.434493690000000180e-09,7.128499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.982083401461012661e+07,-1.432237260000000004e-09,7.129000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.993172139456747472e+07,-1.429966230000000137e-09,7.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.009262010784001648e+07,-1.426683720000000110e-09,7.129999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022814765507371724e+07,-1.423930480000000136e-09,7.130500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032568090062667429e+07,-1.421955660000000228e-09,7.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.047205870610015094e+07,-1.419002110000000260e-09,7.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.062868991203288734e+07,-1.415855230000000164e-09,7.132000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.072672737919671834e+07,-1.413892649999999981e-09,7.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.083013470347523689e+07,-1.411828460000000040e-09,7.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.097143125942084193e+07,-1.409017660000000081e-09,7.133500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.106440846622419357e+07,-1.407174170000000183e-09,7.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.115160668439175189e+07,-1.405449640000000197e-09,7.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129500024561128020e+07,-1.402622899999999954e-09,7.135000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.141134650171416998e+07,-1.400337689999999993e-09,7.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.149017400086387992e+07,-1.398793629999999922e-09,7.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161423491329589486e+07,-1.396370430000000062e-09,7.136499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.173664033123733103e+07,-1.393987780000000100e-09,7.137000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.180731036764645576e+07,-1.392615870000000105e-09,7.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.189977378605571389e+07,-1.390824960000000135e-09,7.137999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.202726773728910089e+07,-1.388363090000000066e-09,7.138500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.209717643881288171e+07,-1.387016870000000154e-09,7.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.215624343513478339e+07,-1.385881460000000068e-09,7.139499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.226944239333729446e+07,-1.383710690000000149e-09,7.140000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.235597449214571714e+07,-1.382055880000000137e-09,7.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.240801289662013948e+07,-1.381062620000000076e-09,7.140999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250706429076679051e+07,-1.379175959999999982e-09,7.141500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.260614982801781595e+07,-1.377293800000000081e-09,7.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.264926643601928651e+07,-1.376476390000000242e-09,7.142499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.271032302557136118e+07,-1.375320530000000048e-09,7.143000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.280857846398115158e+07,-1.373464530000000049e-09,7.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.287419877186861634e+07,-1.372227780000000167e-09,7.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.294760473366636038e+07,-1.370846930000000052e-09,7.144500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307033876490491629e+07,-1.368544360000000099e-09,7.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.315544596609641612e+07,-1.366952230000000132e-09,7.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320420852751725912e+07,-1.366041680000000008e-09,7.146000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.331349650957742333e+07,-1.364005330000000008e-09,7.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341985260920536518e+07,-1.362029430000000046e-09,7.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347045280677628517e+07,-1.361091380000000048e-09,7.147500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354095931754577160e+07,-1.359786450000000229e-09,7.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.363786789064584672e+07,-1.357996950000000129e-09,7.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.367356438605751097e+07,-1.357338970000000156e-09,7.148999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.369661692511050403e+07,-1.356914390000000139e-09,7.149500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.375738390702097118e+07,-1.355796460000000166e-09,7.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.378431051601736248e+07,-1.355301680000000105e-09,7.150499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.377586601228556037e+07,-1.355456810000000049e-09,7.151000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.379356614411400259e+07,-1.355131690000000139e-09,7.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.380830022606670856e+07,-1.354861170000000056e-09,7.151999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.377070543598550558e+07,-1.355551629999999959e-09,7.152500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.375994086695045233e+07,-1.355749460000000073e-09,7.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.377270002578650415e+07,-1.355514980000000063e-09,7.153499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371389922599373758e+07,-1.356596260000000141e-09,7.154000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.363431304793179035e+07,-1.358062509999999975e-09,7.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.360874521358214319e+07,-1.358534230000000089e-09,7.154999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.356586148537008464e+07,-1.359326159999999954e-09,7.155500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348898363758225739e+07,-1.360748169999999996e-09,7.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.346842378940770030e+07,-1.361128969999999995e-09,7.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.345061437766396999e+07,-1.361459000000000065e-09,7.157000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339450618634954095e+07,-1.362499799999999936e-09,7.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.338989164474211633e+07,-1.362585470000000031e-09,7.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343274457577833533e+07,-1.361790310000000046e-09,7.158500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341935237655617297e+07,-1.362038710000000026e-09,7.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339433219462271035e+07,-1.362503030000000056e-09,7.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341470937851254642e+07,-1.362124850000000147e-09,7.160000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.340143959307415783e+07,-1.362371100000000062e-09,7.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.335883305932831764e+07,-1.363162360000000044e-09,7.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.338789938924093544e+07,-1.362622460000000200e-09,7.161499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341966016976092756e+07,-1.362033000000000233e-09,7.162000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339294136781030893e+07,-1.362528849999999890e-09,7.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339743992959012091e+07,-1.362445340000000112e-09,7.162999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343146822446337342e+07,-1.361813980000000023e-09,7.163500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.340882373767691851e+07,-1.362234060000000053e-09,7.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.338631708008407056e+07,-1.362651840000000177e-09,7.164499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343432888767047226e+07,-1.361760930000000069e-09,7.165000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347181418425683677e+07,-1.361066160000000198e-09,7.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348344570813763142e+07,-1.360850720000000012e-09,7.165999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353098186743633449e+07,-1.359970960000000150e-09,7.166500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.357076015479730070e+07,-1.359235650000000012e-09,7.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.356097429068224132e+07,-1.359416470000000039e-09,7.167499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359571501019051671e+07,-1.358774759999999959e-09,7.168000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.366123341654524207e+07,-1.357566190000000085e-09,7.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.367929169680210948e+07,-1.357233460000000189e-09,7.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371294181362791359e+07,-1.356613880000000050e-09,7.169500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.381301875051447749e+07,-1.354774560000000116e-09,7.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386787600198541582e+07,-1.353768450000000095e-09,7.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386481232502348721e+07,-1.353824600000000210e-09,7.171000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.389257748320256174e+07,-1.353315899999999971e-09,7.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390825460897049308e+07,-1.353028840000000034e-09,7.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387251046684826910e+07,-1.353683519999999988e-09,7.172500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387436703518894315e+07,-1.353649500000000021e-09,7.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390855996007460356e+07,-1.353023249999999947e-09,7.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387927030863198638e+07,-1.353559659999999961e-09,7.173999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.385010694012436271e+07,-1.354094180000000034e-09,7.174500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387035659341205657e+07,-1.353722990000000245e-09,7.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386389136193403602e+07,-1.353841480000000131e-09,7.175499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.383058354401198030e+07,-1.354452250000000109e-09,7.176000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.385724452269503474e+07,-1.353963320000000258e-09,7.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387780209638014436e+07,-1.353586560000000264e-09,7.176999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.385327902872185409e+07,-1.354036020000000065e-09,7.177500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387004446407876909e+07,-1.353728710000000083e-09,7.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390596646784311533e+07,-1.353070730000000111e-09,7.178499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387994548753446341e+07,-1.353547290000000071e-09,7.179000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386264417009460926e+07,-1.353864340000000222e-09,7.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390405642367777228e+07,-1.353105699999999967e-09,7.179999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.391013209388799965e+07,-1.352994470000000162e-09,7.180500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.389138774373452365e+07,-1.353337690000000052e-09,7.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.393456393323954940e+07,-1.352547369999999914e-09,7.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.396332303778669238e+07,-1.352021460000000145e-09,7.182000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.391998485409078002e+07,-1.352814130000000205e-09,7.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388495213034588099e+07,-1.353455570000000116e-09,7.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.386011281659528613e+07,-1.353910739999999917e-09,7.183500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.378414229295451939e+07,-1.355304770000000221e-09,7.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.372168985742151737e+07,-1.356452900000000102e-09,7.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371985888927954435e+07,-1.356486590000000047e-09,7.185000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.369975791693118215e+07,-1.356856559999999985e-09,7.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365284255596429110e+07,-1.357720850000000004e-09,7.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.366293775545109808e+07,-1.357534779999999957e-09,7.186499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365359063537608087e+07,-1.357707060000000199e-09,7.187000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354673147918443382e+07,-1.359679730000000248e-09,7.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.344661636616386473e+07,-1.361533110000000156e-09,7.187999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.336072202092121542e+07,-1.363127260000000022e-09,7.188500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.321476110034435987e+07,-1.365844789999999945e-09,7.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.308029947108204663e+07,-1.368357830000000278e-09,7.189499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.300730005833867192e+07,-1.369726040000000128e-09,7.190000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.290550574505591393e+07,-1.371638520000000263e-09,7.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.278104812948121130e+07,-1.373984059999999935e-09,7.190999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.272586898577244580e+07,-1.375026540000000052e-09,7.191500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.267220463748662174e+07,-1.376041920000000215e-09,7.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.258670053116914630e+07,-1.377662840000000013e-09,7.192499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.253137681975241005e+07,-1.378713660000000059e-09,7.193000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.249477118776224554e+07,-1.379409829999999962e-09,7.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.238969876633910835e+07,-1.381412019999999992e-09,7.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.227881396364237368e+07,-1.383531279999999993e-09,7.194500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.220790724530386925e+07,-1.384889880000000046e-09,7.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.209859916026760638e+07,-1.386989500000000238e-09,7.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.197640544332218170e+07,-1.389344180000000094e-09,7.196000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192452959110006690e+07,-1.390346249999999902e-09,7.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.186393082119308412e+07,-1.391518650000000158e-09,7.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.177089810656887293e+07,-1.393322400000000044e-09,7.197500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.172753692587397993e+07,-1.394164699999999918e-09,7.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.170207335364456475e+07,-1.394659810000000208e-09,7.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.162335780085121095e+07,-1.396192569999999986e-09,7.198999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155913976840299368e+07,-1.397445530000000113e-09,7.199500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.154446733326841891e+07,-1.397732120000000025e-09,7.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.149241824334377050e+07,-1.398749720000000152e-09,7.200499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.141651479052090645e+07,-1.400236349999999990e-09,7.201000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.140323093193677068e+07,-1.400496849999999898e-09,7.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.137792827861540020e+07,-1.400993310000000205e-09,7.201999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130943729844254255e+07,-1.402338930000000133e-09,7.202500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.128622709031748772e+07,-1.402795520000000056e-09,7.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130233573617450893e+07,-1.402478600000000071e-09,7.203499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.126744794604222476e+07,-1.403165159999999972e-09,7.204000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124439855165266991e+07,-1.403619120000000173e-09,7.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.128842805387561023e+07,-1.402752210000000064e-09,7.204999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130199053267855942e+07,-1.402485390000000126e-09,7.205500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.128108831110259891e+07,-1.402896650000000157e-09,7.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.131479224328687787e+07,-1.402233630000000067e-09,7.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.135252339947138727e+07,-1.401492130000000065e-09,7.207000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132934008862128854e+07,-1.401947639999999933e-09,7.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.131830110906232893e+07,-1.402164640000000244e-09,7.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130419907932730019e+07,-1.402441950000000175e-09,7.208500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124060664995585382e+07,-1.403693830000000041e-09,7.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.122538879696144164e+07,-1.403993740000000146e-09,7.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.128023064971081913e+07,-1.402913530000000078e-09,7.210000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129206088116715848e+07,-1.402680730000000108e-09,7.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.127036140772648156e+07,-1.403107800000000050e-09,7.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129286037649759650e+07,-1.402665000000000140e-09,7.211499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.133247435718812048e+07,-1.401886039999999942e-09,7.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.135727226151733100e+07,-1.401398860000000029e-09,7.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.144311469518356025e+07,-1.399715010000000106e-09,7.212999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155729431193858385e+07,-1.397481570000000187e-09,7.213500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.163409425002364814e+07,-1.395983310000000240e-09,7.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.173812862741157413e+07,-1.393958859999999898e-09,7.214499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.191651212107864022e+07,-1.390501250000000095e-09,7.215000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.209444343251882493e+07,-1.387069450000000082e-09,7.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.226571972172755003e+07,-1.383781970000000041e-09,7.215999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.247372485035824776e+07,-1.379810409999999981e-09,7.216500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.263142618436561525e+07,-1.376814490000000071e-09,7.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.271533577775146067e+07,-1.375225719999999976e-09,7.217499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.281604740441192687e+07,-1.373323649999999891e-09,7.218000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.292174680573397875e+07,-1.371333030000000117e-09,7.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.296988299425201118e+07,-1.370428400000000102e-09,7.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302947506858800352e+07,-1.369310130000000062e-09,7.219500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.312189644621805847e+07,-1.367579410000000212e-09,7.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.315604375802420080e+07,-1.366941060000000210e-09,7.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.315547111918565631e+07,-1.366951760000000106e-09,7.221000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319540659298110008e+07,-1.366205949999999929e-09,7.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319316184102320671e+07,-1.366247850000000051e-09,7.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.313316979781457782e+07,-1.367368600000000179e-09,7.222500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311877938785411417e+07,-1.367637709999999978e-09,7.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.312503195106863976e+07,-1.367520770000000172e-09,7.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307001574023129046e+07,-1.368550410000000166e-09,7.223999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.303384703978042305e+07,-1.369228160000000113e-09,7.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.306605211297340691e+07,-1.368624650000000216e-09,7.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.306787584063950181e+07,-1.368590490000000245e-09,7.225499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.304970722846138477e+07,-1.368930880000000143e-09,7.226000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.308732854799896479e+07,-1.368226230000000100e-09,7.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311313888289646804e+07,-1.367743219999999945e-09,7.226999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
